key,0
378,"Reduces <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Zoe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> recast time to 90 seconds."
379,"Allows for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soul Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulation upon the landing of certain actions, or defeating enemies under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Death's Design<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
380,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Slice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 300, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Waxing Slice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shadow of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 300, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Harpe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 300, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spinning Scythe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infernal Slice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 140, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Whorl of Death<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 100, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nightmare Scythe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 120."
381,"Grants the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Soul Reaver<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon successfully landing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Blood Stalk<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Grim Swathe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>30s
Effect ends upon execution of any weaponskill or magic attack."
382,"Upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hell's Ingress<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hell's Egress<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, leave behind a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Hellsgate<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Threshold<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to self.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>10s
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hell's Ingress<UIGlow>01</UIGlow><UIForeground>01</UIForeground> changes to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Regress<UIGlow>01</UIGlow><UIForeground>01</UIForeground> after executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hell's Egress<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and vice versa."
383,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soul Slice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soul Scythe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
384,"Allows for <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shroud Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulation upon the landing of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gibbet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gallows<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Guillotine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
385,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Crest of Time Returned<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to self and nearby party members, gradually restoring HP over time. This effect is only granted when the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Crest of Time Borrowed<UIGlow>01</UIGlow><UIForeground>01</UIForeground> barrier is completely absorbed.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Cure Potency: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>50
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>15s"
386,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Void Shroud<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon landing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Void Reaping<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cross Reaping<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Grim Reaping<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
387,"Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Circle of Sacrifice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to you and nearby party members upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane Circle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>5s
When you or party members under this effect successfully land a weaponskill or cast a spell, you may gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Immortal Sacrifice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 8.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>30s
Also grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Bloodsown Circle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to self, allowing you to receive stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Immortal Sacrifice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> from party members under the effect of your <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Circle of Sacrifice<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>6s"
388,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
389,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
390,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
391,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
392,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
393,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
394,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
395,"Gain a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Inner Quiet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> with every increase in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>quality<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Inner Quiet Effect: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>Grants a 10% bonus to the efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Touch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> actions for each stack"
396,"Efficiency is increased to 180%."
397,"Efficiency is increased to 180%."
398,"Efficiency is increased to 180%."
399,"Efficiency is increased to 180%."
400,"Efficiency is increased to 180%."
401,"Efficiency is increased to 180%."
402,"Efficiency is increased to 180%."
403,"Efficiency is increased to 180%."
404,"Efficiency is increased to 360%."
405,"Efficiency is increased to 360%."
406,"Efficiency is increased to 360%."
407,"Efficiency is increased to 360%."
408,"Efficiency is increased to 360%."
409,"Efficiency is increased to 360%."
410,"Efficiency is increased to 360%."
411,"Efficiency is increased to 360%."
412,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sheltron<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy Sheltron<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
413,"Extends the duration of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Intervention<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 8 seconds.
Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Knight's Resolve<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to target, reducing damage taken by 10%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>4s
Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Knight's Benediction<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to target, gradually restoring HP over time.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Cure Potency: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>250
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>12s"
414,"Adds a healing effect to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy Spirit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Holy Circle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Confiteor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Cure Potency:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400"
415,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spirits Within<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Expiacion<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
416,"Adds a healing effect to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Divine Veil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Cure Potency: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>400"
417,"Adds a healing effect to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shake It Off<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Cure Potency: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>300"
418,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Raw Intuition<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodwhetting<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
419,"Extends the duration of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Nascent Flash<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Nascent Glint<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 8 seconds.
Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Stem the Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to target, reducing damage taken by 10%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>4s
Grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Stem the Tide<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to target, nullifying damage equivalent to a heal of 400 potency.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>20s"
420,"Grants healing over time to self.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Cure Potency: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>200
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>15s"
421,"Allows a third charge of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Onslaught<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
422,"Reduces recast time of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Plunge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> by 5 seconds when executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Unmend<UIGlow>01</UIGlow><UIForeground>01</UIForeground> on most targets."
423,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flood of Shadow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> executed by your simulacrum to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shadowbringer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which delivers an attack to all enemies in a straight line before it with a potency of 500 for the first enemy, and 25% less for all remaining enemies."
424,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heart of Stone<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heart of Corundum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
425,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aurora<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
426,"Become <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ready to Blast<UIGlow>01</UIGlow><UIForeground>01</UIForeground> after executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Burst Strike<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>10s"
427,"Increases <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Powder Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> capacity to 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Cartridges<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bloodfest<UIGlow>01</UIGlow><UIForeground>01</UIForeground> stores 3 <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Cartridges<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
428,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Peak<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>The Forbidden Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
429,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Howling Fist<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enlightenment<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
430,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arm of the Destroyer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shadow of the Destroyer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
431,"Allows a third charge of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Thunderclap<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
432,"Guarantees that a chakra will open when you are under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Meditative Brotherhood<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and execute a weaponskill or cast a spell."
433,"When under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Perfect Balance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, grants <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Beast Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> in accordance with the form normally required to execute weaponskills.
Weaponskills requiring <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>opo-opo<UIGlow>01</UIGlow><UIForeground>01</UIForeground> form grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Opo-opo Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Weaponskills requiring <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>coeurl<UIGlow>01</UIGlow><UIForeground>01</UIForeground> form grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Coeurl Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Weaponskills requiring <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>raptor<UIGlow>01</UIGlow><UIForeground>01</UIForeground> form grant <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Raptor Chakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
434,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Jump<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 320 and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spineshatter Dive<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 250."
435,"Grants the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Draconian Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> after successfully completing a combo with <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coerthan Torment<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>30s
Effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Draconian Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ends upon execution of any melee weaponskill.
Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Doom Spike<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Draconian Fury<UIGlow>01</UIGlow><UIForeground>01</UIForeground> while under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Draconian Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
436,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Spineshatter Dive<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
437,"Upgrades <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Full Thrust<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Heavens' Thrust<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chaos Thrust<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chaotic Spring<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
438,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Life Surge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
439,"Increases <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ninki Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> by 15 upon successfully completing a combo with <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aeolian Edge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Armor Crush<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
440,"Increases the potency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bhavacakra<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to 500 while under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Meisui<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
441,"Grants a stack of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Raiju Ready<UIGlow>01</UIGlow><UIForeground>01</UIForeground> upon executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Raiton<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Stacks: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>3
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>30s
Effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Raiju Ready<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ends upon execution of any melee weaponskill."
442,"Allows the accumulation of charges for consecutive uses of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tsubame-gaeshi<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Maximum Charges: <UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
