key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
392,"Summon your Zazel minion. Counselor to generations of Enmas, the Yo-kai kings.","Counselor to generations of Enmas, the Yo-kai kings. He repelled the corruption of the Overseer with the last Enma after he abdicated the throne.","My lord!","Judgment Wave","Grants 10 action points to all allies within range who do not have similar actions.",50,50,2,False,True,True,False,False,3
393,"Summon your Damona minion. The daughter of an Oni pirate king.","The daughter of an Oni pirate king. She is learned in the mystic arts but, as a trade-off, lacks emotion.","The time has come.","☆Shiny Chaos","Binds all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s",60,25,2,False,True,False,True,False,4
394,"Summon your 2B automaton minion. For when you need the company of a compact version of an advanced combat android dressed in a distinctive subculture style.","Recovered from deep within the Puppets' Bunker, this diminutive automaton bears a resemblance to the android known as YoRHa No.2 Type B. Why such a thing was created and by whom, however, are questions that will likely remain unanswered.","So there're androids, which
are machines, but also other
machines, and also...
   - Dig Site Chief","One Battle Ends","Delivers an attack with a potency of 150 and knocks back all enemies within range.",65,40,3,False,True,False,True,False,1
395,"Summon your 2P automaton minion. For when you need the company of a compact version of an advanced combat android dressed in a distinctive subculture style.","Though this automaton found within the Puppets' Bunker bears a resemblance to the android known as YoRHa No.2 Type P, it thankfully doesn't appear to be hostile. Created through unknown technology, how it operates is a complete mystery.","Not that I'm not eager to
take apart an android,
but...how do we...do that?
   - Konogg","The War Rages On","Reduces action points of all enemies within range by 50% of the maximum value.",75,45,4,False,False,True,False,False,4
396,"Summon forth your much-coveted Mora minion. Few wavekin have ever been the object of so much anticipation, only to be followed by such crushing disappointment.","The bane of many an ocean fisher, the Momora Mora exhibits all the qualities of much rarer and more desirable catches...until it is hoisted out of the water.","Fishing's like philanderin'─
ye never know what ye'll catch!
   - Wawalago Momolago","Something Bites","Transports action party to the central summoning Gate. ",55,60,2,False,True,False,True,False,9
397,"Summon your Syldrion-class insubmersible minion. Unlike the craft on which it is modeled, it will break immediately upon coming into contact with water.","Despite being an incredibly realistic replica of a Syldra-class submersible, it lacks any such aquatic capabilities. It is, however, able to hover in midair for a seemingly limitless amount of time, which is considerably more impressive.","I'll stick to swimming, thank you very much.
   - Alisaie Leveilleur","Cannon Salvo","Delivers an attack with a potency of 230 to all enemies within range.",50,80,3,True,False,False,False,False,1
398,"Summon your wind-up Gaia minion. Those who think the hammer is just for show had best watch their toes.","Supposedly discovered by those investigating the Empty, its appearance there is both inexplicable and implausible. Considering all the other unlikely events that occurred there, however, perhaps the sudden materialization of a hammer-wielding mammet is not so unusual after all.","Let me get this straight.
You came to talk to me about
<Emphasis>biscuits</Emphasis>?
   - Gaia","Hellacious Hammer","Reduces HP of closest enemy Gate by 60%. No effect if Gate is already inoperable.",55,30,1,True,False,False,False,True,8
399,"Summon forth your wind-up Palom minion. Try not to break it.","Based on one half of a pair of twin mages, this charming minion brings an air of mischief wherever it goes. The tales say that the real Palom mastered the dark arts by the age of five, though one has to question whether teaching dangerous magic to small children is such a good idea.","Something stinks.
   - Palom","Bluff","Increases DEF of all allies within range by 20.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",20,60,2,False,False,True,False,False,3
400,"Summon forth your wind-up Porom minion. The rosy cheeks and pronounced eyelashes indicate that this is the female half of a matching pair.","Created in the likeness of Porom, twin sister to Palom. According to legend, they were sent by the elder of their village to aid in an epic quest to save the world, which seems like a bit of a tall order for two five-year olds. Perhaps the other mages had more important matters to take care of?","This isn't a picnic we're going on, Palom.
   - Porom","Cry","Delivers an attack with a potency of 150 to all enemies within range while reducing DEF by 30%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",10,30,2,False,False,False,True,False,1
401,"Summon forth your wind-up Edge minion. Based on one of the few people who had the chance to be a prince <Emphasis>and</Emphasis> a ninja, which seems like too much fun to squeeze into one lifetime.","Legends tell of Edward Geraldine, the ninja prince who assumed the name Edge, presumably because it sounded more impressive. Rumors have it that “Edward” was already taken by another figure in the tale, and there cannot be two people sharing the same name─it just gets confusing.","You think our rage...a weakness?
Then let me show you how wrong you are!
   - Edge","Ninjutsu","Increases ATK of all allies within range by 25.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",85,30,4,False,False,True,False,False,3
402,"Summon forth your wind-up Rydia minion. Not to be confused with a sprig of broccoli.","According to myth, Rydia went missing as a child only to reemerge a short while later as a woman grown. How she later came to be immortalized as a miniaturized mammet is unclear, though her voluminous bright green hair is said to be very true to life.","That was an awfully fast recovery.
   - Rydia","Summon","Instantly restores damaged ally Shield.",80,80,3,False,False,False,True,False,9
403,"Summon forth your wind-up Rosa minion. Based on the central corner of a one-sided love triangle, if such a thing is possible.","Rosa is said to have been blessed with both powerful healing abilities and an unerring bow arm. Unfortunately, these were of little use on the occasion she came close to being either sliced by a guillotine or crushed by an iron ball, depending on which version of the tale one hears...","Please, Cecil...Be alive!
   - Rosa","Pray","Restores 100 HP to all allies within range (150 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).",30,50,2,False,True,False,False,False,7
404,"Summon your Save the Princess minion. For every person who has ever dreamed of owning a wheeled, spindly legged, trumpet-blowing mammet, there is this wheeled, spindly legged, trumpet-blowing mammet.","Discovered deep in Delubrum Reginae, this bizarre contraption is believed to have been modeled after a much larger but equally bizarre contraption that once protected the ancient Bozjans from the Allagan Empire. The mystery of the trumpet, however, has yet to be solved. ","How is our little princess doing?
   - Serendipity","By Not-so-royal Decree","Grants 10 action points to all allies within range who do not have similar actions.",45,40,3,False,True,True,True,False,3
405,"Summon your Drippy minion. With a will to wander the world, one wonders whether said world will welcome this well-meaning watery whelp. ","This young nixie began life as rainwater that fell in Abalathia's Spine, and later found its way to Matoya's Relict via the Thaliak River. Having witnessed its elder kin summarily dispatched by the Warrior of Light, it decided to follow the age-old adage of “If one cannot beat them, one must needs join them.” ","Is this water!?
Blah! Bluh! Bleh!
   - A Bewildered Amalj'aa","Drip Tide","Delivers 5% damage to the nearest enemy Arcana Stone.",85,40,3,False,False,True,False,False,8
406,"Summon your Trike minion. Very affectionate, but be prepared to make a quick sidestep if it comes running to greet you.","Rescued from the Diadem by Aurvael de Haillenarte after falling sick from eating poisonous berries. The count's son would rather this tale not be discussed openly, particularly the part about him delving into a pile of fresh dung to ascertain the cause of the disease.","That is one big pile of shite.
   - Aurvael's Assistant","Trike Spike","Removes all beneficial effects from all enemies within range.",20,50,2,False,False,True,True,False,6
407,"Summon your golden beaver minion. Remember: all that glitters is not gold. Sometimes, it is a beaver.","Whether this creature is a beaver turned into gold, or gold turned into a beaver is anyone's guess. It is said to appear in the passages of Lyhe Ghiah at the very moment one's heart's desire is fulfilled. Given the location, that would generally involve some sort of treasure.","No, anything but beavers!
   - Tyr Beq","Curse of the Golden Beaver","Reduces HP of enemy Shield by 70%. No effect if Shield is already inoperable.",60,60,2,False,False,True,False,False,8
408,"Summon your gull minion. Has a keen eye for finding schools of fish─and unguarded meals.","In a quest to find more food with less effort, this La Noscean gull took to following the fishing vessel <Emphasis>Endeavor</Emphasis>. Its resourcefulness earned it the respect of the ship's captain and crew, and it was made an honorary member of the Fishermen's Guild.","I swear, if another one takes
a shite on my hair, it'll be seagull
stew for dinner tonight!
   - V'kebbe","Fish Finder","Increases movement speed of all allies within range by 35%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",30,30,3,False,False,True,False,False,3
409,"Summon your anteater minion. Definitely not a man-eater, otherwise that's what it would be called...right?","Thanks to its voracious appetite, this young anteater has grown to a size to rival an adult Lalafell. Though appearing to otherwise be harmless, in certain parts its kind is said to prey on seasonal workers─and the men specifically─thus earning it the moniker of the Widowmaker.","I'll never find a
wife at this rate.
   - Gales","Widowmaker","Reduces DEF of all enemies within range by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s",35,45,2,False,True,False,True,False,4
410,"Summon your dolphin calf minion. Has more intelligence in a single winsome flipper than you do in your whole body.","A Sharlayan biologist once stated that dolphins are the second-most intelligent species on the star. It was later noted that, regarding the most intelligent, the man made no comment. Sensing impending doom, this calf has attached itself to you in hopes of finding a way to flee to safety.","So long, and thanks
for all the fish.
   - Dolphinkind","So Long","Reduces movement speed of all enemies within range by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s",60,45,3,False,False,False,True,False,4
411,"Summon your magitek predator F1 minion. Comes complete with pilot and stands ready to wreak havoc among the enemy's ranks.","This miniaturized model of an imperial warmachina was found among the forces of the Telophoroi laying siege to Paglth'an. By all appearances a toy of Garlean make, it is unclear how it managed to make its way to the southern reaches of Eorzea.","Smash and burn their
little toy, we will!
   - Ixali Chieftain","Melee Claws","Reduces HP of enemy Search Eye by 90%. No effect if Search Eye is already inoperable.",70,50,3,False,False,True,False,False,8
412,"Summon your Senorita Sabotender minion. Like a thousand adorable needles piercing your eyeballs.","One of the coveted prizes on offer at the Gold Saucer, the Senorita Sabotender is the charming niece of the iconic Senor Sabotender. Each example is said to be lovingly handcrafted by the realm-renowned goldsmith and park proprietor, Godbert Manderville.","Sabotenders do not shake!
   - Nanaphon","Senorita","Reduces minion summoning recast time by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",70,35,2,False,True,False,True,False,9
413,"Summon your Benben stone minion. For when you need the top stone of a pyramid scampering around after you.","Long ago, the men of Meracydia built great stone monuments in the image of Benben, a mound of myth whose name means “eternity.” This object is the top piece of such a structure, but none can say how it came to be in the dark depths of a faraway sea─or why it has legs.","Our legends will
echo in eternity!
   - Dorys","On High","Delivers 5% damage to the nearest enemy Arcana Stone.",35,30,2,True,False,False,False,False,8
414,"Summon your wanderer's campfire minion. Perfect for driving away the darkness and the chill and, most importantly, toasting marshmallows.","Couldn't strike a fire if your life depended on it? Sick of lugging around backbreaking loads of firewood on the off chance you need to camp out, but couldn't be bothered to gather the stuff at the end of a long, weary day? Introducing the wanderer's campfire!","Few things compare to the simple
pleasure of sitting beside a crackling
campfire of one's own making.
   - Alphinaud","Warmth","Restores 200 HP to all allies within range (250 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>gadget<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).",20,45,1,False,False,False,True,False,7
415,"Summon your smaller stubby minion. A little rusted but still fit for purpose...whatever that may be.","Discovered on the upper levels of the Tower, this tiny lifeform resembles the short-legged machines that occupied the selfsame structure. Though it follows you relentlessly, scans the area menacingly, and punches vigorously, it appears to mean you no harm.","Nothing but lumps
of rust if you ask me.
   - Moogle","Attack","Delivers an attack with a potency of 30 and knocks back all enemies within range.",30,70,2,False,False,True,True,False,1
416,"Summon your wind-up Lyna minion. Don't forget to salute, or you're liable to receive a dressing-down.","In her cups at the tavern one night, Lyna agreed to let a dwarven craftsman create mammets in her likeness. Though she claims no memory of the incident, it can't be denied that the result is a masterful recreation of the good captain, down to the rousing salute.","Lyna does not strike me
as one who enjoys being
made to wait.
   - Alphinaud","Captain's Resolve","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",60,45,3,False,True,False,True,False,3
417,"Summon your wind-up Runar minion. Because a single Runar pining for Master Matoya isn't enough.","Designed in the likeness of Runar, this mammet was created to celebrate the signing of a trade agreement between the Night's Blessed and the Crystarium. In its pocket is a single white blossom, that the man can express his undying devotion to his beloved even if he is a world away.","Please, Runar, dry your tears.
What would the others think
if they saw you like this?
   - Master Matoya","White Blossom","Grants 10 action points to all allies within range who do not have similar actions.",65,75,2,False,False,False,True,False,3
418,"Summon your wind-up Gunnhildr minion. Protects her people as a queen, a god, and now a mammet.","Created in the likeness of Queen Gunnhildr, this mammet was found clutching a slip of paper bearing the words: “At journey's end, I discovered a new love...only to have it vanish with the ephemeral light.” In its mannerism, one cannot help but sense something familiar...","The will of Queen Gunnhildr
shall not be denied.
   - Misija","White Queen","Sets a trap that, when triggered, reduces the movement speed of all enemies within range by 70%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Activation Delay:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",75,55,2,True,False,False,False,False,2
419,"Summon your 9S automaton minion. For when you need the company of a compact version of an advanced combat android dressed in a distinctive subculture style.","Recovered from the upper levels of the Tower, this diminutive automaton bears a resemblance to the android known as YoRHa No.9 Type S. What thoughts drove him and his kind, and to what end did they risk all in their fight? The answers to such questions may never be found...","Not a boy, an android.
   - 2P","Fleeting Tenderness","Delivers an attack with a potency of 120 to all enemies within range while increasing action party ATK by 20.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",60,50,4,False,False,True,False,False,1
420,"Summon your Rudy minion. Eager to help, though perhaps not suited to guiding sleighs.","Having served dutifully as one of the saint's little helpers, Rudy returned to his home deep in the mountains. But thanks to a Starlight miracle, a wandering saint succeeded in recreating a minion of the fellow so lifelike, it breathes.","Why, it's a Starlight miracle!
   - Amh Garanjy","Starlight Present","Delivers an attack with a potency of 150 to all enemies within range while reducing DEF by 30%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",65,25,3,False,False,True,False,False,1
421,"Summon your squirrel emperor minion. At once more powerful and adorable than a certain simian king.","Fond of mortal children, the auspice Rissai once transformed himself into a learned man and taught the young ones their letters. Like the real auspice, this self-created avatar goes wherever the winds of philanthropy and delicious sweets blow.","Thanks to predation by other rodents,
only the fittest and most vicious of
squirrels survive to adulthood.
   - Hunter-scholar","Schneeball Eater","Sets a trap that, when triggered, delivers an attack with a potency of 180 to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Activation Delay:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",100,50,4,False,True,False,False,False,2
422,"Summon your Flag minion. A little reindeer with a huge appetite.","So named for its fluttering tail, this adorable reindeer calf boasts a prodigious appetite that belies its size. Especially partial to corn, it threatened to devour clean a farmer's entire harvest, forcing the man to beg your retainer to take it away.","I'm in no mood
to be fawned over.
   - Greinfarr","Glutton","Restores 100 HP to all allies within range (150 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>critter<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).",45,55,3,False,False,False,True,False,7
423,"Summon your wee Ea minion. Proof that you don't need to be big to think big.","In order to rearrange their jumbled thoughts, the Ea are known to temporarily shed a small part of themselves. In this instance, however, said part took on a will of its own and embarked on a journey of contemplation.","My, how thoughtful!
   - Cirina","Epiphany","Doubles the amount of HP restored to allies stationed in Gates.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",40,40,3,True,False,True,False,False,9
424,"Summon your wind-up Magus Sisters minion. Essentially three minions for one, so it represents great value.","The Magus Sisters are revered deities in Thavnair, and their images are popularly peddled in Radz-at-Han as talismans. Able to move about freely and perform impressive acrobatics, this set of the three divinities counts among the more premium offerings.","All right, teamwork!
   - Medrod","Delta Attack","Grants 10 action points to all allies within range who do not have similar actions.",20,40,2,True,False,False,False,False,3
425,"Summon your optimus Omicron minion. Minimum proportions, maximum performance.","As part of an initiative to downsize themselves, the Omicrons created this miniaturized, full-featured unit as a test prototype. Alas, the siege matrix Stigma-4 ceased to function shortly thereafter, and it never reached the mass production stage.","I prefer foes to be more compact
like myself─tiny, puny, compact.
   - 269th Order Mendicant Da Za","Defense Protocol","Increases DEF of all allies within range by 10 (30 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>monster<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",30,40,3,False,False,True,False,False,3
426,"Summon your wind-up Anima minion. Warning: cannot be used to teleport or upgrade weapons.","In old Garlean, the word “anima” means “soul,” though some philosophers have come to use it to refer to the hidden feminine side of men. Whether this explains why Anima's lower head appears feminine is debatable, but one thing is certain: no shins are safe from this mammet's fists of fury.","Distract me with your feminine
wiles, and then strike when
my guard is down?
   - Carvallain","Oblivion","Delivers an attack with a potency of 30 and knocks back all enemies within range.",55,50,1,False,True,False,False,False,1
427,"Summon your starbird minion. Gazing up at the stars in the heavens, it ever sings a song of hope.","A beautiful blue bird whose features are reminiscent of the star-faring creation Meteion. So long as hope abides in its master's heart, never shall its plumage take on the black of despair.","Birds of a feather are we!
   - X'rhun Tia","Lucky Star","Instantly restores damaged ally Shield.",20,70,2,False,True,False,True,False,9
428,"Summon your Nagxian cat minion. The very soul of grace and nobility, and can see souls to boot.","In former times in Nagxia, the breeding of this graceful and noble cat was permitted only to royalty and high priests. Yet it was not only for these traits that it was coveted; legend holds that its blue eyes can discern the aether of all things, including departed souls.","I've never beheld such grace,
such elegance, such...
unfathomable beauty!
   - Stricken Traveler","Noble Ease","Removes all effects from all enemies and allies within range.",65,55,4,False,True,False,True,False,6
429,"Summon your brave new Urianger minion. Despite its diminutive size, its arms are no less weapons than those of the man himself.","While tidying up the solar at the Rising Stones, Tataru discovered a veritable army of wind-up Uriangers─the result of a misorder. Resourceful as ever, the Scions' coinkeeper altered their hair and attire, and marketed them as a limited edition model.","What thinkest thou...
of mine appearance?
   - Urianger","Sharlayan Astrology","Restores 100 HP to all allies within range (150 if the ally is a <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>poppet<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).",50,65,2,False,False,True,True,False,7
430,"Summon your wind-up Vrtra minion. Last of his brood but certainly not least.","A mammet designed in the likeness of the great wyrm Vrtra, who is said to be possessed of a gentle heart despite his fearsome appearance. Though this recreation is somewhat less fearsome than the actual wyrm, it is not for want of effort on its part.","The hour is come, Vrtra.
   - Estinien","Sable Breath","Delivers an attack with a potency of 110 to all enemies within range.",85,60,3,False,True,True,False,False,1
431,"Summon your hippo calf minion. Heavy. Assisted lift may be required.","Hippopotami are native to Meracydia, and scholars point to their presence in Thavnair as proof that trade thrived between the lands long ago. During the chaos of the Final Days, this calf became separated from its herd and strayed into your path in Vanaspati.","Thou shalt not lift
with thy back.
   - Ancient Wisdom","Big Yawn","Binds all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s",20,60,1,False,True,False,False,False,4
432,"Summon your crabe de la crabe minion. If it were any crabbier, it would...probably still be a crab.","Native to Thavnair, this tree-dwelling crab became known to foreign scholars when an Arkasodara clan pointed them out to a visiting crew. So exemplarily crab-like were its features, it was promptly identified as such and given a name to match.","If yer playin' us false, I'll be
back to feed the crabs with
yer lyin' tongue.
   - Rostnsthal","Crab Walk","Renders all allies within range immune to attacks by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>monsters<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s",30,85,2,False,False,True,False,False,3
433,"Summon your Prince Lunatender minion. Use as a decoration at risk of suffering puncture wounds─lots of them.","As part of their efforts to make Smileton into a paradise, the Loporrits caught this prince among lunatenders to use as an ornamental plant. However, it was disinclined to suffer the indignity, and slipped into your bag and fled.","This is sure to fetch a princely
sum from Master Gegeruju!
   - Zhloe Aliapoh","Moonbathe","Sets a trap that, when triggered, delivers an attack with a potency of 260 to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Activation Delay:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",65,60,2,False,False,True,False,False,2
434,"Summon your tiny troll minion. The good kind that makes constructive, well-thought-out comments.","Originally an inhabitant of Labyrinthos, this inquisitive young troll snuck into the Aitiascope, where it fell into the aetherial sea. There it met the souls of its ancestors─an experience that saw it mature beyond its tender years.","I swear he's part forest troll...
   - Lightly Built Lab Assistant","Sneeze","Inflicts a weakness to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>monsters<UIGlow>01</UIGlow><UIForeground>01</UIForeground> on all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 15s",40,60,2,False,False,True,False,False,4
435,"Summon your Caduceus minion. Won't spit acid at you, so rest easy.","One of Hermes's pet creations, this intelligent serpent served as a message-bearer in Elpis. Perhaps due to his inherited memories, Amon would bestow the selfsame name upon another serpentine creation, which he dispatched to guard Dalamud.","My money is on
writhing snakes.
   - Thancred","Coiling Bind","Reduces ATK of all enemies within range by 40%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 6s",50,50,3,False,False,False,True,False,4
436,"Summon your adventure basket minion. Because no one should have to save the world on an empty stomach.","Be it a frozen waste or a volcano's fiery bowels, no matter where your adventures take you, this basket laden with tasty morsels will nourish your body while lifting your spirit. Cutlery and crockery included for your consuming convenience.","This is a picnic compared
to my officer training...
   - Dancing Wolf","Picnic","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",10,90,1,False,False,False,True,False,3
437,"Summon your Golden Dhyata minion. Is it a bird? Is it a fish? No, it's a translation device!","A faithful replica of the artifact being studied by Professor Rurusha, this translation device is believed to have been created in the likeness of a catfish. However, none can say why the ancients chose such a whimsical form for it.","Something lost in
translation, perhaps?
   - Jenomis","Literal Translation","Removes all detrimental effects from all allies within range.",60,40,3,False,False,True,False,False,6
438,"Summon your greener gleaner minion. Good at hiding, but clearly not good enough.","Though genomos are adept at hiding among foliage, this young specimen couldn't escape your retainer's keen eyes. Due to their predilection for small insects, Sharlayans have long bred the creatures to keep pests under control.","Waiting is boring,
like watching moss
grow on rocks.
   - Vanu Scout","Bloom","Delivers 10 points of damage every second to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",30,30,3,False,False,False,True,False,1
439,"Summon your wind-up Grebuloff minion. Smells vaguely like a rocky shore.","One day, a Namazu craftsman was swept away in the One River. As he tumbled along the riverbed, he had a vision of a mysterious being, which he recreated in the form of this mammet. Or so your retainer reports. Could such a life-form exist somewhere out there?","So you think yourself an
adept enough diver to brave
the depths of the sea?
   - Ajiro","Glub Glub","Reduces minion summoning recast time by 50%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",40,55,3,False,False,True,True,False,9
440,"Summon your nosferatu minion. Nothing if not gentlemanly...and perhaps bloodthirsty.","Though understood to refer to vampires, the word “nosferatu” has an uncertain origin, and the same may be said of this bat-like creature. However, from the fact that it appears to be wearing a dinner suit and won't drink your blood without permission, it is clearly a gentlemanly sort.","Aren't bats just the cutest little
plague-bearers you ever did see?
   - Bat Enthusiast","Bloodsucker","Changes action party auto-attacks to area of effect attacks.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 12s",75,50,3,False,False,True,True,False,3
441,"Summon your wind-up herois minion. Come on, you know who this hero is.","There once was a woman who selflessly served her fellow man as Azem. Even after stepping down, she continued in this mission, and went on to become a divinity that hope may endure. This mammet was made in her honor.","'Tis time for action.
   - Ancient Hero","Persona","Binds all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 5s",55,55,3,False,True,False,False,False,4
442,"Summon your wind-up Daivadipa minion. Can discern good and evil─so long as they are at knee height.","A mechanical image of Daivadipa, one of the Mrga traditionally worshipped in Thavnair. In the old tongue of the Arkasodara, his name means “heavenly light” or simply “eye”─a reference to his ability to discern good and evil.","Naught will escape my
all-seeing eyes, no, no.
   - Gyoka","Divine Eye","Increases ATK of all allies within range by 10.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",55,55,3,False,True,False,True,False,3
443,"Summon your royal lunatender minion. All that glitters is not gold. It could also be a lunatender.","A mutation caused this lunatender to be golden in color─a trait which, while accentuating its royal lineage, rendered it easy prey on the moon's grey surface. Seeking a less harrowing life, it chose instead to become an Excitatron prize.","The way she spoke, you'd think she
was bloody royalty or something...
   - Wiscar","Sunbathe","Doubles the amount of HP restored to allies stationed in Gates.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",55,50,4,False,True,False,False,False,9
444,"Summon your wind-up Arkasodara minion. Comes with modesty covered.","The Hippo Riders turned to the Great Work to create these mammets as gifts for their patrons. Garbed in a traditional Thavnairian outfit, it boasts appeal as a local souvenir, and the redoubtable merchants of Yedlihmad are eyeing ways to profit from them.","Never have I felt so invigorated,
to have such a mighty Arkasodara
fighting by my side!
   - Ogul","Alchemical Concoction","Delivers 10 points of damage every second to all enemies within range.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 20s",30,70,2,False,True,False,False,False,1
445,"Summon your wind-up kangaroo minion. Always has a spring in its step.","This lifelike doll of a marsupial native to the southern continent of Meracydia was discovered by your retainer in an abandoned quarry village. The joey in its pouch seldom shows itself, but this is apparently all according to design.","I have faith that you'll
bounce back.
   - Hamon Holyfist","Kangaroo Kick","Delivers an attack with a potency of 60 to all enemies within range while reducing movement speed by 70%.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",65,50,3,False,False,False,True,False,1
446,"Summon your protonaught minion. The amount it can lift would put a full-grown Roegadyn to shame.","A miniaturized version of an Allagan construction machina, believed to have been created as a test prototype. Like the full-sized production models, it is remarkably strong relative to its proportions and can carry far more than its own weight.","Bigger is not necessarily better.
   - Man with a Familiar Voice","Steam Clean","Increases action party DEF by 40.
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>Duration:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 10s",40,40,2,False,False,True,True,False,3
