key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
933,0,0,3,0,1350,1,0,0,0,0,0,0,0,2000000,1,757,0,0,0,147
934,0,0,3,0,1344,3,0,0,0,0,0,0,0,2000000,1,758,0,0,0,99
935,41269,3,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,759,0,0,0,99
936,0,0,3,0,1232,2,0,0,0,0,0,0,0,2000000,1,760,0,0,0,99
937,0,0,3,0,1354,3,0,0,0,0,0,0,0,2000000,1,761,0,0,0,100
938,41269,3,3,0,1233,3,0,0,0,0,0,0,0,2000000,1,762,0,0,0,99
939,41269,3,3,0,1355,3,0,0,0,0,0,0,0,2000000,1,763,0,0,0,100
940,0,0,3,0,1353,1,0,0,0,0,0,0,0,2000000,1,764,0,0,0,99
941,41269,1,3,0,1234,1,0,0,0,0,0,0,0,2000000,1,765,0,0,0,99
942,41269,3,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,766,0,0,0,99
943,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,767,0,0,0,236
944,0,0,3,0,1362,1,0,0,0,0,0,0,0,2000000,1,768,0,0,0,100
945,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,769,0,0,0,237
946,0,0,3,0,1364,1,1365,1,1366,1,0,0,0,2000000,1,770,0,0,0,100
947,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,771,0,0,0,237
948,0,0,3,0,1368,1,1369,1,1370,1,0,0,0,2000000,1,772,0,0,0,235
949,0,0,3,0,1236,1,0,0,0,0,0,0,0,2000000,1,773,0,0,0,145
950,0,0,3,0,1237,1,0,0,0,0,0,0,0,2000000,1,774,0,0,0,100
951,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,775,0,0,0,238
952,0,0,3,0,1371,3,0,0,0,0,0,0,0,2000000,1,776,0,0,0,235
953,0,0,3,0,1372,3,0,0,0,0,0,0,0,2000000,1,777,0,0,0,235
954,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,778,0,0,0,237
955,41269,1,3,0,1359,1,0,0,0,0,0,0,0,2000000,1,779,0,0,0,99
956,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,780,0,0,0,238
957,41269,2,3,0,1239,2,0,0,0,0,0,0,0,2000000,1,781,0,0,0,235
958,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,782,0,0,0,237
959,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,783,0,0,0,236
960,41269,1,3,0,1373,1,0,0,0,0,0,0,0,2000000,1,784,0,0,0,100
961,41269,1,3,0,1374,1,0,0,0,0,0,0,0,2000000,1,785,0,0,0,102
962,41269,1,3,0,1361,1,0,0,0,0,0,0,0,2000000,1,786,0,0,0,149
963,0,0,3,0,1375,3,0,0,0,0,0,0,0,2000000,1,787,0,0,0,99
964,0,0,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,788,0,0,0,99
965,0,0,3,0,1376,3,0,0,0,0,0,0,0,2000000,1,789,0,0,0,99
966,0,0,3,0,1245,3,0,0,0,0,0,0,0,2000000,1,790,0,0,0,99
967,0,0,3,0,1377,3,0,0,0,0,0,0,0,2000000,1,791,0,0,0,99
968,0,0,3,0,1246,3,0,0,0,0,0,0,0,2000000,1,792,0,0,0,99
969,0,0,3,0,1375,3,0,0,0,0,0,0,0,2000000,1,793,0,0,0,99
970,0,0,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,794,0,0,0,99
971,0,0,3,0,1247,3,0,0,0,0,0,0,0,2000000,1,795,0,0,0,100
972,0,0,3,0,1378,1,0,0,0,0,0,0,0,2000000,1,796,0,0,0,147
973,0,0,3,0,1379,2,0,0,0,0,0,0,0,2000000,1,797,0,0,0,147
974,0,0,3,0,1248,2,0,0,0,0,0,0,0,2000000,1,798,0,0,0,147
975,0,0,3,0,1380,1,0,0,0,0,0,0,0,2000000,1,799,0,0,0,147
976,0,0,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,800,0,0,0,99
977,41269,3,3,0,1375,3,0,0,0,0,0,0,0,2000000,1,801,0,0,0,99
978,0,0,3,0,1376,2,0,0,0,0,0,0,0,2000000,1,802,0,0,0,99
979,0,0,3,0,1249,3,0,0,0,0,0,0,0,2000000,1,803,0,0,0,100
980,41269,3,3,0,1377,3,0,0,0,0,0,0,0,2000000,1,804,0,0,0,99
981,41269,3,3,0,1250,3,0,0,0,0,0,0,0,2000000,1,805,0,0,0,100
982,0,0,3,0,1246,1,0,0,0,0,0,0,0,2000000,1,806,0,0,0,99
983,41269,1,3,0,1357,1,0,0,0,0,0,0,0,2000000,1,807,0,0,0,99
984,41269,3,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,808,0,0,0,99
985,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,809,0,0,0,236
986,0,0,3,0,1388,1,0,0,0,0,0,0,0,2000000,1,810,0,0,0,100
987,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,811,0,0,0,237
988,0,0,3,0,1252,1,1253,1,1254,1,0,0,0,2000000,1,812,0,0,0,100
989,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,813,0,0,0,237
990,0,0,3,0,1389,1,1390,1,1391,1,0,0,0,2000000,1,814,0,0,0,235
991,0,0,3,0,1392,1,0,0,0,0,0,0,0,2000000,1,815,0,0,0,145
992,0,0,3,0,1256,1,0,0,0,0,0,0,0,2000000,1,816,0,0,0,100
993,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,817,0,0,0,238
994,0,0,3,0,1394,3,0,0,0,0,0,0,0,2000000,1,818,0,0,0,235
995,0,0,3,0,1395,3,0,0,0,0,0,0,0,2000000,1,819,0,0,0,235
996,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,820,0,0,0,237
997,41269,1,3,0,1385,1,0,0,0,0,0,0,0,2000000,1,821,0,0,0,99
998,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,822,0,0,0,238
999,41269,2,3,0,1396,2,0,0,0,0,0,0,0,2000000,1,823,0,0,0,235
1000,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,824,0,0,0,237
1001,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,825,0,0,0,236
1002,41269,1,3,0,1399,1,0,0,0,0,0,0,0,2000000,1,826,0,0,0,100
1003,41269,1,3,0,1400,1,0,0,0,0,0,0,0,2000000,1,827,0,0,0,102
1004,41269,1,3,0,1387,1,0,0,0,0,0,0,0,2000000,1,828,0,0,0,149
1005,0,0,3,0,1402,3,0,0,0,0,0,0,0,2000000,1,829,0,0,0,99
1006,0,0,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,830,0,0,0,99
1007,0,0,3,0,1403,3,0,0,0,0,0,0,0,2000000,1,831,0,0,0,99
1008,0,0,3,0,1245,3,0,0,0,0,0,0,0,2000000,1,832,0,0,0,99
1009,0,0,3,0,1404,3,0,0,0,0,0,0,0,2000000,1,833,0,0,0,99
1010,0,0,3,0,1246,3,0,0,0,0,0,0,0,2000000,1,834,0,0,0,99
1011,0,0,3,0,1402,3,0,0,0,0,0,0,0,2000000,1,835,0,0,0,99
1012,0,0,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,836,0,0,0,99
1013,0,0,3,0,1247,3,0,0,0,0,0,0,0,2000000,1,837,0,0,0,100
1014,0,0,3,0,1405,1,0,0,0,0,0,0,0,2000000,1,838,0,0,0,147
1015,0,0,3,0,1406,2,0,0,0,0,0,0,0,2000000,1,839,0,0,0,147
1016,0,0,3,0,1248,2,0,0,0,0,0,0,0,2000000,1,840,0,0,0,147
1017,0,0,3,0,1407,1,0,0,0,0,0,0,0,2000000,1,841,0,0,0,147
1018,0,0,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,842,0,0,0,99
1019,41269,3,3,0,1402,3,0,0,0,0,0,0,0,2000000,1,843,0,0,0,99
1020,0,0,3,0,1403,2,0,0,0,0,0,0,0,2000000,1,844,0,0,0,99
1021,0,0,3,0,1249,3,0,0,0,0,0,0,0,2000000,1,845,0,0,0,100
1022,41269,3,3,0,1404,3,0,0,0,0,0,0,0,2000000,1,846,0,0,0,99
1023,41269,3,3,0,1250,3,0,0,0,0,0,0,0,2000000,1,847,0,0,0,100
1024,0,0,3,0,1246,1,0,0,0,0,0,0,0,2000000,1,848,0,0,0,99
1025,41269,1,3,0,1383,1,0,0,0,0,0,0,0,2000000,1,849,0,0,0,99
1026,41269,3,3,0,1244,3,0,0,0,0,0,0,0,2000000,1,850,0,0,0,99
1027,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,851,0,0,0,236
1028,0,0,3,0,1414,1,0,0,0,0,0,0,0,2000000,1,852,0,0,0,100
1029,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,853,0,0,0,237
1030,0,0,3,0,1252,1,1253,1,1254,1,0,0,0,2000000,1,854,0,0,0,100
1031,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,855,0,0,0,237
1032,0,0,3,0,1415,1,1416,1,1417,1,0,0,0,2000000,1,856,0,0,0,235
1033,0,0,3,0,1418,1,0,0,0,0,0,0,0,2000000,1,857,0,0,0,145
1034,0,0,3,0,1256,1,0,0,0,0,0,0,0,2000000,1,858,0,0,0,100
1035,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,859,0,0,0,238
1036,0,0,3,0,1420,3,0,0,0,0,0,0,0,2000000,1,860,0,0,0,235
1037,0,0,3,0,1421,3,0,0,0,0,0,0,0,2000000,1,861,0,0,0,235
1038,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,862,0,0,0,237
1039,41269,1,3,0,1411,1,0,0,0,0,0,0,0,2000000,1,863,0,0,0,99
1040,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,864,0,0,0,238
1041,41269,2,3,0,1422,2,0,0,0,0,0,0,0,2000000,1,865,0,0,0,235
1042,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,866,0,0,0,237
1043,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,867,0,0,0,236
1044,41269,1,3,0,1425,1,0,0,0,0,0,0,0,2000000,1,868,0,0,0,100
1045,41269,1,3,0,1426,1,0,0,0,0,0,0,0,2000000,1,869,0,0,0,102
1046,41269,1,3,0,1413,1,0,0,0,0,0,0,0,2000000,1,870,0,0,0,149
1047,0,0,3,0,1173,16,0,0,0,0,0,0,0,2000000,10,0,200,0,95,139
1048,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,86,144
1049,0,0,3,0,1174,16,0,0,0,0,0,0,0,2000000,10,0,201,0,96,139
1050,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,87,144
1051,0,0,3,0,1175,16,0,0,0,0,0,0,0,2000000,10,0,202,0,97,139
1052,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,93,144
1053,0,0,3,0,1176,16,0,0,0,0,0,0,0,2000000,10,0,203,0,98,139
1054,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,85,144
1055,0,0,3,0,1177,16,0,0,0,0,0,0,0,2000000,10,0,204,0,99,139
1056,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,88,144
1057,0,0,3,0,1178,16,0,0,0,0,0,0,0,2000000,10,0,205,0,100,139
1058,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,89,144
1059,0,0,3,0,1082,4,0,0,0,0,0,0,0,2000000,10,0,0,100,72,141
1060,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,87,144
1061,0,0,3,0,1084,4,0,0,0,0,0,0,0,2000000,10,0,0,101,74,141
1062,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,90,144
1063,0,0,3,0,1087,4,0,0,0,0,0,0,0,2000000,10,0,0,102,81,141
1064,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,92,144
1065,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,871,0,0,83,140
1066,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,83,144
1067,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,872,0,0,89,140
1068,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,89,144
1069,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,873,0,0,91,140
1070,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,91,144
1071,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,874,0,0,86,140
1072,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,86,144
1073,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,875,0,0,88,140
1074,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,88,144
1075,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,876,0,0,94,140
1076,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,94,144
1077,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,877,0,0,90,140
1078,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,90,144
1079,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,878,0,0,91,140
1080,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,91,144
1081,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,879,0,0,93,140
1082,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,93,144
1083,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,880,0,0,84,140
1084,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,84,144
1085,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,881,0,0,85,140
1086,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,85,144
1087,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,882,0,0,93,140
1088,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,93,144
1089,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,883,0,0,83,140
1090,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,83,144
1091,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,884,0,0,88,140
1092,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,88,144
1093,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,885,0,0,91,140
1094,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,91,144
1095,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,886,0,0,84,140
1096,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,84,144
1097,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,887,0,0,85,140
1098,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,85,144
1099,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,888,0,0,94,140
1100,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,94,144
1101,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,889,0,0,83,140
1102,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,83,144
1103,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,890,0,0,86,140
1104,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,86,144
1105,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,891,0,0,94,140
1106,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,94,144
1107,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,892,0,0,87,140
1108,0,0,5,0,0,0,0,0,0,0,0,0,0,2014616,10,0,0,0,87,144
1109,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,893,0,0,90,140
1110,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,90,144
1111,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,894,0,0,92,140
1112,0,0,5,0,0,0,0,0,0,0,0,0,0,2014618,10,0,0,0,92,144
