key,0
10438,"Results"
10439,"Results"
10440,"Floor"
10441,"Kills"
10442,"Score"
10443,"Time Remaining: <Value>IntegerParameter(1)</Value>:<TwoDigitValue>IntegerParameter(2)</TwoDigitValue>"
10444,"Exit"
10445,"A New High Score!"
10446,"Deep Dungeon Challenge"
10447,""
10448,"Solo"
10449,"Party"
10450,"–-"
10451,"Party KO: <Value>IntegerParameter(1)</Value>"
10452,"The floors beyond remain sealed."
10453,"These floors are only available when party KO count is at zero."
10454,"Item Appraisal"
10455,""
10456,"Appraise <SheetEn(Item,2,IntegerParameter(1),1,1)/>?"
10457,"Item"
10458,"Qty."
10459,"??????"
10460,"Working"
10461,"Name"
10462,"Commands"
10463,"Select data."
10464,"Select data to reset."
10465,"Select party to disband."
10466,"Access Ranking"
10467,"https://sqex.to/fkM"
10468,"https://sqex.to/Bry"
10469,"<Sheet(ClassJob,IntegerParameter(1),0)/><If(GreaterThan(IntegerParameter(2),0))> / <Sheet(ClassJob,IntegerParameter(2),0)/><Else/></If>"
10470,"None of the Accursed Hoard has been discovered."
10471,"Current Deep Dungeon rankings can be viewed on the Lodestone!
<Highlight>StringParameter(1)</Highlight>"
10472,"<Unknown2D>FF07022903EA0203</Unknown2D>"
10473,"https://sqex.to/C_D"
10474,"https://sqex.to/J43"
10475,"Magicite"
10476,"You detect the call of the Accursed Hoard on this floor."
10477,"Beacon of Return"
10478,"Beacon of Passage"
10479,"Display progression required for Beacon of Return activation."
10480,"Display progression required for Beacon of Passage activation."
10481,"Floor"
10482,"You are not starting from floor 1. 
Progress will not count towards solo completion achievements."
10483,"Party KO count for this save data is more than zero. Later floors will not be accessible. Proceed?"
10484,"Continue with current save data."
10507,"/"
10508,"Chemistry"
10509,"<Highlight>StringParameter(1)</Highlight>, <Highlight>StringParameter(2)</Highlight>."
10510,"Command Missions"
10511,""
10512,"Requirements"
10513,"Level <Value>IntegerParameter(1)</Value><If(GreaterThan(IntegerParameter(2),IntegerParameter(1)))>～<Value>IntegerParameter(2)</Value><Else/></If> (level synced if higher)<If(GreaterThan(IntegerParameter(3),0))>
Average Item Level: <Value>IntegerParameter(3)</Value><Else/></If><If(GreaterThan(IntegerParameter(4),0))>　
Item Level Sync: <Value>IntegerParameter(4)</Value><Else/></If>"
10514,"Reflect glamours?"
10515,"Reset glamours?"
10516,"Undo all glamours?"
10517,"Discard changes?"
10518,"<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>You do not possess enough glamour prisms.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10519,"Current Attributes"
10520,"Squadron EXP"
10521,"Deploy"
10522,"Commence “<Sheet(GcArmyExpedition,IntegerParameter(1),8)/>”?

Estimated Time of Return: <Time(IntegerParameter(2))/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue><If(Equal(IntegerParameter(3),0))><Else/> (In <Value>IntegerParameter(3)</Value> <If(Equal(IntegerParameter(3),1))>hour<Else/>hours</If>)</If><If(GreaterThan(IntegerParameter(4),0))>

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Unassigned chemistry is lost upon deployment.<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If>
<If(GreaterThan(IntegerParameter(5),0))>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※If a mission is successful, another may not be undertaken until the mission list resets.<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If>"
10523,"Physical Ability"
10524,"Mental Ability"
10525,"Tactical Ability"
10526,"Chemistry"
10528,"Squadron Attributes: <Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>"
10529,"Squadron Rank: <If(Equal(IntegerParameter(1),0))>–<Else/><Value>IntegerParameter(1)</Value></If>"
10530,"Adventurer Squadron"
10531," <If(Equal(IntegerParameter(1),0))><If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(2),1))>minute<Else/>minutes</If><Else/>Less than 1 minute</If><Else/><Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>hour<Else/>hours</If><If(GreaterThan(IntegerParameter(2),0))><If(GreaterThan(IntegerParameter(1),0))> and <Else/></If><Else/></If><If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(2),1))>minute<Else/>minutes</If><Else/></If></If> remaining [<Time(IntegerParameter(3))/><If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(222)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value></If> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]"
10532,"Squadron Orders"
10533,"<Sheet(GcArmyExpedition,IntegerParameter(1),8)/>"
10534,"<Sheet(GcArmyTraining,IntegerParameter(1),4)/>"
10535,"None"
10536,"Time Remaining"
10537,"New Recruits"
10538,"<If(Equal(IntegerParameter(1),0))>No<Else/>Yes (Return to barracks to review enlistment papers)</If>"
10539,"<If(Equal(IntegerParameter(1),0))>Mission<Else/>Training</If> Complete (Return to barracks for debriefing)"
10540,"Mission Debriefing"
10541,""
10542,"Mission: <Highlight>StringParameter(1)</Highlight>"
10543,"Results"
10544,"Req."
10545,"Qty."
10546,"Using a glamour binds the item to you."
10547,"Squadron EXP"
10548,"<If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value><Else/>–/–</If>"
10549,"/"
10550,"+<Value>IntegerParameter(1)</Value>"
10551,"Results"
10552,"Complete"
10553,"<If(Equal(IntegerParameter(1),0))>Mission Underway<Else/>Mission Complete</If>"
10554,"<If(Equal(IntegerParameter(1),0))>Training<Else/>Training Complete</If>"
10555,"Expenditures"
10556,"Basic Reward"
10557,"Required Attributes"
10558,"Results"
10559,"As mission affinity is at maximum"
10560,"Mission Debriefing"
10561,""
10562,"New Battle Tactic Acquired: <Clickable(<Highlight>StringParameter(1)</Highlight>)/>"
10563,"<Clickable(<Highlight>StringParameter(1)</Highlight>)/> Tactic Mastery: <Value>IntegerParameter(2)</Value>"
10564,"Display Orders"
10565,"Outfit"
10566,"Confirm Chemistry"
10567,"Change Class"
10568,"Review Enlistments"
10569,"None"
10570,"Limited Job"
10571,"Training Regimens"
10572,"Mission complete!"
10573,"Mission complete!"
10574,"Mission complete!"
10575,"Mission failed..."
10576,"Mission failed..."
10577,"Mission failed..."
10578,"EXP Reward: <Value>IntegerParameter(1)</Value>"
10579,"Commence “<Highlight>StringParameter(1)</Highlight>”?"
10580,"Commence “<Highlight>StringParameter(1)</Highlight>”?
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Squadron attribute total exceeds value allowed by current squadron rank. One or more squadron attributes will be capped.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10581,"Daily Sessions Remaining:
<Value>IntegerParameter(1)</Value>"
10582,"Squadron Outfitter"
10583,"Apply Glamours"
10584,"Confirm"
10585,"Reset"
10586,"Undo"
10587,"Prism"
10588,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Squadron glamours are available from level 51.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10589,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>To apply a glamour, speak to a squadron member.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10590,"Unavailable"
10591,"Current Training"
10592,"Time Until Completion"
10593," <If(Equal(IntegerParameter(1),0))><If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(2),1))>minute<Else/>minutes</If><Else/>Less than 1 minute</If><Else/><Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>hour<Else/>hours</If><If(GreaterThan(IntegerParameter(2),0))><If(GreaterThan(IntegerParameter(1),0))> and <Else/></If><Else/></If><If(GreaterThan(IntegerParameter(2),0))><Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(2),1))>minute<Else/>minutes</If><Else/></If></If> [<Time(IntegerParameter(3))/><If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(222)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value></If> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>]"
10594,"Close"
10595,"Glamour-ready"
10596,"Confirm"
10597,"Completed Regimen"
10598,"None"
10599,"EXP Earned: <Value>IntegerParameter(1)</Value>"
10600,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Squadron glamours unavailable.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10603,"Squadron Attributes: <Value>IntegerParameter(2)</Value>/<Value>IntegerParameter(3)</Value>"
10604,"<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
10609,"Squadron Members"
10610,"The mission was a success!"
10611,"The mission was a success!"
10612,"The mission was a success!"
10613,"I regret to report that the mission has ended in failure..."
10614,"I regret to report that the mission has ended in failure..."
10615,"I regret to report that the mission has ended in failure..."
10620,"Squadron Missions"
10621,""
10624,""
10625,"Command Missions (Dungeons)"
10630,"Mission Affinity"
10632,"/"
10635,"I'll be blunt. The squadron isn't ready for this mission."
10636,"I'll be blunt. The squadron isn't ready for this mission."
10637,"I'll be blunt. The squadron isn't ready for this mission."
10638,"There is little chance that this mission will succeed..."
10639,"There is little chance that this mission will succeed..."
10640,"There is little chance that this mission will succeed..."
10641,"This mission will test the squadron to its limits. Are the risks worth the reward?"
10642,"This mission will test the squadron to its limits. Are the risks worth the reward?"
10643,"This mission will test the squadron to its limits. Are the risks worth the reward?"
10644,"This mission will be challenging, but I think our squadron is equal to the task!"
10645,"This mission will be challenging, but I think our squadron is equal to the task!"
10646,"This mission will be challenging, but I think our squadron is equal to the task!"
10647,"This mission is bound to succeed!"
10648,"This mission is bound to succeed!"
10649,"This mission is bound to succeed!"
10659,"<Sheet(Race,IntegerParameter(1),0)/> <If(Equal(IntegerParameter(2),0))>♂<Else/>♀</If>"
10660,"Recruit"
10661,"Dismiss"
10662,"Question"
10663,"Postpone"
10664,"<If(GreaterThan(IntegerParameter(3),0))><Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value><Else/>–/–</If>"
10665,"Enlisted <Time(IntegerParameter(1))/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value>"
10666,"Your squadron is at capacity. Select a member to discharge."
10667,"View Members"
10668,"Select a new class."
10669,"Tank"
10670,"DPS"
10671,"Caster"
10672,"<Sheet(ClassJob,IntegerParameter(1),0)/> Lv. <Value>IntegerParameter(2)</Value>"
10673,"Accept new chemistry."
10674,"Dismiss <Highlight>StringParameter(1)</Highlight>?"
10675,"Discharge <Highlight>StringParameter(1)</Highlight> and recruit <Highlight>StringParameter(2)</Highlight>?"
10676,"Use <SheetEn(Item,1,IntegerParameter(1),1,1)/> to order the class change?<If(GreaterThan(IntegerParameter(2),0))>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>(All glamours will be removed.)<UIGlow>01</UIGlow><UIForeground>01</UIForeground><Else/></If>"
10677,"Close"
10678,"Discharge"
10679,"Return"
10680,"Specify battle tactics."
10681,"Mastery"
10682,"Independent"
10683,"Offensive"
10684,"Defensive"
10685,"Balanced"
10686,"HP"
10687,"Damage Dealt"
10688,"Damage Received"
10689,"+<Value>IntegerParameter(1)</Value>%"
10690,"-<Value>IntegerParameter(1)</Value>%"
10691,"<Highlight>StringParameter(1)</Highlight>  (Mastery: <Value>IntegerParameter(2)</Value>)"
10692,"–"
10697,"Orders"
10698,"Toggles on/off squadron order lock."
10700,"Custom Match Registration"
10701,""
10702,"The Claws"
10703,"The Fangs"
10704,"Spectators"
10705,"<Highlight>StringParameter(1)</Highlight> (Invited)"
10706,"None"
10707,"To organize a custom match, you must have two light or full parties willing to participate. Once invitations have been sent, the leader of the Claws can continue the registration process by pressing the Join button.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Spectator parties must have at least two members.
※Invitations for spectator parties cannot be sent until participating parties have been formed.
※When organizing a custom match, the leaders of the participating and spectating parties must be in the same area.
※Undersized party settings are ignored in custom matches.

※The following will cancel match registration:
　・A party leader leaves the area
　・A party leader is changed
　・A party member logs out
　・A new member joins a party
　・A member leaves a party
　・A party is disbanded
　・A party declines the match registration
　・The “Cancel All” button is pressed
<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10708,"Cancel All"
10709,"Close"
10710,"Register Custom Match"
10711,"Custom Match Invite"
10712,"Challenge <Highlight>StringParameter(1)</Highlight>'s party to a custom match."
10713,"Invite <Highlight>StringParameter(1)</Highlight>'s party to view a custom match."
10714,"Invite"
10715,"Cancel"
10716,"You have been challenged by <Highlight>StringParameter(1)</Highlight> to a custom match in the Wolves' Den. Accept challenge?"
10717,"You have been invited by <Highlight>StringParameter(1)</Highlight> to spectate at a custom match in the Wolves' Den. Accept invitation?"
10718,"Decline <Highlight>StringParameter(1)</Highlight>'s invitation to a custom match?"
10719,"Cancel all custom match preparations?"
10720,"Invite to a Custom Match"
10721,"Accept Rematch"
10722,"Confirming... (<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>)"
10723,"Leave"
10724,"To perform a rematch, all members from both teams must accept the challenge. The custom match will end if even one participating member declines the rematch.
Proceed?"
10725,"The custom match will end if even one participating member declines the rematch. Spectators can leave their party at any time without affecting rematches.
Proceed?"
10726,"Join"
10727,"Spectators"
10728,""
10729,"Displays a list of adventurers spectating at this match."
10730,"There are no characters to display."
10731,"Close"
10732,"Spectators"
10733,"Displays a list of adventurers spectating at this match."
10734,"Rematches Left: <Value>IntegerParameter(1)</Value>"
10735,"Rematch Unavailable"
10736,"Inspect"
10737,"View Match Progress"
10738,"Open Map"
10739,"View Spectators"
10740,"Leave"
10741,"When locked, UI elements cannot be moved or scaled."
10742,"Match Camera: <Value>IntegerParameter(1)</Value>"
10743,"<CommandIcon(14)/><CommandIcon(15)/> Switch Camera  <CommandIcon(18)/> Display Menu"
10744,"Invite Custom Match Spectator"
10745,"Displays spectator mode settings."
10746,"Select Map"
10800,"Triple Triad"
10801,"Lord of Verminion"
10802,"※Role and item level restrictions are lifted for parties meeting minimum size requirements."
10803,"※Role and item level restrictions are lifted for 24-member alliances."
10804,"Time Limit: <Value>IntegerParameter(1)</Value>-<Value>IntegerParameter(2)</Value> minutes"
10805,"1-<Value>IntegerParameter(1)</Value> Players"
10806,"Solo"
10807,"Match Count"
10808,"Tournament Entry"
10809,"Tournament Registration Period"
10810,"<Sheet(ContentFinderCondition,IntegerParameter(1),34)/>"
10811,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※The “Duty Complete” option is only available for previously
　completed duties.
※Practice phase selection does not entail the actual skipping of
　phases.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
"
10812,"Cannot select with other duties"
10813,"Frontline Freelancer"
10814,"Freelancers can participate in Frontline campaigns without being bound to their Grand Company of allegiance.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※When joining as a party, members will default to the freelance status.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10815,"<Gui(82)/>:<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value> <Gui(83)/>:<Value>IntegerParameter(3)</Value>/<Value>IntegerParameter(4)</Value> <Gui(84)/>:<Value>IntegerParameter(5)</Value>/<Value>IntegerParameter(6)</Value>"
10816,"<Gui(87)/>:<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
10817,"Time Elapsed: <Value>IntegerParameter(1)</Value>:<TwoDigitValue>IntegerParameter(2)</TwoDigitValue>/Average Wait Time: <Highlight>StringParameter(3)</Highlight>"
10818,"Role Waiting List Number: <Highlight>StringParameter(1)</Highlight>"
10819,"Time Elapsed: <Value>IntegerParameter(1)</Value>:<TwoDigitValue>IntegerParameter(2)</TwoDigitValue>"
10820,"<Clickable(<Sheet(ContentType,IntegerParameter(1),0)/>)/> (ARR & Heavensward)"
10821,"Regular Duty"
10822,"High-end Duty"
10823,"Unable to participate in duty while looking for a party.
Quit using the Party Finder?"
10824,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※This duty is only open for full parties without role requirements. Matching requirements cannot be set.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10825,"※Three parties with at least one member each are necessary when Undersized Party requirements are in effect."
10826,"Alliance Registration"
10827,"Participating Parties: Two <If(IntegerParameter(1))><If(LessThanOrEqualTo(IntegerParameter(1),10))><Switch(IntegerParameter(1))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(1)</Value></If><Else/><Value>IntegerParameter(1)</Value></If>-player parties
Spectator Party: 1-8 players"
10828,"Race-ready Chocobo Registered"
10829,"※Limited jobs can participate only when using a preformed or undersized party, and the duty allows it."
10831,"Ranked 1st Dan or Higher"
10832,"This duty is temporarily unavailable."
10850,"A Most Gentlemanly Duel"
10851,""
10852,"Waiting for reply..."
10853,"Time Remaining: <Value>IntegerParameter(1)</Value>"
10854,"Challenge"
10855,"Cancel"
10856,"You have been challenged to a duel."
10857,"Accept"
10858,"Decline"
10859,"Decline <Highlight>StringParameter(1)</Highlight>'s challenge?"
10860,"<Value>IntegerParameter(1)</Value>"
10861,"Lv. <Value>IntegerParameter(1)</Value>"
10862,"You have lost the duel."
10863,"Rise"
10864,"Request a Duel"
10870,"Report"
10871,"<Highlight>StringParameter(1)</Highlight> will be reported as conducting RMT activity.
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>If this report is found to be baseless and/or of malicious intent, you may face punishment.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Proceed?"
10872,"Report"
10873,"Cancel"
10874,"Report RMT Activity"
10875,"I agree."
10890,"Data Center"
10891,"World"
10892,"Private"
10893,"All"
10894,"Other"
10895,"Recruit Members Across Data Center"
10896,"Form a Private Party"
10897,"Party Password (Up to 4 digits)"
10898,"Input private party password."
10899,"Party Password"
10900,"Join"
10901,"Cancel"
10902,"Cross-world Party"
10903,"You are currently in a cross-world party. Party-wide spells and actions such as Protect will behave differently."
10904,"Search Area"
10905,"Advanced Search"
10906,"–-"
10907,"Recruiter Name Search"
10908,""
10909,"Search Data Center for recruiters. Up to 10 results are displayed."
10910,"Name"
10911,"Search"
10912,"<Highlight>StringParameter(1)</Highlight> <If(IntegerParameter(3))><Gui(88)/><Else/></If> <Highlight>StringParameter(2)</Highlight>"
10913,"??? <If(IntegerParameter(2))><Gui(88)/><Else/></If> <Highlight>StringParameter(1)</Highlight>"
10914,"Open Recruiter Name Search"
10915,"Search Area"
10916,"Data Center"
10917,"World"
10918,"The number of advanced search results will periodically display in your log. Private party results are not included."
10919,"Filter search results based on party objective, conditions of participation, play style, duty finder settings, and loot rules."
10920,"Sort in ascending/descending order. (Up to 50 results shown)"
10921,"Current Location: <Sheet(PlaceName,IntegerParameter(1),0)/>"
10922,"Time Limit: <Value>IntegerParameter(1)</Value>m"
10923,"Objective"
10924,"None"
10925,"Duty Completion"
10926,"Practice"
10927,"Loot"
10928,"Play Style"
10929,"<Gui(77)/>Beginners/first-timers welcome"
10930,"Selecting “Recruit Members Across Data Center” allows for participation in parties with players from any World server in your data center."
10931,"Recruit Members Across World Server"
10932,"Conditions"
10933,"None"
10934,"Duty Complete"
10935,"Duty Finder Settings"
10936,"Undersized Party"
10937,"Minimum IL"
10938,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Settings assigned here are for display only. To change actual settings, you must access the Duty Finder interface.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10939,"Selecting “Duty Complete” signifies that only players who have completed a certain duty may join the party. Selecting “Duty Incomplete” signifies the opposite."
10940,"Contact List"
10941,""
10942,"A list of the 50 players with whom you most recently partied. Class/Job information reflects a player's class/job at the time of party formation."
10943,"Name"
10944,"Home World"
10945,"Close"
10946,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>The names of blacklisted players from other World servers will be saved to your PC.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Add <Highlight>StringParameter(1)</Highlight> to your blacklist?"
10947,"There are no players to display."
10948,"–-"
10950,"Retrieve online status for friends on other Worlds."
10951,"<Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>"
10952,""
10953,"–"
10954,"Home World"
10955,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>
※Names of characters on other Worlds are saved to the client.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
10956,"Online Status Unknown"
10960,"<Gui(95)/>Returner Status"
10961,"The <Gui(95)/>Returner status is applied to players who have at least one class at level 50 or above, have not visited Eorzea in more than 45 days, and have accepted the Returner's Bounty.

The Returner's Bounty consists of the following:
  <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Novice Network Access
  EXP bonus when partying with a <Gui(78)/>Mentor (up to Lv. 20)
  Returner online status icon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Returner status is removed after accumulating 72 hours of gameplay after accepting the Bounty, or by using the text command <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow><Sheet(TextCommand,238,8)/><UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
10962,"Novice Network"
10963,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Once Returner status has been removed, it cannot be obtained again until certain conditions are met.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Proceed?"
10964,"Remove"
10965,"Cancel"
10966,"Decide Later"
10967,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>You will be granted another opportunity to accept the Returner's Bounty upon your next login.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Proceed?"
10968,"Yes"
10969,"Cancel"
10987,"Waiting for opening..."
10988,"Current Position in Line"
10989,"Cancel registration?"
10990,"Sync Item Level to Lowest"
10991,"Sync Item Level (150)"
10992,"Do not Sync Item Level"
10993,"Adjust level of all items equipped by both parties to the lowest level item (<Value>IntegerParameter(1)</Value>)."
10994,"Adjust level of all items equipped by both parties to 150 or lower."
10995,"Do not adjust the level of any items."
11000,"Lockbox"
11001,""
11002,"Item"
11003,"Required"
11004,"Qty."
11005,"Open <SheetEn(Item,2,IntegerParameter(1),1,1)/>?

<Clickable(<SheetEn(Item,3,IntegerParameter(1),2,1)/>)/> remaining: <Value>IntegerParameter(3)</Value>
Attempts remaining: <Value>IntegerParameter(2)</Value>"
11006,"Open <SheetEn(Item,2,IntegerParameter(1),2,1)/>?

<Clickable(<SheetEn(Item,3,IntegerParameter(1),2,1)/>)/> remaining: <Value>IntegerParameter(3)</Value>
Attempts remaining: <Value>IntegerParameter(2)</Value>"
11007,"Results"
11008,""
11009,"Next"
11010,"Close"
11011,"There is nothing to display."
11025,"<Clickable(<Sheet(Action,IntegerParameter(1),0)/>)/>"
11030,"Hello.<Unknown60>0261</Unknown60>"
11031,"Good match!<Unknown60>0261</Unknown60>"
11032,"Thank you.<Unknown60>0262</Unknown60>"
11033,"Nice job!<Unknown60>0262</Unknown60>"
11034,"<Clickable(<Sheet(Action,IntegerParameter(1),0)/>)/> <If(Equal(IntegerParameter(2),0))>ready!<Unknown60>0263</Unknown60><Else/>ready in <Value>IntegerParameter(2)</Value>s!<Unknown60>0264</Unknown60></If>"
11035,"Adrenaline Rush <If(Equal(IntegerParameter(1),100))>ready!<Unknown60>0263</Unknown60><Else/>at <Value>IntegerParameter(1)</Value>%!<Unknown60>0264</Unknown60></If>"
11036,"Collecting offensive supplies!<Unknown60>0265</Unknown60>"
11037,"Collecting defensive supplies!<Unknown60>0265</Unknown60>"
11038,"Collecting adrenaline supplies!<Unknown60>0265</Unknown60>"
11039,"Collecting wolf's heart!<Unknown60>0265</Unknown60>"
11040,"Attacking tank!<Unknown60>0266</Unknown60>"
11041,"Attacking healer!<Unknown60>0266</Unknown60>"
11042,"Attacking melee!<Unknown60>0266</Unknown60>"
11043,"Attacking ranged DPS!<Unknown60>0266</Unknown60>"
11044,"Stopping tank!<Unknown60>0267</Unknown60>"
11045,"Stopping healer!<Unknown60>0267</Unknown60>"
11046,"Stopping melee!<Unknown60>0267</Unknown60>"
11047,"Stopping ranged DPS!<Unknown60>0267</Unknown60>"
11048,"Collecting medals!<Unknown60>0268</Unknown60>"
11049,"Get the medals!<Unknown60>0268</Unknown60>"
11050,"Everyone attack!<Unknown60>0269</Unknown60>"
11051,"Fall back!<Unknown60>0264</Unknown60>"
11052,"MP at <Value>IntegerParameter(1)</Value>%!<Unknown60>0264</Unknown60>"
11053,"TP at <Value>IntegerParameter(1)</Value>%!<Unknown60>0264</Unknown60>"
11054,"Attacking <Unknown2F>FF1202280EFF09436C6173734A6F62E8020103</Unknown2F>!"
11055,"Stopping <Unknown2F>FF1202280EFF09436C6173734A6F62E8020103</Unknown2F>!"
11056,"<Clickable(<Sheet(Action,IntegerParameter(1),0)/>)/> <If(Equal(IntegerParameter(2),0))>ready!<Unknown60>0263</Unknown60><Else/>ready in <Value>IntegerParameter(2)</Value>s!<Unknown60>0264</Unknown60></If>"
11057,"Focus on the <Unknown2F>FF1202280EFF09436C6173734A6F62E8020103</Unknown2F>!"
11058,"End focused attack! <Unknown60>0264</Unknown60>"
11060,"Loot Rules"
11061,"None"
11062,"Greed Only"
11063,"Lootmaster"
11064,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※Settings assigned here are for display only. To change actual settings, you must access the Duty Finder or Exploratory Missions interface.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
11065,"Language"
11066,"Reset"
11067,"Are you certain you wish to clear all search data?"
11068,"Yes"
11069,"No"
11070,"Filter Settings"
11071,""
11072,"Select the filters you wish to employ. These settings will remain saved while you are logged in."
11073,"Select/Deselect All"
11074,"Confirm"
11075,"Cancel"
11076,"Objective: None"
11077,"Objective: Duty Completion"
11078,"Objective: Practice"
11079,"Objective: Loot"
11080,"Play Style: Beginners/First-timers welcome"
11081,"Conditions: None"
11082,"Conditions: Duty Complete"
11083,"Duty Finder Settings: Undersized Party"
11084,"Duty Finder Settings: Minimum IL"
11085,"Loot Rule: None"
11086,"Loot Rule: Greed Only"
11087,"Loot Rule: Lootmaster"
11088,"Ascending"
11089,"Descending"
11090,"Locked Duty"
11091,"Unselect Classes"
11092,"Melee DPS"
11093,"Physical Ranged DPS"
11094,"Magical Ranged DPS"
11095,"Details"
11096,"<Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>"
11097,"<Switch(IntegerParameter(1))><Case(1)></Color></Case><Case(2)><Color(-10755329)></Case><Case(3)><Color(-13115751)></Case><Case(4)><Color(-15808)></Case></Switch><Highlight>StringParameter(2)</Highlight></Color> "
11098,"[<Highlight>StringParameter(1)</Highlight>]"
11099,"<Value>IntegerParameter(1)</Value>(<Value>IntegerParameter(2)</Value>)"
11100,"None"
11101,"All"
11102,"Normal"
11103,"Alliance"
11104,"Custom Match"
11105,"Alliance A"
11106,"Alliance B"
11107,"Alliance C"
