key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
160,27,"A Goldsmith's Life for Me","Obtain the first five “Cutting the Carats” achievements.",12,38,30,0,2403,5,255,3,35309,4,2,155,156,157,158,159,0,0,0,0,6,1,0
161,28,"Hiding in Plain Sight: Amateur","Successfully synthesize 50 times for level 1-10 leatherworking recipes.",0,0,5,0,0,255,255,0,35404,3,1,43,50,0,0,0,0,0,0,0,1,1,0
162,28,"Hiding in Plain Sight: Initiate","Successfully synthesize 300 times for level 11-20 leatherworking recipes.",0,0,5,0,0,255,255,0,35404,3,1,44,300,0,0,0,0,0,0,0,2,1,0
163,28,"Hiding in Plain Sight: Apprentice","Successfully synthesize 750 times for level 21-30 leatherworking recipes.",0,0,5,0,0,255,255,0,35404,3,1,45,750,0,0,0,0,0,0,0,3,1,0
164,28,"Hiding in Plain Sight: Journeyman","Successfully synthesize 1,500 times for level 31-40 leatherworking recipes.",0,0,5,0,0,255,255,0,35404,3,1,46,1500,0,0,0,0,0,0,0,4,1,0
165,28,"Hiding in Plain Sight: Artisan","Successfully synthesize 3,000 times for level 41-50 leatherworking recipes.",13,38,10,21,0,255,255,0,35404,3,1,47,3000,0,0,0,0,0,0,0,5,1,0
166,28,"A Leatherworker's Life for Me","Obtain the first five “Hiding in Plain Sight” achievements.",13,38,30,0,2428,6,255,3,35409,4,2,161,162,163,164,165,0,0,0,0,6,1,0
167,29,"Threading the Needle: Amateur","Successfully synthesize 50 times for level 1-10 clothcraft recipes.",0,0,5,0,0,255,255,0,35501,3,1,48,50,0,0,0,0,0,0,0,1,1,0
168,29,"Threading the Needle: Initiate","Successfully synthesize 300 times for level 11-20 clothcraft recipes.",0,0,5,0,0,255,255,0,35501,3,1,49,300,0,0,0,0,0,0,0,2,1,0
169,29,"Threading the Needle: Apprentice","Successfully synthesize 750 times for level 21-30 clothcraft recipes.",0,0,5,0,0,255,255,0,35501,3,1,50,750,0,0,0,0,0,0,0,3,1,0
170,29,"Threading the Needle: Journeyman","Successfully synthesize 1,500 times for level 31-40 clothcraft recipes.",0,0,5,0,0,255,255,0,35501,3,1,51,1500,0,0,0,0,0,0,0,4,1,0
171,29,"Threading the Needle: Artisan","Successfully synthesize 3,000 times for level 41-50 clothcraft recipes.",14,38,10,22,0,255,255,0,35501,3,1,52,3000,0,0,0,0,0,0,0,5,1,0
172,29,"A Weaver's Life for Me","Obtain the first five “Threading the Needle” achievements.",14,38,30,0,2454,7,255,3,35510,4,2,167,168,169,170,171,0,0,0,0,6,1,0
173,30,"Mixing It Up: Amateur","Successfully synthesize 50 times for level 1-10 alchemy recipes.",0,0,5,0,0,255,255,0,35604,3,1,53,50,0,0,0,0,0,0,0,1,1,0
174,30,"Mixing It Up: Initiate","Successfully synthesize 300 times for level 11-20 alchemy recipes.",0,0,5,0,0,255,255,0,35604,3,1,54,300,0,0,0,0,0,0,0,2,1,0
175,30,"Mixing It Up: Apprentice","Successfully synthesize 750 times for level 21-30 alchemy recipes.",0,0,5,0,0,255,255,0,35604,3,1,55,750,0,0,0,0,0,0,0,3,1,0
176,30,"Mixing It Up: Journeyman","Successfully synthesize 1,500 times for level 31-40 alchemy recipes.",0,0,5,0,0,255,255,0,35604,3,1,56,1500,0,0,0,0,0,0,0,4,1,0
177,30,"Mixing It Up: Artisan","Successfully synthesize 3,000 times for level 41-50 alchemy recipes.",15,38,10,23,0,255,255,0,35604,3,1,57,3000,0,0,0,0,0,0,0,5,1,0
178,30,"An Alchemist's Life for Me","Obtain the first five “Mixing it Up” achievements.",15,38,30,0,2479,8,255,3,35609,4,2,173,174,175,176,177,0,0,0,0,6,1,0
179,31,"Savoring the Realm: Amateur","Successfully synthesize 50 times for level 1-10 cooking recipes.",0,0,5,0,0,255,255,0,35704,3,1,58,50,0,0,0,0,0,0,0,1,1,0
180,31,"Savoring the Realm: Initiate","Successfully synthesize 300 times for level 11-20 cooking recipes.",0,0,5,0,0,255,255,0,35704,3,1,59,300,0,0,0,0,0,0,0,2,1,0
181,31,"Savoring the Realm: Apprentice","Successfully synthesize 750 times for level 21-30 cooking recipes.",0,0,5,0,0,255,255,0,35704,3,1,60,750,0,0,0,0,0,0,0,3,1,0
182,31,"Savoring the Realm: Journeyman","Successfully synthesize 1,500 times for level 31-40 cooking recipes.",0,0,5,0,0,255,255,0,35704,3,1,61,1500,0,0,0,0,0,0,0,4,1,0
183,31,"Savoring the Realm: Artisan","Successfully synthesize 3,000 times for level 41-50 cooking recipes.",16,38,10,24,0,255,255,0,35704,3,1,62,3000,0,0,0,0,0,0,0,5,1,0
184,31,"A Life of Cooking","Obtain the first five “Savoring the Realm” achievements.",16,38,30,0,2505,9,255,3,35711,4,2,179,180,181,182,183,0,0,0,0,6,1,0
185,32,"Mining Your Own Business: La Noscea I","Mine 20 times at level 1-10 mineral deposits in La Noscea.",0,0,5,0,0,255,255,0,1015,3,1,63,20,0,0,0,0,0,0,0,1,1,0
186,32,"Mining Your Own Business: La Noscea II","Mine 300 times at level 11-20 mineral deposits in La Noscea.",0,0,5,0,0,255,255,0,1015,3,1,78,300,0,0,0,0,0,0,0,2,1,0
187,32,"Mining Your Own Business: La Noscea III","Mine 1,000 times at level 21-30 mineral deposits in La Noscea.",0,0,5,0,0,255,255,0,1015,3,1,93,1000,0,0,0,0,0,0,0,3,1,0
188,32,"Mining Your Own Business: La Noscea IV","Mine 2,000 times at level 31-40 mineral deposits in La Noscea.",0,0,5,0,0,255,255,0,1015,3,1,108,2000,0,0,0,0,0,0,0,4,1,0
189,32,"Mining Your Own Business: La Noscea V","Mine 4,000 times at level 41-50 mineral deposits in La Noscea.",0,0,5,0,0,255,255,0,1015,3,1,123,4000,0,0,0,0,0,0,0,5,1,0
190,32,"A Miner's Life for Me: La Noscea","Obtain all five “Mining Your Own Business: La Noscea” achievements.",17,40,10,25,0,255,255,0,1002,4,2,185,186,187,188,189,0,0,0,0,6,1,0
191,32,"Mining Your Own Business: Black Shroud I","Mine 20 times at level 1-10 mineral deposits in the Black Shroud.",0,0,5,0,0,255,255,0,1015,3,1,64,20,0,0,0,0,0,0,0,7,1,0
192,32,"Mining Your Own Business: Black Shroud II","Mine 300 times at level 11-20 mineral deposits in the Black Shroud.",0,0,5,0,0,255,255,0,1015,3,1,79,300,0,0,0,0,0,0,0,8,1,0
193,32,"Mining Your Own Business: Black Shroud III","Mine 1,000 times at level 21-30 mineral deposits in the Black Shroud.",0,0,5,0,0,255,255,0,1015,3,1,94,1000,0,0,0,0,0,0,0,9,1,0
194,32,"Mining Your Own Business: Black Shroud IV","Mine 2,000 times at level 31-40 mineral deposits in the Black Shroud.",0,0,5,0,0,255,255,0,1015,3,1,109,2000,0,0,0,0,0,0,0,10,1,0
195,32,"Mining Your Own Business: Black Shroud V","Mine 4,000 times at level 41-50 mineral deposits in the Black Shroud.",0,0,5,0,0,255,255,0,1015,3,1,124,4000,0,0,0,0,0,0,0,11,1,0
196,32,"A Miner's Life for Me: Black Shroud","Obtain all five “Mining Your Own Business: Black Shroud” achievements.",17,40,10,26,0,255,255,0,1002,4,2,191,192,193,194,195,0,0,0,0,12,1,0
197,32,"Mining Your Own Business: Thanalan I","Mine 20 times at level 1-10 mineral deposits in Thanalan.",0,0,5,0,0,255,255,0,1015,3,1,65,20,0,0,0,0,0,0,0,13,1,0
198,32,"Mining Your Own Business: Thanalan II","Mine 300 times at level 11-20 mineral deposits in Thanalan.",0,0,5,0,0,255,255,0,1015,3,1,80,300,0,0,0,0,0,0,0,14,1,0
199,32,"Mining Your Own Business: Thanalan III","Mine 1,000 times at level 21-30 mineral deposits in Thanalan.",0,0,5,0,0,255,255,0,1015,3,1,95,1000,0,0,0,0,0,0,0,15,1,0
200,32,"Mining Your Own Business: Thanalan IV","Mine 2,000 times at level 31-40 mineral deposits in Thanalan.",0,0,5,0,0,255,255,0,1015,3,1,110,2000,0,0,0,0,0,0,0,16,1,0
201,32,"Mining Your Own Business: Thanalan V","Mine 4,000 times at level 41-50 mineral deposits in Thanalan.",0,0,5,0,0,255,255,0,1015,3,1,125,4000,0,0,0,0,0,0,0,17,1,0
202,32,"A Miner's Life for Me: Thanalan","Obtain all five “Mining Your Own Business: Thanalan” achievements.",17,40,10,27,0,255,255,0,1002,4,2,197,198,199,200,201,0,0,0,0,18,1,0
203,32,"A Miner's Life for Me: Greater Eorzea","Obtain the “A Miner's Life for Me” achievements for La Noscea, the Black Shroud, and Thanalan.",17,40,30,0,2531,10,255,3,38011,4,2,190,196,202,0,0,0,0,0,0,19,1,0
204,56,"Rocking Around the Clock: La Noscea I","Quarry 10 times at level 1-10 rocky outcrops in La Noscea.",0,0,5,0,0,255,255,0,1015,0,1,66,10,0,0,0,0,0,0,0,0,1,0
205,56,"Rocking Around the Clock: La Noscea II","Quarry 30 times at level 11-20 rocky outcrops in La Noscea.",0,0,5,0,0,255,255,0,1015,0,1,81,30,0,0,0,0,0,0,0,0,1,0
206,56,"Rocking Around the Clock: La Noscea III","Quarry 100 times at level 21-30 rocky outcrops in La Noscea.",0,0,5,0,0,255,255,0,1015,0,1,96,100,0,0,0,0,0,0,0,0,1,0
207,56,"Rocking Around the Clock: La Noscea IV","Quarry 200 times at level 31-40 rocky outcrops in La Noscea.",0,0,5,0,0,255,255,0,1015,0,1,111,200,0,0,0,0,0,0,0,0,1,0
208,56,"Rocking Around the Clock: La Noscea V","Quarry 500 times at level 41-50 rocky outcrops in La Noscea.",0,0,5,0,0,255,255,0,1015,0,1,126,500,0,0,0,0,0,0,0,0,1,0
209,56,"I'd Rather Be Quarrying: La Noscea","Obtain all five “Rocking Around the Clock: La Noscea” achievements.",0,0,10,28,0,255,255,0,1002,0,2,204,205,206,207,208,0,0,0,0,0,1,0
210,56,"Rocking Around the Clock: Black Shroud I","Quarry 10 times at level 1-10 rocky outcrops in the Black Shroud.",0,0,5,0,0,255,255,0,1015,0,1,67,10,0,0,0,0,0,0,0,0,1,0
211,56,"Rocking Around the Clock: Black Shroud II","Quarry 30 times at level 11-20 rocky outcrops in the Black Shroud.",0,0,5,0,0,255,255,0,1015,0,1,82,30,0,0,0,0,0,0,0,0,1,0
212,56,"Rocking Around the Clock: Black Shroud III","Quarry 100 times at level 21-30 rocky outcrops in the Black Shroud.",0,0,5,0,0,255,255,0,1015,0,1,97,100,0,0,0,0,0,0,0,0,1,0
213,56,"Rocking Around the Clock: Black Shroud IV","Quarry 200 times at level 31-40 rocky outcrops in the Black Shroud.",0,0,5,0,0,255,255,0,1015,0,1,112,200,0,0,0,0,0,0,0,0,1,0
214,56,"Rocking Around the Clock: Black Shroud V","Quarry 500 times at level 41-50 rocky outcrops in the Black Shroud.",0,0,5,0,0,255,255,0,1015,0,1,127,500,0,0,0,0,0,0,0,0,1,0
215,56,"I'd Rather Be Quarrying: Black Shroud","Obtain all five “Rocking Around the Clock: Black Shroud” achievements.",0,0,10,29,0,255,255,0,1002,0,2,210,211,212,213,214,0,0,0,0,0,1,0
216,56,"Rocking Around the Clock: Thanalan I","Quarry 10 times at level 1-10 rocky outcrops in Thanalan.",0,0,5,0,0,255,255,0,1015,0,1,68,10,0,0,0,0,0,0,0,0,1,0
217,56,"Rocking Around the Clock: Thanalan II","Quarry 30 times at level 11-20 rocky outcrops in Thanalan.",0,0,5,0,0,255,255,0,1015,0,1,83,30,0,0,0,0,0,0,0,0,1,0
218,56,"Rocking Around the Clock: Thanalan III","Quarry 100 times at level 21-30 rocky outcrops in Thanalan.",0,0,5,0,0,255,255,0,1015,0,1,98,100,0,0,0,0,0,0,0,0,1,0
219,56,"Rocking Around the Clock: Thanalan IV","Quarry 200 times at level 31-40 rocky outcrops in Thanalan.",0,0,5,0,0,255,255,0,1015,0,1,113,200,0,0,0,0,0,0,0,0,1,0
220,56,"Rocking Around the Clock: Thanalan V","Quarry 500 times at level 41-50 rocky outcrops in Thanalan.",0,0,5,0,0,255,255,0,1015,0,1,128,500,0,0,0,0,0,0,0,0,1,0
221,56,"I'd Rather Be Quarrying: Thanalan","Obtain all five “Rocking Around the Clock: Thanalan” achievements.",0,0,10,30,0,255,255,0,1002,0,2,216,217,218,219,220,0,0,0,0,0,1,0
222,33,"Logging the Hours: La Noscea I","Log 20 times from level 1-10 mature trees in La Noscea.",0,0,5,0,0,255,255,0,1056,3,1,69,20,0,0,0,0,0,0,0,1,1,0
223,33,"Logging the Hours: La Noscea II","Log 300 times from level 11-20 mature trees in La Noscea.",0,0,5,0,0,255,255,0,1056,3,1,84,300,0,0,0,0,0,0,0,2,1,0
224,33,"Logging the Hours: La Noscea III","Log 1,000 times from level 21-30 mature trees in La Noscea.",0,0,5,0,0,255,255,0,1056,3,1,99,1000,0,0,0,0,0,0,0,3,1,0
225,33,"Logging the Hours: La Noscea IV","Log 2,000 times from level 31-40 mature trees in La Noscea.",0,0,5,0,0,255,255,0,1056,3,1,114,2000,0,0,0,0,0,0,0,4,1,0
226,33,"Logging the Hours: La Noscea V","Log 4,000 times from level 41-50 mature trees in La Noscea.",0,0,5,0,0,255,255,0,1056,3,1,129,4000,0,0,0,0,0,0,0,5,1,0
227,33,"A Botanist's Life for Me: La Noscea","Obtain all five “Logging the Hours: La Noscea” achievements.",18,40,10,31,0,255,255,0,1052,4,2,222,223,224,225,226,0,0,0,0,6,1,0
228,33,"Logging the Hours: Black Shroud I","Log 20 times from level 1-10 mature trees in the Black Shroud.",0,0,5,0,0,255,255,0,1056,3,1,70,20,0,0,0,0,0,0,0,7,1,0
229,33,"Logging the Hours: Black Shroud II","Log 300 times from level 11-20 mature trees in the Black Shroud.",0,0,5,0,0,255,255,0,1056,3,1,85,300,0,0,0,0,0,0,0,8,1,0
230,33,"Logging the Hours: Black Shroud III","Log 1,000 times from level 21-30 mature trees in the Black Shroud.",0,0,5,0,0,255,255,0,1056,3,1,100,1000,0,0,0,0,0,0,0,9,1,0
231,33,"Logging the Hours: Black Shroud IV","Log 2,000 times from level 31-40 mature trees in the Black Shroud.",0,0,5,0,0,255,255,0,1056,3,1,115,2000,0,0,0,0,0,0,0,10,1,0
232,33,"Logging the Hours: Black Shroud V","Log 4,000 times from level 41-50 mature trees in the Black Shroud.",0,0,5,0,0,255,255,0,1056,3,1,130,4000,0,0,0,0,0,0,0,11,1,0
233,33,"A Botanist's Life for Me: Black Shroud","Obtain all five “Logging the Hours: Black Shroud” achievements.",18,40,10,32,0,255,255,0,1052,4,2,228,229,230,231,232,0,0,0,0,12,1,0
234,33,"Logging the Hours: Thanalan I","Log 20 times from level 1-10 mature trees in Thanalan.",0,0,5,0,0,255,255,0,1056,3,1,71,20,0,0,0,0,0,0,0,13,1,0
235,33,"Logging the Hours: Thanalan II","Log 300 times from level 11-20 mature trees in Thanalan.",0,0,5,0,0,255,255,0,1056,3,1,86,300,0,0,0,0,0,0,0,14,1,0
236,33,"Logging the Hours: Thanalan III","Log 1,000 times from level 21-30 mature trees in Thanalan.",0,0,5,0,0,255,255,0,1056,3,1,101,1000,0,0,0,0,0,0,0,15,1,0
237,33,"Logging the Hours: Thanalan IV","Log 2,000 times from level 31-40 mature trees in Thanalan.",0,0,5,0,0,255,255,0,1056,3,1,116,2000,0,0,0,0,0,0,0,16,1,0
238,33,"Logging the Hours: Thanalan V","Log 4,000 times from level 41-50 mature trees in Thanalan.",0,0,5,0,0,255,255,0,1056,3,1,131,4000,0,0,0,0,0,0,0,17,1,0
239,33,"A Botanist's Life for Me: Thanalan","Obtain all five “Logging the Hours: Thanalan” achievements.",18,40,10,33,0,255,255,0,1052,4,2,234,235,236,237,238,0,0,0,0,18,1,0
240,33,"A Botanist's Life for Me: Greater Eorzea","Obtain the “A Botanist's Life for Me” achievements for La Noscea, the Black Shroud, and Thanalan.",18,40,30,0,2557,11,255,3,38110,4,2,227,233,239,0,0,0,0,0,0,19,1,0
241,56,"Reaping What You Sow: La Noscea I","Harvest 10 times from level 1-10 lush vegetation in La Noscea.",0,0,5,0,0,255,255,0,1065,0,1,72,10,0,0,0,0,0,0,0,0,1,0
242,56,"Reaping What You Sow: La Noscea II","Harvest 30 times from level 11-20 lush vegetation in La Noscea.",0,0,5,0,0,255,255,0,1065,0,1,87,30,0,0,0,0,0,0,0,0,1,0
243,56,"Reaping What You Sow: La Noscea III","Harvest 100 times from level 21-30 lush vegetation in La Noscea.",0,0,5,0,0,255,255,0,1065,0,1,102,100,0,0,0,0,0,0,0,0,1,0
244,56,"Reaping What You Sow: La Noscea IV","Harvest 200 times from level 31-40 lush vegetation in La Noscea.",0,0,5,0,0,255,255,0,1065,0,1,117,200,0,0,0,0,0,0,0,0,1,0
245,56,"Reaping What You Sow: La Noscea V","Harvest 500 times from level 41-50 lush vegetation in La Noscea.",0,0,5,0,0,255,255,0,1065,0,1,132,500,0,0,0,0,0,0,0,0,1,0
246,56,"I'd Rather Be Harvesting: La Noscea","Obtain all five “Reaping What You Sow: La Noscea” achievements.",0,0,10,34,0,255,255,0,1052,0,2,241,242,243,244,245,0,0,0,0,0,1,0
247,56,"Reaping What You Sow: Black Shroud I","Harvest 10 times from level 1-10 lush vegetation in the Black Shroud.",0,0,5,0,0,255,255,0,1065,0,1,73,10,0,0,0,0,0,0,0,0,1,0
248,56,"Reaping What You Sow: Black Shroud II","Harvest 30 times from level 11-20 lush vegetation in the Black Shroud.",0,0,5,0,0,255,255,0,1065,0,1,88,30,0,0,0,0,0,0,0,0,1,0
249,56,"Reaping What You Sow: Black Shroud III","Harvest 100 times from level 21-30 lush vegetation in the Black Shroud.",0,0,5,0,0,255,255,0,1065,0,1,103,100,0,0,0,0,0,0,0,0,1,0
250,56,"Reaping What You Sow: Black Shroud IV","Harvest 200 times from level 31-40 lush vegetation in the Black Shroud.",0,0,5,0,0,255,255,0,1065,0,1,118,200,0,0,0,0,0,0,0,0,1,0
251,56,"Reaping What You Sow: Black Shroud V","Harvest 500 times from level 41-50 lush vegetation in the Black Shroud.",0,0,5,0,0,255,255,0,1065,0,1,133,500,0,0,0,0,0,0,0,0,1,0
252,56,"I'd Rather Be Harvesting: Black Shroud","Obtain all five “Reaping What You Sow: Black Shroud” achievements.",0,0,10,35,0,255,255,0,1052,0,2,247,248,249,250,251,0,0,0,0,0,1,0
253,56,"Reaping What You Sow: Thanalan I","Harvest 10 times from level 1-10 lush vegetation in Thanalan.",0,0,5,0,0,255,255,0,1065,0,1,74,10,0,0,0,0,0,0,0,0,1,0
254,56,"Reaping What You Sow: Thanalan II","Harvest 30 times from level 11-20 lush vegetation in Thanalan.",0,0,5,0,0,255,255,0,1065,0,1,89,30,0,0,0,0,0,0,0,0,1,0
255,56,"Reaping What You Sow: Thanalan III","Harvest 100 times from level 21-30 lush vegetation in Thanalan.",0,0,5,0,0,255,255,0,1065,0,1,104,100,0,0,0,0,0,0,0,0,1,0
256,56,"Reaping What You Sow: Thanalan IV","Harvest 200 times from level 31-40 lush vegetation in Thanalan.",0,0,5,0,0,255,255,0,1065,0,1,119,200,0,0,0,0,0,0,0,0,1,0
257,56,"Reaping What You Sow: Thanalan V","Harvest 500 times from level 41-50 lush vegetation in Thanalan.",0,0,5,0,0,255,255,0,1065,0,1,134,500,0,0,0,0,0,0,0,0,1,0
258,56,"I'd Rather Be Harvesting: Thanalan","Obtain all five “Reaping What You Sow: Thanalan” achievements.",0,0,10,36,0,255,255,0,1052,0,2,253,254,255,256,257,0,0,0,0,0,1,0
259,34,"Good Things Come to Those Who Bait: La Noscea I","Fish 20 times from level 1-10 waters in La Noscea.",0,0,5,0,0,255,255,0,1101,3,1,75,20,0,0,0,0,0,0,0,1,1,0
260,34,"Good Things Come to Those Who Bait: La Noscea II","Fish 100 times from level 11-20 waters in La Noscea.",0,0,5,0,0,255,255,0,1101,3,1,90,100,0,0,0,0,0,0,0,2,1,0
261,34,"Good Things Come to Those Who Bait: La Noscea III","Fish 300 times from level 21-30 waters in La Noscea.",0,0,5,0,0,255,255,0,1101,3,1,105,300,0,0,0,0,0,0,0,3,1,0
262,34,"Good Things Come to Those Who Bait: La Noscea IV","Fish 500 times from level 31-40 waters in La Noscea.",0,0,5,0,0,255,255,0,1101,3,1,120,500,0,0,0,0,0,0,0,4,1,0
263,34,"Good Things Come to Those Who Bait: La Noscea V","Fish 1,000 times from level 41-50 waters in La Noscea.",0,0,5,0,0,255,255,0,1101,3,1,135,1000,0,0,0,0,0,0,0,5,1,0
264,34,"A Fisher's Life for Me: La Noscea","Obtain all five “Good Things Come to Those Who Bait: La Noscea” achievements.",19,1,10,37,0,255,255,0,1103,4,2,259,260,261,262,263,0,0,0,0,6,1,0
265,34,"Good Things Come to Those Who Bait: Black Shroud I","Fish 20 times from level 1-10 waters in the Black Shroud.",0,0,5,0,0,255,255,0,1101,3,1,76,20,0,0,0,0,0,0,0,7,1,0
266,34,"Good Things Come to Those Who Bait: Black Shroud II","Fish 100 times from level 11-20 waters in the Black Shroud.",0,0,5,0,0,255,255,0,1101,3,1,91,100,0,0,0,0,0,0,0,8,1,0
267,34,"Good Things Come to Those Who Bait: Black Shroud III","Fish 300 times from level 21-30 waters in the Black Shroud.",0,0,5,0,0,255,255,0,1101,3,1,106,300,0,0,0,0,0,0,0,9,1,0
268,34,"Good Things Come to Those Who Bait: Black Shroud IV","Fish 500 times from level 31-40 waters in the Black Shroud.",0,0,5,0,0,255,255,0,1101,3,1,121,500,0,0,0,0,0,0,0,10,1,0
269,34,"Good Things Come to Those Who Bait: Black Shroud V","Fish 1,000 times from level 41-50 waters in the Black Shroud.",0,0,5,0,0,255,255,0,1101,3,1,136,1000,0,0,0,0,0,0,0,11,1,0
270,34,"A Fisher's Life for Me: Black Shroud","Obtain all five “Good Things Come to Those Who Bait: Black Shroud” achievements.",19,1,10,38,0,255,255,0,1103,4,2,265,266,267,268,269,0,0,0,0,12,1,0
271,34,"Good Things Come to Those Who Bait: Thanalan I","Fish 20 times from level 1-10 waters in Thanalan.",0,0,5,0,0,255,255,0,1101,3,1,77,20,0,0,0,0,0,0,0,13,1,0
272,34,"Good Things Come to Those Who Bait: Thanalan II","Fish 100 times from level 11-20 waters in Thanalan.",0,0,5,0,0,255,255,0,1101,3,1,92,100,0,0,0,0,0,0,0,14,1,0
273,34,"Good Things Come to Those Who Bait: Thanalan III","Fish 300 times from level 21-30 waters in Thanalan.",0,0,5,0,0,255,255,0,1101,3,1,107,300,0,0,0,0,0,0,0,15,1,0
274,34,"Good Things Come to Those Who Bait: Thanalan IV","Fish 500 times from level 31-40 waters in Thanalan.",0,0,5,0,0,255,255,0,1101,3,1,122,500,0,0,0,0,0,0,0,16,1,0
275,34,"Good Things Come to Those Who Bait: Thanalan V","Fish 1,000 times from level 41-50 waters in Thanalan.",0,0,5,0,0,255,255,0,1101,3,1,137,1000,0,0,0,0,0,0,0,17,1,0
276,34,"A Fisher's Life for Me: Thanalan","Obtain all five “Good Things Come to Those Who Bait: Thanalan” achievements.",19,1,10,39,0,255,255,0,1103,4,2,271,272,273,274,275,0,0,0,0,18,1,0
277,34,"A Fisher's Life for Me: Greater Eorzea","Obtain the “A Fisher's Life for Me” achievements for La Noscea, the Black Shroud, and Thanalan.",19,1,30,0,2583,12,255,3,38211,4,2,264,270,276,0,0,0,0,0,0,19,1,0
278,56,"Getting Giggy with It: La Noscea I","Spearfish 10 times at level 1-10 shallow pools in La Noscea.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
279,56,"Getting Giggy with It: La Noscea II","Spearfish 30 times at level 11-20 shallow pools in La Noscea.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
280,56,"Getting Giggy with It: La Noscea III","Spearfish 100 times at level 21-30 shallow pools in La Noscea.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,56,"Getting Giggy with It: La Noscea IV","Spearfish 200 times at level 31-40 shallow pools in La Noscea.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,56,"Getting Giggy with It: La Noscea V","Spearfish 500 times at level 41-50 shallow pools in La Noscea.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,56,"I'd Rather Be Spearfishing: La Noscea","Obtain all five “Getting Giggy with It: La Noscea” achievements.",0,0,10,40,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
284,56,"Getting Giggy with It: Black Shroud I","Spearfish 10 times at level 1-10 shallow pools in the Black Shroud.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
285,56,"Getting Giggy with It: Black Shroud II","Spearfish 30 times at level 11-20 shallow pools in the Black Shroud.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286,56,"Getting Giggy with It: Black Shroud III","Spearfish 100 times at level 21-30 shallow pools in the Black Shroud.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287,56,"Getting Giggy with It: Black Shroud IV","Spearfish 200 times at level 31-40 shallow pools in the Black Shroud.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
288,56,"Getting Giggy with It: Black Shroud V","Spearfish 500 times at level 41-50 shallow pools in the Black Shroud.",0,0,5,0,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
289,56,"I'd Rather Be Spearfishing: Black Shroud","Obtain all five “Getting Giggy with It: Black Shroud” achievements.",0,0,10,41,0,255,255,0,62911,0,0,0,0,0,0,0,0,0,0,0,0,1,0
