key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162882,7151103,60,60,22,0,0,0,81676,81176,"The Statue of Zuiko","Roaming vibrant Kugane, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Depicted in majestic detail astride his rearing steed is the great warlord Zuiko, revered founder of Suenokuni. While his realm occupies the southern region of Shishu encompassing Kugane, it must be noted that the port city's administration alone falls under bakufu jurisdiction.",81459,False
2162883,7151105,60,60,22,0,0,0,81677,81177,"Rakuza District","Roaming vibrant Kugane, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","By special permission from the bakufu, this commercial district enjoys considerably relaxed trade restrictions. Wares find their way here from the world over, as do visitors of all persuasions, who have no shortage of amusements and hostelries to keep them entertained and rested in turn.",81459,False
2162884,7151107,60,60,22,0,0,0,81678,81178,"Tenkonto","Roaming vibrant Kugane, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","In the Far Eastern tongue, Tenkonto means aetheryte. Since ancient times in Hingashi, the construction and maintenance of these devices have been the exclusive domain of the Onishishu, a collective of skilled craftsmen who jealously guard their secrets. As a portal into Kugane, the area is kept under strict surveillance by the Sekiseigumi.",81459,False
2162885,7151109,60,60,22,0,0,0,81679,81179,"Kugane Ofunakura","Roaming vibrant Kugane, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Founded under the auspices of Kugane's lord bugyo, this facility specializes in the construction of smaller crafts and the repair of visiting vessels. Accordingly, the shipwrights employed here are versed not only in local shipbuilding traditions, but in foreign techniques as well.",81459,False
2162886,7151115,60,60,22,0,0,0,81680,81180,"Shisui of the Violet Tides","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Hidden away at the bottom of the Turquoise Trench, this magnificent palace is home to the Ruby Princess, leader of those Raen who dwell beneath the waves. While its beauty can be appreciated from afar, special permission is required to enter the grounds─a privilege seldom granted.",81459,False
2162887,7151117,60,60,22,500,759,0,81681,81181,"East Othard Coastline","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking dawn vista, I knew that I wished to share it with all the world.","Blessed by the bounty of the Ruby Sea, the eastern coastline of Othard has long boasted a flourishing fishing trade, and villages like Isari are a common sight. The region also abounds in natural beauty, as numerous poems throughout the ages will attest.",81459,False
2162888,7151135,60,60,22,0,0,0,81682,81182,"Crick","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","For the longest time, folk gave these shores a wide berth for fear of the kami, who they believed erected the enigmatic tower known as Heaven–on–High. The pirates of the Confederacy harbored no such fears, however, and one day they claimed the land for their own and established an outpost.",81459,False
2162889,7151167,60,60,22,0,0,0,81683,81183,"Imperial Hypersonic Assault Craft L-XXIII","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","The letters emblazoned upon its rusted fuselage mark it as the 23rd craft of the XIIth Imperial Legion. Dispatched to Doma in a bid to suppress the rebellion, witnesses say it was brought down by the vulpine guardian of Yanxia, to sink to its watery grave at the bottom of the One River.",81459,False
2162890,7151169,60,60,22,0,0,0,81684,81184,"Mol Iloh","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","The current home of the Mol, one of the many Xaela tribes that roam the Azim Steppe. Being nomads, their stay here is but temporary, and the turn of the seasons will see them strike camp in search of greener pastures for their livestock. Though quite sturdy when erected, the yurts are designed for ease of relocation.",81459,False
2162891,7151171,60,60,22,0,0,0,81685,81185,"Moai Statue","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Similar statues are said to be found scattered across the world, but it is not known who made them, nor to what end. The absence of horns and the position of the ears have led some to believe that they were fashioned by Hyurs in their own likeness, but there is as yet no conclusive evidence.",81459,False
2162892,8011380,70,70,22,0,0,0,81951,81901,"The Rotunda","In my wanderings through the Crystarium, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Upon stepping foot inside the Crystarium, one is greeted by the sight of a stately domed structure, walkways and hallways branching away from its walls like arteries from a beating heart. Constructed of elegant black iron and sheets of shimmering crystal, it is in the visitor's heart that this building is like to remain.",81460,False
2162893,8011413,70,70,22,0,0,0,81952,81902,"Musica Universalis","In my wanderings through the Crystarium, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The largest marketplace in the Crystarium. Though perhaps overly grand in title, Musica Universalis is nevertheless an impressive sight. Its shelves groan under the weight of overwhelming variety, including wares manufactured by the Crystalline Mean and exotic goods imported from locales as distant as Kholusia and Amh Araeng.",81460,False
2162894,8011422,70,70,22,0,0,0,81953,81903,"The Cabinet of Curiosity","In my wanderings through the Crystarium, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This towering vault contains countless scrolls, tomes, and moldering manuscripts salvaged from the furthest reaches of Norvrandt. Representing the grammarian branch of the Trivium, the Cabinet welcomes visitors in search of anything from the most complex academic texts to the illustrated works of children.",81460,False
2162895,8011484,70,70,22,0,0,0,81954,81904,"Rapture","In my wanderings through the Crystarium, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Found in the northern district of the Crystarium, these elegant towers serve a myriad of functions. For refugees of the Flood, Rapture provided not only dwellings, workshops, and defensive facilities, but also a much-needed reprieve from the prevailing sense of despair and constant danger.",81460,False
2162896,8011541,70,70,22,0,0,0,81955,81905,"Temenos Rookery","In my wanderings through the Crystarium, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Managed almost exclusively by the Zun, this rookery echoes with the sounds of creatures great and small, from the clucks of chickens to the kwehs of chocobos. Said to describe a “sacred enclosure,” the name is a reference to the legendary roosts of the amaro, and indeed, many an amaro is raised from egg to adult within the rookery's well-tended grounds.",81460,False
2162897,8026595,70,70,22,0,0,0,81956,81906,"The Glory Gate","In my wanderings through the city of Eulmore, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This grand entrance leads into the Buttress layer of Eulmore─a sudden and jarring shift into a world of splendor. Crowds of hopeful petitioners yearn for the chance to pass through its ironbound doors, but the path to “glory” is far narrower than the width of the gate would suggest.",81460,False
2162898,8026557,70,70,22,0,0,0,81957,81907,"The Derelicts","In my wanderings through the city of Eulmore, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This shanty town provides shelter for the destitute masses which huddle around the base of Eulmore. Many have built shacks with planks scavenged from the derelicts─sea vessels left to rot once the Flood of Light made the oceans impassable─while others simply squat in whatever remains of the ships' broken hulls.",81460,False
2162899,8026555,70,70,22,0,0,0,81958,81908,"Eulmoran Army Headquarters","In my wanderings through the city of Eulmore, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The offices of the vaunted Eulmoran military. Though once ensconced in the Canopy above, the change in policy which accompanied Lord Vauthry's investiture as ruler saw the army fall in prominence, its officers relegated to the mid-layer chambers which once served as the city's gaol.",81460,False
2162900,8026553,70,70,22,0,0,0,81959,81909,"The Beehive","In my wanderings through the city of Eulmore, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The Beehive is a place of noise and excitement─a little sting to invigorate the safe, pampered lives of Eulmore's free citizens. Regardless of gender, this establishment's bonded workers are often called “honeybees,” while the owner reigns above them as “queen.”",81460,False
2162901,8025302,70,70,22,0,0,0,81960,81910,"Fort Jobb","In my wanderings through Lakeland, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Once the forward base of a long-faded knightly order, these ruins were repurposed to serve as a defensive outpost for the Crystarium guard. The architectural remnants of the Church of the First Light now merely hint at the majesty of a bygone era.",81460,False
2162902,8025305,70,70,22,0,0,0,81961,81911,"Radisca's Round","In my wanderings through Lakeland, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Located in the center of Lakeland, this watchtower is named in honor of a soldier who saved countless lives when he warned of a flying swarm of sin eaters. The soldier himself was slain in battle, having chosen to remain at the tower and delay the eaters' pursuit.",81460,False
2162903,8025307,70,70,22,0,0,0,81962,81912,"Laxan Loft","In my wanderings through Lakeland, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","In the old tongue of the elves, “Laxan” is the word for “Lakeland,” and it is here that the region's erstwhile king set his throne. The castle is also infamous as the site of a historical conflict, where the Shadowkeeper led a force of elven dissidents in a final, bloody uprising.",81460,False
2162904,8025309,70,70,22,0,0,0,81963,81913,"The Ostall Imperative","In my wanderings through Lakeland, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The well-preserved remnants of a fortress dating back to the glory days of Lakeland. This imposing structure was named in honor of one Ser Ostall, who, according to the tales, ordered his men to stand their ground against a ravening horde of sin eaters. The knight himself refused to fall, holding off the abominations until the smallfolk had reached safe refuge.",81460,False
2162905,8025311,70,70,22,0,0,0,81964,81914,"The Hour of Certain Durance","In my wanderings through Lakeland, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","These crumbling ruins are all that remains of a Lakeland prison. To the east, at the base of the cliff, can be seen another memory of the past─the domiciles of the prison wardens. Once known by a less-somber name, “Mortal Irons” is thought to better reflect the settlement's abandoned state and the transient fate of its residents.",81460,False
2162906,8025313,70,70,22,0,0,0,81965,81915,"Sullen","In my wanderings through Lakeland, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Weed, Brick, Knot, and Lap─the fishing village of Sullen sprawls across these four small islands, its bridges connecting each location to the next, and thence to the shore of the Source itself. The settlement's name, it seems, was agreed upon as a self-deprecating nod to the oft-creased brows of its resident fishermen.",81460,False
2162907,8025315,70,70,22,0,0,0,81966,81916,"Cracked Shell Beach","In my wanderings across Kholusia, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","When questioned on the rather prosaic name of this coastline, the inhabitants of nearby Stilltide simply point to the carpet of broken seashells. In earlier days, they say the beach was crowded with the comings and goings of local fishermen, but now it is mostly the boots of barbaric hobgoblins leaving tracks along the pebbled shore.",81460,False
2162908,8025317,70,70,22,0,0,0,81967,81917,"White Oil Falls","In my wanderings across Kholusia, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This waterfall marks the midpoint of Watts River. The sluggish current sends water over the cliff with little force, the cascade cleaving closely to the rock as it plunges down from an impressive height. Upon observing this almost-viscous flow, a renowned poet is said to have likened the falls to an enormous trickle of oil.",81460,False
2162909,8025319,70,70,22,0,0,0,81968,81918,"Gatetown","In my wanderings across Kholusia, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Gatetown is a haphazard mess of shacks and lean-tos─the result of refugees throwing up shelters as they await their chance to embrace the comforts of Eulmore. Though living conditions can best be described as “abysmal,” the regular distribution of meol and minimal risk of eater attacks has only seen the population increase over time.",81460,False
2162910,8025356,70,70,22,0,0,0,81969,81919,"Wright","In my wanderings across Kholusia, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","A farming village in the southern reaches of Kholusia. The residents of Wright have refused the largesse of Eulmore, preferring instead to subsist upon barley, vegetables, and other crops cultivated through time-honored methods. Their independence cost them dearly, however, when the appearance of a stray sin eater ended in unspeakable slaughter.",81460,False
2162911,8025358,70,70,22,0,0,0,81970,81920,"The Ladder","In my wanderings across Kholusia, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This enormous mechanism facilitates travel between Kholusia's lowlands and highlands. Its gears once driven by the tireless Talos of Daedalus Stoneworks, the apparatus fell into disrepair after said company retired its operations in the region─a development which all but halted trade with the highland dwarves.",81460,False
2162912,8025360,70,70,22,0,0,0,81971,81921,"Tomra","In my wanderings across Kholusia, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","One of the dwarven settlements which dot the slopes of Mt. Gulg, Tomra is home to a sizable branch of the Tholl family. Every building is constructed on a scale to cater to the diminutive inhabitants, giving taller races the impression of a village built in miniature.",81460,False
2162913,8025362,70,70,22,0,0,0,81972,81922,"The Duergar's Tewel","In my wanderings across Kholusia, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The far end of the Dwarven Hollows opens up into a great, crater-like expanse. Geysers here spew volcanically heated water high into the air, spraying the uncaring dwarves as they mine deposits of sulphur and other valuable minerals.",81460,False
2162914,8025399,70,70,22,0,0,0,81973,81923,"The Red Serai","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This amaro roost was established by Crystarium merchants plying their trade in Amh Araeng. Tucked within the foreboding walls of Qasr Sharl, the waypoint and its stockpiled goods are well protected from both predators and windblown sands.",81460,False
2162915,8025401,70,70,22,0,0,0,81974,81924,"Mord Souq","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The Mord have long dwelled in Amh Araeng, and this “souq” or “city” serves as a marketplace to display the curious wares they gather from every corner of the badlands. Merchants and collectors from across Norvrandt can be seen here purchasing ores, oddities, and the relics of Nabaath Areng.",81460,False
2162916,8025403,70,70,22,0,0,0,81975,81925,"The Pristine Palace of Amh Malik","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","In the common tongue, “amh malik” translates into “majestic king,” and it was within this royal residence that was housed the core of Nabaath Areng's political and military might. When the Flood came, however, it was halted moments too late─half the palace toppled before a titanic wave of Light like a sand castle caught by the tide.",81460,False
2162917,8025437,70,70,22,0,0,0,81976,81926,"Mount Biran Mines","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The shafts carved into the side of Mount Biran were the center of a large-scale mining operation which employed the relentless strength of an army of Talos. As is the case with Garik, Kelk, and many other places in the region, “Biran” was a name taken from a Ronso of historical note.",81460,False
2162918,8025439,70,70,22,0,0,0,81977,81927,"Twine","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","In days past, Nabaath Areng contracted a Talos engineer to establish its mining railway, and these cabins were built to provide lodgings for the laborers who would lay the trolley tracks. The settlement was later maintained as a miners' village, but its dwindling population has mirrored the steady decline of the mining industry.",81460,False
2162919,8025441,70,70,22,0,0,0,81978,81928,"Kelk","In my wanderings across Amh Araeng, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","The ruins of a Ronso settlement. Residents abandoned Kelk for the cities long before the Flood arrived, and thus it is known amongst scavengers as a prime location for finding trinkets and relics untouched by conflict.",81460,False
2162920,8025443,70,70,22,0,0,0,81979,81929,"Lydha Lran","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Finding it abandoned by its former inhabitants following the events of the Flood, the pixies have claimed this Voeburtite village as their own. The fae have continued the villagers' practice of keeping sheep, making use of the weed-choked pens to raise and milk their woolly livestock.",81460,False
2162921,8025445,70,70,22,0,0,0,81980,81930,"The Bookman's Shelves","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Lately the borrowed residence of a foreign scholar, this manor once belonged to a Voeburtite lord known for the eclectic nature of his hobbies. In a miraculous turn of events, the noble's extensive collection of books and academic apparatus have largely been left undisturbed by curious pixie hands.",81460,False
2162922,8025447,70,70,22,0,0,0,81981,81931,"Pla Enni","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Known for their harmonious relationship with the now-faded Kingdom of Voeburt, the Nu Mou people reside in this cavern under the leadership of their elder, Wyd Aenc. As well as being the name of the village, “pla enni” is a variety of mushroom the Nu Mou grow to incredible size─large enough for them to hollow out and use as comfortable dwellings.",81460,False
2162923,8025492,70,70,22,0,0,0,81982,81932,"Deepwood Swim","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","In the time of Voeburt, when Lyhe Ghiah was yet known as Gruenes Licht, these ruins were a thriving castle town. Now they languish at the bottom of Longmirror Lake, submerged in the waters drawn forth by the Fuath as the faeries laid claim to Il Mheg.",81460,False
2162924,8025449,70,70,22,0,0,0,81983,81933,"Lyhe Ghiah","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Once the royal seat of Voeburt, Lyhe Ghiah later became a prison for Titania when the faerie king succumbed to the aether of a slain Lightwarden. The castle's name has its origin in both the faerie and Voeburtite tongues, the words thought to translate as the “wings of dreams.”",81460,False
2162925,8025451,70,70,22,0,0,0,81984,81934,"Saint Fathric's Temple","In my wanderings through Il Mheg, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","This secluded mountain shelf was favored by Saint Fathric of the Church of the First Light as a place to perform rites of penance. Amongst the faeries of Il Mheg, only the Nu Mou would remember or understand the significance of the location's history.",81460,False
2162926,8026177,70,70,22,0,0,0,81985,81935,"Fort Gohn","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Built by the Night's Blessed, little now remains of this wooden fortification. By all accounts, a fire broke out during a sin eater attack, and even before the violence had ended, the compound had collapsed into a charred ruin. Survivors of the slaughter had had no choice but to relocate to the nearby Slitherbough.",81460,False
2162927,8026189,70,70,22,0,0,0,81986,81936,"Fruit of the Protector","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Cradled within the branches of a giant tree, this immense crystal boulder is suspended above the waters of Lake Tusi Mek'ta. The “Fruit of the Protector,” as it is known, has been the subject of worship since the time of the Ronkan Empire, and even now folk tell the legend of the great entity believed to be cocooned within.",81460,False
2162928,8026191,70,70,22,0,0,0,81987,81937,"The Covered Halls of Dwatl","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","One of the sacred temples built by the Ronkans, these stone halls were safeguarded by a sect of priests even after the fall of the empire. The rising waters of the lake, however, could not be denied, and rumors persist of a secret treasure which was swallowed along with the temple.",81460,False
2162929,8026220,70,70,22,0,0,0,81988,81938,"Lozatl's Conquest","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","According to Ronkan legend, the great steps of this waterfall were carved by the giant Lozatl. Historians speculate that this mythical figure was, in fact, an early form of Talos, and likely the selfsame construct responsible for building Ronka's resplendent places of worship.",81460,False
2162930,8026212,70,70,22,0,0,0,81989,81939,"Fanow","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","Unfailingly loyal to the last-known commands of the Ronkan emperor, the Viis of this village have protected the ruins of Rak'tika for countless generations. With many of its sister settlements destroyed by the Flood of Light, however, Fanow faces an uncertain fate in its isolation.",81460,False
2162931,8030804,70,70,22,0,0,0,81990,81940,"The Morning Stars","In my wanderings through the Rak'tika Greatwood, I found myself pausing in wide-eyed wonder as I looked out upon the view before me. I knew that I must capture this sight in ink, lest others simply pass it by.","These pyramids were built to venerate the four chief deities of the Ronkan religion: Ox'Gatorl, keeper of flame; Ox'Charl, keeper of the winds; Yx'Lokwa, bringer of rain; and Yx'Anpa, bringer of the harvest. For the inhabitants of Fanow, guardians of Ronka's heritage, there are few sites more sacred.",81460,False
2162932,8030162,70,70,22,0,0,0,81991,81941,"The Ondo Cups","I have looked out upon a corner of Norvrandt that few will know, and even fewer will have visited. Yet within this secret realm hides a vista of which all must be made aware...","Hidden at the bottom of the Tempest, this Ondo settlement was established by those few foragers who escaped the Flood's destruction of their homeland. The “Cups” has its origin in the hollows on the shore which remain filled with seawater when the tide recedes─a symbol of the Ondo's fortunate refuge.",81460,False
2162933,8030153,70,70,22,0,0,0,81992,81942,"The Workbench","I have looked out upon a corner of Norvrandt that few will know, and even fewer will have visited. Yet within this secret realm hides a vista of which all must be made aware...","This facility was built by a Crystarium native─a genius artisan seeking to escape from the distractions of the outside world. Although he simply calls the place his “Workbench,” the mundane naming is at odds with the fantastical concept of a forge constructed malms beneath the ocean.",81460,False
2162934,8030157,70,70,22,0,0,0,81993,81943,"Where the Dry Return","I have looked out upon a corner of Norvrandt that few will know, and even fewer will have visited. Yet within this secret realm hides a vista of which all must be made aware...","When the Ondo beheld the coral within this cavern, its crimson branches put them in mind of a land-dweller's veins─thus began the legend that it was a resting place for finless ones who had perished at sea. It was not until recently, however, that folk from the surface learned the reason behind the rather ominous-sounding name.",81460,False
2162935,8030137,70,70,22,0,0,0,81994,81944,"Purpure","I have looked out upon a corner of Norvrandt that few will know, and even fewer will have visited. Yet within this secret realm hides a vista of which all must be made aware...","The Ondo use the shells they gather from this cave to make dye, the purple hue prized as a symbol of nobility. It is said that Eulmore's obsession with the color purple can be traced back to these underwater origins.",81460,False
2162936,8030125,70,70,22,0,0,0,81995,81945,"Amaurot","I have looked out upon a corner of Norvrandt that few will know, and even fewer will have visited. Yet within this secret realm hides a vista of which all must be made aware...","If Ondo testimony is to be believed, this vast city simply appeared overnight. Unlike the ancient remnants which endure silently upon the sea floor, its illuminated towers are of a decidedly different nature─a meticulously new and vibrant metropolis, compelling in its mystery.",81460,False
