key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
596893,0,1,2,0,0,967,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Scree! Scree!","0","0"
596894,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<cough> Urgh...","0","0"
596895,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We all lost something in the war. Some more than others. But even among those worst done by, there's starting to be a sense of hope again.","0","0"
596896,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Though the Temple Knights had opened their infirmary's doors to the public, full many citizens could not afford to pay for healing.","In response, our priests began collecting donations for the express purpose of covering the costs of treating the poor. The church truly has changed, and for the better.","0"
596897,0,1,2,0,0,715,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Word has it you may be leaving soon. And not just the Crystarium, but Norvrandt altogether. Well, wherever it is you're heading, I'm sure we'll cross paths again someday. Until the next hunt.","0","0"
596898,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,False,False,False,"<gulp> <gulp> <gulp> Godsdamn it! How am I to enjoy my drink with all that...<burp>...hooting and howling!!!","0","0"
596899,0,1,2,0,0,1071,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Looking for the Warrior of Light, are you? Last I heard he was making for Eulmore. If you need help tracking him down, just say the word, eh?","0","0"
596900,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They came, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Isildaure and Alianne! Ah, words cannot describe the joy in my heart. When I fled Doma, I dared not imagine ever returning, yet here I am now welcoming dear friends to my hearth and home... The kami are good.","0","0"
596901,0,1,2,0,0,5533,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Is it true? Has the Warrior of Light returned? I cannot fathom the how or the why of it, but should he prove to be false, know that I am here to help if you need it.","0","0"
596902,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Of late, a change has come over the air. The biting cold remains, to be sure, but the flame of hope has been rekindled in the people, and this warmth can be felt around them.","0","0"
596903,0,1,2,0,0,4219,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Can this be true? Not only do they want us poor folk to live in the Firmament, but they're helping us to do so as well? Never in my wildest dreams...","0","0"
596904,0,1,1,0,0,0,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"I've got a home now. A proper home with walls and everything to keep the cold out. Sometimes I still can't believe it, and I have to pinch myself.","You and your friends helped to build them, right? All the houses? You've been so good to us. I hope I can repay you someday.","0"
596905,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Rolanberry children─they're doin' well, are they?","If there's anythin' else they need, you can tell 'em to come to me. Might be as I have some bits and bobs I can spare.","0"
596906,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"An overseer's work is never done, and more often than not I find myself cooped up in my stuffy office, buried in piles of parchment.","Owing to our good progress of late, however, I may spend a bit of time in the Firmament itself. There is naught I love more than to be out here, taking in the sights and smells and sounds of the restoration.","0"
596907,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Both the building and the running of the Firmament proceed smoothly, and it is in no small part due to your steadying presence, <If(PlayerParameter(4))>Mistress<Else/>Master</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>.","0","0"
596908,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mi<If(PlayerParameter(4))>lady<Else/>lord</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, welcome to our humble abode! To be sure, “humble” doesn't do such a fine place justice─we've never lived so comfortably. We can't thank Lord Francel enough.","But the most important thing of all is that I'm with my family again. And I'm pleased to say that Audaine is thawing to me, slowly but surely. Words can't express how grateful I am to her for giving me this chance.","I'm also beginning to gain the trust of my fellow citizens. Each day, a few more of them come to me with work. For now, it's all I can do to make items on request, but soon I hope to open a stall and line it with all manner of wares. Please visit again when I do."
596909,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Noalle has been going around telling everyone about her father's crafting prowess. She's a merchant in the making─and the very picture of a proud daughter.","0","0"
596910,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh, it's you again! You're the one who brought Daddy the dye for this outfit, right? Thank you!","0","0"
596911,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I do not believe I have had the opportunity to thank you personally. Your efforts served not only to lift the children's spirits, but the staff's as well. ","0","0"
596912,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Master Damielliot told me about everything you did for the girls. Thank you─it's been too long since I've seen everyone in such high spirits!","0","0"
596913,0,1,2,0,0,4219,950,0,1,1,1,0,0,0,0,0,0,False,False,False,"It's good to see you again, friend. My ailment still troubles me, but I'm determined not to let it win!","By the way, Master Damielliot told me of the celebrations you arranged for the girls. Thank you─it's been too long since I've seen everyone in such high spirits!","0"
596914,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Now that was a sight to see! Who <Emphasis>don't</Emphasis> you know, friend?","0","0"
596915,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"How are you finding your dragonsung tool? Have others at the Firmament taken notice? I do hope you will send them our way, if so.","0","0"
596916,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I was determined to pay Homei a visit while I still had the chance, and so here I am. Though we regrettably haven't the time to tour hot springs together, to simply see my dear friend again is more revitalizing than any salve or spell.","0","0"
596917,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh, that you should be in Doma too. We've but arrived ourselves. The journey wasn't easy on Grandfather, and it was all I could do to ease his back pain, but seeing his face light up at the sight of Homei made it all worthwhile.","With the Empire reportedly stirring once more, I am afraid we cannot stay overlong. But one day we shall see this war finished, and these two friends shall have all the time they desire─and deserve.","0"
596918,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Still no news from headquarters, unfortunately. Or perhaps that should be “fortunately”? After all, no news is good news.","0","0"
596919,0,1,0,0,0,664,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Alfonse, I will find you, wherever you are.","0","0"
596920,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If the other Weapons have been moved elsewhere, the locals must've seen the direction in which they've headed. At this stage, any information at all would be better than what we have now, which is next to nothing.","0","0"
596921,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Processing audio data. Please wait...","0","0"
596922,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Headin' back to the bottom of the sea? You're in luck─just so happens there's a boat free.","0","0"
596923,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If you're wantin' to head out to sea, I'm afraid there aren't any boats at the moment. Come back later, eh?","0","0"
596924,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome, my <If(PlayerParameter(4))>lady<Else/>lord</If>. If you wish to go to the Ocular, I should be glad to escort you.","0","0"
596925,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Apologies, my <If(PlayerParameter(4))>lady<Else/>lord</If>, but entry to the tower is not permitted at this time. Our engineers are presently inspecting the interior for damage.","0","0"
596926,0,1,2,0,0,764,4219,0,1,1,1,0,0,0,0,0,0,False,False,False,"Most of the VIIth Legion troops stationed here withdrew before you arrived. I expect they're regrouping somewhere and getting ready to retake the town.","I even heard one of the members of the Weapon project is still hiding somewhere in the town.","0"
596927,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've been separated from my family ever since I was forced into the army, but I was able to sneak away in the confusion. I've got you and your friends to thank for that.","My main concern is that Legatus Valens won't take this lying down. That man is like a dog with a bone. Once he sinks his teeth in, he never lets go. He'll be back, I'm sure of it.","0"
596928,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"A lot of us local conscripts have deserted the VIIth Legion, but the rest of Terncliff isn't going to forget that we served the Empire, at least not any time soon.","0","0"
596929,0,1,1,0,0,5471,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"Those Garlean bastards are finally gone, and it's all thanks to you.","My husband died defending our town when they first invaded, and for all the years since, it felt like he'd died for nothing. Now, his soul might at last find peace.","0"
596930,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Our guild is open to the public now, and I'm pleased to say we've had no trouble attracting adventurers of all stripes.","Hearing their tales of lands far and wide has been most eye-opening. Why, if my duties here didn't keep me occupied, I'd have half a mind to take to the road myself!","0"
596931,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ready to return to Gyr Abania?","0","0"
596932,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heading to Terncliff?","0","0"
596933,0,1,2,0,0,5625,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Lali-ho! Isn't this great? All of us workin' together to make Watts's vision a reality.","Now, I know the tanks are designed for carryin' goods and whatnot, but I thought Xemutt might like to go for a ride one day.","0"
596934,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"That Ozogg seems to be holdin' up her part of the arrangement. Just make sure to keep an eye on her, all right?","0","0"
596935,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'd say it's comin' along quite nicely. Still needs a fair bit of fine tunin' to get the engine workin' with that ethanol fuel, though.","It's a good thing I've got all these other Tholls here to give me advice. I might be a genius, but a bit of help here and there don't go amiss.","0"
596936,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We're almost there! I can't believe it!","I was tempted to skip the testin' phase and declare it complete, but it might be a bit embarassin' if it were to blow up in front of everyone because of some minor oversight. Nothin' like an unplanned explosion to ruin your reputation!","0"
596937,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you tried havin' a word with Ozogg?","0","0"
596938,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If this doesn't work, it'll all be my fault! What am I gonna do!?","0","0"
596939,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'd say me an' you make quite the team. With my ideas and your <Sheet(ClassJob,PlayerParameter(68),0)/>-in', or whatever it's called, there ain't nothin' we can't build!","Stick with me, an' you'll go far, mark my words!","0"
596940,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You leave invitin' the guests to me. Lorathia'll pour you a cup of tea or somethin' while you wait.","0","0"
596941,0,1,2,0,0,950,699,0,1,1,1,0,0,0,0,0,0,False,False,False,"Don't you worry about me, mate. I'll be holdin' down the fort here, keepin' an eye on this lot.","Still, if you fancy chippin' in with a bit of the work, I ain't gonna say no!","0"
596942,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It has occurred to me that Ronitt may have the upper hand in this arrangement, but with grog this good, who cares!?","0","0"
596943,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"So Ronitt plans to use designs from the Crystarium? Well, doesn't he have friends in high places?","I'll not deny I'd be interested to see the results, though. After all, we don't have anything like that kind of technology in Komra!","0"
596944,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You can do this, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Gogo might be one monster of a mimic, but he can't copy your instinct for combat. Let's see him contend with a true master of the blue!  ","0","0"
596945,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Thanks for listening back there. Just remember to keep it to yourself, would you?","0","0"
596946,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Haha! We're just getting started! It's time to show the world what the true heir of Watts's legacy is capable of!","And now I'm certain I made the right choice coming here. This is much more fun than staying in Komra with all those boring old stick-in-the-muds!","0"
596947,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<sigh> Looks like these Tholls need my help again. They're all thumbs, I swear!","0","0"
596948,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Haha! Let that be a lesson to Xamott and Chief Glagg never to doubt us again!","And just between you and me, I've never felt so alive!","0"
596949,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Having our own brewery right here in the workshop means we can drink whenever we like, but the idea of drinking over at Clearmelt instead <Emphasis>is</Emphasis> quite appealing!","0","0"
596950,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've managed to sneak a few Tholls out of Tomra to lend a hand here, but if the chief catches wind of it, there'll be trouble!","0","0"
596951,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I can't tell you what a difference it makes having grog on tap night and day! Apart from the odd “falling asleep while operating heavy machinery” incident, we're working harder than ever!","0","0"
596952,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Have you seen how the prototype's coming along? Ronitt reckons that once the testing is over, we'll be able to start building more of them. I can't wait to go for a ride in one!","0","0"
596953,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I had no idea Chief Xamott would turn up out of the blue like that. And what was Glagg doing here with him?","0","0"
596954,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I get the impression Ronitt is struggling a bit with all the pressure. I suppose the best way to support him is to go about our jobs without causing any unnecessary fuss. The last thing he needs is something else to worry about!","0","0"
596955,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Watts's Anvil has had its share of ups and downs, but we got there in the end. Who would've thought that quiet boy who couldn't even give a proper lali-ho would turn into such a great leader?","0","0"
596956,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Although this place may have started with just a few Tholls, all sorts of people came to help. We might never have finished the job if we'd been too stubborn to ask for help, and we made some great friends along the way!","0","0"
596957,0,1,2,0,0,719,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It's time to put down the tools and drink!","0","0"
596958,0,1,2,0,0,733,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hic> Shomebody pour me another drink!","0","0"
596959,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The two chiefs occasionally stop by to see how we're getting on, but I think they're just here for the grog. They could at least pitch in with some of the work while they're here!","0","0"
596960,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wh-What do you think? Does this c-color suit me?","The folks in T-Tomra might frown upon it, but they'd pr-probably frown at me running off to help Ronitt as well.","0"
596961,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'll admit, I was a bit s-suspicious of Ozogg at first.","But then she built the br-brewery and offered to help with the Rolling Tankards, so she can't be that bad, c-can she?","0"
596962,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Even I can't b-believe how well the ale t-turned out! It just goes to sh-show that it p-pays to experiment with new ideas!","0","0"
596963,0,1,2,0,0,719,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh no... Ch-Chief Xamott came all the way here just to sh-shout at us... Even so, I'm st-sticking with Ronitt!","0","0"
596964,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Some of the others have g-gone back to Tomra, but I'd rather s-see this through to the end!","0","0"
596965,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've been w-worried about Ronitt lately. I don't th-think he's getting any sleep at all!","0","0"
596966,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I d-don't know what you said to R-Ronitt, but it seems to have worked!","0","0"
596967,0,1,2,0,0,699,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I can't believe we m-made it! I'm not dr-dreaming, am I?","0","0"
596968,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We've been drinking good gr-grog for a while now, so it's the f-food I'm most looking forward to!","0","0"
596969,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've never had ale l-like this before! Do you th-think they could share the r-recipe with me?","0","0"
596970,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Th-Thankfully, us Tholls haven't been b-banished or anything, so we sometimes take the grog we m-make to Tomra, so we can stay on g-good terms. We don't w-want the rest of the village th-thinking we've deserted them!","0","0"
596971,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cast your eyes over our comprehensive selection of crafting wares! From hammers to frypans, we've got it all!","0","0"
596972,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Be the envy of all your friends with one of our patented Rolling Tankards!","0","0"
596973,0,1,2,0,0,738,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to Watts's Anvil, a workshop worthy to bear the name of our illustrious ancestor!","It's hard to believe that the mastermind behind it all is none other than Ronitt. I remember when he was too shy to even give a proper lali-ho, but he's certainly making up for lost time!","0"
596974,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Now that the tests are over, the prototype Rolling Tankard can be put to work out in the field. You'll need to get permission from Regitt first, though. After all, we can't just let people drive it about willy-nilly, can we?","0","0"
596975,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We've had orders for Rolling Tankards coming in from all over Norvrandt. There were even two old ladies who bought a whole squadron!","0","0"
596976,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Take care of your tools and they'll take care of you. That's what I always say!","0","0"
596977,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Not many people have been coming to me for repairs. Might be because they're doing too much drinking and not enough working!","0","0"
596978,0,1,2,0,0,719,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you think the others have been repairing their own tools? If so, where does that leave me?","0","0"
596979,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If we invented tools that are immune to wear and tear, I'd go out of business! I'd better hope that never happens!","0","0"
596980,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Some people'll tell you fixing something is a lot easier than building it from scratch, but that's not the case at all! It takes a lot more skill than most folk realize.","0","0"
596981,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Just between you and me, I'd like to try mending something a bit bigger, like a Rolling Tankard! Trouble is, they're so well made, the chance of one breaking down is next to none!","0","0"
596982,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It's my job to keep the workshop stocked with all the supplies we might need. And before you ask, no, I haven't got any grog.","0","0"
596983,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Watts's Anvil is a success, and it's all thanks to me! Well, partly thanks to me. But credit where it's due!","0","0"
596984,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<beep> <boop> Initiating self-destruct sequence. Proceed?
<beep> Self-destruct sequence could not be completed due to an error. Please reset and try again.","0","0"
596985,0,1,2,0,0,711,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ha! Did you see the look on Ronitt's face when I took off my helmet? No? Well, I suppose he'd have to take his helmet off, too, for that. His wild gesticulations spoke volumes, though!","0","0"
596986,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This corner of the workshop is where my own projects are due to unfold.","And I'll tell you something for nothing, they won't involve any tanks! I've had enough of those things to last me a lifetime.","0"
596987,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Good evening<Else/>Good morning</If><Else/><If(LessThan(PlayerParameter(11),17))>Good day to you<Else/>Good evening</If></If>, Blade <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>. I very much look forward to hearing of your efforts on the southern front.","0","0"
596988,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Forgive me, <If(PlayerParameter(4))>madam<Else/>sir</If>, but I must ask you to please step back. I am only permitted to deal with customers pre-approved by the House.","0","0"
596989,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, Blade <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>. Have you received word yet from Commander Bajsaljen? If not, I would be more than happy to apprise you of conditions on the southern front.","0","0"
596990,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"As a representative of Rowena's House of Splendors, it is my duty to inform you that our stock has exceeded demand for several varieties of collectables.","“Officially,” we are no longer able to accept these items. Should you have such wares already prepared, however, I am willing to accept some last-minute submissions...so long as you do so promptly.","0"
596991,0,1,0,0,0,0,0,0,1,1,1,0,0,0,7,0,0,False,False,False,"...","0","0"
596992,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Even the most masterful works of crafting are a common sight to us who grew up in Ishgard. But to a dragon, I imagine even a hawker's stall is something to behold. Would that I could see the world from their eyes!","0","0"
596993,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Can you believe how Ehll Tou has grown!? Not only just in size, but in confidence as well. Her movements are more sure, and she can lift heavy stones with ease. ","And she's finding out more about herself by the day! Ah...
An Ishgard teeming with dragons...my masterpiece nearing completion... I would've never thought this day would come!","0"
596994,0,1,2,0,0,715,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Don't worry, the little ones will be safe under our watchful eyes. Yes, <Emphasis>ours</Emphasis>. Anna's agreed to help ensure none of them stick their claws where they aren't supposed to.","0","0"
596995,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Well, well, I didn't expect Ehll Tou to stay that small forever, but... Let's just say my expectations were shattered. Could you imagine if one of us grew that fast?","Of course, no matter her size, she's still my student, and I intend to keep it that way. This old boy still has a lot to teach the younglings!","0"
596996,0,1,2,0,0,764,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"Well, well, I didn't expect Ehll Tou to stay that small forever, but... Let's just say my expectations were shattered. Could you imagine if one of us grew that fast?","And what's more, I've heard tell they can live to see hundreds of summers. Just how old do you think she is now...?","0"
596997,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Cold, cloudy, depressing... I could imagine no better a place to expand operations into! Oh, Rowena, your business acumen truly knows no equal! ","0","0"
596998,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm no good on my own...","0","0"
596999,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"...","0","0"
597000,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"9S...","0","0"
597001,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It's loud.","0","0"
597002,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It's pointless to fight your own.","0","0"
597003,0,1,2,0,0,5665,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It's fine to join the carnival even if you ain't got a beard. Undignified, but fine.","0","0"
597004,0,1,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bugger my <Emphasis>beard</Emphasis>! This is a disaster!","0","0"
597005,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Come, enjoy our traditional festivities! I'm certain you'll find them a far sight better than what those Tholls get up to.","0","0"
597006,0,1,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm too old for this...","0","0"
597007,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do I want the iguana steak or the gulgnu ears... Wait, why choose?","0","0"
597008,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<wail> My food, my beautiful food!","0","0"
597009,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Look at everyone relaxing. Fools. Don't they remember the Great Carnival Catastrophe!? Tholls in disguise infiltrated the dance troupe, and...","0","0"
597010,0,1,2,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Honestly, I think I would've preferred the Tholl infiltration to this.","0","0"
597011,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hmm... Was this <Emphasis>meat</Emphasis> grease, or <Emphasis>machine</Emphasis> grease? Oh well! <slurp>","0","0"
597012,0,1,2,0,0,737,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Did you see those flying things!? I'd love to take a wrench to one of those.","0","0"
597013,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Enjoy the festival, outsider. Just don't do anything I wouldn't do, or I'll feed you to the knockers.","...What wouldn't I do? Well, that's for me to know, and you to find out, ain't it?","0"
597014,0,1,2,0,0,737,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When I get my hands on those things what blasted us...","0","0"
597015,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"At last, we can get back to work upgrading those Skysteel tools of yours to even greater heights of power and potency! Of course, we'll be needing your cooperation in the matter.","0","0"
597016,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I had my doubts at first, but those gobbies from Stickqix's Bangpots are as artful and hardworking as any engineer I know. I've half a mind to take a trip to Idyllshire to learn their secrets in person!","0","0"
597017,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Your Skysteel tool has already been upgraded significantly from its initial state, but there is still room for improvement. That said, the augmentation process demands great precision. We must make sure that no detail has been overlooked before we proceed...","0","0"
597018,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Let us work together to unlock the secrets of this most marvelous piece of technology. For science!","0","0"
597019,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I have been tasked with performing the upgrades for the fourth stage of the process and beyond─and I can scarce wait to get into the lab! Pray let me know as soon as you have prepared the requisite materials.","0","0"
597020,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I trust you've been putting your augmented tool to good use, yes? They say an artisan is only as good as <If(PlayerParameter(4))>her<Else/>his</If> tools, but with that technological marvel in your hands, truly, the sky is the limit!","0","0"
597021,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Doubt I need to tell you this, but that Rowena is one tough negotiator. I have to be constantly on my toes, lest we get gulled into some terribly disadvantageous arrangement.","That said, I still have some time to spare, so I'll still be handling any tools you're looking to upgrade as far as stage three. Have to keep my hands working, too, lest my skills dull.","Upgrades to stage four and beyond, on the other hand, will be Nimie's domain. Bring me the requisite materials, and my gobbie assistants will fashion the augmentation unit, which you can then bring to Nimie so she can complete the job."
597022,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Anogg and Konogg are reckless and stubborn and have got a few screws loose, but everyone should know they'd never harm the village on purpose. <Emphasis>Should.</Emphasis>","0","0"
597023,0,1,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Thank you for expressing an interest in our wares, but I am afraid we are not yet open for business.","0","0"
