key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
768,5,0,1,50,9,2,149,1,124,21,27,0,61,0,2,21,130,2,2,2,0,50,0,75,12,52
769,1,0,1,100,1,1,5,1,43,9,102,0,9,0,5,9,129,3,1,2,1,50,0,50,0,0
770,2,0,1,100,3,1,105,1,51,130,38,152,0,0,2,130,130,5,1,0,1,0,1,50,0,0
771,2,0,1,100,3,2,10,1,106,90,78,0,32,163,2,90,0,3,0,3,1,75,1,50,2,7
772,2,1,1,50,3,3,119,1,170,35,93,0,0,0,0,35,0,0,0,128,43,0,1,0,0,0
773,2,0,1,25,3,4,6,1,65,150,132,0,0,0,5,150,129,4,0,0,1,50,1,50,0,0
774,1,0,1,50,1,1,107,129,146,169,93,91,0,0,1,169,2,5,3,0,1,100,0,100,0,0
775,3,1,1,50,6,102,4,1,152,36,73,0,0,1,1,36,132,1,3,1,0,50,1,50,0,1
776,1,0,1,75,1,6,145,129,0,153,136,168,0,1,1,153,4,2,3,2,0,50,0,50,1,7
777,1,0,1,100,1,1,52,1,84,29,5,158,0,0,0,29,0,3,1,130,158,50,0,50,0,0
778,1,1,1,100,1,5,126,1,11,171,75,158,0,0,0,171,0,3,0,130,158,50,0,50,0,0
779,3,0,1,100,6,103,127,129,84,107,125,158,4,0,0,107,0,3,1,130,158,100,4,50,0,0
780,1,0,1,50,1,4,7,1,35,71,5,0,0,1,0,71,130,0,0,0,0,75,0,50,59,55
781,1,0,1,50,1,6,52,1,10,59,7,0,0,1,2,59,4,3,1,2,0,25,0,75,59,55
782,1,1,1,50,1,2,4,1,152,148,28,0,0,1,3,148,131,3,3,0,0,50,0,50,59,55
783,1,1,1,25,1,5,115,1,152,139,79,0,0,1,3,139,4,4,3,0,0,50,0,50,59,55
784,1,1,4,0,1,1,2,1,0,1,25,0,0,0,0,1,0,0,0,128,162,50,128,75,0,0
785,1,1,1,50,1,1,111,129,152,1,25,8,0,0,2,1,2,0,2,131,154,0,0,0,0,0
786,2,0,1,50,3,1,6,129,44,13,92,7,94,16,4,13,130,0,0,0,30,50,1,50,1,135
787,1,1,1,0,1,5,2,129,0,145,27,18,2,0,3,145,4,0,2,131,172,25,0,0,4,168
788,1,1,1,25,1,5,111,1,0,121,122,47,0,1,2,121,4,3,2,130,146,50,0,0,4,169
789,6,0,1,0,11,2,120,1,42,2,183,0,0,0,3,2,4,3,1,131,163,50,1,50,26,46
790,5,1,1,0,10,102,105,1,19,146,166,0,0,0,3,146,131,4,1,0,163,50,0,75,0,46
791,1,0,1,50,1,6,4,1,218,83,5,0,0,0,3,83,2,3,0,3,30,50,0,50,2,169
792,6,0,1,100,12,1,8,129,70,187,160,98,123,184,2,187,2,2,1,2,1,100,3,50,17,71
793,6,0,1,100,12,101,6,1,99,67,76,98,123,82,2,67,2,2,1,2,1,100,3,50,17,71
794,6,0,1,100,12,101,131,1,183,67,39,98,123,82,2,67,2,2,1,2,1,100,3,50,17,71
795,6,0,1,50,12,101,132,1,143,186,78,107,127,153,0,186,1,3,0,129,71,50,1,50,1,63
796,6,0,1,50,12,1,148,1,99,186,173,107,127,153,0,186,1,3,0,129,71,50,1,50,1,63
797,1,0,1,25,1,6,141,1,2,182,6,7,0,0,0,182,2,1,0,0,30,25,0,25,2,7
798,1,0,1,100,1,5,13,129,5,159,7,100,15,0,2,159,1,3,3,2,30,75,0,25,2,7
799,1,0,1,0,1,2,9,1,120,13,6,7,0,0,3,13,4,1,1,2,30,50,0,25,2,7
800,1,0,1,100,1,6,140,129,67,180,126,127,12,0,0,180,4,2,2,128,134,50,0,100,19,7
801,1,0,3,50,1,1,249,1,1,3,1,0,15,0,3,3,4,0,3,0,1,50,0,50,0,0
802,2,0,1,50,3,203,202,1,56,136,42,0,0,0,0,136,0,0,0,0,30,50,1,50,0,0
803,1,0,1,100,2,102,137,129,180,37,148,36,36,151,3,37,2,2,0,128,135,100,0,0,0,0
804,1,0,1,0,2,2,13,129,100,21,57,18,16,1,1,21,4,5,2,2,0,100,0,25,18,128
805,2,0,1,50,3,1,131,1,99,16,158,31,3,0,4,16,130,1,1,2,41,100,1,50,0,0
806,6,1,1,50,11,4,5,129,113,51,97,80,120,44,0,51,3,4,1,131,161,100,4,50,0,0
807,5,1,1,0,10,103,145,1,146,173,93,0,0,0,1,173,3,3,2,130,171,100,0,100,1,47
808,6,1,1,100,12,103,127,129,117,50,67,44,127,51,2,50,4,4,2,131,214,50,1,50,0,1
809,6,0,1,100,12,102,108,129,100,20,46,36,114,75,3,20,2,2,2,0,1,100,3,50,0,0
810,1,0,1,100,1,6,135,1,0,91,0,40,0,0,0,92,4,0,0,130,171,50,0,50,3,181
811,6,0,1,100,11,1,6,129,9,99,65,40,3,0,0,99,4,5,0,130,171,50,1,50,3,181
812,1,0,1,100,1,5,148,1,73,91,7,40,0,0,2,92,2,5,1,2,43,50,0,50,3,181
813,6,0,1,0,11,3,10,1,132,5,22,40,0,0,0,5,4,5,0,130,171,50,1,50,0,181
814,6,1,4,50,11,1,3,1,88,91,152,0,127,84,1,91,1,1,1,130,163,50,1,50,0,0
815,6,1,4,50,11,1,3,1,88,91,28,0,127,84,1,91,1,1,1,130,163,50,1,50,0,0
816,6,1,1,0,12,103,2,1,182,179,168,0,127,190,2,179,0,4,0,130,60,50,1,25,1,7
817,1,0,4,0,1,1,6,129,66,71,6,7,0,0,2,71,132,1,0,0,0,50,0,25,0,0
818,1,1,4,0,1,2,6,1,42,5,6,0,0,0,0,5,0,2,2,130,172,50,0,50,0,0
819,1,0,1,100,1,5,122,129,178,13,5,157,12,1,1,13,0,0,1,2,0,50,0,50,0,1
820,1,1,3,50,1,1,4,1,105,5,3,0,0,0,1,5,0,1,2,0,1,50,0,50,1,7
821,6,0,1,75,12,103,3,129,103,92,26,80,26,0,2,92,2,1,1,2,30,50,1,50,0,0
822,6,1,1,100,12,104,10,129,133,178,87,71,107,190,3,178,3,2,2,131,222,50,1,50,0,0
823,1,1,1,0,1,5,126,129,44,91,28,26,15,1,4,91,2,3,2,130,43,50,0,100,59,55
824,1,0,1,50,1,1,136,1,89,191,35,157,12,1,4,191,133,4,2,2,0,50,0,50,59,55
825,6,0,1,100,12,102,6,129,79,74,24,36,114,75,3,74,2,2,2,0,1,100,3,50,0,0
826,6,0,1,100,12,102,1,1,105,4,118,36,114,75,3,4,2,2,2,0,1,100,3,50,0,0
827,4,1,1,50,7,3,130,129,4,22,78,78,0,1,1,22,5,3,0,130,42,100,3,100,3,46
828,1,1,1,0,1,5,102,129,0,154,99,104,0,1,3,154,0,2,2,130,153,100,0,100,0,1
829,2,0,1,50,3,4,135,1,145,147,139,0,31,0,2,147,2,1,1,1,1,50,1,50,0,0
830,1,0,1,100,2,3,3,1,153,21,8,0,3,0,0,21,0,0,0,0,30,100,0,50,13,7
831,1,0,1,255,1,212,206,1,0,152,51,24,0,39,1,152,129,1,0,1,127,50,0,50,0,0
832,4,1,1,0,8,103,146,1,3,63,171,0,0,0,1,63,3,5,3,130,161,100,1,100,1,164
833,1,0,1,100,1,5,109,129,0,7,43,74,0,0,2,7,2,5,0,130,146,50,0,50,0,0
834,1,0,3,100,1,1,116,129,55,168,1,6,31,0,2,168,2,5,3,0,1,50,0,50,0,0
835,4,1,1,75,7,2,11,129,29,90,67,36,3,0,2,90,3,2,1,3,0,50,1,100,0,0
836,1,0,3,0,1,1,8,129,179,1,148,146,1,0,1,1,129,1,1,1,1,50,0,50,0,0
837,5,1,1,100,10,101,1,1,40,162,59,0,0,0,1,162,129,1,1,1,1,50,0,50,0,0
838,4,0,1,50,7,2,117,129,62,159,59,7,111,150,4,159,4,5,2,0,62,100,3,25,1,7
839,1,1,1,50,2,2,5,1,6,183,47,0,0,0,2,183,2,1,0,3,30,50,0,75,0,0
840,1,0,1,50,2,101,135,129,157,161,70,42,65,152,0,161,1,0,0,2,30,50,0,50,0,0
841,1,0,1,100,2,101,109,1,17,153,29,0,2,0,2,153,3,0,0,2,30,100,0,50,0,7
842,4,0,1,25,7,4,127,1,132,36,93,0,39,93,2,36,4,5,3,130,159,100,3,50,0,0
843,4,1,1,25,8,104,107,129,79,139,79,94,0,0,2,139,1,0,3,130,135,0,1,100,0,0
844,4,1,1,50,7,1,148,128,29,91,2,92,0,0,2,91,2,2,1,130,162,0,3,100,0,0
845,3,1,1,75,6,102,103,129,169,180,91,113,0,0,0,180,3,0,1,130,35,0,1,0,4,177
846,6,1,1,0,11,1,6,1,56,153,185,6,2,0,1,153,131,4,1,0,41,0,1,100,0,46
847,4,1,1,0,8,103,105,1,171,43,158,0,0,0,1,43,0,2,3,128,163,100,3,0,0,0
848,1,0,1,50,1,2,120,0,136,163,28,18,16,97,4,163,1,3,1,2,8,25,0,0,154,38
849,1,0,1,0,1,2,149,1,114,191,47,0,0,0,1,191,0,5,1,0,1,50,0,50,26,31
850,1,1,4,50,1,1,4,1,105,7,47,0,0,0,1,7,129,0,1,128,169,50,0,50,4,168
851,1,0,1,0,1,215,152,1,253,7,6,7,0,0,1,7,1,0,0,129,255,50,0,50,3,164
852,1,0,1,100,1,5,135,129,123,69,134,131,7,0,2,69,2,4,0,0,0,100,0,50,0,0
853,2,0,1,50,4,211,210,129,157,13,71,5,0,3,0,13,0,0,0,0,0,50,1,50,152,6
854,2,0,1,100,4,102,140,0,21,120,94,62,8,0,0,120,4,3,0,128,214,50,1,0,20,135
855,1,1,1,75,1,214,123,0,32,156,140,1,3,7,2,156,4,3,3,0,0,75,0,75,1,7
856,1,0,1,50,1,207,7,129,11,142,3,5,17,0,4,142,1,0,0,0,0,50,0,50,0,0
857,1,1,1,50,1,208,4,1,1,190,55,0,0,0,2,190,128,4,2,2,1,50,0,75,0,0
858,1,0,1,0,1,215,152,1,253,5,6,7,0,0,0,5,0,0,0,128,255,50,0,50,3,164
859,3,1,1,25,6,3,115,1,177,116,115,0,0,0,0,116,2,2,1,128,41,50,1,50,4,185
860,2,0,1,100,3,210,209,129,34,113,38,5,0,0,0,113,0,0,1,0,0,50,1,50,0,0
861,1,1,1,50,1,212,207,1,0,10,160,0,0,0,0,10,0,0,0,128,43,50,0,50,0,0
862,1,0,1,100,1,1,3,1,44,59,149,0,4,0,5,59,4,1,1,0,0,50,0,50,0,0
863,1,0,1,50,1,2,5,1,6,44,6,0,2,0,0,44,0,0,0,0,0,75,0,0,0,7
864,3,1,1,50,6,1,8,129,4,99,134,134,1,0,4,99,1,5,2,128,51,0,4,0,4,177
865,6,0,1,50,12,101,7,1,111,186,41,36,95,38,0,186,2,5,1,2,38,100,3,50,0,1
866,1,0,1,100,1,1,8,129,129,81,42,36,0,0,2,81,2,1,1,131,169,50,0,50,0,31
867,1,1,1,50,1,5,105,1,57,188,58,0,0,1,2,188,4,2,1,2,0,50,0,50,0,1
868,1,0,1,50,1,222,5,1,162,60,35,0,0,0,0,60,0,0,0,0,0,50,0,50,0,0
869,1,0,1,100,1,216,207,1,10,146,6,145,0,0,0,146,0,0,0,0,0,50,0,50,0,0
870,1,0,1,50,1,221,210,1,0,57,43,0,0,39,1,57,129,1,0,1,127,50,0,50,0,0
871,1,0,1,75,2,102,155,129,3,188,93,102,12,0,3,188,2,2,1,2,0,100,0,50,0,0
872,1,1,1,255,1,213,152,1,152,21,6,0,0,0,3,21,4,0,0,0,0,0,0,0,0,0
873,1,0,1,50,1,219,211,1,35,49,20,0,0,0,0,49,0,0,0,0,1,50,0,50,0,0
874,1,1,1,255,1,216,212,1,152,242,12,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0
875,1,1,1,255,1,217,212,1,152,152,75,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0
876,8,1,1,50,15,4,8,129,24,120,146,147,8,1,0,120,0,4,0,130,166,100,4,100,0,0
877,4,0,1,0,7,202,12,1,88,241,92,188,0,0,0,241,0,0,0,128,168,100,3,0,0,54
878,1,0,1,50,1,223,1,1,252,0,0,0,0,1,0,0,0,0,0,0,0,50,0,50,0,1
879,5,0,1,100,9,204,8,1,253,241,0,0,3,1,0,241,0,0,0,0,0,50,0,50,0,1
880,2,0,1,50,3,213,3,1,251,241,0,0,0,1,0,241,0,3,0,0,0,50,1,50,0,1
881,4,1,1,50,7,205,1,1,252,241,0,0,0,0,0,241,0,0,0,0,0,50,1,50,0,0
882,3,1,1,50,5,204,4,1,253,241,0,0,4,1,0,241,0,0,0,0,0,75,4,50,0,1
883,8,1,1,50,15,4,14,1,142,139,117,0,4,7,1,139,1,4,1,3,42,50,1,50,0,0
884,8,1,1,50,15,1,2,1,124,66,45,0,30,7,3,66,2,4,1,3,42,50,1,50,0,0
885,8,1,1,50,15,2,5,1,146,181,26,0,14,7,1,181,0,0,0,130,190,50,3,50,0,0
886,8,1,1,50,15,3,6,1,13,131,70,0,14,7,2,131,0,0,0,130,172,50,4,50,0,0
887,8,1,1,50,15,2,4,1,142,131,118,0,12,7,0,131,3,2,1,130,172,0,2,50,0,0
888,8,1,1,50,15,4,14,1,184,154,52,0,12,7,2,154,2,0,2,128,172,0,2,50,0,0
889,8,1,1,50,15,2,14,1,105,73,165,0,0,7,1,73,1,2,1,130,172,75,3,50,0,0
890,8,1,1,50,15,1,10,1,49,73,93,0,12,7,2,73,0,1,1,130,172,75,2,50,0,0
891,8,1,1,75,16,104,10,129,183,51,112,97,4,93,2,51,1,1,0,130,212,100,3,50,3,46
892,8,1,1,75,16,103,3,129,48,98,78,97,4,93,2,98,3,2,0,128,188,100,4,50,3,46
893,8,1,1,50,16,102,3,129,8,26,171,191,4,93,2,26,2,2,0,128,188,0,1,50,3,46
894,8,1,1,50,16,101,7,1,147,6,15,191,4,93,3,6,0,3,0,2,188,100,2,50,3,46
895,8,1,1,0,16,104,5,1,147,75,59,191,4,93,3,75,3,2,0,2,188,0,2,50,3,46
896,8,1,1,0,16,103,6,1,108,179,53,106,13,93,2,179,2,2,1,128,172,100,3,50,3,174
897,8,1,1,100,16,102,9,1,150,179,73,106,15,93,0,179,2,2,1,128,77,0,4,50,3,174
898,8,1,1,100,16,101,13,1,21,28,161,106,31,93,0,28,1,2,1,130,34,0,4,50,3,174
899,7,0,1,75,13,2,3,1,120,170,53,0,19,0,4,170,2,0,0,1,1,100,2,50,0,0
900,7,0,1,75,13,2,3,129,146,72,7,5,50,133,4,72,2,1,0,1,3,0,1,50,0,0
901,7,0,1,75,13,3,5,129,166,181,191,5,50,133,3,181,1,2,0,2,3,75,2,50,0,0
902,7,0,1,50,13,4,7,129,58,26,100,5,0,133,2,26,130,1,1,1,3,0,3,50,0,0
903,7,0,1,50,13,1,2,1,140,163,165,5,16,133,2,163,130,3,1,2,2,50,1,50,0,0
904,7,0,1,25,13,3,6,1,9,98,91,5,31,133,2,98,130,3,1,2,2,75,2,50,0,0
905,7,0,1,100,13,1,1,1,169,91,182,5,31,133,1,91,0,1,0,0,2,50,1,50,0,0
906,7,0,1,50,13,2,3,1,126,45,48,5,2,0,1,45,1,3,0,0,2,50,1,50,0,0
907,7,0,1,100,14,101,1,1,110,155,23,0,31,0,4,155,2,0,0,1,1,50,1,50,0,0
908,7,0,1,75,14,102,3,1,110,155,23,0,19,0,4,155,2,0,0,1,1,100,2,50,0,0
909,7,0,1,100,14,104,8,1,1,28,156,0,3,0,2,28,1,1,1,1,1,50,1,50,0,0
910,7,0,1,25,14,102,4,1,153,28,49,0,23,0,4,28,1,2,0,1,1,50,1,50,0,0
911,7,0,1,0,14,104,7,129,90,40,106,7,33,31,3,40,1,1,1,1,1,100,2,50,0,0
912,7,0,1,50,14,103,5,1,64,179,69,7,33,31,3,179,1,1,1,0,2,100,3,50,0,0
913,7,0,1,50,14,102,3,1,165,25,125,7,33,31,3,25,1,1,1,0,2,25,1,50,0,0
914,7,0,1,75,14,101,2,1,138,179,52,7,11,31,1,179,2,2,1,1,2,0,2,50,0,0
915,2,0,1,255,3,1,5,1,56,148,44,0,0,0,0,148,131,4,1,0,1,50,1,50,0,0
916,8,1,1,100,16,102,11,129,160,187,93,94,31,0,2,187,2,4,1,130,168,100,4,50,2,175
917,8,1,1,75,16,101,9,129,52,90,123,110,60,93,2,90,3,2,0,2,127,25,4,50,3,46
918,8,1,1,0,16,103,16,129,128,90,91,81,25,101,2,90,1,2,0,130,255,0,4,100,4,179
919,1,0,1,100,1,4,155,1,138,153,141,154,0,0,0,153,2,5,1,3,0,50,0,50,0,0
920,1,0,1,50,1,202,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0
921,1,0,1,50,1,1,1,1,152,38,39,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
922,1,1,1,50,1,1,9,1,116,189,86,0,0,0,1,189,3,0,3,2,30,50,0,50,0,0
923,1,1,1,50,1,1,5,1,44,71,5,0,0,0,0,71,131,3,1,3,0,50,0,50,0,0
924,4,1,1,50,7,3,8,1,1,36,7,0,0,0,0,36,1,3,2,2,0,50,1,50,0,0
925,1,0,3,50,1,1,7,1,50,4,73,0,15,0,0,4,0,0,0,0,0,50,0,50,0,0
926,7,0,1,100,13,2,3,0,50,153,115,46,119,7,2,177,2,2,2,2,5,100,2,0,128,174
927,2,0,1,100,4,102,122,0,89,169,7,0,0,219,1,169,0,3,0,129,222,0,1,0,3,7
928,1,1,1,0,1,5,153,128,0,97,180,166,10,0,3,97,4,0,2,130,42,0,0,0,132,37
929,4,1,1,0,8,103,162,129,180,139,100,70,64,92,1,139,1,0,0,3,0,100,3,0,0,1
930,1,1,1,100,1,5,105,129,64,67,22,47,0,1,2,67,4,2,0,130,178,50,0,0,4,169
931,1,0,1,50,1,220,108,129,68,188,116,129,0,0,3,188,3,2,0,2,0,100,0,50,0,0
932,8,1,1,50,16,102,14,128,0,120,12,26,9,7,2,120,3,0,1,130,169,100,2,100,3,43
933,1,1,1,100,1,5,156,1,3,91,12,198,10,0,3,91,1,2,2,128,41,0,0,0,4,173
934,1,1,1,100,1,5,156,1,3,153,12,192,10,0,3,153,1,2,2,128,41,0,0,0,4,173
935,2,1,1,50,3,4,8,129,107,144,1,1,1,0,4,144,2,4,1,128,130,100,1,100,0,0
936,3,0,1,0,6,2,3,1,170,116,4,0,19,22,4,116,2,2,3,130,169,50,1,50,4,184
937,6,0,1,50,12,104,162,128,114,90,3,1,58,85,3,90,1,0,0,2,166,0,2,0,0,248
938,3,0,1,0,6,101,156,129,40,44,101,119,0,0,1,44,3,3,3,130,179,100,4,50,4,42
939,4,0,1,50,7,1,161,0,0,154,164,0,0,7,1,154,3,3,3,128,170,0,3,0,3,157
940,1,0,1,50,1,223,147,1,252,90,0,0,1,1,0,90,0,0,0,0,0,50,0,50,0,1
941,5,0,1,100,9,204,122,1,253,90,0,0,3,1,0,90,0,0,0,0,0,50,0,50,0,1
942,2,0,1,50,3,213,1,1,251,90,0,0,0,1,0,90,0,0,0,0,0,50,1,50,0,1
943,3,1,1,50,5,204,156,1,253,90,0,0,4,1,0,90,0,0,0,0,0,75,4,50,0,1
944,1,0,1,50,1,5,1,1,10,145,70,0,0,1,0,145,0,0,0,0,0,50,0,50,0,1
945,1,0,1,50,1,4,131,129,84,92,58,106,13,0,2,92,0,3,1,1,0,50,0,75,0,0
946,2,0,4,50,3,1,6,1,41,129,75,0,0,0,1,129,3,0,1,130,157,50,1,50,26,31
947,1,0,1,100,1,5,149,128,2,83,157,3,8,167,0,83,1,5,1,130,165,100,0,0,3,175
948,1,0,1,0,1,220,141,129,0,153,182,143,0,0,2,153,1,5,0,130,148,0,0,50,3,181
949,1,0,1,50,1,217,208,1,163,5,6,0,0,0,0,5,0,0,0,0,0,50,0,50,3,7
950,1,0,1,255,1,208,202,1,38,1,7,0,0,0,1,1,129,1,1,1,1,50,0,50,0,0
951,4,0,1,0,7,201,12,1,88,241,92,188,0,0,0,241,0,0,0,128,168,100,3,0,3,54
952,1,1,1,255,1,218,214,1,114,0,7,0,0,0,0,0,0,0,0,128,44,50,0,50,0,0
953,6,1,1,25,11,2,119,129,1,148,27,23,104,149,1,148,4,1,1,130,173,0,2,75,3,45
954,1,0,1,50,1,224,105,1,1,1,3,0,16,0,3,1,3,4,1,3,0,50,0,50,0,0
955,2,0,1,75,3,2,108,129,0,179,61,31,0,187,2,179,2,3,3,3,34,100,1,50,2,7
956,2,0,1,100,4,101,105,1,4,130,6,160,0,1,1,130,2,5,0,1,0,0,1,50,2,7
957,2,0,1,100,3,101,112,129,31,128,94,100,8,0,0,128,1,0,0,1,1,50,3,100,2,7
958,2,0,1,0,3,1,111,129,177,161,146,157,4,1,1,161,0,5,0,0,27,50,1,25,0,1
959,2,0,1,100,3,1,3,1,20,44,43,3,8,1,0,44,2,5,2,0,0,50,1,25,0,1
960,2,0,1,100,3,1,11,129,50,146,125,157,0,1,1,146,0,0,0,1,0,0,2,50,0,1
961,3,1,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,50,0,0
962,3,0,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,50,0,0
963,2,0,1,50,3,2,157,1,97,44,140,0,0,0,0,44,2,3,0,128,182,100,3,0,2,7
964,5,0,1,75,9,2,157,129,7,154,59,55,0,0,2,154,3,3,0,2,55,100,0,75,3,135
965,1,1,1,50,1,2,8,1,5,15,71,0,3,1,0,15,3,0,2,128,170,50,0,100,3,15
966,1,0,1,50,2,2,5,1,5,89,6,0,71,1,0,89,0,0,0,0,0,100,0,50,0,1
967,4,1,4,50,7,1,1,1,66,188,62,88,0,0,0,188,1,3,1,131,162,50,1,50,3,41
968,4,1,4,50,7,1,2,1,24,129,162,88,0,0,0,129,1,3,1,131,162,50,1,50,3,41
969,2,1,4,50,3,1,6,1,52,5,181,0,0,0,2,5,5,0,1,0,0,50,1,50,0,0
970,5,0,1,50,9,206,127,1,189,128,6,0,0,0,3,128,3,5,0,3,1,50,0,50,0,0
971,1,0,1,50,1,225,212,1,19,128,92,0,0,0,3,128,2,2,0,2,1,50,0,50,0,0
972,2,1,1,0,3,203,126,1,16,153,109,138,0,0,1,153,2,0,3,130,42,50,1,100,0,44
973,6,0,1,50,11,201,138,1,86,188,70,0,0,0,3,188,4,5,1,2,1,50,1,50,0,0
974,1,0,1,50,2,101,138,1,86,188,70,0,0,0,3,188,4,5,1,2,1,50,0,50,0,0
975,2,0,1,50,3,3,162,1,59,170,146,0,0,0,1,170,1,1,3,3,1,50,1,50,0,0
976,4,1,1,50,7,206,203,1,59,170,76,0,0,0,1,170,1,1,3,3,1,50,1,50,0,0
977,4,0,1,100,8,206,204,1,0,188,77,26,0,187,3,188,2,3,3,130,162,50,1,50,2,7
978,3,0,1,0,5,203,201,1,16,153,109,138,0,0,1,153,2,0,3,130,42,50,1,100,0,44
979,2,1,1,0,4,204,204,1,74,153,6,138,0,0,1,153,1,2,3,130,61,50,1,100,3,44
980,1,1,1,50,1,220,119,1,8,162,52,0,0,0,3,162,4,1,2,2,1,50,0,50,0,0
981,6,1,1,50,11,204,165,1,59,170,76,0,0,0,1,170,0,1,0,3,1,50,1,50,0,0
982,1,0,1,0,2,204,205,1,4,82,71,0,1,0,2,82,4,2,3,2,30,25,0,50,24,7
983,1,0,1,100,1,6,165,129,252,184,83,88,0,0,0,184,2,5,0,2,43,50,0,50,3,181
984,4,1,1,100,7,1,102,129,254,0,12,88,0,0,0,0,2,5,0,130,197,50,2,50,3,181
985,3,1,1,255,5,205,204,1,152,68,63,0,0,0,2,68,5,0,1,128,41,50,1,50,4,185
986,3,0,1,255,5,204,202,1,152,68,63,0,0,0,2,68,3,2,3,128,41,50,1,50,4,185
987,4,0,1,255,8,102,162,129,156,41,17,34,0,27,2,41,1,2,0,2,0,50,2,50,0,0
988,2,1,1,255,4,205,205,129,40,177,188,195,12,0,4,34,0,0,0,128,41,75,2,100,4,172
989,6,1,1,255,11,205,205,129,190,92,38,18,120,111,0,92,3,4,1,3,33,100,4,50,0,0
990,5,0,1,255,9,205,204,1,191,106,43,0,12,0,2,59,131,0,0,0,0,25,0,25,0,0
991,1,1,1,255,1,221,218,1,16,107,52,47,0,1,3,121,4,3,2,130,146,50,0,0,4,169
992,2,1,1,100,3,1,12,1,254,0,22,88,0,0,0,0,1,5,0,130,197,50,1,50,3,181
993,6,0,1,100,11,1,8,1,254,0,3,88,0,0,0,0,1,5,0,130,197,50,2,50,0,53
994,1,0,1,100,1,1,148,1,254,0,3,88,0,0,0,0,1,5,0,130,197,50,0,50,0,53
995,1,1,1,100,2,101,8,1,254,0,3,88,0,0,0,0,1,5,0,130,197,50,0,50,0,53
996,7,0,1,100,14,102,3,129,161,34,109,5,103,7,2,34,130,2,0,2,1,100,3,50,17,6
997,1,1,1,0,1,5,153,1,0,153,89,96,10,0,3,153,4,2,2,128,41,0,0,0,0,45
998,7,0,1,50,14,101,2,129,105,189,164,157,1,1,3,189,4,2,2,0,1,100,3,50,0,1
999,7,0,1,100,14,104,8,1,110,36,7,0,27,1,2,36,2,3,2,1,1,100,4,50,0,1
1000,7,0,1,0,14,103,6,1,74,36,50,0,28,1,0,36,0,0,0,0,1,0,2,50,0,1
1001,1,1,1,0,1,1,156,129,29,121,22,177,0,1,1,121,0,2,2,1,44,50,0,100,3,171
1002,1,1,1,255,1,218,216,1,2,2,20,0,0,0,0,2,0,0,0,128,42,50,0,50,0,0
1003,1,0,1,25,2,102,8,129,61,82,166,147,0,0,0,82,2,2,1,2,1,50,0,50,0,7
1004,2,1,1,100,3,3,105,129,49,121,28,47,43,130,4,121,1,3,3,131,42,100,4,50,1,75
1005,7,0,1,100,13,2,4,1,135,91,5,5,96,85,1,91,128,1,0,0,2,50,1,50,0,0
1006,2,0,3,75,3,1,147,1,16,144,59,0,3,1,3,144,2,2,3,0,0,50,1,75,0,1
1007,4,1,1,100,7,4,152,1,130,188,53,0,5,1,0,188,3,2,0,130,171,50,3,100,1,169
1008,6,0,1,100,11,2,5,129,62,189,39,7,12,0,2,189,1,1,0,2,0,50,1,50,3,255
1009,1,0,1,100,1,2,161,129,9,38,6,7,12,0,2,38,1,1,0,2,0,50,0,50,3,255
1010,8,1,1,0,15,1,12,1,66,129,58,7,4,0,2,129,1,1,0,130,255,50,1,50,3,255
1011,3,0,1,100,5,3,137,129,121,153,52,18,28,0,2,153,3,3,0,2,0,100,2,50,0,0
1012,4,1,1,100,7,3,166,129,77,67,74,100,0,1,3,67,5,2,1,130,163,50,3,100,1,169
1013,1,0,1,100,2,103,167,1,189,152,65,184,31,0,3,152,130,2,1,2,1,100,0,50,20,5
1014,1,0,1,25,1,4,13,1,49,163,102,0,4,0,1,163,3,0,1,0,1,50,0,50,0,7
1015,7,0,1,100,14,103,5,129,3,154,78,7,107,0,3,154,2,1,1,0,1,100,2,75,1,7
1016,7,0,1,50,14,102,4,129,71,34,187,148,80,4,4,34,2,4,2,2,1,0,4,50,0,0
1017,1,0,1,50,1,1,1,1,241,1,0,6,0,1,3,1,133,5,1,3,0,100,0,75,2,37
1018,5,0,1,100,9,2,148,1,172,130,61,128,0,0,0,130,0,0,0,0,1,50,0,50,0,0
1019,7,0,1,100,13,2,4,129,164,59,190,151,119,7,1,59,129,1,1,1,1,100,2,50,1,7
1020,1,0,1,50,2,102,140,1,115,58,77,0,0,0,3,58,2,2,1,2,0,50,0,50,2,7
1021,1,0,1,0,1,220,161,1,43,189,27,7,4,0,0,189,4,2,1,130,173,50,0,50,3,7
1022,4,0,1,0,7,205,202,1,88,241,92,0,1,0,0,241,0,0,0,0,40,100,3,0,0,0
1023,1,1,1,50,1,5,131,1,131,0,26,0,0,0,0,0,0,0,0,128,43,50,0,50,0,0
1024,1,1,1,50,1,5,162,1,131,170,255,0,0,0,3,170,4,3,2,1,0,50,0,50,0,0
