key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
702,"Glassworker's Tools I",161,12,0,3,False,4,0,702,2300,3000,868,0,0,0,0,0,669,0,575,0,0
703,"Glassworker's Tools II",161,12,0,3,False,4,0,703,2300,3000,869,0,0,0,0,702,670,0,576,0,0
704,"EX: Operation Chilling-a-Way Drone Parts I",162,12,0,3,False,5,0,704,1700,2000,870,0,0,0,0,0,671,0,577,0,0
705,"EX: Operation Chilling-a-Way Drone Parts II",162,12,0,0,False,5,0,705,600,800,871,0,0,0,0,704,672,0,578,0,0
706,"EX: Operation Chilling-a-Way Drone Parts III",162,12,0,3,False,5,1200,706,850,1000,872,0,0,0,0,705,673,0,579,0,0
707,"Stellascope Parts I",163,12,0,3,False,4,0,707,1400,2000,873,0,0,0,7,0,674,0,580,0,0
708,"EX: Stellascope Parts II",163,12,0,3,False,5,0,708,850,1000,874,0,0,11,0,707,675,0,581,0,0
709,"EX+: Stellascope Parts III",163,12,0,0,False,6,540,709,1000,1600,875,0,0,12,0,708,676,0,582,0,0
710,"EX+: Synthetic Crystal Glass I",164,12,0,3,False,6,0,710,980,1080,876,0,0,12,11,0,677,0,583,0,0
711,"EX+: Synthetic Crystal Glass II",164,12,0,3,False,6,600,711,980,1080,877,0,0,12,0,710,678,0,584,0,0
712,"EX+: Phaenna Craftwork",164,12,0,0,False,6,450,712,1000,1080,878,0,0,12,0,711,679,0,585,0,0
713," Multi-purpose Glass",165,13,0,0,False,1,0,713,1200,2400,879,0,0,0,0,0,680,1,586,0,0
714," Improved Tents",166,13,0,0,False,1,0,714,1200,2400,880,0,0,0,0,0,681,1,587,0,0
715," Resource Experimentation I",167,13,0,0,False,1,0,715,1200,2400,881,0,0,0,0,0,682,1,588,0,0
716," Recycled Resource Utilization I",168,13,0,0,False,1,0,716,1200,2400,882,0,0,0,0,0,683,1,589,0,0
717," Camping Tents",169,13,0,0,False,1,0,717,1200,2400,883,0,0,0,0,0,684,1,590,0,0
718," Inorganic Research I",170,13,0,0,False,1,0,718,1200,2400,884,0,0,0,0,0,685,1,591,0,0
719," Multi-purpose Glass Resupply",165,13,0,0,False,2,0,719,1200,2400,885,0,0,0,0,0,686,1,592,0,0
720," Coldproof Tent Components",166,13,0,0,False,2,0,720,1200,2400,886,0,0,0,0,0,687,1,593,0,0
721," Resource Experimentation II",167,13,0,3,False,2,0,721,1300,3000,887,0,0,0,0,0,688,1,594,0,0
722," Recycled Resource Utilization II",168,13,0,3,False,2,0,722,700,1500,888,0,0,0,0,0,689,1,595,0,0
723," Cold-weather Tents",169,13,0,3,False,2,0,723,1100,2500,889,0,0,0,0,0,690,1,596,0,0
724," Inorganic Research II",170,13,0,3,False,2,0,724,1100,2500,890,0,0,0,0,0,691,1,597,0,0
725," Artisan's Tool Resupply I",171,13,0,3,False,2,0,725,700,1500,891,0,0,0,0,0,692,1,598,0,0
726," Advanced Resource Experimentation I",167,13,0,0,False,3,0,726,1600,2400,892,0,0,0,0,0,693,1,599,0,0
727," Glass Fiber",165,13,0,0,False,3,0,727,1600,2400,893,0,0,0,0,0,694,1,600,0,0
728," Heatproof Tent Components",166,13,0,0,False,3,0,728,1000,1600,894,0,0,0,0,0,695,1,601,0,0
729," Efficient Recycled Resource Utilization I",168,13,0,3,False,3,0,729,2700,3000,895,0,0,0,0,0,696,1,602,0,0
730," Heatproof Tents",169,13,0,0,False,3,0,730,1600,2400,896,0,0,0,0,0,697,1,603,0,0
731," Inorganic Durability Research",170,13,0,3,False,3,0,731,2700,3000,897,0,0,0,0,0,698,1,604,0,0
732," Artisan's Tool Resupply II",171,13,0,0,False,3,0,732,1000,1300,898,0,0,0,0,0,699,1,605,0,0
733," Habitat Bedding",172,13,0,0,False,3,0,733,1000,1300,899,0,0,0,0,0,700,1,606,0,0
734,"Glass Fiber Resupply",165,13,0,0,False,4,0,734,1800,2400,900,0,0,0,0,0,701,0,607,0,0
735,"Advanced Resource Experimentation II",167,13,0,0,False,4,1200,735,1800,2400,901,0,0,0,0,0,702,0,608,0,0
736,"Improved Tent Components",166,13,0,3,False,4,0,736,700,1000,902,0,0,0,0,0,703,0,609,0,0
737,"Efficient Recycled Resource Utilization II",168,13,0,3,False,4,0,737,700,1000,903,0,0,0,0,0,704,0,610,0,0
738,"Phaenna Resource Utilization Research",173,13,0,3,False,4,0,738,2600,3000,904,0,0,0,0,0,705,0,611,0,0
739,"EX: Outdoor Work Equipment",169,13,0,3,False,5,0,739,2500,3000,905,0,0,0,0,0,706,0,612,0,0
740,"EX: Reinforced Survey Equipment",171,13,0,3,False,5,0,740,2500,3000,906,0,0,0,0,0,707,0,613,0,0
741,"EX: Versatile Packaging Materials",174,13,0,0,False,5,1200,741,800,1050,907,0,0,11,16,0,708,0,614,0,0
742,"EX+: Temporary Collection Points",175,13,0,3,False,6,0,742,980,1080,908,0,0,0,19,0,709,0,615,0,0
743,"EX+: High-performance Bedding",172,13,0,3,False,6,540,743,1800,2000,909,0,0,0,15,0,710,0,616,0,0
744,"Phaenna Exploration Equipment I",176,13,0,3,False,4,0,744,2300,3000,910,0,0,0,0,0,711,0,617,0,0
745,"Phaenna Exploration Equipment II",176,13,0,3,False,4,0,745,2300,3000,911,0,0,0,0,744,712,0,618,0,0
746,"EX: Craftwork for the Forum I",177,13,0,3,False,5,0,746,1700,2000,912,0,0,0,0,0,713,0,619,0,0
747,"EX: Craftwork for the Forum II",177,13,0,0,False,5,0,747,600,800,913,0,0,0,0,746,714,0,620,0,0
748,"EX: Craftwork for the Forum III",177,13,0,3,False,5,1200,748,850,1000,914,0,0,0,0,747,715,0,621,0,0
749,"Habitation Improvement Plan I",178,13,0,3,False,4,0,749,1400,2000,915,0,0,0,9,0,716,0,622,0,0
750,"EX: Habitation Improvement Plan II",178,13,0,3,False,5,0,750,850,1000,916,0,0,11,0,749,717,0,623,0,0
751,"EX+: Habitation Improvement Plan III",178,13,0,0,False,6,540,751,1000,1600,917,0,0,12,0,750,718,0,624,0,0
752,"EX+: Pilot Suits I",164,13,0,3,False,6,0,752,980,1080,918,0,0,12,1,0,719,0,625,0,0
753,"EX+: Pilot Suits II",164,13,0,3,False,6,600,753,980,1080,919,0,0,12,0,752,720,0,626,0,0
754,"EX+: Pilot Suits III",164,13,0,0,False,6,450,754,1000,1080,920,0,0,12,0,753,721,0,627,0,0
755," Multi-purpose Glass",165,14,0,0,False,1,0,755,1200,2400,921,0,0,0,0,0,722,1,628,0,0
756," Improved Tents",166,14,0,0,False,1,0,756,1200,2400,922,0,0,0,0,0,723,1,629,0,0
757," Resource Experimentation I",167,14,0,0,False,1,0,757,1200,2400,923,0,0,0,0,0,724,1,630,0,0
758," Recycled Resource Utilization I",168,14,0,0,False,1,0,758,1200,2400,924,0,0,0,0,0,725,1,631,0,0
759," Camping Tents",169,14,0,0,False,1,0,759,1200,2400,925,0,0,0,0,0,726,1,632,0,0
760," Inorganic Research I",170,14,0,0,False,1,0,760,1200,2400,926,0,0,0,0,0,727,1,633,0,0
761," Multi-purpose Glass Resupply",165,14,0,0,False,2,0,761,1200,2400,927,0,0,0,0,0,728,1,634,0,0
762," Coldproof Tent Components",166,14,0,0,False,2,0,762,1200,2400,928,0,0,0,0,0,729,1,635,0,0
763," Resource Experimentation II",167,14,0,3,False,2,0,763,1300,3000,929,0,0,0,0,0,730,1,636,0,0
764," Recycled Resource Utilization II",168,14,0,3,False,2,0,764,700,1500,930,0,0,0,0,0,731,1,637,0,0
765," Cold-weather Tents",169,14,0,3,False,2,0,765,1100,2500,931,0,0,0,0,0,732,1,638,0,0
766," Inorganic Research II",170,14,0,3,False,2,0,766,1100,2500,932,0,0,0,0,0,733,1,639,0,0
767," Artisan's Tool Resupply I",171,14,0,3,False,2,0,767,700,1500,933,0,0,0,0,0,734,1,640,0,0
768," Advanced Resource Experimentation I",167,14,0,0,False,3,0,768,1600,2400,934,0,0,0,0,0,735,1,641,0,0
769," Glass Fiber",165,14,0,0,False,3,0,769,1600,2400,935,0,0,0,0,0,736,1,642,0,0
770," Heatproof Tent Components",166,14,0,0,False,3,0,770,1000,1600,936,0,0,0,0,0,737,1,643,0,0
771," Efficient Recycled Resource Utilization I",168,14,0,3,False,3,0,771,2700,3000,937,0,0,0,0,0,738,1,644,0,0
772," Heatproof Tents",169,14,0,0,False,3,0,772,1600,2400,938,0,0,0,0,0,739,1,645,0,0
773," Inorganic Durability Research",170,14,0,3,False,3,0,773,2700,3000,939,0,0,0,0,0,740,1,646,0,0
774," Artisan's Tool Resupply II",171,14,0,0,False,3,0,774,1000,1300,940,0,0,0,0,0,741,1,647,0,0
775," Habitat Bedding",172,14,0,0,False,3,0,775,1000,1300,941,0,0,0,0,0,742,1,648,0,0
776,"Glass Fiber Resupply",165,14,0,0,False,4,0,776,1800,2400,942,0,0,0,0,0,743,0,649,0,0
777,"Advanced Resource Experimentation II",167,14,0,0,False,4,1200,777,1800,2400,943,0,0,0,0,0,744,0,650,0,0
778,"Improved Tent Components",166,14,0,3,False,4,0,778,700,1000,944,0,0,0,0,0,745,0,651,0,0
779,"Efficient Recycled Resource Utilization II",168,14,0,3,False,4,0,779,700,1000,945,0,0,0,0,0,746,0,652,0,0
780,"Phaenna Resource Utilization Research",173,14,0,3,False,4,0,780,2600,3000,946,0,0,0,0,0,747,0,653,0,0
781,"EX: Outdoor Work Equipment",169,14,0,3,False,5,0,781,2500,3000,947,0,0,0,0,0,748,0,654,0,0
782,"EX: Heat-resistant Survey Equipment",171,14,0,3,False,5,0,782,2500,3000,948,0,0,0,0,0,749,0,655,0,0
783,"EX: Versatile Packaging Materials",174,14,0,0,False,5,1200,783,800,1050,949,0,0,11,15,0,750,0,656,0,0
784,"EX+: Temporary Collection Points",175,14,0,3,False,6,0,784,980,1080,950,0,0,0,20,0,751,0,657,0,0
785,"EX+: High-performance Bedding",172,14,0,3,False,6,540,785,1800,2000,951,0,0,0,16,0,752,0,658,0,0
786,"Phaenna Exploration Equipment I",176,14,0,3,False,4,0,786,2300,3000,952,0,0,0,0,0,753,0,659,0,0
787,"Phaenna Exploration Equipment II",176,14,0,3,False,4,0,787,2300,3000,953,0,0,0,0,786,754,0,660,0,0
788,"EX: Craftwork for the Forum I",177,14,0,3,False,5,0,788,1700,2000,954,0,0,0,0,0,755,0,661,0,0
789,"EX: Craftwork for the Forum II",177,14,0,0,False,5,0,789,600,800,955,0,0,0,0,788,756,0,662,0,0
790,"EX: Craftwork for the Forum III",177,14,0,3,False,5,1200,790,850,1000,956,0,0,0,0,789,757,0,663,0,0
791,"Habitation Improvement Plan I",178,14,0,3,False,4,0,791,1400,2000,957,0,0,0,11,0,758,0,664,0,0
792,"EX: Habitation Improvement Plan II",178,14,0,3,False,5,0,792,850,1000,958,0,0,11,0,791,759,0,665,0,0
793,"EX+: Habitation Improvement Plan III",178,14,0,0,False,6,540,793,1000,1600,959,0,0,12,0,792,760,0,666,0,0
794,"EX+: Captain's Suit I",164,14,0,3,False,6,0,794,980,1080,960,0,0,12,3,0,761,0,667,0,0
795,"EX+: Captain's Suit II",164,14,0,3,False,6,600,795,980,1080,961,0,0,12,0,794,762,0,668,0,0
796,"EX+: Captain's Suit III",164,14,0,0,False,6,450,796,1000,1080,962,0,0,12,0,795,763,0,669,0,0
797," Multi-purpose Materials",180,15,0,0,False,1,0,797,1200,2400,963,0,0,0,0,0,764,1,670,0,0
798," Seasoned Archon Loaf I",181,15,0,0,False,1,0,798,1200,2400,964,0,0,0,0,0,765,1,671,0,0
799," Emergency Rations",182,15,0,0,False,1,0,799,1200,2400,965,0,0,0,0,0,766,1,672,0,0
800," Yeast Experimentation I",183,15,0,0,False,1,0,800,1200,2400,966,0,0,0,0,0,767,1,673,0,0
801," Fundamental Fermentation",184,15,0,0,False,1,0,801,1200,2400,967,0,0,0,0,0,768,1,674,0,0
802," Aquaculture I",185,15,0,0,False,1,0,802,1200,2400,968,0,0,0,0,0,769,1,675,0,0
803," Multi-purpose Materials Resupply",180,15,0,0,False,2,0,803,1200,2400,969,0,0,0,0,0,770,1,676,0,0
804," Seasoned Archon Loaf II",181,15,0,0,False,2,0,804,1200,2400,970,0,0,0,0,0,771,1,677,0,0
805," Yeast Experimentation II",183,15,0,3,False,2,0,805,1300,3000,971,0,0,0,0,0,772,1,678,0,0
806," High-volume Rations",182,15,0,3,False,2,0,806,700,1500,972,0,0,0,0,0,773,1,679,0,0
807," Practical Fermentation",184,15,0,3,False,2,0,807,1100,2500,973,0,0,0,0,0,774,1,680,0,0
808," Aquaculture II",185,15,0,3,False,2,0,808,1100,2500,974,0,0,0,0,0,775,1,681,0,0
809," Inorganic Extract Research I",186,15,0,3,False,2,0,809,700,1500,975,0,0,0,0,0,776,1,682,0,0
810," Refined Archon Loaf",181,15,0,0,False,3,0,810,1600,2400,976,0,0,0,0,0,777,1,683,0,0
811," Heat-resistant Materials",180,15,0,0,False,3,0,811,1600,2400,977,0,0,0,0,0,778,1,684,0,0
812," Low-fat Rations",182,15,0,0,False,3,0,812,1000,1600,978,0,0,0,0,0,779,1,685,0,0
813," Refined Yeast I",183,15,0,3,False,3,0,813,2700,3000,979,0,0,0,0,0,780,1,686,0,0
814," Advanced Fermentation",184,15,0,0,False,3,0,814,1600,2400,980,0,0,0,0,0,781,1,687,0,0
815," Mid-launch Party Preparations",187,15,0,3,False,3,0,815,2700,3000,981,0,0,0,0,0,782,1,688,0,0
816," Endangered Aquaculture I",185,15,0,0,False,3,0,816,1000,1300,982,0,0,0,0,0,783,1,689,0,0
817," Inorganic Extract Research II",186,15,0,0,False,3,0,817,1000,1300,983,0,0,0,0,0,784,1,690,0,0
818,"Refined Archon Loaf II",181,15,0,0,False,4,0,818,1800,2400,984,0,0,0,0,0,785,0,691,0,0
819,"Heat-resistant Materials Resupply",180,15,0,0,False,4,1200,819,1800,2400,985,0,0,0,0,0,786,0,692,0,0
820,"Functional Rations",182,15,0,3,False,4,0,820,700,1000,986,0,0,0,0,0,787,0,693,0,0
821,"Refined Yeast II",183,15,0,3,False,4,0,821,700,1000,987,0,0,0,0,0,788,0,694,0,0
822,"Endangered Aquaculture II",185,15,0,3,False,4,0,822,2600,3000,988,0,0,0,0,0,789,0,695,0,0
823,"EX: Automated Fermentation",184,15,0,3,False,5,0,823,2500,3000,989,0,0,0,0,0,790,0,696,0,0
824,"EX: Phaenna Confectionery",188,15,0,3,False,5,0,824,2500,3000,990,0,0,0,0,0,791,0,697,0,0
825,"EX: Inorganic Extract Research III",186,15,0,0,False,5,1200,825,800,1050,991,0,0,11,16,0,792,0,698,0,0
826,"EX+: Stable Dairy Storage",189,15,0,3,False,6,0,826,980,1080,992,0,0,0,21,0,793,0,699,0,0
827,"EX+: Fermentation Research Results",190,15,0,3,False,6,540,827,1800,2000,993,0,0,0,15,0,794,0,700,0,0
828,"Morale Maintenance I",191,15,0,3,False,4,0,828,2300,3000,994,0,0,0,0,0,795,0,701,0,0
829,"Morale Maintenance II",191,15,0,3,False,4,0,829,2300,3000,995,0,0,0,0,828,796,0,702,0,0
830,"EX: Launch Party Preparations I",192,15,0,3,False,5,0,830,1700,2000,996,0,0,0,0,0,797,0,703,0,0
831,"EX: Launch Party Preparations II",192,15,0,0,False,5,0,831,600,800,997,0,0,0,0,830,798,0,704,0,0
832,"EX: Launch Party Preparations III",192,15,0,3,False,5,1200,832,850,1000,998,0,0,0,0,831,799,0,705,0,0
833,"Omni-nutritious Meals I",193,15,0,3,False,4,0,833,1400,2000,999,0,0,0,1,0,800,0,706,0,0
834,"EX: Omni-nutritious Meals II",193,15,0,3,False,5,0,834,850,1000,1000,0,0,11,0,833,801,0,707,0,0
835,"EX+: Omni-nutritious Meals III",193,15,0,0,False,6,540,835,1000,1600,1001,0,0,12,0,834,802,0,708,0,0
836,"EX+: Cosmotized Survey Materials I",164,15,0,3,False,6,0,836,980,1080,1002,0,0,12,5,0,803,0,709,0,0
837,"EX+: Cosmotized Survey Materials II",164,15,0,3,False,6,600,837,980,1080,1003,0,0,12,0,836,804,0,710,0,0
838,"EX+: Cosmotized Survey Materials III",164,15,0,0,False,6,450,838,1000,1080,1004,0,0,12,0,837,805,0,711,0,0
839," Lubricant Procural",180,16,0,0,False,1,0,839,1200,2400,1005,0,0,0,0,0,806,1,712,0,0
840," Seasoned Archon Loaf I",181,16,0,0,False,1,0,840,1200,2400,1006,0,0,0,0,0,807,1,713,0,0
841," Stable Rations",182,16,0,0,False,1,0,841,1200,2400,1007,0,0,0,0,0,808,1,714,0,0
842," Yeast Experimentation I",183,16,0,0,False,1,0,842,1200,2400,1008,0,0,0,0,0,809,1,715,0,0
843," Fundamental Fermentation",184,16,0,0,False,1,0,843,1200,2400,1009,0,0,0,0,0,810,1,716,0,0
844," Aquaculture I",185,16,0,0,False,1,0,844,1200,2400,1010,0,0,0,0,0,811,1,717,0,0
845," Weatherproof Lubricant",180,16,0,0,False,2,0,845,1200,2400,1011,0,0,0,0,0,812,1,718,0,0
846," Seasoned Archon Loaf II",181,16,0,0,False,2,0,846,1200,2400,1012,0,0,0,0,0,813,1,719,0,0
847," Yeast Experimentation II",183,16,0,3,False,2,0,847,1300,3000,1013,0,0,0,0,0,814,1,720,0,0
848," Stable Rations Mass Production",182,16,0,3,False,2,0,848,700,1500,1014,0,0,0,0,0,815,1,721,0,0
849," Practical Fermentation",184,16,0,3,False,2,0,849,1100,2500,1015,0,0,0,0,0,816,1,722,0,0
850," Aquaculture II",185,16,0,3,False,2,0,850,1100,2500,1016,0,0,0,0,0,817,1,723,0,0
851," Inorganic Extract Research I",186,16,0,3,False,2,0,851,700,1500,1017,0,0,0,0,0,818,1,724,0,0
852," Refined Archon Loaf",181,16,0,0,False,3,0,852,1600,2400,1018,0,0,0,0,0,819,1,725,0,0
853," Weatherproof Lubricant Production",180,16,0,0,False,3,0,853,1600,2400,1019,0,0,0,0,0,820,1,726,0,0
854," Emergency Survey Station Rations",182,16,0,0,False,3,0,854,1000,1600,1020,0,0,0,0,0,821,1,727,0,0
855," Refined Yeast I",183,16,0,3,False,3,0,855,2700,3000,1021,0,0,0,0,0,822,1,728,0,0
856," Advanced Fermentation",184,16,0,0,False,3,0,856,1600,2400,1022,0,0,0,0,0,823,1,729,0,0
857," Mid-launch Party Preparations",187,16,0,3,False,3,0,857,2700,3000,1023,0,0,0,0,0,824,1,730,0,0
858," Endangered Aquaculture I",185,16,0,0,False,3,0,858,1000,1300,1024,0,0,0,0,0,825,1,731,0,0
859," Inorganic Extract Research II",186,16,0,0,False,3,0,859,1000,1300,1025,0,0,0,0,0,826,1,732,0,0
860,"Refined Archon Loaf II",181,16,0,0,False,4,0,860,1800,2400,1026,0,0,0,0,0,827,0,733,0,0
861,"Precision Instrument Lubricant",180,16,0,0,False,4,1200,861,1800,2400,1027,0,0,0,0,0,828,0,734,0,0
862,"Weatherproof Stable Rations",182,16,0,3,False,4,0,862,700,1000,1028,0,0,0,0,0,829,0,735,0,0
863,"Refined Yeast II",183,16,0,3,False,4,0,863,700,1000,1029,0,0,0,0,0,830,0,736,0,0
864,"Endangered Aquaculture II",185,16,0,3,False,4,0,864,2600,3000,1030,0,0,0,0,0,831,0,737,0,0
865,"EX: Automated Fermentation",184,16,0,3,False,5,0,865,2500,3000,1031,0,0,0,0,0,832,0,738,0,0
866,"EX: Launch Party Sweets",188,16,0,3,False,5,0,866,2500,3000,1032,0,0,0,0,0,833,0,739,0,0
867,"EX: Coffee Break Support",186,16,0,0,False,5,1200,867,800,1050,1033,0,0,11,15,0,834,0,740,0,0
868,"EX+: Stable Dairy Storage",189,16,0,3,False,6,0,868,980,1080,1034,0,0,0,22,0,835,0,741,0,0
869,"EX+: Fermentation Research Results",190,16,0,3,False,6,540,869,1800,2000,1035,0,0,0,16,0,836,0,742,0,0
870,"Morale Maintenance I",191,16,0,3,False,4,0,870,2300,3000,1036,0,0,0,0,0,837,0,743,0,0
871,"Morale Maintenance II",191,16,0,3,False,4,0,871,2300,3000,1037,0,0,0,0,870,838,0,744,0,0
872,"EX: Launch Party Desserts I",192,16,0,3,False,5,0,872,1700,2000,1038,0,0,0,0,0,839,0,745,0,0
873,"EX: Launch Party Desserts II",192,16,0,0,False,5,0,873,600,800,1039,0,0,0,0,872,840,0,746,0,0
874,"EX: Launch Party Desserts III",192,16,0,3,False,5,1200,874,850,1000,1040,0,0,0,0,873,841,0,747,0,0
875,"Emergency Rations Development",193,16,0,3,False,4,0,875,1400,2000,1041,0,0,0,3,0,842,0,748,0,0
876,"EX: All-nighter Rations Development",193,16,0,3,False,5,0,876,850,1000,1042,0,0,11,0,875,843,0,749,0,0
877,"EX+: Superior Supplement Trays",193,16,0,0,False,6,540,877,1000,1600,1043,0,0,12,0,876,844,0,750,0,0
878,"EX+: Ultimate Nutrition I",164,16,0,3,False,6,0,878,980,1080,1044,0,0,12,7,0,845,0,751,0,0
879,"EX+: Ultimate Nutrition II",164,16,0,3,False,6,600,879,980,1080,1045,0,0,12,0,878,846,0,752,0,0
880,"EX+: Ultimate Nutrition III",164,16,0,0,False,6,450,880,1000,1080,1046,0,0,12,0,879,847,0,753,0,0
881," Base Vicinity Survey",195,17,0,0,False,1,600,881,1550,1700,585,0,0,0,0,0,0,1,0,5309,0
882," Mech Route Survey",197,17,0,0,False,1,600,882,4920,5020,586,0,0,0,0,0,0,1,0,5309,0
883," Phaenna Resource Survey",198,17,0,0,False,1,600,883,1550,1700,587,0,0,0,0,0,0,1,0,5309,0
884," Glassblown Grotto Survey",195,17,0,0,False,3,600,884,1550,1700,588,0,0,0,0,0,0,1,0,5309,0
885," Heat-resistant Materials",197,17,0,0,False,3,600,885,4920,5020,589,0,0,0,0,0,0,1,0,5309,0
886," Water Purification Materials",198,17,0,0,False,3,600,886,1550,1700,590,0,0,0,0,0,0,1,0,5309,0
887," Material Collection Evaluation",200,17,0,0,False,3,600,887,2350,2850,591,0,0,0,0,0,0,1,0,5309,0
888," Millefiorite Collection",196,17,0,0,False,1,600,888,750,850,592,0,0,0,0,0,0,1,0,5303,0
889," Training Implementation",197,17,0,0,False,1,600,889,4920,5020,593,0,0,0,0,0,0,1,0,5303,0
890," Multi-purpose Glass Materials",198,17,0,0,False,1,600,890,1550,1700,594,0,0,0,0,0,0,1,0,5303,0
891,"EX+: Rare Material Extraction",204,17,0,4,False,6,300,891,900,1300,595,0,0,0,20,0,0,0,0,5303,0
892," Iridescent Vitrilith Collection",196,17,0,0,False,3,600,892,750,850,596,0,0,0,0,0,0,1,0,5305,0
893," Cosmoliner Conduction Materials",199,17,0,0,False,3,600,893,1600,2000,597,0,0,0,0,0,0,1,0,5305,0
894," Fine-grade Processing Materials",201,17,0,3,False,3,600,894,120,140,598,0,0,0,0,0,0,1,0,5305,0
895," Polarized Lens Materials",197,17,0,0,False,3,600,895,4920,5020,599,0,0,0,0,0,0,1,0,5305,0
896,"EX+: Hyper-refractive Lenses",201,17,0,3,False,6,180,896,1000,1200,600,0,0,0,15,0,0,0,0,5305,0
897,"Glass Polishing Research",205,17,0,0,False,4,600,897,2350,2500,601,0,0,0,0,0,0,0,0,5303,0
898,"EX: Energy Panel Materials",206,17,0,0,False,5,600,898,2700,3100,602,0,0,0,0,0,0,0,0,5303,0
899,"Copper Vitrilith Selection",201,17,0,3,False,4,600,899,600,700,603,0,0,0,0,0,0,0,0,5303,0
900,"Alloy Procurement",199,17,0,0,False,4,600,900,3400,4000,604,0,0,0,0,0,0,0,0,5303,0
901,"EX: Transmitter Materials",195,17,0,0,False,5,600,901,2350,2700,605,0,0,0,0,0,0,0,0,5303,0
902," Soda-lime Float Survey",195,17,0,0,False,2,600,902,1550,1700,606,0,0,0,0,0,0,1,0,5304,0
903," Rare Minerals",198,17,0,0,False,2,600,903,1550,1700,607,0,0,0,0,0,0,1,0,5306,0
904," Pegmatite Ore Collection",196,17,0,0,False,2,600,904,750,850,608,0,0,0,0,0,0,1,0,5306,0
905," Lens Development Materials",199,17,0,0,False,2,600,905,1600,2000,609,0,0,0,0,0,0,1,0,5306,0
906,"Soda-lime Float Survey",195,17,0,0,False,4,600,906,2350,2500,610,0,0,0,0,0,0,0,0,5304,0
907,"Mineral Distribution Survey",197,17,0,0,False,4,600,907,4600,4700,611,0,0,0,0,0,0,0,0,5306,0
908,"Glass Refinement Materials",198,17,0,0,False,4,600,908,2600,3000,612,0,0,0,0,0,0,0,0,5306,0
909,"EX: Alchemical Refinement Materials",202,17,0,4,False,5,600,909,1350,1600,613,0,0,0,0,0,0,0,0,5306,0
910,"Precise Riverbed Survey",207,17,0,0,False,4,600,910,2350,2500,614,0,0,0,2,0,0,0,0,5304,0
911," Masonry Materials",197,17,0,0,False,2,600,911,4920,5020,615,0,0,0,0,0,0,1,0,5306,0
912," Sustained Productivity Evaluation",200,17,0,0,False,2,600,912,2350,2850,616,0,0,0,0,0,0,1,0,5306,0
913," Geological Materials",201,17,0,3,False,2,600,913,120,140,617,0,0,0,0,0,0,1,0,5306,0
914,"Heat Sink Materials",205,17,0,0,False,4,600,914,4600,4700,618,0,0,0,0,897,0,0,0,5306,0
915,"EX: Glass-fusing Materials",206,17,0,0,False,5,600,915,4000,4600,619,0,0,0,0,898,0,0,0,5306,0
916,"EX: Conductive Core Materials",206,17,0,3,False,5,600,916,800,900,620,0,0,0,0,915,0,0,0,5306,0
917,"EX: Capsule Chasm Survey",203,17,0,3,False,5,600,917,1130,1370,621,0,0,11,16,0,0,0,0,5317,0
918,"EX: Reflective Materials",207,17,0,4,False,5,600,918,3700,4100,622,0,0,11,0,910,0,0,0,5317,0
919,"EX+: Geothermal Survey",207,17,0,3,False,6,180,919,1000,1200,623,0,0,12,0,918,0,0,0,5308,0
920,"EX+: Fine-grade Heat-resistant Materials",208,17,0,4,False,6,300,920,900,1300,624,0,0,12,9,0,0,0,0,5308,0
921,"EX+: Optical Noise Reduction Research",208,17,0,4,False,6,180,921,2000,2500,625,0,0,12,0,920,0,0,0,5308,0
922,"EX+: Resonance Damping Materials",208,17,0,3,False,6,300,922,1400,1750,626,0,0,12,0,921,0,0,0,5308,0
923," Base Vicinity Survey",195,18,0,0,False,1,600,923,1550,1700,627,0,0,0,0,0,0,1,0,5303,0
924," Mech Route Survey",197,18,0,0,False,1,600,924,4920,5020,628,0,0,0,0,0,0,1,0,5303,0
925," Phaenna Resource Survey",198,18,0,0,False,1,600,925,1550,1700,629,0,0,0,0,0,0,1,0,5303,0
926," Millefiori Survey",195,18,0,0,False,3,600,926,1550,1700,630,0,0,0,0,0,0,1,0,5303,0
927," Thermal Insulation Materials",197,18,0,0,False,3,600,927,4920,5020,631,0,0,0,0,0,0,1,0,5303,0
928," Water Purification Materials",198,18,0,0,False,3,600,928,1550,1700,632,0,0,0,0,0,0,1,0,5303,0
929," Material Collection Evaluation",200,18,0,0,False,3,600,929,2350,2850,633,0,0,0,0,0,0,1,0,5303,0
930," Glass Helix Collection",196,18,0,0,False,1,600,930,750,850,634,0,0,0,0,0,0,1,0,5310,0
931," Training Implementation",197,18,0,0,False,1,600,931,4920,5020,635,0,0,0,0,0,0,1,0,5310,0
932," Multi-purpose Glass Materials",198,18,0,0,False,1,600,932,1550,1700,636,0,0,0,0,0,0,1,0,5310,0
933,"EX+: Rare Material Extraction",204,18,0,4,False,6,300,933,900,1300,637,0,0,0,22,0,0,0,0,5310,0
934," Microscopic Flora",196,18,0,0,False,3,600,934,750,850,638,0,0,0,0,0,0,1,0,5319,0
935," Cosmoliner Conduction Materials",199,18,0,0,False,3,600,935,1600,2000,639,0,0,0,0,0,0,1,0,5319,0
936," Fine-grade Processing Materials",201,18,0,3,False,3,600,936,120,140,640,0,0,0,0,0,0,1,0,5319,0
