key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1486,"Go Fuath a Conqueror","Still transparently enjoying the conflict, the Daens have donned their most ferocious guise yet. Intimidating as this may be, to show hesitation will only encourage them─fearless engagement is the only option.","","Ul An of the Lost Spring","","",0,4,0,7978509,73,77,0,9,0,0,60722,60502,0,69,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,"Fuath to Be Reckoned With","In a final gleeful gambit, the Daens have transformed themselves into a hulking behemoth. Perhaps indulging them one last time will satisfy their desire to revel in chaos.","","Ul An of the Lost Spring","","",0,4,0,7978510,73,77,0,9,0,0,60722,60502,0,171,0,37,38,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,"Mad Magic","Through a magical process that might charitably be described as “experimental,” several pixies have created a psammead of unusual size. And murderousness.","","","","",0,1,0,7995785,72,76,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,"Bear Necessities","A sleuth of rosebears have come searching for sweet morsels of sheep flesh. Drive them off before they decimate the pixies' domesticated flock.","","","","",0,1,0,7978493,72,76,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,"Weave 'Em and Weep","In an unfortunately all-too-common case of pixie magic gone wrong, a simple pollination spell has resulted in the abrupt and excessive proliferation of flower baskets. They will need to be culled before any further breeding occurs.","","","","",0,1,0,7978497,72,76,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,"Locus Terribilis","The irismoth Necropsyche has come to feast on the sweet nectar of Il Mheg's flowers─which would be a tolerable state of affairs if she weren't a <Emphasis>giant</Emphasis> irismoth. As it is, she stands to drain all the area's blossoms of liquid and life before she has finished breakfast.","","","","",0,1,0,7978498,72,76,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,"Twice Upon a Time","A land of eternal spring is all well and good, but it does come with the ever-present possibility of being menaced by bees. This is, in fact, why gathering nectar is one of the less popular assignments a pixie can receive, and help would doubtless be appreciated.","Deliver golden nectar to the nectar-seeking pixie.","Pots of nectar delivered","","",0,2,0,7978499,72,76,2002819,1,0,0,60723,60503,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,"Hedge Mazed","A few hapless souls in search of medicinal herbs have entered pixie territory, and are now in danger of being permanently transformed into ornamental shrubbery. While doubtless hilarious to the fae residents of Il Mheg, this is probably not in the mortals' best interest.","","","","",0,1,0,7978500,72,76,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,"Thrice Upon a Time","As if the feral anemones and murderous bees weren't enough, a vicious bird of prey has descended upon the nectar-seeking pixie. They can, of course, take comfort in the fact that all of this will make for an amusing fireside tale─assuming they survive.","","","","",0,1,0,7978501,72,76,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,"Once Upon a Time","The sweet nectar of Il Mheg's blossoms is coveted by many a species, not excepting the aggressively territorial anemone─an unfortunate reality that the pixie charged with collecting this moon's supply of the stuff is now discovering firsthand.","","Nectar-seeking pixie","","",0,1,0,7978502,72,76,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,"Looming Nightshade","Nightshade has begun preparations to establish a stronghold in ruins nearby the Crystarium. The self-styled renegades are far too volatile to be considered anything but an active threat, and Crystarium forces require assistance in discouraging this endeavor.","","","","",0,1,0,7963400,71,75,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,"Creeping Nightshade","Nightshade has begun preparations to establish a stronghold in ruins nearby the Crystarium. The self-styled renegades are far too volatile to be considered anything but an active threat, and Crystarium forces require assistance in discouraging this ambition.","","","","",0,1,0,7963409,71,75,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,"Draconian Measures","Scouts have watched the approach of Ophion─he who respects no territorial bounds and brooks no rivals─with great concern. With him now in such proximity, the Crystarium guard has no choice but to strike first, lest the city become his next bloody hunting ground.","","","","",0,1,0,7928822,71,75,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,"Cry Not Wolf","Though the wargs born to serve the Shadowkeeper's fell purpose have long since cast off the chains of that fate, they resent what remains of mankind quite as much as did their erstwhile master, and are eyeing the Forest of the Lost Shepherd as a venue to vent their ire. ","","","","",0,1,0,7961922,71,75,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,"Pick-up Sticks","The efforts of a logger come to harvest timber for vital construction in the Crystarium have been stymied by territorial triffids. For an experienced hero, however, retrieving the fallen lumber should be as child's play.","Deliver Lakeland lumber to the Crystarium botanist.","Pieces of lumber delivered","","",0,2,0,7963411,71,75,2002852,1,0,0,60723,60503,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,"Flowering Nightshade","For those whose modus operandi is active immorality, the more innocent the victim, the better─which is perhaps why Nightshade renegades see fit to harry a hapless botanist. As said botanist would likely prefer to remain in one piece, additional assistance would not go amiss.","","Local botanist","","",0,4,0,7963764,71,75,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,"Subtle Nightshade","Disguised as humble merchants in need of succor, Nightshade instigators have lured Crystarium guards into a snare that will, like as not, turn deadly without outside intervention.","","Ensnared guards","","",0,4,0,8024335,71,75,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,"Toxic Nightshade","Nightshade has ensconced itself at the Stay, now preparing to stage a full-scale insurrection against the “fool's prison” which they consider the Crystarium to be. Assist the city guard in quelling its ambitions before its violence can take hold.","","Forces quelled","","",0,1,0,7928723,71,75,0,0,0,0,60721,60501,0,69,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,"Deadly Nightshade","In its newfound duress, Nightshade has turned to forbidden magicks to impress wargs into its service. The renegades' goal, however, remains as it always has been─to sow blood and chaos.","","Forces quelled","","",0,1,0,8024337,71,75,0,0,0,0,60721,60501,0,171,0,37,38,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,"Economic Peril","An unfortunate reality of trade is the need to convey goods through the wilds between settlements. An even more unfortunate one is that merchants set about doing so make appealing snacks for ravenous dracones.","","Wounded merchant","","",0,4,0,7961949,71,75,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,"Don't Feed the Gremlins","There is some debate as to whether gremlins truly believe the vitriol they spew, or simply get satisfaction from riling their victims. In either case, it's common knowledge that the best option is not to engage─but pummeling them is by far the more satisfying one.","","","","",0,1,0,7963410,71,75,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,"A Beast among Men","Once upon a time, Lugarhoo traded obedience to the Shadowkeeper for the power to rend his foes with tooth and claw. Now freed from that pact, it may appear that little remains of the elf he once was─but, in truth, the thirst for violence was always at the heart of him.","","","","",0,1,0,7962199,71,75,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,"Little Gate of Horrors","Most varieties of plant, when in bloom, tend toward fevered pollination. Annoying, to be sure, but no true threat. The ya-te-veo, on the other hand─the ya-te-veo gets <Emphasis>hungry</Emphasis>.","","","","",0,1,0,7963413,71,75,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,"Behind Anemone Lines","Though little in this world smells worse than sun-ripened fish, sun-ripened fish that's spent any amount of time near malodorous anemones certainly qualifies. Those who would prefer not to have their noses opened to a whole new world of stench had best assist the local fisher in rescuing his catch before it's too late.","","Fish basket","","",0,4,0,7963762,71,75,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,"Calm a Chameleon","Though the fisher's catch has been preserved in an at least semi-edible state, it unfortunately transpires that violence against anemones causes them to release foul pheromones in even greater quantities. Nussknacker does not appear best pleased by this befouling of its territory.","","","","",0,1,0,7993174,71,75,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,"Scavengers Hunted","Exactly what Rhal Ral and Darmal expect to scavenge in this part of the desert is unclear. It is abundantly obvious, however, that they will fall victim to the horde of ambushing scissorjaws unless someone intervenes.","","Darmal","","",0,4,0,7936466,70,74,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,"Reptilian Roadblock","After discovering an ancient map, Rhal Ral and Darmal follow a trail that supposedly leads to treasure. However, a pack of hungry lizards bars their way, and Darmal will be hard-pressed to slay them all by himself.","","","","",0,1,0,7936544,70,74,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,"Cactus Makes Perfect","The treasure map leads Rhal Ral and Darmal into the territory of the towering Cuijatender. Undaunted by this formidable adversary, Darmal rushes headlong into battle, although it will take more than a few swings from his axe to fell this fiend.","","","","",0,1,0,7951537,70,74,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,"Theft from Above","Rhal Ral and Darmal finally lay their hands on the treasure only to have it snatched away by the terrifying Offscoursman. The pair of scavengers have tracked down the gargantuan bird in the hope of retrieving their hard-earned prize.","","","","",0,1,0,7970646,70,74,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,"Sand and Deliver","Rhal Ral leads you and Darmal on a detour, and unwittingly stumbles across a man in the midst of being liberated of his possessions by bandits. Darmal springs into action despite being hopelessly outnumbered, in the hope that you too will enter the fray.","","Ingi","","",0,4,0,7951390,76,80,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,"This Time, It's Personal","Despite already having been given a severe drubbing at the hands of Darmal, the bandits have regrouped to launch another attack. However, the axe-wielding scavenger is showing signs of fatigue, and the disadvantage in numbers may be too great to overcome.","","Rhal Ral and Darmal","","",0,4,0,7951393,76,80,0,8,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,"Armadillo Peccadillo","Ingi leads Rhal Ral and Darmal to the site where the fabled Elderblade is said to lie. Unfortunately, the ruins of Kelk are now overrun with particularly aggressive armadillos, which must be eradicated before the search for the ancient sword can begin.","","","","",0,1,0,7951395,76,80,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,"The Elderblade","The Elderblade that Rhal Ral seeks is controlled by ancient Nabaath magicks, and it now wanders aimlessly, slaughtering any that cross its path. Only by vanquishing the hideous manifestation of the maester's will can the spell be broken.","","Rhal Ral, Darmal, and Ingi","","",0,4,0,7951398,76,80,0,8,0,0,60722,60502,0,36,0,37,38,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,"Harbingers of Bloom","Gigantenders often wander beyond their usual haunts when flowering season is upon them. For the people of the Red Serai, the presence of additional obstructions on the road to Mord Souq is most unwelcome, and they are offering handsome rewards for their disposal.","","","","",0,1,0,8035993,70,74,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,"Pray Destroy the Waking Sands","Ngozi driftmakers entrap their prey by creating patches of quicksand. These diabolic desert dwellers must be destroyed before they can claim any more victims.","","","","",0,1,0,8035994,70,74,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,"Tolba No. 1","A creep of tolba have found the perfect spot to lay their eggs, and think nothing of smashing down the tower of Snitch to reach it. This ancient outpost may be reduced to rubble unless someone can stop the stampeding scalekin.","","","","",0,1,0,7936425,70,74,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,"Bayawak Attack","The dreaded Bayawak and her spawn have descended on Amh Araeng like a swarm of scaly, big-headed locusts. Unless some brave soul can slay the mother and send her brood into hiding, they will strip the land of its precious natural resources.","","","","",0,1,0,7951435,70,74,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,"Bloody Simple","The arid desert conditions have led dryland iguanas to seek alternative means of relieving dehydration, namely, bathing in the blood of their unfortunate victims. Perhaps it is time that someone returned the favor.","","","","",0,1,0,7951461,76,80,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,"Baddie Longlegs","Long-legged terrors are a species of flightless, predatory bird that specializes in kicking its prey into deep ravines before climbing down to feast on the remains. Traveling merchants who would prefer not to be splattered across the bottom of some canyon have offered a reward for the culling of these avian menaces.","","","","",0,1,0,7951499,76,80,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,"The Odd Couple","A pair of creatures of entirely different species have come to the conclusion that two beasts are better than one and are now cooperating in their pursuit for prey. These crafty predators pose a threat to anyone foolhardy enough to wander into their hunting ground.","","","","",0,1,0,7951433,77,81,0,0,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,"Anti-eruption Measures","Amh Araeng is already prone to rockslides and cave-ins without the intervention of exploding huldu, who seem to delight in mayhem and destruction. If their rampaging is allowed to continue unchecked, they are sure to cause immeasurable damage to the surrounding landscape.","","","","",0,1,0,7951432,77,81,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,"Let's Dance (with Swords)","Dancing weapons once served the Nabaath, but their former masters long since departed, they are now free to do as they please. The enchanted swords choose to spend their days merrily frolicking in the desert and dismembering innocent passersby, much to the annoyance of the people of Amh Araeng.","","","","",0,1,0,7951403,76,80,0,0,0,0,60721,60501,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,"Tojil Carnage","Sensing that the Singing Bows have gained the upper hand, Tojil withdrew to another part of the forest in order to recover its strength. The pain it has suffered at the hands of the woodland guardians has only strengthened its resolve to slaughter each and every one of them.","","Singing Bows","","",0,4,13,7967773,75,79,0,8,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,"Tojil Carnage","Sensing that the Singing Bows have gained the upper hand, Tojil withdrew to another part of the forest in order to recover its strength. The pain it has suffered at the hands of the woodland guardians has only strengthened its resolve to slaughter each and every one of them.","","Singing Bows","","",0,4,13,7967774,75,79,0,8,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,"Tojil Eclipse","Tojil prepares to make one final stand against the Singing Bows, who are determined to end the beast's reign of terror, no matter the cost. Now that the creature is cornered, its desperation makes it all the more deadly, and it lashes out wildly, blinded by rage.","","Singing Bows","","",0,4,14,7967775,75,79,0,8,0,0,60722,60502,0,115,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,"Great Daens","The Daen brothers get along famously─with each other, of course, not anyone else─in large part due to their shared hobbies. This would be heartwarming, did said hobbies not include setting elder gliders upon innocent amaro.","","Equable amaro","","",0,4,0,7978504,73,77,0,9,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,"Fuath of Habit","The fae penchant for mischief covers everything from harmless pranks to active cruelty, and none are less likely to make any sort of distinction between the two than the Daen twins, who have now chosen to harry a hapless herbalist.","","Herb caskets","","",0,4,0,7978505,73,77,0,9,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,"Back and Fuath","Piquing the Daens' curiosity is never, strictly speaking, a <Emphasis>good</Emphasis> idea, but interfering with their mischief is a sure way to do so. Thus has the interference of martially inclined wanderers and one very tenacious pixie prompted them to devise a fantastical means of testing their would-be challengers.","","Ul An of the Lost Spring","","",0,4,0,7978506,73,77,0,9,0,0,60724,60504,0,0,0,33,34,35,2,0,False,False,0,0,False,False,False,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,"","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,"The Mochi that Ate Vylbrand","Long thought devoured after the previous turn of the heavens, the celebratory mochi turned monster from the Far East has returned. Does it crave revenge? The flesh of unsuspecting Lalafells? It won't matter if you manage to slice it into delectable morsels.","","","","",0,1,0,8160822,5,10,0,0,0,0,60728,60508,0,0,0,123,124,125,2,0,False,False,0,0,False,False,False,0,34,0,0,0,854207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,"The Mendicant's Court, 1st Stage: First Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002956,2002962,0,0,0,60995,60996,60997,60997,0,0,0,0
1539,"The Mendicant's Court, 1st Stage: Last Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002957,2002963,0,0,0,60995,60996,60997,60997,0,0,0,0
1540,"The Mendicant's Court, 2nd Stage: First Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002958,2002964,0,0,0,60995,60996,60997,60997,0,0,0,0
1541,"The Mendicant's Court, 2nd Stage: Last Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002959,2002965,0,0,0,60995,60996,60997,60997,0,0,0,0
1542,"The Mendicant's Court, 3rd Stage: First Shift","Better lighting is needed for the restoration effort. Obtain material from a supply pile, process it into fuel at a work station, and feed it to a brazier.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002960,2002967,0,0,0,60995,60996,60997,60997,60997,60997,60997,60997
1543,"The Mendicant's Court, 3rd Stage: Last Shift","Equipment is being upgraded and facilities built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002961,2002966,0,0,0,60995,60996,60997,60997,0,0,0,0
1544,"The Mendicant's Court, 1st Stage: First Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002956,2002962,0,0,0,60995,60996,60997,60997,0,0,0,0
1545,"The Mendicant's Court, 1st Stage: Last Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002957,2002963,0,0,0,60995,60996,60997,60997,0,0,0,0
1546,"The Mendicant's Court, 2nd Stage: First Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002958,2002964,0,0,0,60995,60996,60997,60997,0,0,0,0
1547,"The Mendicant's Court, 2nd Stage: Last Shift","Facilities are being built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002959,2002965,0,0,0,60995,60996,60997,60997,0,0,0,0
1548,"The Mendicant's Court, 3rd Stage: First Shift","Better lighting is needed for the restoration effort. Obtain material from a supply pile, process it into fuel at a work station, and feed it to a brazier.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002960,2002967,0,0,0,60995,60996,60997,60997,60997,60997,60997,60997
1549,"The Mendicant's Court, 3rd Stage: Last Shift","Equipment is being upgraded and facilities built for the restoration effort. Obtain material from a supply pile, process it into a component at a work station, and see it assembled.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8184722,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002961,2002966,0,0,0,60995,60996,60997,60997,0,0,0,0
1550,"The Mattock, 1st Stage","Debris must be cleared away for the upcoming construction. Break down large pieces of debris, gather up the fragments, and transport them for disposal.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,16,8308295,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,65,0,0,0,0,0,0,0,0,0,63900,63901,0,0,0,0,0,0
1551,"The Mattock, 2nd Stage","Debris must be cleared away for the upcoming construction. Break down large pieces of debris, gather up the fragments, and transport them for disposal.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,16,8308295,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,65,0,0,0,0,0,0,0,0,0,63900,63901,0,0,0,0,0,0
1552,"The Mattock, 3rd Stage: First Shift","Fine debris fragments still litter the work site. Clear them away so that construction may proceed.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,17,8308295,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,0,0,0,0,0,63902,63902,63902,63902,63902,63902,63902,63902
1553,"The Mattock, 3rd Stage: Last Shift","Repairs are being carried out on the thoroughfare connecting the New Nest. Obtain raw material from a supply pile, process it at a work station, and use it to repair damaged areas.","Checking contributions...
Be warned that you must be a Disciple of the Hand or the Land to receive rewards.","Contribution","","",0,7,15,8308295,1,255,0,1,0,0,60858,60994,0,720,0,846,0,847,2,0,False,False,0,0,False,False,False,0,35,0,0,0,0,0,2002984,2002986,0,0,0,60995,60996,60997,60997,60995,60996,0,0
