key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3438,"Underflow Code Smell","Hints of faulty programming are arising. Issues will manifest as a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Critical Underflow Bug<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when this effect expires.",215137,0,0,1,2,17,556,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3439,"Performance Code Smell","Hints of faulty programming are arising. Issues will manifest as a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Critical Performance Bug<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when this effect expires.",215138,0,0,1,2,17,557,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3440,"Local Code Smell","Hints of corrupted programming are arising. Issues will manifest as <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Local Regression<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when this effect expires.",215139,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3441,"Remote Code Smell","Hints of corrupted programming are arising. Issues will manifest as <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Remote Regression<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when this effect expires.",215140,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,230,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3442,"Hello, Near World","Subject to Omega's influence. Designated attack will occur when this effect expires.",215141,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3443,"Hello, Distant World","Subject to Omega's influence. Designated attack will occur when this effect expires.",215142,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3444,"Quickening Dynamis ","Dynamis is flickering to life, inspired by Omega's fledgling passion.",219657,0,3,1,1,16,0,False,False,False,False,False,False,False,True,True,255,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3445,"","",215143,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,True,False,0,0,False,0,False,0,False,0,46,0,False,False,False,0
3446,"Brilliant Dynamis","Burning with dynamis inspired by Omega's passion and exceeding own limits.",215143,0,0,1,1,29,0,False,False,False,False,False,False,False,True,True,240,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3447,"Code: ****mi*","Transformed by a variable previously discarded as unimportant. Burning with an incomprehensible energy, and exceeding own limits.",215144,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3448,"Spark of Dynamis","Burning with dynamis inspired by Omega's passion.",215145,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,240,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3449,"Omega","Inscrutable.",215909,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3450,"Infinite Limit","Actions transcending standard limits.",215910,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,199,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3451,"Fourth in Line","Marked as target #4.",215118,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,250,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3452,"Oversampled Wave Cannon Loading","Preparing oversampled wave cannon, which will fire in the direction of designated player when this effect expires.",215146,0,0,1,2,16,534,False,False,False,False,False,False,False,True,True,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3453,"Oversampled Wave Cannon Loading","Preparing oversampled wave cannon, which will fire in the direction of designated player when this effect expires.",215146,0,0,1,2,16,535,False,False,False,False,False,False,False,True,True,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3454,"Omega-M","Mimicking the male form.",215925,69,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,0,False,0,0,0,False,False,False,0
3455,"Superfluid","In a transitional liquid state.",215927,69,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3456,"Looper","Corrupted by Omega's program loop.",215892,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3457,"Bind","Unable to move.",215003,3,0,1,2,12,530,False,True,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3458,"Gloves Off","Ready to perform miraculous feats that transcend the abilities of mankind.",216409,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,2,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3459,"Blooming Blue","Resistant to blueblossom aether.",215124,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3460,"Blooming Gold","Resistant to goldblossom aether.",215125,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3461,"Featherbrained","The incessant chirping of birds is scattering thoughts, preventing all action.",216410,0,0,1,2,17,0,True,False,True,False,False,False,False,False,True,100,0,False,False,0,4,False,0,False,0,False,0,0,0,False,False,False,0
3462,"Poison","Toxins are causing damage over time.",217001,54,8,1,2,1,0,False,False,False,False,False,False,False,False,False,10,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
3463,"Paralysis","Deadened nerves are sometimes preventing the execution of actions.",215006,0,0,1,2,5,0,False,False,False,False,False,False,True,False,False,100,0,False,False,20,0,False,0,False,0,False,0,0,0,False,False,False,0
3464,"Slow","Weaponskill cast time and recast time, spell cast time and recast time, and auto-attack delay are increased.",215009,5,0,1,2,13,0,False,False,False,False,False,False,True,False,False,50,0,False,False,15,0,False,0,False,0,False,0,0,0,False,False,False,0
3465,"Stun","Unable to execute actions.",215004,0,0,1,2,3,2,True,False,True,False,False,False,True,False,False,100,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3466,"Sleep","Overwhelming drowsiness is preventing the execution of actions",215013,1,0,1,2,2,3,True,False,True,False,False,False,True,False,False,100,0,False,False,0,0,False,0,False,0,False,0,3,0,False,False,False,0
3467,"Vegetal Vapours","Overcome and quite unable to act.",215147,0,0,1,2,17,0,True,False,True,True,False,False,False,False,False,200,0,False,False,0,4,False,0,False,0,False,0,0,0,False,False,False,0
3468,"Frontal Blaster Charge","Hybrid blaster is crackling with charged energy.",215148,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3469,"Rear Blaster Charge","Hybrid blaster is crackling with charged energy.",215149,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3470,"Left Blaster Charge","Hybrid blaster is crackling with charged energy.",215150,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3471,"Right Blaster Charge","Hybrid blaster is crackling with charged energy.",215151,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3472,"Heavy","Movement speed is reduced.",215002,150,0,1,2,4,6,False,False,False,False,False,False,False,True,True,100,0,False,False,0,1,False,0,False,0,False,0,0,0,False,False,False,0
3473,"Heavy","Movement speed is reduced.",215002,150,0,1,2,4,6,False,False,False,False,False,False,False,False,False,100,0,False,False,0,1,False,0,False,0,False,0,0,0,False,False,False,0
3474,"Manderville Sprint","Movement speed is greatly increased as only a Manderville ran.",216411,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,37,False,0,False,0,False,0,6,0,False,False,False,0
3475,"Penance","Humbled by Rubicante. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Penitent's Shackles<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be applied when this effect expires.",215158,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3476,"Penitent's Shackles","Fettered and unable to move.",215159,3,0,1,2,17,547,False,True,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3477,"Penance","Humbled by Rubicante. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Penitent's Shackles<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be applied when this effect expires.",215158,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,True,0,False,0,False,0,0,0,False,False,False,0
3478,"Thrice-come Ruin","Bearing signs that the end may be nigh. Too many stacks will result in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Doom<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",219861,113,3,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,23,0,False,False,False,0
3479,"Deep Freeze","Your body is encased in ice, preventing action and dealing damage over time.",217621,0,16,1,2,17,18,True,False,True,False,False,False,False,False,False,100,0,False,False,50,0,False,0,False,6,False,0,32,0,True,False,False,0
3480,"Deep Freeze","Your body is encased in ice, preventing action and dealing damage over time.",215637,0,0,1,2,17,18,True,False,True,False,False,False,False,False,False,100,0,False,False,50,0,False,0,False,6,False,0,32,0,False,False,False,0
3481,"Deep Freeze","Your body is encased in ice, preventing action and dealing damage over time.",217621,0,16,1,2,17,18,True,False,True,False,False,False,False,False,False,100,0,False,False,50,0,False,0,False,6,False,0,32,0,True,False,False,0
3482,"Doom","Certain death when counter reaches zero.",215503,0,0,1,2,9,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3483,"Blooming Welt","A scathing curse lingers on your skin, resulting in a radiating explosion when this effect expires.",215165,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3484,"Furious Welt","A scathing curse lingers on your skin, resulting in an intense explosion when this effect expires.",215166,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3485,"Stinging Welt","A scathing curse lingers on your skin, resulting in an explosion when this effect expires.",215167,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3486,"Flamespire","Taking heavy damage from each blow of Flamespire Claw. Accumulating 5 stacks will result in a massive explosion.",219564,0,5,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3487,"Flamespire","Taking heavy damage from each blow of Flamespire Claw. Accumulating 5 stacks will result in a massive explosion.",219564,0,5,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3488,"Mark of the Harvest","Damage taken from the reaper who applied this effect is increased.",216412,0,0,180,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,True,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3489,"Demiclone Penalty","Unable to use demiclone generators.",216838,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3490,"Damage Up","Damage dealt is increased.",216833,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
3491,"Vulnerability Down","Damage taken is reduced.",216834,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,10,0,True,0,False,0,False,0,0,0,False,False,False,0
3492,"Rehabilitation","Regenerating HP over time.",216835,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,1000,0,True,0,False,0,False,0,0,0,False,False,False,0
3493,"Slow","Auto-attack delay as well as weaponskill and spell cast and recast time are increased.",216837,5,0,1,2,13,0,False,False,False,False,False,False,True,False,False,50,0,False,False,15,0,False,0,False,0,False,0,0,0,False,False,False,0
3494,"Blind","Encroaching darkness is lowering accuracy.",215012,4,0,1,2,10,0,False,False,False,False,False,False,True,False,False,50,0,False,False,-10,0,False,0,False,0,False,0,0,0,False,False,False,0
3495,"Guided Missile Kyrios Incoming","Target of a missile kyrios launch. Designated attack will occur when this effect expires.",215126,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3496,"Guided Missile Kyrios Incoming","Target of a missile kyrios launch. Designated attack will occur when this effect expires.",215126,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3497,"Guided Missile Kyrios Incoming","Target of a missile kyrios launch. Designated attack will occur when this effect expires.",215126,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3498,"","",0,0,0,1,2,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,14,True,0,False,0,False,0,0,0,False,False,False,0
3499,"Packet Filter M","Firewall is preventing the dealing of damage to Omega-M.",215911,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3500,"Packet Filter F","Firewall is preventing the dealing of damage to Omega-F.",215912,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3501,"Down for the Count","Unable to move or execute actions.",215044,0,0,1,2,3,0,True,False,True,True,False,False,False,False,False,100,0,False,False,0,4,False,0,False,0,False,0,0,0,False,False,False,0
3502,"Owlet","Transformed into an owlet and unable to execute actions.",216836,69,0,1,2,17,0,False,False,False,False,True,False,False,False,False,100,0,False,False,-50,2,False,0,False,0,False,0,0,0,False,False,False,0
3503,"Local Code Smell","Hints of corrupted programming are arising. Issues will manifest as <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Local Regression<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when this effect expires.",215139,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3504,"Remote Code Smell","Hints of corrupted programming are arising. Issues will manifest as <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Remote Regression<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when this effect expires.",215140,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3505,"Burning Chains","Fiery bonds are forming, resulting in enchainment to another player when this effect expires.",215170,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,23,0,False,False,False,0
3506,"Ancient Frost","Enveloped by ice magicks, which will impart the chill of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ancient Frost<UIGlow>01</UIGlow><UIForeground>01</UIForeground> when this effect expires.",215168,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,23,0,False,False,False,0
3507,"Condensed Wave Cannon Kyrios","Designated target of the condensed wave cannon kyrios, which will fire when this effect expires.",215026,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3508,"Condensed Wave Cannon Kyrios","Designated target of the condensed wave cannon kyrios, which will fire when this effect expires.",215026,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3509,"Condensed Wave Cannon Kyrios","Designated target of the condensed wave cannon kyrios, which will fire when this effect expires.",215026,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3510,"Condensed Wave Cannon Kyrios","Designated target of the condensed wave cannon kyrios, which will fire when this effect expires.",215026,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3511,"Glassy-eyed","Become another of Galatea's puppets. When this effect expires, body will be possessed and unleash a petrifying attack in all directions.",215986,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3512,"Moonspore Spurred","Movement speed is increased due to inhalation of moonspores.",215169,0,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,18,False,0,False,0,False,0,6,0,False,False,False,0
3513,"Concussion","Suffering severe head trauma. Unable to act and taking increased damage.",215712,0,0,1,2,33,0,True,False,True,True,False,False,True,False,False,100,0,False,False,100,11,False,0,False,0,False,0,0,0,False,False,False,0
3514,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,20,0,True,0,False,0,False,0,0,0,False,False,False,0
3515,"Manderville Sprint","Movement speed is greatly increased as only a Manderville ran.",216411,0,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,37,False,0,False,0,False,0,6,0,False,False,False,0
3516,"Magic Vulnerability Up","Magic damage taken is increased.",218021,38,16,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3517,"","",0,0,0,1,2,0,0,False,False,False,False,False,False,False,False,False,0,0,True,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3518,"Mini","Shrunk to a fraction of your normal size. Damage dealt and movement speed are reduced, while damage taken is increased.",215581,0,0,1,2,17,0,False,False,False,False,True,False,False,False,False,200,0,False,False,-50,38,True,0,False,0,False,0,8,0,False,False,False,0
3519,"Deep Freeze","Your body is encased in ice, preventing action and dealing damage over time.",215637,0,0,1,2,17,18,True,False,True,False,False,False,False,False,False,100,0,False,False,50,0,False,0,False,5,False,0,32,0,False,False,False,0
3520,"Mirrored Smoke","Divided into two entities.",216744,0,0,1,2,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-50,0,False,0,False,0,False,0,0,0,False,False,False,0
3521,"Concussion","Wounds dealt by a blunt weapon are causing damage over time.",215523,0,0,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,False,10,0,False,0,False,3,False,0,0,0,False,False,False,0
3522,"Pyretic","Fire-aspected damage is taken with every action.",215647,0,0,1,2,17,559,False,False,False,False,False,False,False,False,False,99,0,False,False,100,0,False,0,False,0,False,0,23,0,False,False,False,0
3523,"Freezing Up","Growing colder by the moment. Failure to continue moving until this effect expires will result in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Deep Freeze<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.",215355,0,0,1,2,17,560,False,False,False,False,False,False,False,False,False,99,0,False,False,0,0,True,0,False,0,False,0,23,0,False,False,False,0
3524,"Critical Synchronization Bug","Affected by a critical error. Data corruption will cause explosive damage and spread when the effect ends.",215915,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3525,"Critical Overflow Bug","Affected by a critical error. Data corruption will cause explosive damage and spread when the effect ends.",215916,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3526,"Critical Underflow Bug","Affected by a critical error. Coming in contact with allies will cause data corruption to spread. Corruption will cause explosive damage when the effect ends.",215917,0,0,1,2,17,556,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3527,"Latent Defect","Affected by a hidden error that will cause explosive damage when the effect ends. Effect canceled upon being hit by a certain action.",215921,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3528,"Cascading Latent Defect","Affected by a hidden error that will cause explosive damage when the effect ends. Effect canceled upon being hit by a certain action.",215922,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3529,"Local Regression","Affected by a patch error. Data corruption will cause damage when in close proximity to others affected by the same error, or when the effect ends.",215923,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3530,"Remote Regression","Affected by a patch error. Data corruption will cause damage when out of range of others affected by the same error, or when the effect ends.",215924,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,230,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3531,"","",0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3532,"Magic Number","Affected by a factor that Omega previously considered meaningless. This effect can be dispelled via healer limit break. ",215171,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,240,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3533,"","",0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3534,"Ancient Circle","Fell darkness spreads out from where you stand. The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ancient Circle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will activate when this effect expires.",215770,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,23,0,False,False,False,0
3535,"Dark Whispers","Cursed by tongues of stygian flame, which will unleash a dark attack when this effect expires.",215305,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,0,False,0,23,0,False,False,False,0
3536,"Magic Vulnerability Up","Magic damage taken is increased.",215057,38,0,1,2,17,0,False,False,False,False,False,False,False,True,False,200,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3537,"Burns","Sustaining fire damage over time.",215524,0,0,1,2,17,0,False,False,False,False,False,False,False,False,True,10,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
3538,"Forward March","Have received the order to advance. Order will be executed when status fades.",215774,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3539,"About Face","Have received the order to retreat. Order will be executed when status fades.",215775,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3540,"Left Face","Have received the order to move left. Order will be executed when status fades.",215776,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3541,"Right Face","Have received the order to move right. Order will be executed when status fades.",215777,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3542,"Soul of the Mage","Wielding the power of an ancient magos.",215173,89,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3543,"Soul of the Martialist","Wielding the power of an ancient pankratiast.",215174,89,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3544,"Soul of the Beast","Wielding the power of an ancient therion.",215175,89,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3545,"Chimeric Soul","Wielding the power of multiple ancient souls.",215176,89,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3546,"Radiant Veil","A magicked barrier is nullifying damage.",212509,0,0,20,1,16,0,False,False,False,False,False,False,False,False,False,30,0,False,False,100,0,False,0,False,0,False,0,12,0,False,False,False,0
3547,"Binding Soul Snare","Bound by web and unable to move. Taking damage and becoming further entangled over time. A stack of 5 will result in KO.",218072,3,5,1,2,12,617,False,True,False,False,False,False,False,False,False,100,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3548,"Heavy Soul Snare","Caught in a web, reducing movement speed and causing damage over time. A stack of 4 will result in severe poisoning.",218132,0,4,1,2,4,580,False,False,False,False,False,False,False,False,False,100,0,False,False,10,1,False,0,False,0,False,0,0,0,False,False,False,0
3549,"Incapacitating Soul Snare","Entangled in web and unable to execute actions.",215191,0,0,1,2,17,0,True,False,True,True,False,False,False,True,True,150,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3550,"Dæmoniac Bonds","Fated to take damage when this effect expires.",215192,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,210,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3551,"Duodæmoniac Bonds","Fated twofold to take damage when this effect expires.",215193,0,0,1,2,17,0,False,False,False,False,False,False,False,False,False,205,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3552,"Fetters","Unable to execute actions.",215545,0,0,1,2,17,71,True,False,True,True,False,False,False,False,False,100,0,False,False,0,4,False,0,False,0,False,0,0,0,False,False,False,0
3553,"Light's Accord","Though aetherial polarity is tilting toward the Light, balance with Darkness remains intact.",215197,89,0,1,2,17,606,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3554,"Dark's Accord","Though aetherial polarity is tilting toward the Dark, balance with Light remains intact.",215196,89,0,1,2,17,607,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3555,"Light's Discord","Aetherial polarity is tilting dangerously toward the Light. Failure to restore the balance with Darkness will result in damage taken.",215195,89,0,1,2,17,604,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3556,"Dark's Discord","Aetherial polarity is tilting dangerously toward the Dark. Failure to restore the balance with Light will result in damage taken.",215194,89,0,1,2,17,605,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3557,"Vulnerability Up","Damage taken is increased.",217101,40,8,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,10,0,False,0,False,0,False,0,0,0,False,False,False,0
3558,"","",0,0,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,True,False,0,28,True,0,False,0,False,0,0,0,False,False,False,0
3559,"Polarizing","Aetherially unbalanced and taking damage over time. Resistance to certain attacks is decreased.",218506,0,5,1,2,17,0,False,False,False,False,False,False,False,False,False,190,0,False,False,10,0,False,0,False,5,False,0,0,0,False,False,False,0
3560,"Alpha Target","Marked as the target of a particular attack.",214103,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3561,"Beta Target","Marked as the target of a particular attack.",214104,0,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,0,False,0,0,0,False,False,False,0
3562,"System Error","A system error is increasing damage taken.",215020,40,0,1,2,17,0,False,False,False,False,False,False,False,False,True,100,0,False,False,20,28,True,0,False,0,False,0,0,0,False,False,False,0
