key,0,1,2,3,4,5,6,7,8,9,10
43,43,2,4,69620,69624,72600,72545,5,"ダボグ・アン・イニヴァシュ","Dabog aan Inivisch","Race: Hrothgar
Age: 34 (estimate)
Birthplace: Bozja

<If(Equal(IntegerParameter(1),0))><UIForeground>02</UIForeground><UIGlow>11</UIGlow>※A certain quest must be completed to view further information in this entry.<UIForeground>01</UIForeground><UIGlow>01</UIGlow>
<Else/></If><If(Equal(IntegerParameter(1),1))>The following is an excerpt from the interrogation of one Sicinius mal Vellutus of the IVth Imperial Legion:

'Tis true Lord Valens and the engineers of the VIIth Legion laid the foundation for my work, but let it be known it was the genius of Sicinius mal Vellutus that perfected the hypertuned soldier!

To speak in terms that you might understand, I devised a technique that allowed the extraction of memories from my dear test subject VIII, Dabog. Said memories could then be implanted into other Hrothgar captives, thereby allowing mass production of hypertuned soldiers. Brilliant, is it not? It was a breakthrough that would forever change the face of war as we knew it. Or rather, it should have...

I am admittedly something of a perfectionist─it was not enough to simply <Emphasis>manufacture</Emphasis> an assortment of hypertuned soldiers. They had to be perfect. Uniform... Which is why I may have made more than a few aesthetic modifications to ensure they all resembled the original Dabog. I can hear Valens now. “Why even bother!? All those damned animals look alike.” And he certainly isn't wrong─they all do bear an uncanny resemblance to one another. Nevertheless, it was a detail I refused to overlook. And I could scarcely wait to see the looks upon your comrades' faces when my soldiers took to the field.

Ah, what a sight it was. The slackened jaws, the wide eyes of disbelief─a memory I shall treasure for all my days.

It is said the sign of true genius is innovation able to elicit shock and awe, even within the innovator themselves. After that crowning achievement, I've no doubt the genius─the spectacle─of my work will still be spoken of long after you and I are gone.

Please, do not frown so. Not everyone is made for greatness, and I have long since learned not to judge others for their mediocrity.

Now, I assume your plans after this are to lock me up and throw away the key as it were, yes? Well, before you do, I intend to tell you of each and every one of my technological achievements, and I expect you to write down every word. Your descendants will thank you. Assuming, of course, they have the forethought to put my knowledge to good use. And spare me the drivel about your <Emphasis>new Bozja</Emphasis> being free from the horrors of war. Whether you like it or not, there will come a day when you must again lock blades with enemy forces. When you must seek out new advanced weaponry, train soldiers, and plan strategy. On such a day, the people will remember me. My <Emphasis>genius</Emphasis>!

Wait! Where are you going? You have yet to even scratch the surface of my brilliance!<Else/></If>"
44,44,2,5,69620,69624,72601,72546,5,"ライアン・クォ・ヘルソス","Lyon quo Helsos","Race: Hyur
Age: 68
Birthplace: Arnsbeirgs, Landis

<If(Equal(IntegerParameter(1),0))><UIForeground>02</UIForeground><UIGlow>11</UIGlow>※A certain quest must be completed to view further information in this entry.<UIForeground>01</UIForeground><UIGlow>01</UIGlow>
<Else/></If><If(Equal(IntegerParameter(1),1))>Formerly a beastmaster of the IVth Imperial Legion, Lyon was blamed for the IVth Legion's defeat at Zadnor upon his return to Dalmasca, his punishment being a demotion to centurion and a lengthy spell in gaol. Then, half a year later, the unimaginable occurred─the assassination of Legatus Gabranth at the hands of Lyon.

The following information was obtained in an investigation carried out by the provisional government of Dalmasca:

Though Lyon served six months of his sentence, he was able to escape with the assistance of an accomplice within the IVth Legion. Rather than abscond when he had the chance, he instead infiltrated Gabranth's quarters in the dead of night. It is believed that the legatus had sustained injuries in battle with the Dalmascan resistance and was recuperating at the time, and that after an exchange of words, Gabranth accepted his fate before Lyon delivered the fatal blow. The assassin then set the room ablaze before fleeing Castrum Valnaini with his accomplice. 

Following the IVth Legion's unconditional surrender, the resistance named Lyon as a wanted war criminal. Though a large bounty was placed on his head, his whereabouts remained unknown for some time. 

Then, three months after the fall of his former legion, Lyon was sighted in Valnain by a member of Rumta-Zaraam, an organization─whose name means “the spear in the dark” in old Dalmascan─specializing in the hunting of escaped war criminals.

Lyon had come to turn over the former senior engineer of the IVth Imperial Legion's magitek detachment, Sicinius mal Vellutus, who was also a wanted man since his disappearance following the events at Zadnor. Once Lyon had handed over his captive, he vanished without a trace. The Rumta-Zaraam member who oversaw the matter assumed that Lyon was a mere bounty hunter, and failed to realize he was the man once feared as the Beast King. Sicinius himself was bound and unconscious at the time, and even when brought to trial, he seemed to be unaware that Lyon was the one who had captured him. 

Why Lyon would seek to profit by turning in a former ally remains unclear. His bounty has since been raised, but no further sightings have been made. 

Though the Rumta-Zaraam allowed Lyon to slip through their fingers, they were able to verify that he was accompanied by a young Lalafellin woman. There is reason to believe that she is Pagaga quo Vochstein, Lyon's suspected accomplice who has also earned herself a place on the wanted list.<Else/></If>"
45,45,2,6,69620,69624,72602,72547,5,"メネニウス・サス・ラナトゥス","Menenius sas Lanatus","Race: Elezen
Age: 55
Birthplace: Garlemald, Garlean Empire

Tribunus of the IVth Imperial Legion, Menenius serves loyally as Legatus Gabranth's chief intelligence officer.

<If(Equal(IntegerParameter(1),0))><UIForeground>02</UIForeground><UIGlow>11</UIGlow>※A certain quest must be completed to view further information in this entry.<UIForeground>01</UIForeground><UIGlow>01</UIGlow>
<Else/></If><If(Equal(IntegerParameter(1),1))>With the Empire now fallen, and no reinforcements from Garlemald on the way, the IVth was forced to make their last stand in Dalmasca and Bozja. Astutely concluding that fighting on two fronts would soon deplete their resources and rations—leaving the legion scarcely able to sustain themselves, let alone fight—Noah van Gabranth made the decision to abandon Bozja and focus on holding Dalmasca alone. And yet, he could not simply order a complete withdrawal, lest the Eastern alliance immediately swoop in and attack them from Bozja as well as Doma. Until such time as they were able to muster their full strength in Dalmasca, they had to hold strong on the Bozjan and Nagxian fronts.

This was the task entrusted to Menenius—to preserve a stalemate here and buy needed time by whatever means necessary. It was not a glorious task, but it was one the tribunus accepted willingly.

To this end, Menenius devised multiple stratagems. First among them involved employing the legendary might of Save the Queen and its powers of tempering. So it was that Misija gave her life for the cause, delivering a great blow to the Resistance.

Meanwhile, behind the scenes, the tribunus continued his search for the armaments—frightful weapons of ancient Allag. The expedition bore fruit in Zadnor, in the form of the Diablo Armament, which was quickly deployed in Dalmasca to keep the resistance at bay. Menenius then proceeded to unearth yet more frightful holy relics, which he employed to send further horrors to the battlefield to fight in the Empire's name.

All this succeeded in prolonging Garlean control in Dalmasca for a measure, but Menenius knew as well as any it would not be a final solution—and that the once-proud IVth Legion was nearing its last days.

Menenius had known Noah since the two were children. Since the day the latter assumed command as legatus, his orders were always delivered with confidence and clarity. Even more important, the full intent behind his orders, Gabranth's ultimate goals, and the repercussions and effects his actions would entail—all were clearly conveyed, explicitly or implicitly. This time, Menenius could not fully grasp his commander's intentions. Lyon, on the other hand, seemed quite certain of the truth—a truth Menenius himself vaguely suspected, but perhaps did not want to accept...

The scouts and intelligence operatives Menenius had dispatched throughout the region brought him regular reports. As they told it, Noah was most concerned with what would become of the various Resistance leaders after they had won their independence and the Garlean occupation was no more. He sought to know their plans—the blueprint they would follow.

As he considered this, Menenius realized with a sinking feeling that his suspicions were on target. Here in Bozja, so long as Bajsaljen occupied a position of leadership, Noah's ultimate goal would be realized. But what of Dalmasca? More populous than Bozja, and with its various factions far from united, the future was far from certain. Knowing Noah, he doubtless already understood this, and had already deployed a pawn to guide Dalmasca in his desired direction...

And so Menenius pondered. Lyon had once posed the question—is there a need for one so young and full of promise to throw away their life in a bloody war? <Emphasis>Of course not</Emphasis>, thought Menenius. <Emphasis>With defeat, death is inevitable. But it is the duty of those at the top—myself included—to give our lives so that those who follow us may still live.</Emphasis>

This Menenius knew, for he was above all a military man, and he knew the ways of armies and war. Still, was this truly the answer?

Noah van Gabranth. Young Noah, who Legatus Basch entrusted to him, whose life his father-in-law Lucius risked his life to protect—was this all Menenius could do now? To loyally assist as his legatus threw his own life away?

Lyon assured him that Noah's mind was already made up. Still, Menenius could not fully accept it. <Emphasis>Is this truly the answer?</Emphasis><Else/></If>"
46,46,2,0,69620,0,72603,72548,3,"ディアブロ・アーマメント","The Diablo Armament","Origin: Allag
Creator: Unknown

Eikons were perhaps one of the greatest threats to the Allagan Empire, and the Allagans devoted a great deal of their resources to two primary means of combating them. The first were warmachina akin to the Ultima Weapon, designed to feed on the very life force of the Eikons they were built to destroy. The second were biological weapons resembling the recently unearthed Diablo Armament, designed to harness the power of entities from the void.

The Allagans had long believed the voidsent could make for powerful thralls. However, there were two key obstacles to their weaponization.

Firstly, there was the matter of preparing a suitable host. The strength of the voidsent one may summon is largely dictated by the vessel it will occupy. The entity that might inhabit the corpse of a coeurl, for example, would be several orders of magnitude weaker than one inhabiting the corpse of a behemoth.

Secondly, and perhaps more importantly, was the unpredictable nature of voidsent and their need to feast on aether. A binding spell could be cast at the time of their summoning to subjugate them, but the efficacy of these incantations drops significantly when employed against the higher echelons of voidsent.

In short, the Allagans required immeasurably powerful hosts and an equally potent means of binding these creatures to their will. Neither could be obtained through natural means, and so, as one might expect, the Allagans turned to science for solutions.

In the end, they chose to use genetically augmented components to create what they believed to be the perfect host, paired with the restraints used to imprison Meracydian dragons.

The weapon discovered in Zadnor was in all likelihood an interim vessel for Diabolos, a demonic voidsent believed to occupy the second rung of the voidal hierarchy. It would not be easily summoned, much less bound, and so researchers speculate it could not have been encountered until after Emperor Xande formed the pact which opened a gateway to the World of Darkness. Moreover, it is quite possible the ancient Allags intended to unleash this chimeric monstrosity upon the fledgling nation of Bozja to test its capabilities.

Though we but glimpsed its power, it appears the Allagans succeeded in creating a formidable addition to their arsenal, perhaps even comparable to the Ultima Weapon. It remains to be seen if more such weapons lie buried beneath the plateaus of Zadnor."
47,47,2,0,69620,0,72604,72549,3,"シド・ガーロンド","Cid Garlond","Race: Garlean
Age: 34
Birthplace: Garlemald, Garlean Empire

Head of Garlond Ironworks, Cid is the firstborn son of former chief imperial engineer Midas nan Garlond. Following in his distinguished father's footsteps, the young Garlond embarked upon the path of science, which saw him attend the prestigious Magitek Academy and graduate with highest honors. When his father passed, he was nominated to replace him as chief engineer, but disillusioned with the Empire's use of technology for conquest, he made the decision to defect to Eorzea. In his adopted homeland, Cid came together with like-minded individuals to found the Ironworks, through which he provides technological support to the Scions of the Seventh Dawn and their allies across the realm and beyond.

As a child, Cid revered his father and wanted nothing more than to emulate his brilliance, but cracks formed in their relationship when Midas became consumed with his work and began neglecting his family. Any hope that they might reconcile was dashed when the Meteor project, the senior Garlond's obsession, ended in catastrophic failure, resulting in the annihilation of Bozja Citadel and much of the surrounding city. Caught amidst the destruction, Midas was grievously wounded and passed away in despair shortly thereafter.

When the news reached him, Cid blamed himself. He and his father had spoken only the evening before the tragedy, and he could not help but feel he could have prevented it. In that last meeting, Cid had succeeded only in reaffirming the gulf between them. Had he persisted, perhaps he could have made his father see reason. But he did not, and chose instead to cut the encounter short and returned to the imperial capital. At the last, he admonished himself, it was not his father who had forsaken him, but him who had forsaken his father.

For fifteen years, the memory tormented Cid, a thorn in his breast that could not be extracted. But in the course of assisting the Bozjan Resistance, he came to learn the shocking truth of that fateful day. Through the power of the crystal focus to explore memories, it was revealed that the elder primal Bahamut, entrapped within the red moon Dalamud, had exploited Midas's lunar transmitter to take the engineer in his thrall. Subsequently, Midas advanced the Meteor project at a breakneck pace and ultimately brought about the citadel's destruction─all according to the fell being's design.

In revisiting that encounter with what he had come to know of tempering, Cid recognized the signs. His younger self, however, did not, and the trauma of having his father attempt to gun him down was such that he had subconsciously suppressed the event, replacing it with a false recollection. But now he accepts the memories, and takes comfort in remembering his father as the warm and caring man he once was─the selfsame man who smiles at him from the family portrait in his locket, which he found the courage to open again after fifteen long years."
48,48,2,0,69620,0,72605,72550,3,"フラン・エルト","Fran Eruyt","Race: Viera
Age: Unknown
Birthplace: Unknown

Though Fran seldom discusses her background, from her remarkable leadership and proficiency as both a tactician and warrior, it is presumed the general of Lente's Tears has many years of experience and most likely an age to match.

She is also believed to be a former member of the Dalmascan peacekeeping forces, which if true, further supports this theory. The organization was primarily charged with protecting the royal family and the capital of Rabanastre, with their jurisdiction limited to the confines of the city. Even among such a specialized group, Fran was assigned to a unit that dealt with organized crime and the most hardened offenders.

Fran and her comrades were known as the Saraab and their operation was completely separate from the rest of the peacekeepers. While the organization as a whole was established specifically to protect the royal family and the capital, the Saraab's activities included maintaining public safety and order throughout the kingdom. Were a threat to the realm to arise, the Saraab had the authority to take any measures necessary, even if said threat involved members of the nobility or the royal family itself. 

As such, the Saraab worked in complete isolation, with the identity of its members only known to those belonging to the unit. It is for this reason that even towards the end of the war with Garlemald, members of the royal fusiliers such as Ba'Gamnan and Bwagi never came into contact with Fran.

Fran led one particular group within the Saraab whose duties included protecting designated persons from the shadows, pursuing suspected rebels and cult members, and preventing attempted espionage by foreign nations.

The final task assigned to Fran's group was the “assassination” of Princess Ashelia. In truth, it was a secret mission to fake the princess's death and have her live on in secret, thus protecting the royal bloodline. The plan was a success, with Ba'Gamnan and several other fusiliers witnessing the staged assassination, and unwittingly fulfilling their role of spreading the false news of her death. Even the ones who handled the princess's supposed corpse were Fran's subordinates. The mission was carried out under the permission of Princess Ashelia's twin brother Prince Rasler, who knew that defeat to the Empire would mean the execution of the entire royal family. Were the people of Dalmasca allowed to know that Ashelia was still alive, they would be incensed to fight the Garleans to the last man, despite there being no hope of victory. Rather than watch his people die in vain, he devised a means of spiriting her away, even going so far as to keep his plan a secret from his father, the king. The princess was put into a deep sleep using a method passed down among Fran's kin until the day arrived for the kingdom to be reborn. 

When Ashelia finally awoke some thirty years later, many of her memories had abandoned her, but she could still remember her identity and purpose. However, whether it was a result of her induced slumber or because of the emotional scars left by the horrors of war, she would often find herself assailed by images of the past. In the years that had passed, Fran had become a general of Lente's Tears, and she continued in this role while also acting as advisor to Ashelia.

During the events surrounding the mystical auracite, Fran encountered the selfsame former royal fusiliers who had, unbeknownst to them, cooperated in faking the princess's death. To compound Fran's feelings of guilt, their leader Ba'Gamnan had undergone a hideous transformation and was subsequently killed, denying her the opportunity to make amends with him.

Although thirty years had passed since Ba'Gamnan was deceived into believing the princess to have been killed, Fran could not escape the feeling that had she revealed the truth to him, the terrible fate that befell him could have been averted.

Another of the royal fusiliers, Ba'Gamnan's brother Bwagi, eventually became a loyal friend to Fran. While he and his comrades are not aware that Ashelia is in fact the princess herself, they believe her to be a descendent of the royal bloodline. It remains to be seen whether their feelings of joy will be unchanged upon hearing the truth, but when the time finally comes for Fran to explain the events of that fateful day, she is prepared to face the consequences of her actions. 

However, that time has yet to arrive. Now that Bozja has shaken off the yoke of imperial rule, the resistance cannot afford to let the opportunity to liberate Dalmasca escape them. Until then, Fran will continue to wear the mask of deception and keep the truth hidden from her allies."
49,49,2,0,69620,0,72606,72551,3,"ヒエン・リジン","Hien Rijin","Race: Hyur (Far Eastern)
Age: 24
Birthplace: Doma

The renowned warrior-king of Doma—eldest son of the former king, Kaien, and his wife Mina—Lord Hien was conceived just before the imperial invasion of his homeland. By the time the infant gave his first cry, Doma was under the imperial yoke, and so did Hien grow up under the Garlean occupation. Allowed to learn traditional Doman culture and martial arts under the condition that he also received a proper imperial education, the young child immersed himself in his studies under his tutor Gosetsu, a loyal vassal of his father—mastering the swordsmanship of a samurai and developing a strong identity of himself as a man of Doma.

When still young, Hien took part in an armed uprising led by his father, an attempt that nearly succeeded in taking back Doma Castle until it was unceremoniously quashed by the XIIth Legion, summoned to the scene as reinforcements. In the struggle, Lord Kaien was tragically cut down by Zenos yae Galvus. Bereft of his beloved father, Hien fled desperately for his life to the vastness of the Azim Steppe.

Over time, Lord Hien would come to join forces with a hero come from distant Eorzea to the west. Together with loyal subjects Gosetsu and Yugiri, and with the unwavering support of his people, the Domans, Lord Hien would succeed in toppling the occupying Garlean army commanded by acting viceroy Yotsuyu, achieving independence for his homeland anew.

Painfully aware of the difficulty of resisting the might of Garlemald as a lone, isolated nation, Lord Hien entered into an agreement with the Eorzean Alliance, while simultaneously enlisting the aid of such independent-minded entities as the nomads of the Azim Steppe and the pirates of the Ruby Sea. Together with the forces of Nagxia and Dalmasca, recruited to the cause some time after, these would form the Eastern alliance that would stand against the Empire across the continent of Othard.

Before commencing their own large-scale rebellion, the leaders of the Bozjan Resistance paid a visit to Lord Hien, receiving from him a promise to offer military support as necessary, as well as inspiration for a method by which the internal conflict within the Resistance itself might be mediated—to wit, by the reforging and re-forming of Gunnhildr's Blades.

For Lord Hien's part, though he was heartened that his Eorzean friend had also promised to join the battle on the Resistance's behalf, lingering doubts remained. The Garleans were an invading force, yes, but were they not also men driven by their own sense of justice? A war waged between two mighty forces, the leaders of each believing their own cause the righteous one, would no doubt prove a bitter struggle, and one that would not end without considerable tragedy and suffering on both sides.

When he heard that, in fact, the new incarnation of Gunnhildr's Blades had been reborn into a tempered monstrosity, only to perish in the end, Lord Hien was deeply troubled. What was the meaning of his presence on such a nightmarish battlefield? A true hero should be a beacon of light to all, akin to the kami who illuminate the heavens. Yet all he could accomplish here was to lead the victor over the vanquished—leaving his hands stained with the blood of the fallen at battle's end.

And yet Hien understood that this, too, was a role that someone must fulfill—if not, a people would suffer indeterminately under a rule of tyranny. And so he would put an end to it, even if it meant bloodying his own hands. Better that he accept this now, than force a similar fate upon the next generation when they grew to adulthood.

If this conflict could be resolved without bloodshed, he would give anything to see it done—but sadly, that was not an option now, and mayhap had never been at all. No doubt his Eorzean friend, too, realized this—and no doubt it weighed equally as heavily on both their hearts.

<Emphasis>My friend, if you would bloody your hands for this cause, then pray let me bloody mine with you. After all, it is no greater or less an evil than that which I once asked of you. Until the day when all the peoples of our world can live in peace, let us walk this path together...</Emphasis>"
50,50,2,0,69620,0,72607,72552,3,"ノア・ヴァン・ガブラス","Noah van Gabranth","Race: Hyur
Age: 48
Birthplace: Arnsbeirgs, Landis

Legatus of the IVth Imperial Legion, Noah van Gabranth assumed his position at only twenty summers when his father, Basch van Gabranth, succumbed to a deadly illness. In the nigh three decades since, Noah has effectively and efficiently kept Dalmasca and Bozja under the imperial yoke, marching his men across the region to quell rebellions and revolts wherever they arose.

The IVth is oft regarded as anomalous and eccentric among the Empire's legions, and with good reason—for it is the only one to count a greater number of foreigners than native-born Garleans among its ranks. This includes the legatus himself, who has made it his policy to accept any and all capable individuals into his company. So long as the individual in question swears loyalty to the Empire, the IVth welcomes their contributions, regardless of race, gender, or country of origin. Ability and results delivered are valued above all—a true meritocracy. Gabranth applied a similar philosophy to the provinces under his rule, eschewing the traditional Garlean approach and tailoring his style of governance to suit the people of each individual region. Emperor Solus found this most admirable, though it is said Emperor Varis was far more skeptical—believing it a sign that Gabranth harbored lofty and dangerous aspirations ill befitting his station.

A charismatic figure beloved by almost all in command, Gabranth's fate took a dark turn after his defeat in Bozja, his once-vaunted legion left struggling to fend off the combined counterattack of the Dalmascan resistance and Eastern alliance. Depleted and run ragged after multiple battles with the resistance army—and with no reinforcements from his homeland coming to save him—morale dropped to an all-time low, and the IVth stood in danger of losing a vital outpost.

It was then that events took another unexpected turn, as the Beast King Lyon—taking extreme umbrage at being held responsible for the IVth's defeat—plotted mutiny against the selfsame leader to whom he once swore undying loyalty. Escaping his gaol cell with the help of his co-conspirators, he snuck into the chamber where Gabranth lay wounded in the dead of night. After an exchange of words between the two men, it was clear the legatus's mind was made up—he succumbed to his subordinate's blade with no resistance. The deed done, Lyon set Castrum Valnaini ablaze and fled the scene to destinations unknown. Later, the body and armor of the ill-fated Gabranth would be discovered by the resistance, though he was not immediately identified as such—in part because the burns were so severe that his face could scarcely be recognized, and in part because so few had seen the face under the mask in the first place. Still, in the end, the identity of the corpse was confirmed, and news of the death of Noah van Gabranth spread across the land.

Bereft of their charismatic leader, the once-proud IVth Legion quickly crumbled, some two-thirds of its numbers surrendering unconditionally to the resistance, while the remaining third fought in vain before being unceremoniously decimated by their foe. So did the long and bitter struggle come to an end, and Dalmasca shook free from the imperial yoke for the first time in over three decades.

And yet still, there are those who believe that Noah van Gabranth did not perish that day in Castrum Valnaini—that the corpse, mutilated beyond identification, belonged to another. Meanwhile, Lyon and the other former officers of the IVth—war criminals, all of them—remain at large, and the provisional government approved the repatriation of the vast majority of the IVth's rank-and-file soldiers as free citizens, electing not to try them for their crimes on the battlefield.

So it is that the people of Dalmasca still live in fear of the “ghost of Gabranth”—further details regarding which will be filed in a future report."
51,0,0,0,0,0,0,0,0,"","",""
52,0,0,0,0,0,0,0,0,"","",""
53,0,0,0,0,0,0,0,0,"","",""
54,0,0,0,0,0,0,0,0,"","",""
55,0,0,0,0,0,0,0,0,"","",""
