key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1131,0,True,True,False,3357,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,0,True,True,False,3357,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,True,True,False,3357,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,0,True,True,False,3357,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,0,True,True,False,3357,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,0,True,True,False,3357,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,0,True,True,False,3357,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,True,True,False,3357,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,0,True,True,False,3357,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,0,True,True,False,3357,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,0,True,True,False,3357,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,True,True,False,853,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,0,True,True,False,853,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,0,True,True,False,853,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0,True,True,False,853,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0,True,True,False,853,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,0,True,True,False,853,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,0,True,True,False,853,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,0,True,True,False,853,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0,True,True,False,853,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0,True,True,False,853,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,0,True,True,False,853,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,0,True,True,False,853,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,0,True,True,False,3357,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,0,True,True,False,3357,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,0,True,True,False,3357,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,0,True,True,False,3357,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,0,True,True,False,3357,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,0,True,True,False,3357,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,0,True,True,False,3357,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0,True,True,False,3357,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,0,True,True,False,3357,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,0,True,True,False,3357,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,0,True,True,False,3357,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,0,True,True,False,3357,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,0,True,True,False,3357,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,True,True,False,3357,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0,True,True,False,853,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,True,True,False,853,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,True,True,False,1322,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0,True,True,False,1322,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0,True,True,False,1322,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0,True,True,False,1322,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0,True,True,False,1322,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0,True,True,False,1322,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,True,True,False,1322,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0,True,True,False,1322,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0,True,True,False,1322,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,0,True,True,False,1322,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,True,True,False,1322,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,True,True,False,1013,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0,True,True,False,2633,337,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,0,True,True,False,2633,338,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0,True,True,False,4107,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,0,True,True,False,4107,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0,True,True,False,4107,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,True,True,False,4107,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0,True,True,False,4107,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,0,True,True,False,4107,2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0,True,True,False,2136,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0,True,True,False,2136,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,True,True,False,2136,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,0,True,True,False,2136,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0,True,True,False,2136,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,0,True,True,False,2136,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,0,True,True,False,2136,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0,True,True,False,2136,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,0,True,True,False,25174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,0,True,True,False,8667,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,0,True,True,False,853,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,0,True,True,False,853,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,0,True,True,False,853,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0,True,True,False,853,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,0,True,True,False,853,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,0,True,True,False,853,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,0,True,True,False,853,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,0,True,True,False,853,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,0,True,True,False,853,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,0,True,True,False,853,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,0,True,True,False,853,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,0,True,True,False,853,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,0,True,True,False,853,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,0,True,True,False,853,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,0,True,True,False,853,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,0,True,True,False,853,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,0,True,True,False,853,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,0,True,True,False,853,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,0,True,True,False,853,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,0,True,True,False,853,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,0,True,True,False,853,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,0,True,True,False,853,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,0,True,True,False,853,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0,True,True,False,853,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,0,True,True,False,853,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,0,True,True,False,853,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,0,True,True,False,1322,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,0,True,True,False,1322,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,0,True,True,False,1322,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,0,True,True,False,1322,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,0,True,True,False,1322,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0,True,True,False,1322,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,0,True,True,False,1322,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,0,True,True,False,1322,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,0,True,True,False,1322,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,True,True,False,1322,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,0,True,True,False,1322,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,0,True,True,False,1013,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,0,True,True,False,1013,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,True,True,False,1013,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,True,True,False,1013,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,0,True,True,False,1013,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,0,True,True,False,1013,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,0,True,True,False,845,48,304,1800,0,0,0,0,0,0,48,304,1800,0,0,0,0,0,0
1309,0,True,True,False,845,48,305,1800,0,0,0,0,0,0,48,305,1800,0,0,0,0,0,0
1310,0,True,True,False,845,48,306,1800,0,0,0,0,0,0,48,306,1800,0,0,0,0,0,0
1311,0,True,True,False,845,48,307,1800,0,0,0,0,0,0,48,307,1800,0,0,0,0,0,0
1312,0,True,True,False,844,48,308,1800,0,0,0,0,0,0,48,308,1800,0,0,0,0,0,0
1313,0,True,True,False,844,48,309,1800,0,0,0,0,0,0,48,309,1800,0,0,0,0,0,0
1314,0,True,True,False,844,48,310,1800,0,0,0,0,0,0,48,310,1800,0,0,0,0,0,0
1315,0,True,True,False,844,48,311,1800,0,0,0,0,0,0,48,311,1800,0,0,0,0,0,0
1316,0,True,True,False,844,48,312,1800,0,0,0,0,0,0,48,312,1800,0,0,0,0,0,0
1317,0,True,True,False,845,48,313,1800,0,0,0,0,0,0,48,313,1800,0,0,0,0,0,0
1318,0,True,True,False,844,48,314,1800,0,0,0,0,0,0,48,314,1800,0,0,0,0,0,0
1319,0,True,True,False,844,48,315,1800,0,0,0,0,0,0,48,315,1800,0,0,0,0,0,0
1320,0,True,True,False,844,48,316,1800,0,0,0,0,0,0,48,316,1800,0,0,0,0,0,0
1321,0,True,True,False,844,48,317,1800,0,0,0,0,0,0,48,317,1800,0,0,0,0,0,0
1322,0,True,True,False,844,48,318,1800,0,0,0,0,0,0,48,318,1800,0,0,0,0,0,0
1323,0,True,True,False,844,48,319,1800,0,0,0,0,0,0,48,319,1800,0,0,0,0,0,0
1324,0,True,True,False,844,48,320,1800,0,0,0,0,0,0,48,320,1800,0,0,0,0,0,0
1325,0,True,True,False,844,48,321,1800,0,0,0,0,0,0,48,321,1800,0,0,0,0,0,0
1326,0,True,True,False,844,48,322,1800,0,0,0,0,0,0,48,322,1800,0,0,0,0,0,0
1327,0,True,True,False,844,48,323,1800,0,0,0,0,0,0,48,323,1800,0,0,0,0,0,0
1328,0,True,True,False,844,48,324,1800,0,0,0,0,0,0,48,324,1800,0,0,0,0,0,0
1329,0,True,True,False,844,48,325,1800,0,0,0,0,0,0,48,325,1800,0,0,0,0,0,0
1330,0,True,True,False,844,48,326,1800,0,0,0,0,0,0,48,326,1800,0,0,0,0,0,0
1331,0,True,True,False,844,48,327,1800,0,0,0,0,0,0,48,327,1800,0,0,0,0,0,0
1332,0,True,True,False,844,48,328,1800,0,0,0,0,0,0,48,328,1800,0,0,0,0,0,0
1333,0,True,True,False,844,48,329,1800,0,0,0,0,0,0,48,329,1800,0,0,0,0,0,0
1334,0,True,True,False,844,48,330,1800,0,0,0,0,0,0,48,330,1800,0,0,0,0,0,0
1335,0,True,True,False,845,48,331,1800,0,0,0,0,0,0,48,331,1800,0,0,0,0,0,0
1336,0,True,True,False,845,48,332,1800,0,0,0,0,0,0,48,332,1800,0,0,0,0,0,0
1337,0,True,True,False,845,48,333,1800,0,0,0,0,0,0,48,333,1800,0,0,0,0,0,0
1338,0,True,True,False,845,48,334,1800,0,0,0,0,0,0,48,334,1800,0,0,0,0,0,0
1339,0,True,True,False,845,48,335,1800,0,0,0,0,0,0,48,335,1800,0,0,0,0,0,0
1340,0,True,True,False,844,48,336,1800,0,0,0,0,0,0,48,336,1800,0,0,0,0,0,0
1341,0,True,True,False,846,49,337,900,0,0,0,0,0,0,49,337,900,0,0,0,0,0,0
1342,0,True,True,False,846,49,338,900,0,0,0,0,0,0,49,338,900,0,0,0,0,0,0
1343,0,True,True,False,846,49,339,900,0,0,0,0,0,0,49,339,900,0,0,0,0,0,0
1344,0,True,True,False,846,49,340,10800,0,0,0,0,0,0,49,340,10800,0,0,0,0,0,0
1345,0,True,True,False,846,49,341,30,0,0,0,0,0,0,49,341,30,0,0,0,0,0,0
1346,0,True,True,False,846,49,342,30,0,0,0,0,0,0,49,342,30,0,0,0,0,0,0
1347,0,True,True,False,846,49,343,30,0,0,0,0,0,0,49,343,30,0,0,0,0,0,0
1348,0,True,True,False,846,49,344,30,0,0,0,0,0,0,49,344,30,0,0,0,0,0,0
1349,0,True,True,False,846,49,345,30,0,0,0,0,0,0,49,345,30,0,0,0,0,0,0
1350,0,True,True,False,2633,343,5211,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,0,True,True,False,2633,344,1307,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,0,True,True,False,2633,345,1307,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,0,True,True,False,2633,346,1307,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,0,True,True,False,2633,347,1307,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,0,True,True,False,2633,348,1307,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,0,True,True,False,2633,349,1307,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,0,True,True,False,2633,350,1307,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,0,True,True,False,2633,351,1307,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,True,True,False,2633,352,1307,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,0,True,True,False,2633,353,1307,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,0,True,True,False,2633,354,1307,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,0,True,True,False,2633,355,1307,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,True,True,False,2633,356,1307,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,0,True,True,False,2633,357,1307,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,0,True,True,False,2633,358,1307,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,0,True,True,False,2633,359,1307,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,0,True,True,False,2633,360,1307,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,0,True,True,False,2633,361,1307,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,0,True,True,False,2633,362,1307,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,0,True,True,False,2633,363,1307,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,0,True,True,False,2633,364,1307,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,0,True,True,False,2633,365,1307,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0,True,True,False,2633,366,1307,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,0,True,True,False,1322,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,0,True,True,False,944,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,0,True,True,False,2633,304,5211,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,0,True,True,False,2633,335,5211,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,0,True,True,False,3357,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,0,True,True,False,3357,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,0,True,True,False,3357,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,0,True,True,False,3357,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,0,True,True,False,3357,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,0,True,True,False,3357,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,0,True,True,False,3357,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,0,True,True,False,3357,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,0,True,True,False,3357,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,0,True,True,False,3357,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,0,True,True,False,3357,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,0,True,True,False,3357,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,0,True,True,False,3357,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,0,True,True,False,3357,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,0,True,True,False,3357,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,0,True,True,False,3357,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,0,True,True,False,3357,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,0,True,True,False,3357,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,0,True,True,False,3357,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,0,True,True,False,3357,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,0,True,False,False,9993,3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,0,False,False,False,9994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,0,False,False,False,9994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,0,False,False,False,9994,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,0,True,True,False,1322,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,0,True,True,False,1322,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,0,True,True,False,1322,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,0,True,True,False,1322,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
