Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14]
1568,"Rotonde du sanctuaire de l'Azur",0,"",0,0,1,0,0,"<switch:la rotonde du sanctuaire de l'Azur/dans la rotonde du sanctuaire de l'Azur/de la rotonde du sanctuaire de l'Azur>",0
1569,"",0,"",0,0,1,0,0,"",0
1570,"Chœur",0,"",0,0,1,0,0,"<switch:le chœur/au chœur/du chœur>",0
1571,"Kiosque du patio",0,"",0,0,1,0,0,"<switch:le kiosque du patio/au kiosque du patio/du kiosque du patio>",0
1572,"Salle de prière du sanctuaire de l'Azur",0,"",0,0,1,0,0,"<switch:la salle de prière du sanctuaire de l'Azur/dans la salle de prière du sanctuaire de l'Azur/de la salle de prière du sanctuaire de l'Azur>",0
1573,"Périphérie de l'Aire",0,"",0,0,1,0,0,"<switch:la périphérie de l'Aire/à la périphérie de l'Aire/de la périphérie de l'Aire>",0
1574,"Cœur de l'Aire",0,"",0,0,1,0,0,"<switch:le cœur de l'Aire/au cœur de l'Aire/du cœur de l'Aire>",0
1575,"Sommet de l'Aire",0,"",0,0,1,0,0,"<switch:le sommet de l'Aire/au sommet de l'Aire/du sommet de l'Aire>",0
1576,"Groupe structural de la coque",0,"",0,0,1,0,0,"<switch:le groupe structural de la coque/au groupe structural de la coque/du groupe structural de la coque>",0
1577,"Akh Fahl Lye",0,"",0,0,1,0,0,"<switch:Akh Fahl Lye/à Akh Fahl Lye/d'Akh Fahl Lye>",0
1578,"",0,"",0,0,1,0,0,"",0
1579,"",0,"",0,0,1,0,0,"",0
1580,"Ten Oohr",0,"",0,0,1,0,0,"<switch:Ten Oohr/à Ten Oohr/de Ten Oohr>",0
1581,"Errn Scorh",0,"",0,0,1,0,0,"<switch:Errn Scorh/à Errn Scorh/d'Errn Scorh>",0
1582,"Nidhogg An",0,"",0,0,1,0,0,"<switch:Nidhogg An/à Nidhogg An/de Nidhogg An>",0
1583,"Le Lien brisé",0,"",0,0,1,0,0,"<switch:le Lien brisé/au Lien brisé/du Lien brisé>",0
1584,"La Gorge du serpent",0,"",0,0,1,0,0,"<switch:la Gorge du serpent/à la Gorge du serpent/de la Gorge du serpent>",0
1585,"Débarcadère du Rocher des tréfonds",0,"",0,0,1,0,0,"<switch:le débarcadère du Rocher des tréfonds/au débarcadère du Rocher des tréfonds/du débarcadère du Rocher des tréfonds>",0
1586,"Le Long Défilé",0,"",0,0,1,0,0,"<switch:le Long Défilé/au Long Défilé/du Long Défilé>",0
1587,"Plage de Queue-d'hirondelle",0,"",0,0,1,0,0,"<switch:la plage de Queue-d'hirondelle/à la plage de Queue-d'hirondelle/de la plage de Queue-d'hirondelle>",0
1588,"La Fosse",0,"",0,0,1,0,0,"<switch:la Fosse/à la Fosse/de la Fosse>",0
1589,"Porte principale",0,"",0,0,1,0,0,"<switch:la porte principale/à la porte principale/de la porte principale>",0
1590,"Secteur d'automachinerie",0,"",0,0,1,0,0,"<switch:le secteur d'automachinerie/au secteur d'automachinerie/du secteur d'automachinerie>",0
1591,"Transport de matériaux",0,"",0,0,1,0,0,"<switch:le secteur de recherche en automachinerie/au secteur de recherche en automachinerie/du secteur de recherche en automachinerie>",0
1592,"Distribution de matériaux",0,"",0,0,1,0,0,"<switch:la distribution de matériaux/à la distribution de matériaux/de la distribution de matériaux>",0
1593,"Secteur de bioarmement",0,"",0,0,1,0,0,"<switch:le secteur de bioarmement/au secteur de bioarmement/du secteur de bioarmement>",0
1594,"Passage de haute sécurité",0,"",0,0,1,0,0,"<switch:le passage de haute sécurité/au passage de haute sécurité/du passage de haute sécurité>",0
1595,"Secteur de commande de la Triade",0,"",0,0,1,0,0,"<switch:le secteur de commande de la Triade/au secteur de commande de la Triade/du secteur de commande de la Triade>",0
1596,"Neurolien",0,"",0,0,1,0,0,"<switch:le neurolien/au neurolien/du neurolien>",0
1597,"Sphère de Marvyn",0,"",0,0,1,0,0,"<switch:la sphère de Marvyn/à la sphère de Marvyn/de la sphère de Marvyn>",0
1598,"Analyse et Essai",0,"",0,0,1,0,0,"<switch:Analyse et Essai/à Analyse et Essai/d'Analyse et Essai>",0
1599,"Évaluation et Authentification",0,"",0,0,1,0,0,"<switch:Évaluation et Authentification/à Évaluation et Authentification/d'Évaluation et Authentification>",0
1600,"Aire d'incubation VII",0,"",0,0,1,0,0,"<switch:l'aire d'incubation VII/à l'aire d'incubation VII/de l'aire d'incubation VII>",0
1601,"Aire d'incubation VIII",0,"",0,0,1,0,0,"<switch:l'aire d'incubation VIII/à l'aire d'incubation VIII/de l'aire d'incubation VIII>",0
1602,"Nacelle neurolien",0,"",0,0,1,0,0,"<switch:la nacelle neurolien/à la nacelle neurolien/de la nacelle neurolien>",0
1603,"Secteur d'automachinerie",0,"",0,0,1,0,0,"<switch:le secteur d'automachinerie/au secteur d'automachinerie/du secteur d'automachinerie>",0
1604,"Secteur de bioarmement",0,"",0,0,1,0,0,"<switch:le secteur de bioarmement/au secteur de bioarmement/du secteur de bioarmement>",0
1605,"Secteur de commande de la Triade",0,"",0,0,1,0,0,"<switch:le secteur de commande de la Triade/au secteur de commande de la Triade/du secteur de commande de la Triade>",0
1606,"Versant sud",0,"",0,0,1,0,0,"<switch:le versant sud/sur le versant sud/du versant sud>",0
1607,"Les Artères",0,"",0,0,1,0,0,"<switch:les Artères/dans les Artères/des Artères>",0
1608,"Sente de l'Immoralité",0,"",0,0,1,0,0,"<switch:la sente de l'Immoralité/sur la sente de l'Immoralité/de la sente de l'Immoralité>",0
1609,"Vertaven",0,"",0,0,1,0,0,"<switch:Vertaven/à Vertaven/de Vertaven>",0
1610,"La Crypte rouge",0,"",0,0,1,0,0,"<switch:la Crypte rouge/à la Crypte rouge/de la Crypte rouge>",0
1611,"La Crypte bleue",0,"",0,0,1,0,0,"<switch:la Crypte bleue/à la Crypte bleue/de la Crypte bleue>",0
1612,"La Plaie",0,"",0,0,1,0,0,"<switch:la Plaie/à la Plaie/de la Plaie>",0
1613,"Hess Afah",0,"",0,0,1,0,0,"<switch:Hess Afah/à Hess Afah/de Hess Afah>",0
1614,"Sohm Al - Sente de l'Immoralité",0,"",0,0,1,0,0,"",0
1615,"Sohm Al - Les Artères",0,"",0,0,1,0,0,"",0
1616,"Sohm Al - Versant sud",0,"",0,0,1,0,0,"",0
1617,"Salle de lecture",0,"",0,0,1,0,0,"<switch:la salle de lecture/à la salle de lecture/de la salle de lecture>",0
1618,"Labyrinthe de fantasmagorie",0,"",0,0,1,0,0,"<switch:le labyrinthe de fantasmagorie/au labyrinthe de fantasmagorie/du labyrinthe de fantasmagorie>",0
1619,"Antichambre de convocation",0,"",0,0,1,0,0,"<switch:l'antichambre de convocation/dans l'antichambre de convocation/de l'antichambre de convocation>",0
1620,"Pièce d'éthérologie",0,"",0,0,1,0,0,"<switch:la pièce d'éthérologie/à la pièce d'éthérologie/de la pièce d'éthérologie>",0
1621,"Salle d'histoire naturelle",0,"",0,0,1,0,0,"<switch:la salle d'histoire naturelle/à la salle d'histoire naturelle/de la salle d'histoire naturelle>",0
1622,"Chambre des fantaisies",0,"",0,0,1,0,0,"<switch:la chambre des fantaisies/à la chambre des fantaisies/de la chambre des fantaisies>",0
1623,"Puits des magies",0,"",0,0,1,0,0,"<switch:le puits des magies/au puits des magies/du puits des magies>",0
1624,"Dôme d'astrologie et d'astromancie",0,"",0,0,1,0,0,"<switch:le dôme d'astrologie et d'astromancie/au dôme d'astrologie et d'astromancie/du dôme d'astrologie et d'astromancie>",0
1625,"Crypte des manuscrits interdits",0,"",0,0,1,0,0,"<switch:la crypte des manuscrits interdits/dans la crypte des manuscrits interdits/de la crypte des manuscrits interdits>",0
1626,"Monte-charge",0,"",0,0,1,0,0,"<switch:le monte-charge/au monte-charge/du monte-charge>",0
1627,"Monte-charge",0,"",0,0,1,0,0,"<switch:le monte-charge/au monte-charge/du monte-charge>",0
1628,"Le Poing du Père",0,"",0,0,1,0,0,"<switch:le Poing du Père/au Poing du Père/du Poing du Père>",0
1629,"Coursive d'entretien CE-583",0,"",0,0,1,0,0,"<switch:la coursive d'entretien CE-583/dans la coursive d'entretien CE-583/de la coursive d'entretien CE-583>",0
1630,"Compartiment machine CM-262",0,"",0,0,1,0,0,"<switch:le compartiment machine CM-262/au compartiment machine CM-262/du compartiment machine CM-262>",0
1631,"Hangar d'armement HA-44",0,"",0,0,1,0,0,"<switch:le hangar d'armement HA-44/au hangar d'armement HA-44/du hangar d'armement HA-44>",0
1632,"Grand hangar GH-8",0,"",0,0,1,0,0,"<switch:le grand hangar GH-8/au grand hangar GH-8/du grand hangar GH-8>",0
1633,"Le Poignet du Père",0,"",0,0,1,0,0,"<switch:le Poignet du Père/au Poignet du Père/du Poignet du Père>",0
1634,"Coursive d'entretien CE-542",0,"",0,0,1,0,0,"<switch:la coursive d'entretien CE-542/dans la coursive d'entretien CE-542/de la coursive d'entretien CE-542>",0
1635,"Coursive d'entretien CE-541",0,"",0,0,1,0,0,"<switch:la coursive d'entretien CE-541/dans la coursive d'entretien CE-541/de la coursive d'entretien CE-541>",0
1636,"Coursive d'entretien CE-539",0,"",0,0,1,0,0,"<switch:la coursive d'entretien CE-539/dans la coursive d'entretien CE-539/de la coursive d'entretien CE-539>",0
1637,"Grand hangar GH-12",0,"",0,0,1,0,0,"<switch:le grand hangar GH-12/au grand hangar GH-12/du grand hangar GH-12>",0
1638,"Le Bras du Père",0,"",0,0,1,0,0,"<switch:le Bras du Père/au Bras du Père/du Bras du Père>",0
1639,"Coursive d'entretien CE-523",0,"",0,0,1,0,0,"<switch:la coursive d'entretien CE-523/dans la coursive d'entretien CE-523/de la coursive d'entretien CE-523>",0
1640,"Stratègéion - premier étage",0,"",0,0,1,0,0,"<switch:le Stratègéion - premier étage/au Stratègéion - premier étage/du Stratègéion - premier étage>",0
1641,"Stratègéion - deuxième étage",0,"",0,0,1,0,0,"<switch:le Stratègéion - deuxième étage/au Stratègéion - deuxième étage/du Stratègéion - deuxième étage>",0
1642,"Stratègéion - troisième étage",0,"",0,0,1,0,0,"<switch:le Stratègéion - troisième étage/au Stratègéion - troisième étage/du Stratègéion - troisième étage>",0
1643,"Stratègéion - quatrième étage",0,"",0,0,1,0,0,"<switch:le Stratègéion - quatrième étage/au Stratègéion - quatrième étage/du Stratègéion - quatrième étage>",0
1644,"Grand condenseur GC-9",0,"",0,0,1,0,0,"<switch:le grand condenseur GC-9/au grand condenseur GC-9/du grand condenseur GC-9>",0
1645,"Le Fardeau du Père",0,"",0,0,1,0,0,"<switch:le Fardeau du Père/au Fardeau du Père/du Fardeau du Père>",0
1646,"",0,"",0,0,1,0,0,"",0
1647,"",0,"",0,0,1,0,0,"",0
1648,"Niveau radial",0,"",0,0,1,0,0,"<switch:le niveau radial/au niveau radial/du niveau radial>",0
1649,"Niveau cubital",0,"",0,0,1,0,0,"<switch:le niveau cubital/au niveau cubital/du niveau cubital>",0
1650,"Place de l'Éthérite",0,"",0,0,1,0,0,"<switch:la place de l'Éthérite/à la place de l'Éthérite/de la place de l'Éthérite>",0
1651,"Le Chevalier oublié",0,"",0,0,1,0,0,"<switch:le Chevalier oublié/au Chevalier oublié/du Chevalier oublié>",0
1652,"Manufacture de Cielacier",0,"",0,0,1,0,0,"<switch:la manufacture de Cielacier/à la manufacture de Cielacier/de la manufacture de Cielacier>",0
1653,"Brouillasse",0,"",0,0,1,0,0,"<switch:Brouillasse/à Brouillasse/de Brouillasse>",0
1654,"Collège d'astromancie Saint-Guenriol",0,"",0,0,1,0,0,"<switch:le collège d'astromancie Saint-Guenriol/au collège d'astromancie Saint-Guenriol/du collège d'astromancie Saint-Guenriol>",0
1655,"Marché (Crosseron précieux)",0,"",0,0,1,0,0,"<switch:le marché (colonnade ouest)/au marché (colonnade ouest)/du marché (colonnade ouest)>",0
1656,"Cathédrale Saint-Reymanaud",0,"",0,0,1,0,0,"<switch:la cathédrale Saint-Reymanaud/dans la cathédrale Saint-Reymanaud/de la cathédrale Saint-Reymanaud>",0
1657,"Tribunal du Saint-Office",0,"",0,0,1,0,0,"<switch:le tribunal du Saint-Office/au tribunal du Saint-Office/du tribunal du Saint-Office>",0
1658,"Le Dernier vigile (manoir des Fortemps)",0,"",0,0,1,0,0,"<switch:le Dernier vigile (manoir des Fortemps)/au Dernier vigile (manoir des Fortemps)/du Dernier vigile (manoir des Fortemps)>",0
1659,"L'Arc des Valeureux",0,"",0,0,1,0,0,"<switch:l'Arc des Valeureux/à l'Arc des Valeureux/de l'Arc des Valeureux>",0
1660,"Salle des développeurs",0,"",0,0,1,0,0,"<switch:la salle des développeurs/à la salle des développeurs/de la salle des développeurs>",0
1661,"Bureau du producteur",0,"",0,0,1,0,0,"<switch:le bureau du producteur/au bureau du producteur/du bureau du producteur>",0
1662,"Studio d'enregistrement",0,"",0,0,1,0,0,"<switch:le studio d'enregistrement/au studio d'enregistrement/du studio d'enregistrement>",0
1663,"",0,"",0,0,1,0,0,"",0
1664,"",0,"",0,0,1,0,0,"",0
1665,"",0,"",0,0,1,0,0,"",0
1666,"Articulation",0,"",0,0,1,0,0,"<switch:l'Articulation/dans l'Articulation/de l'Articulation>",0
1667,"Nœud gordien",0,"",0,0,1,0,0,"<switch:le Nœud gordien/au Nœud gordien/du Nœud gordien>",0
1668,"",0,"",0,0,1,0,0,"",0
1669,"",0,"",0,0,1,0,0,"",0
1670,"",0,"",0,0,1,0,0,"",0
1671,"",0,"",0,0,1,0,0,"",0
1672,"",0,"",0,0,1,0,0,"",0
1673,"",0,"",0,0,1,0,0,"",0
1674,"",0,"",0,0,1,0,0,"",0
1675,"",0,"",0,0,1,0,0,"",0
1676,"",0,"",0,0,1,0,0,"",0
1677,"",0,"",0,0,1,0,0,"",0
1678,"",0,"",0,0,1,0,0,"",0
1679,"",0,"",0,0,1,0,0,"",0
1680,"",0,"",0,0,1,0,0,"",0
1681,"",0,"",0,0,1,0,0,"",0
1682,"",0,"",0,0,1,0,0,"",0
1683,"",0,"",0,0,1,0,0,"",0
1684,"",0,"",0,0,1,0,0,"",0
1685,"",0,"",0,0,1,0,0,"",0
1686,"",0,"",0,0,1,0,0,"",0
1687,"",0,"",0,0,1,0,0,"",0
1688,"",0,"",0,0,1,0,0,"",0
1689,"",0,"",0,0,1,0,0,"",0
1690,"",0,"",0,0,1,0,0,"",0
1691,"",0,"",0,0,1,0,0,"",0
1692,"",0,"",0,0,1,0,0,"",0
1693,"",0,"",0,0,1,0,0,"",0
1694,"",0,"",0,0,1,0,0,"",0
1695,"",0,"",0,0,1,0,0,"",0
1696,"",0,"",0,0,1,0,0,"",0
1697,"",0,"",0,0,1,0,0,"",0
1698,"",0,"",0,0,1,0,0,"",0
1699,"",0,"",0,0,1,0,0,"",0
1700,"",0,"",0,0,1,0,0,"",0
1701,"",0,"",0,0,1,0,0,"",0
1702,"",0,"",0,0,1,0,0,"",0
1703,"",0,"",0,0,1,0,0,"",0
1704,"",0,"",0,0,1,0,0,"",0
1705,"",0,"",0,0,1,0,0,"",0
1706,"",0,"",0,0,1,0,0,"",0
1707,"",0,"",0,0,1,0,0,"",0
1708,"",0,"",0,0,1,0,0,"",0
1709,"",0,"",0,0,1,0,0,"",0
1710,"",0,"",0,0,1,0,0,"",0
1711,"",0,"",0,0,1,0,0,"",0
1712,"",0,"",0,0,1,0,0,"",0
1713,"",0,"",0,0,1,0,0,"",0
1714,"",0,"",0,0,1,0,0,"",0
1715,"",0,"",0,0,1,0,0,"",0
1716,"",0,"",0,0,1,0,0,"",0
1717,"",0,"",0,0,1,0,0,"",0
1718,"",0,"",0,0,1,0,0,"",0
1719,"",0,"",0,0,1,0,0,"",0
1720,"",0,"",0,0,1,0,0,"",0
1721,"",0,"",0,0,1,0,0,"",0
1722,"",0,"",0,0,1,0,0,"",0
1723,"",0,"",0,0,1,0,0,"",0
1724,"",0,"",0,0,1,0,0,"",0
1725,"",0,"",0,0,1,0,0,"",0
1726,"",0,"",0,0,1,0,0,"",0
1727,"",0,"",0,0,1,0,0,"",0
1728,"",0,"",0,0,1,0,0,"",0
1729,"",0,"",0,0,1,0,0,"",0
1730,"",0,"",0,0,1,0,0,"",0
1731,"",0,"",0,0,1,0,0,"",0
1732,"",0,"",0,0,1,0,0,"",0
1733,"",0,"",0,0,1,0,0,"",0
1734,"",0,"",0,0,1,0,0,"",0
1735,"",0,"",0,0,1,0,0,"",0
1736,"",0,"",0,0,1,0,0,"",0
1737,"",0,"",0,0,1,0,0,"",0
1738,"",0,"",0,0,1,0,0,"",0
1739,"",0,"",0,0,1,0,0,"",0
1740,"",0,"",0,0,1,0,0,"",0
1741,"",0,"",0,0,1,0,0,"",0
1742,"",0,"",0,0,1,0,0,"",0
1743,"",0,"",0,0,1,0,0,"",0
1744,"",0,"",0,0,1,0,0,"",0
1745,"",0,"",0,0,1,0,0,"",0
1746,"",0,"",0,0,1,0,0,"",0
1747,"",0,"",0,0,1,0,0,"",0
1748,"",0,"",0,0,1,0,0,"",0
1749,"",0,"",0,0,1,0,0,"",0
1750,"",0,"",0,0,1,0,0,"",0
1751,"",0,"",0,0,1,0,0,"",0
1752,"",0,"",0,0,1,0,0,"",0
1753,"",0,"",0,0,1,0,0,"",0
1754,"",0,"",0,0,1,0,0,"",0
1755,"",0,"",0,0,1,0,0,"",0
1756,"",0,"",0,0,1,0,0,"",0
1757,"",0,"",0,0,1,0,0,"",0
1758,"",0,"",0,0,1,0,0,"",0
1759,"",0,"",0,0,1,0,0,"",0
1760,"",0,"",0,0,1,0,0,"",0
1761,"",0,"",0,0,1,0,0,"",0
1762,"",0,"",0,0,1,0,0,"",0
1763,"",0,"",0,0,1,0,0,"",0
1764,"",0,"",0,0,1,0,0,"",0
1765,"",0,"",0,0,1,0,0,"",0
1766,"",0,"",0,0,1,0,0,"",0
1767,"",0,"",0,0,1,0,0,"",0
1768,"",0,"",0,0,1,0,0,"",0
1769,"",0,"",0,0,1,0,0,"",0
1770,"",0,"",0,0,1,0,0,"",0
1771,"",0,"",0,0,1,0,0,"",0
1772,"",0,"",0,0,1,0,0,"",0
1773,"",0,"",0,0,1,0,0,"",0
1774,"",0,"",0,0,1,0,0,"",0
1775,"",0,"",0,0,1,0,0,"",0
1776,"",0,"",0,0,1,0,0,"",0
1777,"",0,"",0,0,1,0,0,"",0
1778,"",0,"",0,0,1,0,0,"",0
1779,"",0,"",0,0,1,0,0,"",0
1780,"",0,"",0,0,1,0,0,"",0
1781,"",0,"",0,0,1,0,0,"",0
1782,"",0,"",0,0,1,0,0,"",0
1783,"",0,"",0,0,1,0,0,"",0
1784,"",0,"",0,0,1,0,0,"",0
1785,"",0,"",0,0,1,0,0,"",0
1786,"",0,"",0,0,1,0,0,"",0
1787,"",0,"",0,0,1,0,0,"",0
1788,"",0,"",0,0,1,0,0,"",0
1789,"",0,"",0,0,1,0,0,"",0
1790,"",0,"",0,0,1,0,0,"",0
1791,"",0,"",0,0,1,0,0,"",0
1792,"",0,"",0,0,1,0,0,"",0
1793,"",0,"",0,0,1,0,0,"",0
1794,"",0,"",0,0,1,0,0,"",0
1795,"",0,"",0,0,1,0,0,"",0
1796,"",0,"",0,0,1,0,0,"",0
1797,"",0,"",0,0,1,0,0,"",0
1798,"",0,"",0,0,1,0,0,"",0
1799,"",0,"",0,0,1,0,0,"",0
1800,"",0,"",0,0,1,0,0,"",0
1801,"",0,"",0,0,1,0,0,"",0
1802,"",0,"",0,0,1,0,0,"",0
1803,"",0,"",0,0,1,0,0,"",0
1804,"",0,"",0,0,1,0,0,"",0
1805,"",0,"",0,0,1,0,0,"",0
1806,"",0,"",0,0,1,0,0,"",0
1807,"",0,"",0,0,1,0,0,"",0
1808,"",0,"",0,0,1,0,0,"",0
1809,"",0,"",0,0,1,0,0,"",0
1810,"",0,"",0,0,1,0,0,"",0
1811,"",0,"",0,0,1,0,0,"",0
1812,"",0,"",0,0,1,0,0,"",0
1813,"",0,"",0,0,1,0,0,"",0
1814,"",0,"",0,0,1,0,0,"",0
1815,"",0,"",0,0,1,0,0,"",0
1816,"",0,"",0,0,1,0,0,"",0
1817,"",0,"",0,0,1,0,0,"",0
1818,"",0,"",0,0,1,0,0,"",0
1819,"",0,"",0,0,1,0,0,"",0
1820,"",0,"",0,0,1,0,0,"",0
1821,"",0,"",0,0,1,0,0,"",0
1822,"",0,"",0,0,1,0,0,"",0
1823,"",0,"",0,0,1,0,0,"",0
1824,"",0,"",0,0,1,0,0,"",0
1825,"",0,"",0,0,1,0,0,"",0
1826,"",0,"",0,0,1,0,0,"",0
1827,"",0,"",0,0,1,0,0,"",0
1828,"",0,"",0,0,1,0,0,"",0
1829,"",0,"",0,0,1,0,0,"",0
1830,"",0,"",0,0,1,0,0,"",0
1831,"",0,"",0,0,1,0,0,"",0
1832,"",0,"",0,0,1,0,0,"",0
1833,"",0,"",0,0,1,0,0,"",0
1834,"",0,"",0,0,1,0,0,"",0
1835,"",0,"",0,0,1,0,0,"",0
1836,"",0,"",0,0,1,0,0,"",0
1837,"",0,"",0,0,1,0,0,"",0
1838,"",0,"",0,0,1,0,0,"",0
1839,"",0,"",0,0,1,0,0,"",0
1840,"",0,"",0,0,1,0,0,"",0
1841,"",0,"",0,0,1,0,0,"",0
1842,"",0,"",0,0,1,0,0,"",0
1843,"",0,"",0,0,1,0,0,"",0
1844,"",0,"",0,0,1,0,0,"",0
1845,"",0,"",0,0,1,0,0,"",0
1846,"",0,"",0,0,1,0,0,"",0
1847,"",0,"",0,0,1,0,0,"",0
1848,"",0,"",0,0,1,0,0,"",0
1849,"",0,"",0,0,1,0,0,"",0
1850,"",0,"",0,0,1,0,0,"",0
1851,"",0,"",0,0,1,0,0,"",0
1852,"",0,"",0,0,1,0,0,"",0
1853,"",0,"",0,0,1,0,0,"",0
1854,"",0,"",0,0,1,0,0,"",0
1855,"",0,"",0,0,1,0,0,"",0
1856,"",0,"",0,0,1,0,0,"",0
1857,"",0,"",0,0,1,0,0,"",0
1858,"",0,"",0,0,1,0,0,"",0
1859,"",0,"",0,0,1,0,0,"",0
1860,"",0,"",0,0,1,0,0,"",0
1861,"",0,"",0,0,1,0,0,"",0
1862,"",0,"",0,0,1,0,0,"",0
1863,"",0,"",0,0,1,0,0,"",0
1864,"",0,"",0,0,1,0,0,"",0
1865,"",0,"",0,0,1,0,0,"",0
1866,"",0,"",0,0,1,0,0,"",0
1867,"",0,"",0,0,1,0,0,"",0
1868,"",0,"",0,0,1,0,0,"",0
1869,"",0,"",0,0,1,0,0,"",0
1870,"",0,"",0,0,1,0,0,"",0
1871,"",0,"",0,0,1,0,0,"",0
1872,"",0,"",0,0,1,0,0,"",0
1873,"",0,"",0,0,1,0,0,"",0
1874,"",0,"",0,0,1,0,0,"",0
1875,"",0,"",0,0,1,0,0,"",0
1876,"",0,"",0,0,1,0,0,"",0
1877,"",0,"",0,0,1,0,0,"",0
1878,"",0,"",0,0,1,0,0,"",0
1879,"",0,"",0,0,1,0,0,"",0
1880,"",0,"",0,0,1,0,0,"",0
1881,"",0,"",0,0,1,0,0,"",0
1882,"",0,"",0,0,1,0,0,"",0
1883,"",0,"",0,0,1,0,0,"",0
1884,"",0,"",0,0,1,0,0,"",0
1885,"",0,"",0,0,1,0,0,"",0
1886,"",0,"",0,0,1,0,0,"",0
1887,"",0,"",0,0,1,0,0,"",0
1888,"",0,"",0,0,1,0,0,"",0
1889,"",0,"",0,0,1,0,0,"",0
1890,"",0,"",0,0,1,0,0,"",0
1891,"",0,"",0,0,1,0,0,"",0
1892,"",0,"",0,0,1,0,0,"",0
1893,"",0,"",0,0,1,0,0,"",0
1894,"",0,"",0,0,1,0,0,"",0
1895,"",0,"",0,0,1,0,0,"",0
1896,"",0,"",0,0,1,0,0,"",0
1897,"",0,"",0,0,1,0,0,"",0
1898,"",0,"",0,0,1,0,0,"",0
1899,"",0,"",0,0,1,0,0,"",0
1900,"",0,"",0,0,1,0,0,"",0
1901,"",0,"",0,0,1,0,0,"",0
1902,"",0,"",0,0,1,0,0,"",0
1903,"",0,"",0,0,1,0,0,"",0
1904,"",0,"",0,0,1,0,0,"",0
1905,"",0,"",0,0,1,0,0,"",0
1906,"",0,"",0,0,1,0,0,"",0
1907,"",0,"",0,0,1,0,0,"",0
1908,"",0,"",0,0,1,0,0,"",0
1909,"",0,"",0,0,1,0,0,"",0
1910,"",0,"",0,0,1,0,0,"",0
1911,"",0,"",0,0,1,0,0,"",0
1912,"",0,"",0,0,1,0,0,"",0
1913,"",0,"",0,0,1,0,0,"",0
1914,"",0,"",0,0,1,0,0,"",0
1915,"",0,"",0,0,1,0,0,"",0
1916,"",0,"",0,0,1,0,0,"",0
1917,"",0,"",0,0,1,0,0,"",0
1918,"",0,"",0,0,1,0,0,"",0
1919,"",0,"",0,0,1,0,0,"",0
1920,"",0,"",0,0,1,0,0,"",0
1921,"",0,"",0,0,1,0,0,"",0
1922,"",0,"",0,0,1,0,0,"",0
1923,"",0,"",0,0,1,0,0,"",0
1924,"",0,"",0,0,1,0,0,"",0
1925,"",0,"",0,0,1,0,0,"",0
1926,"",0,"",0,0,1,0,0,"",0
1927,"",0,"",0,0,1,0,0,"",0
1928,"",0,"",0,0,1,0,0,"",0
1929,"",0,"",0,0,1,0,0,"",0
1930,"",0,"",0,0,1,0,0,"",0
1931,"",0,"",0,0,1,0,0,"",0
1932,"",0,"",0,0,1,0,0,"",0
1933,"",0,"",0,0,1,0,0,"",0
1934,"",0,"",0,0,1,0,0,"",0
1935,"",0,"",0,0,1,0,0,"",0
1936,"",0,"",0,0,1,0,0,"",0
1937,"",0,"",0,0,1,0,0,"",0
1938,"",0,"",0,0,1,0,0,"",0
1939,"",0,"",0,0,1,0,0,"",0
1940,"",0,"",0,0,1,0,0,"",0
1941,"",0,"",0,0,1,0,0,"",0
1942,"",0,"",0,0,1,0,0,"",0
1943,"",0,"",0,0,1,0,0,"",0
1944,"",0,"",0,0,1,0,0,"",0
1945,"",0,"",0,0,1,0,0,"",0
1946,"",0,"",0,0,1,0,0,"",0
1947,"",0,"",0,0,1,0,0,"",0
1948,"",0,"",0,0,1,0,0,"",0
1949,"",0,"",0,0,1,0,0,"",0
1950,"",0,"",0,0,1,0,0,"",0
1951,"",0,"",0,0,1,0,0,"",0
1952,"",0,"",0,0,1,0,0,"",0
1953,"",0,"",0,0,1,0,0,"",0
1954,"",0,"",0,0,1,0,0,"",0
1955,"",0,"",0,0,1,0,0,"",0
1956,"",0,"",0,0,1,0,0,"",0
1957,"",0,"",0,0,1,0,0,"",0
1958,"",0,"",0,0,1,0,0,"",0
1959,"",0,"",0,0,1,0,0,"",0
1960,"",0,"",0,0,1,0,0,"",0
1961,"",0,"",0,0,1,0,0,"",0
1962,"",0,"",0,0,1,0,0,"",0
1963,"",0,"",0,0,1,0,0,"",0
1964,"",0,"",0,0,1,0,0,"",0
1965,"",0,"",0,0,1,0,0,"",0
1966,"",0,"",0,0,1,0,0,"",0
1967,"",0,"",0,0,1,0,0,"",0
1968,"",0,"",0,0,1,0,0,"",0
1969,"",0,"",0,0,1,0,0,"",0
1970,"",0,"",0,0,1,0,0,"",0
1971,"",0,"",0,0,1,0,0,"",0
1972,"",0,"",0,0,1,0,0,"",0
1973,"",0,"",0,0,1,0,0,"",0
1974,"",0,"",0,0,1,0,0,"",0
1975,"",0,"",0,0,1,0,0,"",0
1976,"",0,"",0,0,1,0,0,"",0
1977,"",0,"",0,0,1,0,0,"",0
1978,"",0,"",0,0,1,0,0,"",0
1979,"",0,"",0,0,1,0,0,"",0
1980,"",0,"",0,0,1,0,0,"",0
1981,"",0,"",0,0,1,0,0,"",0
