Index,0 [0x3][0x44],1 [0x3][0x45],2 [0x19][0x47],3 [0x5][0x2c],4 [0x3][0x46],5 [0x5][0x2e],6 [0x1a][0x47],7 [0x5][0x30],8 [0x5][0x32],9 [0x5][0x34],10 [0x5][0x36],11 [0x5][0x38],12 [0x5][0x3a],13 [0x5][0x3c],14 [0x5][0x3e],15 [0x5][0x40],16 [0x5][0x42],17 [0x0][0x0],18 [0x0][0x4],19 [0x0][0x8],20 [0x0][0xc],21 [0x0][0x10],22 [0x0][0x14],23 [0x0][0x18],24 [0x0][0x1c],25 [0x0][0x20],26 [0x0][0x24],27 [0x0][0x28]
381,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Gut gemacht! Schönheit wie die meine muss einzigartig bleiben!","","","","","","","","","",""
382,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Habt vielen Dank! Ich werde mich bemühen, beim nächsten Mal auch ohne Eure Hilfe auszukommen.","","","","","","","","","",""
383,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Haha, der Imp war dir nicht gewachsen! Ich hab's doch gleich gewusst!","","","","","","","","","",""
384,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Wunderbar! Dann haben die Leute ab sofort wieder nur Augen für mich!","","","","","","","","","",""
385,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Fein, fein! Ich hoffe, du hast Fischfutter aus dem Knaben gemacht.","","","","","","","","","",""
386,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ein Glück, dacch ich cho 'chön bin, choncht hättcht du den Imp nicht cho 'chnell entdeckt!","","","","","","","","","",""
387,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Du hast ein gutes Auge und ein noch besseres Gedächtnis! Ich bin beeindruckt!","","","","","","","","","",""
388,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ich bin den Kerl los? Na großartig, dann nichts wie an die Bar!","","","","","","","","","",""
389,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Der Strolch ist enttarnt? Dann brauch ich ja keine Angst mehr zu haben, dass er mich bei meinen Triple Triad-Kollegen in Ungnade bringt.","","","","","","","","","",""
390,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Du hast es geschafft? Ah, an meine Brust, du Goldschatz!","","","","","","","","","",""
391,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Meine ganze Familie ist stolz auf dich, Abenteurer<if:in/none>! Wäre ja noch schöner gewesen, wenn dieser Imp auch mich um meine Kohle gebracht hätte!","","","","","","","","","",""
392,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Danke! Da macht mir der Rummel hier doch gleich viel weniger aus.","","","","","","","","","",""
393,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Du bist echt in Ordnung, weißt du? Wenn du Lust hast, dann komm doch mal zu meiner Häkelgruppe. Tee gibt's gratis!","","","","","","","","","",""
394,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Du hast mir das Leben gerettet! Danke! Von nun an bist du mein persönliches Vorbild!","","","","","","","","","",""
395,1,0,true,404,2,764,false,0,0,0,0,0,0,0,0,0,0,"Der große Moment ist gekommen! Dein frisch registrierter Chocobo und du werdet zum ersten Mal Rennluft auf der Rennstrecke schnuppern - wenn auch vorerst nur zu Übungszwecken. ","","","","","","","","","",""
396,1,0,true,397,2,764,false,0,0,0,0,0,0,0,0,0,0,"Wunderbar, dann kann's ja losgehen! Wie du bemerken wirst, sind Rennen in verschiedene Klassen eingeteilt, an denen Chocobos abhängig von ihrer Wertung teilnehmen können. Die aktuelle Wertung deines Chocobos ist übrigens <value>, falls du es noch nicht wusstest.","","","","","","","","","",""
397,1,0,true,398,2,0,false,0,0,0,0,0,0,0,0,0,0,"Die Einsteigerklasse richtet sich an blutige Anfänger - und nur an diese. Ihr werdet sie sicher schnell hinter euch lassen.","","","","","","","","","",""
398,1,0,true,399,2,0,false,0,0,0,0,0,0,0,0,0,0,"In der Klasse 40 erwarten dich ernstzunehmendere Gegner, aber dafür auch bessere Preise.","","","","","","","","","",""
399,1,0,true,400,2,0,false,0,0,0,0,0,0,0,0,0,0,"Die Freie Klasse steht allen Reitern und Rennvögeln unabhängig ihrer Wertung offen - wenn's mal nicht um die Preise sondern einfach den Spaß an der Freude gehen soll.","","","","","","","","","",""
400,1,0,false,125,2,0,false,0,0,0,0,0,0,0,0,0,0,"Da dies dein erstes richtiges Chocobo-Rennen ist, empfehle ich dir die Einsteigerklasse.","","","","","","","","","",""
401,1,0,true,402,2,764,false,0,0,0,0,0,0,0,0,0,0,"Nachdem du dich für eine Klasse entschieden hast, wartet noch die Wahl der Rennstrecke auf dich. Du kannst auf unterschiedlichstem Terrain antreten, ob am Strand, im Wald oder in der Wüste. ","","","","","","","","","",""
402,1,0,true,403,2,0,false,0,0,0,0,0,0,0,0,0,0,"Und glaube nicht, es würde sich nur die Kulisse ändern! Je nach Strecke unterscheiden sich die Renndistanz und Gestaltung des Parcours!","","","","","","","","","",""
403,1,0,false,126,2,0,false,0,0,0,0,0,0,0,0,0,0,"Um in den hohen Klassen zu bestehen, musst du jeden Yalm der Strecken in- und auswendig kennen. Aber dafür ist später noch Zeit. Jetzt solltest du erst einmal dein Renndebüt genießen!","","","","","","","","","",""
404,1,7,false,0,2,0,false,0,0,0,0,0,0,0,0,0,0,"Wähle im folgenden Menü „An einem Rennen teilnehmen“ und dann „Übungslauf“, um die Grundlagen eines Chocobo-Rennens zu lernen.","","","","","","","","","",""
405,1,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"Oh ... Du hast ja gar keinen Renn-Chocobo! Bitte sprich mit der Trainerin neben mir am Schalter. Sie wird dir weiterhelfen.","","","","","","","","","",""
406,1,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"So was hast du noch nicht gesehen, was? Diese Grazie, dieser Anmut ...","","","","","","","","","",""
407,1,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"Du siehst aus wie ein Star, aber kannst du auch tanzen wie ein Star?","","","","","","","","","",""
408,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"<?0x60>Ich gratuliere! Du hast <value> MGP gewonnen. Bitte sehr. Willst du es noch einmal versuchen? Vielleicht hast du ja eine Glückssträhne!","","","","","","","","","",""
409,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Der ganz große Wurf war das ja nicht ... Willst du dein Glück vielleicht noch einmal auf die Probe stellen?","","","","","","","","","",""
410,0,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
