Index,0 [0x3][0x10],1 [0x3][0x24],2 [0x3][0x38],3 [0x3][0x4c],4 [0x3][0x60],5 [0x3][0x74],6 [0x3][0x88],7 [0x3][0x9c],8 [0x7][0x0],9 [0x7][0x14],10 [0x7][0x28],11 [0x7][0x3c],12 [0x7][0x50],13 [0x7][0x64],14 [0x7][0x78],15 [0x7][0x8c],16 [0x6][0x4],17 [0x6][0x18],18 [0x6][0x2c],19 [0x6][0x40],20 [0x6][0x54],21 [0x6][0x68],22 [0x6][0x7c],23 [0x6][0x90],24 [0x6][0x8],25 [0x6][0x1c],26 [0x6][0x30],27 [0x6][0x44],28 [0x6][0x58],29 [0x6][0x6c],30 [0x6][0x80],31 [0x6][0x94],32 [0x6][0xc],33 [0x6][0x20],34 [0x6][0x34],35 [0x6][0x48],36 [0x6][0x5c],37 [0x6][0x70],38 [0x6][0x84],39 [0x6][0x98],40 [0x19][0x12],41 [0x19][0x26],42 [0x19][0x3a],43 [0x19][0x4e],44 [0x19][0x62],45 [0x19][0x76],46 [0x19][0x8a],47 [0x19][0x9e],48 [0x3][0x11],49 [0x3][0x25],50 [0x3][0x39],51 [0x3][0x4d],52 [0x3][0x61],53 [0x3][0x75],54 [0x3][0x89],55 [0x3][0x9d],56 [0x0][0xa0],57 [0x0][0xa4],58 [0x0][0xa8],59 [0x0][0xac],60 [0x0][0xb0],61 [0x0][0xb4],62 [0x0][0xb8],63 [0x0][0xbc]
140,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Avez-vous des pierres d'âme?","","","","Ha ha! Attendez un peu, mes frères! Encore quelques pierres et on m'appellera à nouveau par mon prénom!","","Vraiment? Cette bosse dans votre poche fait la même taille qu'une pierre d'âme de golem... Enfin, je peux me tromper.",""
141,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Les environs grouillent de golems. Quel est l'intérêt de donner vie à autant de ces créatures? Je vais y réfléchir le temps que vous récupériez leurs pierres d'âme.","","","","","","",""
142,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Adelle! Vous entendez ça, mes frères? Je me nomme Adelle! Avec deux L. Non, mettez-en trois! Adellle! Hahaha! Et si l'aventuri<if:ère/er> me rapporte d'autres pierres d'âme, j'ajouterai peut-être même un autre D.","","","","","","",""
143,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Adelle! Vous entendez ça, mes frères? Je me nomme Adelle! Avec deux L. Non, mettez-en trois! Adellle! Hahaha! Et si l'aventuri<if:ère/er> me rapporte d'autres pierres d'âme, j'ajouterai peut-être même un autre D.","","","","D'autres pierres d'âme? Oh, vous croyiez que j'étais sérieuse? Eh bien, je les prends quand même, mais je ne compte pas ajouter de D à mon prénom.","","Addellle! Ça roule sur la langue, vous ne trouvez pas?",""
144,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Vous avez entendu parler du dragon Svara? Évidemment que oui. Qui n'a jamais entendu ce maudit nom? Enfin, d'après l'Observatoire, cette vile créature se dirigerait vers le Vigile d'acier.","Nous devons atteindre cet endroit avant Svara pour préparer nos canons anti-dragon. C'est la seule arme qui peut percer la peau des dragons.","Le seul problème, c'est qu'à chaque combat contre Svara, il faut également affronter sa horde de fidèles, et mes hommes ne sont pas équipés pour cela. Puis-je vous demander de nous accompagner au Vigile?","Protéger les ingénieurs?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","",""
145,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Les gigas! Ils sont partout et ils détruisent tout sur leur passage!","Nous regagnions Ishgard pour transporter ces échantillons lorsque ces brutes surgies de nulle part ont commencé à brandir leurs armes massives avant de tout détruire.","Nous avons juste eu le temps de fuir en abandonnant derrière nous nos affaires, et nos escortes sont trop épuisées pour les récupérer sans aide. Accepteriez-vous de nous aider à repousser ces géants?","Violenter les gigas?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Les découvertes d'un mois complet réduites en poussière... Nos confrères de la Trouvaille vont être très déçus...",""
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Cette eau sacrée, surnommée “larmes de Daniffen”, est utilisée dans un grand nombre de rites sacrés à Ishgard.","Je suis venu ici pour collecter de l'eau, mais le problème, c'est que la source grouille d'élémentaires d'eau en colère. J'aurais besoin que quelqu'un trompe la vigilance de ces créatures pour remplir ces fioles de larmes, en échange d'une modeste récompense.","","","","","",""
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Avez-vous récupéré de l'eau sacrée?","","","","Oui! C'est exactement ça, mais il n'y en a pas encore assez. Si vous pouviez en récolter davantage, je vous la rachèterai avec plaisir.","","Vous êtes là pour rapporter de l'eau, vous aussi? De nombreux pèlerins marchent sur les traces de Saint Daniffen entre le Coerthas et cet endroit, où il a perdu la vie à cause du traître. Mais pas besoin de vous ennuyer avec cela; vous savez déjà tout cela si vous êtes un<if:e pèlerine/ pèlerin>.",""
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Il doit y en avoir assez pour les prochains rites. Mon client sera content! Mais si vous m'en rapportez encore, il me l'achètera sûrement pour d'autres occasions.","","","","","","",""
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Je pense en savoir suffisamment pour mon client, mais je ne peux quand même pas refuser une telle opportunité. Ishgard est une grande ville. Je pense pouvoir y trouver un cardinal ou un évêque qui aura besoin de mes services.","","","","Oui, je pense avoir un acheteur potentiel. Mille mercis, aventuri<if:ère/er>! Puisse les Dieux vous protéger.","","Vous êtes là pour les larmes, vous aussi? De nombreux pèlerins marchent sur les pas de Saint Daniffen entre Coerthas et cet endroit, là où il a perdu la vie à cause du Traître. Mais pas besoin de vous ennuyer; vous savez déjà tout cela si vous êtes un<if:e pèlerine/ pèlerin>.",""
150,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Tel un chevalier en armure étincelante sorti tout droit des temps jadis, vous avez traversé la brume bleue sur votre fidèle destrier pour venir en aide à un pauvre homme dans le besoin.","Ah, mes excuses. Mes collègues me disent que j'ai une certaine tendance aux élans dramatiques quand j'ai besoin d'aide. Je ne suis qu'un simple ingénieur venu ici pour mener une vie paisible avec ma femme.","Oh, je m'épanche à nouveau. Bref, l'usine de céruleum veut des noyaux d'élémentaire de terre pour stabiliser le céruleum extrait dans les mines. Nous ne sommes que des ingénieurs, alors nous demandons aux aventuriers de nous fournir ces noyaux. Qu'en dites-vous?","Tuer des élémentaires de terre pour obtenir leurs noyaux?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Formidable! Merci infiniment!","","Oh, pauvre de moi. La tristesse m'envahit alors que mon chevalier s'éloigne lentement dans le soleil couchant!",""
151,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"On peut généralement trouver des noyaux d'élémentaires à Brumebleue, des restes d'élémentaires disparus il y a longtemps. Mais si nous attendions patiemment qu'un nombre suffisant d'élémentaires meurent de façon naturelle pour se procurer leurs noyaux, nous serions morts et enterrés avant d'avoir ce dont on a besoin. Non, il n'y a qu'un moyen, s'en procurer sur des élémentaires vivants.","Les noyaux récupérés permettront de renforcer les fondations de l'usine de céruleum et de réduire les vibrations des combats alentour, vibrations qui pourraient causer la combustion d'un morceau de céruleum instable et faire s'effondrer toute la montagne.","Mais assez parlé. Je vous attendrai ici.","","","","",""
152,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Avez-vous trouvé d'autres noyaux?","","","","C'est formidable! Le destin vous a mis<if:e/none> sur ma route! Ces noyaux nous ont rapprochés! Avec d'autres noyaux, nous serions encore plus proches!","","Vous ne voulez pas garder ces noyaux pour vous, quand même? À quoi pourrait bien vous servir un noyau d'élémentaire à part à vous enrichir?",""
153,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Pardonnez-moi, mais iriez-vous par hasard vers le camp de la Tête du dragon? Si c'est le cas, j'ai une proposition à vous faire.","Je suis un astrologue de l'Observatoire. Je dois confier ces résultats à un messager pour qu'il les apporte à l'archevêque.","En temps normal, j'aurais dû être accompagné d'un chevalier au service de la maison Durendaire, mais ceux affectés à l'Observatoire ont dû se rendre à l'Épée pour une intervention. J'aimerais donc vous demander de m'accompagner.","Escorter l'astrologue?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Je n'en attendais pas moins d'un<if:e incroyante/ incroyant>. Ishgard a bien raison de fermer ses portes aux personnes de votre espèce.",""
154,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Ah, quelle chance de vous trouver ici! Cette rencontre est certainement un signe des Douze, j'en suis sûr! Voyez-vous, mon chocobo a eu peur de traverser le pont de lianes au-dessus du ravin, et a pris la fuite.","À cause de ça, j'ai perdu mes compagnons de caravane... Et maintenant, me voilà perdu au milieu de nulle part, avec ma bête qui ne veut pas se remettre en route.","Est-ce que vous voudriez bien me protéger jusqu'à ce que mon chocobo soit calmé? Je sens qu'il y a des bêtes féroces qui rôdent par ici.","Protéger le marchand?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Votre bonté sera récompensée. J'ai des moyens et je compte bien vous remercier comme il se doit... une fois que j'aurai rejoint ma caravane, évidemment.","","Ô, Nymeia! Pourquoi m'enlèves-tu toujours ce qu'Oschon a si généreusement mis sur mon chemin? Et pourquoi mon chocobo est si peureux?",""
155,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Jijiroon aimer tous les œufs, les gros, les petits, les normaux. Jijiroon a jamais vu d'œufs carrés. Et vous?","Non? Et un œuf de pélican? Œufs de pélican être gros. Et ronds. Et avoir bon goût.","Jijiroon aimer les œufs de pélican. Qiqirns échanger des clic clic contre des œufs de pélican. Jijiroon échanger des clic clic contre des œufs de pélican et puis des œufs de pélican contre plus de clic clic!","Échanger des œufs de pélican à Jijiroon contre des clic clic?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Jijiroon être un Qiqirn malin! Un Qiqirn très malin!","","Pas d'œufs, pas de clic clic... Pas de clic clic, pas d'œufs... Et pas d'œufs, pas de miam miam...",""
156,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Aventuri<if:ère/er> avoir des œufs pour Jijiroon?","","","","Oh ho! Jijiroon devoir éviter de toucher les œufs délicieux. Œufs donner des clic clic. Jijiroon adorer les clic clic!","","Aventuri<if:ère/er>  vouloir garder les œufs pour <if:elle/lui>! Clic clic de Jijiroon pas briller assez?",""
157,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Plus d'œufs, plus de clic clic... Pas d'œufs, pas de clic clic!","","","","","","",""
158,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Plus d'œufs, plus de clic clic... Encore des œufs, encore des clic clic!","","","","","","",""
159,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Aventuri<if:ère/er> avoir des œufs pour Jijiroon?","","","","Oh ho! Jijiroon devoir éviter de toucher les œufs délicieux. Œufs donner des clic clic. Jijiroon adorer les clic clic!","","Aventuri<if:ère/er>  vouloir garder les œufs pour <if:elle/lui>! Clic clic de Jijiroon pas briller assez?",""
160,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Pourquoi suis-je si malchanceuse? J'avais enfin rencontré un homme bien: grand, séduisant, affectueux. Je l'invite à une après-midi romantique à la Mare de l'espoir pour pêcher et écouter le bruit du vent dans les feuilles.","Mais qu'est-ce qui se passe sur le chemin du retour? Ce qu'il se passe à chaque fois! Des lindwurms s'en sont pris à nous! Et mon amour a donné sa vie pour que je puisse m'échapper. Et me voilà vingt ans plus tard, toujours sans mari.","Oh, j'ai failli oublier. Les lindwurms ont fini de dévorer mon âme sœur et en ont désormais après moi. Je devrais peut-être attendre qu'ils s'occupent de moi. Personne ne viendra donc à mon secours?","Secourir la demoiselle en détresse?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","J'arrive, Gerard... Gerald? Non, Gerald, c'était la semaine dernière... Enfin, je pense qu'il y sera également.",""
161,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Ah, un<if:e aventurière/ aventurier>! Je me nomme Phanaxio et j'ai besoin de vous.","Nous sommes à un endroit bien triste où a été versée une énorme quantité de sang. Mes compagnons ont été tués par les dénaturés, car ils refusaient de participer à leur plan.","Je veux simplement récupérer leurs affaires. N'allez-vous pas répondre à ma prière?","Récupérer les effets des Sylphes disparus?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Votre réponse me plaît. J'attendrai ici que vous rapportiez les objets.","","Votre réponse me cloue le bec, mais je vais devoir faire avec...",""
162,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Avez-vous réussi à réunir les effets de mes amis?","","","","Jamais je ne pourrai vous remercier assez!\nMais il reste des objets à trouver.","","Si c'est comme cela, \nJe pense que cela attendra.",""
163,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Si nous voulons que leur mémoire perdure, nous devons rassembler les effets de mes compagnons.\nJ'attendrai votre retour dans les environs.","","","","","","",""
164,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Je suis si triste d'avoir perdu mes compagnons, mais en récupérant leurs effets,\nNous leur permettrons de vivre dans nos mémoires à tout jamais.","","","","","","",""
165,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Avez-vous trouvé d'autres effets de mes compagnons décédés?","","","","Jamais je n'aurais imaginé que vous soyez à la hauteur.\nJe vous remercie de tout cœur.","","Je vais me préparer à emporter tous ces objets.",""
166,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Pourquoi toutes ces histoires? Eh bien, à cause de ce... type. Bien qu'on lui ait interdit l'accès aux sources, il continue de s'y rendre chaque jour et d'importuner nos autres clients, alors qu'il sait qu'il n'est plus le bienvenu ici.","Oh, mais n'allez pas croire qu'il a été banni à cause de ce qu'il est, mais à cause de ce qu'il a fait, c'est-à-dire s'exhiber devant les autres baigneurs et exécuter une danse qui est, comment dire... obscène, c'est le mot, oui. Nous avons reçu de nombreuses plaintes, hélas.","Je dois le faire sortir, mais regardez-moi ce colosse! Sans aide, je crains que les choses ne tournent pas à mon avantage. Accepteriez-vous de m'aider, avant que je perde tous mes clients?","Escorter le Mamool Ja obscène loin des sources?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Souhaitez-moi bonne chance, je risque d'en avoir besoin...",""
167,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Dites-moi, auriez-vous vu deux traîtres de serpents en venant ici? Non, j'imagine que non. Mais cela n'a plus d'importance. L'important, c'est l'opportunité qui nous sourit. Enfin, si vous n'êtes pas un traître de serpent.","Regardez autour de vous. Que voyez-vous? Cet endroit vous semble-t-il fait pour un marchand désarmé? Je ne pense pas. Alors, vous vous demandez sûrement ce que je fais ici. J'aimerais avoir une réponse à vous fournir. J'étais en route pour l'usine de céruleum escorté par deux membres du Clan du Feu et je me suis réveillé ici, tout seul.","Oui, j'ai peut-être dit que j'allais réduire de moitié leur paie parce qu'ils n'avaient pas tué de monstre depuis cette coccinelle près du Jet de pierre, mais passons. Ils auraient pu attendre que nous arrivions à l'usine que je leur donne la moitié de leur argent au lieu de m'abandonner ici sans escorte...","Accompagner le marchand jusqu'à l'usine?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Mais je vous aurais donné l'argent que je leur avais promis! Cela ne vous suffit pas?",""
168,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Un éclaireur vient de rentrer avec de tristes nouvelles. Un groupe d'Amalj'aa accompagné d'esclaves subjugués vient de commencer un rite d'invocation tout près d'ici. Vous savez ce que cela veut dire, bien sûr. Ifrit! Le Primordial de feu pourrait apparaître à tout moment!","Je sais que mon unité se battrait avec courage contre le Primordial des flammes infernales, mais je crains qu'il n'ait le dessus et que mes hommes meurent pour rien. Cependant, nous pourrions peut-être maîtriser les Amalj'aa qui effectuent le rite.","Il nous faudra juste un petit coup de main. Si nous attaquons les Amalj'aa et leurs esclaves, nous ferons diversion suffisamment longtemps pour détruire le crasset flamboyant utilisé pour le rite. Ainsi, nous pourrions contrecarrer leur plan et les repousser jusqu'à Zahar'ak. Voulez-vous vous joindre à nous?","Rejoindre les Immortels?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Alors, nous procéderons sans vous. Telle est notre destinée.",""
169,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Nous devons immédiatement mettre fin aux rites d'invocation!","Pour cela, une seule solution: forcer les  Amalj'aa qui ont prévu d'utiliser ce récipient impie à nous révéler où se trouve le crasset flamboyant.","Mais méfiez-vous des subjugués. Même s'ils le cachent bien, ils ne sont plus les mêmes. Ils ont été débarrassés de leur âme et n'hésiteront pas à se jeter sur votre lame pour protéger leurs maîtres. Éliminez-les uniquement s'ils ne vous laissent pas d'autre choix.","","","","",""
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Ah! Vous, vous avez une tête à avoir de la force dans les bras. Vous pourriez me donner un coup de main?","J'ai perdu des caisses de mon chargement en cours de route, et je viens seulement de m'en apercevoir. ","C'est du vin de grande qualité, alors je dois absolument récupérer ces caisses pour les livrer à Port-aux-Vins, mais je ne suis pas sûr d'y arriver seul.","Aidez l'homme à récupérer ses caisses de vin?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Zut... J'aurais vraiment dû passer plus de temps à faire de la musculation.",""
171,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"La fortune est de nature changeante, mais aujourd'hui, elle a choisi de sourire à un pauvre ingénieur solitaire, et je l'en remercie. Mais je vous remercie également...","Je dois rassembler mes affaires et me préparer pour le court trajet jusqu'à l'usine. Si jamais vous trouvez des noyaux avant mon départ, je vous les achèterai avec plaisir.","","","","","",""
172,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Qu'est-ce qu'il y a? Auriez-vous récupéré d'autres noyaux sur les cadavres encore fumants des gentils élémentaires de la région?","","","","Bravo! Dès que j'ai fait votre rencontre, je savais que vous n'étiez pas du genre à laisser tomber les gens. C'est formidable.","","Vous ne ferez rien de ces noyaux d'élémentaires. Peu de personnes en ce bas monde en ont besoin, et je vous garantis que ces personnes vous paieront moins bien que moi.",""
173,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Chut! Pas un bruit! L'ennemi va nous repérer si vous continuez! Je suis en mission, moi! Regardez, vous voyez les troupes impériales là-bas? J'étais ici pour découvrir ce qu'elles font là et comment elles sont parvenues aussi loin dans la Sylve des Douze, mais des Sylphes subjugués ont fait leur apparition.","Les Sylphes ont commencé à s'en prendre aux éclaireurs impériaux. Ces Sylphes-là sont subjugués et ne sont pas ce que l'on pourrait nommer des alliés de Gridania, mais nous pourrions utiliser cette situation à notre avantage pour les laisser affaiblir les soldats.","On pourrait les laisser s'affronter jusqu'au bout, mais mieux vaut éviter un pugilat généralisé. Essayez donc d'intervenir pour éliminer les Garlemaldais avant que l'escarmouche se transforme en carnage, mais faites attention aux Sylphes hostiles. Si ce plan fonctionne, on m'offrira l'insigne foliaire du serpent! Oh, et vous... euh... vous aurez une récompense.","Mettre à exécution le plan de  Mianne?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Merci beaucoup!","","Hors de ma vue. Je ne vais pas me faire repérer parce que vous ne savez pas vous taire.",""
174,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Vous arrivez au bon moment. Si vous cherchez du travail, vous avez de la chance, car nous avons besoin de main-d'œuvre.","Mon unité a appris que les Kobolds ont entamé de nouvelles fouilles non loin d'ici et sont en train d'acheminer leurs outils jusqu'au site. Ils ne savent pas que mes hommes sont là et, si nous frappons immédiatement, nous les prendrons au dépourvu et nous aurons l'avantage. ","Nous parviendrons peut-être également à détruire leur équipement. C'est une bonne occasion de vous faire bien voir du Maelstrom. Qu'en pensez-vous? Nous avons de la place pour vous et tout ce que vous récupérerez dans cette maudite montagne sera à vous. Enfin, si vous survivez, bien sûr. ","Participer à l'assaut?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Et vous seriez prêt<if:e/none> à manquer une telle opportunité? Vous, les aventuriers, vous êtes de vraies girouettes!",""
175,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Ma fille! Ils ont enlevé ma fille!","Ils étaient quatre et portaient des robes rouges. Ils m'ont assuré qu'ils ne lui feraient pas de mal, mais je sais que ces damnés Survivalistes font des sacrifices humains à leur dieu païen!","Je vous en prie! Je ne suis qu'un pauvre fermier, mais vous, vous avez le pouvoir de sauver ma fille du sombre destin qui l'attend. Par pitié!","Traquer les ravisseurs?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Je vous suis extrêmement reconnaissant!","","Ma fille est tout ce qu'il me reste au monde...",""
176,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Les Survivalistes ne peuvent pas être bien loin. Trouvez-les et sauvez ma pauvre fille. Elle est si jeune!","","","","","","",""
177,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Non! N'approchez pas!\n... Pardon, je vous ai pris<if:e/none> pour l'un<if:e/none> d'entre eux. Aidez-moi à m'enfuir d'ici!","","","","","","",""
