Index,0 [0x7][0x4],1 [0x5][0x70],2 [0x3][0x72],3 [0x6][0xc],4 [0x7][0x8],5 [0x0][0x0],6 [0x6][0x10],7 [0x6][0x14],8 [0x6][0x18],9 [0x6][0x1c],10 [0x6][0x20],11 [0x6][0x24],12 [0x6][0x28],13 [0x6][0x2c],14 [0x6][0x30],15 [0x6][0x34],16 [0x6][0x38],17 [0x6][0x3c],18 [0x6][0x40],19 [0x6][0x44],20 [0x6][0x48],21 [0x6][0x4c],22 [0x6][0x50],23 [0x6][0x54],24 [0x6][0x58],25 [0x6][0x5c],26 [0x6][0x60],27 [0x6][0x64],28 [0x6][0x68],29 [0x6][0x6c]
3041,1203,58,0,62510,2001,"大量採集：ステンドクリスタルの部材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3042,1204,58,0,62510,2001,"調査採集：廃都の建築技術",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,1205,58,0,62510,2001,"大規模確認採集：竜を貫く短剣鉱",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3044,1206,58,0,62510,2001,"大規模大量採集：ステンドクリスタルの部材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,1207,58,0,62510,2001,"大規模調査採集：廃都の建築技術",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,1148,50,0,62511,2200,"確認採集：風土病特効薬の材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3047,1149,50,0,62511,2200,"指定採集：聖バルロアイアンの冠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,1150,50,0,62511,2200,"調査採集：新たな伐採候補地",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,1151,50,0,62511,2200,"大規模確認採集：風土病特効薬の材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,1152,50,0,62511,2200,"大規模指定採集：聖バルロアイアンの冠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,1153,50,0,62511,2200,"大規模調査採集：新たな伐採候補地",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,1154,52,0,62511,2000,"確認採集：備蓄薬用のリンドウ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,1155,52,0,62511,2000,"大量採集：対竜毒薬の研究試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,1156,52,0,62511,2000,"指定採集：七天樹の根",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,1157,52,0,62511,2000,"大規模確認採集：備蓄薬用のリンドウ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,1158,52,0,62511,2000,"大規模大量採集：対竜毒薬の研究試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,1159,52,0,62511,2000,"大規模指定採集：七天樹の根",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,1160,54,0,62511,2002,"確認採集：新薬研究用の試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,1161,54,0,62511,2002,"指定採集：古の薬草ダンドリオン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,1162,54,0,62511,2002,"調査採集：ドラゴン族が食す野草",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,1163,54,0,62511,2002,"大規模確認採集：新薬研究用の試料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,1164,54,0,62511,2002,"大規模指定採集：古の薬草ダンドリオン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,1165,54,0,62511,2002,"大規模調査採集：ドラゴン族が食す野草",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,1166,56,0,62511,2100,"大量採集：用途不明の巨大アーティチョーク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065,1167,56,0,62511,2100,"指定採集：戦旗を染め抜く蒼花",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066,1168,56,0,62511,2100,"調査採集：香油用花蜜の調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,1169,56,0,62511,2100,"大規模大量採集：用途不明の巨大アーティチョーク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068,1170,56,0,62511,2100,"大規模指定採集：戦旗を染め抜く蒼花",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069,1171,56,0,62511,2100,"大規模調査採集：香油用花蜜の調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,1172,58,0,62511,2001,"確認採集：監視所建築用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071,1173,58,0,62511,2001,"大量採集：サリャクの指",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,1174,58,0,62511,2001,"調査採集：対竜煙幕の材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,1175,58,0,62511,2001,"大規模確認採集：監視所建築用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3074,1176,58,0,62511,2001,"大規模大量採集：サリャクの指",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,1177,58,0,62511,2001,"大規模調査採集：対竜煙幕の材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,1208,50,0,62512,62,"指定採集：職人好みのクルザスクラブ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,1209,50,0,62512,62,"指定採集：放流用のマクロブラキウム",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,1210,50,0,62512,62,"大量採集：晩餐会用のレイクアーチン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3079,1211,50,0,62512,62,"大規模指定採集：職人好みのクルザスクラブ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3080,1212,50,0,62512,62,"大規模指定採集：放流用のマクロブラキウム",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081,1213,50,0,62512,62,"大規模大量採集：晩餐会用のレイクアーチン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,1214,52,0,62512,62,"指定採集：病人食用のスリーリップス",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,1215,52,0,62512,62,"指定採集：労働者に送る支援物資",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3084,1216,52,0,62512,62,"大量採集：騎兵団の食料候補",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085,1217,52,0,62512,62,"大規模指定採集：病人食用のスリーリップス",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086,1218,52,0,62512,62,"大規模指定採集：労働者に送る支援物資",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3087,1219,52,0,62512,62,"大規模大量採集：騎兵団の食料候補",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,1220,54,0,62512,62,"指定採集：マフワイの薬効調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,1221,54,0,62512,62,"指定採集：研究用のフライングエッグ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,1222,54,0,62512,62,"大量採集：戦旗を染め抜く青",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,1223,54,0,62512,62,"大規模指定採集：マフワイの薬効調査",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,1224,54,0,62512,62,"大規模指定採集：研究用のフライングエッグ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,1225,54,0,62512,62,"大規模大量採集：戦旗を染め抜く青",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,1226,56,0,62512,62,"指定採集：竜が喰らう魚",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,1227,56,0,62512,62,"指定採集：研究用の古代生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,1228,56,0,62512,62,"大量採集：義勇兵に振る舞う料理",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,1229,56,0,62512,62,"大規模指定採集：竜が喰らう魚",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,1230,56,0,62512,62,"大規模指定採集：研究用の古代生物",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,1231,56,0,62512,62,"大規模大量採集：義勇兵に振る舞う料理",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,1232,58,0,62512,62,"指定採集：奇っ怪なブレードガンナー",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,1233,58,0,62512,62,"指定採集：風邪薬の材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,1234,58,0,62512,62,"大量採集：異端審問官の仕事道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,1235,58,0,62512,62,"大規模指定採集：奇っ怪なブレードガンナー",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,1236,58,0,62512,62,"大規模指定採集：風邪薬の材料",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,1237,58,0,62512,62,"大規模大量採集：異端審問官の仕事道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,908,50,0,62502,62,"製作依頼：皇都復興用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,909,50,0,62502,62,"製作依頼：皇都防衛隊の訓練槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,910,50,0,62502,62,"大口依頼：弓術訓練用の弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,911,50,0,62502,62,"大規模製作依頼：皇都復興用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,912,50,0,62502,62,"大規模製作依頼：皇都防衛隊の訓練槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,913,50,0,62502,62,"大規模大口依頼：弓術訓練用の弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,914,52,0,62502,62,"製作依頼：弓術大会の賞品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,915,52,0,62502,62,"製作依頼：記念品の釣り竿",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,916,52,0,62502,62,"大口依頼：協力者に贈る首飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,917,52,0,62502,62,"大規模製作依頼：弓術大会の賞品",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,918,52,0,62502,62,"大規模製作依頼：記念品の釣り竿",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,919,52,0,62502,62,"大規模大口依頼：協力者に贈る首飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,920,54,0,62502,62,"製作依頼：実技試験用の法杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,921,54,0,62502,62,"製作依頼：神殿騎士団の裁縫道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120,922,54,0,62502,62,"大口依頼：荷車製造用の木材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,923,54,0,62502,62,"大規模製作依頼：実技試験用の法杖",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,924,54,0,62502,62,"大規模製作依頼：神殿騎士団の裁縫道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,925,54,0,62502,62,"大規模大口依頼：荷車製造用の木材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,926,56,0,62502,62,"製作依頼：大工に贈る腕輪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,927,56,0,62502,62,"製作依頼：ファルコンネストに送る弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,928,56,0,62502,62,"大口依頼：義勇弓兵用のマスク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127,929,56,0,62502,62,"大規模製作依頼：大工に贈る腕輪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128,930,56,0,62502,62,"大規模製作依頼：ファルコンネストに送る弓",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3129,931,56,0,62502,62,"大規模大口依頼：義勇弓兵用のマスク",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,932,58,0,62502,62,"製作依頼：防衛塔用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,933,58,0,62502,62,"製作依頼：対竜用の研磨道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,934,58,0,62502,62,"大口依頼：勇士を称える長槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,935,58,0,62502,62,"大規模製作依頼：防衛塔用の建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3134,936,58,0,62502,62,"大規模製作依頼：対竜用の研磨道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3135,937,58,0,62502,62,"大規模大口依頼：勇士を称える長槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3136,968,50,0,62503,62,"製作依頼：皇都防衛隊の片手剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137,969,50,0,62503,62,"製作依頼：格闘訓練用の武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,970,50,0,62503,62,"大口依頼：対竜バリスタ用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3139,971,50,0,62503,62,"大規模製作依頼：皇都防衛隊の片手剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3140,972,50,0,62503,62,"大規模製作依頼：格闘訓練用の武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,973,50,0,62503,62,"大規模大口依頼：対竜バリスタ用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142,974,52,0,62503,62,"製作依頼：処刑人用の大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,975,52,0,62503,62,"製作依頼：飛空艇乗組員用の短剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3144,976,52,0,62503,62,"大口依頼：前線部隊用の調理道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145,977,52,0,62503,62,"大規模製作依頼：処刑人用の大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146,978,52,0,62503,62,"大規模製作依頼：飛空艇乗組員用の短剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3147,979,52,0,62503,62,"大規模大口依頼：前線部隊用の調理道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148,980,54,0,62503,62,"製作依頼：工兵用のナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,981,54,0,62503,62,"製作依頼：大工増員用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,982,54,0,62503,62,"大口依頼：評価用の小銃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,983,54,0,62503,62,"大規模製作依頼：工兵用のナイフ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,984,54,0,62503,62,"大規模製作依頼：大工増員用のノコ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153,985,54,0,62503,62,"大規模大口依頼：評価用の小銃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154,986,56,0,62503,62,"製作依頼：バリスタ改造用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3155,987,56,0,62503,62,"製作依頼：廃材を破砕する戦斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156,988,56,0,62503,62,"大口依頼：専属鍛冶師用の道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157,989,56,0,62503,62,"大規模製作依頼：バリスタ改造用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158,990,56,0,62503,62,"大規模製作依頼：廃材を破砕する戦斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159,991,56,0,62503,62,"大規模大口依頼：専属鍛冶師用の道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160,992,58,0,62503,62,"製作依頼：矢尻用のアダマン鋼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,993,58,0,62503,62,"製作依頼：氷を砕くツルハシ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162,994,58,0,62503,62,"大口依頼：竜をさばく大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163,995,58,0,62503,62,"大規模製作依頼：矢尻用のアダマン鋼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,996,58,0,62503,62,"大規模製作依頼：氷を砕くツルハシ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,997,58,0,62503,62,"大規模大口依頼：竜をさばく大剣",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,998,50,0,62504,62,"製作依頼：穴埋め用のタセット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167,999,50,0,62504,62,"製作依頼：皇都復興用のリベット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168,1000,50,0,62504,62,"大口依頼：皇都防衛隊の盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169,1001,50,0,62504,62,"大規模製作依頼：穴埋め用のタセット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,1002,50,0,62504,62,"大規模製作依頼：皇都復興用のリベット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171,1003,50,0,62504,62,"大規模大口依頼：皇都防衛隊の盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,1004,52,0,62504,62,"製作依頼：模擬戦用の盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173,1005,52,0,62504,62,"製作依頼：病院向けの錬金道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,1006,52,0,62504,62,"大口依頼：前線部隊用のフライパン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175,1007,52,0,62504,62,"大規模製作依頼：模擬戦用の盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,1008,52,0,62504,62,"大規模製作依頼：病院向けの錬金道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,1009,52,0,62504,62,"大規模大口依頼：前線部隊用のフライパン",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,1010,54,0,62504,62,"製作依頼：高精度歯車用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3179,1011,54,0,62504,62,"製作依頼：竜騎士候補の金属兜",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3180,1012,54,0,62504,62,"大口依頼：勝者に贈る甲冑",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,1013,54,0,62504,62,"大規模製作依頼：高精度歯車用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,1014,54,0,62504,62,"大規模製作依頼：竜騎士候補の金属兜",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,1015,54,0,62504,62,"大規模大口依頼：勝者に贈る甲冑",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3184,1016,56,0,62504,62,"製作依頼：美談を称えるタセット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3185,1017,56,0,62504,62,"製作依頼：異端審問官の要望",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186,1018,56,0,62504,62,"大口依頼：義勇兵用の篭手",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187,1019,56,0,62504,62,"大規模製作依頼：美談を称えるタセット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3188,1020,56,0,62504,62,"大規模製作依頼：異端審問官の要望",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,1021,56,0,62504,62,"大規模大口依頼：義勇兵用の篭手",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190,1022,58,0,62504,62,"製作依頼：勇士を称える脚鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191,1023,58,0,62504,62,"製作依頼：竜騎士候補の足鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,1024,58,0,62504,62,"大口依頼：プロテクトゥール号のリベット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,1025,58,0,62504,62,"大規模製作依頼：勇士を称える脚鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,1026,58,0,62504,62,"大規模製作依頼：竜騎士候補の足鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,1027,58,0,62504,62,"大規模大口依頼：プロテクトゥール号のリベット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,1118,50,0,62505,62,"製作依頼：補給部隊用のゴーグル",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,1119,50,0,62505,62,"製作依頼：治療師向けの耳飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,1120,50,0,62505,62,"大口依頼：修道士向けの魔器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199,1121,50,0,62505,62,"大規模製作依頼：補給部隊用のゴーグル",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,1122,50,0,62505,62,"大規模製作依頼：治療師向けの耳飾り",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,1123,50,0,62505,62,"大規模大口依頼：修道士向けの魔器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,1124,52,0,62505,62,"製作依頼：シャーレアン式天球儀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,1125,52,0,62505,62,"製作依頼：ご婦人方に贈る縫い針",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204,1126,52,0,62505,62,"大口依頼：輸送飛空艇用の金属",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,1127,52,0,62505,62,"大規模製作依頼：シャーレアン式天球儀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
