Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x5][0xc],3 [0x3][0x20],4 [0x5][0xe],5 [0x3][0x21],6 [0x4][0x1e],7 [0x5][0x10],8 [0x3][0x22],9 [0x2][0x30],10 [0x3][0x23],11 [0x2][0x31],12 [0x19][0x34],13 [0x1a][0x34],14 [0x1b][0x34],15 [0x1c][0x34],16 [0x1d][0x34],17 [0x1e][0x34],18 [0x1f][0x34],19 [0x20][0x34],20 [0x19][0x35],21 [0x2][0x32],22 [0x1a][0x35],23 [0x1b][0x35],24 [0x3][0x24],25 [0x3][0x25],26 [0x3][0x26],27 [0x1c][0x35],28 [0x3][0x27],29 [0x5][0x12],30 [0x3][0x28],31 [0x5][0x14],32 [0x5][0x16],33 [0x1d][0x35],34 [0x5][0x18],35 [0x5][0x1a],36 [0x3][0x29],37 [0x2][0x33],38 [0x3][0x2a],39 [0x3][0x2b],40 [0x5][0x1c],41 [0x7][0x8],42 [0x3][0x2c],43 [0x3][0x2d],44 [0x1e][0x35],45 [0x1f][0x35],46 [0x3][0x2e],47 [0x20][0x35],48 [0x19][0x36],49 [0x1a][0x36],50 [0x1b][0x36],51 [0x1c][0x36],52 [0x1d][0x36],53 [0x1e][0x36],54 [0x1f][0x36],55 [0x20][0x36],56 [0x3][0x2f]
2224,"Drachenblut","",405,2,94,86,3593,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,80,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
2225,"Kreischender Schrei","",405,3,130,109,3453,3454,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,30,0,true,0,0,0,0,0,false,40,200,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2226,"透明：ギミック汎用：引き寄せ","",405,4,0,0,1378,3115,0,-1,0,50,false,true,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
2227,"Fangeisen","",405,4,0,0,3465,1875,0,-1,0,50,false,true,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,1,7,0,0,0,0,0,false,false,0,false,false,false,false,false,true,false,false,true,0
2228,"Strömung","",405,4,130,109,3427,3428,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,4,40,4,true,0,0,0,0,0,false,20,250,0,5,6,0,0,0,0,0,false,false,2,false,false,false,true,true,true,false,false,true,0
2229,"Hochdruckstrahl","",405,4,130,109,3429,1875,0,-1,0,50,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
2230,"Zerstäubung","",405,4,0,0,3430,3431,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,true,2,8,0,true,0,0,0,0,0,false,30,0,0,5,6,0,0,0,0,0,false,false,1,false,false,false,false,true,true,false,false,true,0
2231,"Ebbe","",405,4,0,0,3432,1875,0,-1,0,50,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
2232,"Wasserkäfig","",405,4,0,0,3433,1875,0,-1,0,1,false,false,false,true,false,false,false,false,false,0,false,false,1,0,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,true,0
2233,"Einbruch","",405,4,0,0,3434,3435,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,50,0,true,2,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2234,"Wassersäule","",405,4,0,0,3437,3438,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,4,0,true,0,0,0,0,0,false,0,0,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,false,true,false,false,true,0
2235,"Riesenfontäne","",405,4,0,0,3439,3440,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,5,8,0,true,0,0,0,0,0,false,0,0,0,5,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2236,"Verschlingender Sog","",405,4,0,0,3441,3442,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,6,65,0,true,0,0,0,0,0,false,0,20,0,5,6,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2237,"Eiserner Kuss","Feuert ein exposives Geschoss auf den anvisierten Ort.",61111,11,169,0,3549,1875,0,0,0,40,false,false,false,false,false,false,true,false,false,0,true,true,2,5,0,true,0,0,26,0,0,false,10,25,58,3,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2238,"Bombastik-Bombe","Feuert ein Geschoss mit Blitz-Elementarladung auf den anvisierten Ort.\nZusatzeffekt: Betäubung\nDauer: 1 Sekunde",61116,11,169,0,3549,1875,0,0,0,40,false,false,false,false,false,false,true,false,false,0,true,true,2,5,0,true,0,0,26,0,0,false,10,300,65,5,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2239,"Reife Banane","",405,4,0,0,1109,1875,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2240,"Wirbelklinge","Du führst eine physische Attacke aus.\nAttacke-Wert: 150",601,3,0,0,220,1875,0,29,1,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,60,0,0,0,false,0,25,58,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2241,"Superkniff","Du neutralisierst erlittenen physischen Schaden in Höhe von 20 % deiner Maximal-LP.\nDauer: 20 Sekunden",607,4,0,0,302,1875,0,29,2,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,true,0,1200,9,0,0,0,0,0,94,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2242,"Windschlitzer","Du führst eine physische Attacke aus.\nAttacke-Wert: 100\nKombo-Bedingung: Wirbelklinge\nAttacke-Wert: 200",602,3,0,0,221,1875,0,29,4,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,50,0,0,2240,false,0,25,58,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2243,"Wespenkuss","Du trägst Wespengift auf deine Waffe auf und erhöhst damit den ausgeteilten physischen Schaden um <if:<if:<ERROR Parsing: ��E>>> %.\n<if:<if:Zusatzeffekt von Kehlschnitt: Betäubung,\nDauer: 2 Sekunden/<if:Zusatzeffekt von Kehlschnitt: Betäubung,\nDauer: 2 Sekunden/none>>/none>\nKann nicht zugleich mit Vipernkuss eingesetzt werden. Der Reaktivierungs-Timer der beiden ist gekoppelt.\nErneute Anwendung beendet den Effekt.",608,4,0,0,303,1875,0,29,6,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,true,0,50,1,0,0,0,489,0,93,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2244,"Verstümmeln","Du führst eine physische Attacke aus.\nAttacke-Wert: 60\nZusatzeffekt: Schaden über Zeit\nAttacke-Wert: 30\nDauer: <if:<if:<ERROR Parsing: ��E>>> Sekunden",604,3,0,0,223,1875,0,29,8,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,80,0,0,0,false,0,25,58,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2245,"Verstecken","Du verbirgst dich vor den Blicken der meisten Gegner, verlangsamst aber deine Bewegungsgeschwindigkeit um 50 %.\nEinige Gegner wie solche, deren Stufe 10 oder mehr über deiner liegt, können dich sehen.\nBedingung: nicht im Kampf.\nNächstes Kommando oder erneute Ausführung beendet den Effekt.",609,4,0,0,304,1875,0,29,10,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,38,0,0,true,0,200,2,0,0,0,614,0,93,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2246,"Meuchelsprung","Du führst eine physische Attacke aus.\nAttacke-Wert: 200\nBedingung: LP des Gegners unter 20 %",612,4,0,0,305,1875,0,29,12,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,6,0,0,true,0,400,4,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2247,"Wurfmesser","Du führst eine physische Fernkampfattacke aus.\nAttacke-Wert: 120",614,3,0,0,228,1875,0,29,15,15,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,120,0,0,0,false,0,25,58,-1,7,0,0,241,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2248,"Ausrauben","<ERROR Parsing: Du führst eine physische Attacke aus.Attacke-Wert: 140Zusatzeffekt: Chance auf zusätzliche Beute beim Sieg über den Gegner.���I)�������E�sZusatzeffekt bei aktivem Status Vipernkuss:50 % des ausgeteilten Schadens werden als eigene LP absorbiert.�{��E�sZusatzeffekt bei aktivem Status Vipernkuss:50 % des ausgeteilten Schadens werden als eigene LP absorbiert.��>",613,4,0,0,301,1875,0,29,15,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,true,0,900,8,-1,7,0,0,240,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2249,"Dampf machen","Du bewirkst einen TP-Regenerationseffekt über Zeit bei einem Gruppenmitglied.\nDauer: 30 Sekunden",610,4,0,0,306,1875,0,29,18,30,false,true,false,false,false,false,false,false,false,0,true,false,1,0,0,false,0,0,0,0,0,true,0,1800,11,0,0,0,0,0,95,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2250,"Schleichangriff","Du führst eine physische Attacke aus.<if:<if:\nAttacke-Wert: 300\nVon vorne: 500/<if:\nAttacke-Wert: 300\nVon vorne: 500/\nAttacke-Wert: 100\nVon vorne: 300>>/\nAttacke-Wert: 100\nVon vorne: 300>\nBedingung: Verstecken aktiv\nGemeinsame Reaktivierungszeit mit Trickattacke",617,4,0,0,226,1875,0,29,22,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,35,507,0,true,0,600,6,-1,7,0,0,0,93,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2251,"Tanzende Schneide","Du führst eine physische Attacke aus.\nAttacke-Wert: 100\nKombo-Bedingung: Windschlitzer, Attacke-Wert: 260\nBonus: Hiebresistenz des Gegners ist um 10 % verringert und die Wirkung von Heilmagie auf ihn ist um 20 % reduziert. \nDauer: 20 Sekunden\nEffekt unwirksam während Sturmbrecher.",603,3,0,0,222,1875,0,29,38,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,50,0,0,2242,false,0,25,58,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2252,"Vipernkuss","<ERROR Parsing: Du trägst Schlangengift auf deine Waffe auf und erhöhst damit den ausgeteilten physischen Schaden um ��I)���E���E %.����I)�������E�lÄndert Zusatzeffekt von Ausrauben, sodass du 50 % des ausgeteilten Schadens als eigene LP absorbierst.�xt��E�lÄndert Zusatzeffekt von Ausrauben, sodass du 50 % des ausgeteilten Schadens als eigene LP absorbierst.��Kann nicht zugleich mit Wespenkuss eingesetzt werden. Der Reaktivierungs-Timer der beiden ist gekoppelt.Erneute Anwendung beendet den Effekt.>",611,4,0,0,307,1875,0,29,30,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,true,0,50,1,0,0,0,490,242,93,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2253,"Verstecken","Du verbirgst dich vor den Blicken der meisten Gegner, verlangsamst aber deine Bewegungsgeschwindigkeit um 50 %.\nEinige Gegner wie solche, deren Stufe 10 oder mehr über deiner liegt, können dich sehen.\nBedingung: nicht im Kampf.\nNächstes Kommando oder erneute Ausführung beendet den Effekt.",609,4,0,0,304,1875,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,38,0,0,true,0,200,2,0,0,0,615,0,93,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2254,"Todesblüte","Du führst eine Attacke auf die umstehenden Gegner aus.\nAttacke-Wert: <if:<if:<ERROR Parsing: ��Ee=>>>",615,3,0,0,229,1944,0,29,42,0,true,false,false,false,false,false,false,false,false,0,true,true,2,5,0,true,5,120,0,0,0,false,0,25,58,-1,7,0,0,0,95,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2255,"Äolusklinge","Du führst eine physische Attacke aus.\nAttacke-Wert: 100\nVon hinten: 180\nKombo-Bedingung: Windschlitzer, Attacke-Wert: 240\nKombo von hinten: 320",605,3,0,0,224,1875,0,29,26,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,60,0,0,2242,false,0,25,58,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2256,"Kehlschnitt","Du führst eine physische Attacke aus.\nAttacke-Wert: 80\nZusatzeffekt: Stumm, Dauer: 1 Sekunde<if:<if:\nZusatzeffekt bei aktivem Status Wespenkuss: Betäubung, Dauer: 2 Sekunden/<if:\nZusatzeffekt bei aktivem Status Wespenkuss: Betäubung, Dauer: 2 Sekunden/none>>/none>",616,4,0,0,308,1875,0,29,34,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,0,0,0,true,0,300,3,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2257,"Schattenfang","Du führst eine physische Attacke aus.\nAttacke-Wert: 100\nKombo-Bedingung: Wirbelklinge, Attacke-Wert: 200\nBonus: Schaden über Zeit, Attacke-Wert: 40\nDauer: 18 Sekunden",606,3,0,0,225,1875,0,29,46,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,5,70,0,0,2240,false,0,25,58,-1,7,0,0,0,93,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2258,"Trickattacke","Du führst eine physische Attacke aus.\nAttacke-Wert: 240\nVon hinten: 400, Zusatzeffekt: vom Ziel erlittener Schaden ist um 10 % erhöht\nDauer: 10 Sekunden\nBedingung: Verstecken aktiv\nGemeinsame Reaktivierungszeit mit Schleichangriff",618,4,0,0,227,1875,0,29,50,-1,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,0,0,35,507,0,true,0,600,6,-1,7,0,0,0,93,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2259,"Ten","Du machst die symbolische Handgeste für „Himmel“.\nDauer: 5 Sekunden\nBedingung für Ninjutsu.\nGemeinsamer Reaktivierungs-Timer mit den Mudras Chi und Jin und Ninjutsu.",2901,4,0,0,233,1875,0,30,30,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,true,0,5,7,0,0,0,0,218,92,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2260,"Ninjutsu","Du führst ein Ninjutsu-Kommando aus, das von den zuvor gemachten Mudra-Handgesten (Ten, Chi, Jin) und deren Reihenfolge bestimmt wird. Wird ein anderes Talent oder eine Waffenfertigkeit während des Status Mudra ausgeführt, schlägt Ninjutsu fehl. Reaktivierungzeit läuft ab Ausführung von Ninjutsu oder Ablauf eines Mudra-Timers. \nGemeinsamer Reaktivierungs-Timer mit den Mudras.",2904,4,0,0,230,1875,0,30,30,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,10,496,32,496,0,true,0,200,7,0,0,0,0,218,92,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2261,"Chi","Du machst die symbolische Handgeste für „Erde“.\nDauer: 5 Sekunden\nBedingung für Ninjutsu.\nGemeinsamer Reaktivierungs-Timer mit den Mudras Ten und Jin und Ninjutsu.",2902,4,0,0,234,1875,0,30,35,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,true,0,5,7,0,0,0,0,219,92,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2262,"Shukuchi","Du bewegst dich blitzschnell an den anvisierten Ort.\nNicht möglich bei Fessel.",2905,4,0,0,231,1875,0,30,40,20,false,false,false,false,false,false,true,false,false,0,true,true,7,1,0,false,0,0,0,0,0,true,0,600,5,0,0,0,0,220,92,1,false,true,0,false,false,true,true,true,true,false,false,true,0
2263,"Jin","Du machst die symbolische Handgeste für „Leben“.\nDauer: 5 Sekunden\nBedingung für Ninjutsu.\nGemeinsamer Reaktivierungs-Timer mit den Mudras Ten und Chi und Ninjutsu.",2903,4,0,0,235,1875,0,30,45,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,true,0,5,7,0,0,0,0,221,92,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2264,"Kassatsu","Du setzt die Reaktivierungszeit für Ninjutsu zurück. Das erste während der Wirkungdauer ausgeführte Ninjutsu trifft kritisch.\nDauer: 15 Sekunden",2906,4,0,0,232,1875,0,30,50,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,true,0,1200,10,0,0,0,0,222,92,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2265,"Fuma Shuriken","Du führst eine physische Fernkampfattacke aus.\nAttacke-Wert: 240\nBedingung: Während der Wirkung der Mudras Ten, Chi oder Jin wird Ninjutsu ausgeführt.",2907,4,0,0,560,1875,0,0,0,25,false,false,false,true,false,true,false,false,false,0,true,true,1,0,0,true,10,496,0,0,0,true,0,200,7,-1,7,0,0,218,92,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2266,"Katon","Du führst eine feuerbasierte magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.\nAttacke-Wert: 180\nBedingung: Ninjutsu nach Handgestenfolge Chi→Ten oder Jin→Ten",2908,4,0,0,561,1875,0,0,0,15,false,false,false,true,false,true,false,false,false,0,true,true,2,5,0,true,10,496,0,0,0,true,0,200,7,5,1,0,0,219,92,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2267,"Raiton","Du führst eine blitzbasierte magische Attacke aus.\nAttacke-Wert: 360\nBedingung: Ninjutsu nach Handgestenfolge Ten→Chi oder Jin→Chi",2912,4,0,0,562,1875,0,0,0,15,false,false,false,true,false,true,false,false,false,0,true,true,1,0,0,true,10,496,0,0,0,true,0,200,7,5,5,0,0,219,92,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2268,"Hyoton","Du führst eine eisbasierte magische Attacke aus.\nAttacke-Wert: 140\nZusatzeffekt: Fessel\nDauer: 15 Sekunden\nDauer bei PvP: 12 Sekunden\nBeendet Auto-Attacke.\nBedingung: Ninjutsu nach Handgestenfolge Ten→Jin oder Chi→Jin",2909,4,0,0,566,1875,0,0,0,25,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,10,496,0,0,0,true,0,200,7,5,2,0,0,221,92,3,false,false,0,false,false,false,true,true,true,false,false,true,0
2269,"Huton","Du erhöhst deine Angriffsgeschwindigkeit um 15 %.\nDauer: 70 Sekunden\nBedingung: Ninjutsu nach Handgestenfolge Jin→Chi→Ten oder Chi→Jin→Ten",2910,4,0,0,563,1875,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,10,496,0,0,0,true,0,200,7,0,0,0,0,221,92,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2270,"Doton","Du schaffst eine Zone um dich, in der allen Gegnern erdelementarer Schaden zugefügt wird.\nAttacke-Wert: 30\nDauer: 24 Sekunden\nZusatzeffekt: Ziel erleidet in der Zone 40 % Gewicht\nBedingung: Ninjutsu nach Handgestenfolge Ten→Jin→Chi oder Jin→Ten→Chi",2911,4,0,0,564,1875,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,7,5,0,false,10,496,33,0,0,true,0,200,7,5,4,0,0,221,92,1,false,false,0,false,false,false,true,true,true,false,false,true,0
2271,"Suiton","Du führst eine wasserbasierte magische Attacke aus.\nAttacke-Wert: 180\nZusatzeffekt: Du erhältst den Status Suiton\nDauer: 10 Sekunden\nBedingung: Ninjutsu nach Handgestenfolge Ten→Chi→Jin oder Chi→Ten→Jin",2913,4,0,0,565,1875,0,0,0,15,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,10,496,0,0,0,true,0,200,7,5,6,0,0,221,92,2,false,false,0,false,false,false,true,true,true,false,false,true,0
2272,"Hasenmedium","Mümmel? Mümmeldibümmel!",2914,4,0,0,567,1875,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,10,496,0,0,0,true,0,200,7,0,0,0,0,218,92,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2273,"Zerfleischende Klaue","",405,3,130,109,1536,2133,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,true,true,4,3,3,true,0,0,0,0,0,false,25,60,0,3,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2274,"Schockschlag","",405,2,130,109,3283,3284,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,true,2,5,0,true,0,0,0,0,0,false,0,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
2275,"Donnerfunke","",405,2,130,109,3285,3286,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,3,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,1,false,false,false,true,true,true,false,false,true,0
2276,"Gewitter","",405,2,130,109,3287,3288,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,1,0,0,false,0,0,0,0,0,false,40,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,false,false,false,false,true,0
2277,"Gewitter","",405,2,0,0,3289,3290,0,-1,0,100,false,false,false,false,false,false,true,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,40,0,0,5,5,0,0,0,0,0,false,false,50,false,false,false,false,true,true,false,false,true,0
2278,"Gewitter","",405,2,0,0,3396,3397,0,-1,0,100,false,false,false,true,false,false,false,false,false,0,false,false,2,5,0,true,0,0,0,0,0,false,40,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,false,true,true,false,false,true,0
2279,"Ionenschlag","",405,2,132,109,3291,3292,0,-1,0,0,true,false,false,false,false,false,false,false,false,0,false,false,5,50,0,true,0,0,0,0,0,false,30,0,0,5,5,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
