Index,0 [0x3][0x42],1 [0x6][0x24],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x1c],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x28],10 [0x6][0x2c],11 [0x6][0x30],12 [0x6][0x34],13 [0x7][0x20],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x0][0x0],22 [0x0][0x4],23 [0x0][0x8],24 [0x0][0xc],25 [0x0][0x10],26 [0x0][0x14],27 [0x7][0x18]
764,1,5907761,58,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Sie kam aus der Luft","Die meisten fleischfressenden Pflanzen in Eorzea wurzeln im Erdreich und sind deshalb relativ ungefährlich. Nicht jedoch die Narbrooi, die ihrer Beute aus der Luft nachstellen können. Ruginis ist die größte ... und hungrigste von allen.","","","","",0
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
766,4,5911808,58,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Blaue Hände, blaue Augen","Die Indigohand ist stinksauer, dass ihre Rachepläne vereitelt wurden. Wenn sie die Knallofanten nicht haben kann, soll es niemand tun. Hilf den Goblins aus Frohehalde, die Sprengköper zu schützen. Und sei es nur, um der Indigohand eins auszuwischen.","","Intakte Knallofanten","","",0
767,1,5909566,58,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Satz mit X: Hubbelknix","In einem verzweifelten letzten Versuch, ihre Ehre zu retten, schickt die Indigohand den hochdekorierten Krieger Hubbelknix in die Schlacht.","","","","",0
768,1,5909734,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Von wegen tolle Wut","Angelockt von den Abwasserrohren in Großwest Kurzrast sind einige tollwütige Ratel zur Futtersuche aus den Bergen hinabgestiegen. Da bereits ein einziger Biss von ihnen ein tödliches Fieber auslöst, müssen die Tiere schnellstens ausgemerzt werden! ","","","","",0
769,1,5905743,58,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Der Zorn einer Mutter","Angelockt von den Todesschreien ihres Rudels ist die Ratel-Anführerin Dobharch erschienen, um Blut mit Blut zu vergelten.","","","","",0
770,1,5910905,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Keine Vesper für die Esper","Die Goblins der Indigohand haben ihre jaulenden Gobbrecher vom Typ J3 überarbeitet, damit man sie nicht mehr schon aus drei Malmen Entfernung hört. Die Esperklase E3 kann angeblich die Bewegungen des Gegners vorhersehen. Zerstöre die Prototypen, bevor sie in Massenproduktion gehen.","","","","",0
771,1,5917889,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Das große Stinken","Setzlinge, die im Sankt Mocianne-Arboretum vergessen wurden, sind zu riesigen Morbols herangewachsen, deren Gestank die Fönwinde aus den Bergen nun nach Frohehalde tragen. Dort hat der beißende Geruch alle maskenlosen Bewohner bereits an den Rand des Wahnsinns getrieben. Erlöse die Gepeinigten!","","","","",0
772,1,5907737,58,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Melancholie und die unendliche Unersättlichkeit","Welch tragisches Ereignis diesem Morbol auf den Magen schlug und Unmengen an verbitterter Galle produzierte, liegt im Dunkeln. Unbestritten ist allerdings, dass die melancholische Moira bereits drei Goblins, vier Lalafells und einen Rolanbeeren-Kuchen verschlungen hat, der für den Namenstag des ältesten Bewohners von Frohehalde gedacht war. Die Monsterpflanze muss gestoppt werden, bevor ihr weitere Leckereien zum Opfer fallen.","","","","",0
773,1,5918043,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Ein Platz an der Sonnenbärspeisetafel","Wenn ein Sonnenbär erst einmal auf den Geschmack gekommen ist, will er so schnell nichts anderes mehr fressen. Pech für alle Miqo'te, denn zwei von ihnen landeten vermutlich in den Mägen dieses Rudels. Stelle sicher, dass es nicht noch mehr Schaden anrichten kann.","","","","",0
774,1,5918148,58,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Krieger, grüß mir die Sonne","Dravanische Legenden sprechen von einem mächtigen Krieger, der versucht haben soll, Dubhe, den tödlichsten aller Sonnenbären, mit bloßen Händen niederzuringen. Von dem Roegadyn hat man seither nichts mehr gehört, doch Dubhe terrorisiert noch immer die Lande.","","","","",0
775,1,5918173,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Vögel gegen Bären","Sonnenbären schlürfen gerne den Dotter aus Cockatrice-Eiern, was die Hennen natürlich gar nicht gerne sehen. Dieses Bärenrudel musste bereits einige Schnabelhiebe einstecken und verspricht leichte Beute für Abenteurer, die auf den schnellen Gil aus sind.","","","","",0
776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
777,3,5912740,59,60,0,0,0,0,0,60725,60505,0,0,5912743,33,34,35,true,false,false,0,"Molchaugen, Unkenzehen","Maro Roggo wurde von ihrer Herrin entsandt, um Molchaugen und Unkenzehen zu besorgen, doch jetzt kann sich nicht zurückkehren, weil der Weg von grässlichen Bestien gesäumt wird. Eskortiere die arme Poroggo sicher zurück nach Hause und streiche eine saftige Belohnung ein.","","","","",0
778,1,5907648,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Jetzt schlägt's drei Zehen","Als die Sharlayaner ihre Kolonie in Eorzea aufgaben, ließen sie nicht nur ihre Möbel, sondern auch ihre amphibischen Diener zurück. Denen wurde das Warten von Sommer zu Sommer bunter, und nun kennt ihr Groll keine Grenzen mehr.","","","","",0
779,1,5906868,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wasserschutzpolizei","Wandernde Opken haben sich in den Gewässern des Dravanischen Hinterlands breitgemacht und fressen den Goblins aus Frohehalde nun ihren geliebten Fisch weg. Schicke die schuppigen Abscheulichkeiten zurück auf den Grund der Meere.","","","","",0
780,2,5918869,58,60,2001794,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Bücher sind für Fische nichts","Braufix ist nicht nur einem guten Tropfen, sondern auch einem guten Buch nicht abgeneigt. In der Großen Gubal-Bibliothek hat er sich neuen Lesestoff besorgt, doch den haben ihm ein paar hinterhältige Opken abgeluchst. Jetzt hätte er gern zurück, was er rechtmäßig entwendete.","Zerrissene Folianten bei Braufix abliefern.","Abgelieferte Seitenstapel","","",0
781,1,5913233,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Bücherhühner","Einige Cockatrice sind aus ihren Gehegen entwischt und haben sich in der Großen Gubal-Bibliothek eingenistet, wo sie Wissen im wahrsten Sinne des Wortes verschlingen und die Regale mit ihrem Kot dekorieren. Ab und zu allerdings verspüren sie noch immer Hunger auf Würmer. Dann kommen sie ins Freie und können gejagt werden!","","","","",0
782,1,5913192,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Bifericeras müssen weg","Dank fehlender natürlicher Feinde ist die Population von Bifericeras, die die Goblins zu Erntezwecken im Dravanischen Hinterland ansiedelten, sprunghaft angestiegen. Nun suchen die Bewohner von Frohehalde mutige Männer und Frauen, die die Plage etwas ausdünnen können. ","","","","",0
783,1,5907490,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Die Einsamkeit des Poroggo-Familiars","Bero Roggo ist einer die vielen Poroggos, die die Sharlayaner beim großen Auszug zurückließen. Im Gegensatz zu den meisten seiner Artgenossen hat er den Schmerz der Einsamkeit nie verwunden und übt nun Rache an allen, die ihn an sein früheres Leben erinnern.","","","","",0
784,1,5906925,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Er kam von Weitem übers Meer","... und frisst uns unsere Flüsse leer! Die gefräßigen Oplo Opken verschlingen bis zu hundert Fische am Tag und ziehen weiter, wenn sie ein Gewässer leergefressen haben. Die Spitze einer Klinge ist das Einzige, was diesen Räuber zur Vernunft bringt.","","","","",0
785,1,5906080,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Kriech mir aus den Augen","Kriecher haben das Sankt Mocianne-Arboretum befallen und verwandeln das Gebäude langsam aber sicher in einen großen Kokon. Zertritt das Ungeziefer. Und vergiss nicht, deine Schuhe danach im Gras abzuputzen.","","","","",0
786,1,5906043,58,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Ein ganz großer Spinner","Der riesige Kriecher Habetrot ist ein heimtückischer Weber, der seine Fäden um alles spinnt, was kreucht und fleucht - sogar seine Artgenossen. Höchste Zeit, dass jemand die Schnüre kappt.","","","","",0
787,1,5917399,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Was gibt's da zu glotzen?","Viele der Ritter, die im Dravanischen Vorland stationiert sind, um die Aktivitäten der Horde zu beobachten, klagen darüber, sich selbst beobachtet zu fühlen - von riesigen, haarigen Augen. Suche die Gegend nach den glotzenden Herumtreibern ab und drück ein paar Augen zu.","","","","",0
788,1,5917854,50,54,0,0,0,0,0,60721,60501,0,5917898,0,33,34,35,true,false,false,0,"Ins Bocknäpfchen getreten","Eine Adelige, die kürzlich die Pike und die Ambosswarte besichtigte, hat sich persönlich beim Kommandanten von Falkenhorst beschwert und angedroht, ihn seines Amtes entheben zu lassen, nachdem sie in Schneebock-Dung getreten war. Die Lage ist klar: Entweder die Tiere gehen - oder er.","","","","",0
789,1,5941184,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wasser ist zum Waschen da","Eis-Exergone, die von den Gorgagne-Weiden nach Camp Zweistrom geweht wurden, lassen auch die letzten Rinnsale gefrieren. Rette den Rittern ihr wohlverdientes Bad!","","","","",0
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
791,1,5919840,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Revierausweitung","Eine Herde von Hochland-Mylodons will ihr Revier auf das Gebiet jenseits der Schwarzeisen-Brücke ausweiten. Schon jetzt behindern die Tiere Karawanen auf dem Weg von und nach Falkenhorst. Beseitige die Gefahr!","","","","",0
792,1,5920035,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Peluda tobt","Rasend vor Wut über die Vernichtung seiner Herde ist der Anführer der Mylodons aufgetaucht und sinnt nach Rache. Bekämpfe ihn gemeinsam mit den Tempelrittern.","","","","",0
793,1,5911961,51,55,0,427,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"Die Rückkehr des Yeti-Ritters","Es gibt zahlreiche Legenden über Dzu-Teh, einen Yeti so groß wie der Gefräßige Baum und so flink wie der Schnellenstrom. Mit einem Temperament so hitzig wie das Wasser in Drachengeifer und einem Herz so kalt wie der gefrorene Aschenpfuhl. Mit Haaren so weiß wie die schneebedeckten Gorgagne-Weiden und ... Kurz gesagt: Er gehört niedergestreckt!","","","","",0
794,1,5915086,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wem Ehre gebührt","Am Lagerfeuer sind Finneas Vollstrecker verwegene Haudegen, die in Drachenblut gleich literweise gebadet haben. Doch kaum erscheint eine Herde Archaeornis in der Nähe ihres Lagers, sehen sie sich hilfesuchend nach Abenteurern um, die ihre Haut und nicht zuletzt ihr Selbstbewusstsein retten sollen.","","","","",0
795,1,5912658,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Ich möchte kein Eisbär sein","Futter ist rar im rauen Norden. Wenn Ritter ihre Lager mit neuem Proviant füllen, dauert es für gewöhnlich nicht lange, bis monströse Bittsteller auf der Matte stehen. Rette den Vollstreckern ihr Abendbrot!","","","","",0
796,1,5917368,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Den Mund zu voll genommen","Der Name dieser Pflanze erweckt den Eindruck, sie könnte ganz ordentliche Happen verschlingen, doch vermutlich würde nicht einmal ein Lalafell-Unterarm in ihr Maul passen - was natürlich nicht heißt, dass man es auf den Versuch ankommen lassen sollte.","","","","",0
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
798,1,5912739,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wärmflasche wider Willen","In besonders kalten Nächten steigen die Yetis von den Schieferzinnen hinab, um ein Bad in den heißen Quellen von Drachengeifer zu nehmen. Auf dem Rückweg plündern sie Bauernhöfe, wo sie Tiere und manchmal auch achtlose Bauern stehlen, die sie lebendig nach Hause schleifen, um sie dort als Wärmflaschen zu verwenden.","","","","",0
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
800,1,5915017,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Der Traum ist aus","Sind es kosmische Adern? Ist es der Vollmond? Die Tierwelt um den Träumenden Drachen spielt jedenfalls verrückt. Bringe die Woll-Yaks und Eisbären zur Räson, bevor es für unbedarfte Winterurlauber ein böses Erwachen gibt.","","","","",0
801,1,5926098,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Man jätet, was man sieht","Der ewige Winter, den die Siebte Katastrophe nach Coerthas rief, hat die fruchtbaren Böden der Gorgagne-Weiden in eine eisige Wüste verwandelt. Das ist trotzdem kein Grund, die Gegend garstigen Graupelfallen zu überlassen, also lass dein Jätwerkzeug sprechen.  ","","","","",0
802,1,5913094,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Die Stärke des Rudels","Als die Kälte nach Coerthas kam, geschah das Undenkbare: Einst feindliche Wolfsverbände taten sich zu riesigen Rudeln zusammen, um besser überleben zu können. Nun stellen sie eine ernsthafte Gefahr für die Region dar und müssen bekämpft werden. ","","","","",0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
805,1,5913009,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Das geringere Übel","Wenn es etwas Schlimmerers gibt, als von einem Eiskommandanten verstümmelt zu werden, dann ist es wohl, unter einer von einem Eiskommandanten ausgelösten Lawine zu ersticken und sich dabei zu wünschen, lieber von einem Eiskommandanten verstümmelt worden zu wären. Säubere die Region, und verhindere beides.","","","","",0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
807,1,5917389,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Im Auge des Betrachters","Es heißt, dass man seine innigsten Wünsche erkennt, wenn man tief in das Auge des Betrachters blickt - wenn er einen vorher nicht runtergeschluckt hat.","","","","",0
808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
809,1,5926102,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Unliebsame Nichtsgesandtschaft","Auch wenn sein Name anders klingt: Der Nichtsgesandte Gelato ist genauso unsüß wie sein Artgenosse Schlafsand. Das beide gemeingefährlich sind, steht außer Frage. Coerthas muss von dieser Plage befreit werden. ","","","","",0
810,1,5926108,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Die Hungerspiele","Die Monsternamen in einer Region lassen Rückschlüsse auf das Ausmaß des Hungers ihrer Bewohner zu. Spezies wie Tartufo oder Weiße Trüffel sprechen dafür, dass er so groß sein muss, dass selbst Nichtsgesandte Köstlichkeiten gleichen. Da es sich mit leerem Magen schlecht kämpft, suchen die Coerthianer Hilfe von besser genährten Abenteurern.","","","","",0
811,1,5913045,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Kampf gegen die Vorhut","Mehrere Archaeornis haben die <i>Nordstern</i> überflogen und rotten sich in der Nähe der Abendrot-Wacht zusammen. Aus Angst vor einem Angriff der Horde planen die Ritter einen Präventivschlag und hoffen dabei auf die Unterstützung von Abenteurern.","","","","",0
812,1,5915728,51,55,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Kampf gegen die Hauptstreitmacht","Die Archaeonis konnten zwar versprengt werden, aber eventuell kam der Sieg zu spät. Denn schon ist Picolaton in Coerthas eingetroffen, eine Monströsität, die ganze Ritterverbände ausschalten kann und dabei höchstens ein paar Federn verliert.","","","","",0
813,1,5916042,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wettlauf mit dem Tod","Ein Ritter des Hauses Durendaire wird von einem Rudel Silberwölfe verfolgt. Zwar sind schon einige der Bestien seiner Klinge erlegen, aber ewig wird er sich der Übermacht nicht erwehren können.","","","","",0
814,1,5917397,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Auf den Geschmack gekommen","Nachdem sie über ein Fass Whiskey vor dem Zelt eines Vollstreckers gestolpert war, war Heidrun das glücklichste Schneebock-Weibchen der Welt - bis der letzte Tropfen aufgeschlabbert war. Nun wütet sie vor dem Lager der Tempelritter und sucht nach Nachschub.","","","","",0
815,1,5918414,50,54,0,0,0,0,0,60722,60502,115,5921897,0,33,34,35,true,false,false,0,"Herzallerwertest","Der frisch zum Ritter geschlagene Alaimbert à la Wertesta kann sich einfach nicht erklären, warum die anderen Dragoons sich hinter seinem Rücken immer lustig über ihn machen. Um sie eines Besseren zu belehren, will er sich in einem Duell beweisen.","","","","",0
816,1,5919006,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Nach Hause teleportieren","Die Berg-Jötunn sind Nichtsgesandte, die vor Äonen beschworen und dann vergessen wurden. Um in ihre Heimat zurückzukehren, würden sie alles tun - selbst, wenn sie dafür diese Welt vernichten müssen.","","","","",0
817,1,5920774,51,55,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Heuchlerische Helden","Die Vollstrecker Werner und Beaudonet streiten darüber, wer den entscheidenden Hieb ausführte, der einen Drachen (von drei Monaten) tötete, der ihnen über den Weg stolperte (mit gebrochenen Beinen). Werner ist der größere Heuchler von beiden. Erteile ihm eine Lektion.","","","","",0
818,1,5925602,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Erfüllung eines Traums","Jeder Chocobo-Jäger träumt davon, einmal einen Chocobo-Bullen zu fangen. Zum Glück gibt es genug davon, um jedem Chocobo-Jäger seinen Traum zu erfüllen - ob du ihn nun teilst oder nicht.","","","","",0
819,1,5925604,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Retter des Chocobo-Waldes","Niederträchtige Wilderer haben die Jagd auf brütende Chocobo-Weibchen eröffnet. Halte sie und ihre Jagdhunde auf!","","","","",0
820,1,5925605,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Ein Kopf zu groß","Dank ihrer flinken Beine und spitzen Schnäbel haben die Chocobos den Gefahren des Dravanischen Vorlands bisher gut getrotzt, doch nun ist ein Yowie drauf und dran, dies zu ändern.","","","","",0
821,2,5925615,52,56,2001885,0,1,0,0,60723,60503,0,5941693,0,33,34,35,true,false,false,0,"Mit Federn macht man Mäuse","Und nicht nur das! Mit Federn fängt man auch Vögel. Zumindest, wenn es nach den Jägern aus Fiederhag geht, deren Pfeilbefiederung aus Chocobo-Federn besteht. Federn erzielen einen hohen Preis, aber nimm dich vor umherstreifenden Bandersnatch in Acht! ","Wildchocobo-Federn beim Fiederhag-Jäger abliefern.","Gesammelte Wildchocobo-Federn","","",0
822,1,5925621,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Der Schrecken der Chocobos","Glawackus war selbst seinen Bandersnatch-Artgenossen zu gierig und wurde aus seinem Rudel verstoßen. Jetzt streift er alleine durchs Vorland und verschlingt alles, was ihm vor die Nase läuft - besonders wenn es klein und gelb ist und piept. Mach seinem Treiben ein Ende!","","","","",0
823,1,5925624,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Bist du zu lax, gibt's keinen Lachs","Braunbären haben Geschmack an den Lachsen gefunden, die sie auf der Wanderung zu ihren Laichplätzen abfangen. Wenn das so weitergeht, landet Lachs bald nur noch in ihren Mägen und nicht mehr auf eorzäischen Speisetafeln. Die Bären brauchen eine Lektion!","","","","",0
824,4,5925625,52,56,0,0,12,0,0,60724,60504,0,5933315,0,33,34,35,true,false,false,0,"Du riechst so gut, ich flieg auf dich","Würde Moosiger Gipfel die holde Roegadyn-Weiblichkeit doch nur so anziehen wie Fiederflöhe. Aber leider tut er das nicht, und seine einzige Gesellschaft sind blutsaugende Schädlinge, die ihn trockenlegen werden, wenn nicht augenblicklich etwas unternommen wird!","","Moosiger Gipfel","","",0
825,1,5925628,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Das Urteil der Furie","Drachenblüter sind zum Mären-Eid gepilgert, wo sie sicher kein freundliches Picknick veranstalten wollen. Schick ihre Seelen zu Halone, damit diese über sie richtet.","","","","",0
826,1,5925636,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wir haben Hunger","Die Vath müssen ihre Vorratsschränke auffüllen, und was wäre dafür besser geeignet als saftige Loagthan-Steaks? Hilf den Unverbundenen, ihre Unabhängigkeit von der Kolonie zu wahren.","","","","",0
827,1,5925638,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Fanatisch, didaktisch, ungut","Angeführt von dem Fanatiker Huibairten hat ein Trupp abtrünniger Häretiker Fiederhag aufs Korn genommen. Schalte das Fußvolk und seinen Anführer aus.","","","","",0
828,1,5925640,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Vorsicht, Bluthochdruck!","Huibairten rast, als er seine Anhänger blutend über den Boden des Waldes verstreut sieht. Sein Drachenblut steigt ihm zu Kopf und verwandelt ihn in die Monströsität, die nun vor dir steht. Strecke sie nieder, bevor sie ganz Fiederhag verwüstet.","","","","",0
829,1,5925641,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Ein Exempel statuieren","Um das Territorium der Kolonie auszuweiten, haben die Gnath einige Drohnen als Kundschafter entsandt. Zeige dem Wilden Stamm, dass seine zerstörerische Machtgier nicht geduldet wird.","","","","",0
830,1,5925644,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Entscheidung am Weiland-Fluss","Vath hassen nicht besonders viele Dinge, aber die meisten davon haben mit Miacis zu tun. Hilf den Unverbundenen, ihr Territorium von den Monstern zu befreien.","","","","",0
831,1,5925647,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Der Dracheneierkrieg","Nicht ganz Hippogryph und weit entfernt von einem Griffon, sind die Hippocerfen das hässliche Entlein in der Löwenadler-Hybridfamilie. Um ihren Wert zu beweisen, stellen sie allerhand Schabernack an, der zwar meist einfach nur lästig ist, aber auch tödlich sein kann - besonders dann, wenn Dracheneier involviert sind.","","","","",0
832,1,5925648,53,57,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Svarog der Schreckliche","In Ishgards Schwaden zeugen noch immer verkohlte Mauern von Svarogs zahlreichen Angriffen. Viele Bewohner fielen dem Untier zum Opfer. Die Zeit ist gekommen, es zur Rechenschaft zu ziehen.","","","","",0
833,1,5925650,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Der Zorn einer Mutter","Als das Nanka-Weibchen Migas von der Jagd zurückkehrte, musste sie feststellen, dass ihr halbes Gehege von hungrigen Vath leergeschlürft worden war. Nun will sie Rache an den Schleckermäulern üben. Beschütze die Vath vor der Riesenschnecke.","","","","",0
834,1,5925653,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Der Ruf ihrer Stimmen","Gelehrte glauben, dass Drachenstimmen windelementaren Äther manipulieren und deshalb so weit entfernt noch zu hören sind. Dasselbe Phänomen soll für die gesteigerte Aktivität von Geißelskorpionen im Dravanischen Vorland verantwortlich sein.","","","","",0
835,1,5925654,53,57,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Das Mourn-Massaker","Der Drachenblüter Robairlain beansprucht die heilige Grotte Mourn für sich und hat bereits einige ihrer friedvollen Wächter auf dem Gewissen. Die Horde darf in diesem Gebiet nicht Fuß fassen. Finde den Häretiker und vertreibe ihn!","","","","",0
836,1,5925659,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Tödliche Hufe","Von Drachen der Horde aus ihrem Revier vertrieben, stampft eine Herde von Gallimimus panisch alles nieder, was ihr in den Weg kommt. Stelle dich den wilden Kreaturen in den Weg.","","","","",0
837,1,5925663,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Quell des Unfriedens","Ein Rudel friedlicher Bandersnatch ist im Streit um ein Wasserloch mit Blitzdrachen aneinander geraten. Nutze den Tumult, um die Drachen niederzustrecken und die blutige Fehde zu beenden.","","","","",0
838,1,5925665,53,57,0,428,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"Die Hasspredigerin","Die Schuckhornkröte ist aus den Wallenden Nebeln herabgestiegen, um die Herzen willensschwacher Häretiker mit ihrem abgrundtiefen Hass zu vergiften. Dies ist eine einmalige Chance, den Feind empfindlich zu schwächen!","","","","",0
839,4,5926386,50,54,0,0,12,0,0,60724,60504,0,5932928,0,33,34,35,true,false,false,0,"Angriff der Naschkatzen","Der Geruch des Proviants der Rosenkavallerie hat Geira-Katzen angelockt, die nun versuchen, die Kisten zu zerstören. Vertreibe die fliegende Plage.","","Versorgungskisten","","",0
840,1,5926388,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Luftverbessernde Maßnahme","Das Verdauungssekret eines Gastornis ist so ätzend, dass ihm selbst Felsen und Kristalle nicht widerstehen. Es riecht überdies abscheulich, was sich in einem Gestank niederschlägt, der sich vor dem eines Morbols nicht zu verstecken braucht. Sorge für frische Luft in Eorzea!","","","","",0
841,1,5926389,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Wir müssen mal reden","Wenn du glaubst, dass die Zerstörung von großen Nestern die große Kreatur, die sie gebaut hat, nicht erzürnen würde, dann würde Diatryma gerne einmal ein paar Worte mit dir wechseln.","","","","",0
842,1,5926390,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Futterneid","Die Inseln im Wolkenmeer zeichnen sich nicht gerade durch Futterreichtum aus. Wenn also zwei unterschiedliche Spezies auf derselben landen, ist Streit vorprogrammiert. Das Chaos kann sich jedoch als Segen erweisen, wenn man es nutzt, um zwei Fliegen - beziehungsweise eine fliegende und eine nagende Spezies - mit einer Klappe zu schlagen.","","","","",0
843,1,5926391,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Eine Frage der Größe","Die meisten Eorzäer würden beipflichten, dass eine Egelbehandlung zur rechten Zeit Körper und Geist von Krankheit befreit, doch kürbisgroße Egel, die einen ausgewachsenen Mann in Sekundenbruchteilen leersaugen? Das ist etwas anderes.","","","","",0
