Index,0 [0x3][0x42],1 [0x6][0x24],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x1c],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x28],10 [0x6][0x2c],11 [0x6][0x30],12 [0x6][0x34],13 [0x7][0x20],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x0][0x0],22 [0x0][0x4],23 [0x0][0x8],24 [0x0][0xc],25 [0x0][0x10],26 [0x0][0x14],27 [0x7][0x18]
776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
777,3,5912740,59,60,0,0,0,0,0,60725,60505,0,0,5912743,33,34,35,true,false,false,0,"Poroggo Stuck","Sent on an errand by her master to fetch eye of newt and toe of frog, Maro Roggo finds herself unable to return with the items, for the road home is now bristling with blood-lusting beasts. Escort the poor poroggo safely back to her master and receive a hefty reward.","","","","",0
778,1,5907648,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Frog Days of Summer","When abandoning their Eorzean settlement, the Sharlayans left more than their tomes and their tuffets, they left their poroggo familiars, who now, after waiting patiently for their masters to return home, have decided it is time to release over thirty summers of pent up rage.","","","","",0
779,1,5906868,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Toss 'Em Back","A school of migrating opken have infested the waters of the Dravanian hinterlands, eating anything and everything the wavekin can fit their maws about, including fish harvested by the goblins of Idyllshire. Seek out the scaled abominations and send them back to the sea.","","","","",0
780,2,5918869,58,60,2001794,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Tome Raider","On his way back home from the Great Gubal Library, a school of opken attacked young Browfix Turnalot, ripping from his grasp the ancient folios he had collected from the abandoned house of tomes. Browfix seeks assistance in retrieving what he rightfully stole.","Deliver the torn folios to Browfix Turnalot.","Torn folios delivered","","",0
781,1,5913233,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Cockatrice Block","Several domesticated cockatrices have escaped from their coop and taken up residence in the Great Gubal Library, tearing apart priceless tomes to create makeshift nests atop guano-striped bookshelves. The cloudkin will, however, emerge to hunt, offering a rare opportunity for capture.","","","","",0
782,1,5913192,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Come Shells or High Water","Without any natural predators in the Dravanian hinterlands, the population of bifericeras introduced to the area by goblins for harvesting has increased exponentially. The residents of Idyllshire are seeking brave men and women to cull their numbers.","","","","",0
783,1,5907490,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Toad Alone","Poor Bero Roggo is just one of many poroggo familiars abandoned by their masters when the Sharlayan exodus took place. Bero, however, never forgot the pain of waking up alone, and has since sworn revenge on anyone who even reminds him of his former life.","","","","",0
784,1,5906925,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"How Do You Feed a Hungry Manlike Monster","A remarkably ravenous breed of opken, the oplo opken will devour upwards of a hundred fish a day to fill their seemingly bottomless bellies, moving on once an area has been gutted. Though they appear manlike, the opken are more monster than man─the end of a blade the only reason they will heed.","","","","",0
785,1,5906080,58,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Out of the Woodwork","Crawlers have infested the Saint Mocianne Arboretum and are transforming the entire building into a giant cocoon from which more crawlers will eventually emerge. Squash the vilekin...and don't forget to wipe your buskins on the grass.","","","","",0
786,1,5906043,58,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Silkworm","The cyclopean crawler Habetrot is a weaver most wicked, and will spin his silk about anything that moves, including his own kin. It is high time the vilekin's threads were snapped.","","","","",0
787,1,5917399,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Eye in the Sky","Many of the knights stationed in the Coerthas western highlands to watch the skies for Horde activity complain of a constant feeling of being watched themselves...by giant furry eyes nonetheless. Search the area for the peeping prowlers and provide them with a slightly more permanent form of “shut-eye.”","","","","",0
788,1,5917854,50,54,0,0,0,0,0,60721,60501,0,5917898,0,33,34,35,true,false,false,0,"A Dung Deal","A noblewoman who recently visited the Pike and Anvil lodged a formal complaint with the Falcon's Nest garrison commander, threatening to strip him of his land and titles after stepping in a rather ripe pile of dung left by the steinbocks which graze in the area. The message is clear─either the beasts go, or he goes.","","","","",0
789,1,5941184,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Land of the Freeze","Ice sprites blown off the windswept Gorgagne Holding and into Camp Riversmeet are freezing all the outpost's drinking water. Slay the spirits and ensure thirsts stay slaked.","","","","",0
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
791,1,5919840,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Dawn of the Mylodons","Upland mylodons have lumbered their way atop the Black Iron Bridge to bathe in the short winter sun, and refuse to budge, impeding the progress of supply wains going to and from Falcon's Nest. Drive the beasts back so that the deliveries might recommence.","","","","",0
792,1,5920035,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Don of the Mylodons","Displeased by their violent displacement from the sunbaked stones of the Black Iron Bridge, the upland mylodons have lumbered back, this time accompanied by their great elder, Peluda.","","","","",0
793,1,5911961,51,55,0,427,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"We Fought a Dzu","Numerous are the legends that tell of Dzu-Teh─a yeti as tall as the Craving Tree and as fast as the Swiftrun River. With a temper as hot as the waters of Dragonspit and a heart as cold as rime-locked Ashpool. With hair as white as the flour once ground at Gorgagne Mills and... In other words, he must needs be slain.","","","","",0
794,1,5915086,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"True Convictions","Ever yammering about how they seek the glory one might obtain by slaying a dragon, the moment a few archaeornis descend on their camp, the Convictors turn pleading eyes to nearby adventurers, seeking assistance in escaping the day with their lives...and to a lesser extent, their dignities.","","","","",0
795,1,5912658,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"The Polar Express","Food is scarce in the snow-covered north, so when Ishgardian knights bring in large quantities of rations to outfit their camps, it is only a matter of time before all manner of hungry creatures descend from the mountains looking for a bite. Drive away the beasts to keep the knights' bellies full.","","","","",0
796,1,5917368,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Apparent Trap","While the name “yetitrap” implies that the seedkin is physically capable of actually trapping a full-grown yeti, it is highly unlikely that even a Lalafell's forearm would fit in the plant's mouth. That does not mean, however, that they should be left to roam free nipping at Lalafellin limbs.","","","","",0
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
798,1,5912739,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Abominable Me","On especially cold nights, yetis from the Slate Mountains will journey down to Dragonspit to find warmth in the thermal pools. On their way back, they will oft raid nearby farms, stealing livestock and the occasional child, whom they keep alive until back in their dens so they may drink the blood hot.","","","","",0
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
800,1,5915017,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Requiem for a Dragon","Ever since its exposure following the Calamity, the ice encasing the Dreaming Dragon of Ashpool has been slowly melting, releasing into the nearby air the fetid stench of rotting dragon flesh─a stench that is now driving local fauna into a frenzy. Slay the slavering wooly yaks and polar bears drawn to the dragon before they set their sights on you.","","","","",0
801,1,5926098,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Follow the Sleet","The endless winter brought by the Calamity has rendered the once lush Gorgagne Holding a frozen wasteland where naught but man-eating sleet traps thrive. But, as the saying goes, an empty wasteland is better than one teeming with deadly seedkin, so take up your swords and slice away.","","","","",0
802,1,5913094,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Sick Pack","When the climate in the highlands changed, once fiercely independent wolf packs began doing the unthinkable─combining, forming super packs so as to increase chances of survival in their new harsh environment. These super packs now pose a serious threat to the knights stationed in the area, and assistance is sought in controlling their numbers.","","","","",0
803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
805,1,5913009,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"In Command","If anything is worse than being maimed by an ice commander, it is being buried alive in an avalanche caused by an ice commander and wishing in the final moments before suffocation that you had instead been maimed by an ice commander. Rid the area of ice commanders, and alleviate the need to worry about either.","","","","",0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
807,1,5917389,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"What You See Is What You Get","It is said that when gazing into the eye of the Beholder, a man can see his deepest desires─those desires usually involving escape from the iron grip of the Beholder's wicked claws.","","","","",0
808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
809,1,5926102,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Panic Rheum","A voidsent by any other name would still be as unsweet as the deceptively sweet-sounding gelato. Case in point, the rheum (though its name is not very sweet-sounding to begin with). In addition to not being very sweet, both are also very deadly, and if the first is not reason enough to cull their numbers, the second definitely is.","","","","",0
810,1,5926108,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Sugar, Sugar","One can tell how well fed an area's residents are by listening to the names given to everyday creatures─playful monikers such as tartufo and white truffle suggesting that starvation-induced delirium is causing everything to resemble food. Unable to fight on empty stomachs, the people of Coerthas seek a better-nourished hero to save them.","","","","",0
811,1,5913045,51,55,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Unsilent Vigil","Several archaeornis have flown over Lancegate and begun gathering near the Dusk Vigil. Fearing an attack by the Dravanian Horde near, the knights in the area have put a call out to adventurers requesting assistance in dispersing the flock.","","","","",0
812,1,5915728,51,55,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Pico de Gallows","While swift adventurer action has left the archaeornis flock in a state of disarray, the effort may have come too late, as scouts now report the arrival of Picolaton─a terrifying creature known to lay waste to entire companies of knights without suffering more than a few ruffled feathers.","","","","",0
813,1,5916042,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Run, Riders, Run","Outriders belonging to House Durendaire have been spotted fleeing from a pack of silver wolves which, despite losing over half of its number to the knights' steel, remains in pursuit, knowing the knights cannot run forever. Hurry to the outriders' aid before their legs fail them.","","","","",0
814,1,5917397,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"One Whiskey, One Goat, One Spear","After stumbling upon a barrel of whiskey stored outside one of the Convictors' tents, Heidrun became one of the happiest mountain goats in Coerthas. Once the whiskey had disappeared, however, he transformed into one of the angriest, destroying large stocks of supplies in a futile search for another sip.","","","","",0
815,1,5918414,50,54,0,0,0,0,0,60722,60502,115,5921897,0,33,34,35,true,false,false,0,"No Ifs, Ands, or Butts","Newly knighted Alaimbert of the Spiked Butt cannot understand why people are always laughing behind his back, so to prove he is worthy of their respect, he seeks a battle-hardened opponent with whom he may cross steel.","","","","",0
816,1,5919006,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Null and Void","Summoned eons ago and then forgotten, bergthurs are voidsent trapped in a realm not their own, determined to tear their way back to the void even if it means destroying this world in the process.","","","","",0
817,1,5920774,51,55,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Dishonored","Ser Werner and Ser Beaudonet of the Convictors have come to an impasse regarding who dealt the killing blow to a dragon (pup) that wandered into their camp (with a broken leg). Unwilling to even agree to disagree, Ser Werner has dishonored the Convictors and must be punished.","","","","",0
818,1,5925602,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"By the Horns","From the day he is born, a chocobo hunter dreams of capturing an elusive bull chocobo. Fortunately, bull chocobos are abundant enough to provide all with the opportunity to fulfill this dream...whether it be yours or not.","","","","",0
819,1,5925604,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Ladies First","A band of chocobo hunters banished from Tailfeather for trapping only female chocobos has been spotted near the Chocobo Forest doing what they do best. See that their next banishment is from the realm of the living.","","","","",0
820,1,5925605,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Run, Run Away","Swift legs and sharp beaks all but ensure that chocobos can survive the dangers of the Dravanian forelands. Some creatures, however, are simply too much for the majestic cloudkin, Yowie being one such terror.","","","","",0
821,2,5925615,52,56,2001885,0,1,0,0,60723,60503,0,5941693,0,33,34,35,true,false,false,0,"Birds of a Feather","It takes a feather to catch a feather, or so say the hunters of Tailfeather who use the fallen plumes of wild chocobos to fletch their arrows. A fair sum will be paid for any feathers delivered, but beware of bandersnatches lurking in the bushes!","Deliver the wild chocobo feathers to the Tailfeather hunter.","Feathers delivered","","",0
822,1,5925621,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Glawackus On, Glawackus Off","Glawackus─a bandersnatch so greedy it was set upon by its own pack─now wanders the forelands alone, devouring anything it can wrap its claws around...which is most often chocobo hatchlings. Hunt down the beast and slay it once and for all.","","","","",0
823,1,5925624,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Bear Apparent","Brown bears are eating all the salmon returning upriver to spawn before they can lay their eggs. If this continues, there will be a shortage of harvestable wavekin next season. Bloody the bears' noses so that they might seek sustenance elsewhere.","","","","",0
824,4,5925625,52,56,0,0,12,0,0,60724,60504,0,5933315,0,33,34,35,true,false,false,0,"Who's the Moss","If only poor Mossy Peak had the power to attract Roegadyn maids the way he attracts feather fleas. But he doesn't, and so his only company remains scores of bloodsucking vilekin who, if not dealt with quickly, will suck Mossy Peak dry before he can arrive home.","","Mossy Peak","","",0
825,1,5925628,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"The Rite Stuff","Crazed heretics who have forsaken Halone's guidance to befoul their bodies with the blood of the enemy have made a pilgrimage to Mare's Oath─to no doubt perform some horrible pagan rite. Find the mangled creatures, and send their souls to the Fury for final judgment.","","","","",0
826,1,5925636,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Dead Meat","Exiled from the Gnath after losing their ties to the Onemind, the Vath must fare for themselves if they are to survive, and if that means looking to an adventurer for aid in slaying loaghtans, they are not too proud to ask.","","","","",0
827,1,5925638,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"The Whole Truth","A band of heretics led by the overzealous Huibairten has gathered near Tailfeather, their sights set on the lightly defended hamlet and its bounteous stores of provisions. Slay the wild-eyed men and women before their leader arrives and the assault is commenced.","","","","",0
828,1,5925640,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Nothing but the Truth","Huibairten is overtaken with madness upon seeing the bodies of his loyal servants strewn across the forest floor. The anger sends his tainted blood a-boiling, hastening his transformation into the beast which now looms before you. Slay the heretic before he sees Tailfeather burn.","","","","",0
829,1,5925641,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Drone Under","Ever looking to expand the Onemind, the Gnath have sent forth a small parade of drones to seek out and claim new lands. Engage the beastmen and hold the line until the enemy sounds the retreat.","","","","",0
830,1,5925644,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"El Miacid","A Vath hates three things, and two of them involve the pesky miacid. Aid the Nonmind in clearing the area of the beastkin and alleviate approximately sixty-seven percent of their worries.","","","","",0
831,1,5925647,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Cerf's Up","Not quite a hippogryph and technically not a griffin, the hippocerf is the awkward little cousin in the lion-eagle hybrid family. Ever trying to prove their worth, they engage in reckless behavior that, while oft simply annoying, will sometimes prove deadly, especially when that behavior involves fragile dragon eggs.","","","","",0
832,1,5925648,53,57,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Elephant in the Brume","Many a wall in Ishgard's Brume still bear the scars of Svarog's numerous assaults on the city-state proper, as do many a heart of those who have lost kin to the fell wyrm's flames. It is time the deeds were repaid.","","","","",0
833,1,5925650,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Migas Touch","Returning from the hunt to find half her clutch being slurped down by a party of hungry Vath has sent nanka matron Migas into a frenzy, and now she threatens to lay waste to all of Loth ast Vath. Assist the Nonmind in pacifying the pond-dweller.","","","","",0
834,1,5925653,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Hearing Voices","Scholars claim that the voice of a dragon somehow manipulates the wind aether upon which it is carried─the aether providing the voice with added potency which, in turn, extends range and authority. Heightened vinegaroon activity in the forelands is believed to be in direct correlation with this phenomenon.","","","","",0
835,1,5925654,53,57,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Mourning After","The half-man, half-dragon abomination Bloodbearer Robairlain has laid claim to the sacred cavern known as Mourn, slaying several of its peaceful guardians in the process. The Horde and its mindless minions cannot be allowed a foothold so near Ishgardian territories. Find this heretic and expel him from Sohm Al.","","","","",0
836,1,5925659,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Stamp the Yard","Driven from their territory by Horde dragons, a herd of gallimimuses has begun to stampede. If allowed to reach the forelands' lower elevations, they will most certainly flatten all in their path, from newly planted crops to unsuspecting children. Head off the heated creatures and attempt to slow the rampage.","","","","",0
837,1,5925663,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Come to My Arms","A pack of peaceful bandersnatches have begun to clash with several thunder dragons over control of a watering hole. Use the confusion as an opportunity to slay the dragons and calm the bloody waters.","","","","",0
838,1,5925665,53,57,0,428,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"Special Tarasque Force","While rare, the dragon Tarasque will occasionally descend from the Churning Mists to foul the weak minds of heretics seeking truth in the words of the enemy. This opportunity to slay the master manipulator cannot be allowed to slip through our fingers.","","","","",0
839,4,5926386,50,54,0,0,12,0,0,60724,60504,0,5932928,0,33,34,35,true,false,false,0,"Mint Condition","To stave off the myriad vilekin that endlessly nip at the cheeks of the Rose Knights stationed in Cloudtop, several crates filled with seedlings of a natural herb repellant known as catmint were brought in to plant around the camp. Unfortunately, the odor has attracted a clowder of gaelicats who have begun destroying the containers to get at their contents.","","Catmint remaining","","",0
840,1,5926388,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Saved the Nests for Last","The belly of a gastornis is filled with one of the most powerful corrosives known to man, allowing the massive cloudkin to digest almost anything from bones and hair, to crystal and rock. This digestive process produces toxic fumes which are released as the gastornis breathes, making them deadly neighbors...","","","","",0
841,1,5926389,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"One Turned Over the Cloudkin's Nest","If you believed that destroying a giant nest would not upset the giant creature who called that nest home, then Diatryma would like to have a word with you.","","","","",0
842,1,5926390,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Food Fight","Food is scarce on the floating islets of the Sea of Clouds, so when two species descend on the same hunting grounds, chaos is bound to erupt. That chaos, however, can be a blessing in disguise by providing an opportunity to kill two birds (or more accurately one bird and a one rodent-like creature) with one stone.","","","","",0
843,1,5926391,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Leech the Sky","Not a soul in the realm would deny that a good leeching now and again keeps the humours clean and the body free of sickness, but pumpkin-sized leeches capable of rendering a man into a husk in a matter of moments? That is different story altogether.","","","","",0
844,1,5926392,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Anzu Trois","Once anzu hatchlings reach a certain age, their mothers will begin taking them hunting so that the hatchlings can learn the art of subduing prey. Slay the birds, both young and old, to prevent the fostering of new killers.","","","","",0
845,1,5926393,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Youth Must Be Severed","As a display of strength, young members of the Gundu tribe will taunt their enemies using petty acts of aggression such as shouting insults or throwing feces. Those especially brave and arrogant, however, will actually physically attack, and without someone to bloody their noses, the violence can only escalate.","","","","",0
846,1,5926394,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"A Long Way Down","The paissas are a mischievous bunch, finding amusement in cracking open Rose Knight crates and tossing their contents off Cloudtop to the ground thousands of yalms below. The worst offender─a deceptively adorable misfit named Apotamkin─has been sighted, and the order is out to show him the same fate as the crates.","","","","",0
847,1,5926395,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"This Is How We Gundu","Armed warriors of the hostile Gundu tribe have gathered before Vundu Ok' Bendu and begun the ritual hooting of insults and stomping of talons which normally serve as a prelude to battle. Rather than wait for the Vanu to attack, the Rose Knights have elected to cast the first stone.","","","","",0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
851,1,5926399,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Come to My Window","One too many puffs on the morrowmote pipe put the Zundu tribe wamourakeeper's mind so at ease that he forgot to lock the gate to the silk pens before retiring to bed. When he woke the next morning to the chaos inflicted by the escaped moths, he wondered why the morrowmotes did not provide him with visions of <i>this</i> particular future.","","","","",0
852,2,5926400,57,60,2001877,0,1,0,0,60723,60503,0,5935426,0,33,34,35,true,false,false,0,"Obey their Thirst","The Zundu tribe discovered long ago that the hearts of water sprites are crystals which, when shattered, expel large amounts of clean, drinkable water─a resource quite scarce on their floating islets. The problem is removing the hearts from their owners who, annoyingly enough, require them to live.","Deliver the spring cores to the nat'leii Zundu.","Cores delivered","","",0
853,3,5926401,57,60,0,0,0,0,0,60725,60505,0,5935440,5935440,33,34,35,true,false,false,0,"The Fugitive","A young member of the Zundu tribe, kidnapped and forced to serve as a footrest for a Vundu elder, has escaped his captors and is trying to return home. The elder, displeased that his favorite footrest has flown the coop, has gathered a small army to search every cookhouse, birdhouse, and outhouse in order to reclaim what he rightfully abducted.","","","","",0
854,4,5926402,57,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Zuns on the Run","The warrior who kindly agreed to escort the former footrest back to the Zundu village has turned out to be a gaelicat's-paw of the Vundu elder who kidnapped the young Zundu. It appears that boy will require further escort if he is ever to arrive home.","","Zundu fugitive","","",0
855,1,5926403,57,60,0,431,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"On Dangerous Ground","After centuries of protecting the land, one groundskeeper had enough and began devouring the very stuff he was tasked with defending. Decommission the groundseater before there are no islets left in the sky.","","","","",0
856,1,5926404,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Leather and Mace","Tanning techniques are relatively unknown to the Vanu Vanu, making treated leather a rare commodity in the Sea of Clouds. Rather than learn to make their own, some of the tribes would instead forcefully take it from the area's new arrivals clad head to toe in the protective wear.","","","","",0
857,1,5926405,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Hearts Like Steel, Fists Like Thunder","Soldiers of the 6th Imperial Legion have engaged with the Vundu tribe. Allow the two sides to weaken each other, then sneak in and claim the heads of both.","","","","",0
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,"","","","","","",0
860,1,5926408,57,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Bones","Though average Vanu lifespans would suggest she is not a day over thirty summers, members of the Zundu claim that Vundu warrioress Oonu Vali has been collecting the bones of her victims and adding them to her feathers since the dawn of time.","","","","",0
861,1,5926409,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Bismarcking Time","Vundu high priest Kena Vanu has begun a forbidden rite which, if allowed to continue, will summon forth the very Lord of the Expanse, Bismarck. Slay the beastman and prevent certain tragedy.","","","","",0
862,1,5926410,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Let There Be Acolytes","Acolytes of the temporarily dispatched Kena Vanu have sworn revenge on the featherless netherlings who silenced their master before he could finish teaching them all seventy-three mysteries of the skies.","","","","",0
863,1,5926411,59,60,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"A Disturbing Lack of Faith","It appears Kena Vanu was not as thoroughly dispatched as originally believed, and the high priest has returned, not with the Lord of the Expanse, but with a creature almost as imposing at his side. Ware the impaling talons of the dread Skvader and slay the beastman who summoned him.","","","","",0
864,1,5926412,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Guano a Mano","Nothing is worse than finding yourself underneath a flock of toco tocos as they relieve themselves of their recent meals...until you realize that toco toco guano is highly corrosive and can burn your flesh down to the bone. Disperse the converging cloudkin before they carpet bomb the entire area with their fetid feces.","","","","",0
865,1,5926413,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Sound of Madness","Vanu tribes claim that the shrill mating call of Podarge, a fearsome cloudkin who inhabits the Sea of Clouds, can drive men to madness─the most severely affected throwing themselves off islands simply to escape the terrible sound. Silence the creature before your own sanity is lost.","","","","",0
866,1,5926414,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"You Eat What You Aren't","The diet of a griffin is believed to consist mostly of the flesh of small- to medium-sized mountain creatures such as goats and gaelicats. The hulking Akhekhu, however, will only sup on fully grown Vanu Vanu, making the cloudkin both hated and feared by the islet tribes.","","","","",0
867,1,5926415,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"A Dream, Perchance to Eat","Some Vanu Vanu tribes believe that one's soul leaves the body every night to journey to the realm of dreams. It is also believed that cloudkin known as tsanahales will perch atop village huts in an attempt to devour these souls, making the creatures hated across the Sea of Clouds.","","","","",0
868,4,5920108,55,59,0,0,12,0,0,60724,60504,115,0,0,33,34,35,true,false,false,0,"Darkscale Descendeth","Vowing to see Zenith suffer no more at the ravaging claws of the Horde, Hraesvelgr has summoned the mighty Vedrfolnir to do his bidding. Join the white dragon in defending the ancient spire from Darkscale─one of Nidhogg's most fearsome generals.","","Vedrfolnir","","",0
869,4,5922602,55,59,0,0,12,0,0,60724,60504,171,0,0,33,34,35,true,false,false,0,"Darkscale Disappeareth","Both body and pride wounded, Darkscale has ordered his three captains to guard his retreat from Zenith. Focus your efforts on the minions before the healing properties of the general's dragon blood see him to a full recovery.","","Vedrfolnir","","",0
870,4,5923504,55,59,0,430,12,0,0,60724,60504,36,0,0,37,38,35,true,false,false,0,"Darkscale Devoureth","Tapping into the aetherial energy of a nearby crystal deposit has filled Darkscale with newfound strength. Engage the unyielding dragon in one last battle to the death.","","Vedrfolnir","","",0
871,1,5923891,56,60,0,426,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"Vedrfolnir Devoteth","Thoroughly impressed with your valor in the slaying of Darkscale, Vedrfolnir has granted you a boon─the honor of matching strength on the field of battle with the white dragon himself.","","","","",0
