Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
1044,39,"Kartograph: Verschlungene Schatten-Finale II","Alle Orte im zweiten Abschnitt von Bahamuts Verschlungenen Schatten-Finale erkundet.",10,0,0,1001,8,176,0,0,0,0,0,0,0,0,1,0
1045,3,"Wer hat Angst vor der Herrin des Eises?","Den Primae Shiva im Zuge von „Zenit der Götter - Shiva“ besiegt.",10,0,0,317,14,20025,0,0,0,0,0,0,0,0,1,7
1046,10,"Auf leisen Sohlen I","Erfahrungsstufe 10 in der Charakterklasse Schurke wurde erreicht.",5,0,0,33801,3,29,10,0,0,0,0,0,0,0,1,31
1047,10,"Auf leisen Sohlen II","Erfahrungsstufe 20 in der Charakterklasse Schurke wurde erreicht.",5,0,0,33801,3,29,20,0,0,0,0,0,0,0,1,32
1048,10,"Auf leisen Sohlen III","Erfahrungsstufe 30 in der Charakterklasse Schurke wurde erreicht.",5,0,0,33801,3,29,30,0,0,0,0,0,0,0,1,33
1049,10,"Auf leisen Sohlen IV","Erfahrungsstufe 40 in der Charakterklasse Schurke wurde erreicht.",5,0,0,33801,3,29,40,0,0,0,0,0,0,0,1,34
1050,10,"Auf leisen Sohlen V","Erfahrungsstufe 50 in der Charakterklasse Schurke wurde erreicht.",5,0,0,33801,3,29,50,0,0,0,0,0,0,0,1,35
1051,1,"Bestienjäger: Schurke","Alle Einträge für Schurken im Bestiarium erledigt.",20,0,9381,62829,7,11,0,0,0,0,0,0,0,0,1,14
1052,33,"Meister des Ninjutsu","Den Ninja-Jobauftrag „Nacht der Entscheidung“ abgeschlossen.",5,0,0,26037,6,65770,0,0,0,0,0,0,0,0,2,61
1053,17,"Ein Relikt für jeden Konflikt: Yoshimitsu","Ein Paar Yoshimitsu durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.",10,182,0,33855,6,67115,0,0,0,0,0,0,0,0,2,9
1054,17,"Erbe der Zodiak-Streiter","Eine der legendären Zodiak-Waffen erhalten.",10,0,0,2723,1,349,1,0,0,0,0,0,0,0,1,18
1055,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,36,"Das Kleine Helferlein des Heiligen","Den saisonalen Auftrag „Der Heilige von Nymeia“ abgeschlossen.",10,0,0,40720,6,65890,0,0,0,0,0,0,0,0,1,0
1057,36,"Geliebtes Schäfchen","Den saisonalen Auftrag „Des Schäfchens Generäle“ abgeschlossen.",10,0,0,28541,6,65823,0,0,0,0,0,0,0,0,1,0
1058,33,"Fast am Ziel","Den Auftrag „Am Ende einer langen Reise“ abgeschlossen.",10,0,0,2723,6,65897,0,0,0,0,0,0,0,0,1,78
1059,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,33,"Der Dunkelheit entkommen","Den Auftrag „G'raha Tias Bestimmung“ abgeschlossen.",20,184,0,26002,6,66031,0,0,0,0,0,0,0,0,1,79
1061,33,"Ehrenassistent","Den Auftrag „Ruinöse Revanche“ abgeschlossen.",20,185,0,26002,6,66038,0,0,0,0,0,0,0,0,1,80
1062,36,"Kunstvolle Kuppelei","Den Auftrag „Wo die Liebe hinfällt“ abgeschlossen.",10,186,0,49089,6,66083,0,0,0,0,0,0,0,0,1,0
1063,17,"Mein kleines Kirin","Das Reittier „Kirin“ erhalten.",20,187,0,26039,6,65968,0,0,0,0,0,0,0,0,1,20
1064,3,"Ausgereitert","Odin bei Urths Quell besiegt.",10,188,0,317,14,20027,0,0,0,0,0,0,0,0,1,8
1065,3,"Daniffens Wächter","Vishap auf dem Schicksalsweg besiegt.",10,0,0,317,14,20028,0,0,0,0,0,0,0,0,1,11
1066,3,"Wahrer Fechtmeister","Die Revanche in den Ruinen gegen Gilgamesch und Enkidu gewonnen.",10,0,0,317,14,20030,0,0,0,0,0,0,0,0,1,9
1067,3,"Unsterblich versiegt","Nabriales in der Chrysalis besiegt.",10,0,0,317,14,20029,0,0,0,0,0,0,0,0,1,10
1068,4,"Lass die Sonne rein","Die Welt der Dunkelheit erobert.",20,0,0,2724,14,30020,0,0,0,0,0,0,0,0,1,0
1069,41,"Kartograph: Welt der Dunkelheit","Alle Orte in der Welt der Dunkelheit erkundet.",10,0,0,1001,8,184,0,0,0,0,0,0,0,0,1,0
1070,38,"Kartograph: Ruinen von Amdapor (schwer)","Alle Orte in den Ruinen von Amdapor (schwer) erkundet.",10,0,0,1001,8,189,0,0,0,0,0,0,0,0,1,15
1071,37,"Kartograph: Palast des Wanderers (schwer)","Alle Orte im Palast des Wanderers (schwer) erkundet.",10,0,0,1001,8,188,0,0,0,0,0,0,0,0,1,18
1072,41,"Kartograph: Der Hüter des Sees","Alle Orte im Hüter des Sees erkundet.",10,0,0,1001,8,201,0,0,0,0,0,0,0,0,1,0
1073,6,"Schlachthaus I","An der Carteneauer Front einen Gegner besiegt.",5,0,0,2555,1,362,1,0,0,0,0,0,0,0,1,35
1074,6,"Schlachthaus II","An der Carteneauer Front 100 Gegner besiegt.",5,0,0,2555,1,362,100,0,0,0,0,0,0,0,1,36
1075,6,"Schlachthaus III","An der Carteneauer Front 500 Gegner besiegt.",5,0,0,2555,1,362,500,0,0,0,0,0,0,0,1,37
1076,6,"Schlachthaus IV","An der Carteneauer Front 1.000 Gegner besiegt.",10,189,0,2555,1,362,1000,0,0,0,0,0,0,0,1,38
1077,6,"Schlachthaus V","An der Carteneauer Front 5.000 Gegner besiegt.",20,190,0,2555,1,362,5000,0,0,0,0,0,0,0,1,39
1078,17,"Handwerker-Glück","Ein Lucis-Werkzeug für Handwerker erhalten.",10,191,0,35015,1,367,1,0,0,0,0,0,0,0,1,21
1079,17,"Sammler-Glück","Ein Lucis-Werkzeug für Sammler erhalten.",10,192,0,38016,1,368,1,0,0,0,0,0,0,0,1,22
1080,33,"Der lachende Dritte","Den Auftrag „Wenn zwei sich streiten“ abgeschlossen.",20,0,0,26002,6,66097,0,0,0,0,0,0,0,0,1,81
1081,17,"Zeta zertifiziert","Eine Zeta-Zodiak-Waffe erhalten.",20,193,0,2723,1,350,1,0,0,0,0,0,0,0,1,19
1082,36,"Puppen-Panoptikum","Den Auftrag „Familiäre Bande“ abgeschlossen.",10,194,0,48411,6,66037,0,0,0,0,0,0,0,0,1,0
1083,16,"Der Preis ist heißer I","1.000 MGP im Gold Saucer erhalten.",5,195,0,26001,1,356,1000,0,0,0,0,0,0,0,1,1
1084,16,"Der Preis ist heißer II","10.000 MGP im Gold Saucer erhalten.",5,0,0,26001,1,356,10000,0,0,0,0,0,0,0,1,2
1085,16,"Der Preis ist heißer III","100.000 MGP im Gold Saucer erhalten.",5,0,0,26001,1,356,100000,0,0,0,0,0,0,0,1,3
1086,16,"Der Preis ist heißer IV","1.000.000 MGP im Gold Saucer erhalten.",10,0,0,26001,1,356,1000000,0,0,0,0,0,0,0,1,4
1087,16,"Der Preis ist heißer V","10.000.000 MGP im Gold Saucer erhalten.",10,0,0,26001,1,356,10000000,0,0,0,0,0,0,0,1,5
1088,16,"Nymeias bester Freund","Die Errungenschaften „Erster unter den Ersten“, „Verlässlicher Sieger“, „So was hat man lange nicht gesehen“, „Eine Frage des Schicksals III“, „Hungaaa, Hungaaa, Hungaaa, Tätärä III“, „Wer wird Millionär?“ und „Auf Mist reich geworden“ erlangt.",20,196,0,2678,2,1099,1110,1114,1117,1120,1124,1128,0,0,2,6
1089,16,"Gehet hin und vermehret euch","Einen neuen Chocobo durch Paarung erhalten.",5,197,0,27645,1,359,1,0,0,0,0,0,0,0,1,10
1090,16,"Zuchterfolg","Einen Chocobo der Zuchtqualität 9 oder höher erhalten.",5,0,10065,27645,1,360,1,0,0,0,0,0,0,0,1,11
1091,16,"Chocobo-Trainer","Einen Chocobo bis zur Wertung 285 trainiert.",5,198,0,27647,1,361,1,0,0,0,0,0,0,0,1,12
1092,16,"Rivalen der Chocobo-Rennbahn I","An einem Chocobo-Rennen teilgenommen.",5,199,0,27641,1,357,1,0,0,0,0,0,0,0,1,20
1093,16,"Rivalen der Chocobo-Rennbahn II","An 100 Chocobo-Rennen teilgenommen.",5,0,0,27641,1,357,100,0,0,0,0,0,0,0,1,21
1094,16,"Rivalen der Chocobo-Rennbahn III","An 300 Chocobo-Rennen teilgenommen.",5,200,0,27641,1,357,300,0,0,0,0,0,0,0,1,22
1095,16,"Rivalen der Chocobo-Rennbahn IV","An 3.000 Chocobo-Rennen teilgenommen.",10,201,0,27641,1,357,3000,0,0,0,0,0,0,0,1,23
1096,16,"Zum ersten Mal Erster","Ein Chocobo-Rennen gewonnen.",5,0,0,27646,1,358,1,0,0,0,0,0,0,0,1,30
1097,16,"Ehre dem Ersten I","10 Chocobo-Rennen gewonnen.",5,0,0,27646,1,358,10,0,0,0,0,0,0,0,1,31
1098,16,"Ehre dem Ersten II","50 Chocobo-Rennen gewonnen.",5,0,0,27646,1,358,50,0,0,0,0,0,0,0,1,32
1099,16,"Erster unter den Ersten","500 Chocobo-Rennen gewonnen.",10,202,0,27646,1,358,500,0,0,0,0,0,0,0,1,33
1100,16,"Tripledecker I","Eine Triple Triad-Karte erhalten.",5,0,0,27661,1,352,1,0,0,0,0,0,0,0,1,40
1101,16,"Tripledecker II","30 verschiedene Triple Triad-Karten erhalten.",5,203,0,27661,1,352,30,0,0,0,0,0,0,0,1,41
1102,16,"Tripledecker III","60 verschiedene Triple Triad-Karten erhalten.",10,204,0,27661,1,352,60,0,0,0,0,0,0,0,1,42
1103,16,"Tripleduellant I","Eine Triple Triad-Partie gegen einen NPC gewonnen.",5,0,0,413,1,353,1,0,0,0,0,0,0,0,1,50
1104,16,"Tripleduellant II","Eine Triple Triad-Partie gegen 30 NPCs gewonnen.",10,0,9846,413,1,353,30,0,0,0,0,0,0,0,1,51
1105,16,"Von wegen Zufall I","Eine Triple Triad-Partie mit zufälligen Regeln gewonnen.",5,0,0,27661,1,354,1,0,0,0,0,0,0,0,1,60
1106,16,"Von wegen Zufall II","10 Triple Triad-Partien mit zufälligen Regeln gewonnen.",5,0,0,27661,1,354,10,0,0,0,0,0,0,0,1,61
1107,16,"Von wegen Zufall III","30 Triple Triad-Partien mit zufälligen Regeln gewonnen.",5,0,0,27661,1,354,30,0,0,0,0,0,0,0,1,62
1108,16,"Von wegen Zufall IV","100 Triple Triad-Partien mit zufälligen Regeln gewonnen.",5,0,0,27661,1,354,100,0,0,0,0,0,0,0,1,63
1109,16,"Von wegen Zufall V","300 Triple Triad-Partien mit zufälligen Regeln gewonnen.",5,0,9850,27661,1,354,300,0,0,0,0,0,0,0,1,64
1110,16,"Verlässlicher Sieger","1.000 Triple Triad-Partien mit zufälligen Regeln gewonnen.",10,205,0,27661,1,354,1000,0,0,0,0,0,0,0,1,65
1111,16,"Oh, wie ist das schön I","1 Triple Triad-Turnierpartie gewonnen.",5,0,0,27661,1,355,1,0,0,0,0,0,0,0,1,70
1112,16,"Oh, wie ist das schön II","10 Triple Triad-Turnierpartien gewonnen.",5,0,0,27661,1,355,10,0,0,0,0,0,0,0,1,71
1113,16,"Oh, wie ist das schön III","30 Triple Triad-Turnierpartien gewonnen.",5,0,9849,27661,1,355,30,0,0,0,0,0,0,0,1,72
1114,16,"So was hat man lange nicht gesehen","100 Triple Triad-Turnierpartien gewonnen.",10,206,0,27661,1,355,100,0,0,0,0,0,0,0,1,73
1115,16,"Eine Frage des Schicksals I","Erfolgreich ein GATE abgeschlossen.",5,0,0,2801,1,363,1,0,0,0,0,0,0,0,1,80
1116,16,"Eine Frage des Schicksals II","30 GATEs erfolgreich abgeschlossen.",5,0,0,2801,1,363,30,0,0,0,0,0,0,0,1,81
1117,16,"Eine Frage des Schicksals III","100 GATEs erfolgreich abgeschlossen.",10,207,0,2801,1,363,100,0,0,0,0,0,0,0,1,82
1118,16,"Hungaaa, Hungaaa, Hungaaa, Tätärä I","Das GATE „Hungaaa, Hungaaa!“ erfolgreich abgeschlossen.",5,0,0,2715,1,364,1,0,0,0,0,0,0,0,1,90
1119,16,"Hungaaa, Hungaaa, Hungaaa, Tätärä II","Das GATE „Hungaaa, Hungaaa!“ 5 Mal erfolgreich abgeschlossen.",5,0,0,2715,1,364,5,0,0,0,0,0,0,0,1,91
1120,16,"Hungaaa, Hungaaa, Hungaaa, Tätärä III","Das GATE „Hungaaa, Hungaaa!“ 10 Mal erfolgreich abgeschlossen.",10,208,0,2715,1,364,10,0,0,0,0,0,0,0,1,92
1121,16,"Das große Los I","MGP beim Jumbo-Glückskaktor gewonnen.",5,0,0,26112,1,365,1,0,0,0,0,0,0,0,1,100
1122,16,"Das große Los II","Insgesamt 10.000 MGP beim Jumbo-Glückskaktor gewonnen.",5,0,0,26112,1,365,10000,0,0,0,0,0,0,0,1,101
1123,16,"Das große Los III","Insgesamt 500.000 MGP beim Jumbo-Glückskaktor gewonnen.",5,0,0,26112,1,365,500000,0,0,0,0,0,0,0,1,102
1124,16,"Wer wird Millionär?","Insgesamt 1.000.000 MGP beim Jumbo-Glückskaktor gewonnen.",10,209,0,26112,1,365,1000000,0,0,0,0,0,0,0,1,103
1125,16,"Kleinvieh macht auch Mist I","MGP beim Mini-Glückskaktor gewonnen.",5,0,0,26111,1,366,1,0,0,0,0,0,0,0,1,110
1126,16,"Kleinvieh macht auch Mist II","Insgesamt 10.000 MGP beim Mini-Glückskaktor gewonnen.",5,0,0,26111,1,366,10000,0,0,0,0,0,0,0,1,111
1127,16,"Kleinvieh macht auch Mist III","Insgesamt 500.000 MGP beim Mini-Glückskaktor gewonnen.",5,0,0,26111,1,366,500000,0,0,0,0,0,0,0,1,112
1128,16,"Auf Mist reich geworden","Insgesamt 1.000.000 MGP beim Mini-Glückskaktor gewonnen.",10,210,0,26111,1,366,1000000,0,0,0,0,0,0,0,1,113
1129,33,"Das Licht der Hoffnung","Den Auftrag „Nach dem Fall“ abgeschlossen.",20,211,0,26002,6,65964,0,0,0,0,0,0,0,0,1,24
1130,33,"Ein echter, wahrer Postbote","Den Auftrag „Fleißige Postboten braucht das Land“ abgeschlossen.",10,212,0,26002,6,65898,0,0,0,0,0,0,0,0,1,40
1131,36,"Gigantischer Eierschlamassel verhindert","Den Auftrag „Zu schön, um wahr zu sein“ abgeschlossen.",10,213,0,48618,6,66095,0,0,0,0,0,0,0,0,1,0
1132,6,"Sieg auf ganzer Linie","Einen der drei Stadtstaaten zu 200 Siegen an der Carteneauer Front geführt.",10,0,10081,2601,19,200,0,0,0,0,0,0,0,0,1,40
1133,33,"Beim Papst zum Tee","Den Hauptszenario-Auftrag „Die Audienz“ abgeschlossen.",20,214,0,26002,6,67134,0,0,0,0,0,0,0,0,1,25
1134,33,"Entgifter","Den Hauptszenario-Auftrag „Tödliches Gift“ abgeschlossen.",20,215,0,26002,6,67137,0,0,0,0,0,0,0,0,1,26
1135,33,"Da bleibt kein Auge trocken","Den Hauptszenario-Auftrag „Augenblick noch“ abgeschlossen.",20,216,0,26002,6,67172,0,0,0,0,0,0,0,0,1,27
1136,33,"Gegenreformation","Den Hauptszenario-Auftrag „Der wahre Wandel“ abgeschlossen.",20,217,0,26002,6,67177,0,0,0,0,0,0,0,0,1,28
1137,33,"Vergangenheitsbewältigung","Den Hauptszenario-Auftrag „Imperiale Altlasten“ abgeschlossen.",20,218,0,26002,6,67185,0,0,0,0,0,0,0,0,1,29
1138,33,"Scheiden tut weh","Den Hauptszenario-Auftrag „Stunde des Abschieds“ abgeschlossen.",20,219,0,26002,6,67198,0,0,0,0,0,0,0,0,1,30
1139,33,"Himmelsstürmer","Den Hauptszenario-Auftrag „Himmelwärts“ abgeschlossen.",20,220,0,26002,6,67205,0,0,0,0,0,0,0,0,1,31
1140,0,"※ManHvs801","Den Hauptszenario-Auftrag „“ abgeschlossen.",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1141,33,"Wie ein Held in strahlender Rüstung II","Den Paladin-Jobauftrag „Das Geheimnis der Eidklinge“ abgeschlossen.",5,222,0,26003,6,67573,0,0,0,0,0,0,0,0,2,52
1142,33,"Chakra! Du schaffst es! II","Den Mönch-Jobauftrag „Rhalgrs Wille“ abgeschlossen.",5,223,0,26004,6,67567,0,0,0,0,0,0,0,0,2,54
1143,33,"Wecke den Krieger in dir II","Den Krieger-Jobauftrag „Wie ein Fels in der Brandung“ abgeschlossen.",5,224,0,26005,6,66137,0,0,0,0,0,0,0,0,2,56
1144,33,"Drachenreiter-Spitzenreiter II","Den Dragoon-Jobauftrag „Das Blut des Drachen“ abgeschlossen.",5,225,0,26006,6,67231,0,0,0,0,0,0,0,0,2,58
1145,33,"Das Goldkehlchen II","Den Barden-Jobauftrag „Die Ballade der Erlösung“ abgeschlossen.",5,226,0,26007,6,67254,0,0,0,0,0,0,0,0,2,60
1146,33,"Heile Welt II","Den Weißmagier-Jobauftrag „Die Angst vor dem Anderen“ abgeschlossen.",5,227,0,26008,6,67261,0,0,0,0,0,0,0,0,2,64
1147,33,"Ganz in schwarz II","Den Schwarzmagier-Jobauftrag „Koexistenz von Schwarz und Weiß“ abgeschlossen.",5,228,0,26009,6,67219,0,0,0,0,0,0,0,0,2,66
1148,33,"Seelenbeschwörer II","Den Beschwörer-Jobauftrag „Die ultimative Technik“ abgeschlossen.",5,229,0,26010,6,67641,0,0,0,0,0,0,0,0,2,68
1149,33,"Mit wehenden Fahnen II","Den Gelehrten-Jobauftrag „Die neuen Seesoldaten in Aktion“ abgeschlossen.",5,230,0,26011,6,67212,0,0,0,0,0,0,0,0,2,70
1150,33,"Meister des Ninjutsu II","Den Ninja-Jobauftrag „Den Ninja sei Dank“ abgeschlossen.",5,231,0,26037,6,67224,0,0,0,0,0,0,0,0,2,62
1151,33,"Ritter Mord I","Den Dunkelritter-Jobauftrag „Des Ritters Kern“ abgeschlossen.",5,0,0,26040,6,67594,0,0,0,0,0,0,0,0,2,71
1152,33,"Maschinenöl im Blut I","Den Maschinisten-Jobauftrag „Ehre, wem Ehre gebührt“ abgeschlossen.",5,0,0,26042,6,67240,0,0,0,0,0,0,0,0,2,73
1153,33,"Sternstunden I","Den Astrologen-Jobauftrag „Aufs Eis geführt“ abgeschlossen.",5,0,0,26041,6,67555,0,0,0,0,0,0,0,0,2,75
1154,33,"Ritter Mord II","Den Dunkelritter-Jobauftrag „Ende Wut, alles Wut“ abgeschlossen.",5,232,0,26040,6,67600,0,0,0,0,0,0,0,0,2,72
1155,33,"Maschinenöl im Blut II","Den Maschinisten-Jobauftrag „Ohne Furcht und Adel“ abgeschlossen.",5,233,0,26042,6,67248,0,0,0,0,0,0,0,0,2,74
1156,33,"Sternstunden II","Den Astrologen-Jobauftrag „Prädestination“ abgeschlossen.",5,234,0,26041,6,67561,0,0,0,0,0,0,0,0,2,76
1157,9,"Frei wie ein Vogel: Westliches Hochland von Coerthas","Alle Windätherquellen im westlichen Hochland von Coerthas gebündelt.",5,0,0,21901,20,1,0,0,0,0,0,0,0,0,1,19
1158,9,"Frei wie ein Vogel: Dravanisches Vorland","Alle Windätherquellen im Dravanischen Vorland gebündelt.",5,0,0,21901,20,2,0,0,0,0,0,0,0,0,1,20
1159,9,"Frei wie ein Vogel: Dravanisches Hinterland","Alle Windätherquellen im Dravanischen Hinterland gebündelt.",5,0,0,21901,20,3,0,0,0,0,0,0,0,0,1,21
1160,9,"Frei wie ein Vogel: Die Wallenden Nebel","Alle Windätherquellen in den Wallenden Nebeln gebündelt.",5,0,0,21901,20,4,0,0,0,0,0,0,0,0,1,22
1161,9,"Frei wie ein Vogel: Abalathisches Wolkenmeer","Alle Windätherquellen im Abalathischen Wolkenmeer gebündelt.",5,0,0,21901,20,5,0,0,0,0,0,0,0,0,1,23
1162,9,"Frei wie ein Vogel: Azys Lla","Alle Windätherquellen in Azys Lla gebündelt.",5,0,0,21901,20,6,0,0,0,0,0,0,0,0,1,24
1163,9,"Vielflieger","Alle „Frei wie ein Vogel“-Errungenschaften erhalten.",10,0,0,21901,2,1157,1158,1159,1160,1161,1162,0,0,0,1,25
1164,33,"Eine feste Burg ist unser Gott","Den Auftrag „Ein hübsches Luftbild“ abgeschlossen.",10,235,0,26002,6,67630,0,0,0,0,0,0,0,0,1,36
1165,33,"Kriegstriade, ich hör dir trapsen","Den Chroniken-Auftrag „Eine neue Bedrohung: Ravana“ abgeschlossen.",10,236,0,26002,6,67652,0,0,0,0,0,0,0,0,1,82
1166,33,"Über den Wolken","Dem eigenen Chocobo das Fliegen beigebracht.",10,237,0,4005,6,67653,0,0,0,0,0,0,0,0,1,83
1167,10,"Nur dem Schwert kannst du vertrauen VI","Erfahrungsstufe 60 in der Charakterklasse Gladiator wurde erreicht.",5,0,0,30408,3,1,60,0,0,0,0,0,0,0,1,6
1168,10,"Zwei Fäuste für Eorzea VI","Erfahrungsstufe 60 in der Charakterklasse Faustkämpfer wurde erreicht.",5,0,0,31004,3,2,60,0,0,0,0,0,0,0,1,12
1169,10,"Das Kriegsbeil ausgraben VI","Erfahrungsstufe 60 in der Charakterklasse Marodeur wurde erreicht.",5,0,0,31409,3,3,60,0,0,0,0,0,0,0,1,18
1170,10,"Von der Pike auf VI","Erfahrungsstufe 60 in der Charakterklasse Pikenier wurde erreicht.",5,0,0,31816,3,4,60,0,0,0,0,0,0,0,1,24
1171,10,"Den Bogen raus VI","Erfahrungsstufe 60 in der Charakterklasse Waldläufer wurde erreicht.",5,0,0,32204,3,5,60,0,0,0,0,0,0,0,1,30
1172,11,"DAS ist mein Zauberstab VI","Erfahrungsstufe 60 in der Charakterklasse Druide wurde erreicht.",5,0,0,32611,3,6,60,0,0,0,0,0,0,0,1,6
1173,11,"Bringt eure Toten raus VI","Erfahrungsstufe 60 in der Charakterklasse Thaumaturg wurde erreicht.",5,0,0,32806,3,7,60,0,0,0,0,0,0,0,1,12
1174,11,"Durch die Tore VI","Erfahrungsstufe 60 in der Charakterklasse Hermetiker wurde erreicht.",5,0,0,33401,3,26,60,0,0,0,0,0,0,0,1,18
1175,10,"Auf leisen Sohlen VI","Erfahrungsstufe 60 in der Charakterklasse Schurke wurde erreicht.",5,0,0,33801,3,29,60,0,0,0,0,0,0,0,1,36
1176,10,"Im Dunkeln lässt sich gut munkeln I","Erfahrungsstufe 30 in der Jobklasse Dunkelritter wurde erreicht.",5,0,0,34203,3,32,30,0,0,0,0,0,0,0,1,37
1177,10,"Im Dunkeln lässt sich gut munkeln II","Erfahrungsstufe 40 in der Jobklasse Dunkelritter wurde erreicht.",5,0,0,34203,3,32,40,0,0,0,0,0,0,0,1,38
1178,10,"Im Dunkeln lässt sich gut munkeln III","Erfahrungsstufe 50 in der Jobklasse Dunkelritter wurde erreicht.",5,0,0,34203,3,32,50,0,0,0,0,0,0,0,1,39
1179,10,"Im Dunkeln lässt sich gut munkeln IV","Erfahrungsstufe 60 in der Jobklasse Dunkelritter wurde erreicht.",5,0,0,34203,3,32,60,0,0,0,0,0,0,0,1,40
1180,10,"Läuft wie geschmiert I","Erfahrungsstufe 30 in der Jobklasse Maschinist wurde erreicht.",5,0,0,34607,3,31,30,0,0,0,0,0,0,0,1,41
1181,10,"Läuft wie geschmiert II","Erfahrungsstufe 40 in der Jobklasse Maschinist wurde erreicht.",5,0,0,34607,3,31,40,0,0,0,0,0,0,0,1,42
1182,10,"Läuft wie geschmiert III","Erfahrungsstufe 50 in der Jobklasse Maschinist wurde erreicht.",5,0,0,34607,3,31,50,0,0,0,0,0,0,0,1,43
1183,10,"Läuft wie geschmiert IV","Erfahrungsstufe 60 in der Jobklasse Maschinist wurde erreicht.",5,0,0,34607,3,31,60,0,0,0,0,0,0,0,1,44
1184,11,"Sieg der Sterne I","Erfahrungsstufe 30 in der Jobklasse Astrologe wurde erreicht.",5,0,0,34808,3,33,30,0,0,0,0,0,0,0,1,19
1185,11,"Sieg der Sterne II","Erfahrungsstufe 40 in der Jobklasse Astrologe wurde erreicht.",5,0,0,34808,3,33,40,0,0,0,0,0,0,0,1,20
1186,11,"Sieg der Sterne III","Erfahrungsstufe 50 in der Jobklasse Astrologe wurde erreicht.",5,0,0,34808,3,33,50,0,0,0,0,0,0,0,1,21
1187,11,"Sieg der Sterne IV","Erfahrungsstufe 60 in der Jobklasse Astrologe wurde erreicht.",5,0,0,34808,3,33,60,0,0,0,0,0,0,0,1,22
1188,9,"Meister des Krieges II","Erfahrungsstufe 60 wurde in allen Disziplinen der Krieger erreicht.",20,239,0,2504,2,1167,1168,1169,1170,1171,1175,1179,1183,0,2,4
1189,9,"Meister der Magie II","Erfahrungsstufe 60 wurde in allen Disziplinen der Magier erreicht.",20,240,0,2655,2,1172,1173,1174,1187,0,0,0,0,0,2,5
1190,9,"Tausendsassa II","Die Errungenschaften „Meister des Krieges II“ und „Meister der Magie II“ wurden freigespielt.",30,0,6109,302,2,1188,1189,0,0,0,0,0,0,0,2,6
1191,36,"Sommer, Sonne, Sonnenschein","Den Auftrag „Herrliche Aussichten“ abgeschlossen.",10,0,0,27001,6,67663,0,0,0,0,0,0,0,0,1,0
1192,36,"Entwicklungshelfer","Den Auftrag „Welten entfernt“ abgeschlossen.",10,0,0,26107,6,67670,0,0,0,0,0,0,0,0,1,0
1193,1,"Ein untankbarer Job I (Dunkelritter)","Als Dunkelritter 50 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",5,241,0,3071,1,369,50,0,0,0,0,0,0,0,1,58
1194,1,"Ein untankbarer Job II (Dunkelritter)","Als Dunkelritter 100 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",10,242,0,3071,1,369,100,0,0,0,0,0,0,0,1,59
1195,1,"Aber einer muss ihn machen (Dunkelritter)","Als Dunkelritter 200 Mal einen hochstufigen Inhalt in einem vollen Trupp (acht Spieler) bestritten.",20,0,12074,3071,1,369,200,0,0,0,0,0,0,0,1,60
1196,6,"Wundervoller Widerhall I","Einen Echolithen auf Robbenholm erobert.",5,0,0,2656,1,423,1,0,0,0,0,0,0,0,1,42
1197,6,"Wundervoller Widerhall II","30 Echolithen auf Robbenholm erobert.",5,0,0,2656,1,423,30,0,0,0,0,0,0,0,1,43
1198,6,"Wundervoller Widerhall III","100 Echolithen auf Robbenholm erobert.",5,0,0,2656,1,423,100,0,0,0,0,0,0,0,1,44
1199,6,"Wundervoller Widerhall IV","300 Echolithen auf Robbenholm erobert.",5,243,0,2656,1,423,300,0,0,0,0,0,0,0,1,45
1200,6,"Wundervoller Widerhall V","500 Echolithen auf Robbenholm erobert.",10,0,0,2656,1,423,500,0,0,0,0,0,0,0,1,46
1201,6,"Sieg auf ganzer Linie II","Einen der drei Stadtstaaten zu insgesamt 300 Siegen an der Carteneauer Front geführt.",10,0,0,2601,19,300,0,0,0,0,0,0,0,0,1,41
1202,40,"Kartograph: Westliches Hochland von Coerthas","Alle Orte im westlichen Hochland von Coerthas erkundet.",10,0,0,1001,8,211,0,0,0,0,0,0,0,0,1,0
1203,43,"Kartograph: Dravanisches Vorland","Alle Orte im Dravanischen Vorland erkundet.",10,0,0,1001,8,212,0,0,0,0,0,0,0,0,1,0
1204,43,"Kartograph: Dravanisches Hinterland","Alle Orte im Dravanischen Hinterland erkundet.",10,0,0,1001,8,213,0,0,0,0,0,0,0,0,1,0
1205,43,"Kartograph: Die Wallenden Nebel","Alle Orte in den Wallenden Nebeln erkundet.",10,0,0,1001,8,214,0,0,0,0,0,0,0,0,1,0
