Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
1045,3,"氷神を狩りし者","極シヴァ討滅戦で、シヴァを討伐する",10,0,0,317,14,20025,0,0,0,0,0,0,0,0,1,7
1046,10,"双剣士：レベル10","双剣士のレベルが10に到達する",5,0,0,33801,3,29,10,0,0,0,0,0,0,0,1,31
1047,10,"双剣士：レベル20","双剣士のレベルが20に到達する",5,0,0,33801,3,29,20,0,0,0,0,0,0,0,1,32
1048,10,"双剣士：レベル30","双剣士のレベルが30に到達する",5,0,0,33801,3,29,30,0,0,0,0,0,0,0,1,33
1049,10,"双剣士：レベル40","双剣士のレベルが40に到達する",5,0,0,33801,3,29,40,0,0,0,0,0,0,0,1,34
1050,10,"双剣士：レベル50","双剣士のレベルが50に到達する",5,0,0,33801,3,29,50,0,0,0,0,0,0,0,1,35
1051,1,"手帳好きの双剣士","双剣士の討伐手帳を、すべてコンプリートする",20,0,9381,62829,7,11,0,0,0,0,0,0,0,0,1,14
1052,33,"東方の忍び","忍者のジョブクエストをコンプリートする",5,0,0,26037,6,65770,0,0,0,0,0,0,0,0,2,61
1053,17,"古の武器：吉光","クエスト「蘇る古の武器」をコンプリートし、吉光を入手する",10,182,0,33855,6,67115,0,0,0,0,0,0,0,0,2,9
1054,17,"ゾディアックウェポンオーナー","「ゾディアックウェポン」のいずれかを入手する",10,0,0,2723,1,349,1,0,0,0,0,0,0,0,1,18
1055,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,36,"聖人の従者","クエスト「星芒祭は笑顔のために」をコンプリートする",10,0,0,40720,6,65890,0,0,0,0,0,0,0,0,1,0
1057,36,"愛の羊飼い","クエスト「羊と私の降神祭」をコンプリートする",10,0,0,28541,6,65823,0,0,0,0,0,0,0,0,1,0
1058,33,"ゾディアックウェポンの再創造者","クエスト「眠れる大器」をコンプリートする",10,0,0,2723,6,65897,0,0,0,0,0,0,0,0,1,78
1059,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,33,"闇からの生還者","クエスト「輝く希望」をコンプリートする",20,184,0,26002,6,66031,0,0,0,0,0,0,0,0,1,79
1061,33,"運命の友","クエスト「事件は砂塵に消ゆ」をコンプリートする",20,185,0,26002,6,66038,0,0,0,0,0,0,0,0,1,80
1062,36,"伝道師の導き手","クエスト「ヴァレンティオンデーと愛の始まり」をコンプリートする",10,186,0,49089,6,66083,0,0,0,0,0,0,0,0,1,0
1063,17,"麒麟児","麒麟の魔笛を入手する",20,187,0,26039,6,65968,0,0,0,0,0,0,0,0,1,20
1064,3,"闘神を狩りし者","闘神オーディン討滅戦で、オーディンを討伐する",10,188,0,317,14,20027,0,0,0,0,0,0,0,0,1,8
1065,3,"皇都を守りし者","皇都イシュガルド防衛戦で、ヴィシャップを討伐する",10,0,0,317,14,20028,0,0,0,0,0,0,0,0,1,11
1066,3,"剣豪を退けし者","真ギルガメッシュ討滅戦で、ギルガメッシュとエンキドウを討伐する",10,0,0,317,14,20030,0,0,0,0,0,0,0,0,1,9
1067,3,"尊厳王を屠りし者","アシエン・ナプリアレス討伐戦で、アシエン・ナプリアレスを討伐する",10,0,0,317,14,20029,0,0,0,0,0,0,0,0,1,10
1068,4,"闇の世界を制覇せし者","闇の世界を攻略する",20,0,0,2724,14,30020,0,0,0,0,0,0,0,0,1,0
1069,41,"闇の世界を踏破せし者","闇の世界を踏破し、マップをすべて開示する",10,0,0,1001,8,184,0,0,0,0,0,0,0,0,1,0
1070,38,"古城アムダプールを再び踏破せし者","古城アムダプール（邪念排撃）を踏破し、マップをすべて開示する",10,0,0,1001,8,189,0,0,0,0,0,0,0,0,1,15
1071,37,"ワンダラーパレスを再び踏破せし者","ワンダラーパレス（武装聖域）を踏破し、マップをすべて開示する",10,0,0,1001,8,188,0,0,0,0,0,0,0,0,1,18
1072,41,"黙約の塔を踏破せし者","黙約の塔を踏破し、マップをすべて開示する",10,0,0,1001,8,201,0,0,0,0,0,0,0,0,1,0
1073,6,"華々しい戦果：ランク1","敵兵を撃退する",5,0,0,2555,1,362,1,0,0,0,0,0,0,0,1,35
1074,6,"華々しい戦果：ランク2","敵兵を100人撃退する",5,0,0,2555,1,362,100,0,0,0,0,0,0,0,1,36
1075,6,"華々しい戦果：ランク3","敵兵を500人撃退する",5,0,0,2555,1,362,500,0,0,0,0,0,0,0,1,37
1076,6,"華々しい戦果：ランク4","敵兵を1,000人撃退する",10,189,0,2555,1,362,1000,0,0,0,0,0,0,0,1,38
1077,6,"戦場の支配者","敵兵を5,000人撃退する",20,190,0,2555,1,362,5000,0,0,0,0,0,0,0,1,39
1078,17,"コダワリのクラフター","クラフター主道具・ルキスのいずれかを入手する",10,191,0,35015,1,367,1,0,0,0,0,0,0,0,1,21
1079,17,"コダワリのギャザラー","ギャザラー主道具・ルキスのいずれかを入手する",10,192,0,38016,1,368,1,0,0,0,0,0,0,0,1,22
1080,33,"新生ゾディアックブレイブ","クエスト「ふたりの称号」をコンプリートする",20,0,0,26002,6,66097,0,0,0,0,0,0,0,0,1,81
1081,17,"ゾディアックウェポン・ゼータ","いずれかのゾディアックウェポン・ゼータを入手する",20,193,0,2723,1,350,1,0,0,0,0,0,0,0,1,19
1082,36,"伝統人形の再現者","クエスト「親子の絆とプリンセスデー」をコンプリートする",10,194,0,48411,6,66037,0,0,0,0,0,0,0,0,1,0
1083,16,"黄金の夢：ランク1","MGP交換窓口、カードトレーダーでのカード回収、MGPポイントカードの使用以外で、累計1,000MGPを獲得する",5,195,0,26001,1,356,1000,0,0,0,0,0,0,0,1,1
1084,16,"黄金の夢：ランク2","MGP交換窓口、カードトレーダーでのカード回収、MGPポイントカードの使用以外で、累計10,000MGPを獲得する",5,0,0,26001,1,356,10000,0,0,0,0,0,0,0,1,2
1085,16,"黄金の夢：ランク3","MGP交換窓口、カードトレーダーでのカード回収、MGPポイントカードの使用以外で、累計100,000MGPを獲得する",5,0,0,26001,1,356,100000,0,0,0,0,0,0,0,1,3
1086,16,"黄金の夢：ランク4","MGP交換窓口、カードトレーダーでのカード回収、MGPポイントカードの使用以外で、累計1,000,000MGPを獲得する",10,0,0,26001,1,356,1000000,0,0,0,0,0,0,0,1,4
1087,16,"黄金の夢：ランク5","MGP交換窓口、カードトレーダーでのカード回収、MGPポイントカードの使用以外で、累計10,000,000MGPを獲得する",10,0,0,26001,1,356,10000000,0,0,0,0,0,0,0,1,5
1088,16,"ハイローラー","アチーブメント「勝負師の極意」「トリプルトライアドマスター」「大会の実力者」「運命の扉：ランク3」「フンガー！：ランク3」「夢追い人」「塵も積もれば宝山」をすべて達成する",20,196,0,2678,2,1099,1110,1114,1117,1120,1124,1128,0,0,2,6
1089,16,"産めよ、増えよ、地に満ちよ！","カップリングにより、新羽チョコボを入手する",5,197,0,27645,1,359,1,0,0,0,0,0,0,0,1,10
1090,16,"奇跡の血量","血統レベル9以上の新羽チョコボを入手する",5,0,10065,27645,1,360,1,0,0,0,0,0,0,0,1,11
1091,16,"チョコボ調教師","総合力285以上の競走羽チョコボを育成する",5,198,0,27647,1,361,1,0,0,0,0,0,0,0,1,12
1092,16,"チョコボ騎手：ランク1","チョコボレースに出走する",5,199,0,27641,1,357,1,0,0,0,0,0,0,0,1,20
1093,16,"チョコボ騎手：ランク2","チョコボレースに累計100回出走する",5,0,0,27641,1,357,100,0,0,0,0,0,0,0,1,21
1094,16,"チョコボ騎手：ランク3","チョコボレースに累計300回出走する",5,200,0,27641,1,357,300,0,0,0,0,0,0,0,1,22
1095,16,"チョコボ騎手：ランク4","チョコボレースに累計3,000回出走する",10,201,0,27641,1,357,3000,0,0,0,0,0,0,0,1,23
1096,16,"優駿：ランク1","チョコボレースで勝利する",5,0,0,27646,1,358,1,0,0,0,0,0,0,0,1,30
1097,16,"優駿：ランク2","チョコボレースで累計10回勝利する",5,0,0,27646,1,358,10,0,0,0,0,0,0,0,1,31
1098,16,"優駿：ランク3","チョコボレースで累計50回勝利する",5,0,0,27646,1,358,50,0,0,0,0,0,0,0,1,32
1099,16,"勝負師の極意","チョコボレースで累計500回勝利する",10,202,0,27646,1,358,500,0,0,0,0,0,0,0,1,33
1100,16,"カードコレクター：ランク1","トリプルトライアドのカードを入手する",5,0,0,27661,1,352,1,0,0,0,0,0,0,0,1,40
1101,16,"カードコレクター：ランク2","トリプルトライアドのカードを30種類入手する",5,203,0,27661,1,352,30,0,0,0,0,0,0,0,1,41
1102,16,"カードコレクター：ランク3","トリプルトライアドのカードを60種類入手する",10,204,0,27661,1,352,60,0,0,0,0,0,0,0,1,42
1103,16,"街角のデュエリスト：ランク1","トリプルトライアドで、NPCに勝利する",5,0,0,413,1,353,1,0,0,0,0,0,0,0,1,50
1104,16,"街角のデュエリスト：ランク2","トリプルトライアドで、30人のNPCに勝利する",10,0,9846,413,1,353,30,0,0,0,0,0,0,0,1,51
1105,16,"勝負は時の運：ランク1","トリプルトライアドの対戦ルール「ルーレット」で勝利する",5,0,0,27661,1,354,1,0,0,0,0,0,0,0,1,60
1106,16,"勝負は時の運：ランク2","トリプルトライアドの対戦ルール「ルーレット」で、累計10回勝利する",5,0,0,27661,1,354,10,0,0,0,0,0,0,0,1,61
1107,16,"勝負は時の運：ランク3","トリプルトライアドの対戦ルール「ルーレット」で、累計30回勝利する",5,0,0,27661,1,354,30,0,0,0,0,0,0,0,1,62
1108,16,"勝負は時の運：ランク4","トリプルトライアドの対戦ルール「ルーレット」で、累計100回勝利する",5,0,0,27661,1,354,100,0,0,0,0,0,0,0,1,63
1109,16,"勝負は時の運：ランク5","トリプルトライアドの対戦ルール「ルーレット」で、累計300回勝利する",5,0,9850,27661,1,354,300,0,0,0,0,0,0,0,1,64
1110,16,"トリプルトライアドマスター","トリプルトライアドの対戦ルール「ルーレット」で、累計1,000回勝利する",10,205,0,27661,1,354,1000,0,0,0,0,0,0,0,1,65
1111,16,"大会の勝者：ランク1","トリプルトライアドの大会で勝利する",5,0,0,27661,1,355,1,0,0,0,0,0,0,0,1,70
1112,16,"大会の勝者：ランク2","トリプルトライアドの大会で、累計10回勝利する",5,0,0,27661,1,355,10,0,0,0,0,0,0,0,1,71
1113,16,"大会の勝者：ランク3","トリプルトライアドの大会で、累計30回勝利する",5,0,9849,27661,1,355,30,0,0,0,0,0,0,0,1,72
1114,16,"大会の実力者","トリプルトライアドの大会で、累計100回勝利する",10,206,0,27661,1,355,100,0,0,0,0,0,0,0,1,73
1115,16,"運命の扉：ランク1","G.A.T.E.をコンプリートする",5,0,0,2801,1,363,1,0,0,0,0,0,0,0,1,80
1116,16,"運命の扉：ランク2","G.A.T.E.を計30回コンプリートする",5,0,0,2801,1,363,30,0,0,0,0,0,0,0,1,81
1117,16,"運命の扉：ランク3","G.A.T.E.を計100回コンプリートする",10,207,0,2801,1,363,100,0,0,0,0,0,0,0,1,82
1118,16,"フンガー！：ランク1","G.A.T.E.「暴風！ はないきフンガー」をコンプリートする",5,0,0,2715,1,364,1,0,0,0,0,0,0,0,1,90
1119,16,"フンガー！：ランク2","G.A.T.E.「暴風！ はないきフンガー」を、累計5回コンプリートする",5,0,0,2715,1,364,5,0,0,0,0,0,0,0,1,91
1120,16,"フンガー！：ランク3","G.A.T.E.「暴風！ はないきフンガー」を、累計10回コンプリートする",10,208,0,2715,1,364,10,0,0,0,0,0,0,0,1,92
1121,16,"ジャンボな夢を：ランク1","ジャンボ・くじテンダーで、MGPを入手する",5,0,0,26112,1,365,1,0,0,0,0,0,0,0,1,100
1122,16,"ジャンボな夢を：ランク2","ジャンボ・くじテンダーで、累計10,000MGPを入手する",5,0,0,26112,1,365,10000,0,0,0,0,0,0,0,1,101
1123,16,"ジャンボな夢を：ランク3","ジャンボ・くじテンダーで、累計500,000MGPを入手する",5,0,0,26112,1,365,500000,0,0,0,0,0,0,0,1,102
1124,16,"夢追い人","ジャンボ・くじテンダーで、累計1,000,000MGPを入手する",10,209,0,26112,1,365,1000000,0,0,0,0,0,0,0,1,103
1125,16,"ミニな夢を：ランク1","ミニ・くじテンダーで、MGPを入手する",5,0,0,26111,1,366,1,0,0,0,0,0,0,0,1,110
1126,16,"ミニな夢を：ランク2","ミニ・くじテンダーで、累計10,000MGPを入手する",5,0,0,26111,1,366,10000,0,0,0,0,0,0,0,1,111
1127,16,"ミニな夢を：ランク3","ミニ・くじテンダーで、累計500,000MGPを入手する",5,0,0,26111,1,366,500000,0,0,0,0,0,0,0,1,112
1128,16,"塵も積もれば宝山","ミニ・くじテンダーで、累計1,000,000MGPを入手する",10,210,0,26111,1,366,1000000,0,0,0,0,0,0,0,1,113
1129,33,"希望の灯火","クエスト「希望の灯火」をコンプリートする",20,211,0,26002,6,65964,0,0,0,0,0,0,0,0,1,24
1130,33,"一人前の配達士","クエスト「配達士は懸命に」をコンプリートする",10,212,0,26002,6,65898,0,0,0,0,0,0,0,0,1,40
1131,36,"ジャイアントエッグハンター","クエスト「エッグハントと夢みる卵」をコンプリートする",10,213,0,48618,6,66095,0,0,0,0,0,0,0,0,1,0
1132,6,"英雄の凱旋","アウトロー戦区にて、黒渦団、双蛇党、不滅隊のいずれかの部隊で、200回勝利する",10,0,10081,2601,19,200,0,0,0,0,0,0,0,0,1,40
1133,33,"教皇トールダン7世","クエスト「教皇トールダン7世」をコンプリートする",20,214,0,26002,6,67134,0,0,0,0,0,0,0,0,1,25
1134,33,"ラウバーン奪還作戦","クエスト「ラウバーン奪還作戦」をコンプリートする",20,215,0,26002,6,67137,0,0,0,0,0,0,0,0,1,26
1135,33,"皇都騒乱","クエスト「皇都騒乱」をコンプリートする",20,216,0,26002,6,67172,0,0,0,0,0,0,0,0,1,27
1136,33,"真の変革","クエスト「真の変革」をコンプリートする",20,217,0,26002,6,67177,0,0,0,0,0,0,0,0,1,28
1137,33,"己が信念を胸に","クエスト「己が信念を胸に」をコンプリートする",20,218,0,26002,6,67185,0,0,0,0,0,0,0,0,1,29
1138,33,"灯されし希望","クエスト「灯されし希望」をコンプリートする",20,219,0,26002,6,67198,0,0,0,0,0,0,0,0,1,30
1139,33,"蒼天のイシュガルド","クエスト「蒼天のイシュガルド」をコンプリートする",20,220,0,26002,6,67205,0,0,0,0,0,0,0,0,1,31
1140,0,"※ManHvs801","※ManHvs801をコンプリート",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1141,33,"聖剣の騎士","クエスト「志すは真の騎士」をコンプリートする",5,222,0,26003,6,67573,0,0,0,0,0,0,0,0,2,52
1142,33,"陰陽の闘士","クエスト「力を統べる者、力を担う者」をコンプリートする",5,223,0,26004,6,67567,0,0,0,0,0,0,0,0,2,54
1143,33,"伝説の戦士","クエスト「すべてを護る乱撃」をコンプリートする",5,224,0,26005,6,66137,0,0,0,0,0,0,0,0,2,56
1144,33,"蒼天の竜騎士","クエスト「槍に誓う使命」をコンプリートする",5,225,0,26006,6,67231,0,0,0,0,0,0,0,0,2,58
1145,33,"空の吟遊詩人","クエスト「終焉の戦歌」をコンプリートする",5,226,0,26007,6,67254,0,0,0,0,0,0,0,0,2,60
1146,33,"純白の魔道士","クエスト「世界の癒し手」をコンプリートする",5,227,0,26008,6,67261,0,0,0,0,0,0,0,0,2,64
1147,33,"漆黒の魔道士","クエスト「破壊と癒し」をコンプリートする",5,228,0,26009,6,67219,0,0,0,0,0,0,0,0,2,66
1148,33,"龍神の召喚士","クエスト「闇を打ち消す光を放たん」をコンプリートする",5,229,0,26010,6,67641,0,0,0,0,0,0,0,0,2,68
1149,33,"新生の学者","クエスト「次代の「海兵団」」をコンプリートする",5,230,0,26011,6,67212,0,0,0,0,0,0,0,0,2,70
1150,33,"開眼の忍び","クエスト「融雪の雨に」をコンプリートする",5,231,0,26037,6,67224,0,0,0,0,0,0,0,0,2,62
1151,33,"皇都の暗黒騎士","クエスト「だから僕は」をコンプリートする",5,0,0,26040,6,67594,0,0,0,0,0,0,0,0,2,71
1152,33,"皇都の機工士","クエスト「名誉をかけた模擬戦」をコンプリートする",5,0,0,26042,6,67240,0,0,0,0,0,0,0,0,2,73
1153,33,"皇都の占星術師","クエスト「「槍」試練に備えよ」をコンプリートする",5,0,0,26041,6,67555,0,0,0,0,0,0,0,0,2,75
1154,33,"深淵の暗黒騎士","クエスト「そしてふたつの名は消える」をコンプリートする",5,232,0,26040,6,67600,0,0,0,0,0,0,0,0,2,72
1155,33,"気鋭の機工士","クエスト「照準！俺たちの未来」をコンプリートする",5,233,0,26042,6,67248,0,0,0,0,0,0,0,0,2,74
1156,33,"星天の占星術師","クエスト「運命を切り拓く占星術師」をコンプリートする",5,234,0,26041,6,67561,0,0,0,0,0,0,0,0,2,76
1157,9,"クルザス西部高地の風を知る者","クルザス西部高地にて、フライングマウントを開放する",5,0,0,21901,20,1,0,0,0,0,0,0,0,0,1,19
1158,9,"高地ドラヴァニアの風を知る者","高地ドラヴァニアにて、フライングマウントを開放する",5,0,0,21901,20,2,0,0,0,0,0,0,0,0,1,20
1159,9,"低地ドラヴァニアの風を知る者","低地ドラヴァニアにて、フライングマウントを開放する",5,0,0,21901,20,3,0,0,0,0,0,0,0,0,1,21
1160,9,"ドラヴァニア雲海の風を知る者","ドラヴァニア雲海にて、フライングマウントを開放する",5,0,0,21901,20,4,0,0,0,0,0,0,0,0,1,22
1161,9,"アバラシア雲海の風を知る者","アバラシア雲海にて、フライングマウントを開放する",5,0,0,21901,20,5,0,0,0,0,0,0,0,0,1,23
1162,9,"アジス・ラーの風を知る者","アジス・ラーにて、フライングマウントを開放する",5,0,0,21901,20,6,0,0,0,0,0,0,0,0,1,24
1163,9,"蒼天の風を知る者","クルザス西部高地、高地ドラヴァニア、低地ドラヴァニア、ドラヴァニア雲海、アバラシア雲海、アジス・ラーのすべてで、フライングマウントを開放する",10,0,0,21901,2,1157,1158,1159,1160,1161,1162,0,0,0,1,25
1164,33,"機工城の起動","クエスト「彼女のたからもの」をコンプリートする",10,235,0,26002,6,67630,0,0,0,0,0,0,0,0,1,36
1165,33,"三闘神の呼び声","クエスト「極まりし武神ラーヴァナ」をコンプリートする",10,236,0,26002,6,67652,0,0,0,0,0,0,0,0,1,82
1166,33,"空飛ぶ相棒","クエスト「マイチョコボ、大空へ！」をコンプリートする",10,237,0,4005,6,67653,0,0,0,0,0,0,0,0,1,83
1167,10,"剣術士：レベル60","剣術士のレベルが60に到達する",5,0,0,30408,3,1,60,0,0,0,0,0,0,0,1,6
1168,10,"格闘士：レベル60","格闘士のレベルが60に到達する",5,0,0,31004,3,2,60,0,0,0,0,0,0,0,1,12
1169,10,"斧術士：レベル60","斧術士のレベルが60に到達する",5,0,0,31409,3,3,60,0,0,0,0,0,0,0,1,18
1170,10,"槍術士：レベル60","槍術士のレベルが60に到達する",5,0,0,31816,3,4,60,0,0,0,0,0,0,0,1,24
1171,10,"弓術士：レベル60","弓術士のレベルが60に到達する",5,0,0,32204,3,5,60,0,0,0,0,0,0,0,1,30
1172,11,"幻術士：レベル60","幻術士のレベルが60に到達する",5,0,0,32611,3,6,60,0,0,0,0,0,0,0,1,6
1173,11,"呪術士：レベル60","呪術士のレベルが60に到達する",5,0,0,32806,3,7,60,0,0,0,0,0,0,0,1,12
1174,11,"巴術士：レベル60","巴術士のレベルが60に到達する",5,0,0,33401,3,26,60,0,0,0,0,0,0,0,1,18
1175,10,"双剣士：レベル60","双剣士のレベルが60に到達する",5,0,0,33801,3,29,60,0,0,0,0,0,0,0,1,36
1176,10,"暗黒騎士：レベル30","暗黒騎士のレベルが30に到達する",5,0,0,34203,3,32,30,0,0,0,0,0,0,0,1,37
1177,10,"暗黒騎士：レベル40","暗黒騎士のレベルが40に到達する",5,0,0,34203,3,32,40,0,0,0,0,0,0,0,1,38
1178,10,"暗黒騎士：レベル50","暗黒騎士のレベルが50に到達する",5,0,0,34203,3,32,50,0,0,0,0,0,0,0,1,39
1179,10,"暗黒騎士：レベル60","暗黒騎士のレベルが60に到達する",5,0,0,34203,3,32,60,0,0,0,0,0,0,0,1,40
1180,10,"機工士：レベル30","機工士のレベルが30に到達する",5,0,0,34607,3,31,30,0,0,0,0,0,0,0,1,41
1181,10,"機工士：レベル40","機工士のレベルが40に到達する",5,0,0,34607,3,31,40,0,0,0,0,0,0,0,1,42
1182,10,"機工士：レベル50","機工士のレベルが50に到達する",5,0,0,34607,3,31,50,0,0,0,0,0,0,0,1,43
1183,10,"機工士：レベル60","機工士のレベルが60に到達する",5,0,0,34607,3,31,60,0,0,0,0,0,0,0,1,44
1184,11,"占星術師：レベル30","占星術師のレベルが30に到達する",5,0,0,34808,3,33,30,0,0,0,0,0,0,0,1,19
1185,11,"占星術師：レベル40","占星術師のレベルが40に到達する",5,0,0,34808,3,33,40,0,0,0,0,0,0,0,1,20
1186,11,"占星術師：レベル50","占星術師のレベルが50に到達する",5,0,0,34808,3,33,50,0,0,0,0,0,0,0,1,21
1187,11,"占星術師：レベル60","占星術師のレベルが60に到達する",5,0,0,34808,3,33,60,0,0,0,0,0,0,0,1,22
1188,9,"武を究めし者","剣術士、格闘士、斧術士、槍術士、弓術士、双剣士、暗黒騎士、機工士のすべてのレベルが60に到達する",20,239,0,2504,2,1167,1168,1169,1170,1171,1175,1179,1183,0,2,4
1189,9,"魔を究めし者","幻術士、呪術士、巴術士、占星術師のすべてのレベルが60に到達する",20,240,0,2655,2,1172,1173,1174,1187,0,0,0,0,0,2,5
1190,9,"十二の道を究めし者","アチーブメント「武を究めし者」と「魔を究めし者」を達成する",30,0,6109,302,2,1188,1189,0,0,0,0,0,0,0,2,6
1191,36,"太陽海岸の熱い祭り","クエスト「紅蓮祭と海賊と冒険者」をコンプリートする",10,0,0,27001,6,67663,0,0,0,0,0,0,0,0,1,0
1192,36,"ありがとう二周年！","クエスト「新生祭と鎮魂の夜空」をコンプリートする",10,0,0,26107,6,67670,0,0,0,0,0,0,0,0,1,0
1193,1,"暗黒騎士出陣：ランク1","暗黒騎士で高難易度の8人用コンテンツを50回攻略する",5,241,0,3071,1,369,50,0,0,0,0,0,0,0,1,58
1194,1,"暗黒騎士出陣：ランク2","暗黒騎士で高難易度の8人用コンテンツを100回攻略する",10,242,0,3071,1,369,100,0,0,0,0,0,0,0,1,59
1195,1,"毅然たる暗黒騎士","暗黒騎士で高難易度の8人用コンテンツを200回攻略する",20,0,12074,3071,1,369,200,0,0,0,0,0,0,0,1,60
1196,6,"シールロックの情報屋：ランク1","アラガントームリスを占拠する",5,0,0,2656,1,423,1,0,0,0,0,0,0,0,1,42
1197,6,"シールロックの情報屋：ランク2","アラガントームリスを30回占拠する",5,0,0,2656,1,423,30,0,0,0,0,0,0,0,1,43
1198,6,"シールロックの情報屋：ランク3","アラガントームリスを100回占拠する",5,0,0,2656,1,423,100,0,0,0,0,0,0,0,1,44
1199,6,"シールロックの情報屋：ランク4","アラガントームリスを300回占拠する",5,243,0,2656,1,423,300,0,0,0,0,0,0,0,1,45
1200,6,"シールロックの情報屋：ランク5","アラガントームリスを500回占拠する",10,0,0,2656,1,423,500,0,0,0,0,0,0,0,1,46
1201,6,"覇者の凱旋","アウトロー戦区にて、黒渦団、双蛇党、不滅隊のいずれかの部隊で、300回勝利する",10,0,0,2601,19,300,0,0,0,0,0,0,0,0,1,41
1202,40,"クルザス西部高地を踏破せし者","クルザス西部高地を踏破し、マップをすべて開示する",10,0,0,1001,8,211,0,0,0,0,0,0,0,0,1,0
1203,43,"高地ドラヴァニアを踏破せし者","高地ドラヴァニアを踏破し、マップをすべて開示する",10,0,0,1001,8,212,0,0,0,0,0,0,0,0,1,0
1204,43,"低地ドラヴァニアを踏破せし者","低地ドラヴァニアを踏破し、マップをすべて開示する",10,0,0,1001,8,213,0,0,0,0,0,0,0,0,1,0
1205,43,"ドラヴァニア雲海を踏破せし者","ドラヴァニア雲海を踏破し、マップをすべて開示する",10,0,0,1001,8,214,0,0,0,0,0,0,0,0,1,0
1206,42,"アバラシア雲海を踏破せし者","アバラシア雲海を踏破し、マップをすべて開示する",10,0,0,1001,8,215,0,0,0,0,0,0,0,0,1,0
1207,42,"アジス・ラーを踏破せし者","アジス・ラーを踏破し、マップをすべて開示する",10,0,0,1001,8,216,0,0,0,0,0,0,0,0,1,0
1208,40,"ダスクヴィジルを踏破せし者","ダスクヴィジル（廃砦捜索）を踏破し、マップをすべて開示する",10,0,0,1001,8,243,0,0,0,0,0,0,0,0,1,0
1209,43,"ソーム・アルを踏破せし者","ソーム・アル（霊峰踏破）を踏破し、マップをすべて開示する",10,0,0,1001,8,227,0,0,0,0,0,0,0,0,1,0
1210,43,"ドラゴンズエアリーを踏破せし者","ドラゴンズエアリー（邪竜血戦）を踏破し、マップをすべて開示する",10,0,0,1001,8,252,0,0,0,0,0,0,0,0,1,0
1211,40,"イシュガルド教皇庁を踏破せし者","イシュガルド教皇庁（強硬突入）を踏破し、マップをすべて開示する",10,0,0,1001,8,248,0,0,0,0,0,0,0,0,1,0
1212,43,"グブラ幻想図書館を踏破せし者","グブラ幻想図書館（禁書回収）を踏破し、マップをすべて開示する",10,0,0,1001,8,241,0,0,0,0,0,0,0,0,1,0
1213,42,"魔科学研究所を踏破せし者","魔科学研究所（蒼天聖戦）を踏破し、マップをすべて開示する",10,0,0,1001,8,231,0,0,0,0,0,0,0,0,1,0
1214,42,"ネバーリープを踏破せし者","ネバーリープ（神域浮島）を踏破し、マップをすべて開示する",10,0,0,1001,8,230,0,0,0,0,0,0,0,0,1,0
1215,42,"フラクタル・コンティニアムを踏破せし者","フラクタル・コンティニアム（博物戦艦）を踏破し、マップをすべて開示する",10,0,0,1001,8,244,0,0,0,0,0,0,0,0,1,0
1216,43,"起動せし機工城に挑みし者：ランク1","機工城アレキサンダー：起動編に挑み、第一段階のマップをすべて開示する",10,0,0,1001,8,237,0,0,0,0,0,0,0,0,1,0
1217,43,"起動せし機工城に挑みし者：ランク2","機工城アレキサンダー：起動編に挑み、第二段階のマップをすべて開示する",10,0,0,1001,8,238,0,0,0,0,0,0,0,0,1,0
1218,43,"起動せし機工城に挑みし者：ランク3","機工城アレキサンダー：起動編に挑み、第三段階のマップをすべて開示する",10,0,0,1001,8,239,0,0,0,0,0,0,0,0,1,0
1219,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,3,"雲神を狩りし者","極ビスマルク討滅戦で、ビスマルクを討伐する",10,0,0,317,14,20034,0,0,0,0,0,0,0,0,1,12
1221,3,"武神を狩りし者","極ラーヴァナ討滅戦で、ラーヴァナを討伐する",10,0,0,317,14,20032,0,0,0,0,0,0,0,0,1,13
1222,2,"ダンジョン好きの冒険者：ランク4","30種類のダンジョン、討伐・討滅戦を攻略する",20,0,0,152,1,216,30,0,0,0,0,0,0,0,1,4
1223,2,"ダンジョン好きの冒険者：ランク5","40種類のダンジョン、討伐・討滅戦を攻略する",20,0,0,152,1,216,40,0,0,0,0,0,0,0,1,5
1224,2,"ダンジョン好きの冒険者：ランク6","50種類のダンジョン、討伐・討滅戦を攻略する",20,0,0,152,1,216,50,0,0,0,0,0,0,0,1,6
1225,2,"語り継がれし冒険譚：ランク1","ダンジョン、討伐・討滅戦を計2,000回攻略する",20,0,0,153,1,215,2000,0,0,0,0,0,0,0,1,12
1226,2,"語り継がれし冒険譚：ランク2","ダンジョン、討伐・討滅戦を計5,000回攻略する",20,0,0,153,1,215,5000,0,0,0,0,0,0,0,1,13
