Index,0 [0x19][0x4],1 [0x0][0x0]
2452,false,"強将の下に弱卒無し！"
2453,false,"ふふ、それは名案でふっち…"
2454,false,"仮宿のヤツらを\nやっつけるでふっち～"
2455,false,"毒気をまき散らす\nキノコを植えるでふっち"
2456,false,"罠をしかけるでふっち…"
2457,false,"あとはまかせたでふっち！"
2458,false,"クラえ！\nイカリのイチゲキを！！"
2459,false,"オオグチソウを\n改良するでふっち！"
2460,false,"フ～ムフムでふっち"
2461,false,"いつまで休んでるんだい！？"
2462,false,"なんだ、あんたも手伝うのか？"
2463,false,"畑仕事の方が楽だったな…"
2464,false,"ここで素振りが役立つとは！"
2465,false,"何が見えるのかにゃ？ "
2466,false,"腕がなるな～"
2467,false,"床デモ、ナメテナ！"
2468,false,"バーカ、アーホ！"
2469,false,"訓練をご希望ですね？"
2470,false,"さぁ、奥へお進みを…"
2471,false,"さては怖気付いたな？"
2472,false,"オラオラ、気合入れろ！"
2473,false,"もっと強く踏み込め！"
2474,false,"は、はい！"
2475,false,"次の試合は勝つ！"
2476,false,"ほう、冒険者か…"
2477,false,"強き者のみが生き残る！"
2478,false,"剣奴の生活は辛い…"
2479,false,"そんなヘッピリ腰では\n観客の心は掴めんぞ！"
2480,false,"ビビったら負けだ…"
2481,false,"しっかりせんかー！"
2482,false,"先手を取れば…"
2483,false,"魔獣どもが待っているぞ！"
2484,false,"気合を入れろ！"
2485,false,"ここの魔獣はわしが育てた"
2486,false,"剣闘士同士の闘いこそ\nコロセウムの花形だ！"
2487,false,"槍の一撃は強烈だ…"
2488,false,"守りを崩す方法を学べ！"
2489,false,"タフさが無ければ勝てん…"
2490,false,"船酔いが…うぇっぷ…"
2491,false,"寝てなーいわー\n仕事つらーいわー"
2492,false,"未使用：海：コボルド：00009"
2493,false,"フスィー…オサカナどこ？"
2494,false,"潮の流れを読むんだ"
2495,false,"ぐひーひ　あそぼーぜぇ"
2496,false,"ナカヨーク　錬金しよーぜぇ"
2497,false,"た　助け～て！　誰～か！"
2498,false,"ここはお任せを！"
2499,false,"イタズラに注意するんだ"
2500,false,"賢人は見つかったか？"
2501,false,"撤退するつもりか？"
2502,false,"戦神ハルオーネの\n加護あらんことを！"
2503,false,"先発した切込隊に続き\n我らも突入するぞ！"
2504,false,"異端者どもめ…"
2505,false,"ふ、震えが止まらねぇ…"
2506,false,"生きて帰るわよ"
2507,false,"訓練を思い出すんだ…"
2508,false,"な、仲間を…頼む…"
2509,false,"フスィーッ…！？\n「珊瑚の銛」に何の用だ？"
2510,false,"フスィーッ…てめぇ…\nノォヴんとこのガキか？"
2511,false,"フスィーッ…いててて…"
2512,false,"ぜんぶ　決めてーよ\nおまかせだーよ"
2513,false,""
2514,false,""
2515,false,""
2516,false,"クソッ、クソッ、クソッ！"
2517,false,"戦闘準備良し！"
2518,false,"きやがれ、カメ野郎！"
2519,false,"くらえ！"
2520,false,"とりゃ！"
2521,false,"そこだ！"
2522,false,"ウラァッ！"
2523,false,"何が見えるんだ？"
2524,false,"武器の素振りが\nこんなところで役立つとは！"
2525,false,"もっと奥を掘りなさいよ！"
2526,false,"朝採り野菜だよ～"
2527,false,"主人の野菜は最高ですよ！"
2528,false,"クンクン"
2529,false,"キュイ～"
2530,false,"ルビーちゃん！"
2531,false,"クンクン"
2532,false,"準備中だ！"
2533,false,"どこ行ったにゃ？"
2534,false,"釣れるかにゃ～？"
2535,false,"大物かかるといいにゃ～♪"
2536,false,"おっ♪"
2537,false,"おっきなの釣れたにゃ～！"
2538,false,"ご主人さまも喜ぶにゃ～♪"
2539,false,"ボウズにゃ…\n何か買って帰るにゃ…"
2540,false,"来たね、冒険者さん！"
2541,false,"がんばれ～ッ！"
2542,false,"華麗な技を見せて！"
2543,false,"私も冒険者になるんだ！"
2544,false,"応援してるぞ！"
2545,false,"がんばってね！"
2546,false,"おっ、来たぞ！"
2547,false,"冒険者さ～ん！"
2548,false,"凛々しいな…"
2549,false,"かっこいいね！"
2550,false,"がんばってー！"
2551,false,"ぼうけんしゃさんだー！"
2552,false,"おっ！"
2553,false,"がんばってね♪"
2554,false,"ドカンと頼むよ！"
2555,false,"冒険者さんだー！"
2556,false,"きたきたー！"
2557,false,"やっちゃえー！"
2558,false,"やったー！\n種が採れた！"
2559,false,"キングスイールド！"
2560,false,"お、これは！？"
2561,false,"きた、高品質！"
2562,false,"うむ、なかなか！"
2563,false,"よし、いい感じだ！"
2564,false,"ふ～、疲れるぜ"
2565,false,"お、同業者か？\nお互いがんばろうな！"
2566,false,"さてと…\nご主人さまに届けるかな"
2567,false,"さてと…\n次の仕事を探さないとね！"
2568,false,"武器の素振りが\nここの警備で役立つとは！"
2569,false,"巴術士の心得…\nそんな本あったかしら…"
2570,false,"みんな、何を見てるんだ？"
2571,false,"海に沈めてやろう！"
2572,false,"蟹のエサにしてくれる！"
2573,false,"水神様のために！"
2574,false,"さあ、私たちと一緒に…"
2575,false,"この姿を…見るな…！"
2576,false,"どうせ戻れないなら…"
2577,false,"よしっ、勝ったぞっ！"
2578,false,"すごいな！\nまた勝ったんだって！？"
2579,false,"次の試合まで時間があるな\nいまのうちに届けよう"
2580,false,"獲物はいないかな？"
2581,false,"うーん、いないな…"
2582,false,"来ちゃダメでふっち！"
2583,false,"あ～、酒が切れちまう！"
2584,false,"商談、早く終わんねぇかなぁ…"
2585,false,"たらふく食えよ…チビ助どもッォ"
2586,false,"基礎が大事だよなッァ！"
2587,false,"まだまだ先は長いぜッェ！"
2588,false,"だいぶ形になってきたぜッェ！"
2589,false,"ヒトの技術もたいしたモンだッァ！"
2590,false,"完成まで、あと少しッィ！"
2591,false,"俺たちの夢は終わらねッェ！"
2592,false,"ぐがーぐがー…"
2593,false,"●00011"
2594,false,"●00012"
2595,false,"●00013"
2596,false,"●00014"
2597,false,"●00015"
2598,false,"ほかの場所を探すにゃ…"
2599,false,"いなかったにゃ…"
2600,false,"ルビーちゃーん、どこー？"
2601,false,"クンクン"
2602,false,"もう、どこ行ったにゃ…"
2603,false,"おーい、ルビーちゃん！"
2604,false,"なんでオイラが\nこんなことを…"
2605,false,"しっかりしろ！"
2606,false,"うぅ…もうダメだ…"
2607,false,"せっかく怨みが\n晴れたのに…"
2608,false,"静かに暮らしたい…"
2609,false,"グェェェェ…"
2610,false,"ウゥゥゥゥ…"
2611,false,"アウ…アウゥゥゥ…"
2612,false,"救援だって！？\nた、たのむ、仲間を…"
2613,false,"クンクン"
2614,false,"いったい、どこにゃ！？"
2615,false,"仲間を助けてください！"
2616,false,"おいおい…\nケンカは外で頼むぜ"
2617,false,"釣れるといいな♪"
2618,false,"大物こーい！"
2619,false,"おおっ！？"
2620,false,"よーし、釣れたー！"
2621,false,"ご主人さまも喜ぶぞ～♪"
2622,false,"ううう、ボウズかぁ…\n何か買って帰らなきゃ…"
2623,false,"やったー！\n高品質がいっぱい♪"
2624,false,"キングスイールドだ！"
2625,false,"おお、これは！？"
2626,false,"きたぞ、高品質！"
2627,false,"よし、なかなか！"
2628,false,"おお、いい感じだ！"
2629,false,"ふ～、疲れるぜ"
2630,false,"よう、同業者か？\nせいがでるな！"
2631,false,"こんなもんだろう\nご主人さまに届けよう"
2632,false,"よしっ、連勝だっ！"
2633,false,"すごいな！\nまた勝ったんだって！？"
2634,false,"ふふ、楽勝さ\nひとつ上の装備をくれ"
2635,false,"次まで時間があるか…\nいまのうちに届けよう"
2636,false,"この辺の獲物は\n狩り尽くしたかな？"
2637,false,"次はどこで狩るかな…"
2638,false,"がんばるぞ♪"
2639,false,"ザックザクだね♪"
2640,false,"やったね♪"
2641,false,"なかなか♪"
2642,false,"いい感じ♪"
2643,false,"ふひぃ、疲れた～"
2644,false,"貴方も採掘に？\nがんばろうね♪"
2645,false,"いっぱい採れたぞ♪\nすぐに帰らなきゃ！"
2646,false,"こっちも忙しいのに\n何度も呼び出さないでよ…"
2647,false,"あんたも同業者？\nお互い苦労するわね…"
2648,false,"また呼び出しだわ…\n今度は何を売るのかしら"
2649,false,"釣れるといいが…"
2650,false,"たまには大物が\nかかってほしいぜ"
2651,false,"きたかっ！？"
2652,false,"やったぜ、大物だ！"
2653,false,"ご主人さまも\nさぞ喜んでくれるだろう"
2654,false,"ダメだな…\nほかに行ってみるか"
2655,false,"かっこいい\nリテイナーさんにゃ～♪"
2656,false,"釣れますにゃ～？"
2657,false,"集中しているんだ\n邪魔しないでくれ"
2658,false,"この辺りは危ないぞ\n崖から落ちるなよ！"
2659,false,"この子を助けて…！"
2660,false,"しっかり！目を開けろ！"
2661,false,"ナニナニ、御用っちゃ？"
2662,false,"なるほどな…\nほかに情報はないか？"
2663,false,"遅い…まだ来ないのか…"
2664,false,"おなかすいた…"
2665,false,"腕がなるね"
2666,false,"次の仕事は…"
2667,false,"おっ、ケンカか！？"
2668,false,"何だか知らんが\nやっちまえ～！"
2669,false,"まだ大丈夫ね…"
2670,true,"Zzz…Zzz…クェ…"
2671,true,"おまえ…愛し…Zzz"
2672,false,"カシス・サボテンダーを"
2673,false,"お待たせいたしました"
2674,false,"お決まりでしょうか？"
2675,false,"カシス・サボテンダーです"
2676,false,"…あいよ"
2677,false,"おぉ！　きたきた！"
2678,false,"オススメの飲み物を"
2679,false,"ありがとさん"
2680,false,"ボールに全てをたくす！"
2681,false,"ゴールドソーサーへようこそ！"
2682,false,"楽しんでいってね！"
2683,false,"モーグリキャッチャー行く！"
2684,false,"慌てなくても大丈夫さ"
2685,false,"俺たちの女神の勝利だ！"
2686,false,"ふむ、筋がいい…"
2687,false,"今日こそ当ててやる！"
2688,false,"今日は何で遊ぼうか…"
2689,false,"困るんですよー"
2690,false,"楽しく遊びましょうよ"
2691,false,"ハズレても暴れません…"
2692,false,"おっきい像だなぁ！"
2693,false,"次はこのカードだな"
2694,false,"切り札を使うときね…"
2695,false,"油断は禁物ね"
2696,false,"まだ逆転可能よ…！"
2697,false,"でも、それは\n大きなミステイク♪"
2698,false,"考えていたことの\n逆が正解だったか…"
2699,false,"お人形、かわいいな～"
2700,false,"俺の競走羽が勝つために…"
2701,false,"ねえ、早く行こうよー！"
2702,false,"あのモーグリ可愛い…"
2703,false,"セニョール・サボテンダー！"
2704,false,"注目銘柄は青燐水だぞ"
2705,false,"青燐水特需だってよ！"
2706,false,"青燐水、俺も買うかな…"
2707,false,"青燐水で蔵が建つぜ！"
2708,false,"こわいよ…ママ…"
2709,false,"フン…うまくいったな"
2710,false,"こっち見てー！"
2711,false,"ちょっと一休み…"
2712,false,"これ登りたいー！"
2713,false,"一緒にまわろうよー"
2714,false,"えー、どうしようかなー"
2715,false,"蜂のように刺す！"
2716,false,"うおぉぉぉ！\n日ごろの鬱憤をこの一撃に！"
2717,false,"ミスは許されないわね…！"
2718,false,"こっちじゃないのか…"
2719,false,"釣れないなぁ…"
2720,false,"きっついわ、これ…"
2721,false,"頂上まで、もう少しよ！"
2722,false,"可愛いわよねー！"
2723,false,"さっき握手しちゃった！"
2724,false,"…うちに持って帰りたい"
2725,false,"なんで、インプが…？"
2726,false,"何して遊ぼうかー？"
2727,false,"はないき、すごかったね"
2728,false,"…はないき？"
2729,false,"さすが先生だわ！"
2730,false,"次こそ成功するぞ！"
2731,false,"違う！もっとこうだ！"
2732,false,"全然違う！こうだろう！"
2733,false,"押忍ッ！"
2734,false,"ちっがーう！集中しろ！"
2735,false,"愛してるよ、ハニー…"
2736,false,"ここじゃ恥ずかしいわ…"
2737,false,"次こそ当たる気がする…"
2738,false,"星神ニメーヤ様の\n祝福がありますように…"
2739,false,"俺、2等賞だ！"
2740,false,"お前、何等？"
2741,false,"僕は針0本だ…"
2742,false,"今週の購入者ボーナスは…"
2743,false,"先週の当選番号は…"
2744,false,"最近の傾向として…"
2745,false,"うんしょ　こらしょ"
2746,false,"聞いてくれよ…"
2747,false,"飲みすぎですよ？"
2748,false,"お飲み物でございます"
2749,false,"ご注文はございますか？"
2750,false,"うむ、ありがとう"
2751,false,"今は要らないそうです"
2752,false,"ここの支配人らしいよ…"
2753,false,"金ピカだね…"
2754,false,"仕上がりはバッチリだ！"
2755,false,"まだ早いんじゃない？"
2756,false,"必要なのは、加速力だ！"
2757,false,"体力も鍛えないと…"
2758,false,"適応力が大事なんだ！"
2759,false,"出走時間はまだかな…"
2760,false,"ボコ、いいのか！？"
2761,false,"いつかレースに出ようね"
2762,false,"来てくれたのか！\n手分けして助けるぞ！"
2763,false,"稀少な鉱石を用立てたのは\nこのアタシなのよ？"
2764,false,"あんな子たちなんて、\nほっとこうよ…ね？"
2765,false,"黙った方が\n身のためにゃ！"
2766,false,"彼は、いつもアタシに\n叱咤してくれるのよ！"
2767,false,"このドロボウ猫！"
2768,false,"皇都の様子は！？"
2769,false,"守りは完璧なはずだ！"
2770,false,"だが、油断はできんぞ…"
2771,false,"兵が動揺している…"
2772,false,"お前が勇気づけるんだ"
2773,false,"了解であります！"
2774,false,"みんな、\n来てくれたのね！"
2775,false,"仲間の故郷が危ないんだ\n当然でしょ！"
2776,false,"いよいよ決戦だな…"
2777,false,"援軍はまだなの？"
2778,false,"この先が、\n皇都イシュガルド…"
2779,false,"救援に感謝しますぞ！"
2780,false,"ド、ドラゴン族め！"
2781,false,"イシュガルド防衛に\n力を貸してくれ！"
2782,false,"ともに戦いましょう！\nエオルゼアのために！"
2783,false,"お父さん、これ登れる？"
2784,false,"か、軽いもんさ…"
2785,false,"つ、ついに当たったー！"
2786,false,"た、助かったわ…"
2787,false,"ジャボテンダーよー！"
2788,false,"マウント・コレルがいーい！"
2789,false,"…お前ら本当、仲いいな"
2790,false,"今日も始めますかな！"
2791,false,"ふふ、素敵なところね\nつい来たくなるわ"
2792,false,"いいカフェテラスだね"
2793,false,"なるほど…\nあんな料理を出すとは…"
2794,false,"金をせびりに来たんだが…\nやはりダメだったか"
2795,false,"そろそろ帰りますかな！"
2796,false,"楽しかったわ\nうちも見習わなくちゃ！"
2797,false,"気分転換もできたことだし\n仕事に戻るとしよう"
2798,false,"よし！\nうちでもやってみるか！"
2799,false,"粘ってもダメだろうな\n帰って酒でも飲むか…"
2800,false,"あなたの言ったとおり、\nひと儲けできたわ！"
2801,false,"どうですロウェナさん\nうちの商品の売れ行きは？"
2802,false,"なるほど…\nあの装備はそうやって…"
2803,false,"みんな…何を見てるの…"
2804,false,"おいしくな～れ♪"
2805,false,"こちらはカフェテラスです。\nシェフ自慢の料理はいかが？"
2806,false,"運ぶ場所、まちがえた…"
2807,false,"ただいま、大会を開催中です！"
2808,false,"この辺でいいかな"
2809,false,"僕宛の贈物はあるかな？"
2810,false,"だ、大事な話があるんだ！"
2811,false,"う、うん、何の話かな？"
2812,false,"こんなに幸せでいいのかな"
2813,false,"いいのよ、幸せで"
2814,false,"今回こそあの人に…"
2815,false,"あの…その、す、す…"
2816,false,"焦らなくていいぜ、な？"
2817,false,"贈物、なにがいい？"
2818,false,"えっと…キ、キミ…"
2819,false,"何も届いてない…"
2820,false,"チョコレート貰ったか？"
2821,false,"何も貰ってないんだ…"
2822,false,"さっさと告白しなさいよ！"
2823,false,"待って、心の準備が…"
2824,false,"カフェテラスでスクワット！\n筋肉が喜びますな！"
2825,false,"今日もいいキレでしたな！"
2826,false,"こっちに来るわよ！"
2827,false,"なんてキュートなの…！"
2828,false,"ヘヘッ…追いつめたぜ！"
2829,false,"逃がさねえぞ！"
2830,false,"観念しな！"
2831,false,"オッキナ、タマギ！\nオッキナ、タカラ！"
2832,false,"ぬぅ、侵入者どもめ…"
2833,false,"食事にも手は抜けんな"
2834,false,"皆様の笑顔が、私の幸せ…"
2835,false,"ステージの様子は…"
2836,false,"今日も輝いていたな！"
2837,false,"熱闘を見届けるとするか"
2838,false,"熱気にあてられたな…"
2839,false,"レースは盛況だろうか…"
2840,false,"チョコボは美しい…"
2841,false,"爆弾　バクハツ　邪魔するぞ～"
2842,false,"爆弾　ドッカン　邪魔するぞ～"
2843,false,"油断するな…\nまだ近くにいるぞ…"
2844,false,"フウウ、この一服のために生きてるぜ。"
2845,false,"未成年のくせに、止めろっても聞きやしねえ。"
2846,false,"げええ。"
2847,false,"寒いよりよかろ、あったまるから飲めや。"
2848,false,"オイオイ、未成年に酒飲ませちゃだめだろ。"
2849,false,"あそこに闇の賭博場があるらしいぜ。"
2850,false,"おいおい、やばいんじゃないか。"
2851,false,"イイぞ、友よ！"
2852,false,"戦神ハルオーネよ…"
2853,false,"殺れェッ！"
2854,false,"異端者どもめ！"
2855,false,"グリノー様～！"
2856,false,"いけ、そこだ！"
2857,false,"ご無事でしたか！\nどうぞ、こちらへ！"
2858,false,"わあ、おめでとうございます！"
2859,false,"第一の試練、突破ですね！"
2860,false,"体がなまっちまうぜ…"
2861,false,"どう、キマってるでしょ？"
2862,false,"早く試したいぜ！"
2863,false,"それにしてもいい鎧ね♪"
2864,false,"ひどい目にあった…"
2865,false,"ダサい目にあったわ…"
2866,false,"…死ぬかと思った"
2867,false,"次こそ！"
2868,false,"今度はキメるわ！"
2869,false,"ああ…ハルオーネちゃん"
2870,false,"立ち去れ、立ち去れ！\nここはバヌバヌの土地ぞ！"
2871,false,"くそ、奴ら強い！"
2872,false,"もう少しなのに…"
2873,false,"ゼェゼェ…"
2874,false,"「暁」には未来がある…\nそう思っているのさ"
2875,false,"防衛戦で一緒に戦った\n戦友なんだしね！"
2876,false,"故郷を救ってくれた\n恩を返したいのよ"
2877,false,"フ・ラミンさんが\n帰ってくるまでは…ね"
2878,false,"大丈夫ですか！？\nこれ以上の力は危険だ！"
2879,false,"グゴゴゴゴ…"
2880,false,"グオォォォン！"
2881,false,"さあさあ\nお立ち会いでっす！"
2882,false,"フ・ラミンさん直伝！\n必殺の舞いでっす！"
2883,false,"次いくでっす！"
2884,false,"ありがとでっす！"
2885,false,"くっ…！"
2886,false,"油断したぜ…"
2887,false,"くそっ、こんな小娘に…"
2888,false,"すまんが、尋ねたいことが…"
2889,false,"なにか知らないかしら…"
2890,false,"なんの、その…！"
2891,false,"頼んだぞ…！"
2892,false,"釣りは苦手なんだよ…"
2893,false,"釣れねえなあ"
2894,false,"お、助っ人さんだな！"
2895,false,"クソがァ…"
2896,false,"くっ…！"
2897,false,"死んでたまるか！"
2898,false,"ありがとう…！"
2899,false,"助かった"
2900,false,"ドラゴン族め…"
2901,false,"こんなところで…！"
2902,false,"くそぉぉ！"
2903,false,"採掘地への最短ルートは…"
2904,false,"滑落に注意しろ！"
2905,false,"試掘も大変そうだ"
2906,false,"採掘しやすくはないな…"
2907,false,"高低差があるな"
2908,false,"鉱床があるといいが…"
2909,false,"急勾配だな"
2910,false,"岩肌に鉱脈は…？"
2911,false,"ザザ…イジョウナシ…"
2912,false,"警備中…警備中…"
2913,false,"エラー！エラー！"
2914,false,"アジス・ラーへようこそ！\nアジス・ラーへようこそ！"
2915,false,"ドラゴン族を\n軽視するのか！？"
2916,false,"役立たずの占星術師め！"
2917,false,"今日も一日がんばるぞ！"
2918,false,"ふ～\nやっと一日が終わったぜ！"
2919,false,"おじいさん\nそろそろ帰りますよ！"
2920,false,"メェ～"
2921,false,"メェ～メェ～"
2922,false,"あら、もうこんな時間…\nあの人が帰ってくるわ♪"
2923,false,"今日もよく働いたな～！"
2924,false,"ん…なんだあれは…？"
2925,false,"まずい、まずい、\nぼうずじゃ帰れない"
2926,false,"エサどこ…"
2927,false,"フンッ"
2928,false,"ハッ！"
2929,false,"ホッ！"
2930,false,"さ、寒い…\nだれか開けてくれ…"
2931,false,"あれ？\nあいつどこ行った？"
2932,false,"ここはもっと強化が必要だ"
2933,false,"さっさとしろ！\n親方に怒られるぞ！"
2934,false,"ここもか…\n修復した方がいいな"
2935,false,"だれか～\nお助けぇぇ！"
2936,false,"…危うく死ぬところだった"
2937,false,"異常な～し！"
2938,false,"やっべぇ！\n寝坊した～！"
2939,false,"いてて…\n手を打っちまった…"
2940,false,"げええ…"
2941,false,"飲め飲め！\n体が温まるぞ～！"
2942,false,"オイオイ！\n未成年に酒飲ませちゃダメだ！"
2943,false,"まだまだ雑念が多いな…"
2944,false,"くそっ！\nあんな奴に負けるもんか！"
2945,false,"おい、押すなよ！？"
2946,false,"音をさせるな！\n逃げられちゃうだろ！"
2947,false,"シシシシシ…"
2948,false,"降りれん…\nシシシシシ…"
2949,false,"かわいいね～"
2950,false,"危険な道のりだが\n気を付けていくぞ！"
2951,false,"ふう…"
2952,false,"助かったぜ…"
2953,false,"あの…すいません…"
2954,false,"…何用だ"
2955,false,"ここを越えれば\nドラヴァニアだ！"
2956,false,"早く狩りて～ぜ！"
2957,false,"異端者の動きが…"
2958,true,"ZZZ…"
2959,true,"ZZZ…はやいくぽ…"
2960,false,"美味すぎて\n止められないくぽ！"
2961,true,"ZZZ…もう食べれないくぽ…"
2962,false,"君も飛べるくぽ？"
2963,false,"警備中くぽ！"
2964,false,"やってらんねぇぜ～"
2965,false,"うう…"
2966,false,"おい、大丈夫か！"
2967,false,"ううう…凍える…"
2968,false,"重い…！\n何が入ってるんだ！？"
2969,false,"ひとりじゃ無理か…"
2970,false,"例の場所に非合法の賭博場が\nあるらしいぜ…"
2971,false,"それ、やばいんじゃない？"
2972,false,"家族全員…\n俺を残して死んじまった…"
2973,false,"早く直さないとな！"
2974,false,"資材は持ったし後は…"
2975,false,"この店で高価な順に\n3つほどいただこうかしら？"
2976,false,"えーと…野菜屋は…"
2977,false,"…お兄ちゃん、大丈夫？"
2978,false,"…え？\nあんだって？"
2979,false,"いいなぁ、神学院かー\n誰か推薦してくれないかな…"
2980,false,"おっそいな～！"
2981,false,"大聖堂内は\nお静かにお願いします"
2982,false,"こちらより先は\n立ち入り禁止となります"
2983,false,"今日もお綺麗ですね"
2984,false,"この星の並びは…"
2985,false,"なんだこれは…"
2986,false,"あの星の輝きは…"
2987,false,"やだ、奥様ったら！\nそういえば、宅の主人が…"
2988,false,"まだ始まらないようだな…"
2989,false,"シュコォ…シュコォ…\nおうち作って　大御殿！"
2990,false,"オイラのお魚～はよ焼けろ～"
2991,false,"シュコォ…シュコォ…\nデッカイ工房　作っちゃう？"
2992,false,"さーて！\n今回の仕事場はここだ！"
2993,false,"設置完了っと！"
2994,false,"フウウ～！\nこの一服のために生きてるぜ"
2995,false,"くれぐれも\n未成年に勧めるんじゃねーぞ！"
2996,false,"大丈夫か～？"
2997,false,""
2998,false,""
2999,false,"フシギナ、ジュモンサ\nサッサカサ！"
3000,false,"どんまことすきて\nむいたーぴらす"
3001,false,"新しいアクションに\n「頭を狙う」をだな…"
3002,false,"ハウジングの新情報を\n探しているんだが…"
3003,false,"今度、使う機材は…っと"
3004,false,"どんな調整をしよう"
3005,false,"もっと強くしてみるか…？"
3006,false,"こっちの方が面白い！"
3007,false,"こっちの方が楽しい！"
3008,false,"フォーラムにこんな意見が！"
3009,false,"次のイベントですが…"
3010,false,"何体か見当たらないぞ…"
3011,false,"ヨシダさんはこの先よ！"
3012,false,"次はどんな音を創ろう…♪"
3013,false,""
3014,false,""
3015,false,""
3016,false,"イヤです…"
3017,false,"海賊ごっこしよーぜー"
3018,false,"君たち、ほどほどにしなさい！"
3019,false,"うるせー、ひっこんでろ！"
3020,false,"なんだとぉ、この野郎？"
3021,false,"なんか文句あんのかぁ？"
3022,false,"ガラの悪い人が多いな…"
3023,false,"ダーリン、怖いわ…"
3024,false,"ここなら大丈夫かな…"
3025,false,"ダーリン、守ってね…"
3026,false,"ゴミを片付けなさい！"
3027,false,"イチイチうるせーんだよ！"
3028,false,"かかってこいよ！"
3029,false,"やってやろうじゃねぇか！"
3030,false,"美味しかったね～"
3031,false,"キレイだよハニー"
3032,false,"もう、ダーリンったら"
3033,false,"イテテテテ"
3034,false,"血だ、血が出てるー！"
3035,false,"キャハハー！"
3036,false,"ウフフフ"
3037,false,"いいだろ、子猫ちゃん"
3038,false,"ヤダも～！"
3039,false,"ダーリンを独り占めよ"
3040,false,"ヒャッハー！"
3041,false,"祭りだワッショイ！！"
3042,false,"キャハハハハー！！"
3043,false,"わーい、わーい！"
3044,false,"いい眺めだわ…"
3045,false,""
3046,false,""
3047,false,""
3048,false,""
3049,false,""
3050,false,""
3051,false,""
3052,false,""
3053,false,""
3054,false,"やっと、ふたりっきりになれたね"
3055,false,"怖いよ～"
3056,false,"海に入りたいよ～"
3057,false,"花火楽しみだな～"
3058,false,"冒険者さんたちカッコよかった～"
3059,false,"早くヘンシンさせてよ～"
3060,false,"ねぇねぇ、まだぁ？"
3061,false,"まだかなまだかな！"
3062,false,"ねぇ、ヘンシンはまだ？"
3063,false,"早くお菓子ちょーだい！"
3064,false,"さっさとやってよ"
