Index,0 [0x0][0x0]
8094,"Attention: vous allez commencer “<ref:InstanceContent>” avec la règle du butin “<switch:normale/juste cupidité/maître du butin>”.\nCette mission étant moins avancée que votre progression actuelle, vous devrez refaire les étapes intermédiaires.\n\nPar ailleurs, <value> membre<if:none/s> ayant déjà terminé “<ref:InstanceContent>”, seul<if:none/s> <value> coffre<if:none/s> apparaîtr<if:a/ont> en cas de victoire.\n\nConfirmer?"
8095,"Attention: vous allez commencer “<ref:InstanceContent>” avec la règle du butin “<switch:normale/juste cupidité/maître du butin>”.\n<value> membre<if:none/s> ayant déjà terminé cette mission, seul<if:none/s> <value> coffre<if:none/s> apparaîtr<if:a/ont> en cas de victoire.\n\nConfirmer?"
8096,"Attention: vous allez commencer “<ref:InstanceContent>” avec la règle du butin “<switch:normale/juste cupidité/maître du butin>”.\nCette mission étant plus avancée que votre progression actuelle, vous ne pourrez pas faire les étapes intermédiaires.\n\nPar ailleurs, <value> membre<if:none/s> ayant déjà terminé “<ref:InstanceContent>”, seul<if:none/s> <value> coffre<if:none/s> apparaîtr<if:a/ont> en cas de victoire.\n\nConfirmer?"
8097,"Attention: vous allez commencer “<ref:InstanceContent>” avec la règle du butin “<switch:normale/juste cupidité/maître du butin>”.\nCette mission étant plus avancée que votre progression actuelle, vous ne pourrez pas faire les étapes intermédiaires.\n\nConfirmer?"
8098,"Commencer la mission “<ref:InstanceContent>” avec la règle du butin “<switch:normale/juste cupidité/maître du butin>”?"
8099,"Attention: vous allez commencer “<ref:InstanceContent>” avec la règle du butin “<switch:normale/juste cupidité/maître du butin>”.\nComme vous avez déjà terminé cette mission, vous ne pourrez pas obtenir de récompense.\n\nPar ailleurs, <value> membre<if:none/s> ayant déjà terminé “<ref:InstanceContent>”, seul<if:none/s> <value> coffre<if:none/s> apparaîtr<if:a/ont> en cas de victoire.\n\nConfirmer?"
8100,"Déchiffrer"
8101,"Déchiffrer <?0x33>?"
8102,"Déchiffrage"
8103,""
8104,"Choisissez la carte à déchiffrer."
8105,"La carte sera perdue en ouvrant le coffre. Continuer?"
8106,"(Chasse aux trésors)"
8107,"Chasse aux trésors"
8108,"Examinez le coffre au trésor!"
8109,"Abattez tous les monstres!"
8110,"Récupérez le trésor!"
8111,"Examiner le coffre"
8112,"Abattre les monstres"
8113,"Récupérer le trésor"
8120,"Afficher dans le log"
8124,"<ref:EmoteCategory>"
8125,"<ref:EmoteCategory>"
8126,"<ref:EmoteCategory>"
8130,"Appel de préparation"
8131,""
8132,"Fermer"
8133,"Un appel de préparation a été envoyé.\nInformer vos équipiers que vous êtes prêt<if:e/none>?\n* Vous pouvez réfléchir et répondre plus tard depuis la fenêtre de notification."
8134,"Appel de préparation"
8135,"Envoyer un appel de préparation aux membres de l'équipe et de l'alliance?"
8136,"Réfléchir"
8138,"Heavensward"
8139,"<icon:12> Voir le rapport d'exploration"
8140,"Carnet d'exploration"
8141,""
8142,"Total: <value>/<value>"
8143,"<value>"
8144,""
8145,"Voir l'indice"
8146,""
8147,"Voir le rapport d'exploration"
8148,"Sélectionnez une entrée pour voir ses détails."
8149,"<icon:12> Voir l'indice"
8150,"Carnet d'objectifs"
8151,""
8152,"Catégories"
8164,"Récompense"
8165,"Défis réussis"
8166,"Réussi!"
8167,"Obtention des données..."
8168,"Exp"
8169,"Points JcJ"
8170,"Exp du compagnon"
8171,"Sceaux"
8172,"Cette catégorie n'est pas encore disponible."
8180,"140%"
8181,"120%"
8182,"110%"
8183,"100%"
8184,"90%"
8185,"80%"
8186,"60%"
8190,"Copie des paramètres écran/ATH"
8191,"Source"
8192,"Copier paramètres écrans sélectionnés"
8193,"Copier"
8194,"Source: <if:Écran mode normal/Écran mode lecture à distance>\nDestination: <if:Écran mode lecture à distance/Écran mode normal>\nLes paramètres ci-dessus vont être copiés par-dessus les anciens réglages.\nContinuer?"
8195,"Oui"
8196,"Non"
8197,"Écran mode normal"
8198,"Écran mode lecture à distance"
8200,"Afficher les effets des surfaces mouillées"
8201,"Haut-parleur de la manette"
8202,"Volume du haut-parleur"
8203,"Sons du haut-parleur"
8204,"Limites d'affichage"
8205,"Nombre de personnages et d'objets"
8206,"Nombre de fenêtres ouvertes"
8207,"Activer <icon:13>+<icon:21> pour la course automatique"
8208,"Paramètres pavé tactile"
8209,"Utiliser le pavé tactile comme souris"
8210,"Sensibilité du pavé tactile"
8211,"Activer la souris virtuelle"
8212,"Fonctions supplémentaires du pavé tactile"
8213,"Clic gauche du pavé tactile"
8214,"Clic droit du pavé tactile"
8215,"Paramètres lecture à distance"
8216,"Déplacement souris du pavé tactile"
8217,"Activer le pavé tactile arrière"
8220,"Tous les sons système"
8221,"Messages uniquement"
8222,"Aucun"
8225,"Maximum"
8226,"Élevé"
8227,"Moyen"
8228,"Bas"
8229,"Minimum"
8235,"Navigation ATH (suivant)"
8236,"Navigation ATH (précédent)"
8237,"Non attribué"
8240,"Illimité"
8241,"30"
8242,"25"
8243,"20"
8244,"15"
8245,"10"
8246,"8"
8247,"5"
8250,"Paramètres de la cible au sol"
8251,"Cible"
8252,"Vitesse du curseur (quand déverrouillé)"
8253,"Cibles potentielles en surbrillance"
8254,"Délai de l'animation au repos"
8255,"Afficher la croix de raccourcis"
8256,"Afficher les messages d'erreur de recharge des actions"
8257,"Alterner les poses aléatoirement"
8258,"Afficher les messages d'erreur des actions"
8259,"Afficher les erreurs d'altitude maximale"
8260,"Liée au curseur"
8261,"Déverrouillée"
8265,"Absolu"
8266,"Relatif"
8270,"Qualité maximale: vous pouvez jouer en Full HD."
8271,"Qualité standard: vous pouvez jouer en HD pour une lecture plus facile."
8272,"Taille des éléments ATH et fenêtres"
8273,"Appliquer pour tout"
8274,"Le changement s'appliquera à toutes les fenêtres et éléments ATH.\nContinuer?"
8275,"Appliquer la taille par défaut"
8276,"Taille par défaut"
8285,"État “Absent” automatique"
8286,"Déclenchement au bout de"
8287,"Destination des captures d'écran"
8288,"Changer de dossier"
8290,"Jamais"
8291,"5 min"
8292,"10 min"
8293,"30 min"
8294,"60 min"
8295,"Saisissez le chemin complet du dossier de destination.\n<color #FF7B1A>* Paramètre réservé aux utiliseurs avancés.</color>"
8300,"Encyclopédie des montures"
8301,""
8302,"Montures"
8303,"Mascottes"
8304,"Changer d'encyclopédie"
8305,"<icon:11> Placer dans les raccourcis  <icon:9> Exécuter"
8306,"<icon:12> Changer d'encyclopédie"
8307,"Vous n'avez aucune monture."
8308,"Vous n'avez aucune mascotte."
8309,"Choisissez une monture."
8310,"Choisissez une mascotte."
8311,"Total: <value>"
8312,"<2b?:0xff, 0x10, 0x2>"
8313,"Déplacement"
8314,"À terre"
8315,"En l'air"
8316,"Déplacement"
8317,"Encyclopédie des mascottes"
8318,""
8320,"Cibler"
8330,"Chroniques du zodiaque"
8331,""
8332,"Récompense"
8333,"Catégories"
8334,"Ennemis"
8335,"Donjons"
8336,"ALÉA"
8337,"Mandats"
8338,"Vaincre <value> <?0x33>"
8339,"Vaincre <?0x33>"
8340,"Obtenir une médaille d'or dans l'ALÉA “<ref:Fate>”."
8341,"Accomplir le mandat de guilde “<ref:Leve>”."
8342,"<2b?:0xff, 0x13, 0x2><if: - <2b?:0xff, 0x13, 0x2>/none>"
8343,"Quête des âtma"
8344,""
8345,"<2b?:0xff, 0x13, 0x2>"
8346,"Jeter l'objet-clef"
8347,"Accomplir le mandat de grande compagnie “<ref:Leve>”."
8361,"Caractéristiques"
8362,"Grade: <if:<value>/?>"
8363,"Aptitude: <if:<ref:ChocoboRaceAbility>/<if:aucune/?>>"
8364,"Couleur: <?0x2f>"
8365,"Saillies: <if:?/<value> restante<if:none/s>>"
8366,"Pedigree"
8367,"<color #30D6FF>♂</color><if:<switch:<color #3D657D>/<color #3D657D>/<color #3D657D>/<color #30D6FF>>/<color #30D6FF>????</color>>　<color #FF8261>♀</color><if:<switch:<color #804A3B>/<color #804A3B>/<color #804A3B>/<color #FF8261>>/<color #FF8261>????</color>>"
8368,"Jeune chocobo"
8369,"Sevrage:"
8370,"Obtention du catalyseur"
8371,"Objet obtenu"
8380,"Une seule récompense par semaine pour cette mission"
8400,"Représentation visuelle des sons"
8401,"Activer la représentation visuelle des sons"
8402,"Taille"
8403,"Transparence"
8417,"Contrats de chasse"
8418,"Contrat d'élite"
8419,"<2b?:0xff, 0x10, 0x2>"
8420,"<ref:PlaceName><if: - <ref:PlaceName>/none>"
8421,"Accepter"
8422,"<value> gil<if:none/s> / <value> insigne<if:none/s> allié<if:none/s>"
8423,"Fermer"
8424,"Accepter remplacera les contrats de chasse que vous possédez. Confirmer?"
8425,"Cible à abattre:"
8426,"Lieu:"
8427,"Récompense:"
8428,"Autorité émettrice:"
8429,"Maelstrom - Amirale Bloefhiswyn"
8430,"Ordre des deux vipères - Kan-E-Senna"
8431,"Immortels - Général Aldynn"
8432,"Nombre:"
8433,"(Chasse)"
8434,"<value> gil<if:none/s> / <value> insigne<if:none/s> Centurio<if: / <value> Exp/none>"
8435,"Autorité émettrice:"
8436,"Clan Centurio"
8437,"Contrats du clan (débutant)"
8438,"Contrats du clan (intermédiaire)"
8439,"Contrats du clan (avancé)"
8440,"Contrats d'élite du clan"
8450,"Information"
8451,"La sonnette de l'esthéticien a été ajoutée.\nComme son nom l'indique, elle permet d'appeler l'esthéticien pour bénéficier de ses services."
8452,"Une fonction “chambre individuelle” a été ajoutée au logement.\nElle permet d'aménager des chambres ou d'y accéder à partir de la porte installée à cet effet."
8453,"Il est désormais possible d'exclure un membre qui possède une chambre individuelle.\nNotez que cette dernière est automatiquement détruite à cette occasion. Les objets qui étaient dedans peuvent être récupérés auprès de l'officier du logement."
8454,"Vous pouvez maintenant nourrir votre chocobo lorsqu'il est à l'écurie.\nLa couleur de son plumage peut changer quelque temps après qu'il a mangé."
8455,"Il est désormais possible d'acheter un terrain dans les quartiers résidentiels à titre individuel.\nPour plus de détails, adressez-vous à un officier du logement."
8456,"Des annexes ont été aménagées dans les différents quartiers résidentiels, permettant d'avoir soixante terrains disponibles dans chaque secteur.\n\nPour accéder à ces annexes, choisissez les destinations qui portent la mention [Annexe] dans le menu des éthérites miniatures."
8457,"Vous pouvez désormais donner une autorisation de vente à un servant. Elle vous servira à l'affecter dans le jardin de votre maison pour y vendre les objets déjà exposés sur les différents marchés. Pour de plus amples détails, adressez-vous à l'officier du logement de votre quartier résidentiel."
8458,"Vous pouvez désormais utiliser les tours éthéréens. Une fois chargés, ils vous permettront d'obtenir de nombreux bienfaits de compagnie. Pour de plus amples détails, adressez-vous à l'officier du logement de votre quartier résidentiel."
8459,"Vous pouvez désormais ajouter un atelier de compagnie à votre logement. Ce dernier vous permettra d'entreprendre divers projets de construction comme des tours éthéréens, des éléments de logement ou des aéronefs, avec lesquels vous pourrez lancer des expéditions d'exploration.\nAdressez-vous à l'officier du logement pour plus de détails."
8480,"Tout"
8484,"Autres"
8485,"Favoris"
8486,"Environs d'Ishgard"
8490,""
8491,""
8492,""
8493,""
8494,""
8495,"Quartiers résidentiels"
8506,"Afficher sur la carte"
8507,"Aucune éthérite"
8508,"<ref:PlaceName>"
8509,"<ref:PlaceName>"
8510,"Zone"
8511,"Éthérite"
8512,"Coût"
8513,"Téléportation"
8514,"<icon:11> Sous-menu"
8520,"<ref:PlaceName>"
8521,"<ref:PlaceName>"
8530,"Former une alliance"
8531,""
8532,"Équipe 1"
8533,"Équipe 2"
8534,"Équipe 3"
8535,"Fermer"
8536,"Tout annuler"
8537,"* Les chefs d'équipes doivent être dans la même zone pour former une alliance.\n* La demande d'alliance est annulée dans les conditions suivantes:\n  - Un des chefs d'équipe change de zone.\n  - Une des équipes change de chef.\n  - Un équipier se déconnecte.\n  - Un membre quitte l'équipe.\n  - Une équipe est dissoute.\n  - L'équipe ayant lancé l'invitation se retire.\n  - L'option “Tout annuler” est sélectionnée."
8538,"<value> vous invite à former une alliance. Accepter?"
8539,"Annuler la formation de l'alliance?"
8540,"Inviter à former une alliance"
8541,"Aucune"
8542,"Invitation (alliance)"
8543,"Formation d'alliance"
8544,"Inviter <value> à former une alliance?"
8545,"Refuser l'invitation de <value> à former une alliance?"
8546,"<value> (invitation en cours)"
8550,"Météorologie"
8551,""
8552,"Tous"
8553,"Autre"
8554,"Zone"
8555,"Temps"
8556,"<if:<ref:PlaceName>/<if:<ref:PlaceName>/<if:<ref:PlaceName>/<if:<ref:PlaceName>/<ref:PlaceName>>>>>"
8557,"<ref:Weather>  <ref:Weather>"
8570,"Spécialiste"
8600,"Quêtes"
8601,"ALÉA"
8602,"Mandats"
8603,"Bestiaire (classes)"
8604,"Bestiaire (GC)"
8605,"Missions aléatoires"
8606,"Opérations de guilde"
8607,"Donjons"
8608,"Défis"
8609,"Raids"
8610,"JcJ"
8611,"Toutes"
8612,"Gold Saucer"
8620,"[Important]"
8621,"[Suivi]"
8622,"[Maintenance]"
8623,"[Rétablissement]"
8630,"Base de tour éthéréen"
8631,""
8632,"Emplacement"
8633,"Charge"
8634,"Grade 1"
8635,"Grade 2"
8636,"Grade 3"
8637,"Choisissez un tour éthéréen."
8638,"Charger"
8639,"<value>%"
8640,"<color #FFFF66>Chargé</color>"
8641,"<if:<value> jour<if:none/s>/<if:<value> heure<if:none/s>/Moins d'une heure>>"
8642,"Installer <?0x33>?"
8643,"Récupérer <?0x33> de la base <value>?"
8644,"Si vous retirez <?0x33> de la base <value> maintenant, il sera définitivement perdu. Voulez-vous continuer?"
8645,"Détruire le tour éthéréen"
8646,"Choisissez un tour éthéréen pour le convertir en bienfait."
8647,"Convertir"
8648,"Convertir <?0x33> en bienfait de compagnie “<ref:CompanyAction>” ?"
8660,"Position par défaut"
8661,"Taille de la fenêtre"
8662,"<value>%"
8663,"Fermer"
8670,"Fonctions avancées de la souris"
8671,"Activer les fonctions avancées de la souris <if:(curseur)/none>"
8672,"Afficher les traces du curseur"
8673,"Taille du curseur"
8674,"Standard"
8675,"Grande"
8676,"Très grande"
8677,"Détails du décor"
8678,"Reliefs de l'eau"
8691,"Élevés"
8692,"Moyens"
8696,"Élevés"
8697,"Moyens"
8701,"HBAO+: Élevée"
8702,"HBAO+: Moyenne"
8703,"Élevée"
8704,"Basse"
8705,"Désactivée"
8706,"Maximums"
8707,"Élevés"
8708,"Moyens"
8709,"Désactivés"
8960,"<2b?:0xff, 0x16, 0x2>"
8961,"<switch:<icon:52>/<icon:53>/<icon:54>><2b?:0xff, 0x16, 0x2>\nDonnées obtenues"
8962,"Occupés"
8963,"<value>/<value>"
8964,"Score stratégique"
8965,"Données obtenues"
8967,"Dégâts subis"
8968,"Postes occupés"
8969,"Afficher des résultats détaillés"
8970,"Résultats détaillés"
8971,""
8972,"Données"
8973,"Score stratégique (postes occupés)"
8974,"Score stratégique (ennemis vaincus)"
8975,"Score stratégique (drones vaincus)"
8976,"Total"
8977,"+<value>"
8978,"-<value>"
8979,"<value>"
8980,"Résultats détaillés"
8981,""
8982,"Score stratégique (ennemis vaincus)"
8983,"Score stratégique (drones vaincus)"
8984,"Total"
8985,"Résultats détaillés"
8986,""
8987,"Données obtenues (mémolithes allagois)"
8988,"Données obtenues (ennemis vaincus)"
8989,"Données perdues (pertes alliées)"
8990,"Total"
8991,"<value>/<value>"
8992,"Trier par catégorie"
8993,"Fermer"
9000,"Choisir une région"
9001,"<if:<switch:<icon:53>/<icon:54>/<icon:65>/<icon:66>>/<icon:52>>　<if:<ref:PlaceName>/<if:<ref:PlaceName>/<if:<ref:PlaceName>/<ref:PlaceName>>>>　 <color #FFFFAA><ref:Weather></color>  <color #AFEEEE><ref:Weather></color>"
9002,"Annuler"
9010,"Accouplement"
9011,""
9012,"Choisissez le père."
9013,"Choisissez la mère."
9014,"Pedigree du père."
9015,"Pedigree de la mère."
9016,"<if:<ref:ChocoboRaceAbility>/Aucune>"
9017,"Couleur"
9018,"Saillies possibles"
9019,"Animal reproducteur"
9020,"Frais de saillie"
9021,"Veuillez choisir un mâle et une femelle pour procéder à la saillie."
9022,"Il est impossible d'accoupler des animaux destinés à la reproduction."
9023,"Vous n'avez pas assez de gils."
9024,"Il est impossible d'accoupler un animal qui ne peut plus se reproduire."
9025,"Préparations de l'accouplement terminées"
9026,"Valider"
9027,"Annuler"
9028,"Choisir le chocobo à accoupler"
9029,"Accouplement"
9030,"Choisir le chocobo"
9031,"Procéder à l'accouplement?\n* Les animaux d'emprunt retournent automatiquement auprès de leur propriétaire une fois la saillie effectuée.\nCoût de l'opération: <value>"
9032,"<value>"
9033,"Niveau du pedigree du nouveau-né"
9034,"Dressage"
9035,""
9036,"Valider"
9037,"Annuler"
9038,"Voulez-vous vraiment commencer le dressage?"
9039,"Voulez-vous vraiment enseigner “<ref:ChocoboRaceAbility>” à <2b?:0xea, 0x2, 0x3>?"
9040,"Choisir le fourrage"
9041,"Dressage"
9042,"Choisir le fourrage"
9043,"Choisir le manuel"
9044,"Dressage"
9045,"Choisir le manuel"
9046,"Avant"
9047,"Après"
9048,"Lorsqu'un chocobo est mis à la retraite, il ne peut plus être réinscrit comme animal de course.\nVoulez-vous vraiment continuer?"
9049,"Mettre à la retraite"
9050,"Les chocobos de course qui n'ont pas atteint le rang 40 ne peuvent pas être mis à la retraite. Êtes-vous certain<if:e/none> de vouloir vous séparer de “<2b?:0xea, 0x2, 0x3>”?"
9051,"Se séparer du chocobo"
9054,"Choix du nom"
9055,""
9056,"Veuillez choisir le nom du chocobo de course.\n* Il est possible d'ignorer le deuxième mot."
9057,"Nom du chocobo de course"
9058,"<if:<value>/Le nom s'affiche ici.> "
9059,"Premier mot"
9060,"Deuxième mot"
9061,"Ignorer le 2e mot"
9062,"Aléatoire"
9063,"Liste des mots"
9064,""
9065,"Tous"
9066,"Japonais"
9067,"Anglais"
9068,"Allemand"
9069,"Français"
9070,"Voulez-vous inscrire “<2b?:0xea, 0x2, 0x3>” comme chocobo de course?"
9071,"Confirmer le nom “<2b?:0xea, 0x2, 0x3>”?\nFrais de procédure: <value>"
9072,"Choisir un chocobo"
9073,"Enregistrement"
9074,"Choisir le chocobo"
9075,"Catégories"
9076,"Mots"
9077,"Aucun mot disponible."
9078,"Choix aléatoire"
9079,"Filtrer par langue"
9081,"Chocobo"
9082,"Reproduction"
9083,"<value>"
9084,"<value>"
9085,"Nv <value>"
9110,"<switch:///////> <value>"
9111,"Voulez-vous vraiment quitter le tutoriel?"
9112,"Course de chocobos"
9113,"Inscription en cours"
9114,"Résultat de la course"
9115,"Bonus"
9116,"Récompense"
9117,"Bonus"
9118,"Position"
9119,"Stalle"
9120,"Chocobo"
9121,"Temps"
9122,"<value>:<value>.<value>"
9123,"<value>m<value>s avant la sortie de la course"
9124,"Sortir"
9125,"ÉNERGIE"
9126,"<value>.<value>%"
9127,"Course de chocobos"
9128,""
9129,"<value>"
9130,"Frais d'entrée"
9131,"Inscription en cours. Veuillez patienter..."
9132,"La course est prête!"
9133,"Participer"
9134,"Annuler"
9135,"Préparation des chocobos..."
9136,"EMBALLEMENT"
9137,"INFATIGABLE"
9138,"Temps restant"
9139,"<value>"
9140,"Se retirer"
9141,"PGS possédés"
9142,"Coffre en vue!"
9143,"<switch:Désert / 1560 yalms/Littoral / 1600 yalms/Forêt / 1700 yalms> / <ref:Weather> / <switch:Matinée/Journée/Soirée/Nuit>"
9144,"Abandon"
9145,"Points d'expérience"
9146,"<switch:4e/5e/6e/7e/8e>"
9147,"SPRINT"
9160,"Triple Triade"
9161,""
9162,"Règles locales"
9163,"Règles initiales"
9164,"Récompense"
9165,"Veuillez décider des règles."
9166,"Demande en cours. Veuillez patienter..."
9167,"Votre adversaire ne souhaite pas rejouer."
9168,"Aucune"
9169,"Temps restant: <value> <if:seconde/secondes>"
9170,"Défier"
9171,"Annuler"
9172,"Retour"
9173,"Triple Triade"
9174,""
9175,"Un joueur vous défie à Triple Triade. Veuillez vérifier les conditions."
9176,"Revoir les règles"
9177,"Accepter"
9178,"Refuser"
9179,"Triple Triade"
9180,""
9181,"Veuillez prendre connaissance des règles\net de la récompense."
9182,"Jouer"
9183,"Annuler"
9184,"Défier à Triple Triade"
9185,"Défier à Triple Triade (normal)"
9186,"Règles du tournoi"
9187,"Aucune"
9188,"Points du tournoi"
9189,"Voulez-vous vraiment refuser cette demande de duel?"
9190,"VOUS AVEZ GAGNÉ"
9191,"VOUS AVEZ PERDU"
9192,"EX ÆQUO"
9193,"Temps restant: <value> <if:seconde/secondes>"
9194,"Rejouer"
9195,"Quitter"
9196,"Votre adversaire ne souhaite pas rejouer."
9197,"Votre adversaire souhaite vous défier à nouveau."
9198,"Votre demande a été transmise à l'adversaire. Veuillez patienter..."
9199,"Votre adversaire décide des règles. Veuillez patienter..."
9200,"Veuillez prendre connaissance des règles du tournoi."
9201,"Voulez-vous rejouer?"
9202,"Défier à Triple Triade (tournoi)"
9203,"Match normal"
9204,"Match de tournoi"
9205,"Duels restants: <value>/<value>"
9206,"Adversaire"
9207,"Coût"
9208,"Choix du jeu"
9209,""
9210,"Possibilité de remporter un objet"
9211,"Temps restant: <value> <if:seconde/secondes>"
9212,"Règles"
9213,"Vous possédez déjà cette carte.\nVoulez-vous vraiment poursuivre l'achat?"
9214,"Du <value>.<value>.<value> à <value>h<value> au <value>.<value>.<value> à <value>h<value>"
9215,"???"
9216,"<value>"
9217,"<2b?:0xff, 0x7, 0x2>"
9218,"Fermer"
9219,"Obtention des données..."
9220,"Aucune information disponible."
9221,"Classements"
9222,""
9223,"Que choisissez-vous?"
9224,"Duel de Triple Triade"
9225,"Rang"
9226,"Nom"
9227,"Duels"
9228,"Victoires"
9229,"Points"
9230,"Règles"
9231,""
9232,"Fermer"
9233,"Aucune règle additionnelle."
9234,"Un joueur vous défie dans le cadre du tournoi.\nVeuillez vérifier les conditions."
9256,"Prime de célérité"
9257,"PGS + <value>％"
9258,"Choisissez une case"
9259,"Choisissez une ligne"
9260,"Mini Cactpot"
9261,""
9262,"<if:Veuillez gratter/Veuillez encore gratter> <value> case<if:none/s>."
9263,"Veuillez choisir une ligne."
9264,"Valider"
9265,"Récompenses"
9266,"Score"
9267,"PGS"
9268,"Acheter <value> <?0x33> pour <value> PGS?"
9269,"OK"
9270,"Annuler"
9271,"Fermer"
9272,"Méga Cactpot"
9273,""
9274,"Aléatoire"
9275,"Acheter"
9276,"Voulez-vous vraiment acheter le billet de Méga Cactpot n°<?0x50> pour <value> PGS?\n[PGS possédés: <value>]"
9277,"Récompenses"
9278,""
9279,"Tirage au sort"
9280,"Le tirage au sort a lieu tous les\n<switch:dimanches/lundis/mardis/mercredis/jeudis/vendredis/samedis> à <if:#s>h (temps réel)."
9281,"1er prix"
9282,"Tous les chiffres"
9283,"2e prix"
9284,"Trois derniers chiffres"
9285,"3e prix"
9286,"Deux derniers chiffres"
9287,"4e prix"
9288,"Dernier chiffre"
9289,"5e prix"
9290,"Aucun chiffre"
9291,"Méga Cactpot"
9292,""
9293,"Bonus de participation"
9294,"Participants actuels"
9295,"Participants"
9296,"Rang"
9297,"Requis"
9298,"Effet du bonus"
9299,"Votre numéro: <?0x50>"
9300,"Voulez-vous participer au tirage de cette semaine?"
9301,"Historique des gagnants"
9302,""
9303,"Tirage n°<value> du <value>.<value>.<value>"
9304,"Numéro gagnant: <?0x50>"
9305,"Fermer"
9306,"Choix aléatoire"
9308,"Obtention des données..."
9309,"Les données n'ont pas pu être obtenues."
9310,"<switch:<value>/<value>/<value>/<value>/Tous>"
9311,"+<value> PGS"
9312,"+<value>%"
9313,"Tirage n°<value>"
9314,"Tirage n°<value>"
9315,"Fermer"
9316,"<if:Rang <value> disponible/Aucun>  "
9317,"<value> personne<if:none/s>"
9318,"Cible"
9319,"Tirage n°<value>"
9320,"Arrêter de jouer à <value>?\n* Les PGS utilisés ne sont pas remboursés."
9321,"<switch:>vous en a fait baver?\nVengez-vous sur la <color #FFFF66><value></color>!�UVous aimez les jeux de grappin?\nAlors vous adorerez <color #FFFF66><value></color>!\n\nJouer pour <value> PGS? (<value> possédé<if:none/s>)"
9322,"Utiliser un coupon (<value> possédé<if:none/s>)"
9330,"Temps restant: <value>m<value>s"
9335,"Gold Saucer"
9336,""
9337,"Général"
9338,"Chocobo"
9339,"Cartes"
9340,"Jeux"
9341,"Points du Gold Saucer (PGS)"
9342,"<value>"
9343,"Tournoi de Triple Triade"
9344,"<2b?:0xff, 0x20, 0x2>"
9345,"En cours jusqu'au <value>.<value>.<value> à <value> heures."
9346,"À partir du <value>.<value>.<value> à <value> heures."
9347,"Résultats du tournoi en cours"
9348,"<2b?:0xff, 0x20, 0x2>"
9349,"Duels:"
9350,"Victoires:"
9351,"Points:"
9352,"Méga Cactpot"
9353,"Participation possible."
9354,"En attente du tirage."
9355,"Résultats disponibles."
9356,"Billet périmé."
9357,"Numéro du billet: <?0x50>"
9358,"Mini Cactpot"
9359,"<if:Participation terminée/Billets achetables: <value>/<value>>"
9360,"Participation possible."
9361,"PGS"
9362,"Points du tournoi"
9363,"Obtention des données..."
9364,"Aucune information disponible."
9365,"Duels restants:"
9366,"Impossible d'obtenir les données durant une mission."
9370,"<if:--/--/<value>/<value>>"
9371,"<switch:<color #3D657D>/<color #3D657D>/<color #3D657D>/<color #30D6FF>>"
9372,"<switch:<color #804A3B>/<color #804A3B>/<color #804A3B>/<color #FF8261>>"
9373,"Informations"
9374,"Pedigree"
9375,"Apparence"
9376,"Rang"
9377,"Attributs"
9378,"Vitesse maximale"
9379,"Accélération"
9380,"Vitalité"
9381,"Endurance"
9382,"Agilité"
9383,"Météo"
9384,"Héliophile"
9385,"Ombrophile"
9386,"Aptitudes de course"
9387,"Innée"
9388,"Acquise"
9389,"<if:<ref:ChocoboRaceAbility>/Aucune>"
9390,"Dressage"
9391,"Sessions restantes"
9392,"Évaluation générale"
9393,"Cote"
9394,"Niveau du pedigree"
9395,"Pedigree"
9396,"Filiation"
9397,"♂"
9398,"♀"
9399,"Vous n'avez pas de chocobo de course."
9400,"<value>"
9401,"<value>"
9402,"Actuel"
9403,"Grade"
9404,"<switch:★★★★/★★★★/★★★★/★★★★>"
9405,"<color #3D657D>★★★</color><color #30D6FF>★</color>"
9406,"<color #3D657D>★★</color><color #30D6FF>★★</color>"
9407,"<color #3D657D>★</color><color #30D6FF>★★★</color>"
9408,"<color #30D6FF>★★★★</color>"
9409,"<color #804A3B>★★★</color><color #FF8261>★</color>"
9410,"<color #804A3B>★★</color><color #FF8261>★★</color>"
9411,"<color #804A3B>★</color><color #FF8261>★★★</color>"
9412,"<color #FF8261>★★★★★</color>"
9413,"<2b?:0xff, 0x7, 0x2>"
9414,"Valeurs:"
9415,"Rareté:"
9416,"Famille:"
9417,"Total: <value>"
9418,"Jeu n°<value>"
9419,"Changer l'affichage des cartes"
9420,"Renommer"
9421,"Automatique"
9422,"Enregistrer"
9423,"Les changements seront perdus si vous ne les sauvegardez pas. Continuer?"
9424,"Saisissez le nom du jeu"
9425,"Modifier le jeu"
9426,""
9427,"<2b?:0xff, 0x1d, 0x2>"
9428,"Modifier le jeu"
9429,"Renommer le jeu"
9430,"<if:A/<value>>"
9431,"<value> <value> <value> <value> "
9432,"Retirer du jeu"
9433,"<icon:12> Changer l'affichage des cartes  <icon:11> Sous-menu"
9434,"Supprimer le jeu"
9435,"Voulez-vous vraiment supprimer ce jeu?"
9436,"<icon:11> Sous-menu"
9437,"Attention, vous ne pourrez pas utiliser ce jeu.\n<color #FFFF66>Raison: <value></color>\nVoulez-vous vraiment l'enregistrer?"
9438,"nombre de cartes insuffisant"
9439,"contient trop de cartes rares"
9440,"contient des cartes indisponibles"
9441,"contient des doublons"
9442,"erreur inconnue"
9443,"Ce jeu contient un trop grand nombre de cartes rares."
9500,"Échange de PGS"
9501,""
9502,"Taux de change"
9503,"1 PGS = <value>"
9504,"PGS désirés"
9505,"Coût en gils"
