Index,0 [0x0][0x0],1 [0x2][0x8],2 [0x0][0x4],3 [0x2][0x9],4 [0x2][0xa],5 [0x2][0xb],6 [0x2][0xc],7 [0x2][0xd],8 [0x3][0x16],9 [0x7][0x10],10 [0x3][0x17],11 [0x5][0x14],12 [0x19][0x19],13 [0x1a][0x19],14 [0x1b][0x19],15 [0x3][0x18]
2004857,"",0,"",0,0,1,0,0,3,0,0,7346,true,false,true,0
2004858,"指定地点",0,"",0,0,1,0,0,3,65777,7,2075,true,false,true,0
2004859,"",0,"",0,0,1,0,0,3,65777,7,2702,false,false,true,0
2004860,"",0,"",0,0,1,0,0,3,65680,7,6081,false,false,true,0
2004861,"指定地点",0,"",0,0,1,0,0,3,65680,7,2075,true,false,true,0
2004862,"",0,"",0,0,1,0,0,3,65682,7,6081,false,false,true,0
2004863,"指定地点",0,"",0,0,1,0,0,3,65691,7,1626,true,false,true,0
2004864,"指定地点",0,"",0,0,1,0,0,3,65780,7,2075,true,false,true,0
2004865,"",0,"",0,0,1,0,0,3,65780,7,6218,false,false,true,0
2004866,"概説属性転移理論の原本",0,"",0,0,1,0,0,3,65780,7,7744,true,false,true,0
2004867,"",0,"",0,0,1,0,0,3,65780,7,7459,false,false,true,0
2004868,"指定地点",0,"",0,0,1,0,0,3,65780,7,2075,true,false,true,0
2004869,"偏属性クリスタル",0,"",0,0,1,0,0,3,65780,7,2075,true,false,true,0
2004870,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2004871,"指定地点",0,"",0,0,1,0,0,3,65773,7,7479,true,false,true,0
2004872,"指定地点",0,"",0,0,1,0,0,3,65773,7,7479,true,false,true,0
2004873,"指定地点",0,"",0,0,1,0,0,3,65773,7,7479,true,false,true,0
2004874,"",0,"",0,0,1,0,0,4,0,0,7138,true,false,true,0
2004875,"",0,"",0,0,1,0,0,2,0,7,7378,false,false,true,0
2004876,"",0,"",0,0,1,0,0,2,0,7,7381,false,false,true,0
2004877,"指定地点",0,"",0,0,1,0,0,3,65780,7,2075,true,false,true,0
2004878,"",0,"",0,0,1,0,0,3,67111,7,2702,false,false,true,0
2004879,"ナルザルウィード",0,"",0,0,1,0,0,3,67112,7,2075,true,false,true,0
2004880,"ナルザルウィード",0,"",0,0,1,0,0,3,67112,7,2075,true,false,true,0
2004881,"ナルザルウィード",0,"",0,0,1,0,0,3,67112,7,2075,true,false,true,0
2004882,"ナルザルウィード",0,"",0,0,1,0,0,3,67112,7,2075,true,false,true,0
2004883,"ナルザルウィード",0,"",0,0,1,0,0,3,67112,7,2075,true,false,true,0
2004884,"ナルザルウィード",0,"",0,0,1,0,0,3,67112,7,2075,true,false,true,0
2004885,"書棚の隙間",0,"",0,0,1,0,0,3,65778,7,2076,true,false,true,0
2004886,"書棚の隙間",0,"",0,0,1,0,0,3,65778,7,2076,true,false,true,0
2004887,"書棚の隙間",0,"",0,0,1,0,0,3,65778,7,2076,true,false,true,0
2004888,"書棚の隙間",0,"",0,0,1,0,0,3,65778,7,2076,true,false,true,0
2004889,"指定地点",0,"",0,0,1,0,0,3,65778,7,2075,true,false,true,0
2004890,"",0,"",0,0,1,0,0,3,65778,7,7273,false,false,true,0
2004891,"異音がする樽",0,"",0,0,1,0,0,3,65779,7,7668,true,false,true,0
2004892,"",0,"",0,0,1,0,0,4,0,0,2055,true,false,true,0
2004893,"",0,"",0,0,1,0,0,3,0,0,7272,false,false,true,0
2004894,"",0,"",0,0,1,0,0,3,65610,7,2702,false,false,true,0
2004895,"",0,"",0,0,1,0,0,3,65779,7,7442,false,false,true,0
2004896,"",0,"",0,0,1,0,0,4,0,0,7668,false,false,true,0
2004897,"",0,"",0,0,1,0,0,3,67112,7,2702,false,false,true,0
2004898,"",0,"",0,0,1,0,0,4,65739,0,3744,false,false,true,0
2004899,"財団の廃棄物",0,"",0,0,1,0,0,3,65739,7,7524,true,false,true,0
2004900,"財団の廃棄物",0,"",0,0,1,0,0,3,65739,7,7524,true,false,true,0
2004901,"財団の廃棄物",0,"",0,0,1,0,0,3,65739,7,7524,true,false,true,0
2004902,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004903,"",0,"",0,0,1,0,0,3,65682,7,7269,false,false,true,0
2004904,"",0,"",0,0,1,0,0,3,65682,7,7270,false,false,true,0
2004905,"",0,"",0,0,1,0,0,3,65682,7,7271,false,false,true,0
2004906,"",0,"",0,0,1,0,0,3,65662,7,1626,false,false,true,0
2004907,"",0,"",0,0,1,0,0,3,65680,7,1626,false,false,true,0
2004908,"",0,"",0,0,1,0,0,3,65681,7,1626,false,false,true,0
2004909,"",0,"",0,0,1,0,0,3,65682,7,2702,false,false,true,0
2004910,"",0,"",0,0,1,0,0,3,65682,7,1626,false,false,true,0
2004911,"",0,"",0,0,1,0,0,3,65684,7,2702,false,false,true,0
2004912,"",0,"",0,0,1,0,0,3,65684,7,1626,false,false,true,0
2004913,"",0,"",0,0,1,0,0,3,65690,7,2702,false,false,true,0
2004914,"",0,"",0,0,1,0,0,3,65684,7,7270,false,false,true,0
2004915,"",0,"",0,0,1,0,0,3,65684,7,7271,false,false,true,0
2004916,"根なしの闇商人",0,"",0,0,1,0,0,3,65690,7,2075,true,false,true,0
2004917,"",0,"",0,0,1,0,0,3,67108,7,7884,false,false,true,0
2004918,"",0,"",0,0,1,0,0,3,0,0,7955,false,false,true,0
2004919,"",0,"",0,0,1,0,0,3,0,7,7262,true,false,true,0
2004920,"",0,"",0,0,1,0,0,3,0,0,7459,true,false,true,0
2004921,"",0,"",0,0,1,0,0,3,0,0,6218,true,false,true,0
2004922,"",0,"",0,0,1,0,0,3,0,7,7262,true,false,true,0
2004923,"",0,"",0,0,1,0,0,3,0,7,7262,true,false,true,0
2004924,"指定地点",0,"",0,0,1,0,0,3,65774,7,2075,true,false,true,0
2004925,"",0,"",0,0,1,0,0,2,0,0,7501,false,false,true,0
2004926,"銃を引き渡す",0,"",0,0,1,0,0,2,0,7,2076,true,false,true,0
2004927,"東方風の木人",0,"",0,0,1,0,0,3,65749,7,2076,true,false,true,0
2004928,"東方風の木人",0,"",0,0,1,0,0,3,65751,7,2076,true,false,true,0
2004929,"東方風の木人",0,"",0,0,1,0,0,3,65751,7,2076,true,false,true,0
2004930,"指定地点",0,"",0,0,1,0,0,3,65753,7,2075,true,false,true,0
2004931,"指定地点",0,"",0,0,1,0,0,3,65753,7,1626,true,false,true,0
2004932,"指定地点",0,"",0,0,1,0,0,3,65768,7,2075,true,false,true,0
2004933,"",0,"",0,0,1,0,0,3,65769,7,7627,true,false,true,0
2004934,"",0,"",0,0,1,0,0,3,65769,7,7629,true,false,true,0
2004935,"指定地点",0,"",0,0,1,0,0,3,65770,7,1626,true,false,true,0
2004936,"双剣士ギルドから出る",0,"",0,0,1,0,0,3,131171,0,2632,true,false,true,0
2004937,"",0,"",0,0,1,0,0,3,65749,7,1626,true,false,true,0
2004938,"",0,"",0,0,1,0,0,3,65751,7,1626,true,false,true,0
2004939,"",0,"",0,0,1,0,0,3,65769,7,1626,true,false,true,0
2004940,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004941,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004942,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004943,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004944,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004945,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004946,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004947,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004948,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004949,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004950,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004951,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004952,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004953,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004954,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004955,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004956,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004957,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004958,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004959,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004960,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004961,"",0,"",0,0,1,0,0,2,983473,0,2155,false,false,true,0
2004962,"",0,"",0,0,1,0,0,1,983474,0,0,false,false,true,0
2004963,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004964,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004965,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004966,"船着場の平屋から出る",0,"",0,0,1,0,0,3,131173,0,2632,true,false,true,0
2004967,"",0,"",0,0,1,0,0,2,0,0,7185,false,false,true,0
2004968,"簡易エーテライト",0,"",0,0,1,0,0,3,1966102,0,0,true,false,true,0
2004969,"簡易エーテライト",0,"",0,0,1,0,0,3,1966103,0,0,true,false,true,0
2004970,"簡易エーテライト",0,"",0,0,1,0,0,3,1966104,0,0,true,false,true,0
2004971,"簡易エーテライト",0,"",0,0,1,0,0,3,1966105,0,0,true,false,true,0
2004972,"簡易エーテライト",0,"",0,0,1,0,0,3,1966106,0,0,true,false,true,0
2004973,"簡易エーテライト",0,"",0,0,1,0,0,3,1966107,0,0,true,false,true,0
2004974,"簡易エーテライト",0,"",0,0,1,0,0,3,1966108,0,0,true,false,true,0
2004975,"帝国軍認証鍵",0,"",0,0,1,0,0,2,983476,0,4089,true,false,false,10
2004976,"簡易エーテライト",0,"",0,0,1,0,0,3,1966109,0,0,true,false,true,0
2004977,"簡易エーテライト",0,"",0,0,1,0,0,3,1966110,0,0,true,false,true,0
2004978,"簡易エーテライト",0,"",0,0,1,0,0,3,1966111,0,0,true,false,true,0
2004979,"簡易エーテライト",0,"",0,0,1,0,0,3,1966112,0,0,true,false,true,0
2004980,"簡易エーテライト",0,"",0,0,1,0,0,3,1966113,0,0,true,false,true,0
2004981,"簡易エーテライト",0,"",0,0,1,0,0,3,1966114,0,0,true,false,true,0
2004982,"簡易エーテライト",0,"",0,0,1,0,0,3,1966115,0,0,true,false,true,0
2004983,"簡易エーテライト",0,"",0,0,1,0,0,3,1966116,0,0,true,false,true,0
2004984,"簡易エーテライト",0,"",0,0,1,0,0,3,1966117,0,0,true,false,true,0
2004985,"簡易エーテライト",0,"",0,0,1,0,0,3,1966118,0,0,true,false,true,0
2004986,"簡易エーテライト",0,"",0,0,1,0,0,3,1966119,0,0,true,false,true,0
2004987,"簡易エーテライト",0,"",0,0,1,0,0,3,1966120,0,0,true,false,true,0
2004988,"簡易エーテライト",0,"",0,0,1,0,0,3,1966121,0,0,true,false,true,0
2004989,"簡易エーテライト",0,"",0,0,1,0,0,3,1966122,0,0,true,false,true,0
2004990,"",0,"",0,0,1,0,0,4,0,0,3711,false,false,true,0
2004991,"指定地点",0,"",0,0,1,0,0,3,0,7,2075,true,false,true,0
2004992,"",0,"",0,0,1,0,0,3,65613,7,4374,false,false,true,0
2004993,"",0,"",0,0,1,0,0,3,65613,7,4374,false,false,true,0
2004994,"",0,"",0,0,1,0,0,4,0,0,6215,false,false,true,0
2004995,"",0,"",0,0,1,0,0,4,0,0,6375,true,false,true,0
2004996,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004997,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004998,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2004999,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005000,"指定地点",0,"",0,0,1,0,0,3,65825,7,2075,true,false,true,0
2005001,"玉のような赤ん坊",0,"",0,0,1,0,0,3,65826,7,2075,true,false,true,0
2005002,"異端者の遺留品",0,"",0,0,1,0,0,3,65610,7,1848,true,false,true,0
2005003,"星芒祭のスターライトツリー",0,"",0,0,1,0,0,3,65783,0,7108,true,false,true,0
2005004,"星芒祭のスターライトツリー",0,"",0,0,1,0,0,3,65784,0,7108,true,false,true,0
2005005,"星芒祭のスターライトツリー",0,"",0,0,1,0,0,3,65785,0,7108,true,false,true,0
2005006,"古びた木箱",0,"",0,0,1,0,0,3,65768,7,7691,true,false,true,0
2005007,"古びた木箱",0,"",0,0,1,0,0,3,65768,7,7691,true,false,true,0
2005008,"古びた木箱",0,"",0,0,1,0,0,3,65768,7,7691,true,false,true,0
2005009,"古びた木箱",0,"",0,0,1,0,0,3,65768,7,7691,true,false,true,0
2005010,"",0,"",0,0,1,0,0,3,65768,7,7690,false,false,true,0
2005011,"",0,"",0,0,1,0,0,3,65768,7,7690,false,false,true,0
2005012,"",0,"",0,0,1,0,0,3,65768,7,7690,false,false,true,0
2005013,"",0,"",0,0,1,0,0,3,65768,7,7690,false,false,true,0
2005014,"移動地点",0,"",0,0,1,0,0,3,852843,7,1626,true,false,false,10
2005015,"",0,"",0,0,1,0,0,3,65749,7,7699,false,false,true,0
2005016,"",0,"",0,0,1,0,0,3,65751,7,7699,false,false,true,0
2005017,"星芒祭のスターライトツリー",0,"",0,0,1,0,0,3,65787,0,7108,true,false,true,0
2005018,"",0,"",0,0,1,0,0,2,0,0,7982,false,false,true,0
2005019,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005020,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005021,"",0,"",0,0,1,0,0,4,65788,0,7731,false,false,true,0
2005022,"",0,"",0,0,1,0,0,3,65825,7,7743,false,false,true,0
2005023,"",0,"",0,0,1,0,0,4,65825,0,2075,false,false,true,0
2005024,"",0,"",0,0,1,0,0,2,0,0,7880,false,false,true,0
2005025,"",0,"",0,0,1,0,0,2,0,0,7881,false,false,true,0
2005026,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005027,"セレモニー設定を決定",0,"",0,0,1,0,0,1,983419,0,2155,true,false,true,0
2005028,"",0,"",0,0,1,0,0,1,1114779,0,0,false,false,true,0
2005029,"カフ ア カー",0,"",0,0,1,0,0,1,2359300,0,0,true,false,true,0
2005030,"",0,"",0,0,1,0,0,3,65845,7,7749,false,false,true,0
2005031,"",0,"",0,0,1,0,0,4,0,0,7749,false,false,true,0
2005032,"",0,"",0,0,1,0,0,2,0,0,8683,false,false,true,0
2005033,"",0,"",0,0,1,0,0,2,0,0,8682,false,false,true,0
2005034,"",0,"",0,0,1,0,0,4,0,0,7750,false,false,true,0
2005035,"クリスタルタワーストライカー",0,"",0,0,1,0,0,1,2359299,0,0,true,false,true,0
2005036,"モーグリキャッチャー",0,"",0,0,1,0,0,1,2359298,0,0,true,false,true,0
2005037,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005038,"",0,"",0,0,1,0,0,2,0,0,7874,false,false,true,0
2005039,"",0,"",0,0,1,0,0,2,0,0,7877,false,false,true,0
2005040,"",0,"",0,0,1,0,0,2,0,0,7878,false,false,true,0
2005041,"",0,"",0,0,1,0,0,2,0,0,7879,false,false,true,0
2005042,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005043,"",0,"",0,0,1,0,0,3,65904,7,2702,false,false,true,0
2005044,"",0,"",0,0,1,0,0,3,65904,7,2702,false,false,true,0
2005045,"指定地点",0,"",0,0,1,0,0,3,65965,7,2075,true,false,true,0
2005046,"",0,"",0,0,1,0,0,2,0,0,8764,false,false,true,0
2005047,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005048,"謎めいた蒸気装置",0,"",0,0,1,0,0,1,983527,0,0,true,false,true,0
2005049,"指定地点",0,"",0,0,1,0,0,3,65890,7,2075,true,false,true,0
2005050,"指定地点",0,"",0,0,1,0,0,3,65890,7,2075,true,false,true,0
2005051,"指定地点",0,"",0,0,1,0,0,3,65890,7,2075,true,false,true,0
2005052,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005053,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005054,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005055,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005056,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005057,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005058,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005059,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005060,"指定地点",0,"",0,0,1,0,0,3,65956,7,2075,true,false,true,0
2005061,"",0,"",0,0,1,0,0,3,65954,7,2702,false,false,true,0
2005062,"",0,"",0,0,1,0,0,3,65954,7,2702,false,false,true,0
2005063,"進入地点",0,"",0,0,1,0,0,3,852780,7,4397,true,false,true,0
2005064,"指定地点",0,"",0,0,1,0,0,3,65958,7,1625,true,false,true,0
2005065,"指定地点",0,"",0,0,1,0,0,3,65959,7,1625,true,false,true,0
2005066,"指定地点",0,"",0,0,1,0,0,3,65959,7,1625,true,false,true,0
2005067,"指定地点",0,"",0,0,1,0,0,3,65959,7,1625,true,false,true,0
2005068,"指定地点",0,"",0,0,1,0,0,3,65960,7,2075,true,false,true,0
2005069,"指定地点",0,"",0,0,1,0,0,3,65962,7,2075,true,false,true,0
2005070,"指定地点",0,"",0,0,1,0,0,3,65962,7,2075,true,false,true,0
2005071,"",0,"",0,0,1,0,0,3,65962,7,7882,false,false,true,0
2005072,"小さな輝き",0,"",0,0,1,0,0,3,65962,7,2075,true,false,true,0
2005073,"指定地点",0,"",0,0,1,0,0,3,65957,7,2075,true,false,true,0
2005074,"",0,"",0,0,1,0,0,3,852768,7,6081,false,false,true,0
2005075,"",0,"",0,0,1,0,0,3,0,0,7916,true,false,true,0
2005076,"",0,"",0,0,1,0,0,1,1114999,0,0,false,false,true,0
2005077,"",0,"",0,0,1,0,0,1,1115000,0,0,false,false,true,0
2005078,"",0,"",0,0,1,0,0,1,1115103,0,0,false,false,true,0
2005079,"",0,"",0,0,1,0,0,1,1115104,0,0,false,false,true,0
2005080,"",0,"",0,0,1,0,0,1,1115105,0,0,false,false,true,0
2005081,"",0,"",0,0,1,0,0,1,1115106,0,0,false,false,true,0
2005082,"",0,"",0,0,1,0,0,1,1115107,0,0,false,false,true,0
2005083,"",0,"",0,0,1,0,0,1,1115108,0,0,false,false,true,0
2005084,"",0,"",0,0,1,0,0,1,1115109,0,0,false,false,true,0
2005085,"",0,"",0,0,1,0,0,1,1115110,0,0,false,false,true,0
2005086,"",0,"",0,0,1,0,0,1,1115111,0,0,false,false,true,0
2005087,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005088,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005089,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005090,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005091,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005092,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005093,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005094,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005095,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005096,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005097,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005098,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005099,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005100,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005101,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005102,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005103,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005104,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005105,"",0,"",0,0,1,0,0,3,65780,7,7459,false,false,true,0
2005106,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005107,"",0,"",0,0,1,0,0,3,65900,7,2047,false,false,true,0
2005108,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005109,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005110,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005111,"",0,"",0,0,0,0,0,0,0,0,0,false,false,false,0
2005112,"指定地点",0,"",0,0,1,0,0,3,65900,7,2075,true,false,true,0
2005113,"押収した木箱",0,"",0,0,1,0,0,3,65901,7,2075,true,false,true,0
2005114,"",0,"",0,0,1,0,0,3,65901,7,2047,false,false,true,0
2005115,"拘束魔器",0,"",0,0,1,0,0,1,983480,0,8269,true,false,true,0
2005116,"拘束魔器",0,"",0,0,1,0,0,1,983481,0,8269,true,false,true,0
2005117,"拘束魔器",0,"",0,0,1,0,0,1,983482,0,8269,true,false,true,0
2005118,"拘束魔器",0,"",0,0,1,0,0,1,983483,0,8269,true,false,true,0
2005119,"",0,"",0,0,1,0,0,2,0,0,7952,false,false,true,0
2005120,"指定地点",0,"",0,0,1,0,0,3,65968,7,2075,true,false,true,0
2005121,"",0,"",0,0,1,0,0,3,65957,7,3982,false,false,true,0
2005122,"ランキングボード",0,"",0,0,1,0,0,1,721149,0,0,true,false,true,0
2005123,"進入地点",0,"",0,0,1,0,0,3,1900611,7,4397,true,false,true,0
2005124,"地下工房から出る",0,"",0,0,1,0,0,3,721121,0,6185,true,false,true,0
2005125,"",0,"",0,0,1,0,0,3,0,0,2047,false,false,true,0
2005126,"VII号ゴブリウォーカー",0,"",0,0,1,0,0,1,983529,0,3237,true,false,true,0
2005127,"",0,"",0,0,1,0,0,2,0,0,7995,false,false,true,0
2005128,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005129,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005130,"雲の祭壇",0,"",0,0,1,0,0,1,983485,0,0,true,false,true,0
2005131,"雲の祭壇",0,"",0,0,1,0,0,1,983486,0,0,true,false,true,0
2005132,"雲の祭壇",0,"",0,0,1,0,0,1,983487,0,0,true,false,true,0
2005133,"雲の祭壇",0,"",0,0,1,0,0,1,983488,0,0,true,false,true,0
2005134,"雲の祭壇",0,"",0,0,1,0,0,1,983489,0,0,true,false,true,0
2005135,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005136,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005137,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005138,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005139,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005140,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005141,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005142,"",0,"",0,0,1,0,0,2,0,0,9186,false,false,true,0
2005143,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005144,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005145,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005146,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005147,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005148,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005149,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005150,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005151,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005152,"",0,"",0,0,1,0,0,4,65957,0,3982,false,false,true,0
2005153,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005154,"魔導フィールド発生器",0,"",0,0,1,0,0,2,983484,0,3614,true,false,true,0
2005155,"",0,"",0,0,1,0,0,3,66032,7,8109,false,false,true,0
2005156,"",0,"",0,0,1,0,0,3,0,0,8109,true,false,true,0
2005157,"",0,"",0,0,1,0,0,3,0,0,6081,false,false,true,0
2005158,"",0,"",0,0,1,0,0,2,0,0,8034,false,false,true,0
2005159,"",0,"",0,0,1,0,0,2,0,0,8036,false,false,true,0
2005160,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005161,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005162,"",0,"",0,0,1,0,0,3,65903,7,8048,false,false,true,0
2005163,"",0,"",0,0,1,0,0,3,66026,7,4106,false,false,true,0
2005164,"汚れた手紙",0,"",0,0,1,0,0,3,66028,7,1848,true,false,true,0
2005165,"汚れた手紙",0,"",0,0,1,0,0,3,66028,7,1848,true,false,true,0
2005166,"汚れた手紙",0,"",0,0,1,0,0,3,66028,7,1848,true,false,true,0
2005167,"",0,"",0,0,1,0,0,3,66029,7,4155,false,false,true,0
2005168,"",0,"",0,0,1,0,0,3,66038,7,8304,false,false,true,0
2005169,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005170,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005171,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005172,"鋼鉄のレバー",0,"",0,0,1,0,0,2,983490,0,9694,true,false,false,10
2005173,"壊れた開閉装置",0,"",0,0,1,0,0,1,983493,0,0,true,false,true,0
2005174,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005175,"騎兵詰所の鍵",0,"",0,0,1,0,0,2,983491,0,1651,true,false,false,10
2005176,"作戦会議室の鍵",0,"",0,0,1,0,0,2,983492,0,1651,true,false,false,10
2005177,"騎兵詰所の扉",0,"",0,0,1,0,0,1,983494,0,0,true,false,true,0
2005178,"作戦会議室の扉",0,"",0,0,1,0,0,1,983495,0,0,true,false,true,0
2005179,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005180,"騎士の日記",0,"",0,0,1,0,0,1,1048595,0,2221,true,false,true,5
2005181,"騎士の日記",0,"",0,0,1,0,0,1,1048596,0,2221,true,false,true,5
2005182,"騎士の日記",0,"",0,0,1,0,0,1,1048597,0,2221,true,false,true,5
2005183,"騎士の日記",0,"",0,0,1,0,0,1,1048598,0,2221,true,false,true,5
2005184,"騎士の日記",0,"",0,0,1,0,0,1,1048599,0,2221,true,false,true,5
2005185,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005186,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005187,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005188,"指定地点",0,"",0,0,1,0,0,3,66038,7,2075,true,false,true,0
2005189,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005190,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005191,"",0,"",0,0,1,0,0,4,66026,0,4106,false,false,true,0
2005192,"",0,"",0,0,1,0,0,3,0,0,0,false,false,true,0
2005193,"指定地点",0,"",0,0,1,0,0,3,66037,7,2075,true,false,true,0
2005194,"",0,"",0,0,1,0,0,2,0,0,8009,false,false,true,0
2005195,"",0,"",0,0,1,0,0,2,0,0,8014,false,false,true,0
2005196,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005197,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005198,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005199,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005200,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005201,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005202,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
2005203,"",0,"",0,0,1,0,0,1,0,0,0,false,false,true,0
