Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
4372,57,32,0,false,"設定の変更内容を破棄しました。"
4373,57,33,0,false,"主催の2人の双方が<ref:EventItem>を使用するか、\n一定時間が経過すると、セレモニーは閉宴となります。"
4374,60,1,0,false,"セレモニーが終了しているか、入場可能な招待状がないため、退出します。"
4375,60,1,0,false,"自分かパートナーの「所持品」に空きがない、または「誓いの腕輪」を所持していないため、クエストを進行できません。再度セレモニーを開催する必要があります。"
4376,57,1,0,false,"<if:<ref:ObjStr>>は<ref:Item>と引き換えに、<ref:Item>を入手した！"
4377,60,9,0,false,"セレモニーが正常に完了していないため、\n招待客向けのプレゼントを受け取ることができませんでした。"
4378,0,1,0,false,""
4379,60,8,0,false,"精選中です。今その操作はできません。"
4380,0,0,0,false,""
4381,0,0,0,false,""
4382,0,0,0,false,""
4383,0,0,0,false,""
4384,0,0,0,false,""
4385,0,0,0,false,""
4386,0,0,0,false,""
4387,0,0,0,false,""
4388,0,0,0,false,""
4389,0,0,0,false,""
4390,0,0,0,false,""
4391,0,0,0,false,""
4392,0,0,0,false,""
4393,0,0,0,false,""
4394,0,0,0,false,""
4395,0,0,0,false,""
4396,0,0,0,false,""
4397,0,0,0,false,""
4398,0,0,0,false,""
4399,0,0,0,false,""
4400,57,33,0,false,"黄道十二文書『<ref:Item> <ref:BaseParam> +<value>』のカテゴリ『<ref:RelicNoteCategory>』をコンプリートした！"
4401,57,1,0,false,"黄道十二文書『<ref:Item> <ref:BaseParam> +<value>』をコンプリートし、<ref:BaseParam>が+<value>になった！"
4402,57,1,0,false,"黄道十二文書『<ref:Item> <ref:BaseParam> +<value>』<ref:BNpcName>の討伐 <value>/<value>"
4403,57,1,0,false,"黄道十二文書『<ref:Item> <ref:BaseParam> +<value>』F.A.T.E.「<ref:Fate>」のコンプリート"
4404,57,1,0,false,"黄道十二文書『<ref:Item> <ref:BaseParam> +<value>』リーヴ「<ref:Leve>」のコンプリート"
4405,57,1,0,false,"「<ref:EventItem>」は消失した……"
4406,57,9,0,false,"所持品に空きがないため、<ref:Item>を入手できません。"
4407,60,9,0,false,"対象となる状態のアイテムを装備していないため、使用できません。"
4408,60,1,0,false,"中毒防止状態のため、黄道十二文書に書き込むことができません"
4409,0,0,0,false,""
4410,60,9,0,false,"条件を満たしていないため、手配書を受注できません。"
4411,57,1,0,false,"モブハント『<ref:Item>』<ref:BNpcName>の討伐 <value>/<value>"
4412,57,33,0,false,"モブハント『<ref:Item>』をコンプリートした！"
4413,62,33,0,false,"同盟記章を<value>枚手に入れた！"
4414,60,9,0,false,"所属していないグランドカンパニーのモブハントボードのため、手配書を受注できません。"
4415,57,1,0,false,"『<ref:EventItem>』を受注しました。\n「所持品」の「イベントアイテム」から、\n手配書を使用することで内容を確認することができます。"
4416,57,1,0,false,"『<ref:EventItem>』を破棄しました。"
4417,60,9,0,false,"同盟記章は所持数の上限に達しているため受け取れません。"
4418,60,9,0,false,"手配書を受注できませんでした。しばらく時間をおいてからお試しください。"
4419,0,0,0,false,""
4420,57,33,0,false,"<ref:GrandCompany>が<ref:PlaceName>を占拠した！"
4421,57,33,0,false,"<ref:PlaceName>が中立状態になった！"
4422,57,33,0,false,"ヘリオドロム防衛塔の転移装置が起動した！"
4423,57,33,0,false,"<ref:GrandCompany>が<ref:BNpcName>を撃破した！"
4424,57,33,0,false,"参加人数が、<value>パーティ×3部隊のため、拠点の数が3箇所になります。"
4425,57,33,0,false,"<ref:GrandCompany>の一員が、<ref:Status>状態になった！"
4426,57,33,0,false,"<ref:GrandCompany>が、<ref:Status>状態の<ref:GrandCompany>兵を阻止した！"
4427,57,33,0,false,"<ref:BNpcName>が<ref:PlaceName>に出現した！"
4428,57,33,0,false,"参加人数が、<value>パーティ×3部隊のため、モンスターの出現パターンが変更されます。"
4429,57,33,0,false,"<ref:EObj>が<switch:ランクB/ランクA/ランクS>で活動を開始した！"
4430,60,9,0,false,"すでに受注済みの手配書のため受注できません。"
4431,60,9,0,false,"すでにコンプリート済みの手配書のため受注できません。"
4432,57,33,0,false,"<switch:ランクB/ランクA/ランクS>の<ref:EObj>の情報が枯渇した！"
4433,57,33,0,false,"<ref:GrandCompany>が<switch:ランクB/ランクA/ランクS>の<ref:EObj>を占拠した！"
4434,57,33,0,false,"<switch:ランクB/ランクA/ランクS>の<ref:EObj>が中立状態になった！"
4435,57,33,0,false,"参加人数が、<value>パーティ×3部隊のため、アラガントームリスの出現パターンが変更されます。"
4436,57,33,0,false,"アラガントームリスの占拠状態が移行した直後のため、占拠を行えません。"
4437,57,33,0,false,"このアラガントームリスはすでに自GCによって占拠されています。"
4438,57,33,0,false,"現在の状態ではイベントアクションを完了できません。"
4439,0,0,0,false,""
4440,57,33,0,false,"<if:<ref:ObjStr>>は<ref:Item>を入手した。"
4441,60,33,0,false,"所持品に空きがないため、アイテムを入手できません。"
4442,57,1,0,false,"リスキーモブの討伐に成功し、貢献度に応じた報酬を得た。"
4443,0,0,0,false,""
4444,57,33,0,false,"輝きが感じられない……。\nまだまだ魂は定着していないようだ。"
4445,57,33,0,false,"輝きがほとんど感じられない……。\nまだまだ魂は定着していないようだ。"
4446,57,33,0,false,"微かに輝きが感じられる……。\n魂がわずかに定着してきたようだ。"
4447,57,33,0,false,"おぼろげな輝きが感じられる……。\n魂がわずかに定着してきたようだ。"
4448,57,33,0,false,"確実に輝きが感じられる。\n魂が定着してきているようだ。"
4449,57,33,0,false,"強い輝きが感じられる。\n魂が定着してきているようだ。"
4450,57,33,0,false,"とても強い輝きが感じられる！\n魂の定着度が高まっているようだ。"
4451,57,33,0,false,"非常に強い輝きが感じられる！\n魂の定着度が高まっているようだ。"
4452,57,33,0,false,"眩い輝きが感じられる！！\n魂の定着度が、より高まっているようだ。"
4453,57,33,0,false,"夜空の星の如き輝きが感じられる！！\n魂の定着度が、より高まっているようだ。"
4454,57,33,0,false,"新星の如き輝きに満ちあふれている！！！\n魂が完全に定着したようだ。"
4455,0,0,0,false,""
4456,0,0,0,false,""
4457,0,0,0,false,""
4458,0,0,0,false,""
4459,0,0,0,false,""
4460,60,9,0,false,"マイチョコボを育成する方法をまだ習っていません。"
4461,60,8,0,false,"この厩舎を管理しているフリーカンパニーに所属していません。"
4462,60,8,0,false,"権限「<ref:FCAuthority> 」がありません。"
4463,60,9,0,false,"訓練することができませんでした。"
4464,60,8,0,false,"チョコボは休憩中です。"
4465,60,9,0,false,"そのアイテムはマイチョコボにのみ使うことができるアイテムです。"
4466,64,33,0,false,"<if:<ref:ObjStr>>は<value>ポイントの経験値を得た。"
4467,57,33,0,false,"<ref:Item>が好物になりました。"
4468,64,33,0,false,"バディランクの上限が<value>になりました！"
4469,60,9,0,false,"バディ呼び出し中に預けることはできません。"
4470,60,9,0,false,"<if:<ref:ObjStr>>が休憩中のために引き出すことができません。"
4471,60,9,0,false,"FCメンバーの誰かが訓練中のため<if:<ref:ObjStr>>を引き出すことができません。"
4472,60,8,0,false,"厩舎は清潔です。"
4473,60,9,0,false,"厩舎の掃除をするためには<ref:Item>が必要です。"
4474,57,33,0,false,"厩舎を掃除しました！"
4475,60,8,0,false,"現在預けられているチョコボはいません。"
4476,60,9,0,false,"厩舎にチョコボを預けているため、カンパニーの脱退手続きに失敗しました。"
4477,60,9,0,false,"厩舎にチョコボを預けているため、カンパニーの除名手続きに失敗しました。"
4478,60,8,0,false,"権限「<ref:FCAuthority>」がありません。"
4479,60,9,0,false,"ご褒美としてチョコボにあげられるアイテムがありません。"
4480,60,8,0,false,"厩舎にチョコボが預けられているため撤去できません。"
4481,60,8,0,false,"厩舎にチョコボが預けられているため呼び出すことができません。"
4482,57,33,0,false,"厩舎に<if:<ref:ObjStr>>を預けた。"
4483,57,33,0,false,"厩舎から<if:<ref:ObjStr>>を引き出した。"
4484,64,33,0,false,"バディのスキルポイントをリセットしました。"
4485,60,8,0,false,"バディを厩舎に預けているため、バディウィンドウが開けません。"
4486,60,9,0,false,"<if:<ref:ObjStr>>は現在経験値を得ることができません。"
4487,60,8,0,false,"<if:<ref:ObjStr>>は休憩中です。"
4488,60,9,0,false,"<if:<ref:ObjStr>>はこれ以上経験値を得られないため、訓練はできません。"
4489,57,33,0,false,"バディは迷子になっているため、バディウィンドウが開けません。\n冒険者居住区のミスター・ハウジングに相談してみましょう。"
4490,60,8,0,false,"相乗りができませんでした。"
4491,57,33,0,false,"バディは迷子になっているため、厩舎に預けることができません。\n冒険者居住区のミスター・ハウジングに相談してみましょう。"
4492,57,33,0,false,"バディが迷子になってしまいました。\n冒険者居住区のミスター・ハウジングに相談してみましょう。"
4493,60,9,0,false,"おやつとしてチョコボにあげられるアイテムがありません。"
4494,60,9,0,false,"<if:<ref:ObjStr>>は今はおやつを食べる気分ではないようです。"
4495,57,33,0,false,"<if:<ref:ObjStr>>は<ref:Item>を美味しそうに食べました。"
4496,57,33,0,false,"<if:<ref:ObjStr>>の羽根が生え変わりそうな予感がします。"
4497,57,33,0,false,"<if:<ref:ObjStr>>の羽根が<ref:Stain>に生え変わりました！"
4498,57,33,0,false,"<if:<ref:ObjStr>>はおやつのことを忘れてしまいました。"
4499,57,33,0,false,"羽根の色がチョコボイエローに戻りました。"
4500,0,0,0,false,""
4501,60,9,0,false,"通常状態のため、その操作はできません。"
4502,60,9,0,false,"戦闘不能状態のため、その操作はできません。"
4503,60,9,0,false,"エモート中のため、その操作はできません。"
4504,60,9,0,false,"騎乗中のため、その操作はできません。"
4505,60,9,0,false,"製作中のため、その操作はできません。"
4506,60,9,0,false,"採集中のため、その操作はできません。"
4507,60,9,0,false,"マテリア装着作業中です。今その操作はできません。"
4508,60,9,0,false,"器機を扱っているため、その操作はできません。"
4509,60,9,0,false,"運搬中のため、その操作はできません。"
4510,60,9,0,false,"騎乗中のため、その操作はできません。"
4511,60,9,0,false,"現在の姿勢では、その操作はできません。"
4512,60,9,0,false,"チョコボレース中のため、その操作はできません。"
4513,60,9,0,false,"ミニゲーム中のため、その操作はできません。"
4514,0,0,0,false,""
4515,0,0,0,false,""
4516,0,0,0,false,""
4517,60,9,0,false,"非バトル中のため、その操作はできません。"
4518,60,9,0,false,"バトル中のため、その操作はできません。"
4519,60,9,0,false,"キャスト中のため、その操作はできません。"
4520,60,9,0,false,"現在のステータスでは、その操作はできません。"
4521,60,9,0,false,"現在のステータスでは、その操作はできません。"
4522,60,9,0,false,"イベントアクション中のため、その操作はできません。"
4523,60,9,0,false,"イベント中のため、その操作はできません。"
4524,60,9,0,false,"イベント中のため、その操作はできません。"
4525,60,9,0,false,"イベント中のため、その操作はできません。"
4526,60,9,0,false,"コンテンツ中のため、その操作はできません。"
4527,60,9,0,false,"イベント中のため、その操作はできません。"
4528,60,9,0,false,"「新人」はその操作をできません。"
4529,60,9,0,false,"トレード中のため、その操作はできません。"
4530,60,9,0,false,"マーケット閲覧中です。今その操作はできません。"
4531,60,9,0,false,"アイテム処理中です。今その操作はできません。"
4532,60,9,0,false,"製作実行中です。今その操作はできません。"
4533,60,9,0,false,"製作準備中です。今その操作はできません。"
4534,60,9,0,false,"採集中です。今その操作はできません。"
4535,60,9,0,false,"釣り中です。今その操作はできません。"
4536,60,9,0,false,"蘇生を受けています。今その操作はできません。"
4537,60,9,0,false,"エリア移動中です。今その操作はできません。"
4538,60,9,0,false,"ステルス状態のため、その操作はできません。"
4539,60,9,0,false,"宿屋にいるときにその操作はできません。"
4540,60,9,0,false,"ジャンプ中のため、その操作はできません。"
4541,60,9,0,false,"自動移動中のため、その操作はできません。"
4542,60,9,0,false,"イベント中のため、その操作はできません。"
4543,60,9,0,false,"エリア移動中です。今その操作はできません。"
4544,60,9,0,false,"システムエラーのため、その操作はできません。"
4545,60,9,0,false,"ログアウト待機中のため、その操作はできません。"
4546,60,9,0,false,"この場所では、その操作はできません。"
4547,60,9,0,false,"コンテンツ参加認証中のため、その操作はできません。"
4548,60,9,0,false,"このコンテンツ中は、その操作はできません。"
4549,60,9,0,false,"騎乗準備中のため、その操作はできません。"
4550,60,9,0,false,"イベント中のため、その操作はできません。"
4551,60,9,0,false,"コンテンツ参加確認中のため、その操作はできません。"
4552,60,9,0,false,"キャラクターメイキング中のため、その操作はできません。"
4553,60,9,0,false,"ジャンプ中のため、その操作はできません。"
4554,60,9,0,false,"イベント中のため、その操作はできません。"
4555,60,9,0,false,"現在のステータスでは、その操作はできません。"
4556,60,9,0,false,"イベント中のため、その操作はできません。"
4557,60,9,0,false,"イベント中のため、その操作はできません。"
4558,60,9,0,false,"パーティ募集中のため、その操作はできません。"
4559,60,9,0,false,"ハウジング機能使用中のため、その操作はできません。"
4560,60,9,0,false,"姿が変化している状態のため、その操作はできません。"
4561,60,9,0,false,"フリートライアル中のため、その操作はできません。"
4562,60,9,0,false,"強制移動中のため、その操作はできません。"
4563,60,9,0,false,"イベント中のため、その操作はできません。"
4564,60,9,0,false,"現在のステータスでは、その操作はできません。"
4565,60,9,0,false,"現在のステータスでは、その操作はできません。"
4566,60,9,0,false,"レース参加申請中のため、その操作はできません。"
4567,60,9,0,false,"レース参加認証中のため、その操作はできません。"
4568,60,9,0,false,"対戦申請確認中のため、その操作はできません。"
4569,60,9,0,false,"飛行中のため、その操作はできません。"
4570,60,9,0,false,"イベント中のため、その操作はできません。"
4571,0,0,0,false,""
4572,0,0,0,false,""
4573,0,0,0,false,""
4574,0,0,0,false,""
4575,0,0,0,false,""
4576,0,0,0,false,""
4577,0,0,0,false,""
4578,0,0,0,false,""
4579,0,0,0,false,""
4580,0,0,0,false,""
4581,0,0,0,false,""
4582,0,0,0,false,""
4583,0,0,0,false,""
4584,0,0,0,false,""
4585,0,0,0,false,""
4586,0,0,0,false,""
4587,0,0,0,false,""
4588,0,0,0,false,""
4589,0,0,0,false,""
4590,0,0,0,false,""
4591,0,0,0,false,""
4592,0,0,0,false,""
4593,0,0,0,false,""
4594,0,0,0,false,""
4595,0,0,0,false,""
4596,0,0,0,false,""
4597,0,0,0,false,""
4598,0,0,0,false,""
4599,0,0,0,false,""
4600,60,9,0,false,"パーティリーダーではないため、誘えませんでした。"
4601,60,9,0,false,"勧誘先がフルパーティではないため、誘えませんでした。"
4602,60,9,0,false,"すでにアライアンス参加申請に参加中のキャラクターのため、誘えませんでした。"
4603,60,9,0,false,"すでに勧誘済みのキャラクターのため、誘えませんでした。"
4604,60,9,0,false,"すでにアライアンス参加申請に参加中のため、誘えませんでした。"
4605,60,9,0,false,"すでに他のアライアンス参加申請に参加中のキャラクターのため、誘えませんでした。"
4606,60,9,0,false,"コンテンツ参加中のキャラクターのため、誘えませんでした。"
4607,60,9,0,false,"勧誘したキャラクターが「取り込み中」のため、誘えませんでした。"
4608,60,9,0,false,"コンテンツファインダー参加申請中のキャラクターのため、誘えませんでした。"
4609,60,9,0,false,"異なるエリアにいるキャラクターのため、誘えませんでした。"
4610,60,9,0,false,"自パーティ内にバディが呼び出されているため、誘えませんでした。"
4611,60,9,0,false,"勧誘したパーティ内にバディが呼び出されているため、誘えませんでした。"
4612,60,9,0,false,"アライアンス参加申請に誘えませんでした。"
4613,60,9,0,false,"ブラックリスト登録したキャラクターのため、誘えませんでした。"
4614,60,9,0,false,"その名前のキャラクターは存在しないかログアウトしている、もしくは現在異なるエリアにいるため、誘えませんでした。"
4615,60,9,0,false,"アライアンス参加申請のリーダーではないため、参加申請できませんでした。"
4616,57,33,0,false,"<if:<ref:ObjStr>>をアライアンス参加申請に勧誘しました。"
4617,57,33,0,false,"<if:<ref:ObjStr>>がアライアンス参加申請に参加しました。"
4618,57,33,0,false,"<if:<ref:ObjStr>>からアライアンス参加申請に勧誘されました。"
4619,57,33,0,false,"<if:<ref:ObjStr>>のアライアンス参加申請に参加しました。"
4620,57,33,0,false,"アライアンス参加申請がキャンセルされました。"
4621,60,9,0,false,"自分が「取り込み中」のため、誘えませんでした。"
4622,60,9,0,false,"自パーティがフルパーティではないため、誘えませんでした。"
4623,57,33,0,false,"アライアンス参加申請の結成が完了しました。\nコンテンツファインダーから参加申請を行ってください。"
4624,60,9,0,false,"勧誘先パーティにログアウトしているキャラクターがいるため、誘えませんでした。"
4625,60,9,0,false,"自パーティ内にログアウトしているキャラクターがいるため、誘えませんでした。"
4626,0,0,0,false,""
4627,0,0,0,false,""
4628,0,0,0,false,""
4629,0,0,0,false,""
4630,0,0,0,false,""
4631,0,0,0,false,""
4632,0,0,0,false,""
4633,0,0,0,false,""
4634,0,0,0,false,""
4635,0,0,0,false,""
4636,0,0,0,false,""
4637,0,0,0,false,""
4638,0,0,0,false,""
4639,0,0,0,false,""
4640,0,0,0,false,""
4641,0,0,0,false,""
4642,57,33,0,false,"ラザハンの果実の効果で羽根の色がチョコボイエローに戻ります。\nもう一度チョコボ厩舎にアクセスしてみてください。"
4643,57,33,0,false,"<if:<ref:ObjStr>>は、あと6時間で換羽期になります。"
4644,57,33,0,false,"<if:<ref:ObjStr>>は、あと<if:<value>時間<if:<value>分/none>/<if:<value>分/1分以内>>で換羽期になります。"
4645,60,9,0,false,"<if:<ref:ObjStr>>は、フリーカンパニーのハウスのチョコボ厩舎に預けられています。"
4646,60,9,0,false,"<if:<ref:ObjStr>>は、個人のハウスのチョコボ厩舎に預けられています。"
4647,60,9,0,false,"換羽期を過ぎているため、おやつを与えることはできません。"
4648,57,17,0,false,"<ref:Item>が絶霊化された！"
4649,57,17,0,false,"<ref:Item>が、微かに輝いた……。"
4650,57,17,0,false,"<ref:Item>が、淡く輝きを放った。"
4651,57,17,0,false,"<ref:Item>が、輝きを放った。"
4652,57,17,0,false,"<ref:Item>が、強く輝きを放った！"
4653,57,17,0,false,"<ref:Item>が、とても強く輝きを放った！！"
4654,57,17,0,false,"<ref:Item>が、眩い輝きを放った！！！"
4655,57,17,0,false,"<ref:Item>に込められた魂が、完全に定着した！ "
4656,60,9,0,false,"中毒防止制限中のため訓練することができません。"
4657,60,9,0,false,"今は<ref:Item>を使うことができません。"
4658,60,33,0,false,"所持品に空きがないため、<ref:Item>を入手できませんでした。"
4659,57,33,0,false,"美容室で変更できる髪型が追加されました。"
4660,57,17,0,false,"ゾディアックウェポンの「<ref:Relic6Magicite>」が、微かに共鳴した……。"
4661,57,17,0,false,"ゾディアックウェポンの「<ref:Relic6Magicite>」が、小さく共鳴した。"
4662,57,17,0,false,"ゾディアックウェポンの「<ref:Relic6Magicite>」が、共鳴した。"
4663,57,17,0,false,"ゾディアックウェポンの「<ref:Relic6Magicite>」が、強く共鳴した！"
4664,57,17,0,false,"ゾディアックウェポンの「<ref:Relic6Magicite>」が、とても強く共鳴した！！"
4665,57,17,0,false,"ゾディアックウェポンの「<ref:Relic6Magicite>」が、とてもとても強く共鳴した！！！"
4666,57,17,0,false,"<ref:Relic6Magicite>が、ゾディアックウェポンの「<ref:Relic6Magicite>」を完全に目覚めさせた！"
4667,57,33,0,false,"これ以上<ref:Item>を与えても、<if:<ref:ObjStr>>の羽根が生え変わることは無さそうです。"
4668,57,33,0,false,"<if:<ref:ObjStr>>の羽根が生え変わりそうな予感は、しなくなりました。"
4669,0,0,0,false,""
4670,57,1,0,false,"参加条件を下記の内容に設定しました。"
4671,57,1,0,false,"<value>"
4672,57,1,0,false,"パーティ構成に変更があったため、参加条件が未設定になりました。"
4673,57,1,0,false,"パーティ内ロットルールを下記の内容に設定しました。"
4674,57,1,0,false,"<value>"
4675,57,1,0,false,"パーティ構成に変更があったため、ロットルールが「通常ロット」にリセットされました。"
4676,57,33,0,false,"「人数制限解除」でコンテンツに参加しました。\nモンスターから報酬や経験値が得られません。"
4677,57,1,0,false,"未設定"
4678,60,9,0,false,"「下限アイテムレベルでの参加」に対応していないコンテンツのため、参加申請できません。"
4679,0,0,0,false,""
4680,0,0,0,false,""
4681,0,0,0,false,""
4682,0,0,0,false,""
4683,0,0,0,false,""
4684,0,0,0,false,""
4685,0,0,0,false,""
4686,0,0,0,false,""
4687,0,0,0,false,""
4688,0,0,0,false,""
4689,0,0,0,false,""
4690,0,0,0,false,""
4691,0,0,0,false,""
4692,0,0,0,false,""
4693,0,0,0,false,""
4694,0,0,0,false,""
4695,0,0,0,false,""
4696,0,0,0,false,""
4697,0,0,0,false,""
4698,0,0,0,false,""
4699,0,0,0,false,""
4700,60,9,0,false,"現在、出走登録を取り消すことはできません。"
4701,60,9,0,false,"既に出走登録は取り消されています。"
4702,60,9,0,false,"パーティメンバーが別のエリアにいるため、出走登録することはできません。"
4703,60,9,0,false,"競走羽登録をしていないパーティメンバーがいるため、出走登録することはできません。"
4704,60,9,0,false,"チュートリアルは1人用コンテンツです。"
4705,60,9,0,false,"パーティの状態に変更があったため出走登録が取り消されました。"
4706,60,9,0,false,"既に出走登録されています。"
4707,60,9,0,false,"混雑のため、出走登録することはできません。 しばらくお待ちください。"
4708,60,9,0,false,"コンテンツファインダー参加申請中は、出走登録を行うことはできません。"
4709,60,8,0,false,"レース中は退出できません。"
4710,60,9,0,false,"MGPが足りません。"
4711,64,33,0,false,"<value>の「<ref:RacingChocoboParam>」が<value>上昇した！"
4712,64,33,0,false,"<value>は「<ref:ChocoboRaceAbility>」を修得した！"
4713,64,33,0,false,"<value>は「<ref:ChocoboRaceAbility>」を忘れ去った。"
4714,57,33,0,false,"<value>を競走羽として登録しました。"
4715,57,33,0,false,"競走羽の登録名を「<value>」に変更しました。"
4716,57,33,0,false,"<value>は競走羽を引退しました。"
4717,57,33,0,false,"<value>とお別れしました…"
4718,57,33,0,false,"チョコボのカップリングが成立しました！"
4719,57,33,0,false,"競走羽登録されたチョコボを持っていないため、出走登録できません。"
4720,57,33,0,false,"パーティメンバーのMGPが足りません。"
4721,57,33,0,false,"チョコボが出走条件を満たしていないため、出走登録できません。"
4722,57,9,0,false,"受付時間が終了してしまったため、参加できませんでした。"
4723,60,9,0,false,"カードが5枚未満のデッキは、対戦に使用できません。"
4724,60,9,0,false,"選択したデッキは使用できないため、おまかせデッキで対戦を開始します。"
4725,57,1,0,false,"タイムアウトしたため、おまかせデッキで対戦を開始します。"
4726,60,9,0,false,"出走登録が取り消されました。"
4727,60,9,0,false,"チョコボレースへの参加に失敗しました。"
4728,60,9,0,false,"出走登録を取り消しました。"
4729,60,9,0,false,"出走確認の制限時間を超過したため、出走登録がキャンセルされました。"
4730,60,9,0,false,"エリア移動により出走登録がキャンセルされました。"
4731,60,9,0,false,"カード対戦申請がキャンセルされました。"
4732,57,1,0,false,"<value>は「<ref:ChocoboRaceAbility>」を修得した！"
4733,60,9,0,false,"所持品がいっぱいのため、カード対戦を申し込めませんでした。"
4734,60,9,0,false,"<if:<ref:ObjStr>>は、今カード対戦を行えません。"
4735,0,0,0,false,""
4736,60,9,0,false,"対戦相手と離れるとカード対戦申請がキャンセルされます。"
4737,57,33,0,false,"<if:<ref:ObjStr>>は、カード対戦を断りました。"
4738,57,33,0,false,"<if:<ref:ObjStr>>は、カード対戦のルール変更を希望しています。"
4739,57,33,0,false,"<if:<ref:ObjStr>>は、カード対戦を終了しました。"
4740,60,9,0,false,"今大会のすべての対戦を終えています。"
4741,60,9,0,false,"大会対戦を申し込むことができない相手です。"
4742,57,1,0,false,"おまかせデッキで対戦を開始します。"
4743,60,9,0,false,"このカードは、すでに登録済みです。"
4744,57,33,0,false,"<ref:TripleTriadCard>をカードリストに登録しました。"
4745,57,33,0,false,"出走登録を行いました。"
4746,57,33,0,false,"パーティリーダーにより、出走登録が行われました。"
4747,60,9,0,false,"参加を申し込んだ大会は終了しました。"
4748,60,9,0,false,"大会期間が終了したため、再戦できませんでした。"
4749,57,1,0,false,"デッキ「<value>」で対戦を開始します。"
4750,60,9,0,false,"一定時間操作が行われなかったため、カード対戦がキャンセルされました。"
4751,60,9,0,false,"対戦者がいないので対戦を終了しました。"
4752,60,9,0,false,"カード対戦を行えないエリアにいます。"
4753,60,9,0,false,"<if:<ref:ObjStr>>が、カード対戦を行えないエリアにいます。"
4754,60,9,0,false,"同じカードを同一デッキ内に複数枚配置することはできません。"
4755,60,9,0,false,"今はカード対戦を行えません。"
4756,60,9,0,false,"流行ルールが変わったため、申請がキャンセルされました。"
4757,57,33,0,false,"デッキ名称を変更しました。"
4758,57,33,0,false,"デッキをおまかせの内容に変更しました。"
4759,57,33,0,false,"デッキ内容を変更しました。"
4760,57,33,0,false,"デッキ内容をリセットしました。"
4761,64,1,0,false,"<value>は<value>ポイントの経験値を得た。"
4762,64,1,0,false,"ランクアップ！  <value>は、ランク<value>になった。"
4763,57,1,0,false,"カード対戦エリアに入った！"
4764,57,1,0,false,"カード対戦エリアから離れた。"
4765,62,1,0,false,"<if:<ref:ObjStr>>は<value><if:none/(+<value>%)>MGPを手に入れた。"
4766,60,9,0,false,"対戦可能な時間ではなくなっています。"
4767,60,9,0,false,"MGPの所持数が上限に達したため、すべてのMGPは受け取れませんでした。"
4768,57,1,0,false,"繊細な壺は壊れてしまった……"
4769,57,33,0,false,"★★レアリティのカードが自由にデッキに組み込めるようになりました。"
4770,57,33,0,false,"★★★レアリティのカードが自由にデッキに組み込めるようになりました。"
4771,60,9,0,false,"デッキに含まれるレアカードの枚数が、規定数を上回っています。"
4772,60,9,0,false,"大会の賞品受取期間が終わったため、賞品が受け取れませんでした。"
4773,60,8,0,false,"このレースアイテムは現在使用できません。"
4774,60,8,0,false,"このレースアビリティは現在使用できません。"
4775,57,33,0,false,"デッキの変更内容を破棄しました。"
4776,60,9,0,false,"チョコボレース出走登録中のパーティ募集はできません。"
4777,60,8,0,false,"ブラックリスト登録したキャラクターです。カード対戦を申し込めません。"
4778,57,16,0,false,"クリア！"
4779,57,33,0,false,"他のチョコボの出走準備が終わるまで、しばらくお待ちください。"
4780,57,1,0,false,"<if:<ref:ObjStr>>は勝ち点<value>を獲得した。"
4781,60,9,0,false,"大会開催期間が終了したため、勝ち点が得られませんでした。"
4782,60,9,0,false,"対戦に使用できるデッキがないため、カード対戦がキャンセルされました。"
4783,60,9,0,false,"チョコボレース出走登録中のため、その操作はできません。"
4784,0,0,0,false,""
4785,0,0,0,false,""
4786,0,0,0,false,""
4787,0,0,0,false,""
4788,0,0,0,false,""
4789,0,0,0,false,""
4790,0,0,0,false,""
4791,0,0,0,false,""
4792,0,0,0,false,""
4793,0,0,0,false,""
4794,0,0,0,false,""
4795,0,0,0,false,""
4796,0,0,0,false,""
4797,0,0,0,false,""
4798,0,0,0,false,""
4799,0,0,0,false,""
4800,0,0,0,false,""
4801,0,0,0,false,""
4802,0,0,0,false,""
4803,0,0,0,false,""
4804,0,0,0,false,""
4805,0,0,0,false,""
4806,0,0,0,false,""
4807,0,0,0,false,""
4808,0,0,0,false,""
4809,0,0,0,false,""
4810,0,0,0,false,""
4811,0,0,0,false,""
4812,0,0,0,false,""
4813,0,0,0,false,""
4814,0,0,0,false,""
4815,0,0,0,false,""
4816,0,0,0,false,""
4817,0,0,0,false,""
4818,0,0,0,false,""
4819,0,0,0,false,""
4820,0,0,0,false,""
4821,0,0,0,false,""
4822,0,0,0,false,""
4823,0,0,0,false,""
4824,0,0,0,false,""
4825,0,0,0,false,""
4826,0,0,0,false,""
4827,0,0,0,false,""
4828,0,0,0,false,""
4829,0,0,0,false,""
4830,0,0,0,false,""
4831,0,0,0,false,""
4832,0,0,0,false,""
4833,0,0,0,false,""
4834,0,0,0,false,""
4835,0,0,0,false,""
4836,0,0,0,false,""
4837,0,0,0,false,""
4838,0,0,0,false,""
4839,0,0,0,false,""
4840,0,0,0,false,""
4841,0,0,0,false,""
4842,0,0,0,false,""
4843,0,0,0,false,""
4844,0,0,0,false,""
4845,0,0,0,false,""
4846,0,0,0,false,""
4847,0,0,0,false,""
4848,0,0,0,false,""
4849,0,0,0,false,""
4850,0,0,0,false,""
4851,0,0,0,false,""
4852,0,0,0,false,""
