Index,0 [0x3][0x44],1 [0x3][0x45],2 [0x19][0x47],3 [0x5][0x2c],4 [0x3][0x46],5 [0x5][0x2e],6 [0x1a][0x47],7 [0x5][0x30],8 [0x5][0x32],9 [0x5][0x34],10 [0x5][0x36],11 [0x5][0x38],12 [0x5][0x3a],13 [0x5][0x3c],14 [0x5][0x3e],15 [0x5][0x40],16 [0x5][0x42],17 [0x0][0x0],18 [0x0][0x4],19 [0x0][0x8],20 [0x0][0xc],21 [0x0][0x10],22 [0x0][0x14],23 [0x0][0x18],24 [0x0][0x1c],25 [0x0][0x20],26 [0x0][0x24],27 [0x0][0x28]
379,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<if:ère/er>! Quant à ce maudit imp, j'espère que ça lui serrrvira de leçon! On peut toujours rêver...","","","","","","","","","",""
380,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu as été formidable, aventuri<if:ère/er>. Un sens de l'observation pareil, ça ne se rencontre pas tous les jours!","","","","","","","","","",""
381,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<if:ère/er>! Je vais donc rester la plus belle des plus belles pour l'éternité, et c'est très bien ainsi!","","","","","","","","","",""
382,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ouf, nous sommes sauvés... Heureusement que vous étiez là. Sinon, j'aurais été obligée de m'y coller moi-même...","","","","","","","","","",""
383,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Félicitations, aventuri<if:ère/er>! C'en est fini de cette imp-osture!","","","","","","","","","",""
384,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ah, cette mauvaise blague est enfin terminée! Merci infiniment, aventuri<if:ère/er>!","","","","","","","","","",""
385,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<if:ère/er>! J'espère que cet imp n'osera plus jamais montrer sa sale trogne! Ni la mienne, d'ailleurs...","","","","","","","","","",""
386,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je savais que tu me retrouverais sans problème! Ma beauté n'a d'égale que... ma beauté, quoi d'autre?","","","","","","","","","",""
387,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu es <if:la plus forte/le plus fort>, aventuri<if:ère/er>! Retrouver mon sosie parfait au milieu de toute cette foule, il fallait le faire!","","","","","","","","","",""
388,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Merci beaucoup, aventuri<if:ère/er>! Que les Douze te protègent à jamais!","","","","","","","","","",""
389,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Eh bien, on dirait que tu t'en es sorti<if:e/none> haut la main! Les gros baraqués n'ont pas l'air de t'effrayer le moins du monde. Tu iras loin, toi!","","","","","","","","","",""
390,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Pour un succès, c'est un sacré succès! Je n'ai même pas eu à bouger le petit doigt grâce à toi. Merci beaucoup!","","","","","","","","","",""
391,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Un grand merci, aventuri<if:ère/er>! Grâce à toi, je vais pouvoir continuer à économiser!","","","","","","","","","",""
392,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Super, merci beaucoup! Tu m'as même donné envie de trouver une solution à mon problème d'agoraphobie, dis donc!","","","","","","","","","",""
393,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je vois qu'on peut te faire confiance, aventuri<if:ère/er>! Que les Douze t'octroient sagesse et vigueur pour le restant de tes jours!","","","","","","","","","",""
394,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Hourra, ce sale petit imp nous a enfin laissés tranquilles! Merci beaucoup, et si jamais tu as besoin de quoi que ce soit, n'hésite pas à faire appel à moi, d'accord?","","","","","","","","","",""
395,1,0,true,404,2,764,false,0,0,0,0,0,0,0,0,0,0,"Maintenant que votre chocobo est inscrit au registre, je vous suggère de commencer par le former aux prrrincipes de base des courses.","","","","","","","","","",""
396,1,0,true,397,2,764,false,0,0,0,0,0,0,0,0,0,0,"Comme vous le verrez, les courses sont divisées en différentes catégories. Je vais vous présenter brrrièvement celles auxquelles vous pourrez participer avec votre chocobo.","","","","","","","","","",""
397,1,0,true,398,2,0,false,0,0,0,0,0,0,0,0,0,0,"Il y a tout d'abord la catégorie débutants, qui est réservée aux animaux les moins expérimentés. Ces courses sont idéales pour se fairrre la main.","","","","","","","","","",""
398,1,0,true,399,2,0,false,0,0,0,0,0,0,0,0,0,0,"La catégorie 40 regroupe les coureurs dont la cote est comprise entre un et quarante. Les jockeys sont donc plus corrriaces que ceux qui concourent chez les débutants, mais les récompenses offertes sont plus intéressantes.","","","","","","","","","",""
399,1,0,true,400,2,0,false,0,0,0,0,0,0,0,0,0,0,"Reste enfin la catégorie libre qui, comme son nom l'indique, perrrmet à tous les jockeys d'inscrire leur chocobo sans limite de niveau. Si vous voulez juste courir pour vous amuser, alors cette classe est pour vous.","","","","","","","","","",""
400,1,0,false,125,2,0,false,0,0,0,0,0,0,0,0,0,0,"Vous aurez bien entendu accès à d'autres catégories avec le temps, mais pour l'instant, je vous conseille simplement de commencer par le commencement, c'est-à-dirrre la catégorie débutants.","","","","","","","","","",""
401,1,0,true,402,2,764,false,0,0,0,0,0,0,0,0,0,0,"Nous organisons des courses dans les principales régions d'Éorrrzéa. Vous pourrez concourir dans la forêt, le désert ou en bord de mer.","","","","","","","","","",""
402,1,0,true,403,2,0,false,0,0,0,0,0,0,0,0,0,0,"Les pistes sont de différentes longueurs et prrrésentent chacune des caractéristiques propres à leur situation géographique.","","","","","","","","","",""
403,1,0,false,126,2,0,false,0,0,0,0,0,0,0,0,0,0,"Pour concourir au plus haut niveau, vous devrez apprendre à connaître chacune d'entre elles par cœurrr. Mais ne mettons pas la charrue avant les chocobos; contentez-vous de vous amuser pour l'instant.","","","","","","","","","",""
404,1,7,false,0,2,0,false,0,0,0,0,0,0,0,0,0,0,"Choisissez “Participer à une course” puis “Tutoriel” pour apprendre les rudiments des courses de chocobos.","","","","","","","","","",""
405,1,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"C'est une évidence, mais vous devez d'aborrrd enregistrer un chocobo pour pouvoir participer aux courses. Adressez-vous donc à la dresseuse à ma gauche, c'est elle qui s'occupe de ces formalités.","","","","","","","","","",""
406,1,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"Arrêtez de me coller aux basques! Vous ne voyez pas que je suis en train de danser?","","","","","","","","","",""
407,1,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"J'ai fait tout le chemin depuis les terres d'Othard pour danser dans ce magnifique parc d'attraction!","","","","","","","","","",""
408,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"<?0x60>Félicitations! Vous avez touché le gros lot!\nTenez, voici vos <value> points du Gold Saucer. Voulez-vous acheter un autre billet?","","","","","","","","","",""
409,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Vous n'avez pas décroché le gros lot, mais peut-être que vous aurez plus de chance la prochaine fois. D'ailleurs, voulez-vous acheter un autre billet?","","","","","","","","","",""
410,0,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
