Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x6][0x24],3 [0x6][0x28],4 [0x6][0x2c],5 [0x5][0x54],6 [0x3][0x58],7 [0x3][0x59],8 [0x6][0x30],9 [0x6][0x34],10 [0x6][0x38],11 [0x19][0x5e],12 [0x3][0x5a],13 [0x6][0x3c],14 [0x6][0x40],15 [0x6][0x44],16 [0x6][0x48],17 [0x6][0x4c],18 [0x1a][0x5e],19 [0x3][0x5b],20 [0x9][0x8],21 [0x7][0xc],22 [0x7][0x10],23 [0x6][0x14],24 [0x6][0x18],25 [0x3][0x5c],26 [0x3][0x5d],27 [0x7][0x1c],28 [0x6][0x50],29 [0x1b][0x5e],30 [0x7][0x20],31 [0x5][0x56]
943,"Großfreibrief: Behände ans Werk","Zur Stärkung der Verteidigung der Stadt gegen die Drachen stellt die Kongregation der Tempelritter einen Trupp aus Freischärlern zusammen. Dieser wird entsandt, sollten Drachen Ishgard direkt angreifen. Die Bogenschützen unter den Freischärlern müssen noch mit robusten Handschuhen ausgerüstet werden.",151,9,4,50,0,10,0,2300,2300,false,13,92,0,62,80014,918060,true,0,1.0,47520,780,413,0,26,2,5852425,110089,true,0,14
944,"Den Drachen ans Leder","Unter den Drachen sind die Wyvern die geschicktesten Flieger und damit die gefährlichsten Gegner für die Tempelritter. Die Kongregation hat daher ein Spezialtraining für die Tempelritter im Bogenschießen angeordnet. Um die Umstände so realistisch wie möglich zu machen, sollen die Zielscheiben aus echtem Wyvernleder angefertigt werden. Die Besorgung gibt man in deine vertrauensvollen Hände.",151,9,4,52,0,1,0,2300,2300,false,13,92,0,62,80014,918061,true,0,1.0,122918,624,399,0,18,5,5852425,110089,true,0,14
945,"Ein geschmackvoller Helm","Einer von Finneas Vollstreckern ist seiner Aufgabe nachgekommen und hat heldenhaft ein paar Drachen erlegt. Einsatz sollte belohnt werden, und so bittet man dich, einen Helm anzufertigen, auf dem das Familienwappen des Ritters, ein stolzer Löwe, als Motiv eingearbeitet ist. ",151,9,4,52,0,1,0,2300,2300,false,13,92,0,62,80014,918062,true,0,1.0,140746,676,399,0,18,5,5852425,110089,true,0,14
946,"Trophäengürtel","Auch die Freischärler waren nicht faul in ihren Bestrebungen, die Drachen aus Ishgard fernzuhalten, und verdienen eine Belohnung. Was würde als Zeichen ihrer glorreichen Heldentaten wohl besser passen, als Gürtel aus der Haut eben der Ungeheuer, die den Bürgern Ishgards das Leben schwer machen?",151,9,4,52,0,1,0,2300,2300,false,13,92,0,62,80014,918063,true,0,1.0,61459,624,404,0,26,5,5852425,110089,true,0,14
947,"Großfreibrief: Den Drachen ans Leder","Unter den Drachen sind die Wyvern die geschicktesten Flieger und damit die gefährlichsten Gegner für die Tempelritter. Die Kongregation hat daher ein Spezialtraining für die Tempelritter im Bogenschießen angeordnet. Um die Umstände so realistisch wie möglich zu machen, sollen die Zielscheiben aus echtem Wyvernleder angefertigt werden. Die Besorgung gibt man in deine vertrauensvollen Hände.",151,9,4,52,0,10,0,2300,2300,false,13,92,0,62,80014,918064,true,0,1.0,245836,3120,409,0,18,2,5852425,110089,true,0,14
948,"Großfreibrief: Geschmackvolle Helme","Finneas Vollstrecker sind ihrer Aufgabe nachgekommen und haben heldenhaft ein paar Drachen erlegt. Einsatz sollte belohnt werden, und so bittet man dich, Helme anzufertigen, auf denen die Familienwappen der Ritter als Motiv eingearbeitet sind.",151,9,4,52,0,10,0,2300,2300,false,13,92,0,62,80014,918065,true,0,1.0,281492,3380,409,0,18,2,5852425,110089,true,0,14
949,"Großfreibrief: Trophäengürtel","Auch die Freischärler waren nicht faul in ihren Bestrebungen, die Drachen aus Ishgard fernzuhalten, und verdienen eine Belohnung. Was würde als Zeichen ihrer glorreichen Heldentaten wohl besser passen, als Gürtel aus der Haut eben der Ungeheuer, die den Bürgern Ishgards das Leben schwer machen?",151,9,4,52,0,10,0,2300,2300,false,13,92,0,62,80014,918066,true,0,1.0,61459,936,414,0,26,2,5852425,110089,true,0,14
950,"Rückkehr nach Tannenhöhe","Die Tannenhöhe war eines der Dörfer, die von den Bewohnern verlassen wurden, als die Kältewelle über sie einbrach. Nun wollen die ehemaligen Bewohner der Tannenhöhe das Dorf wiederherrichten. Die Tempelritter bewundern das Engagement der Leute und möchten sie unterstützen. Fertige eine der Westen, die die Tempelritter den freiwilligen Helfern überreichen wollen, damit ihnen die harsche Kälte nicht allzu sehr zusetzt, an.",153,9,4,54,0,1,0,2300,2300,false,13,92,0,62,80014,918067,true,0,1.0,184032,832,400,0,18,5,5852425,110089,true,0,14
951,"Der Tempelritter und sein Chocobo","„So dick wie ein Tempelritter und sein Chocobo“ sagt schon ein altes Ishgarder Sprichwort. Die flinken Reittiere sind aus den täglichen Aufgaben eines Ritters einfach nicht wegzudenken. Eine ebenso wichtige Rolle spielen die Jäger von Fiederhag, die sicherstellen, dass die Chocobo-Züchter in Ishgard nie ohne Nachschub für die Tempelritter sind. Die Tempelritter möchten sich bei den Jägern nun mit Stiefeln für ihre zuverlässige Arbeit bedanken. Fertige ein Paar dieser Stiefel an!",153,9,4,54,0,1,0,2300,2300,false,13,92,0,62,80014,918068,true,0,1.0,171864,780,400,0,18,5,5852425,110089,true,0,14
952,"Dragoon in Ausbildung","Aus den Reihen der Tempelritter werden die vielversprechendsten Kandidaten ausgewählt und dem Training zum Dragoon unterzogen. Die Ausbildung ist hart und einige der Kandidaten sind eher mangelhaft ausgerüstet für das, was auf sie zukommen wird. Fertige stabile Reiterhosen für sie an! Nur wer richtig ausgerüstet ist, hat eine Chance, das Training zu bestehen und in den Rang eines Dragoon erhoben zu werden.",156,9,4,54,0,1,0,2300,2300,false,13,92,0,62,80014,918069,true,0,1.0,85932,780,405,0,26,5,5852425,110089,true,0,14
953,"Großfreibrief: Rückkehr nach Tannenhöhe","Die Tannenhöhe war eines der Dörfer, die von den Bewohnern verlassen wurden, als die Kältewelle über sie einbrach. Nun wollen die ehemaligen Bewohner der Tannenhöhe das Dorf wiederherrichten. Die Tempelritter bewundern das Engagement der Leute und möchten sie unterstützen. Fertige Westen, die die Tempelritter den freiwilligen Helfern überreichen können, damit ihnen die harsche Kälte nicht allzu sehr zusetzt, an.",153,9,4,54,0,10,0,2300,2300,false,13,92,0,62,80014,918070,true,0,1.0,368064,4160,410,0,18,2,5852425,110089,true,0,14
954,"Großfreibrief: Der Tempelritter und sein Chocobo","„So dick wie ein Tempelritter und sein Chocobo“ sagt schon ein altes Ishgarder Sprichwort. Die flinken Reittiere sind aus den täglichen Aufgaben eines Ritters einfach nicht wegzudenken. Eine ebenso wichtige Rolle spielen die Jäger von Fiederhag, die sicherstellen, dass die Chocobo-Züchter in Ishgard nie ohne Nachschub für die Tempelritter sind. Die Tempelritter möchten sich bei den Jägern nun mit ein paar Stiefeln für ihre zuverlässige Arbeit bedanken.",153,9,4,54,0,10,0,2300,2300,false,13,92,0,62,80014,918071,true,0,1.0,343728,3900,410,0,18,2,5852425,110089,true,0,14
955,"Großfreibrief: Dragoon in Ausbildung","Aus den Reihen der Tempelritter werden die vielversprechendsten Kandidaten ausgewählt und dem Training zum Dragoon unterzogen. Die Ausbildung ist hart und einige der Kandidaten sind eher mangelhaft ausgerüstet für das, was auf sie zukommen wird. Fertige für sie stabile Reiterhosen an! Nur wer richtig ausgerüstet ist, hat eine Chance, das Training zu bestehen und in den Rang eines Dragoon erhoben zu werden.",156,9,4,54,0,10,0,2300,2300,false,13,92,0,62,80014,918072,true,0,1.0,85932,1170,415,0,26,2,5852425,110089,true,0,14
956,"Ausbildung abgeschlossen","Eine Gruppe Dragoon in Ausbildung wurde während des Trainings von Drachen angegriffen und konnte sich erfolgreich gegen sie zur Wehr setzen. Damit haben sie bewiesen, dass sie ihre Ausbildung mit Bravour bestanden haben. Zur Feier des Tages sollen ihnen aus Drachenleder gefertigte Armbänder überreicht werden. Fertige eines dieser Armbänder an!",156,9,4,56,0,1,0,2300,2300,false,13,92,0,62,80014,918073,true,0,1.0,198778,936,401,0,18,5,5852425,110089,true,0,14
957,"Der Kurie zum Dank","Ein Ritter wurde bei einem blutigen Kampf gegen Drachen schwer verwundet. Nur durch die Hilfe eines zufällig anwesenden Priesters, der eilig seine Heilzauber sprach, konnte das Leben des Ritters gerettet werden. Die Tempelritter möchten sich im Namen aller bei dem Priester für die Rettung ihres Kameraden mit einem Paar geschickt angefertigter Handschuhe bedanken.",154,9,4,56,0,1,0,2300,2300,false,13,92,0,62,80014,918074,true,0,1.0,184032,832,401,0,18,5,5852425,110089,true,0,14
958,"Kampfsimulation","Je größer der Drache, desto härter der Kampf. Auch die Dragoon brauchen für die größten Drachen ihrer Spezies ein besonderes Training. Um die Umstände so realistisch wie nur eben möglich zu gestalten, sollen die Zielscheiben in Lebensgröße und aus echtem Drachenleder angefertigt werden.",151,9,4,56,0,1,0,2300,2300,false,13,92,0,62,80014,918075,true,0,1.0,92016,832,406,0,26,5,5852425,110089,true,0,14
959,"Großfreibrief: Ausbildung abgeschlossen","Eine Gruppe Dragoon in Ausbildung wurde während des Trainings von Drachen angegriffen und konnte sich erfolgreich gegen sie zur Wehr setzen. Damit haben sie bewiesen, dass sie ihre Ausbildung mit Bravour bestanden haben. Zur Feier des Tages sollen ihnen aus Drachenleder gefertigte Armbänder überreicht werden.",156,9,4,56,0,10,0,2300,2300,false,13,92,0,62,80014,918076,true,0,1.0,397556,4680,411,0,18,2,5852425,110089,true,0,14
960,"Großfreibrief: Der Kurie zum Dank","Ein Ritter wurde bei einem blutigen Kampf gegen Drachen schwer verwundet. Nur durch die Hilfe einer zufällig anwesenden Gruppe Priester, welche eilig ihre Heilzauber sprachen, konnte das Leben des Ritters gerettet werden. Die Tempelritter möchten sich im Namen aller bei den Priestern für die Rettung ihres Kameraden mit ein paar geschickt angefertigten Handschuhen bedanken.",154,9,4,56,0,10,0,2300,2300,false,13,92,0,62,80014,918077,true,0,1.0,368064,4160,411,0,18,2,5852425,110089,true,0,14
961,"Großfreibrief: Kampfsimulation","Je größer der Drache, desto härter der Kampf. Auch die Dragoon brauchen für die größten Drachen ihrer Spezies ein besonderes Training. Um die Umstände so realistisch wie nur eben möglich zu gestalten, sollen die Zielscheiben  in Lebensgröße und aus echtem Drachenleder angefertigt werden.",151,9,4,56,0,10,0,2300,2300,false,13,92,0,62,80014,918078,true,0,1.0,92016,1248,416,0,26,2,5852425,110089,true,0,14
962,"Abschlussprüfung","Das Auswahltraining für die nächste Generation Dragoons geht dem Ende entgegen. Für den letzten Trainingskampf werden noch robuste Armschützer aus Schlangenhaut für die antretenden Kandidaten benötigt. Fertige ein Paar dieser Armschützer an!",156,9,4,58,0,1,0,2300,2300,false,13,92,0,62,80014,918079,true,0,1.0,200232,988,402,0,18,5,5852425,110089,true,0,14
963,"Ledergürtel für die Ritter","Die Ritter des Hauses Durendaire hatten einen entscheidenden Anteil an der Rückeroberung der Steinernen Wacht. Die Kongregation der Tempelritter möchte sich erkenntlich zeigen und ihnen ein Zeichen ihrer Anerkennung zukommen lassen. Ledergürtel, die den tüchtigen Kämpfern noch mehr Stärke verleihen, sind sicher ein geeignetes Geschenk. Fertige einen dieser Gürtel an! ",151,9,4,58,0,1,0,2300,2300,false,13,92,0,62,80014,918080,true,0,1.0,198778,936,402,0,18,5,5852425,110089,true,0,14
964,"Ein Tribut an die Magier","Viele der in Ishgard residierenden Schwarzmagier beteiligen sich am Wiederaufbau der zerstörten magischen Barriere „Daniffens Kette“. Zum Dank möchte man ihnen Stiefel schenken, die solch formidablen Magiern würdig sind. Fertige zwei Paar an!",153,9,4,58,0,1,0,2300,2300,false,13,92,0,62,80014,918081,true,0,1.0,100116,988,407,0,26,5,5852425,110089,true,0,14
965,"Großfreibrief: Abschlussprüfung","Das Auswahltraining für die nächste Generation Dragoons geht dem Ende entgegen. Für den letzten Trainingskampf werden noch robuste Armschützer aus Schlangenhaut für die antretenden Kandidaten benötigt.",156,9,4,58,0,10,0,2300,2300,false,13,92,0,62,80014,918082,true,0,1.0,400464,4940,412,0,18,2,5852425,110089,true,0,14
966,"Großfreibrief: Ledergürtel für die Ritter","Die Ritter des Hauses Durendaire hatten einen entscheidenden Anteil an der Rückeroberung der Steinernen Wacht. Die Kongregation der Tempelritter möchte sich erkenntlich zeigen und ihnen ein Zeichen ihrer Anerkennung zukommen lassen. Ledergürtel, die den tüchtigen Kämpfern noch mehr Stärke verleihen, sind sicher ein geeignetes Geschenk.",151,9,4,58,0,10,0,2300,2300,false,13,92,0,62,80014,918083,true,0,1.0,397556,4680,412,0,18,2,5852425,110089,true,0,14
967,"Großfreibrief: Ein Tribut an die Magier","Viele der in Ishgard residierenden Schwarzmagier beteiligen sich am Wiederaufbau der zerstörten magischen Barriere „Daniffens Kette“. Zum Dank möchte man ihnen Stiefel schenken, die solch formidablen Magiern würdig sind. Fertige zwei Paar an!",153,9,4,58,0,10,0,2300,2300,false,13,92,0,62,80014,918084,true,0,1.0,100116,1482,417,0,26,2,5852425,110089,true,0,14
968,"Zu den Schwertern!","Zur Stärkung der Verteidigung der Stadt gegen die Drachen stellt die Kongregation der Tempelritter einen Trupp aus Freischärlern zusammen. Dieser wird entsandt, sollten Drachen Ishgard direkt angreifen. Den Kämpfern fehlt es derzeit jedoch noch an passenden Waffen. Die Kongregation hat daher eine große Bestellung an Einhandschwertern ausgeschrieben. Fertige eines dieser Schwerter an!",151,6,4,50,0,1,0,2300,2300,false,10,89,0,62,80014,918085,true,0,1.0,109544,572,318,0,18,5,5852425,110089,true,0,14
969,"Hoch die Patas!","Schwert, Lanze, sowie Pfeil und Bogen gehören als Waffen zu einem Tempelritter wie der Bommel zu seinem Mogry. Doch ein Ritter sollte auf jede Eventualität vorbereitet sein und sich im Notfall auch nur mit den Fäusten zu verteidigen wissen. Fertige ein Paar der Mythrit-Patas an, die für das Training der Tempelritter verwendet werden sollen!",151,6,4,50,0,1,0,2300,2300,false,10,89,0,62,80014,918086,true,0,1.0,109544,572,318,0,18,5,5852425,110089,true,0,14
970,"Drachen-Abwehr","Drachen haben die Drachen-Ballisten zerstört. Ihr Wiederaufbau hat oberste Priorität, anderenfalls ist man einem erneuten Angriff der Wyvern hilflos ausgeliefert. Derzeit herrscht jedoch ein Mangel an Mythrit-Nuggets. Sie müssen von höchster Reinheit sein, um die reibungslose Funktionalität der Ballisten zu gewährleisten!",153,6,4,50,0,1,0,2300,2300,false,10,89,0,62,80014,918087,true,0,1.0,47520,520,323,0,26,5,5852425,110089,true,0,14
971,"Großfreibrief: Zu den Schwertern!","Zur Stärkung der Verteidigung der Stadt gegen die Drachen stellt die Kongregation der Tempelritter einen Trupp aus Freischärlern zusammen. Dieser wird entsandt, sollten Drachen Ishgard direkt angreifen. Den Kämpfern fehlt es derzeit jedoch noch an passenden Waffen. Die Kongregation hat daher eine große Bestellung an Einhandschwertern ausgeschrieben.",151,6,4,50,0,10,0,2300,2300,false,10,89,0,62,80014,918088,true,0,1.0,219088,2860,328,0,18,2,5852425,110089,true,0,14
972,"Großfreibrief: Hoch die Patas!","Schwert, Lanze, sowie Pfeil und Bogen gehören als Waffen zu einem Tempelritter wie der Bommel zu seinem Mogry. Doch ein Ritter sollte auf jede Eventualität vorbereitet sein und sich im Notfall auch nur mit den Fäusten zu verteidigen wissen. Fertige für das Training der Tempelritter Mythrit-Patas an, damit sie ihre Kampftechnik weiter verfeinern können!",151,6,4,50,0,10,0,2300,2300,false,10,89,0,62,80014,918089,true,0,1.0,219088,2860,328,0,18,2,5852425,110089,true,0,14
973,"Großfreibrief: Drachen-Abwehr","Drachen haben die Drachen-Ballisten zerstört. Ihr Wiederaufbau hat oberste Priorität, anderenfalls ist man einem erneuten Angriff der Wyvern hilflos ausgeliefert. Derzeit herrscht jedoch ein Mangel an Mythrit-Nuggets. Sie müssen von höchster Reinheit sein, um die reibungslose Funktionalität der Ballisten zu gewährleisten!",153,6,4,50,0,10,0,2300,2300,false,10,89,0,62,80014,918090,true,0,1.0,47520,780,333,0,26,2,5852425,110089,true,0,14
974,"Eine Waffe für den Scharfrichter","Zum Bedauern der Kongregation sind es nicht wenige Bürger Ishgards, die auf den abtrünnigen Weg der Häretiker geraten. Ein solcher Verrat wird mit dem Tode geahndet. Fertige einen Zweihänder an, der von den Inquisitoren zur Urteilsvollstreckung verwendet werden soll!",155,6,4,52,0,1,0,2300,2300,false,10,89,0,62,80014,918091,true,0,1.0,140746,676,319,0,18,5,5852425,110089,true,0,14
975,"Warentransporte","Warentransporte ins Abalathische Wolkenmeer sind ohne Luftschiff nicht möglich. Die Besatzung setzt in jedem Fall alles daran, damit die Transportgüter sicher und unbeschadet an ihr Ziel kommen. Die Kongregation der Tempelritter möchte die Besatzung der Transportluftschiffe unterstützen, indem sie ihr Ausrüstungsgegenstände zukommen lässt. Fertige einen der Gegenstände an!",153,6,4,52,0,1,0,2300,2300,false,10,89,0,62,80014,918092,true,0,1.0,140746,676,319,0,18,5,5852425,110089,true,0,14
976,"Ohne Mampf kein Kampf","Ein leerer Magen kämpft nicht gern. Dem Fronttrupp wurde daher einer der besten Gourmets Ishgards zur Seite gestellt. Diesem fehlen noch ein paar scharfe Küchenmesser, um den Rittern Speisen vorzusetzen, die ihren Kampfgeist anfachen werden.",153,6,4,52,0,1,0,2300,2300,false,10,89,0,62,80014,918093,true,0,1.0,70373,676,324,0,26,5,5852425,110089,true,0,14
977,"Großfreibrief: Waffen für die Scharfrichter","Zum Bedauern der Kongregation sind es nicht wenige Bürger Ishgards, die auf den abtrünnigen Weg der Häretiker geraten. Ein solcher Verrat wird mit dem Tode geahndet. Fertige die Zweihänder an, die den Inquisitoren zur Urteilsvollstreckung dienen sollen!",155,6,4,52,0,10,0,2300,2300,false,10,89,0,62,80014,918094,true,0,1.0,281492,3380,329,0,18,2,5852425,110089,true,0,14
978,"Großfreibrief: Warentransporte","Warentransporte ins Abalathische Wolkenmeer sind ohne Luftschiff nicht möglich. Die Besatzung setzt in jedem Fall alles daran, damit die Transportgüter sicher und unbeschadet an ihr Ziel kommen. Die Kongregation möchte die Besatzung der Transportluftschiffe unterstützen, indem sie ihr ein paar Ausrüstungsgegenstände zukommen lässt.",153,6,4,52,0,10,0,2300,2300,false,10,89,0,62,80014,918095,true,0,1.0,281492,3380,329,0,18,2,5852425,110089,true,0,14
979,"Großfreibrief: Ohne Mampf kein Kampf","Ein leerer Magen kämpft nicht gern. Dem Fronttrupp wurde daher einer der besten Gourmets Ishgards zur Seite gestellt. Diesem fehlen noch ein paar scharfe Küchenmesser, um den Rittern Speisen vorzusetzen, die ihren Kampfgeist anfachen werden.",153,6,4,52,0,10,0,2300,2300,false,10,89,0,62,80014,918096,true,0,1.0,70373,1014,334,0,26,2,5852425,110089,true,0,14
980,"Nichts wird verschwendet","Der Pioniertrupp wurde von der Kongregation beauftragt, die Haut der Drachen, die man in den letzten Kämpfen erschlagen konnte, für den Bau von Zielscheiben zum Training der Tempelritter zu verwenden. Drachenleder ist ein hartes Material für dessen Bearbeitung besonders scharfe Messer benötigt werden. Fertige eines dieser Messer aus Titan an!",153,6,4,54,0,1,0,2300,2300,false,10,89,0,62,80014,918097,true,0,1.0,171864,780,320,0,18,5,5852425,110089,true,0,14
981,"Neue Zimmerer braucht das Land","Die Restauration der Drachen-Ballisten nimmt mehr Zeit in Anspruch, als man zu Anfang erwartet hatte. Daher wurde die Zahl der Zimmerer für dieses Vorhaben erhöht. Die neuen Zimmerer müssen noch mit passendem Werkzeug ausgerüstet werden. Fertige eines der Werkzeuge an, die die Kongregation gesammelt an die Zimmerer schicken möchte.",153,6,4,54,0,1,0,2300,2300,false,10,89,0,62,80014,918098,true,0,1.0,171864,780,320,0,18,5,5852425,110089,true,0,14
982,"Großabnehmer","In Ishgard fehlt es an allen Ecken und Enden an Schusswaffen für Weidemänner, Machinisten und auch den Rittern. Die Kongregation der Tempelritter hat die Himmelsstahl-Werkstätte mit einer großen Bestellung an Flinten beauftragt, doch die Werkstätte kommt mit der Produktion nicht hinterher. Unterstütze sie, indem du zwei der Flinten anfertigst!",151,6,4,54,0,1,0,2300,2300,false,10,89,0,62,80014,918099,true,0,1.0,78624,728,325,0,26,5,5852425,110089,true,0,14
983,"Großfreibrief: Nichts wird verschwendet","Der Pioniertrupp wurde von der Kongregation beauftragt, die Haut der Drachen, die man in den letzten Kämpfen erschlagen konnte, für den Bau von Zielscheiben zum Training der Tempelritter zu verwenden. Drachenleder ist ein hartes Material für dessen Bearbeitung besonders scharfe Messer aus Titan benötigt werden.",153,6,4,54,0,10,0,2300,2300,false,10,89,0,62,80014,918100,true,0,1.0,343728,3900,330,0,18,2,5852425,110089,true,0,14
984,"Großfreibrief: Neue Zimmerer braucht das Land","Die Restauration der Drachen-Ballisten nimmt mehr Zeit in Anspruch, als man zu Anfang erwartet hatte. Daher wurde die Zahl der Zimmerer für dieses Vorhaben erhöht. Die neuen Zimmerer müssen noch mit passendem Werkzeug ausgerüstet werden. Fertige drei derWerkzeuge an, die die Kongregation gesammelt an die Zimmerer schicken möchte.",153,6,4,54,0,10,0,2300,2300,false,10,89,0,62,80014,918101,true,0,1.0,343728,3900,330,0,18,2,5852425,110089,true,0,14
985,"Großfreibrief: Großabnehmer","In Ishgard fehlt es an allen Ecken und Enden an Schusswaffen für Weidemänner, Machinisten und auch den Rittern. Die Kongregation der Tempelritter hat die Himmelsstahl-Werkstätte mit einer großen Bestellung an Flinten beauftragt, doch die Werkstätte kommt mit der Produktion nicht hinterher. Unterstütze sie, indem du zwei der Flinten anfertigst!",151,6,4,54,0,10,0,2300,2300,false,10,89,0,62,80014,918102,true,0,1.0,78624,1092,335,0,26,2,5852425,110089,true,0,14
986,"Auf die Spitze getrieben","Um die Durchschlagskraft der Drachen-Ballisten zu erhöhen, will man die Spitzen der Geschosse mit Titan ummanteln. Titan ist ein höchst robustes, jedoch auch überaus seltenes Metall, und die Kongregation ruft nun alle Abenteurer auf, Titan-Barren für die Stärkung der Verteidigung Ishgards gegen die Drachen beizusteuern.",153,6,4,56,0,1,0,2300,2300,false,10,89,0,62,80014,918103,true,0,1.0,184032,832,321,0,18,5,5852425,110089,true,0,14
987,"Weiterverarbeitung","Viele Gebäude Ishgards können nach dem Angriff der Drachen nur noch abgerissen werden. Tatsächlich geht ein Neubau oft schneller voran als eine Restauration. Richtig in Form gehauen können die hölzernen Überreste der Gebäude jedoch beim Wiederaufbau der Stadt verwendet werden. Fertige eine Axt an, mit der diese Aufgabe bewältigt werden kann!",153,6,4,56,0,1,0,2300,2300,false,10,89,0,62,80014,918104,true,0,1.0,193190,884,321,0,18,5,5852425,110089,true,0,14
988,"Schmieden für die Tempelritter","Die Rüstungen der Tempelritter werden für gewöhnlich von einem von der Kongregation ernannten Schmied angefertigt. Doch durch den andauernden Krieg kann ein Schmied allein der Nachfrage nicht mehr Herr werden. Alle Abenteurer sind aufgerufen, den Schmied zu unterstützen und Titan-Schlägel anzufertigen!",153,6,4,56,0,1,0,2300,2300,false,10,89,0,62,80014,918105,true,0,1.0,96595,884,326,0,26,5,5852425,110089,true,0,14
989,"Großfreibrief: Auf die Spitze getrieben","Um die Durchschlagskraft der Drachen-Ballisten zu erhöhen, will man die Spitzen der Geschosse mit Titan ummanteln. Titan ist ein höchst robustes, jedoch auch überaus seltenes Metall, und die Kongregation ruft nun alle Abenteurer auf, Titan-Barren für die Stärkung der Verteidigung Ishgards gegen die Drachen beizusteuern.",153,6,4,56,0,10,0,2300,2300,false,10,89,0,62,80014,918106,true,0,1.0,368064,4160,331,0,18,2,5852425,110089,true,0,14
990,"Großfreibrief: Weiterverarbeitung","Viele Gebäude Ishgards können nach dem Angriff der Drachen nur noch abgerissen werden. Tatsächlich geht ein Neubau oft schneller voran als eine Restauration. Richtig in Form gehauen können die hölzernen Überreste der Gebäude jedoch beim Wiederaufbau der Stadt verwendet werden. Fertige stabile Äxte an, mit denen diese Aufgabe bewältigt werden kann!",153,6,4,56,0,10,0,2300,2300,false,10,89,0,62,80014,918107,true,0,1.0,386380,4420,331,0,18,2,5852425,110089,true,0,14
991,"Großfreibrief: Schmieden für die Tempelritter","Die Rüstungen der Tempelritter werden für gewöhnlich von einem von der Kongregation ernannten Schmied angefertigt. Doch durch den andauernden Krieg kann ein Schmied allein der Nachfrage nicht mehr Herr werden. Alle Abenteurer sind aufgerufen, den Schmied zu unterstützen und Titan-Schlägel anzufertigen!",153,6,4,56,0,10,0,2300,2300,false,10,89,0,62,80014,918108,true,0,1.0,96595,1326,336,0,26,2,5852425,110089,true,0,14
992,"Robuste Spitzen","Drachen können nur erlegt werden, wenn man es schafft, ihre harte Schuppenschicht zu durchstoßen. Zu diesem Zweck sollen die Pfeile der Bogenschützen unter den Tempelrittern mit Adamantium verkleidet werden. Alle Abenteurer sind aufgerufen, die Kongregation mit Adamantium-Nuggets zu beliefern.",153,6,4,58,0,1,0,2300,2300,false,10,89,0,62,80014,918109,true,0,1.0,198778,936,322,0,18,5,5852425,110089,true,0,14
993,"Schnee von gestern","Um höchste Effektivität der Drachen-Ballisten zu gewährleisten, müssen diese tagtäglich gewartet werden. Besonders wichtig ist ihre Entfrostung nach einer langen und bitterkalten Nacht - Nächte, wie sie in Ishgard derzeit an der Tagesordnung sind. Fertige eine der Äxte an, mit denen die Pioniere diese Aufgabe bewältigen sollen!",153,6,4,58,0,1,0,2300,2300,false,10,89,0,62,80014,918110,true,0,1.0,200232,1040,322,0,18,5,5852425,110089,true,0,14
994,"Jeder Schlag ein Treffer","Im Kampf gegen die Drachen werden Schnee und Eis schnell zu einer großen Gefahr für die mutigen Ritter. Wenn man unter solchen Umständen kämpft, muss jeder Schlag ein tödlicher Treffer gegen die Drachen sein. Die perfekten Schwerter haben daher eine breite Klinge und sind aus Adamantium geschaffen, um ihnen die nötige Durchschlagskraft gegen die harte, schuppige Haut der Drachen zu verleihen. Die Kongregation bittet die Abenteurer, diese Art von Zweihändern für die Tempelritter anzufertigen.",151,6,4,58,0,1,0,2300,2300,false,10,89,0,62,80014,918111,true,0,1.0,99389,936,327,0,26,5,5852425,110089,true,0,14
995,"Großfreibrief: Robuste Spitzen","Drachen können nur erlegt werden, wenn man es schafft, ihre harte Schuppenschicht zu durchstoßen. Zu diesem Zweck sollen die Pfeile der Bogenschützen unter den Tempelrittern mit Adamantium verkleidet werden. Alle Abenteurer sind aufgerufen, die Kongregation mit Adamantium-Nuggets zu beliefern.",153,6,4,58,0,10,0,2300,2300,false,10,89,0,62,80014,918112,true,0,1.0,397556,4680,332,0,18,2,5852425,110089,true,0,14
996,"Großfreibrief: Schnee von gestern","Um höchste Effektivität der Drachen-Ballisten zu gewährleisten,, müssen diese tagtäglich gewartet werden. Besonders wichtig ist ihre Entfrostung nach einer langen und bitterkalten Nacht - Nächte, wie sie in Ishgard derzeit an der Tagesordnung sind. Fertige die Äxte an, mit denen die Pioniere diese Aufgabe bewältigen sollen!",153,6,4,58,0,10,0,2300,2300,false,10,89,0,62,80014,918113,true,0,1.0,400464,5200,332,0,18,2,5852425,110089,true,0,14
997,"Großfreibrief: Jeder Schlag ein Treffer","Im Kampf gegen die Drachen werden Schnee und Eis schnell zu einer großen Gefahr für die mutigen Ritter. Wenn man unter solchen Umständen kämpft, muss jeder Schlag ein tödlicher Treffer gegen die Drachen sein. Die perfekten Schwerter haben daher eine breite Klinge und sind aus Adamantium geschaffen, um ihnen die nötige Durchschlagskraft gegen die harte, schuppige Haut der Drachen zu verleihen. Die Kongregation bittet die Abenteurer, diese Art von Zweihändern für die Tempelritter anzufertigen.",151,6,4,58,0,10,0,2300,2300,false,10,89,0,62,80014,918114,true,0,1.0,99389,1404,337,0,26,2,5852425,110089,true,0,14
