Index,0 [0x7][0x4],1 [0x5][0x70],2 [0x3][0x72],3 [0x6][0xc],4 [0x7][0x8],5 [0x0][0x0],6 [0x6][0x10],7 [0x6][0x14],8 [0x6][0x18],9 [0x6][0x1c],10 [0x6][0x20],11 [0x6][0x24],12 [0x6][0x28],13 [0x6][0x2c],14 [0x6][0x30],15 [0x6][0x34],16 [0x6][0x38],17 [0x6][0x3c],18 [0x6][0x40],19 [0x6][0x44],20 [0x6][0x48],21 [0x6][0x4c],22 [0x6][0x50],23 [0x6][0x54],24 [0x6][0x58],25 [0x6][0x5c],26 [0x6][0x60],27 [0x6][0x64],28 [0x6][0x68],29 [0x6][0x6c]
2680,255,45,0,62504,67,"Livraison: fête du savoir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,256,45,0,62504,27,"Fabrication: du cobalt pour les casaques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,257,45,0,62504,27,"Grosse commande: quand le mithril monte à la tête",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,258,45,0,62504,67,"Fabrication: des caligae contre les vers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,259,45,0,62504,67,"Fabrication: chaussures à leurs pieds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,260,45,0,62504,67,"Grosse commande: la couche dure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,441,1,0,62505,39,"Fabrication: cuivre en douce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,442,1,0,62505,39,"Fabrication: anneaux pour tous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,443,1,0,62505,42,"Livraison: ramille pour débutant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,444,1,0,62505,42,"Fabrication: hip, hip, hip! hora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,445,1,0,62505,42,"Fabrication: un ami sur qui s'appuyer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,446,1,0,62505,39,"Livraison: anneaux purificateurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,447,5,0,62505,39,"Fabrication: au petit bonheur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,448,5,0,62505,39,"Fabrication: mains contre cornes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,449,5,0,62505,42,"Livraison: collier maudit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,450,5,0,62505,42,"Fabrication: les anneaux du succès",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,451,5,0,62505,42,"Fabrication: cornes d'abondance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,452,5,0,62505,39,"Livraison: l'aiguille est une petite épée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,453,10,0,62505,39,"Fabrication: au bonheur de ces dames",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,454,10,0,62505,39,"Fabrication: un marchand qui a les crocs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,455,10,0,62505,42,"Livraison: cadeau de la maison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,456,10,0,62505,42,"Fabrication: point d'honneur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,457,10,0,62505,42,"Fabrication: gorgerins pour gorges chaudes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,458,10,0,62505,39,"Livraison: qui vivra verra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,459,15,0,62505,39,"Fabrication: un brin de coquetterie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,460,15,0,62505,39,"Fabrication: alliage gratifiant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,461,15,0,62505,44,"Livraison: la richesse de leurs tombeaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,462,15,0,62505,44,"Fabrication: proverbe pointu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,463,15,0,62505,44,"Fabrication: panne d'inspiration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,464,15,0,62505,39,"Livraison: l'élégance dans la discrétion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,465,20,0,62505,39,"Fabrication: fan de fiction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,466,20,0,62505,39,"Grosse commande: le roi du jour",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,467,20,0,62505,56,"Livraison: arme brûlée, arme gâchée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,468,20,0,62505,56,"Fabrication: cadeau pour des tourtereaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,469,20,0,62505,56,"Grosse commande: pas de soldats inconnus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,470,20,0,62505,56,"Fabrication: qualité gridanienne exigée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,471,25,0,62505,39,"Fabrication: l'amour au doigt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717,472,25,0,62505,56,"Livraison: pour la noblesse de l'occultiste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718,473,25,0,62505,39,"Grosse commande: copistes copieurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719,474,25,0,62505,56,"Fabrication: collier de champions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,475,25,0,62505,56,"Fabrication: la boucle est bouclée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,476,25,0,62505,56,"Grosse commande: danse stellaire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,477,30,0,62505,32,"Livraison: elle mérite un béryl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,478,30,0,62505,39,"Fabrication: nature morte de valeur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,479,30,0,62505,39,"Grosse commande: elle court, la malachite d'amour",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,480,30,0,62505,32,"Fabrication: en avant la couture",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,481,30,0,62505,32,"Fabrication: l'amour, toujours",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,482,30,0,62505,32,"Grosse commande: la mode passe au vert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,483,35,0,62505,63,"Livraison: juste un bracelet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,484,35,0,62505,39,"Fabrication: mithril opportuniste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,485,35,0,62505,39,"Grosse commande: la saison des occultistes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,486,35,0,62505,63,"Fabrication: question d'image",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,487,35,0,62505,63,"Fabrication: un croc pour y croire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,488,35,0,62505,63,"Grosse commande: le secret est dans la boucle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,489,40,0,62505,63,"Livraison: du corail sous les écailles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,490,40,0,62505,39,"Fabrication: tape-à-l'œil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,491,40,0,62505,39,"Grosse commande: armilles en corail rouge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,492,40,0,62505,63,"Fabrication: protéger nos gorges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,493,40,0,62505,63,"Fabrication: la corne ou la mort",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,494,40,0,62505,63,"Grosse commande: trop de gemmes tuent la vertu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,495,45,0,62505,67,"Livraison: radicaux ras de cou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,496,45,0,62505,39,"Fabrication: mélange rentable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,497,45,0,62505,39,"Grosse commande: le grand final du corail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,498,45,0,62505,67,"Fabrication: des aiguilles pour tous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,499,45,0,62505,67,"Fabrication: présent pour bienfaitrices",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,500,45,0,62505,67,"Grosse commande: ras de cou simples",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,81,1,0,62506,51,"Fabrication: chapeaux en cuir pour artisans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,82,1,0,62506,51,"Fabrication: bracelets en cuir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,83,1,0,62506,54,"Livraison: chaussures d'entraînement pour nouveaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,84,1,0,62506,54,"Fabrication: bourses pour les intendants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,85,1,0,62506,54,"Fabrication: ras de cou pour les recrues",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2751,86,1,0,62506,51,"Livraison: apprendre les peaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2752,87,5,0,62506,51,"Fabrication: poignets bon marché",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2753,88,5,0,62506,51,"Fabrication: armes de pugilistes pour l'entraînement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,89,5,0,62506,54,"Livraison: bottes pour les éclaireurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,90,5,0,62506,54,"Fabrication: gants pour nouveaux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,91,5,0,62506,54,"Fabrication: casques de cuir pour l'entraînement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,92,5,0,62506,51,"Livraison: gants pour chasseurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,93,10,0,62506,51,"Fabrication: souliers neufs pour les Flèches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,94,10,0,62506,51,"Fabrication: garde-poignets pour groupies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,95,10,0,62506,54,"Livraison: cuir rigide",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,96,10,0,62506,54,"Fabrication: harnais pour cavaliers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2762,97,10,0,62506,54,"Fabrication: caligae pour cavaliers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763,98,10,0,62506,51,"Livraison: ceintures de chasse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2764,99,15,0,62506,51,"Fabrication: ras de cou pour jeunes âmes fleur bleue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2765,100,15,0,62506,51,"Fabrication: chapes pour botanistes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2766,101,15,0,62506,55,"Livraison: peaux de bouquetin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2767,102,15,0,62506,55,"Fabrication: poignets pour les Vigiles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2768,103,15,0,62506,55,"Fabrication: chaussures pour artisans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,104,15,0,62506,51,"Livraison: palettes sanglées bon marché",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,105,20,0,62506,51,"Fabrication: garde-bras pour les acteurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2771,106,20,0,62506,51,"Grosse commande: peaux de bouquetins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2772,107,20,0,62506,56,"Livraison: chaussures pour volontaires",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2773,108,20,0,62506,56,"Fabrication: gants de travail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2774,109,20,0,62506,56,"Grosse commande: cestes pour les vigiles sombres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2775,110,20,0,62506,56,"Fabrication: vestes en cuir de bouquetin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2776,111,25,0,62506,51,"Fabrication: targes en cuir de bouquetin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2777,112,25,0,62506,56,"Livraison: garde-poignets pour aventuriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2778,113,25,0,62506,51,"Grosse commande: ceintures pour navigateurs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2779,114,25,0,62506,56,"Fabrication: cestes pour un champion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2780,115,25,0,62506,56,"Fabrication: armures pour les réservistes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2781,116,25,0,62506,56,"Grosse commande: chaussures pour volontaires",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782,117,30,0,62506,32,"Livraison: sangler sans sanglots",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2783,118,30,0,62506,51,"Fabrication: himantes en cuir de sanglier",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,119,30,0,62506,51,"Grosse commande: cuir de crapaud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2785,120,30,0,62506,32,"Fabrication: qui s'y frotte s'y pique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,121,30,0,62506,32,"Fabrication: esclave de la mode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,122,30,0,62506,32,"Grosse commande: proposition subordonnée",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,123,35,0,62506,63,"Livraison: sus aux hérétiques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,124,35,0,62506,51,"Fabrication: chaussures en cuir de peiste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790,125,35,0,62506,51,"Grosse commande: quand la logistique va tout va",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,126,35,0,62506,63,"Fabrication: délivrez-nous du gel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,127,35,0,62506,63,"Fabrication: mitaines pour nuits fraîches",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,128,35,0,62506,63,"Grosse commande: colliers prépayés",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,129,40,0,62506,63,"Livraison: à l'abri des becs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,130,40,0,62506,51,"Fabrication: jupes légères",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796,131,40,0,62506,51,"Grosse commande: le credo du lièvre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,132,40,0,62506,63,"Fabrication: les pieds au chaud",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,133,40,0,62506,63,"Fabrication: du sanglier pour les palefreniers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2799,134,40,0,62506,63,"Grosse commande: prendre les selles au sérieux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,135,45,0,62506,67,"Livraison: un chef bien entouré",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,136,45,0,62506,51,"Fabrication: bracelets ininflammables",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2802,137,45,0,62506,51,"Grosse commande: la folie des cestes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,138,45,0,62506,67,"Fabrication: bottes en cuir de raptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2804,139,45,0,62506,67,"Fabrication: pieds tendres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,140,45,0,62506,67,"Grosse commande: jamais sans mon cuir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,381,1,0,62507,39,"Fabrication: ceux d'en dessous",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,382,1,0,62507,39,"Fabrication: à braie dire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,383,1,0,62507,42,"Livraison: des vêtements plus adaptés",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2809,384,1,0,62507,42,"Fabrication: opération mains propres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2810,385,1,0,62507,42,"Fabrication: un cas de coule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2811,386,1,0,62507,39,"Livraison: protection anti-poux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2812,387,5,0,62507,39,"Fabrication: tabard ta gueule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,388,5,0,62507,39,"Fabrication: les 101 dalmatiques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2814,389,5,0,62507,42,"Livraison: bénards antiémeutes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2815,390,5,0,62507,42,"Fabrication: place aux tuniques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2816,391,5,0,62507,42,"Fabrication: la sobre attitude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2817,392,5,0,62507,39,"Livraison: doublets pour novices",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2818,393,10,0,62507,39,"Fabrication: cadeau de paille",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2819,394,10,0,62507,39,"Fabrication: le port du foulard à la mine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,395,10,0,62507,42,"Livraison: sous le soleil du Thanalan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,396,10,0,62507,42,"Fabrication: pas de brassière, pas de chocolat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2822,397,10,0,62507,42,"Fabrication: confort cotonneux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,398,10,0,62507,39,"Livraison: de pratiques galurins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2824,399,15,0,62507,39,"Fabrication: quand y'a de la place pour un",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2825,400,15,0,62507,39,"Fabrication: le feu aux trousses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2826,401,15,0,62507,44,"Livraison: le dernier voile",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2827,402,15,0,62507,44,"Fabrication: jamais sans mon pantalon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2828,403,15,0,62507,44,"Fabrication: touche-moi si tu peux",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,404,15,0,62507,39,"Livraison: mineurs en chaleur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2830,405,20,0,62507,39,"Fabrication: de fil en écharpe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2831,406,20,0,62507,39,"Grosse commande: futiles futals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,407,20,0,62507,56,"Livraison: halte aux doublures, place aux doublets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2833,408,20,0,62507,56,"Fabrication: bon gant, mal an",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,409,20,0,62507,56,"Grosse commande: signe capillotracté",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,410,20,0,62507,56,"Fabrication: oreille distraite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,411,25,0,62507,39,"Fabrication: fin tisseur, bon vendeur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2837,412,25,0,62507,56,"Livraison: la coiffe vigilante",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,413,25,0,62507,39,"Grosse commande: de haut en bas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839,414,25,0,62507,56,"Fabrication: des trousses à la rescousse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,415,25,0,62507,56,"Fabrication: calots pour miliciens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,416,25,0,62507,56,"Grosse commande: pari tenu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2842,417,30,0,62507,32,"Livraison: amour courtois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2843,418,30,0,62507,39,"Fabrication: ridicules séants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2844,419,30,0,62507,39,"Grosse commande: la mode et ses victimes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2845,420,30,0,62507,32,"Fabrication: des moitiés de gants",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,421,30,0,62507,32,"Fabrication: le plus beau pour aller dîner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2847,422,30,0,62507,32,"Grosse commande: le salut dans la veloutine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2848,423,35,0,62507,63,"Livraison: un cheveu sur la lentille",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2849,424,35,0,62507,39,"Fabrication: braguettes pas nettes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,425,35,0,62507,39,"Grosse commande: de la simplicité du chapeau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851,426,35,0,62507,63,"Fabrication: faites pénitence",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
