Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1011552,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011553,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011554,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011555,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011556,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011557,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011558,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011559,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011560,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011561,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011562,"chasseur de démons",0,"chasseurs de démons",0,0,1,0,0,"",2,false
1011563,"Roland",0,"Roland",0,0,1,0,1,"",3,false
1011564,"Roland",0,"Roland",0,0,1,0,1,"",3,false
1011565,"jeune homme chanceux",0,"jeunes hommes chanceux",0,0,1,0,0,"",3,false
1011566,"×お金持ちの荷物持ち",0,"",0,0,1,0,0,"",5,false
1011567,"×ローランド",0,"",0,0,1,0,0,"",5,false
1011568,"●金皿：00508",0,"",0,0,1,0,0,"",3,false
1011569,"●金皿：00509",0,"",0,0,1,0,0,"",3,false
1011570,"●金皿：00510",0,"",0,0,1,0,0,"",3,false
1011571,"×ローランド",0,"",0,0,1,0,0,"",5,false
1011572,"×ローランド",0,"",0,0,1,0,0,"",5,false
1011573,"×ローランド",0,"",0,0,1,0,0,"",5,false
1011574,"●金皿：00514",0,"",0,0,1,0,0,"",3,false
1011575,"●金皿：00515",0,"",0,0,1,0,0,"",3,false
1011576,"●金皿：00516",0,"",0,0,1,0,0,"",3,false
1011577,"×お客8",0,"",0,0,1,0,0,"",5,false
1011578,"×子供2",0,"",0,0,1,0,0,"",5,false
1011579,"×子供3",0,"",0,0,1,0,0,"",5,false
1011580,"×巡回店員1",0,"",0,0,1,0,0,"",5,false
1011581,"×巡回店員2",0,"",0,0,1,0,0,"",5,false
1011582,"×子供1",0,"",0,0,1,0,0,"",5,false
1011583,"×子供2",0,"",0,0,1,0,0,"",5,false
1011584,"×保護者1",0,"",0,0,1,0,0,"",5,false
1011585,"maquignonne",0,"maquignonnes",0,0,1,1,0,"Fourrages et chocobos",3,true
1011586,"Roland",0,"Roland",0,0,1,0,1,"",4,false
1011587,"×お邪魔ゴブリン",0,"",0,0,1,0,0,"",2,false
1011588,"×お邪魔ゴブリン",0,"",0,0,1,0,0,"",2,false
1011589,"×チョコボレース受付にぎやかし",0,"",0,0,1,0,0,"",5,false
1011590,"Herebert",0,"Herebert",0,0,1,0,1,"Réparations",3,true
1011591,"danseur étoile",0,"danseurs étoiles",0,0,1,0,0,"",2,false
1011592,"danseuse étoile",0,"danseuses étoiles",0,0,1,1,0,"",2,false
1011593,"●金皿：00533",0,"",0,0,1,0,0,"",3,false
1011594,"●金皿：00534",0,"",0,0,1,0,0,"",3,false
1011595,"●金皿：00535",0,"",0,0,1,0,0,"",3,false
1011596,"●金皿：00536",0,"",0,0,1,0,0,"",3,false
1011597,"●金皿：00537",0,"",0,0,1,0,0,"",3,false
1011598,"●金皿：00538",0,"",0,0,1,0,0,"",3,false
1011599,"●金皿：00539",0,"",0,0,1,0,0,"",3,false
1011600,"●金皿：00540",0,"",0,0,1,0,0,"",3,false
1011601,"●金皿：00541",0,"",0,0,1,0,0,"",3,false
1011602,"●金皿：00542",0,"",0,0,1,0,0,"",3,false
1011603,"●金皿：00543",0,"",0,0,1,0,0,"",3,false
1011604,"●金皿：00544",0,"",0,0,1,0,0,"",3,false
1011605,"●金皿：00545",0,"",0,0,1,0,0,"",3,false
1011606,"●金皿：00546",0,"",0,0,1,0,0,"",3,false
1011607,"●金皿：00547",0,"",0,0,1,0,0,"",3,false
1011608,"●金皿：00548",0,"",0,0,1,0,0,"",3,false
1011609,"●金皿：00549",0,"",0,0,1,0,0,"",3,false
1011610,"●金皿：00550",0,"",0,0,1,0,0,"",3,false
1011611,"Minfilia",0,"Minfilia",0,0,1,1,1,"",2,false
1011612,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1011613,"Higiri",0,"Higiri",0,0,1,1,1,"",3,false
1011614,"",0,"",0,0,1,0,0,"",5,false
1011615,"Hoary Boulder",0,"Hoary Boulder",0,0,1,0,1,"",3,false
1011616,"Coultenet",0,"Coultenet",0,0,1,0,1,"",3,false
1011617,"érudit nerveux",0,"érudits nerveux",0,1,1,0,0,"",4,false
1011618,"",0,"",0,0,1,0,0,"",5,false
1011619,"Ellie",0,"Ellie",0,1,1,1,1,"",5,false
1011620,"Humphrey",0,"Humphrey",0,0,1,0,1,"",3,false
1011621,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1011622,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",3,false
1011623,"Laurentius",0,"Laurentius",0,0,1,0,1,"",3,false
1011624,"",0,"",0,0,1,0,0,"",5,false
1011625,"Yozan",0,"Yozan",0,0,1,0,1,"",3,false
1011626,"Koharu",0,"Koharu",0,0,1,1,1,"",3,false
1011627,"Shiun",0,"Shiun",0,0,1,0,1,"",3,false
1011628,"Rokka",0,"Rokka",0,0,1,1,1,"",3,false
1011629,"Yozan",0,"Yozan",0,0,1,0,1,"",3,false
1011630,"Koharu",0,"Koharu",0,0,1,1,1,"",3,false
1011631,"Shiun",0,"Shiun",0,0,1,0,1,"",3,false
1011632,"Rokka",0,"Rokka",0,0,1,1,1,"",3,false
1011633,"Tataru",0,"Tataru",0,0,1,1,1,"",4,false
1011634,"",0,"",0,0,1,0,0,"",4,false
1011635,"",0,"",0,0,1,0,0,"",4,false
1011636,"Raubahn",0,"Raubahn",0,0,1,0,1,"",4,false
1011637,"Ysayle",0,"Ysayle",0,1,1,1,1,"",4,false
1011638,"Wedge",0,"Wedge",0,0,1,0,1,"",3,false
1011639,"Biggs",0,"Biggs",0,0,1,0,1,"",3,false
1011640,"G'raha Tia",0,"G'raha Tia",0,0,1,0,1,"",3,false
1011641,"archéologue de Saint-Coinach",0,"archéologues de Saint-Coinach",0,1,1,0,0,"",3,false
1011642,"",0,"",0,0,1,0,0,"",5,false
1011643,"archéologue de Saint-Coinach",0,"archéologue de Saint-Coinach",0,1,1,1,0,"",4,false
1011644,"G'raha Tia",0,"G'raha Tia",0,0,1,0,1,"",4,false
1011645,"Minfilia",0,"Minfilia",0,0,1,1,1,"",2,false
1011646,"",0,"",0,0,1,0,0,"",5,false
1011647,"",0,"",0,0,1,0,0,"",4,false
1011648,"Wilred",0,"Wilred",0,0,1,0,1,"",4,false
1011649,"",0,"",0,0,1,0,0,"",4,false
1011650,"Landenel",0,"Landenel",0,0,1,0,1,"",3,false
1011651,"Landenel",0,"Landenel",0,0,1,0,1,"",3,false
1011652,"Landenel",0,"Landenel",0,0,1,0,1,"",3,false
1011653,"Wheiskaet",0,"Wheiskaet",0,0,1,0,1,"",4,false
1011654,"Moenbryda",0,"Moenbryda",0,0,1,1,1,"",4,false
1011655,"Koh Rabntah",0,"Koh Rabntah",0,0,1,1,1,"",3,false
1011656,"",0,"",0,0,1,0,0,"",5,false
1011657,"",0,"",0,0,1,0,0,"",5,false
1011658,"",0,"",0,0,1,0,0,"",5,false
1011659,"Gilgamesh",0,"Gilgamesh",0,0,1,0,1,"",4,false
1011660,"Enkidu",0,"Enkidu",0,1,1,0,1,"",4,false
1011661,"Humphrey",0,"Humphrey",0,0,1,0,1,"",4,false
1011662,"",0,"",0,0,1,0,0,"",4,false
1011663,"",0,"",0,0,1,0,0,"",4,false
1011664,"Guigue",0,"Guigue",0,0,1,0,1,"",4,false
1011665,"Ellie",0,"Ellie",0,1,1,1,1,"",4,false
1011666,"Cecy",0,"Cecy",0,0,1,1,1,"",4,false
1011667,"Nashu",0,"Nashu",0,0,1,1,1,"",4,false
1011668,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",4,false
1011669,"Nuage de Ténèbres",0,"Nuage de Ténèbres",0,0,1,0,0,"",4,false
1011670,"Yugiri",0,"Yugiri",0,0,1,1,1,"",4,false
1011671,"Ellie",0,"Ellie",0,1,1,1,1,"",3,false
1011672,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011673,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",5,false
1011674,"Briardien",0,"Briardien",0,0,1,0,1,"",5,false
1011675,"Phillice",0,"Phillice",0,0,1,1,1,"",3,false
1011676,"Ellie",0,"Ellie",0,1,1,1,1,"",5,false
1011677,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011678,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",5,false
1011679,"Briardien",0,"Briardien",0,0,1,0,1,"",3,false
1011680,"vieille femme éreintée",0,"vieilles femmes éreintées",0,0,1,1,0,"",3,false
1011681,"Nenekko",0,"Nenekko",0,0,1,1,1,"",3,false
1011682,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011683,"Guguriya",0,"Guguriya",0,0,1,0,1,"",3,false
1011684,"Ellie",0,"Ellie",0,1,1,1,1,"",5,false
1011685,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011686,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",5,false
1011687,"Briardien",0,"Briardien",0,0,1,0,1,"",5,false
1011688,"Hob",0,"Hob",0,0,1,0,1,"",5,false
1011689,"",0,"",0,0,1,0,0,"",5,false
1011690,"",0,"",0,0,1,0,0,"",5,false
1011691,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011692,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",4,false
1011693,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",3,false
1011694,"Briardien",0,"Briardien",0,0,1,0,1,"",3,false
1011695,"Phillice",0,"Phillice",0,0,1,1,1,"",3,false
1011696,"",0,"",0,0,1,0,0,"",3,false
1011697,"Godbert",0,"Godbert",0,0,1,0,1,"",3,false
1011698,"quidam à l'air familier",0,"quidams à l'air familier",0,0,1,0,0,"",3,false
1011699,"jeune fille inconnue",0,"jeunes filles inconnues",0,0,1,1,0,"",3,false
1011700,"",0,"",0,0,1,0,0,"",5,false
1011701,"",0,"",0,0,1,0,0,"",5,false
1011702,"",0,"",0,0,1,0,0,"",5,false
1011703,"",0,"",0,0,1,0,0,"",5,false
1011704,"Briardien",0,"Briardien",0,0,1,0,1,"",3,false
1011705,"Phillice",0,"Phillice",0,0,1,1,1,"",3,false
1011706,"",0,"",0,0,1,0,0,"",5,false
1011707,"Julyan",0,"Julyan",0,0,1,1,1,"",3,false
1011708,"",0,"",0,0,1,0,0,"",5,false
1011709,"",0,"",0,0,1,0,0,"",5,false
1011710,"",0,"",0,0,1,0,0,"",5,false
1011711,"",0,"",0,0,1,0,0,"",5,false
1011712,"Gest",0,"Gest",0,0,1,0,1,"",3,false
1011713,"",0,"",0,0,1,0,0,"",5,false
1011714,"Phillice",0,"Phillice",0,0,1,1,1,"",3,false
1011715,"Cecy",0,"Cecy",0,0,1,1,1,"",5,false
1011716,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",3,false
1011717,"Briardien",0,"Briardien",0,0,1,0,1,"",3,false
1011718,"Ellie",0,"Ellie",0,1,1,1,1,"",5,false
1011719,"Phillice",0,"Phillice",0,0,1,1,1,"",3,false
1011720,"Cecy",0,"Cecy",0,0,1,1,1,"",3,false
1011721,"Ellie",0,"Ellie",0,1,1,1,1,"",3,false
1011722,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011723,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011724,"",0,"",0,0,1,0,0,"",5,false
1011725,"Humphrey",0,"Humphrey",0,0,1,0,1,"",3,false
1011726,"Briardien",0,"Briardien",0,0,1,0,1,"",3,false
1011727,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",3,false
1011728,"",0,"",0,0,1,0,0,"",5,false
1011729,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",3,false
1011730,"Briardien",0,"Briardien",0,0,1,0,1,"",5,false
1011731,"Lisette de Valention",0,"Lisette de Valention",0,0,1,1,1,"",3,false
1011732,"Hortefense",0,"Hortefense",0,1,1,0,1,"",3,false
1011733,"messager de l'amour",0,"messagers de l'amour",0,0,1,0,0,"",3,false
1011734,"messager de l'amour",0,"messagers de l'amour",0,0,1,0,0,"",3,false
1011735,"messager de l'amour",0,"messagers de l'amour",0,0,1,0,0,"",3,false
1011736,"jeune femme amoureuse",0,"jeunes femmes amoureuses",0,0,1,1,0,"",4,false
1011737,"Frageorloix",0,"Frageorloix",0,0,1,0,1,"",3,true
1011738,"jeune femme amoureuse",0,"jeunes femmes amoureuses",0,0,1,1,0,"",4,false
1011739,"Shashagun",0,"Shashagun",0,0,1,0,1,"",3,true
1011740,"jeune femme amoureuse",0,"jeunes femmes amoureuses",0,0,1,1,0,"",4,false
1011741,"Wowotazi",0,"Wowotazi",0,0,1,0,1,"",3,true
1011742,"jeune femme amoureuse",0,"jeunes femmes amoureuses",0,0,1,1,0,"",4,false
1011743,"Berndan",0,"Berndan",0,0,1,0,1,"",3,true
1011744,"jeune femme amoureuse",0,"jeunes femmes amoureuses",0,0,1,1,0,"",4,false
1011745,"Philippe",0,"Philippe",0,0,1,0,1,"",3,true
1011746,"jeune femme amoureuse",0,"jeunes femmes amoureuses",0,0,1,1,0,"",4,false
1011747,"Thrydwulf",0,"Thrydwulf",0,0,1,0,1,"",3,true
1011748,"soubrette des Valention",0,"soubrettes des Valention",0,0,1,1,0,"Saisonnière",3,true
1011749,"soubrette des Valention",0,"soubrettes des Valention",0,0,1,1,0,"Saisonnière",3,true
1011750,"soubrette des Valention",0,"soubrettes des Valention",0,0,1,1,0,"Saisonnière",3,true
1011751,"majordome des Valention",0,"majordomes des Valention",0,0,1,0,0,"",3,true
1011752,"majordome des Valention",0,"majordomes des Valention",0,0,1,0,0,"",3,true
1011753,"majordome des Valention",0,"majordomes des Valention",0,0,1,0,0,"",3,true
1011754,"×不要",0,"",0,0,1,0,0,"",5,false
1011755,"×不要",0,"",0,0,1,0,0,"",5,false
1011756,"×不要",0,"",0,0,1,0,0,"",5,false
1011757,"×不要",0,"",0,0,1,0,0,"",5,false
1011758,"×不要",0,"",0,0,1,0,0,"",5,false
1011759,"×不要",0,"",0,0,1,0,0,"",5,false
1011760,"×不要",0,"",0,0,1,0,0,"",5,false
1011761,"×不要",0,"",0,0,1,0,0,"",5,false
1011762,"×不要",0,"",0,0,1,0,0,"",5,false
1011763,"×不要",0,"",0,0,1,0,0,"",5,false
1011764,"×不要",0,"",0,0,1,0,0,"",5,false
1011765,"×不要",0,"",0,0,1,0,0,"",5,false
1011766,"×不要",0,"",0,0,1,0,0,"",5,false
1011767,"×不要",0,"",0,0,1,0,0,"",5,false
1011768,"×不要",0,"",0,0,1,0,0,"",5,false
1011769,"×不要",0,"",0,0,1,0,0,"",5,false
1011770,"×不要",0,"",0,0,1,0,0,"",5,false
1011771,"×不要",0,"",0,0,1,0,0,"",5,false
1011772,"×不要",0,"",0,0,1,0,0,"",5,false
1011773,"×不要",0,"",0,0,1,0,0,"",5,false
1011774,"×不要",0,"",0,0,1,0,0,"",5,false
1011775,"×不要",0,"",0,0,1,0,0,"",5,false
1011776,"×不要",0,"",0,0,1,0,0,"",5,false
1011777,"×不要",0,"",0,0,1,0,0,"",5,false
1011778,"serviteur distingué",0,"serviteurs distingués",0,0,1,0,0,"",3,false
1011779,"Nanapasi",0,"Nanapasi",0,0,1,0,1,"",3,false
1011780,"Nanapasi",0,"Nanapasi",0,0,1,0,1,"",3,false
1011781,"camériste diligente",0,"caméristes diligentes",0,0,1,1,0,"",3,false
1011782,"camériste consciencieuse",0,"caméristes consciencieuses",0,0,1,1,0,"Saisonnière",3,true
1011783,"Godbert",0,"Godbert",0,0,1,0,1,"",3,false
1011784,"serviteur instruit",0,"serviteurs instruits",0,0,1,0,0,"",3,true
1011785,"Ninimo",0,"Ninimo",0,0,1,1,1,"",3,false
1011786,"Ninimo",0,"Ninimo",0,0,1,1,1,"",3,false
1011787,"Alianne",0,"Alianne",0,1,1,1,1,"",3,false
1011788,"",0,"",0,0,1,0,0,"",4,false
1011789,"impérial paresseux",0,"impériaux paresseux",0,1,1,0,0,"",3,true
1011790,"Nuage de Ténèbres",0,"Nuage de Ténèbres",0,0,1,0,0,"",4,false
1011791,"Remon",0,"Remon",0,0,1,0,1,"",3,true
1011792,"×不要（ロウェナ）",0,"",0,0,1,0,0,"",4,false
1011793,"☓乙女の想い人",0,"",0,0,1,0,0,"",4,false
1011794,"☓乙女の想い人",0,"",0,0,1,0,0,"",4,false
1011795,"☓乙女の想い人",0,"",0,0,1,0,0,"",4,false
1011796,"☓乙女の想い人",0,"",0,0,1,0,0,"",4,false
1011797,"☓乙女の想い人",0,"",0,0,1,0,0,"",4,false
1011798,"☓乙女の想い人",0,"",0,0,1,0,0,"",4,false
1011799,"Hortefense",0,"Hortefense",0,1,1,0,1,"",4,false
1011800,"Jihli Aliapoh",0,"Jihli Aliapoh",0,0,1,1,1,"",3,false
1011801,"Nonotta",0,"Nonotta",0,0,1,1,1,"",3,false
1011802,"Motte",0,"Motte",0,0,1,1,1,"",3,false
1011803,"organisateur de la chasse aux Prœufs",0,"organisateurs de la chasse aux Prœufs",0,1,1,0,0,"",3,true
1011804,"organisateur de la chasse aux Prœufs",0,"organisateurs de la chasse aux Prœufs",0,1,1,0,0,"",3,true
1011805,"organisateur de la chasse aux Prœufs",0,"organisateurs de la chasse aux Prœufs",0,1,1,0,0,"",3,true
1011806,"Rêveuse",0,"Rêveuses",0,0,1,1,0,"Saisonnière",3,true
1011807,"Rêveuse",0,"Rêveuses",0,0,1,1,0,"Saisonnière",3,true
1011808,"Rêveuse",0,"Rêveuses",0,0,1,1,0,"Saisonnière",3,true
1011809,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,false
1011810,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,false
1011811,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,false
1011812,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,true
1011813,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,true
1011814,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,true
1011815,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,true
1011816,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,true
1011817,"enchanteresse",0,"enchanteresses",0,1,1,1,0,"",3,true
1011818,"soldat de la brigade libre",0,"soldats de la brigade libre",0,0,1,0,0,"Front",3,true
1011819,"soldat vipère jaune",0,"soldats vipère jaune",0,0,1,0,0,"Front",3,true
1011820,"soldat de l'infanterie spéciale",0,"soldats de l'infanterie spéciale",0,0,1,0,0,"Front",3,true
1011821,"Hob",0,"Hob",0,0,1,0,1,"",4,false
1011822,"Azena",0,"Azena",0,1,1,1,1,"Articles d'importation",3,true
1011823,"",0,"",0,0,1,0,0,"",5,false
1011824,"",0,"",0,0,1,0,0,"",5,false
1011825,"",0,"",0,0,1,0,0,"",5,false
1011826,"Godbert",0,"Godbert",0,0,1,0,1,"",3,false
1011827,"Toque-Prœuf",0,"Toques-Prœufs",0,0,1,0,0,"",3,false
1011828,"Toque-Prœuf",0,"Toques-Prœufs",0,0,1,0,0,"",5,false
1011829,"Toque-Prœuf",0,"Toques-Prœufs",0,0,1,0,0,"",5,false
1011830,"",0,"",0,0,1,0,0,"",4,false
1011831,"Ellie",0,"Ellie",0,1,1,1,1,"",3,false
1011832,"servante",0,"servantes",0,0,1,1,0,"",3,true
1011833,"Toque-Prœuf",0,"Toques-Prœufs",0,0,1,0,0,"",3,false
1011834,"Toque-Prœuf",0,"Toques-Prœufs",0,0,1,0,0,"",5,false
1011835,"???",0,"???",0,0,1,0,1,"",3,false
1011836,"spriggan porte-bonheur",0,"spriggans porte-bonheur",0,0,1,0,0,"",3,false
1011837,"spriggan porte-bonheur",0,"spriggans porte-bonheur",0,0,1,0,0,"",3,false
1011838,"spriggan suspect",0,"spriggans suspects",0,0,1,0,0,"",3,false
1011839,"spriggan suspect",0,"spriggans suspects",0,0,1,0,0,"",3,false
1011840,"spriggan porte-bonheur",0,"spriggans porte-bonheur",0,0,1,0,0,"",3,false
1011841,"Toque-Prœuf",0,"Toques-Prœufs",0,0,1,0,0,"",4,false
1011842,"Toque-Prœuf",0,"Toques-Prœufs",0,0,1,0,0,"",4,false
1011843,"",0,"",0,0,1,0,0,"",3,false
1011844,"",0,"",0,0,1,0,0,"",3,false
1011845,"",0,"",0,0,1,0,0,"",3,false
1011846,"",0,"",0,0,1,0,0,"",3,false
1011847,"",0,"",0,0,1,0,0,"",3,false
1011848,"",0,"",0,0,1,0,0,"",3,false
1011849,"",0,"",0,0,1,0,0,"",4,false
1011850,"camériste décontractée",0,"caméristes décontractées",0,0,1,1,0,"",3,false
1011851,"",0,"",0,0,1,0,0,"",5,false
1011852,"",0,"",0,0,1,0,0,"",5,false
1011853,"",0,"",0,0,1,0,0,"",5,false
1011854,"",0,"",0,0,1,0,0,"",5,false
1011855,"",0,"",0,0,1,0,0,"",5,false
1011856,"",0,"",0,0,1,0,0,"",5,false
1011857,"Gilgamesh",0,"Gilgamesh",0,0,1,0,1,"",3,false
1011858,"",0,"",0,0,1,0,0,"",5,false
1011859,"Julyan",0,"Julyan",0,0,1,1,1,"",3,false
1011860,"Humphrey",0,"Humphrey",0,0,1,0,1,"",3,false
1011861,"Godbert",0,"Godbert",0,0,1,0,1,"",3,false
1011862,"",0,"",0,0,1,0,0,"",5,false
1011863,"Regula van Hydrus",0,"Regula van Hydrus",0,0,1,0,1,"",4,false
1011864,"Haldrath",0,"Haldrath",0,0,1,0,1,"",4,false
1011865,"×不要",0,"",0,0,1,0,0,"",5,false
1011866,"×不要",0,"",0,0,1,0,0,"",5,false
1011867,"×不要",0,"",0,0,1,0,0,"",5,false
1011868,"×不要",0,"",0,0,1,0,0,"",5,false
1011869,"×不要",0,"",0,0,1,0,0,"",5,false
1011870,"×不要",0,"",0,0,1,0,0,"",5,false
1011871,"dur à cuire borgne",0,"durs à cuire borgnes",0,0,1,0,0,"",3,false
1011872,"Jihli Aliapoh",0,"Jihli Aliapoh",0,0,1,1,1,"",4,false
1011873,"Nonotta",0,"Nonotta",0,0,1,1,1,"",4,false
1011874,"Motte",0,"Motte",0,0,1,1,1,"",4,false
1011875,"×不要",0,"",0,0,1,0,0,"",5,false
1011876,"×不要",0,"",0,0,1,0,0,"",5,false
1011877,"×不要",0,"",0,0,1,0,0,"",5,false
1011878,"Nanapasi",0,"Nanapasi",0,0,1,0,1,"",3,false
1011879,"serviteur de Nanapasi",0,"serviteurs de Nanapasi",0,0,1,0,0,"",3,false
1011880,"serviteur de Nanapasi",0,"serviteurs de Nanapasi",0,0,1,0,0,"",3,false
1011881,"spriggan porte-bonheur",0,"spriggans porte-bonheur",0,0,1,0,0,"",4,false
1011882,"Baderon",0,"Baderon",0,0,1,0,1,"",4,false
1011883,"Arabella",0,"Arabella",0,1,1,1,1,"",4,false
1011884,"",0,"",0,0,1,0,0,"",4,false
1011885,"×不要",0,"",0,0,1,0,0,"",4,false
1011886,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",4,false
1011887,"Alphinaud",0,"Alphinaud",0,1,1,0,1,"",4,false
1011888,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",4,false
1011889,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",4,false
1011890,"Tataru",0,"Tataru",0,0,1,1,1,"",4,false
1011891,"Tataru",0,"Tataru",0,0,1,1,1,"",4,false
1011892,"Zephirin",0,"Zephirin",0,0,1,0,1,"",4,false
1011893,"Artoirel",0,"Artoirel",0,1,1,0,1,"",4,false
1011894,"Emmanellain",0,"Emmanellain",0,1,1,0,1,"",4,false
1011895,"Hilda",0,"Hilda",0,0,1,1,1,"",4,false
1011896,"Yugiri",0,"Yugiri",0,0,1,1,1,"",4,false
1011897,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",4,false
1011898,"Grinnaux",0,"Grinnaux",0,0,1,0,1,"",4,false
1011899,"Charibert",0,"Charibert",0,0,1,0,1,"",4,false
1011900,"Cid",0,"Cid",0,0,1,0,1,"",4,false
1011901,"Shiva",0,"Shiva",0,0,1,1,1,"",4,false
1011902,"Matoya",0,"Matoya",0,0,1,1,1,"",4,false
1011903,"Ysaudore",0,"Ysaudore",0,1,1,1,1,"",3,false
1011904,"Adelphel",0,"Adelphel",0,1,1,0,1,"",3,false
1011905,"Tristechambel",0,"Tristechambel",0,0,1,0,1,"",3,false
1011906,"quincaillier",0,"quincailliers",0,0,1,0,0,"Équipements et réparations",3,true
1011907,"Jantellot",0,"Jantellot",0,0,1,0,1,"",3,false
1011908,"Bonifoix",0,"Bonifoix",0,0,1,0,1,"",3,false
1011909,"Kenwrec",0,"Kenwrec",0,0,1,0,1,"",3,true
1011910,"Luciae",0,"Luciae",0,0,1,1,1,"",3,false
1011911,"Wealdtheow",0,"Wealdtheow",0,0,1,0,1,"",3,false
1011912,"quincaillière",0,"quincaillières",0,0,1,1,0,"Équipements",3,true
1011913,"artisan",0,"artisans",0,1,1,0,0,"Réparations",3,true
1011914,"Mog postier",0,"Mogs postiers",0,0,1,0,0,"",3,true
1011915,"Colina",0,"Colina",0,0,1,1,1,"",3,true
1011916,"Marcechamp",0,"Marcechamp",0,0,1,0,1,"",3,false
1011917,"Loupard",0,"Loupard",0,0,1,0,1,"",3,false
1011918,"Virgeaume",0,"Virgeaume",0,0,1,0,1,"",3,false
1011919,"Remaclon",0,"Remaclon",0,0,1,0,1,"",3,false
1011920,"Louisonet",0,"Louisonet",0,0,1,0,1,"",3,false
1011921,"Priorfaix",0,"Priorfaix",0,0,1,0,1,"",3,false
1011922,"Grimold",0,"Grimold",0,0,1,0,1,"",3,false
1011923,"Leonulfe",0,"Leonulfe",0,0,1,0,1,"",3,false
1011924,"Guenaret",0,"Guenaret",0,0,1,0,1,"",3,false
1011925,"vendeur des Vathes",0,"vendeurs des Vathes",0,0,1,0,0,"Équipements",3,true
1011926,"artisan des Vathes",0,"artisans des Vathes",0,1,1,0,0,"Réparations",3,true
1011927,"mémorialiste des Vathes",0,"mémorialistes des Vathes",0,0,1,0,0,"",3,true
1011928,"conteur des Vathes",0,"conteurs des Vathes",0,0,1,0,0,"",3,false
1011929,"Idaten",0,"Idaten",0,1,1,0,1,"",3,false
1011930,"Cibleroit",0,"Cibleroit",0,0,1,0,1,"",3,false
1011931,"Vathe vorace",0,"Vathes voraces",0,0,1,0,0,"",3,false
1011932,"Aimebert",0,"Aimebert",0,1,1,0,1,"",3,false
1011933,"",0,"",0,0,1,0,0,"",5,false
1011934,"Sehn Y Toh",0,"Sehn Y Toh",0,0,1,0,1,"",3,true
1011935,"Vidofnir",0,"Vidofnir",0,0,1,1,1,"",3,false
1011936,"",0,"",0,0,1,0,0,"",5,false
1011937,"Ess Khas",0,"Ess Khas",0,1,1,0,1,"",3,false
1011938,"Gullinkambi",0,"Gullinkambi",0,0,1,0,1,"",3,false
1011939,"Sooh Non",0,"Sooh Non",0,0,1,0,1,"",3,false
