Index,0 [0x0][0x0],1 [0x2][0x10],2 [0x0][0x4],3 [0x2][0x11],4 [0x2][0x12],5 [0x2][0x13],6 [0x2][0x14],7 [0x2][0x15],8 [0x0][0x8],9 [0x0][0xc],10 [0x5][0x24],11 [0x5][0x26],12 [0x3][0x28],13 [0x7][0x18],14 [0x3][0x29],15 [0x6][0x1c],16 [0x6][0x20]
2001519,"verloren[a] Brief",4,"verloren[a] Briefe",2,0,1,0,0,"Wie dieser Brief an Nymeia seinen Weg in die Geschenkpackung gefunden hat, wird wohl für immer ein Rätsel bleiben.","Verlorener Brief",25918,0,1,65787,0,83,85
2001520,"Brief[p] an Nymeia",4,"Brief[p] an Nymeia",2,0,1,0,0,"Von einem Kind aus Gridania geschrieben, enthält dieses Schreiben die materiellen Wünsche einer unschuldigen Seele.","Brief an Nymeia",25918,0,1,65783,0,83,85
2001521,"Sternenlicht-Geschenk",4,"Sternenlicht-Geschenke",2,0,1,2,0,"Dieses Geschenk wurde durch die Spenden eines anonymen Wohltäters finanziert.","Sternenlicht-Geschenk",26107,0,1,65783,0,83,85
2001522,"Brief[p] an Nymeia",4,"Brief[p] an Nymeia",2,0,1,0,0,"Von einem Kind aus Limsa Lominsa geschrieben, enthält dieses Schreiben die materiellen Wünsche einer unschuldigen Seele.","Brief an Nymeia",25918,0,1,65784,0,83,85
2001523,"Sternenlicht-Geschenk",4,"Sternenlicht-Geschenke",2,0,1,2,0,"Dieses Geschenk wurde durch die Spenden eines anonymen Wohltäters finanziert.","Sternenlicht-Geschenk",26107,0,1,65784,0,83,85
2001524,"Brief[p] an Nymeia",4,"Brief[p] an Nymeia",2,0,1,0,0,"Von einem Kind aus Ul'dah geschrieben, enthält dieses Schreiben die materiellen Wünsche einer unschuldigen Seele.","Brief an Nymeia",25918,0,1,65785,0,83,85
2001525,"Sternenlicht-Geschenk",4,"Sternenlicht-Geschenke",2,0,1,2,0,"Dieses Geschenk wurde durch die Spenden eines anonymen Wohltäters finanziert.","Sternenlicht-Geschenk",26107,0,1,65785,0,83,85
2001526,"Paar[p] Messing-Armringe",2,"Paar[p] Messing-Armringe",1,0,1,2,0,"Das Design, die Farbe und die Verzierungen lassen so einiges zu wünschen übrig, aber dennoch steckt eine Menge Talent in diesen einzigartigen Schmuckstücken.","Messing-Armringe",48805,0,1,65890,0,83,85
2001527,"verloren[a] Brief",4,"verloren[a] Briefe",2,0,1,0,0,"Wie dieser Brief an Nymeia seinen Weg in die Geschenkpackung gefunden hat, wird wohl für immer ein Rätsel bleiben.","Verlorener Brief",25918,0,1,65890,0,83,85
2001528,"Batraal-Horn",4,"Batraal-Hörner",2,0,1,2,0,"Eines der spitzen Hörner von Batraal. In gewissen Sammlerkreisen äußerst beliebt.","Batraal-Horn",22204,0,1,65893,0,83,85
2001529,"Gobmaschine-No.-6-Blech",4,"Gobmaschine-No.-6-Bleche",2,0,1,2,0,"Das Abdeckbleck der Gobmaschine No. 6. In gewissen Sammlerkreisen äußerst beliebt.","Gobmaschine-No.-6-Blech",20957,0,1,65893,0,83,85
2001530,"Narasimha-Haut",3,"Narasimha-Häute",1,0,1,1,0,"Ein Stück der zähen Haut von Narasimha. In gewissen Sammlerkreisen äußerst beliebt.","Narasimha-Haut",21822,0,1,65893,0,83,85
2001531,"Fenrir-Klaue",3,"Fenrir-Klauen",1,0,1,1,0,"Eine der eiskalten Klauen von Fenrir. Als Eiswürfelersatz zum Kühlen von Rolanbeeren-Saft bei Sammlern äußerst beliebt.","Fenrir-Klaue",22303,0,1,65893,0,83,85
2001532,"Brocken[p] Schwefelpyroxen",4,"Brocken[p] Schwefelpyroxen",1,0,1,0,0,"Ein unheimlich leuchtendes Mineral, das in der Goldklamm vorkommt.","Schwefelpyroxen",21207,0,1,65894,0,83,85
2001533,"Ballen[p] Nichtsschleier",4,"Ballen[p] Nichtsschleier",1,0,1,0,0,"Ein gespenstiges Stück Stoff, das angeblich dem Nichts entstammt.","Nichtsschleier",23003,0,1,65894,0,83,85
2001534,"Stück[p] Amdapapyrus",4,"Stücke[p] Amdapapyrus",2,0,1,2,0,"Ein Stück Papier aus der Zeit der Amdaporianer. Es knistert vor Magie.","Amdapapyrus",26151,0,1,65894,0,83,85
2001535,"Indigo-Perle",3,"Indigo-Perlen",1,0,1,1,0,"Perlen wie diese entstehen in den Indigotiefen, Hoheitsgebiet der Sahagin.","Indigo-Perle",21287,0,1,65894,0,83,85
2001536,"Ampulle[p] Tomberry-Königsblut",3,"Ampullen[p] Tomberry-Königsblut",1,0,1,1,0,"Das Blut des Tomberry-Königs. Es brodelt vor Hass.","Tomberry-Königsblut",22601,0,1,65895,0,83,85
2001537,"Ampulle[p] Ouranos-Blut",3,"Ampullen[p] Ouranos-Blut",1,0,1,1,0,"Das Blut von Ouranos. Es sprudelt vor Lebenskraft.","Ouranos-Blut",22601,0,1,65895,0,83,85
2001538,"Ampulle[p] Aquadon-Blut",3,"Ampullen[p] Aquadon-Blut",1,0,1,1,0,"Das Blut von Aquadon. Es schimmert in schrecklichen Farben.","Aquadon-Blut",20662,0,1,65895,0,83,85
2001539,"Ampulle[p] Statthalter-Blut",3,"Ampullen[p] Statthalter-Blut",1,0,1,1,0,"Das Blut des Statthalters des Wächters. Es besitzt die Kraft, jedweder Materie Leben einzuhauchen.","Statthalter-Blut",22601,0,1,65895,0,83,85
2001540,"Stadtschatz",2,"Stadtschätze",2,0,1,0,0,"Ein Schatz aus den Ruinen von Amdapor.","Stadtschatz",25916,0,1,65896,0,83,85
2001541,"Turmschatz",2,"Turmschätze",2,0,1,0,0,"Ein Schatz aus dem Pharos Sirius.","Turmschatz",25916,0,1,65896,0,83,85
2001542,"Grabschatz",2,"Grabschätze",2,0,1,0,0,"Ein Schatz vom Totenacker Tamtara (schwer).","Grabschatz",25916,0,1,65896,0,83,85
2001543,"Burgschatz",2,"Burgschätze",2,0,1,0,0,"Ein Schatz aus der Steinernen Wacht (schwer).","Burgschatz",25916,0,1,65896,0,83,85
2001544,"Brief[p] an Raya-O-Senna",4,"Briefe[p] an Raya-O-Senna",2,0,1,0,0,"Der Brief enthält eine Liste von Ratschlägen, die jeder angehende Mogry-Postbote unbedingt verinnerlichen sollte.","Brief an Raya-O-Senna",25918,0,1,65898,0,83,85
2001545,"staubig[a] Phiole",3,"staubig[a] Phiolen",1,0,1,1,0,"Ein kleines Glasfläschchen, wie es in der Alchemie benutzt wird.","Staubige Phiole",20665,0,1,65962,3,83,85
2001546,"Ydas Gilbeutel",3,"Ydas Gilbeutel",2,0,0,0,1,"In dem kleinen Lederbeutel sind genügend Gil für die bei Rowena bestellte Menphina-Margerite.","Ydas Gilbeutel",26001,0,1,65906,3,83,85
2001547,"Menphina-Margerite",3,"Menphina-Margeriten",1,0,1,1,0,"Diese hübsche, weiße Blume ist nach der Mondgöttin  Menphina benannt.","Menphina-Margerite",26024,0,1,65906,3,83,85
2001548,"verdächtig[a] Kiste",3,"verdächtig[a] Kisten",1,0,1,1,0,"Die Kiste stand herrenlos an der Erdseim-Fabrik und ist vermutlich mit Sprengstoff gefüllt.","Verdächtige Kiste",21003,0,4,65903,3,83,85
2001549,"Ostwind-Pfeife",3,"Ostwind-Pfeifen",1,0,1,1,0,"Diese Pfeife aus dem Fernen Osten umgibt eine mystische Aura.","Ostwind-Pfeife",22204,1,1,65968,3,83,85
2001550,"Brief[p] an Landenel",4,"Brief[p] an Landenel",2,0,1,0,0,"Auf dem Umschlag steht kein Absender. Nur ein einfaches Versäumnis oder etwa Absicht?","Brief an Landenel",25918,0,1,66032,0,83,85
2001551,"Schatzkarte[p] aus der Thorne-Ära",3,"Schatzkarten[p] aus der Thorne-Ära",1,0,1,1,0,"Eine alte Karte aus Zeiten des ul'dhischen Herrschergeschlechts der Thorne, auf der der Ort eines Schatzes markiert zu sein scheint. (Empfohlene Stufe: 40)","Schatzkarte aus der Thorne-Ära",26151,1,1,0,0,83,85
2001552,"Labyrinth-Edelstein",4,"Labyrinth-Edelsteine",2,0,1,0,0,"Einer der Erinnerungssteine, mit denen die Allager ihr Wissen aufzeichnen. In diesem Edelstein sind Erfahrungen und Eindrücke über das Labyrinth der Alten gespeichert.","Labyrinth-Edelstein",22624,1,1,66034,0,83,85
2001553,"Syrcus-Edelstein",4,"Syrcus-Edelsteine",2,0,1,0,0,"Einer der Erinnerungssteine, mit denen die Allager ihr Wissen aufzeichnen. In diesem Edelstein sind Erfahrungen und Eindrücke über den Syrcus-Turm gespeichert.","Syrcus-Edelstein",22625,1,1,66034,0,83,85
2001554,"Dunkel-Edelstein",4,"Dunkel-Edelsteine",2,0,1,0,0,"Einer der Erinnerungssteine, mit denen die Allager ihr Wissen aufzeichnen. In diesem Edelstein sind Erfahrungen und Eindrücke über die Welt der Dunkelheit gespeichert.","Dunkel-Edelstein",22626,1,1,66034,0,83,85
2001555,"golden[a] Luftschiff-Ticket",4,"golden[a] Luftschiff-Tickets",1,0,1,2,0,"Ein Ticket der Highwind-Fluggesellschaft für einen Charterflug zum Manderville Gold Saucer.","Goldenes Luftschiff-Ticket",26153,0,1,65970,0,83,85
2001556,"duftend[a] Liebeszweig",2,"duftend[a] Liebeszweige",2,0,1,0,0,"Ein wohlriechender Zweig, den sich Liebende zum Valentiontag schenken.","Duftender Liebeszweig",25001,0,1,66051,0,83,85
2001557,"Brief[p] mit Edelstein",4,"Briefe[p] mit Edelstein",2,0,1,0,0,"Ein versiegelter Brief, der einen kleinen Topas enthält. Ein beliebtes Geschenk zum Valentiontag.","Brief mit Edelstein",25918,0,1,66059,0,83,85
2001558,"Schachtel[p] Minzschokolade",3,"Schachteln[p] Minzschokolade",1,0,1,1,0,"Selbstgemachte Schokolade, die Minze enthält. Ein beliebtes Geschenk zum Valentiontag.","Schachtel Minzschokolade",24065,0,1,66063,0,83,85
2001559,"Ballen[p] Überseelentuch",4,"Ballen[p] Überseelentuch",1,0,1,0,0,"Stoff unbekannten Ursprungs. Manche behaupten, er sei aus den Seufzern von Geistern gesponnen.","Überseelentuch",23155,1,1,66029,0,83,85
2001560,"Flasche[p] destillierten Klarwassers",3,"Flaschen[p] destillierten Klarwassers",1,0,1,1,0,"Destilliertes Wasser von fast makelloser Reinheit.","Destilliertes Klarwasser",20601,1,1,66029,0,83,85
2001561,"Flasche[p] Sonnenschein",3,"Flaschen[p] Sonnenschein",1,0,1,1,0,"Eine Flasche von Jalzahns selbstgebranntem Rum. Seine bernsteinartige Farbe glitzert golden wie die Sonne. Vorsicht: Übermäßiger Konsum kann zu akutem Sonnenstich führen!","Sonnenschein",25936,0,1,66096,0,83,85
2001562,"Saliah-Karte",3,"Saliah-Karten",1,0,1,1,0,"Eine Karte, die sich in Wundereiern befindet. Du kannst sie gegen Geschenke eintauschen. ","Saliah-Karte",22630,0,2,66092,0,83,85
2001563,"Saliah-Glückskarte",3,"Saliah-Glückskarten",1,0,1,1,0,"Eine besonders seltene Saliah-Karte.","Saliah-Glückskarte",22631,0,1,66092,0,83,85
2001564,"Hustenbombom",4,"Hustenbomboms",1,0,1,2,0,"Eine mit Schmetterlingsflügelstaub gefüllte eiförmige Rauchbombe. Löst einen schlimmen Hustenanfall aus.","Hustenbombom",21308,0,1,66093,0,83,85
2001565,"Demaskierungskugel",3,"Demaskierungskugeln",1,0,1,1,0,"Eine mit magischem Schmetterlingsflügelstaub gefüllte Kugel, um Maskierungen aufzudecken.","Demaskierungskugel",26015,1,3,66095,3,83,85
2001566,"Säckchen[p] Entprojizierungspulver",4,"Säckchen[p] Entprojizierungspulver",1,0,1,2,0,"Pulver, das entwickelt wurde, um das Phantom mit den tausend Gesichtern zu demaskieren.","Entprojizierungspulver",22623,0,1,66028,0,83,85
2001567,"garleisch[a] Kennschlüssel",4,"garleisch[a] Kennschlüssel",2,0,1,0,0,"Dieser Kennschlüssel gewährt Zugang zu streng abgeschirmten Einrichtungen und Bereichen des garleischen Militärs.","Garleischer Kennschlüssel",26014,1,99,0,0,83,85
2001568,"Donnerei",2,"Donnereier",2,0,1,2,0,"Im Volksglauben sind diese ovalen Steine die Samen, aus denen die schwebenden Inseln geboren werden.","Donnerei",20204,1,99,0,0,83,85
2001569,"kalt[a] Stahlhebel",4,"kalt[a] Stahlhebel",2,0,1,0,0,"Ein gewöhnlicher Stahlhebel, der sich für Lorenbremsen, Falltüren oder Torwinden eignet.","Kalter Stahlhebel",22305,1,1,0,0,83,85
2001570,"Kasernenschlüssel",4,"Kasernenschlüssel",2,0,1,0,0,"Ein rostiger Eisenschlüssel für die Tür zur Kaserne in der Abendrot-Wacht.","Kasernenschlüssel",25904,1,1,0,0,83,85
2001571,"Kommandozimmerschlüssel",4,"Kommandozimmerschlüssel",2,0,1,0,0,"Ein polierter Messingschlüssel für die Tür zum Kommandozimmer der Abendrot-Wacht.","Kommandozimmerschlüssel",25904,1,1,0,0,83,85
2001572,"Bündel[p] Glotzerborsten",4,"Bündel[p] Glotzerborsten",2,0,1,2,0,"Mit seinen drahtigen Borsten kann sich das Glotzauge freibürsten, sollte es am frostigen Boden festfrieren.","Glotzerborsten",22007,1,3,67121,3,83,85
2001573,"lauwarm[a] Bündel",4,"lauwarm[a] Bündel",2,0,1,2,0,"Ein lauwarmes Bündel, das Ysaudore an der Pike verloren hat. Im eisigen Wind wird es schnell kälter.","Lauwarmes Bündel",26109,1,1,67122,3,83,85
2001574,"Feucht-Kristall",4,"Feucht-Kristalle",2,0,1,0,0,"Ein hydromagnetischer Kristall, der in der Lage ist, Wasser zu speichern. Er tropft ein wenig.","Feucht-Kristall",20002,1,1,67130,3,83,85
2001575,"Manuskript[p] von „Ätherverdichtung und Konvergenz“",4,"Manuskripte[p] von „Ätherverdichtung und Konvergenz“",2,0,1,2,0,"Die unveröffentlichte Niederschrift von Matoyas Forschungsergebnissen über Ätherverdichtung. ","Ätherverdichtung und Konvergenz",26161,1,1,67196,3,83,85
2001576,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001577,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001578,"Meldeprotokoll",4,"Meldeprotokolle",2,0,1,2,0,"In diesen Aufzeichnungen ist der Informationsaustausch zwischen zwei Häretikergruppen akribisch festgehalten.","Meldeprotokoll",26153,1,3,67141,3,83,85
2001579,"Stück[p] Nanka-Fleisch",4,"Stücke[p] Nanka-Fleisch",2,0,1,2,0,"Ein saftiges Stück Nanka-Fleisch. Lässt so gut wie jedem Vath das Wasser im Mund zusammenlaufen.","Nanka-Fleisch",25155,1,1,67150,3,83,85
2001580,"Stück[p] Nanka-Fleisch",4,"Stücke[p] Nanka-Fleisch",2,0,1,2,0,"Ein saftiges Stück Nanka-Fleisch. Lässt so gut wie jedem Vath das Wasser im Mund zusammenlaufen.","Nanka-Fleisch",25155,1,3,67148,3,83,85
2001581,"Pustewolke",3,"Pustewolken",1,0,1,1,0,"Eine Blume, deren Blüten einer Wolke gleichen.","Pustewolke",22627,1,3,67156,3,83,85
2001582,"☓未使用",0,"",0,0,1,0,0,"☓未使用","",25906,1,1,0,3,83,85
2001583,"Bildstein",4,"Bildsteine",2,0,1,0,0,"Ein äußerst avantgardistisches Bild ziert (?) diesen Stein.","Bildstein",21210,1,1,67158,3,83,85
2001584,"Ballen[p] Yak-Wolle",4,"Ballen[p] Yak-Wolle",1,0,1,0,0,"Flauschige Wolle für kuschelige Decken.","Yak-Wolle",21655,1,2,67144,3,83,85
2001585,"Schlüsselstein",4,"Schlüsselsteine",2,0,1,0,0,"Einer der Schlüsselsteine, mit deren Hilfe einst ein magisches Siegel um den Palast des Wanderers errichtet wurde.","Schlüsselstein",21451,0,1,67207,0,83,85
2001586,"groß[a] Schlüsselstein",4,"groß[a] Schlüsselsteine",2,0,1,0,0,"Dieser Schlüsselstein war einst von zentraler Bedeutung für die Errichtung des magischen Siegels rund um den Palast des Wanderers.","Großer Schlüsselstein",21451,0,1,67208,0,83,85
2001587,"leer[a] Tongefäß",2,"leer[a] Tongefäße",2,0,1,2,0,"Das Tongefäß ist leer.","Leeres Tongefäß",25055,0,1,67209,0,83,85
2001588,"Beutel[p] des Nichtsgesandten-Forschers",4,"Beutel[p] des Nichtsgesandten-Forschers",2,0,1,0,0,"Vermutlich handelt es sich bei dem Inhalt des Beutels um den Besitz des verschollenen Nichtsgesandten-Forschers.","Habseligkeiten des Nichtsgesandten-Forschers",26111,0,1,67211,0,83,85
2001589,"Kriegsaxt[p] von Mithrilherz",3,"Kriegsäxte[p] von Mithrilherz",2,0,1,1,0,"In den Schaft der alten, schartigen Kriegsaxt ist der Name Mithrilherz eingraviert.","Kriegsaxt von Mithrilherz",31441,0,1,66121,0,83,85
2001590,"Weiland-Lachs",2,"Weiland-Lachse",2,0,1,0,0,"Der Lachs starb, nachdem er sich völlig verausgabt hatte, um zum Laichen den Weiland-Fluss empor zu schwimmen.","Weiland-Lachs",29203,1,1,66124,3,83,85
2001591,"Bündel[p] aromatischer Kräuter",4,"Bündel[p] aromatischer Kräuter",2,0,1,2,0,"Frisch gepflückte duftende Kräuter aus dem Dravanischen Hinterland.","Aromatische Kräuter",25002,1,1,67529,3,83,85
2001592,"Flasche[p] Originalglühwein",3,"Flaschen[p] Originalglühwein",1,0,1,1,0,"Eine Flasche Glühwein mit vielen Kräutern für Hierytha. ","Originalglühwein",25057,1,1,67530,3,83,85
2001593,"Flasche[p] Originalglühwein",3,"Flaschen[p] Originalglühwein",1,0,1,1,0,"Eine Flasche Glühwein mit vielen Kräutern für Gerraldieux. ","Originalglühwein",25057,1,1,67531,3,83,85
2001594,"Stück[p] Schneebock-Fleisch",4,"Stücke[p] Schneebock-Fleisch",2,0,1,2,0,"Sehnig und zäh, aber getrocknet und geräuchert auch auf Reisen lange haltbar.","Schneebock-Fleisch",25157,0,3,67268,0,83,85
2001595,"Beutel[p] mit Hemmings Habseligkeiten",4,"Beutel[p] mit Hemmings Habseligkeiten",2,0,1,0,0,"Eine Sammlung von Dingen, die Ingarets Großvater gehörten, als er seinerzeit als Fährmann auf dem Schnellstrom arbeitete.","Hemmings Habseligkeiten",26110,0,3,67272,0,83,85
2001596,"Bruchstück[p] des Talismans",4,"Bruchstücke[p] des Talismans",2,0,0,2,0,"Eines der drei Bruchstücke des Talismans, den ein Ishgarder Ritter bei sich trug.","Bruchstück des Talismans",20009,0,3,67273,0,83,85
2001597,"Gastornis-Schenkel",3,"Gastornis-Schenkel",2,0,1,0,0,"Der schmack- und nahrhafte Schenkel eines Gastornis.","Gastornis-Schenkel",25154,0,3,67274,0,83,85
2001598,"Proviant",4,"Proviante",2,0,1,0,0,"Verpflegung für die Ritter von Camp Wolkenwipfel, die mit Sorgfalt und Liebe von der Lagerköchin zubereitet wurde.","Proviantpaket",21005,0,3,67275,0,83,85
2001599,"Flugmembran",3,"Flugmembranen",1,0,1,1,0,"Ein unbeschädigtes Stück des ledrigen Flügels einer Geira-Katze.","Flugmembran",21955,0,1,67284,0,83,85
2001600,"Strauß[p] Nymeia-Lilien",2,"Sträuße[p] Nymeia-Lilien",2,0,1,0,0,"Die elegante, langstilige Blume wird häufig als Grabbeilage gereicht.","Nymeia-Lilien",26024,0,1,67288,0,83,85
2001601,"gestohlen[a] Ausrüstung",3,"gestohlen[a] Ausrüstungen",1,0,1,1,0,"Waffen und andere Ausrüstungsgegenstände der Rosenkavalleristen, die von den Vundo gestohlen wurden.","Gestohlene Ausrüstung",21003,0,3,67294,0,83,85
2001602,"Woll-Yak-Fell",4,"Woll-Yak-Felle",2,0,1,2,0,"Das Fell der Woll-Yaks ist dick und kratzig, aber es bietet hervorragenden Schutz vor den beißend kalten Winden von Coerthas.","Woll-Yak-Fell",21655,0,3,67299,0,83,85
2001603,"Leer[a] Weinflasche",3,"Leer[a] Weinflaschen",1,0,1,1,0,"Eine leere Weinflasche, die sich natürlich als Behälter für Flüssigkeiten aller Art eignet.","Leere Weinflasche",27608,0,1,67303,0,83,85
2001604,"Flasche[p] Drachengeifer",3,"Flaschen[p] Drachengeifer",1,0,1,1,0,"Dem Quellwasser aus Drachengeifer werden bei äußerlicher wie innerlicher Anwendung heilende Kräfte nachgesagt.","Drachengeifer",27608,0,1,67303,0,83,85
2001605,"Kampf-Chocobo-Feder",3,"Kampf-Chocobo-Federn",1,0,1,1,0,"Die gelbe Feder eines Ishgarder Kampf-Chocobos. Es gehört eine Menge Übung dazu, Federn von Kampf-Chocobos von denen gewöhnlicher Chocobos zu unterscheiden.","Kampf-Chocobo-Feder",21901,0,1,67304,0,83,85
2001606,"zitternd[a] Kätzchen",4,"zitternd[a] Kätzchen",1,0,1,2,0,"Irgendetwas verrät dir, dass dies kein gewöhnliches Kätzchen ist.","Zitterndes Kätzchen",4552,0,1,67290,0,83,85
2001607,"Leuchtpilz",2,"Leuchtpilze",2,0,1,0,0,"Ein Pilz, der ein mysteriöses Licht im Dunkeln verströmt.","Leuchtpilz",25402,0,1,67314,0,83,85
2001608,"Bund[p] sporenbedeckter Gizar-Blätter",4,"Bund[p] sporenbedeckter Gizar-Blätter",1,0,1,2,0,"Gysahlkraut, das über und über mit Leuchtpilz-Sporen überzogen ist.","Sporenbedeckte Gizar-Blätter",25218,0,1,67314,0,83,85
2001609,"trüb[a] Flüssigkeit",3,"trüb[a] Flüssigkeiten",1,0,1,1,0,"Eine Flüssigkeit, um Dravania-Schnecken anzulocken. Strömt einen seltsamen Geruch aus.","Trübe Flüssigkeit",24402,1,1,67315,3,83,85
2001610,"hölzern[a] Bogen",4,"hölzern[a] Bögen",1,0,1,0,0,"Ein Holzbogen, der deutliche Gebrauchsspuren aufweist.","Hölzerner Bogen",32261,0,1,67320,0,83,85
2001611,"Haufen[p] Nanka-Eier",4,"Haufen[p] Nanka-Eier",1,0,1,0,0,"Unzählige winzige schwarze Eier, die in einem übelriechenden Schleim stecken. Ausgewachsene Nankas tragen diese Beutel auf ihrem Rücken, bis die Jungen bereit zum Schlüpfen sind.","Nanka-Eier",25156,0,5,67322,0,83,85
2001612,"reif[a] Siebenhimmelfrucht",3,"reif[a] Siebenhimmelfrüchte",2,0,1,1,0,"Ein wenig eingedellt von ihrem tiefen Fall, aber immer noch essbar.","Reife Siebenhimmelfrucht",25221,0,3,67323,0,83,85
2001613,"Stück[p] rohes Loaghtan-Fleisch",4,"Stücke[p] rohes Loaghtan-Fleisch",2,0,1,2,0,"Dieses Fleisch ist so frisch, dass du fast noch den Todeskampf der Bestie von ihm vernehmen kannst.","Rohes Loaghtan-Fleisch",25152,0,3,67324,0,83,85
2001614,"Gnath-Feuerstab",4,"Gnath-Feuerstäbe",2,0,1,0,0,"Eine eigenartig geformte Feuerwaffe, die von den Feuerdrohnen der Gnath verwendet wird.","Gnath-Feuerstab",21003,0,2,67326,0,83,85
2001615,"dravanisch[a] Lehmklumpen",4,"dravanisch[a] Lehmklumpen",1,0,1,0,0,"Diese Art von Lehm kann nur an den Ausläufern des Sohm Al in Abalathias Rückgrat gefunden werden und nimmt im Brennofen eine tiefockerne Farbe an.","Dravanischer Lehmklumpen",21455,0,2,67327,0,83,85
2001616,"Bündel[p] Silbertaukraut",4,"Bündel[p] Silbertaukraut",2,0,1,2,0,"Ein duftendes Kraut mit silbernen Blättern, die beim Reiben eine hellgrüne Farbe annehmen.","Silbertaukraut",21654,0,3,67328,0,83,85
2001617,"●ラーニングの書",0,"",0,0,1,0,0,"","",26153,1,1,0,3,83,85
2001618,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001619,"",0,"",0,0,0,0,0,"","",0,0,0,0,0,0,0
2001620,"gelb[a] Stein",4,"gelb[a] Steine",2,0,1,0,0,"Dieser ansonsten gewöhnliche Stein ist von einer unidentifizierbaren gelben Substanz überzogen.","Gelber Stein",22615,0,4,67329,0,83,85
2001621,"Kiste[p] mit zurückgelassenen Waren",3,"Kisten[p] mit zurückgelassenen Waren",1,0,1,1,0,"Waren, die du aus einem Wagen der Gnath geborgen hast.","Zurückgelassene Waren",22634,0,1,67330,0,83,85
2001622,"Feuersandbeutel",4,"Feuersandbeutel",2,0,1,0,0,"Genug Feuersand, um ein Loch in eine ilmdicke Stahlplatte zu brennen. Vorsicht in der Nähe von Lagerfeuern!","Feuersandbeutel",26110,0,3,67331,0,83,85
2001623,"Stück[p] Miacis-Schwanzfleisch",4,"Stücke[p] Miacis-Schwanzfleisch",2,0,1,2,0,"Das zäheste Fleisch eines Miacis, aber zugleich auch das leckerste. ","Miacis-Schwanzfleisch",25152,0,3,67335,0,83,85
2001624,"Gallimimus-Ei",4,"Gallimimus-Eier",2,0,1,2,0,"Die unzähligen Beulen und Spitzen, die die Schale des Eis überziehen, müssen das Legen für den Gallimimus recht schmerzhaft gestaltet haben.","Gallimimus-Ei",25251,0,5,67336,0,83,85
2001625,"Wild-Chocobo-Schenkel",4,"Wild-Chocobo-Schenkel",2,0,1,0,0,"Von der Größe mal abgesehen könnte dieses rosa Fleisch auch genauso gut von einem Hühnchen stammen.","Wild-Chocobo-Schenkel",25154,0,1,67337,0,83,85
2001626,"frittiert[a] Chocobo-Schenkel",4,"frittiert[a] Chocobo-Schenkel",2,0,1,0,0,"Mariniert in süßer Buttermilch, leicht bestreut mit einer Mischung aus Millionenmais und Sonnenweizenmehl, und dann goldbraun in Öl frittiert.","Frittierter Chocobo-Schenkel",24358,0,1,67337,0,83,85
2001627,"Hippocerfen-Haut",3,"Hippocerfen-Häute",2,0,1,1,0,"Die unbehandelte, aber geschmeidige Haut eines Hippocerfen.","Hippocerfen-Haut",22003,0,3,67341,0,83,85
2001628,"stumpf[a] Feuerstein",4,"stumpf[a] Feuersteine",2,0,1,0,0,"Ein einfacher grauer Feuerstein, der dir von Idaten anvertraut wurde.","Stumpfer Feuerstein",21205,1,1,67344,3,83,85
2001629,"Gron Ahlm-Blume",3,"Gron Ahlm-Blumen",1,0,1,1,0,"Ein Blume aus dem Dravanischen Vorland, deren Name übersetzt so viel bedeutet wie „beruhigender Baum“.","Gron Ahlm-Blume",25022,0,1,67346,0,83,85
2001630,"Schuppe[p] von Kohm Khur",3,"Schuppen[p] von Kohm Khur",1,0,1,1,0,"Die magische Energie, die von dieser Schuppe aus dem Rücken von Kohm Khur ausgeht, ist so stark, dass du sie in der Hand pulsieren spürst.","Schuppe von Kohm Khur",22251,0,1,67348,0,83,85
2001631,"Sankchinni-Ranke",3,"Sankchinni-Ranken",1,0,1,1,0,"Die langen, glatten Ranken des Sankchinni sind das einzig Schöne an diesem ansonsten grottenhässlichen botanischen Monster.","Sankichinni-Ranke",21662,0,4,67356,0,83,85
2001632,"Trompetenblume",3,"Trompetenblumen",1,0,1,1,0,"Eine Blume, die ihren Namen von den trompetenförmigen Blütenkelchen hat.","Trompetenblume",25023,0,3,67358,0,83,85
2001633,"Flechtkorb",2,"Flechtkörbe",2,0,0,0,0,"Ein geflochtener Korb mit Deckel. Beherbergt einen Haufen Kleinkram.","Flechtkorb",22261,0,3,67361,0,83,85
2001634,"Handvoll[p] fruchtbarer Erde",3,"Handvoll[p] fruchtbarer Erde",1,0,1,1,0,"Die hohe Konzentration ausgesuchter organischer Bestandteile macht es zum besten Dünger für jede Art von Pflanzen, aber auch zum geruchintensivsten.","Fruchtbare Erde",21464,0,1,67365,0,83,85
2001635,"Kupo-Nuss",3,"Kupo-Nüsse",2,0,1,1,0,"Die Kupo-Nuss wächst auf Kupo-Bäumen und schmeckt frisch geerntet am besten.","Kupo-Nuss",25311,0,5,67366,0,83,85
2001636,"antik[a] Gegenstand",2,"antik[a] Gegenstände",2,0,1,0,0,"Vor Urzeiten auf Eorzea geschmiedete Ausrüstungsgegenstände.","Antike Ausrüstungsgegenstände",21002,0,3,67369,0,83,85
