#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
672,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"In meinen Zeiten als Magitek-Ingenieur wollte ich Maschinen entwickeln, die das tägliche Leben vereinfachen. Ich wollte, dass jeder Bürger des Kaiserreiches sie zu dessen Wohl einsetzen kann.","Aus diesem Grund hatte ich die ver­schie­den­sten Automatisierungsprozesse entwickelt - die dann für militärische Zwecke eingesetzt wurden. Ich protestierte, aber das brachte mir nur Ärger ein. Also entschloss ich mich, nach Eorzea überzulaufen.","Während meiner Abwesenheit hat meine Technologie großes Unheil unter meinen Mitbürgern angerichtet. Diese Maschinen müssen aufgehalten werden, und dafür muss ich mehr darüber wissen, wie sie weiterentwickelt wurden.",,,,,
673,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
674,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Die Kriegsmaschinen wurden einst von Soldaten gesteuert, jetzt agieren sie voll automatisch. Ich habe dies mitzuverschulden, also muss ich mein Wissen einbringen, um diesem Schrecken ein Ende zu setzen.","Bestimmt kann ich ihre autonome Steuerung ausschalten, wenn ich herausfinde, mit welcher Technologie die Piloten ersetzt wurden.",,,,,,
675,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Als Offizier des Mahlstroms bin ich normalerweise mit Bewaffnung und Ausrüstung der Truppen beschäftigt. Ich habe schon viele Schlachten gesehen, aber bei einem Feind wie diesem würde ich nur im Weg stehen.","Sobald der stärkste Gegner bezwungen ist, werde ich Ebrelnaux beschützen, während er im Feld nach den Maschinenteilen sucht, die er braucht. Hoffen wir das Beste!",,,,,,
676,0,1,0,0,1,0,False,763,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,737,1,0,0,2,0,False,0,1,0,0,2,0,False,Puh ... <ächz> Man kriegt diese Glückshasen einfach nicht zu fassen! Dabei brauchen wir sie doch unbedingt für die Wundereiersuche!,"Wie es scheint, ist nun schon eine ganze Horde Hühner hinter ihnen her. Wir brauchen dringend deine Hilfe beim Einfangen der Hasen, bevor die Hühner Ernst machen!","Willst du beim Einfangen der Glückshasen helfen?

**Empfohlene Stufe: UNKNOWN**",,,,"Wie? Jihli sagte, du würdest uns helfen ... Wie sollen wir das ohne dich schaffen? Bitte sag Bescheid, falls du deine Meinung änderst!",
677,6222,1,0,0,2,0,False,768,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, ein Glück, dass du da bist! Die magischen Marionetten wurden bei der Auslieferung unserer schönen Saliah-Eier von Sylphen umzingelt!","Hier, zieh dir schnell dieses Tomberry-Kostüm an, das wird diese kleinen Störenfriede das Fürchten lehren! Sammle dann anschließend die Saliah-Eier ein und bring sie zu mir, ja?","Dabei helfen, die Saliah-Eier in Sicherheit zu bringen?
**Empfohlene Stufe: UNKNOWN**",,,,"Ich verstehe schon. Das Schicksal der Wundereiersuche hängt von dir ab, da lastet jede Menge Verantwortung auf deinen Schultern.  Komm hierher zurück, wenn du dich bereit fühlst!",
678,768,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,740,1,0,0,2,0,False,0,1,0,0,2,0,False,767,1,0,0,2,0,False,0,1,0,0,2,0,False,Konntest du die Saliah-Eier retten?!,,,,Du bist wahrhaftig eine heldenhafte Abenteurerin! Weiter so! Alle sollen von den tapferen Heldentaten der Tomberrys erfahren!,,"Aber werde bitte nicht übermütig, ja? Unsere schönen Saliah-Eier dürfen auf keinen Fall Schaden nehmen! Bring sie am besten direkt zu mir.",
679,768,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Du konntest bisher keine Saliah-Eier bergen? Uff ... Ich kann mir vorstellen, dass das nicht einfach ist, aber du darfst auf keinen Fall aufgeben! Ich zähle auf dich!",,,,,,,
680,768,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,740,1,0,0,2,0,False,0,1,0,0,2,0,False,767,1,0,0,2,0,False,0,1,0,0,2,0,False,Konntest du die Saliah-Eier retten?!,,,,Hervorragend! Dank deiner Hilfe konnten wir jede Menge Saliah-Eier in Sicherheit bringen!,,"Ich werde sogleich mit den Vor­bereitungen für die Rückkehr nach Gridania beginnen. Wenn du noch mehr findest, bring sie so schnell wie möglich zu mir!",
681,768,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ich werde sogleich mit den Vor­bereitungen für die Rückkehr nach Gridania beginnen. Wenn du noch mehr findest, bring sie so schnell wie möglich zu mir!",,,,,,,
682,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Großgütige, bitte sag mir, dass du kämpfen kannst! Jemand muss die Stellung halten!","Dieser flammende Albtraum wird Wachunpelo komplett einäschern, wenn ihn niemand aufhält! Garantiert! Du musst ihn beschäftigen, während ich Verstärkung hole! Bitte, bitte!","Wachunpelo verteidigen? 

****Empfohlene Stufe: UNKNOWN**",,"Danke, danke, vielen Dank! Ich renne, so flink mich meine Beine tragen, ja ja!",,"Oh ... Na gut. Kann schließlich nicht erwarten, dass du dein Leben riskierst, nein, nein. Hoffentlich geht das fürchterliche Ding nicht nach Wachunpelo ...",
683,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Sehen meine Augen da etwa eine erfahrene Kämpferin? Welch ein Glück! Unsere Wagen sind in Gefahr! Die da hinter uns! Die verdammten Wölfe haben es auf den Proviant abgesehen!,"Wenn wir die Ladung verlieren, müssen eine Menge Leute heute Abend mit knurrendem Magen ins Bett. Kannst du nicht irgendwas tun?","Die Wagen beschützen? 

****Empfohlene Stufe: UNKNOWN**",,"Danke, vielen Dank! Denk daran, dass Wölfe immerim Rudel angreifen. Lass dich nicht in die Klemme nehmen!",,"Nichts? Gar nichts? Ojemine, dann sind wir verloren ...",
684,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh weh, oh weh, das sind zu viele! Und sie haben es auf die Kaffeebohnen abgesehen!","Irgendjemand muss etwas tun, bevor sie die ganze Ernte verputzen! Wie wär's mit dir, Reisende? Bitte, bitte!","Dem Kaffeebauern helfen?

****Empfohlene Stufe: UNKNOWN**",,"Danke, danke, danke! Was immer du auch tust, pass auf, dass diese glorifizierten Bussarde, also die Vögel, mein ich, unsere Kisten nicht aufknacken, ja?",,"Ich will dich wirklich zu nichts drängen, nein, nein! Aber mit diesen Bohnen verdienen wir unseren Lebens­unter­halt, verstehst du? Die Vögel dürfen sie auf keinen Fall in ihre gierig-schlierigen Schnäbel bekommen!",
685,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, Reisende verirren sich selten hierher. Du bist vermutlich an historischen Stätten interessiert?","Dann bist du vielleicht genau die Person, die ich gesucht habe. Ich bin nämlich mit dem Schutz dieser Ruinen beauftragt und habe ein großes Problem.","Es geht um die Gazellen. Sie schärfen ihre Hörner an den Mauern hier, doch das könnte die Steinarbeiten auf lange Sicht irreparabel beschädigen. Könntest du die Tiere vielleicht für mich vertreiben?","Die Gazellen abwehren? 

****Empfohlene Stufe: UNKNOWN**","Danke, Fremde. Ich stehe tief in deiner Schuld. Und da sind sie auch schon! Ich bringe mich lieber in Sicherheit!",,"Verstehe, kein Problem. Vielleicht fällt mir ja noch ein Weg ein, wie ich die Mauern beschützen kann.",
686,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Ich hatte es ja befürchtet. Der jüngste Sturm hat die Wind-Exergone angestachelt.,"Wenn nichts unternommen wird, werden die Inschriften von den Grabsteinen unserer Ahnen durch ihre Böen erodieren und alle Erinnerungen an sie auslöschen. Für uns Yok Huy ist erst das der wahre Tod.",Bitte erbarme dich eines alten Mannes und besänftige die Exergone an meiner statt. Rette unsere Ahnen vor dem sicheren Tod.,"Die Exergone besänftigen?

****Empfohlene Stufe: UNKNOWN**",Ich stehe tief in deiner Schuld.,,"Nun, wie du meinst. Dann werde ich sie im Auge behalten müssen, bis sie sich wieder beruhigt haben.",
687,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, so trifft man sich wieder! Hier, um dich aufzuwärmen? Ich kann es gar nicht genug empfehlen, besonders mit dem tollen Blick, den man aus dem Wasser hat, ja ja!","Kennst du übrigens die Legende, die sich um diesen Ort rankt? Wenn du möchtest, kann ich sie dir gerne erzählen.","Die Geschichte hören? 

****Empfohlene Stufe: UNKNOWN**",,"Also, angeblich lauert eine schreckliche Bestien Badenden auf dem Heimweg auf, ja ja. Ein großes geflügeltes Ungeheuer genau wie das da, meine ich. Äh, wie bitte ...?!",,"Ach, komm schon! Du hast doch wohl nicht Angst vor einer harmlosen Spukgeschichte?",
688,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Du da, Reisende, ich brauche deine Hilfe! Schnell, schnell! Diese Weide ist von Urco-Wamouracampas überrannt worden. Die fressen alles auf, was ihnen vor die Nase kommt!","Unsere Alpakas brauchen das Gras, um groß und stark zu werden. Wir dürfen es diesen Schädlingen nicht überlassen! Bitte, bitte, du musst sie vernichten!","Die Urco-Wamouracampas bekämpfen? 

****Empfohlene Stufe: UNKNOWN**",,"Vielen Dank! Ich sehe nach, ob auf den anderen Wiesen alles in Ordnung ist. Möge der Wind dich beschützen!",,"Oh weh, ich versteh ... Dann werde ich wohl Hilfe holen müssen.",
689,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Halt, schwächliche Fremde! Das geweihte Land Urqopacha gehört den Chirwagur!","Wenn du das anders siehst, lassen wir gerne die Fäuste sprechen!","Die Heraus­forde­rung annehmen? 

****Empfohlene Stufe: UNKNOWN**",,Närrin! Lerne die wahren Herrscher von Urqopacha kennen!,,"Hahahaha! Nicht nur schwach, sondern auch noch feige! Du bist meines Stahls nicht würdig.",
690,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Empfange Berichte über rasante Vermehrung kleinerer Lebensformen in der Gegend. Sende Unterstützungsgesuch für Bergung von Pflanzensamen.,"Bei der Bergung der seltenen Pflanzensamen helfen? 

****Empfohlene Stufe: UNKNOWN**",,,Unterstützungsgesuch wurde angenommen. Bitte um sofortige Bergung der Pflanzensamen.,,Unterstützungsgesuch wurde abgelehnt. Viel Vergnügen noch in den Windpfadgärten.,
691,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Pflanzensamen können geborgen werden, indem sie vom Boden aufgelesen oder direkt aus einer kleinen Lebensform entnommen werden.",,,,,,,
692,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Erbitte die Übergabe der Pflanzensamen im Besitz der Unterstützerin.,,,,Pflanzensamenüberprüfung eingeleitet. Danke für die Unterstützung.,Anzahl der geborgenen Pflanzensamen unterschreitet den Vorgabewert. Bitte um Fortsetzung der Bergung!,Überprüfe Zielsetzung der Unterstützerin. Bitte um Fortsetzung der Bergung!,
693,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Anzahl der geborgenen Pflanzensamen hat den Vorgabewert erreicht. Bitte um Übergabe verbleibender Pflanzensamen.,,,,,,,
694,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Anzahl der geborgenen Pflanzensamen hat den Vorgabewert erreicht. Bitte um Übergabe verbleibender Pflanzensamen.,,,,Pflanzensamenüberprüfung eingeleitet. Danke für die Unterstützung.,,Überprüfe Zielsetzung der Unterstützerin. Bitte um Übergabe verbleibender Pflanzensamen.,
695,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Du bist nicht von hier, oder? Und trotzdem wusstest du gleich, wen du ansprechen musst, wenn du dem besten Fischer in der Umgebung über die Schulter schauen willst.","Falls du noch ein wenig Zeit hast, zeige ich dir gern, welchen großartigen Fang ich heute aus dem Wasser ziehe.","Dem Hanuhanu-Fischer zuschauen?

****Empfohlene Stufe: UNKNOWN**",,"Wer könnte da auch nein sagen? Sieh zu und staune, was ich gleich an der Angel habe!",,"Wie, du möchtest nicht? Sag bloß, du magst keine Fische?!",
696,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, na so was! Ich weiß zwar nicht, was dich in diese Gegend verschlägt, aber du siehst mir kräftig aus.","Stell dir vor - in meinem Feld haben sich Fische eingenistet, die das ganze schöne Schilf zerstören. Könntest du dich nicht vielleicht darum kümmern?","Dem Hanuhanu-Farmer helfen?

****Empfohlene Stufe: UNKNOWN**",,"Ich danke dir! Es ist einfach nicht zu fassen, zu was für einer Plage sich diese glitschigen Viecher entwickelt haben.",,"Nun gut, es ist ja schließlich auch nicht dein Problem. Mal schauen, was ich da allein noch ausrichten kann ...",
697,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Hier spricht Einheit GX-0090. Ich befinde mich momentan auf Patrouille in Kanalstadt.,Empfange Berichte über Sichtungen von Torbalan-Angriffen. Sende Unterstützungsgesuch.,"Unterstützung anbieten?

****Empfohlene Stufe: UNKNOWN**",,Unterstützungsgesuch wurde angenommen. Setze Patrouille fort.,,Unterstützungsgesuch wurde abgelehnt. Suche nach Unterstützung wird fortgesetzt.,
698,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Torbalan gesichtet. Erbitte Beginn der Eliminierung.,,,,,,,
699,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, du siehst kräftig und zugleich vertrauensvoll aus. Dürfte ich dich wohl um einen Gefallen bitten?","Ich habe hier ein paar Obstkisten, die ich unserem Gott Kixaihih darbringen möchte. Allerdings wird der Geruch sicherlich einige ungebetene Gäste anlocken.","Daher würde ich dich gern bitten, jeden Tukalibri zu erledigen, der es wagt, sich den Opfergaben zu nähern.","Die Obstkisten beschützen?

****Empfohlene Stufe: UNKNOWN**",Ich danke dir. Möge Kixaihih dich segnen!,,"Natürlich, du bist schließlich eine vielbeschäftigte Frau. Nimm dich bloß in Acht vor diesen gierigen Vögeln.",
700,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Empfange Berichte über zahlreiche beschädigte Maschinensoldaten in diesem Sektor. Speicherkarten müssen geborgen werden.,"Bei der Bergung der Speicherkarten helfen?

****Empfohlene Stufe: UNKNOWN**",,,Unterstützungsgesuch wurde angenommen. Beginne mit Erläuterung der Einzelheiten.,,Unterstützungsgesuch wurde abgelehnt. Suche nach Unterstützung wird fortgesetzt.,
701,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Speicherkarten können geborgen werden, indem eine beschädigte Einheit untersucht oder ein angreifender Gargantua eliminiert wird.",,,,,,,
702,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Erbitte die Übergabe der Speicherkarten im Besitz der Unterstützerin.,,,,Speicherkartenüberprüfung eingeleitet. Danke für die Unterstützung.,Anzahl der geborgenen Speicherkarten unterschreitet den Vorgabewert. Bitte um Fortsetzung der Bergung!,Überprüfe Zielsetzung der Unterstützerin. Bitte um Fortsetzung der Bergung!,
703,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Anzahl der geborgenen Speicherkarten hat den Vorgabewert erreicht. Bitte um Übergabe verbleibender Speicherkarten.,,,,,,,
704,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Anzahl der geborgenen Speicherkarten hat den Vorgabewert erreicht. Bitte um Übergabe verbleibender Speicherkarten.,,,,Speicherkartenüberprüfung eingeleitet. Danke für die Unterstützung.,,Überprüfe Zielsetzung der Unterstützerin. Bitte um Übergabe verbleibender Speicherkarten.,
705,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, du kommst wie gerufen! Du siehst aus, als könntest du uns helfen, so stark wie du bist.","Ein paar Kämpfer haben uns tatsächlich Steuerhinterziehung vorgeworfen und grundlos unsere Waren konfisziert. Glaubt man das? Eine Un­verschämt­heit ist das, sag ich dir!","Angeblich arbeiten sie für den Flügel der Besinnung, aber das kommt mir komisch vor. Bestimmt sind das die Banditen, über die gerade so viele Gerüchte die Runde machen. Würdest du dich der Sache annehmen?","Den Pelupelu-Händlern helfen?

****Empfohlene Stufe: UNKNOWN**","Vielen Dank, danke! Jetzt sehen wir sie vielleicht doch wieder, unsere Ware!",,"Nicht? Verstehe ... Dann sehe ich wenig Hoffnung, dass wir unsere Ware je wiedersehen.",
706,950,1,0,0,2,0,False,763,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,695,1,0,0,2,0,False,0,1,0,0,2,0,False,5695,1,0,0,2,0,False,0,1,0,0,2,0,False,"Du stellst nicht zufällig dein Schwert in die Dienste anderer? Gern auch deinen Bogen oder Zauberstab, ich bin da nicht sehr wählerisch, ja ja.","Auf der Straße nach Luwateninyawawsa wimmelt es nämlich von Yeheheceyaa, und die scheinen mein Alpaka sehr zu mögen, also zum Fressen gern, will ich damit sagen!","Der Händlerin helfen?

****Empfohlene Stufe: UNKNOWN**",,"Hast du gehört, mein Schatz? Unser Glück scheint sich zu wenden!",,"Also gut, dann werden wir noch etwas hier warten. Vielleicht finden die Biester ja ein anderes Alpaka, also zum Essen, mein ich.",
707,713,1,0,0,0,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Wusstest du, dass Yeheheceyaa so viel wie „tanzende Schwingen“ bedeutet? Eigentlich ganz hübsch, wenn sie nicht ständig versuchen würden, einen aufzufressen.",,,,,,,
708,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Hey, hey, hey! Ich habe euch schon viel zu lange warten lassen, meine lieben Endlosen!","Nein, sag jetzt nichts! Ich weiß schon, was du denkst. Du möchtest auch an dieser wundersamen, exzessiven Parade teilnehmen, nicht wahr?","An der Parade teilnehmen?

****Empfohlene Stufe: UNKNOWN**",,"Fantastisch, einfach fantastisch! So lasst uns denn beginnen! ",,"Oh, noch nicht bereit? Kein Problem, dann warten wir!",
709,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Unsere Parade ist nichts für jedermann. Pass auf, dass du zwischendurch nicht aus der Reihe fällst.",,,,,,,
710,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, das Glück hat mich doch nicht völlig verlassen! Du kommst genau richtig. Würdest du mir vielleicht etwas zur Hand gehen?","Der große Sturm hat so viel zerstört. Ich sammle gerade Materialien, um wenigstens das Nötigste auszubessern. Doch allein komme ich nicht weit.","Was ich momentan am dringendsten brauche, sind Holz und Panzer. Panzer? Ja, du weißt schon, welche von den Insekten, die hier herumschwirren.","Dem Hanuhanu-Handwerker helfen?

****Empfohlene Stufe: UNKNOWN**","Oh, du glaubst gar nicht, wie dankbar ich dir bin! Bitte sammle ganz viel, ja?",,"Oh, natürlich, verstehe. Ich werde es schon irgendwie allein schaffen ...",
711,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, hast du etwas sammeln können? Bitte, gib mir doch etwas von dem Material ab.",,,,"Oh, das ist ja ganz ausgezeichnete Qualität! Damit sollte ich gut arbeiten können. Komm wieder, wenn du noch mehr findest, ja?",,"Oh, du möchtest nichts abgeben? Das ist aber enttäuschend.",
712,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Du kannst mir das benötigte Material beschaffen, indem du herumliegendes Holz aufsammelst oder den Rhino-Käfern ihre Panzer abnimmst. Die Entscheidung überlasse ich ganz dir.",,,,,,,
713,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, ich kann dir gar nicht genug danken! Endlich habe ich genügend Materialien für meine Arbeit.",,,,,,,
714,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, hast du etwas sammeln können? Bitte, gib mir doch etwas von dem Material ab.",,,,"Oh, das ist ja ganz ausgezeichnete Qualität! Damit sollte ich gut arbeiten können. Komm wieder, wenn du noch mehr findest, ja?",,"Oh, du möchtest nichts abgeben? Das ist aber enttäuschend.",
