#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
40297,Apokalypse,0,405,0,5996,0,0,0,0,0,0,0,0,0,11357,2,0,0,0,0,0,2,9,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40298,Chronokristall,0,405,24,5996,0,0,0,100,0,0,0,0,0,3208,2,0,10,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40299,Mahlstrom,0,405,0,5996,0,0,0,15,0,0,0,1,0,7977,4,0,8,0,0,0,2,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40300,Ende der Erinnerungen,0,405,24,5996,0,0,0,100,0,0,0,0,0,3208,2,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40301,Drachenlied von Licht und Schatten,0,405,24,5996,0,0,0,50,0,0,0,0,0,3207,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40302,Akh Morn,0,405,24,5996,0,0,0,40,0,0,0,0,0,3207,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40303,Akh Morn,0,405,0,5996,0,0,0,0,0,0,0,0,0,8845,3,0,0,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40304,Morn Afah,0,405,24,5996,0,0,0,60,0,0,0,0,0,3207,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40305,Ende der Erinnerungen,0,405,24,5996,0,0,0,100,0,0,0,0,0,3208,2,0,10,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40306,Staublichtschwert,0,405,24,5996,0,0,0,60,0,0,0,0,0,3201,3,0,8,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40307,Pfad des Lichts,0,405,0,5996,0,0,0,70,0,0,0,217,0,1222,3,0,8,0,0,0,12,5,80,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40308,Pfad des Lichts,0,405,0,5996,0,0,0,0,0,0,0,0,0,11286,3,0,0,0,0,0,12,5,80,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40309,Pfad der Dunkelheit,0,405,0,5996,0,0,0,0,0,0,0,0,0,11287,3,0,0,0,0,0,12,5,80,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40310,Akh Morn,0,405,24,5996,0,0,0,80,0,0,0,0,0,3202,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40311,Akh Morn,0,405,0,5996,0,0,0,0,0,0,0,0,0,11288,3,0,0,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
40312,Akh Morn,0,405,0,5996,0,0,0,0,0,0,0,0,0,11289,3,0,0,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
40313,Schwinge von Licht und Schatten,0,405,587,5996,0,0,0,69,0,0,0,0,0,1222,3,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
40314,Schwinge von Licht und Schatten,0,405,0,5996,0,0,0,0,0,0,0,0,0,3203,3,0,0,0,0,0,13,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40315,Schwinge von Licht und Schatten,0,405,0,5996,0,0,0,0,0,0,0,0,0,3204,3,0,0,0,0,0,13,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40316,Sternschattenschwert,0,405,24,5996,0,0,0,65,0,0,0,0,0,3205,3,0,8,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
40317,Lichtprisma,0,405,0,5996,0,0,0,5,0,0,0,0,0,11290,3,0,8,0,0,0,12,100,6,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40318,Umbrales Prisma,0,405,0,5996,0,0,0,5,0,0,0,0,0,11291,3,0,8,0,0,0,12,100,6,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40319,Wiedergewonnenes Paradies,0,405,24,5996,0,0,0,40,0,0,0,0,0,3202,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40320,Explosion,0,405,0,5996,0,0,0,0,0,0,0,0,0,11292,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
40321,Detonation,0,405,0,5996,0,0,0,0,0,0,0,0,0,11293,3,0,0,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
40322,Zwillingsschwerter von Licht und Schatten,0,405,586,5996,0,0,0,60,0,0,0,0,0,3207,3,0,10,0,0,0,13,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40323,Zwillingsschwerter von Licht und Schatten,0,405,587,5996,0,0,0,60,0,0,0,0,0,3206,3,0,10,0,0,0,13,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40324,Zwillingsschwerter von Licht und Schatten,0,405,0,5996,0,0,0,0,0,0,0,0,0,3207,3,0,0,0,0,0,13,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40325,Zwillingsschwerter von Licht und Schatten,0,405,0,5996,0,0,0,0,0,0,0,0,0,3206,3,0,0,0,0,0,13,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40326,Pandoras Saat,0,405,592,5996,0,0,0,120,0,0,0,0,0,3208,3,0,11,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40327,Verlorenes Paradies,0,405,636,5996,0,0,0,120,0,0,0,0,0,3210,3,0,8,0,0,0,2,100,0,0,0,95,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
40328,Verlorenes Paradies,0,405,0,5996,0,0,0,215,0,0,0,0,0,1222,3,0,8,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
40329,Zyklon-Brecher,0,405,589,5996,0,0,0,70,0,0,0,0,0,3207,3,0,71,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40330,Zyklon-Brecher,0,405,588,5996,0,0,0,70,0,0,0,0,0,3207,3,0,71,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40331,Todesmal,0,405,0,5996,0,0,0,0,0,0,0,0,0,4537,3,0,0,0,0,0,2,100,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
40332,Heilige Schwingen,0,405,595,5996,0,0,0,5,0,0,0,0,0,4568,3,0,91,0,0,0,12,40,50,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False
40333,Absoluter Nullpunkt,0,405,0,5996,0,0,0,0,0,0,0,0,0,1378,3,0,0,0,0,0,2,100,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40334,Absoluter Nullpunkt,0,405,0,5996,0,0,0,0,0,0,0,0,0,1378,3,0,0,0,0,0,2,100,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40335,Ende der Erinnerungen,0,405,0,5996,0,0,0,0,0,0,0,0,0,1378,2,0,0,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40336,Ende der Erinnerungen,0,405,0,5996,0,0,0,0,0,0,0,0,0,1378,2,0,0,0,0,0,2,100,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
40337,Verdorbenes Blut,0,405,24,1875,0,0,0,30,200,0,0,181,0,3205,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40338,Todesstopper,0,405,24,1875,0,0,0,30,200,0,0,181,0,3203,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40339,Detonation,0,405,24,1875,0,0,0,30,200,0,0,181,0,1122,3,0,8,0,0,0,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40340,Tiefe Verwurzelung,0,405,24,1875,0,0,0,30,200,0,0,181,0,3201,3,0,8,0,0,0,2,4,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40341,Abstoßender Odem,0,405,24,1875,0,0,0,30,200,0,0,185,0,3202,3,0,10,0,0,0,13,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40342,Fäulnisbiss,0,405,24,1875,0,0,0,0,0,0,0,0,0,1246,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40343,Kopfstoß,0,405,24,1875,0,0,0,30,200,0,0,182,0,1256,3,0,8,0,0,0,12,4,3,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40344,Verbeißen,0,405,24,1875,0,0,0,0,0,0,0,0,0,3206,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,5,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40345,Jettatura,0,405,24,1875,0,0,0,30,200,0,0,181,0,3215,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40346,Treibfäustel,0,405,24,1875,0,0,0,0,0,0,0,0,0,1183,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40347,Flügelschnitt,0,405,24,1875,0,0,0,30,200,0,0,194,0,1116,3,0,8,0,0,0,13,6,0,0,0,0,0,0,0,3,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40348,Kleine Klaue,0,405,24,1875,0,0,0,0,0,0,0,0,0,1505,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40349,Wurzelbehandlung,0,405,24,1875,0,0,0,30,200,0,0,182,0,3201,3,0,8,0,0,0,12,15,4,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40350,Hypnotisieren,0,405,25,1875,0,0,0,30,0,0,0,184,0,3208,3,0,8,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40351,Jaulen,0,405,24,1875,0,0,0,30,0,0,0,181,0,3206,3,0,8,0,0,0,2,7,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40352,Feuerball,0,405,24,1875,0,0,0,30,0,0,0,181,0,3201,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40353,Nepenthischer Sturz,0,405,0,1875,0,0,0,0,0,0,0,0,0,3201,3,0,0,0,0,0,13,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40354,Amorphe Dresche,0,405,24,1875,0,0,0,50,0,0,0,0,0,1728,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40355,Tobender Tornado,0,405,24,1875,0,0,0,50,0,0,0,0,0,3201,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,-1,15,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40356,Bohrgriff,0,405,24,1875,0,0,0,30,0,0,0,184,0,3202,3,0,8,0,0,0,13,9,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40357,Inhalieren,0,405,0,1875,0,0,0,0,0,0,0,0,0,1311,3,0,0,0,0,0,13,20,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40358,Schwere Schrottlinie,0,405,24,1875,0,0,0,30,0,0,0,181,0,3224,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40359,Aquaga,0,405,24,1875,0,0,0,30,0,0,0,181,0,4726,2,0,8,0,0,0,2,6,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40360,Mahd,0,405,24,1875,0,0,0,30,0,0,0,185,0,1525,3,0,8,0,0,0,13,9,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40361,Feura,0,405,24,1875,0,0,0,30,0,0,0,181,0,479,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40362,Feueratem,0,405,24,1875,0,0,0,30,0,0,0,183,0,3201,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40363,Fetzende Klauen,0,405,24,1875,0,0,0,50,0,0,0,0,0,3209,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,5,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40364,Stürmen,0,405,0,1875,0,0,0,0,0,0,0,0,0,3210,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40365,Erdbeben,0,405,24,1875,0,0,0,30,0,0,0,181,0,1283,3,0,8,0,0,0,2,9,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40366,Schlammstrom,0,405,24,1875,0,0,0,30,0,0,0,181,0,3210,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40367,Schattenfang,0,405,24,1875,0,0,0,30,0,0,0,184,0,3202,3,0,8,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40368,Eigener Wille,0,405,24,1875,0,0,0,30,0,0,0,185,0,3205,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40369,Hässliches Horn,0,405,24,1875,0,0,0,50,0,0,0,0,0,3203,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,5,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40370,Blitzra,0,405,24,1875,0,0,0,35,0,0,0,181,0,7482,2,0,8,0,0,0,2,8,0,0,0,0,0,0,0,5,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40371,Höllen-Elegie,0,405,24,1875,0,0,0,40,0,0,0,181,0,6057,2,0,8,0,0,0,2,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40372,Scharrende Pranke,0,405,0,1875,0,0,0,0,0,0,0,0,0,3222,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40373,Bohrgriff,0,405,24,1875,0,0,0,30,0,0,0,184,0,3202,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40374,Blick des Grauens,0,405,25,1875,0,0,0,30,0,0,0,184,0,1249,3,0,8,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40375,Sanctus,0,405,3,1875,0,0,0,35,0,0,0,181,0,462,2,0,33,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40376,Feuga,0,405,13,1875,0,0,0,30,0,0,0,181,0,483,2,0,34,0,0,0,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40377,Zauberhammer,0,405,24,1875,0,0,0,35,0,0,0,181,0,3223,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40378,Wildes Rasseln,0,405,24,1875,0,0,0,50,0,0,0,0,0,1188,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40379,Nichtsblut,0,405,24,1875,0,0,0,30,0,0,0,181,0,3205,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40380,Nichtshieb,0,405,24,1875,0,0,0,30,0,0,0,184,0,3201,3,0,10,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40381,Eisiger Wind,0,405,24,1875,0,0,0,30,0,0,0,181,0,2586,3,0,8,0,0,0,2,5,0,0,0,0,0,0,0,2,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
40382,Jettatura,0,405,24,1875,0,0,0,35,0,0,0,181,0,3594,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
