#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
1358,Heilige Hölzer,"Seit das Kaiserreich die Ausübung jeglicher Religion verboten hat, ist die Zahl der Anhänger von Rhalgrs Faust gesunken. Als Zeugnis unserer Freiheit möchte ich nun Talismane anfertigen und verteilen, die Rhalgr gewidmet sind. Ich suche jemanden, der feststellt, ob es an dem von mir bestimmten Ort Holz gibt, das sich für mein Vorhaben eignet.",65,0,1317,588,279,6654198,6990566,169,3,7,2406,2404,2406,80015,131220,110103,60,0,67,4,20,1,0,18,1,14,5,True,True
1359,Der Saft gibt Kraft,"Ich suche jemanden, der sich nach Ostend begibt und für mich den Saft der dortigen Himmelssäulen sammelt. Der Saft dieser Bäume hat entzündungshemmende Kräfte und wird dringend für Salben für die vielen verwundeten Freiheitskämpfer benötigt. ",72,0,1317,588,279,6654198,6990567,170,3,7,2406,2404,2406,80015,131221,110103,60,0,67,4,20,1,0,18,1,29,5,True,True
1360,Wasserschäden in Ostend,"Die Nachricht von der Rückeroberung des Ostend-Mischwaldes wurde in der Gärtnergilde freudig vernommen, da nun endlich die vom Velodyna verursachte Ausschwemmung untersucht werden kann. Wir suchen einen Abenteurer, der für uns in dem gefährlichen Gebiet den Baumbestand untersucht.",49,0,917,588,279,6654198,6990568,171,3,7,2406,2404,2406,80015,131222,110103,60,0,67,4,20,1,0,18,1,25,5,True,True
1361,Othard-Kiefern für Luxusmöbel,"Ein Stammkunde hat Holz von Othard-Kiefern bestellt, aber diese Bäume findet man nur auf dem gleichnamigen Kontinent. Wir suchen jemanden, der über die Rubinsee fährt und ein paar dieser Kiefern für uns fällt. Es muss allerdings hochwertiges Holz sein, das sich zu Luxusmöbeln verarbeiten lässt.",65,0,1187,589,279,6654198,6990574,162,3,7,2409,2404,2409,80015,131223,110104,62,0,67,4,20,1,0,18,1,14,5,True,True
1362,Korallensouvenirs,"Damen aus Eorzea kaufen hier in Kugane gerne Schmuckhaarnadeln mit roten Fächerkorallen als Andenken. Wir suchen einen guten Taucher, der Stücke dieser Korallen sammelt. Die Stücke müssen von roten Fächerkorallen stammen. Andere Korallen können wir nicht gebrauchen.",72,0,1507,589,279,6654198,6990575,163,3,7,2409,2404,2409,80015,131224,110104,62,0,67,4,20,1,0,18,1,15,5,True,True
1363,Wissenschaftlicher Tauchgang im Meer,"Zur Zeit wird das „Große Bilderlexikon aller Dinge“ verfasst und für das Kapitel zur Meeresbiologie sollen noch Proben gesammelt werden. Wir suchen jemanden, der uns Seefedern vom Grund der Rubinsee besorgt.",72,0,1427,589,279,6654198,6990576,166,3,7,2409,2404,2409,80015,131225,110104,62,0,67,4,20,1,0,18,1,29,5,True,True
1364,Ein Baugerüst für den Wieder­aufbau,"Die während des Angriffs des Kaiserreichs eingestürzte Ryurin-Brücke soll wieder aufgebaut werden. Für den Bau des dazu nötigen Baugerüsts werden große Mengen Bambus benötigt. Wir suchen jemanden, der uns in dem markierten Bambuswald Proben besorgt, mit denen wir testen können, ob sich der dortige Bambus für dieses Bauvorhaben eignet.",65,0,1144,590,279,6654198,6990581,164,3,7,2410,2404,2410,80015,131226,110105,64,0,67,4,20,1,0,18,1,14,5,True,True
1365,Yanxia-Kiefern für Luxusmöbel,"Einer meiner besten Kunden hat mich mit seinem neuesten Auftrag auf eine harte Probe gestellt. Ich soll für ihn Holz von Yanxia-Kiefern besorgen, die sich nur im Landesinneren finden lassen. Ich darf den Auftrag auf keinen Fall an meinen Bruder verlieren. Kannst du mir helfen? ",72,0,1597,590,279,6654198,6990582,162,3,7,2410,2404,2410,80015,131227,110105,64,0,67,4,20,1,0,18,1,29,5,True,True
1366,Wissenschaftlicher Tauchgang im Fluss,"Zur Zeit wird das „Große Bilderlexikon aller Dinge“ verfasst und für das Kapitel zur Meeresbiologie sollen noch Proben gesammelt werden. Wir suchen jemanden, der uns Glockengras vom Grund des Einzig besorgt.",49,0,1087,590,279,6654198,6990583,166,3,7,2410,2404,2410,80015,131228,110105,64,0,67,4,20,1,0,18,1,25,5,True,True
1367,Stämme für den Stammkunden,"Mein genauso unliebsamer wie wichtiger Stammkunde verlangt wieder nach exotischen Hölzern. Wenn ich meinen Bruder eines Tages überflügeln will, muss ich diesen Auftrag erfüllen! Kannst du mir helfen, Holz von Abendkiefern aus der Azim-Steppe zu besorgen?",72,0,1387,591,279,6654198,6990588,162,3,7,2411,2404,2411,80015,131229,110106,66,0,67,4,20,1,0,18,1,15,5,True,True
1368,Giftpflanzen für Heilmittel,"Ich habe dem Schreiben des „Großen Bilderlexikons aller Dinge“ so viel Zeit gewidmet, dass meine eigentliche Aufgabe, die Krankenpflege, zu kurz gekommen ist. Um Medizin für ein paar schwierige Fälle unter meinen Patienten herzustellen, benötige ich Blöktöter-Pflanzen aus der Azim-Steppe.",72,0,1267,591,279,6654198,6990589,166,3,7,2411,2404,2411,80015,131230,110106,66,0,67,4,20,1,0,18,1,29,5,True,True
1369,Die Waren der Natur,"Die Filiale der Ostaldenard-HG in Kugane sucht nach neuen Waren. Insbesondere von alchemistischen Zutaten und von neuen Gewürzen erhofft man sich große Gewinne. Wir suchen einen Gärtner, der Pflanzen sucht, die dafür in Frage kommen. ",49,0,787,591,279,6654198,6990590,172,3,7,2411,2404,2411,80015,131231,110106,66,0,67,4,20,1,0,18,1,25,5,True,True
1370,Nicht alle Teetassen im Schrank,"Als Anführer des Stammes der M ist es nicht leicht, so viele Frauen zufriedenzustellen. Dieses Mal ist ein Streit entbrannt, nur weil nicht mehr genug Teeblüten da sind. Kannst du mir helfen und Blüten sammeln, aus denen sich ein entspannender Tee kochen lässt?",60,0,1397,592,279,6654198,6990594,173,3,7,2407,2404,2407,80015,131232,110107,68,0,67,4,20,1,0,18,1,14,5,True,True
1371,Blumen zum Abschied,"Als stolzer Mhigit möchte ich eine angemessene Trauerfeier für die gefallenen Kameraden in der Be­freiungs­armee veranstalten, und dazu benötige ich Schnabelblumen, die auf die Särge gelegt werden. Kannst du welche für mich sammeln?",66,0,1270,592,279,6654198,6990595,167,3,7,2407,2404,2407,80015,131233,110107,68,0,67,4,20,1,0,18,1,15,5,True,True
1372,Unverwüstliches Saatgut,"Die Gärtnergilde möchte das Nachbarland Ala Mhigo landwirtschaftlich unterstützen. Der erste Schritt hierbei ist eine großangelegte Unter­such­ung, um geeignetes Saatgut zu finden. Wir suchen Abenteurer, die uns bei der Suche in gefährlichen Gebieten behilflich sind.",45,0,890,592,279,6654198,6990596,171,3,7,2407,2404,2407,80015,131234,110107,68,0,67,4,20,1,0,18,1,25,5,True,True
1373,Rüstungsbrechende Forschung,"Unsere Firma arbeitet gerade fieberhaft an der Entwicklung einer Waffe, die effektiv die Cermet-Panzerung der Garlear durchdringt. Zu Forschungszwecken benötigen wir Cermet-Rüstungsplatten, die von im Kampf zerstörten Magitek-Kampf­maschinen geborgen werden können.",65,0,967,593,278,6654198,6990563,158,2,7,2406,2404,2406,80015,131235,110108,60,0,67,4,20,1,0,17,1,14,5,True,True
1374,Fossile Muscheln im Gemäuer,"In den besonders felsigen Gegenden Gyr Abanias werden häufig Fossilien ausgestorbener Lebewesen gefunden. Ungebildete Steinmetze, die den Wert dieser Relikte nicht kennen, zerstören beim Abbau jedoch viele Fossilien unwiederbringlich. Wir suchen jemanden, der aus den Ruinen der alten Gemäuer versteinerte Muscheln aus der Vorzeit zu Tage fördert.",72,0,1217,593,278,6654198,6990564,159,2,7,2406,2404,2406,80015,131236,110108,60,0,67,4,20,1,0,17,1,29,5,True,True
1375,Hilfe beim Brückenbau,"In Erwartung, dass der Verkehr zwischen den Nachbarländern zunehmen wird, entstand der Plan, eine neue Brücke über den Velodyna zu bauen. Wir suchen jemanden, der mit der Spitzhacke testet, ob die Felsen an den Ufern fest genug sind, um ein Brückengerüst zu tragen.",49,0,717,593,278,6654198,6990565,160,2,7,2406,2404,2406,80015,131237,110108,60,0,67,4,20,1,0,17,1,25,5,True,True
1376,Unter­such­ung von Erzadern,"Augrund der sich verschlechternden Sicherheitslage an der Rubinsee, sind Unter­such­ungen von Erzadern ins Stocken geraten. Ich suche daher einen tapferen Minenarbeiter, der an einem bestimmten Ort Mineralproben besorgt. Hilf mir dabei, einen größeren Gewinn zu erwirtschaften als mein Bruder. ",65,0,707,594,278,6654198,6990571,161,2,7,2409,2404,2409,80015,131238,110109,62,0,67,4,20,1,0,17,1,14,5,True,True
1377,Es grünt am Grund,"Von einer gut bekannten Färberei ist eine Bestellung über große Mengen Grünsee-Mergel eingegangen, doch am Ufer lassen sich nur geringe Mengen davon finden. Ich suche einen Minenarbeiter, der zum Meeresgrund taucht und dort für mich dieses Mineral abbaut.",72,0,867,594,278,6654198,6990572,161,2,7,2409,2404,2409,80015,131239,110109,62,0,67,4,20,1,0,17,1,15,5,True,True
1378,Korallen im Haar,"Bei den Frauen in Hingashis Hauptstadt Bukyo sind Schmuckhaarnadeln mit versteinerten Korallen der letzte modische Schrei. Gesucht wird ein erfahrener Freitaucher, der uns Stücke versteinerter Korallen vom Meeresgrund besorgt.",72,0,974,594,278,6654198,6990573,163,2,7,2409,2404,2409,80015,131240,110109,62,0,67,4,20,1,0,17,1,29,5,True,True
1379,Eine neue Brücke,"Die während des Angriffs des Kaiserreichs eingestürzte Ryurin-Brücke soll wieder aufgebaut werden. Nun soll entschieden werden, an welcher Stelle das passende Baumaterial zu finden ist. Es wird ein Minenarbeiter gesucht, der an einer bestimmten Stelle probeweise Marmor abbaut.",65,0,917,595,278,6654198,6990578,164,2,7,2410,2404,2410,80015,131241,110110,64,0,67,4,20,1,0,17,1,14,5,True,True
1380,Vom Jäger zum Recycling,"Ich habe gehört, dass die Garlear für ihre Luftschiffe unglaublich leichte und dennoch stabile Legierungen verwenden, und genau daraus möchte ich Waffen herstellen. Während des Aufstands wurde einer ihrer besonders schnellen Jäger über dem Einzig abgeschossen. Ich suche jemanden, der mir eine Panzerplatte von diesem Wrack besorgt.",72,0,1314,595,278,6654198,6990579,165,2,7,2410,2404,2410,80015,131242,110110,64,0,67,4,20,1,0,17,1,29,5,True,True
1381,Schwierige Zeiten überbrücken,"Die während des Angriffs des Kaiserreichs eingestürzte Ryurin-Brücke soll wieder aufgebaut werden. Gesucht wird jemand, der aus den Überresten des östlichen Brückenteils Steine besorgt, damit deren Stabilität überprüft werden kann. Hilf mit beim Wieder­aufbau von Doma.",49,0,804,595,278,6654198,6990580,164,2,7,2410,2404,2410,80015,131243,110110,64,0,67,4,20,1,0,17,1,25,5,True,True
1382,Gebrüderzwist und Gebetskiesel,"Im Gasthaus Shiokaze habe ich einen Handwerker kennengelernt, der Rosenkränze herstellt. Ich glaube, er ist ein Geschäftspartner meines Bruders. Er sucht nach farbigen Kieseln, die sich für Rosenkränze eignen. Das ist eine gute Gelegenheit, meinem Bruder einen Auftrag abzunehmen.",72,0,1147,596,278,6654198,6990585,161,2,7,2411,2404,2411,80015,131244,110111,66,0,67,4,20,1,0,17,1,15,5,True,True
1383,Das Leuchten der Steppe,"Von einem Händler von der anderen Seite der Rubinsee habe ich mysteriöse, leuchtende Steine erstanden. Ich habe mich umgehört und angeblich kann man sie nur in der Azim-Steppe finden. Ich suche einen Minenarbeiter, der dorthin reist und mir mehr davon besorgt.",72,0,1147,596,278,6654198,6990586,161,2,7,2411,2404,2411,80015,131245,110111,66,0,67,4,20,1,0,17,1,29,5,True,True
1384,In geographischer Mission,"Zur Zeit wird das „Große Bilderlexikon aller Dinge“ verfasst und für das Kapitel zur Geographie sollen noch Informationen gesammelt werden. Es wird jemand gesucht, der in der südlichen Wüstenzone der Azim-Steppe nach Bodenschätzen schürft und uns mitteilt, was es dort zu finden gibt.",49,0,667,596,278,6654198,6990587,166,2,7,2411,2404,2411,80015,131246,110111,66,0,67,4,20,1,0,17,1,25,5,True,True
1385,Violette Diamanten?,"Ein Söldner hat mir auf einer Kneipentour was erzählt, was mir die Sprache verschlagen hat! In den Zinnen sollen violette Diamanten gefunden worden sein! Du sollst an meinem Glück teilhaben. Geh zu dem von mir bestimmten Ort und schau, ob du dort Rohedelsteine zu Tage fördern kannst! ",60,0,1144,597,278,6654198,6990591,77,2,7,2407,2404,2407,80015,131247,110112,68,0,67,4,20,1,0,17,1,14,5,True,True
1386,Wieder­aufbauhilfe,"Ich will meinen Landsleuten beim Wieder­aufbau unserer Heimat helfen und bin dabei, Baustoffe sicherzustellen und zu spenden. Kannst du mir helfen und verfallene Häuser abreißen und dabei Baustoffe sichern, die sich erneut verwenden lassen? Ich brauche jede Menge davon.",66,0,1080,597,278,6654198,6990592,167,2,7,2407,2404,2407,80015,131248,110112,68,0,67,4,20,1,0,17,1,15,5,True,True
1387,Mit Erz aus der Krise,"In meiner Siedlung Ala Gannha gibt es immer weniger Steinmetze und nun wird versucht, ein neues Gewerbe aufblühen zu lassen. Kannst du uns helfen und an Orten, an denen bisher noch nichts abgebaut wurde, nach wertvollen Erzen suchen? Vielen Dank für deine Mithilfe.",45,0,764,597,278,6654198,6990593,168,2,7,2407,2404,2407,80015,131249,110112,68,0,67,4,20,1,0,17,1,25,5,True,True
1388,Fischiger Vergleich,"**Sammelmethode: Angeln**
In Gyr Abania entdeckte Fossilien von Fischen sollen mit den derzeit dort lebenden Exemplaren verglichen werden. Genauer gesagt geht es um den in der Trägen Traufe vorkommenden Stromschnellen-Springer. Gesucht wird ein Fischer, der drei Exemplare fangen kann, ohne sie dabei zu verletzen.",1,1267826,1350,598,280,6654200,6990591,159,4,7,2407,2404,2404,80015,918415,110149,60,191,14,6,0,1,0,19,0,42,5,True,True
1389,Glitschiges Laub,"**Sammelmethode: Angeln**
Die Gärtnergilde möchte den Vegetationsbestand im zurückeroberten Ostend-Mischwald überprüfen. Dazu sollen auch Laubfische untersucht werden, welche dafür bekannt sind, herabgefallene Blätter nachzuahmen. Es wird ein Fischer gesucht, der sich zu diesem Zweck in den nächtlichen Wald begibt.",1,1267826,1350,598,280,6654200,6990563,171,4,7,2406,2404,2404,80015,918416,110148,60,186,14,6,0,1,0,19,0,42,5,True,True
1390,Getrocknete Barsche,"**Sammelmethode: Angeln**
Die im Finsterwald lebenden Mhigiten haben Geld gesammelt, um damit Proviant für die Be­freiungs­armee zu besorgen. Trockenfisch ist lange haltbar und Hochlandbarsche eignen sich gut zum Trocknen. Gesucht wird ein Fischer, der viele Exemplare angelt, um damit die knurrenden Mägen der vielen tapfer kämpfenden Krieger zu füllen.",1,760696,488,603,280,6654200,6990563,193,4,7,2406,2404,2404,80015,918417,110148,60,189,14,6,0,1,0,19,0,30,5,True,True
1391,Tote Mantas sind todschick,"**Sammelmethode: Speerfischen**
In Kugane sind angeblich Gilbeutel aus Mantahaut der letzte modische Schrei. Ich suche daher einen Fischer, der mir Glasmantas fängt. Wenn du mit einer Angel umzugehen weißt, dann lass uns beide von diesem Trend profitieren.",1,1290063,1440,599,280,6654200,6990571,194,4,7,2409,2404,2404,80015,918418,110169,62,0,14,6,0,1,1,19,0,42,5,True,True
1392,Saure Meereshäppchen,"**Sammelmethode: Speerfischen**
Im Shiokaze, dem beliebtesten Gasthaus in Kugane, bestellen die ansässigen Seeleute sehr gerne in Essig eingelegte Seewalze zu ihrem Reiswein. Es wird ein Fischer gesucht, der frische Seewalzen aus der Rubinsee fischt.",1,1290063,1440,599,280,6654200,6990571,186,4,7,2409,2404,2404,80015,918419,110169,62,0,14,6,0,1,2,19,0,42,5,True,True
1393,Lieferung im Schneckentempo,"**Sammelmethode: Speerfischen**
Ich heiße Saeda und leite ein Restaurant in Sanjo Hanamachi. Eine meiner Spezialitäten ist mit Reiswein gedämpfte Wellhornschnecke, doch ich bekomme keine mehr geliefert und mein Vorrat geht zur Neige. Ich suche einen Fischer, der mir eine große Menge dieser Schnecken fangen kann.",1,774038,520,604,280,6654200,6990578,188,4,7,2410,2404,2404,80015,918420,110173,62,0,14,6,0,1,7,19,0,30,5,True,True
1394,Lange Barteln bringen Glück,"**Sammelmethode: Angeln**
Reisende aus Koshu berichten, in der Hauptstadt Bukyo würden viele Leute Fische als Dekorationsgegenstände präparieren. Ich würde das auch gerne mal an Langhaar-Katfischen versuchen. Ich suche einen Fischer, der mir ein paar hübsche Exemplare besorgt, die ich ausstopfen und als Glücksbringer verkaufen kann.",1,1314698,1530,600,280,6654200,6990578,191,4,7,2410,2404,2404,80015,918421,110144,64,172,14,6,0,1,0,19,0,42,5,True,True
1395,Puppen und Schuppen,"**Sammelmethode: Angeln**
Für ein spannungsgeladenes Theaterstück mit dem Künstler Furan in der Hauptrolle werden derzeit Kostüme angefertigt. Das einem Drachen nachempfundene Stofftierkostüm des Bösewichts soll ein Hingucker werden und dafür werden die Schuppen vieler Schleier-Harnischwelse benötigt. ",1,1314698,1530,600,280,6654200,6990585,184,4,7,2411,2404,2404,80015,918422,110145,64,176,14,6,0,1,0,19,0,42,5,True,True
1396,Fischfernhandel,"**Sammelmethode: Angeln**
In Kugane hat man bei mir Kardinalfische als Zierfische bestellt, doch die kommen nur in der Azim-Steppe vor und meine Handels­be­ziehungen reichen nur bis zur Rubinsee. Ich suche einen Fischer, der den weiten Weg dorthin nicht scheut und mir viele Exemplare fängt.",1,788819,553,605,280,6654200,6990585,194,4,7,2411,2404,2404,80015,918423,110145,64,177,14,6,0,1,0,19,0,30,5,True,True
1397,Spezialität des Hauses,"**Sammelmethode: Speerfischen**
Viele Bewohner und Besucher von Kugane schätzen ausgefallene Speisen, und viele meiner Kunden kommen nur wegen meinen in Miso eingekochten Meeresleuchten immer wieder zu mir. Ich suche einen Fischer, der mir viele frische Exemplare aus der Rubinsee angelt.",1,1334289,1620,601,280,6654200,6990571,186,4,7,2409,2404,2404,80015,918424,110170,66,0,14,6,0,1,5,19,0,42,5,True,True
1398,Ein diplomatischer Fischzug,"**Sammelmethode: Speerfischen**
Der Botschafter aus Thavnair, der in Kugane residiert, ist nicht nur von blauem Geblüt, sondern auch ein berühmter Alchemist. Für ein neues Experiment benötigt er Rotflossen. Gesucht wird ein Fischer, der für den Botschafter in die Azim-Steppe reist, um diese Fische zu fangen.",1,1334289,1620,601,280,6654200,6990585,187,4,7,2411,2404,2404,80015,918425,110175,66,0,14,6,0,1,12,19,0,42,5,True,True
1399,Goldige Fische aus Doma,"**Sammelmethode: Speerfischen**
Goldfische und Silberfische erfreuen sich in Kugane großer Beliebtheit. Doch seit der Handel zwischen Kugane und Doma zum Erliegen gekommen ist, ist es sehr schwierig, an domanische Blasenaugen zu kommen. Ich suche einen Fischer, der mit mir zusammen aus dieser Marktlücke Profit schlagen möchte.",1,800574,585,606,280,6654200,6990578,194,4,7,2410,2404,2404,80015,918426,110174,66,0,14,6,0,1,9,19,0,30,5,True,True
1400,Fische ohne Grenzen,"**Sammelmethode: Angeln**
Fischliebhaber gibt es sowohl im Osten wie im Westen. Unser Handelshaus beabsichtigt, eorzäische Zierfische über Kugane im großen Stil nach Hingashi zu verkaufen. Wir suchen einen Fischer, der uns metallisch glänzende Stahlhaie fängt.",1,1372551,1710,602,280,6654200,6990591,172,4,7,2407,2404,2404,80015,918427,110150,68,192,14,6,0,1,0,19,0,42,5,True,True
1401,Theater mit Biss,"**Sammelmethode: Angeln**
Das westliche Theaterstück „Sommertagtraum“ mit dem Künstler Furan in der Hauptrolle wurde endlich aufgeführt. Bei einer artistischen Einlage ist das Stofftierkostüm des Bösewichts sofort kaputtgegangen. Es werden scharfe Fangzähne als Ersatz benötigt.",1,1372551,1710,602,280,6654200,6990571,184,4,7,2409,2404,2404,80015,918428,110143,68,160,14,6,0,1,0,19,0,42,5,True,True
1402,Glückwunsch-Oktopus,"**Sammelmethode: Angeln**
Eine angesehene Samurai-Familie möchte das Erreichen des Mannbarkeitsalters ihres Sohnes feiern. Beim geplanten Bankett soll den sicherlich zahlreich erscheinenden Gästen ein Gericht aus Koromo-Oktopussen aufgetischt werden. Welcher Fischer kann uns diese Weichtiere an Land ziehen?",1,823531,618,607,280,6654200,6990571,188,4,7,2409,2404,2404,80015,918429,110143,68,164,14,6,0,1,0,19,0,30,5,True,True
1403,Möbelreihe „Robusta“,"Um die Nachfrage nach Gebrauchsmöbeln zu befriedigen, benötigen wir eine große Menge an Weißeichen-Bauholz. Dieses Material lässt sich nur schwer verarbeiten, aber es hat die Besonderheit, sehr robust zu sein, und wird unseren Bedürfnissen perfekt entsprechen.",1,183900,1920,630,270,7832809,0,212,5,10,2951,2951,2951,80016,918430,110113,70,0,14,6,0,1,0,9,0,46,5,True,True
1404,Angeln mit Zukunft,"In Grantel gibt es einen alten Brauch, jungen Fischern, wenn sie unabhängig werden, eine Angelrute aus Weißeiche zu schenken. Obwohl man verrückt sein muss, um eine solche Karriere beginnen zu wollen, ist es besser, mit einem soliden Werkzeug ausgestattet zu sein. Welcher Zimmerer kann uns bei der Anfertigung helfen?",1,565870,3840,637,270,7832809,0,213,5,10,2951,2951,2951,80016,918431,110113,70,0,14,6,0,1,0,9,0,46,5,True,True
1405,Eine Menge Holz,"Der nächste Handelsplatz ist Amh Araeng. Da Holz ein seltenes und kostbares Material in diesem trockenen Gebiet ist, besteht kein Zweifel daran, dass Halsketten aus Weißeiche sich wie warme Brötchen verkaufen werden, also brauchen wir eine Menge davon.",1,339520,1040,632,270,7832809,0,214,5,10,2951,2951,2951,80016,918432,110113,70,0,14,6,0,1,0,9,0,47,5,True,True
1406,Trainingsspeere,"Die Wachen, die Crystarium schützen, sind alle Freiwillige. In Erwartung der Ankunft vieler neuer Rekruten brauchen wir starke Speere, damit sie eine harte Ausbildung absolvieren können, die ihnen eine bessere Überlebenschance gibt.",1,826240,4090,638,270,7832809,0,215,5,10,2951,2951,2951,80016,918433,110113,72,0,14,6,0,1,0,9,0,46,5,True,True
1407,Den Bogen raushaben,"Rak'tika wurde als nächster Handelsplatz bestimmt. Soweit wir wissen, ist die Jagd eine wichtige Aktivität für die Leute dort, so dass wir wahrscheinlich Bogen verkaufen können. Welcher Zimmerer kann uns eine große Menge Bogen anfertigen?",1,826240,4090,638,270,7832809,0,214,5,10,2951,2951,2951,80016,918434,110113,72,0,14,6,0,1,0,9,0,46,5,True,True
1408,Auswahl der Heiler,"Die Wachen in Crystarium benötigen dringend Zauberstäbe, um ihre neuen Rekruten rudimentär in Heilmagie ausbilden zu können. Auf diese Weise sollte es möglich sein, festzustellen, welche von ihnen am besten in der Lage sind, die anderen zu behandeln.",1,418810,1477,633,270,7832809,0,196,5,10,2951,2951,2951,80016,918435,110113,72,0,14,6,0,1,0,9,0,47,5,True,True
1409,Beständige Behandlungsbetten,"Wir sollen für die Spagyrik neue Behandlungsbetten anfertigen und brauchen deine Hilfe bei der Materialbeschaffung. Wir benötigen ein robustes und langlebiges Material, das das Gewicht der Patienten tragen kann. Wir glauben, dass Weißeschen-Bauholz gut funktionieren könnte.",1,210060,2170,631,270,7832809,0,212,5,10,2951,2951,2951,80016,918436,110113,74,0,14,6,0,1,0,9,0,46,5,True,True
1410,Streng geheimer Auftrag,"Infolge eines Handhabungsfehlers ist das Schleifrad in der Werkstatt so weit gebrochen, dass es nicht mehr repariert werden kann. Es muss so schnell wie möglich ersetzt werden, bevor der Betreiber herausfindet, was geschehen ist. Bitte hilf uns bei der Herstellung.",1,646380,4339,639,270,7832809,0,216,5,10,2951,2951,2951,80016,918437,110113,74,0,14,6,0,1,0,9,0,46,5,True,True
1411,Mehr Holz - noch mehr Gil,"Beim Handel in Amh Araeng haben wir gute Geschäfte gemacht und die Halsketten aus Weißeiche verkauften sich besonders gut. Wir denken daher darüber nach, das Ganze zu wiederholen, aber diesmal wollen wir eine große Anzahl von Armbändern aus Weißesche anbieten.",1,387820,1175,634,270,7832809,0,214,5,10,2951,2951,2951,80016,918438,110113,74,0,14,6,0,1,0,9,0,47,5,True,True
1412,Magische Kriegsführung,"Einige der neuen Rekruten der Wache in Crystarium haben Affinitäten zu offensiver Magie gezeigt. Deshalb wurde beschlossen, sie mit Stäben auszustatten, vorzugsweise aus Sandteakbaum-Bauholz. Wir suchen Zimmerer, die solche, für Anfänger geeigneten Zauberstäbe anfertigen.",1,919160,4589,640,270,7832809,0,215,5,10,2951,2951,2951,80016,918439,110113,76,0,14,6,0,1,0,9,0,46,5,True,True
1413,Allerhöchster Schlafkomfort,"Wir haben uns vorgenommen, die exklusivsten und bequemsten Betten anzufertigen. Dazu werden wir sämtliche Materialien selbst herstellen, was beim Spinnen der Fäden für das Bettzeug beginnt. Kannst du uns zu diesem Zweck ein Spinnrad aus Sandteakholz herstellen?",1,750330,4589,640,270,7832809,0,212,5,10,2951,2951,2951,80016,918440,110113,76,0,14,6,0,1,0,9,0,46,5,True,True
1414,Umsatzsteigerung erwünscht,"Der Handel in Rak'tika lief zwar erfolgreich, aber nicht so erfolgreich wie erhofft. Die Jäger dort haben ein Auge für kleinste Makel und sie haben die Preise unserer Bogen heruntergehandelt. Beim nächsten Mal müssen wir noch hochwertigere Bogen anbieten und wir suchen fähige Zimmerer, die uns bei der Herstellung helfen.",1,652790,1657,635,270,7832809,0,214,5,10,2951,2951,2951,80016,918441,110113,76,0,14,6,0,1,0,9,0,47,5,True,True
1415,Mit Geschenken an die Front,"In Zusammenarbeit mit Chessamile, der Leiterin der Spagyrik, konnten wir feststellen, welche Rekruten der Wache am besten in der Lage sind, Heiler zu werden. Diejenigen, die die Ausbildung abgeschlossen haben und als Medizi an die Front geschickt werden, sollen besondere Stäbe im Zwergenstil erhalten.",1,1103750,4838,641,270,7832809,0,215,5,10,2951,2951,2951,80016,918442,110113,78,0,14,6,0,1,0,9,0,46,5,True,True
1416,Hölzerne Romantik,Ein Arbeiter aus den Minen von Amh Araeng erteilte uns einen ungewöhnlichen Auftrag. Er will seiner Liebsten einen Heiratsantrag mit einem Holzring machen. Bei einem solchen Anlass muss natürlich besonders hochwertiges Material verwendet werden. Kannst du all dein Herzblut in die Anfertigung eines Verlobungsrings fließen lassen?,1,495550,3629,641,270,7832809,0,214,5,10,2951,2951,2951,80016,918443,110113,78,0,14,6,0,1,0,9,0,46,5,True,True
1417,Schutz im Ohr,"Die Forscher der Abteilung Materialbeschaffung begeben sich oft in Gefahr, um bestimmte Materialien zu erhalten. Wir haben beschlossen, ihnen Holzohrringe als Glücksbringer anzubieten. Wir suchen Zimmerer, die wie wir den Forschern nur das Beste wünschen und diesen Wunsch in die Anfertigung vieler Ohrringe einfließen lassen.",1,418970,1310,636,270,7832809,0,199,5,10,2951,2951,2951,80016,918444,110113,78,0,14,6,0,1,0,9,0,47,5,True,True
1418,Möbel für die Ewigkeit,"Für die Herstellung zweckmäßiger Möbel wird Smilodonleder benötigt. Mit diesem widerspenstigen Material zu arbeiten ist der Albtraum eines jeden Gerbers, aber wer ein damit bezogenes Sofa kauft, erfreut damit sogar noch seine Urenkel. Bei mir steht Effizienz an erster Stelle, deshalb gebe ich die Beschaffung des Leders in Auftrag, anstatt mich selbst darum zu kümmern.",1,341780,1920,690,274,7832809,0,212,9,10,2951,2951,2951,80016,918445,110113,70,0,14,6,0,1,0,13,0,46,5,True,True
