#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1052006,,,,0,0,0,1,0,0,5,False
1052007,Mitarbeiter[p] der Sternenlicht-Stände,Mitarbeiter[p] der Sternenlicht-Stände,,4,2,0,1,0,0,3,True
1052008,Amh Garanjy,NONE,,3,1,0,0,1,1,3,False
1052009,,,,0,0,0,1,0,0,6,False
1052010,,,,0,0,0,1,0,0,6,False
1052011,,,,0,0,0,1,0,0,5,False
1052012,,,,0,0,0,1,0,0,5,False
1052013,,,,0,0,0,1,0,0,4,False
1052014,,,,0,0,0,1,0,0,4,False
1052015,,,,0,0,0,1,0,0,4,False
1052016,,,,0,0,0,1,0,0,4,False
1052017,Peyapewi,NONE,,3,1,0,0,0,1,4,False
1052018,Kenawna,NONE,,3,1,0,0,1,1,4,False
1052019,Unterhändlerin[p] der Außenbezirke,Unterhändlerinnen[p] der Außenbezirke,,3,1,0,1,1,0,4,False
1052020,,,,0,0,0,0,0,0,0,False
1052021,,,,0,0,0,0,0,0,0,False
1052022,,,,0,0,0,0,0,0,0,False
1052023,,,,0,0,0,0,0,0,0,False
1052024,,,,0,0,0,0,0,0,0,False
1052025,,,,0,0,0,0,0,0,0,False
1052026,,,,0,0,0,0,0,0,0,False
1052027,,,,0,0,0,0,0,0,0,False
1052028,,,,0,0,0,0,0,0,0,False
1052029,,,,0,0,0,0,0,0,0,False
1052030,,,,0,0,0,0,0,0,0,False
1052031,,,,0,0,0,0,0,0,0,False
1052032,,,,0,0,0,0,0,0,0,False
1052033,,,,0,0,0,0,0,0,0,False
1052034,,,,0,0,0,0,0,0,0,False
1052035,,,,0,0,0,0,0,0,0,False
1052036,,,,0,0,0,0,0,0,0,False
1052037,,,,0,0,0,0,0,0,0,False
1052038,königlich[a] Diener,königlich[a] Diener,,4,2,0,1,0,0,4,False
1052039,Picot,NONE,,3,1,0,0,0,1,4,False
1052040,Ulala,NONE,,3,1,0,0,1,1,4,False
1052041,Narumi,NONE,,3,1,0,0,1,1,4,False
1052042,Masha Mhakaracca,NONE,,3,1,0,0,1,1,4,False
1052043,,,,0,0,0,1,0,0,5,False
1052044,,,,0,0,0,1,0,0,5,False
1052045,,,,0,0,0,1,0,0,5,False
1052046,,,,0,0,0,1,0,0,5,False
1052047,,,,0,0,0,1,0,0,5,False
1052048,,,,0,0,0,1,0,0,5,False
1052049,,,,0,0,0,1,0,0,5,False
1052050,,,,0,0,0,1,0,0,5,False
1052051,,,,0,0,0,1,0,0,5,False
1052052,,,,0,0,0,1,0,0,5,False
1052053,,,,0,0,0,1,0,0,5,False
1052054,,,,0,0,0,1,0,0,5,False
1052055,,,,0,0,0,1,0,0,5,False
1052056,,,,0,0,0,1,0,0,5,False
1052057,,,,0,0,0,1,0,0,5,False
1052058,,,,0,0,0,1,0,0,5,False
1052059,,,,0,0,0,1,0,0,5,False
1052060,,,,0,0,0,1,0,0,5,False
1052061,,,,0,0,0,1,0,0,5,False
1052062,,,,0,0,0,1,0,0,5,False
1052063,Jihli Aliapoh,NONE,,3,1,0,0,1,1,3,False
1052064,Nonotta,NONE,,3,1,0,0,1,1,3,False
1052065,Seewolf-Händler,Seewolf-Händler,,4,2,0,1,0,0,3,False
1052066,Nonotta,NONE,,3,1,0,0,1,1,3,False
1052067,Nonotta,NONE,,3,1,0,0,1,1,3,False
1052068,Nonotta,NONE,,3,1,0,0,1,1,3,False
1052069,Jihli Aliapoh,NONE,,3,1,0,0,1,1,3,False
1052070,Mann[p] mit kritischem Blick,Männer[p] mit kritischem Blick,,2,2,0,1,0,0,3,False
1052071,beeindruckt[a] Frau,beeindruckt[a] Frauen,,3,1,0,1,1,0,3,False
1052072,eierliebend[a] Frau,eierliebend[a] Frauen,,3,1,0,1,1,0,3,False
1052073,,,,0,0,0,0,0,0,0,False
1052074,Mann[p] mit kritischem Blick,Männer[p] mit kritischem Blick,,2,2,0,1,0,0,3,False
1052075,beeindruckt[a] Frau,beeindruckt[a] Frauen,,3,1,0,1,1,0,3,False
1052076,eierliebend[a] Frau,eierliebend[a] Frauen,,3,1,0,1,1,0,3,False
1052077,,,,0,0,0,1,0,0,5,False
1052078,,,,0,0,0,1,0,0,5,False
1052079,,,,0,0,0,1,0,0,5,False
1052080,,,,0,0,0,1,0,0,5,False
1052081,Jihli Aliapoh,NONE,,3,1,0,0,1,1,3,False
1052082,Nonotta,NONE,,3,1,0,0,1,1,3,False
1052083,,,,0,0,0,0,0,0,0,False
1052084,,,,0,0,0,1,0,0,5,False
1052085,,,,0,0,0,1,0,0,5,False
1052086,,,,0,0,0,0,0,0,0,False
1052087,,,,0,0,0,1,0,0,5,False
1052088,,,,0,0,0,1,0,0,5,False
1052089,,,,0,0,0,1,0,0,5,False
1052090,,,,0,0,0,1,0,0,5,False
1052091,,,,0,0,0,1,0,0,5,False
1052092,,,,0,0,0,1,0,0,5,False
1052093,,,,0,0,0,1,0,0,5,False
1052094,,,,0,0,0,1,0,0,5,False
1052095,,,,0,0,0,1,0,0,5,False
1052096,Träumerin,Träumerinnen,Saisonales Geschäft,3,1,0,1,1,0,3,True
1052097,artig[a] Sammler,artig[a] Sammler,,4,2,0,1,0,0,3,True
1052098,artig[a] Sammler,artig[a] Sammler,,4,2,0,1,0,0,3,True
1052099,artig[a] Sammler,artig[a] Sammler,,4,2,0,1,0,0,3,True
1052100,,,,0,0,0,1,0,0,4,False
1052101,,,,0,0,0,1,0,0,4,False
1052102,Singdrossel-Schwärmer,Singdrossel-Schwärmer,,4,2,0,1,1,0,4,False
1052103,,,,0,0,0,1,0,0,4,False
1052104,neugierig[a] Zuschauerin,neugierig[a] Zuschauerinnen,,3,1,0,1,1,0,4,False
1052105,unsicher[a] Zuschauerin,unsicher[a] Zuschauerinnen,,3,1,0,1,1,0,4,False
1052106,,,,0,0,0,1,0,0,4,False
1052107,,,,0,0,0,1,0,0,4,False
1052108,,,,0,0,0,1,0,0,4,False
1052109,,,,0,0,0,1,0,0,4,False
1052110,,,,0,0,0,1,0,0,4,False
1052111,,,,0,0,0,1,0,0,4,False
1052112,,,,0,0,0,1,0,0,4,False
1052113,,,,0,0,0,1,0,0,4,False
1052114,,,,0,0,0,1,0,0,4,False
1052115,zögerlich[a] Passagier,zögerlich[a] Passagiere,,4,2,0,1,0,0,4,False
1052116,Laurovic,NONE,,3,1,0,0,0,1,4,False
1052117,Sylginie,NONE,,3,1,0,0,1,1,4,False
1052118,Titouan,NONE,,3,1,0,0,0,1,4,False
1052119,Reiter[p] der Bruderschaft,Reiter[p] der Bruderschaft,,4,2,0,1,0,0,4,False
1052120,Reiter[p] der Legion,Reiter[p] der Legion,,4,2,0,1,0,0,4,False
1052121,Reiter[p] des Mahlstroms,Reiter[p] des Mahlstroms,,4,2,0,1,0,0,4,False
1052122,,,,0,0,0,1,0,0,4,False
1052123,,,,0,0,0,1,0,0,4,False
1052124,,,,0,0,0,1,0,0,4,False
1052125,Kleinhörnchen,Kleinhörnchen,,4,1,0,1,2,0,4,False
1052126,Pferdegeneral,Pferdegeneräle,,4,2,0,1,0,0,4,False
1052127,●暗闇の雲,,,0,0,0,1,0,0,4,False
1052128,Jihli Aliapoh,NONE,,3,1,0,0,1,1,4,False
1052129,,,,0,0,0,1,0,0,4,False
1052130,Bakool Ja Ja,NONE,,3,1,0,0,0,1,3,False
1052131,Xbr'aal-Dieb,Xbr'aal-Diebe,,4,2,0,1,0,0,3,False
1052132,Hhetsarro-Entdecker,Hhetsarro-Entdecker,,4,2,0,1,0,0,3,False
1052133,Prishe,NONE,,3,1,0,0,1,1,3,False
1052134,Bakool Ja Ja,NONE,,3,1,0,0,0,1,3,False
1052135,Alxaal,NONE,,3,1,0,0,0,1,3,False
1052136,,,,0,0,0,1,0,0,5,False
1052137,,,,0,0,0,1,0,0,5,False
1052138,,,,0,0,0,1,0,0,5,False
1052139,Tonawawta-Dieb,Tonawawta-Diebe,,4,2,0,1,0,0,3,False
1052140,Prishe,NONE,,3,1,0,0,1,1,3,False
1052141,Bakool Ja Ja,NONE,,3,1,0,0,0,1,3,False
1052142,Alxaal,NONE,,3,1,0,0,0,1,3,False
1052143,Shetona-Sammler,Shetona-Sammler,,4,2,0,1,0,0,3,False
1052144,Tonawawta-Entdeckerin,Tonawawta-Entdeckerinnen,,3,1,0,1,1,0,3,False
1052145,Prishe,NONE,,3,1,0,0,1,1,3,False
1052146,Bakool Ja Ja,NONE,,3,1,0,0,0,1,3,False
1052147,Alxaal,NONE,,3,1,0,0,0,1,3,False
1052148,Alxaal,NONE,,3,1,0,0,0,1,3,False
1052149,zierlich[a] Gestalt,zierlich[a] Gestalten,,3,1,0,1,1,0,3,False
1052150,,,,0,0,0,1,0,0,5,False
1052151,,,,0,0,0,1,0,0,5,False
1052152,,,,0,0,0,1,0,0,5,False
1052153,munter[a] Gestalt,munter[a] Gestalten,,3,1,0,1,1,0,3,False
1052154,,,,0,0,0,1,0,0,5,False
1052155,,,,0,0,0,1,0,0,5,False
1052156,,,,0,0,0,1,0,0,5,False
1052157,,,,0,0,0,1,0,0,5,False
1052158,,,,0,0,0,1,0,0,5,False
1052159,ungeduldig[a] Gestalt,ungeduldig[a] Gestalten,,3,1,0,1,1,0,3,False
1052160,aufmerksam[a] Gestalt,aufmerksam[a] Gestalten,,3,1,0,1,1,0,3,False
1052161,Prishe,NONE,,3,1,0,0,1,1,3,False
1052162,Bakool Ja Ja,NONE,,3,1,0,0,0,1,3,False
1052163,Alxaal,NONE,,3,1,0,0,0,1,3,False
1052164,,,,0,0,0,1,0,0,5,False
1052165,verdächtig[a] Gestalt,verdächtig[a] Gestalten,,3,1,0,1,1,0,3,False
1052166,Miilal Ja,NONE,,3,1,0,0,1,1,3,False
1052167,,,,0,0,0,1,0,0,5,False
1052168,,,,0,0,0,1,0,0,5,False
1052169,,,,0,0,0,1,0,0,5,False
1052170,,,,0,0,0,1,0,0,5,False
1052171,,,,0,0,0,1,0,0,5,False
1052172,,,,0,0,0,1,0,0,5,False
1052173,,,,0,0,0,1,0,0,5,False
1052174,,,,0,0,0,1,0,0,5,False
1052175,,,,0,0,0,1,0,0,5,False
1052176,,,,0,0,0,1,0,0,5,False
1052177,,,,0,0,0,1,0,0,5,False
1052178,,,,0,0,0,1,0,0,5,False
1052179,,,,0,0,0,1,0,0,5,False
1052180,,,,0,0,0,1,0,0,5,False
1052181,,,,0,0,0,1,0,0,5,False
1052182,,,,0,0,0,1,0,0,5,False
1052183,,,,0,0,0,1,0,0,5,False
1052184,Koana,NONE,,3,1,0,0,0,1,3,False
1052185,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052186,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052187,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052188,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052189,Krile,NONE,,3,1,0,0,1,1,3,False
1052190,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052191,Gossan,NONE,,3,1,0,0,0,1,3,False
1052192,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052193,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052194,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052195,Krile,NONE,,3,1,0,0,1,1,3,False
1052196,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052197,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052198,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052199,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052200,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052201,Krile,NONE,,3,1,0,0,1,1,3,False
1052202,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052203,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052204,tratschig[a] Shetona,tratschig[a] Shetona,,3,1,0,1,1,0,3,False
1052205,Tonawawta[p] mittleren Alters,Tonawawta[p] mittleren Alters,,3,1,0,1,0,0,3,False
1052206,unerfahren[a] Tonawawta,unerfahren[a] Tonawawta,,3,1,0,1,0,0,3,False
1052207,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052208,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052209,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052210,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052211,Krile,NONE,,3,1,0,0,1,1,3,False
1052212,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052213,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052214,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052215,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052216,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052217,Krile,NONE,,3,1,0,0,1,1,3,False
1052218,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052219,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052220,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052221,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052222,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052223,Krile,NONE,,3,1,0,0,1,1,3,False
1052224,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052225,,,,0,0,0,1,0,0,5,False
1052226,,,,0,0,0,1,0,0,5,False
1052227,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052228,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052229,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052230,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052231,Krile,NONE,,3,1,0,0,1,1,3,False
1052232,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052233,Geode,NONE,,3,1,0,0,0,1,3,False
1052234,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052235,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052236,Erenville,NONE,,3,1,0,0,0,1,3,False
1052237,Koana,NONE,,3,1,0,0,0,1,3,False
1052238,,,,0,0,0,1,0,0,5,False
1052239,zugewachsen[a] Rroneek,zugewachsen[a] Rroneek,,3,1,0,1,2,0,3,False
1052240,Kiluwsa,NONE,,3,1,0,0,0,1,3,False
1052241,,,,0,0,0,1,0,0,2,False
1052242,,,,0,0,0,1,0,0,5,False
1052243,Rroneek-Flüsterer,Rroneek-Flüsterer,,4,2,0,1,0,0,3,False
1052244,fürsorglich[a] Pflegerin,fürsorglich[a] Pflegerinnen,,3,1,0,1,1,0,3,False
1052245,Zeltexperte,Zeltexperte,,8,1,0,1,0,0,3,False
1052246,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052247,Rroneek-Enthusiastin,Rroneek-Enthusiastinnen,,3,1,0,1,1,0,3,False
1052248,Koana,NONE,,3,1,0,0,0,1,3,False
1052249,,,,0,0,0,1,0,0,5,False
1052250,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052251,Erenville,NONE,,3,1,0,0,0,1,3,False
1052252,Koana,NONE,,3,1,0,0,0,1,3,False
1052253,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052254,Erenville,NONE,,3,1,0,0,0,1,3,False
1052255,Wawlika,NONE,,3,1,0,0,0,1,3,False
1052256,Koana,NONE,,3,1,0,0,0,1,3,False
1052257,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052258,Erenville,NONE,,3,1,0,0,0,1,3,False
1052259,Nitowikwe,NONE,,3,1,0,0,1,1,3,False
1052260,Wawlika,NONE,,3,1,0,0,0,1,3,False
1052261,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052262,Erenville,NONE,,3,1,0,0,0,1,3,False
1052263,Koana,NONE,,3,1,0,0,0,1,3,False
1052264,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052265,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052266,Erenville,NONE,,3,1,0,0,0,1,3,False
1052267,Krile,NONE,,3,1,0,0,1,1,3,False
1052268,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052269,Y'shtola,NONE,,3,1,0,0,1,1,3,False
1052270,Gulool Ja,NONE,,3,1,0,0,0,1,3,False
1052271,Geode,NONE,,3,1,0,0,0,1,3,False
1052272,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052273,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052274,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052275,,,,0,0,0,1,0,0,5,False
1052276,,,,0,0,0,1,0,0,5,False
1052277,,,,0,0,0,1,0,0,5,False
1052278,,,,0,0,0,1,0,0,5,False
1052279,,,,0,0,0,1,0,0,5,False
1052280,,,,0,0,0,1,0,0,5,False
1052281,,,,0,0,0,1,0,0,5,False
1052282,,,,0,0,0,1,0,0,5,False
1052283,,,,0,0,0,1,0,0,5,False
1052284,,,,0,0,0,1,0,0,5,False
1052285,Tentoawa,Tentoawa,,3,1,0,0,0,1,3,False
1052286,,,,0,0,0,1,0,0,5,False
1052287,,,,0,0,0,1,0,0,5,False
1052288,,,,0,0,0,1,0,0,5,False
1052289,,,,0,0,0,1,0,0,5,False
1052290,,,,0,0,0,1,0,0,5,False
1052291,,,,0,0,0,1,0,0,5,False
1052292,,,,0,0,0,1,0,0,5,False
1052293,,,,0,0,0,1,0,0,5,False
1052294,,,,0,0,0,1,0,0,5,False
1052295,Pferdegeneral,Pferdegeneräle,,4,2,0,1,0,0,3,False
1052296,Pferdehändlerin,Pferdehändlerinnen,Saisonales Geschäft,3,1,0,1,1,0,3,True
1052297,gesättigt[a] Bürgerin,gesättigt[a] Bürgerinnen,,3,2,0,1,1,0,3,False
1052298,,,,0,0,0,1,0,0,5,False
1052299,,,,0,0,0,1,0,0,5,False
1052300,Pelupelu-Händler,Pelupelu-Händler,,4,2,0,1,0,0,3,False
1052301,Xbr'aal-Reisend[a],Xbr'aal-Reisend[a],,3,1,0,1,0,0,3,False
1052302,Mamool Ja-Krieger,Mamool Ja-Krieger,,4,2,0,1,0,0,3,False
1052303,fleißig[a] Hanuhanu,fleißig[a] Hanuhanu,,3,1,0,1,0,0,3,False
1052304,Hanuhanu-Priester,Hanuhanu-Priester,,4,2,0,1,0,0,3,False
1052305,tüchtig[a] Pelupelu,tüchtig[a] Pelupelu,,3,1,0,1,0,0,3,False
1052306,Alpaka-Pfleger,Alpaka-Pfleger,,4,2,0,1,0,0,3,False
1052307,Hanuhanu-Reiseleiter,Hanuhanu-Reiseleiter,,4,2,0,1,0,0,3,False
1052308,Hanuhanu-Reiseleiter,Hanuhanu-Reiseleiter,,4,2,0,1,0,0,3,False
1052309,gelassen[a] Reiseleiter,gelassen[a] Reiseleiter,,4,2,0,1,0,0,3,False
1052310,aufgeregt[a] Reisend[a],aufgeregt[a] Reisend[a],,3,1,0,1,0,0,3,False
1052311,,,,0,0,0,1,0,0,5,False
1052312,Hanuhanu-Reiseleiter,Hanuhanu-Reiseleiter,,4,2,0,1,0,0,3,False
1052313,Alpaka-Striegler,Alpaka-Striegler,,4,2,0,1,0,0,5,False
1052314,,,,0,0,0,1,0,0,5,False
1052315,,,,0,0,0,1,0,0,5,False
1052316,,,,0,0,0,1,0,0,5,False
1052317,,,,0,0,0,1,0,0,5,False
1052318,silberhaarig[a] Shetona,silberhaarig[a] Shetona,,3,1,0,1,1,0,3,False
1052319,rothaarig[a] Tonawawta,rothaarig[a] Tonawawta,,3,1,0,1,0,0,3,False
1052320,blauhaarig[a] Xbr'aal,blauhaarig[a] Xbr'aal,,3,1,0,1,0,0,3,False
1052321,Hanuhanu-Landwirt,Hanuhanu-Landwirte,,4,2,0,1,0,0,3,False
1052322,fleißig[a] Reisend[a],fleißig[a] Reisend[a],,3,1,0,1,0,0,3,False
1052323,lernwillig[a] Hanuhanu,lernwillig[a] Hanuhanu,,3,1,0,1,0,0,3,False
1052324,Moblin-Reiseleiter,Moblin-Reiseleiter,,4,2,0,1,0,0,3,False
1052325,Fährmann[p] der Expedition,Fährmänner[p] der Expedition,,4,2,0,1,0,0,3,False
1052326,Moblin-Reiseleiter,Moblin-Reiseleiter,,4,2,0,1,0,0,3,False
1052327,Punutiy-Bewunderin,Punutiy-Bewunderinnen,,3,1,0,1,1,0,3,False
1052328,Punutiy-Anhänger,Punutiy-Anhänger,,4,2,0,1,0,0,3,False
1052329,Punutiy-Verehrerin,Punutiy-Verehrerinnen,,3,1,0,1,1,0,3,False
1052330,Ketenramm,NONE,,3,1,0,0,0,1,3,False
1052331,Hanuhanu-Futtermeister,Hanuhanu-Futtermeister,,4,2,0,1,0,0,3,False
1052332,hungrig[a] Punutiy,hungrig[a] Punutiy,,4,1,0,1,2,0,3,False
1052333,ausgerissen[a] Alpaka-Jungtier,ausgerissen[a] Alpaka-Jungtiere,,4,2,0,1,2,0,3,False
1052334,ausgerissen[a] Alpaka-Jungtier,ausgerissen[a] Alpaka-Jungtiere,,4,2,0,1,2,0,3,False
1052335,ausgerissen[a] Alpaka-Jungtier,ausgerissen[a] Alpaka-Jungtiere,,4,2,0,1,2,0,3,False
1052336,verzweifelt[a] Pelupelu,verzweifelt[a] Pelupelu,,3,1,0,1,0,0,3,False
1052337,gelassen[a] Reiseleiter,gelassen[a] Reiseleiter,,4,2,0,1,0,0,3,False
1052338,Shetona-Reiseleiterin,Shetona-Reiseleiterinnen,,3,1,0,1,1,0,3,False
1052339,Moblin-Lieferant,Moblin-Lieferanten,,6,1,0,1,0,0,3,False
1052340,Frachtverteiler,Frachtverteiler,,4,2,0,1,0,0,3,False
1052341,Tonawawta-Reiseleiter,Tonawawta-Reiseleiter,,4,2,0,1,0,0,3,False
1052342,,,,0,0,0,1,0,0,5,False
1052343,,,,0,0,0,1,0,0,5,False
1052344,,,,0,0,0,1,0,0,5,False
1052345,lustwandelnd[a] Alpaka,lustwandelnd[a] Alpakas,,4,2,0,1,2,0,3,False
1052346,Wuk Lamat,NONE,,3,1,0,0,1,1,3,False
1052347,Alphinaud,NONE,,3,1,0,0,0,1,3,False
1052348,Alisaie,NONE,,3,1,0,0,1,1,3,False
1052349,Krile,NONE,,3,1,0,0,1,1,3,False
1052350,G'raha Tia,NONE,,3,1,0,0,0,1,3,False
1052351,Astrid,NONE,,3,1,0,0,1,1,3,False
1052352,Emilie,NONE,,3,1,0,0,1,1,3,False
1052353,Dienstmädchen[p] des Hauses Valention,Dienstmädchen[p] des Hauses Valention,Saisonales,4,1,0,1,2,0,3,True
1052354,Butler[p] des Hauses Valention,Butler[p] des Hauses Valention,,4,2,0,1,0,0,3,True
1052355,Butler[p] des Hauses Valention,Butler[p] des Hauses Valention,,4,2,0,1,0,0,3,True
1052356,Butler[p] des Hauses Valention,Butler[p] des Hauses Valention,,4,2,0,1,0,0,3,True
1052357,Lisette von Valention,NONE,,3,1,0,0,1,1,3,False
1052358,Hortefense,NONE,,3,1,0,0,0,1,3,False
1052359,,,,0,0,0,0,0,0,0,False
1052360,Rodrigault,NONE,,3,1,0,0,0,1,3,False
1052361,Bert,NONE,,3,1,0,0,0,1,3,False
1052362,,,,0,0,0,1,0,0,5,False
1052363,,,,0,0,0,1,0,0,5,False
1052364,,,,0,0,0,1,0,0,6,False
1052365,,,,0,0,0,1,0,0,6,False
1052366,,,,0,0,0,1,0,0,6,False
1052367,,,,0,0,0,1,0,0,6,False
1052368,Laurovic,NONE,,3,1,0,0,0,1,3,False
1052369,Frau[p] mit Rosenohrring,Frauen[p] mit Rosenohrring,,3,1,0,1,1,0,3,False
1052370,Frau[p] mit Rosen-Haarschmuck,Frauen[p] mit Rosen-Haarschmuck,,3,1,0,1,1,0,3,False
1052371,Frau[p] mit Orchideenohrring,Frauen[p] mit Orchideenohrring,,3,1,0,1,1,0,3,False
1052372,Laurovic,NONE,,3,1,0,0,0,1,3,False
1052373,Emilie,NONE,,3,1,0,0,1,1,3,False
1052374,Astrid,NONE,,3,1,0,0,1,1,3,False
1052375,gesprächig[a] Bewohnerin,gesprächig[a] Bewohnerinnen,,3,1,0,1,1,0,3,False
1052376,,,,0,0,0,1,0,0,5,False
1052377,tratschfreudig[a] Bewohnerin,tratschfreudig[a] Bewohnerinnen,,3,1,0,1,1,0,3,False
1052378,,,,0,0,0,1,0,0,5,False
1052379,,,,0,0,0,1,0,0,5,False
1052380,redselig[a] Bewohnerin,redselig[a] Bewohnerinnen,,3,1,0,1,1,0,3,False
1052381,,,,0,0,0,1,0,0,5,False
1052382,Laurovic,NONE,,3,1,0,0,0,1,3,False
1052383,Titouan,NONE,,3,1,0,0,0,1,3,False
1052384,Sylginie,NONE,,3,1,0,0,1,1,3,False
1052385,Laurovic,NONE,,3,1,0,0,0,1,3,False
1052386,Sylginie,NONE,,3,1,0,0,1,1,3,False
1052387,Kleinhörnchen,Kleinhörnchen,,4,1,0,1,2,0,3,False
1052388,Pferdegeneral,Pferdegeneräle,,4,2,0,1,0,0,3,False
1052389,,,,0,0,0,1,0,0,5,False
1052390,,,,0,0,0,1,0,0,5,False
1052391,,,,0,0,0,1,0,0,5,False
1052392,,,,0,0,0,1,0,0,5,False
1052393,Pferdegeneral,Pferdegeneräle,,4,2,0,1,0,0,3,False
1052394,,,,0,0,0,1,0,0,3,False
1052395,,,,0,0,0,1,0,0,3,False
1052396,fernöstlich[a] Wahrsager,fernöstlich[a] Wahrsager,,4,2,0,1,0,0,3,True
1052397,,,,0,0,0,1,0,0,4,False
1052398,aufgeregt[a] Junge,aufgeregt[a] Jungen,,8,1,0,1,0,0,4,False
1052399,aufgeweckt[a] Mädchen,aufgeweckt[a] Mädchen,,4,1,0,1,2,0,4,False
1052400,,,,0,0,0,1,0,0,4,False
1052401,,,,0,0,0,0,0,0,0,False
1052402,Shetona-Sammler,Shetona-Sammler,,4,2,0,1,0,0,4,False
1052403,Tonawawta-Entdeckerin,Tonawawta-Entdeckerinnen,,3,1,0,1,1,0,4,False
1052404,Bakool Ja Ja,NONE,,3,1,0,0,0,1,4,False
1052405,,,,0,0,0,0,0,0,0,False
1052406,,,,0,0,0,1,0,0,4,False
1052407,,,,0,0,0,1,0,0,4,False
1052408,,,,0,0,0,1,0,0,4,False
1052409,,,,0,0,0,1,0,0,4,False
1052410,Sphene,NONE,,3,1,0,0,1,1,4,False
1052411,Cruisingway,NONE,,3,1,0,0,1,1,4,False
1052412,Calyx,NONE,,3,1,0,0,0,1,4,False
1052413,erschöpft[a] Arbeiterin,erschöpft[a] Arbeiterinnen,,3,1,0,1,1,0,4,False
1052414,,,,0,0,0,1,0,0,4,False
1052415,,,,0,0,0,1,0,0,4,False
1052416,,,,0,0,0,1,0,0,4,False
1052417,,,,0,0,0,1,0,0,4,False
1052418,,,,0,0,0,1,0,0,4,False
1052419,,,,0,0,0,0,0,0,0,False
1052420,,,,0,0,0,1,0,0,4,False
1052421,,,,0,0,0,1,0,0,4,False
1052422,,,,0,0,0,1,0,0,4,False
1052423,,,,0,0,0,1,0,0,4,False
1052424,,,,0,0,0,1,0,0,4,False
1052425,Wawkesa,NONE,,3,1,0,0,0,1,4,False
1052426,,,,0,0,0,1,0,0,4,False
1052427,,,,0,0,0,1,0,0,4,False
1052428,,,,0,0,0,1,0,0,4,False
1052429,,,,0,0,0,0,0,0,0,False
1052430,,,,0,0,0,0,0,0,0,False
1052431,,,,0,0,0,1,0,0,5,False
1052432,,,,0,0,0,1,0,0,5,False
1052433,,,,0,0,0,1,0,0,5,False
1052434,Hanuhanu-Reiseleiter,Hanuhanu-Reiseleiter,,4,2,0,1,0,0,3,False
1052435,Moblin-Reiseleiter,Moblin-Reiseleiter,,4,2,0,1,0,0,3,False
1052436,Moblin-Reiseleiter,Moblin-Reiseleiter,,4,2,0,1,0,0,5,False
1052437,,,,0,0,0,1,0,0,5,False
1052438,,,,0,0,0,1,0,0,5,False
