#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
3973,Reah Tahra,,nach Reah Tahra,0,0,0,1,0,0,1525,0,0
3974,Ahm Nohl,,nach Ahm Nohl,0,0,0,1,0,0,1526,0,0
3975,Ostrakon Tria,,nach Ostrakon Tria,0,0,0,1,0,0,1527,0,0
3976,Quell der Reue,,zum Quell der Reue,0,0,0,1,0,0,1528,0,0
3977,Sehnsucht des Fleisches,,zur Sehnsucht des Fleisches,0,0,0,1,0,0,1529,0,0
3978,Domizil der Ea,,zum Domizil der Ea,0,0,0,1,0,0,1530,0,0
3979,Elegeia,,nach Elegeia,0,0,0,1,0,0,1531,0,0
3980,Der Tunnel,,zum Tunnel,0,0,0,1,0,0,1532,0,0
3981,Ostrakon Deka-hexi,,nach Ostrakon Deka-hexi,0,0,0,1,0,0,1533,0,0
3982,Portal der Entsagung,,zum Portal der Entsagung,0,0,0,1,0,0,1534,0,0
3983,Omikron-Basis,,in die Omikron-Basis,0,0,0,1,0,0,1535,0,0
3984,Portal der Einsamkeit,,zum Portal der Einsamkeit,0,0,0,1,0,0,1536,0,0
3985,Baum des Lebens,,zum Baum des Lebens,0,0,0,1,0,0,1537,0,0
3986,Stigma-1,,nach Stigma-1,0,0,0,1,0,0,1538,0,0
3987,Portal der Leere,,zum Portal der Leere,0,0,0,1,0,0,1539,0,0
3988,Ostrakon Hena,,nach Ostrakon Hena,0,0,0,1,0,0,1540,0,0
3989,Nekropolis,,nach Nekropolis,0,0,0,1,0,0,1541,0,0
3990,Ende des Horizonts,,zum Ende des Horizonts,0,0,0,1,0,0,1542,0,0
3991,Sternengrab,,ins Sternengrab,0,0,0,1,0,0,1543,0,0
3992,Hauptwarte,,zur Hauptwarte,0,0,0,1,0,0,0,0,0
3993,Kristalline Flur,,zur Kristallinen Flur,0,0,0,1,0,0,0,0,0
3994,Wirbelstrom,,zum Wirbelstrom,0,0,0,1,0,0,0,0,0
3995,Auge der Linse,,zum Auge der Linse,0,0,0,1,0,0,0,0,0
3996,Der Abyss,,zum Abyss,0,0,0,1,0,0,0,0,0
3997,Das Herz,,zum Herzen,0,0,0,1,0,0,0,0,0
3998,Magieakademie von Sharlayan,,zur Magieakademie von Sharlayan,0,0,0,1,0,0,0,0,0
3999,An Baldesions Annex,,zu Baldesions Annex,0,0,0,1,0,0,0,0,0
4000,Forum,,in das Forum,0,0,0,1,0,0,0,0,0
4001,Am Anwesen der Leveilleurs,,zum Anwesen der Leveilleurs,0,0,0,1,0,0,0,0,0
4002,Hügel der Gestrandeten,,zum Hügel der Gestrandeten,0,0,0,1,0,0,0,0,0
4003,Thaliaks Pforte,,zu Thaliaks Pforte,0,0,0,1,0,0,0,0,0
4004,Halle der Kunst­fer­tig­keit (zum Labyrinthos),,in die Halle der Kunst­fer­tig­keit (zum Labyrinthos),0,0,0,1,0,0,0,0,0
4005,Vorplatz des Meghaduta-Tempels,,zum Vorplatz des Meghaduta-Tempels,0,0,0,1,0,0,0,0,0
4006,Ruveydahs Zwirn (Zugang),,nach Ruveydahs Zwirn (Zugang),0,0,0,1,0,0,0,0,0
4007,Luftschiff-Landeplatz,,zum Luftschifflandeplatz,0,0,0,1,0,0,0,0,0
4008,Bei Alzadaals Ruh,,zu Bei Alzadaals Ruh,0,0,0,1,0,0,0,0,0
4009,Vor der Halle des Himmelsheers,,zu Vor der Halle des Himmelsheers,0,0,0,1,0,0,0,0,0
4010,Mehrydes Meyhane,,nach Mehrydes Meyhane,0,0,0,1,0,0,0,0,0
4011,Tor des Wahrsehers (nach Thavnair) ,,zum Tor des Wahrsehers (nach Thavnair),0,0,0,1,0,0,0,0,0
4012,Bucht im Meer der Bäume,,zur Bucht im Meer der Bäume,0,0,0,1,0,0,0,0,0
4013,Vor dem Haus des Weisen,,zum Platz vorm Haus des Weisen,0,0,0,1,0,0,0,0,0
4014,Devatagara,,zum Devatagara,0,0,0,1,0,0,0,0,0
4015,Vanaspati,,nach Vanaspati,0,0,0,1,0,0,0,0,0
4016,Der Nasse Weg des Pilgers,,zum Nassen Weg des Pilgers,0,0,0,1,0,0,0,0,0
4017,Der Weg des Festen Willens,,zum Weg des Festen Willens,0,0,0,1,0,0,0,0,0
4018,Dorf der Sramana,,zum Dorf der Sramana,0,0,0,1,0,0,0,0,0
4019,Stufen zur Sonne,,zu den Stufen zur Sonne,0,0,0,1,0,0,0,0,0
4020,Höhlentempel von Vanaspati,,zu den Höhlentempeln,0,0,0,1,0,0,0,0,0
4021,Äußerster Rand des Universums,,zum äußersten Rand des Universums,0,0,0,1,0,0,0,0,0
4022,Hauptquartier der Lemuren,,ins Hauptquartier der Lemuren,0,0,0,1,0,0,0,0,0
4023,Strategieraum,,zum Strategieraum,0,0,0,1,0,0,0,0,0
4024,Gottesportal,,zum Gottesportal,0,0,0,1,0,0,0,0,0
4025,Sternengrund,,zum Sternengrund,0,0,0,1,0,0,0,0,0
4026,Vergessene Hydraulik,,zur Vergessenen Hydraulik,0,0,0,1,0,0,1544,0,0
4027,Jnanamandapa,,nach Jnanamandapa,0,0,0,1,0,0,1369,0,0
4028,Aitiaskop,,ins Aitiaskop,0,0,0,1,0,0,0,0,0
4029,Portal des Vergessens,,zum Portal des Vergessens,0,0,0,1,0,0,1545,0,0
4030,Svarna,,nach Svarna,0,0,0,1,0,0,0,0,0
4031,Omphalos,,in den Omphalos,0,0,0,1,0,0,0,0,0
4032,Porta Decumana,,zur Porta Decumana,0,0,0,1,0,0,0,0,0
4033,Pforten des Pandæmoniums,,zu den Pforten des Pandæmoniums,0,0,0,1,0,0,0,0,0
4034,Verbotener Flügel,,zum Verbotenen Flügel,0,0,0,1,0,0,0,0,0
4035,Alzadaals Vermächtnis,,zu Alzadaals Vermächtnis,0,0,0,1,0,0,0,0,0
4036,Schwarzer Hof von Troia,,zum Schwarzen Hof von Troia,0,0,0,1,0,0,0,0,0
4037,Aitiaskop,,zum Aitiaskop,0,0,0,1,0,0,0,0,0
4038,Zeros Unterschlupf,,zu Zeros Unterschlupf,0,0,0,1,0,0,0,0,0
4039,Gästezimmer des Meghaduta-Tempels,,zu den Gästezimmern des Meghaduta-Tempels,0,0,0,1,0,0,0,0,0
4040,Versteck der Kürbishexe,,zum Versteck der Kürbishexe,0,0,0,1,0,0,0,0,0
4041,Plattform A4,,zur Plattform A4,0,0,0,1,0,0,0,0,0
4042,Elysium,,nach Elysium,0,0,0,1,0,0,0,0,0
4043,Einsame Insel,,zur einsamen Insel,0,0,0,1,0,0,0,0,0
4044,Tiegel von Al-Kimiya,,zum Tiegel von Al-Kimiya,0,0,0,1,0,0,0,0,0
4045,Sturmes Krone,,zu Sturmes Krone,0,0,0,1,0,0,0,0,0
4046,Zeros Versteck,,zu Zeros Versteck,0,0,0,1,0,0,0,0,0
4047,Marktplatz,,zum Marktplatz,0,0,0,1,0,0,0,0,0
4048,Café Wiegenstern,,zum Café Wiegenstern,0,0,0,1,0,0,0,0,0
4049,Agrarsektor,,zum Agrarsektor,0,0,0,1,0,0,0,0,0
4050,Thaliaks Pforte,,zu Thaliaks Pforte,0,0,0,1,0,0,0,0,0
4051,Azurtal,,zum Azurtal,0,0,0,1,0,0,0,0,0
4052,Tümpel des Tiefsinns,,zum Tümpel des Tiefsinns,0,0,0,1,0,0,0,0,0
4053,Sammelbecken Nr. 1,,zu Sammelbecken Nr. 1,0,0,0,1,0,0,0,0,0
4054,Abflusskanal Nr. 1,,zum Abflusskanal Nr. 1,0,0,0,1,0,0,0,0,0
4055,Sammelbecken Nr. 2,,zu Sammelbecken Nr. 2,0,0,0,1,0,0,0,0,0
4056,Abflusskanal Nr. 2,,zum Abflusskanal Nr. 2,0,0,0,1,0,0,0,0,0
4057,Tiefer Graben,,zum Tiefen Graben,0,0,0,1,0,0,0,0,0
4058,Kaskaden des Meghaduta,,zu den Kaskaden des Meghaduta,0,0,0,1,0,0,0,0,0
4059,Yedlihmad,,nach Yedlihmad,0,0,0,1,0,0,0,0,0
4060,Thavnair-Küste,,zur Thavnair-Küste,0,0,0,1,0,0,0,0,0
4061,Daemirs Bucht,,zu Daemirs Bucht,0,0,0,1,0,0,0,0,0
4062,Gallenerz-Feld,,zum Gallenerz-Feld,0,0,0,1,0,0,0,0,0
4063,Wächter-Torana,,zum Wächter-Torana,0,0,0,1,0,0,0,0,0
4064,Ksiroda,,zum Ksiroda,0,0,0,1,0,0,0,0,0
4065,Pavanas Reue,,nach Pavanas Reue,0,0,0,1,0,0,0,0,0
4066,Mayaquell,,zum Mayaquell,0,0,0,1,0,0,0,0,0
4067,Duftende Wogen,,zu den Duftenden Wogen,0,0,0,1,0,0,0,0,0
4068,Eblana-Schmelze,,zur Eblana-Schmelze,0,0,0,1,0,0,0,0,0
4069,Geläuterter Lauf,,zum Geläuterten Lauf,0,0,0,1,0,0,0,0,0
4070,Der schönste Wald,,zum schönsten Wald,0,0,0,1,0,0,0,0,0
4071,Chlorophos-Weiher,,zum Chlorophos-Weiher,0,0,0,1,0,0,0,0,0
4072,Frostkluft,,zur Frostkluft,0,0,0,1,0,0,0,0,0
4073,Des Wandlers Wogen,,zu des Wandlers Wogen,0,0,0,1,0,0,0,0,0
4074,Garten der tausend Klauen (untere Ebene),,zum Garten der tausend Klauen (untere Ebene),0,0,0,1,0,0,0,0,0
4075,Lethe,,in die Lethe,0,0,0,1,0,0,0,0,0
4076,Apohelos 18-γ,,nach Apohelos 18-γ,0,0,0,1,0,0,0,0,0
4077,Apohelos 18-β,,nach Apohelos 18-β,0,0,0,1,0,0,0,0,0
4078,Apohelos 18-α,,nach Apohelos 18-α,0,0,0,1,0,0,0,0,0
4079,Quell der Reue,,zur Quell der Reue,0,0,0,1,0,0,0,0,0
4080,Domizil der Ea,,zum Domizil der Ea,0,0,0,1,0,0,0,0,0
4081,Limne 18,,nach Limne 18,0,0,0,1,0,0,0,0,0
4082,Limne 3-α,,nach Limne 3-α,0,0,0,1,0,0,0,0,0
4083,Limne 3-β,,nach Limne 3-β,0,0,0,1,0,0,0,0,0
4084,Mittlere Aerialebene,,auf die mittlere Aerialebene,0,0,0,1,0,0,0,0,0
4085,Obere Aerialebene,,auf die obere Aerialebene,0,0,0,1,0,0,0,0,0
4086,Celestrialebene,,auf die Celestrialebene,0,0,0,1,0,0,0,0,0
4087,Meeressektor,,zum Meeressektor,0,0,0,1,0,0,0,0,0
4088,Vergnügungssektor,,zum Vergnügungssektor,0,0,0,1,0,0,0,0,0
4089,Waldsektor,,zum Waldsektor,0,0,0,1,0,0,0,0,0
4090,Die Palästra,,zur Palästra,0,0,0,1,0,0,0,0,0
4091,Das Herz des Vulkans,,zum Herzen des Vulkans,0,0,0,1,0,0,0,0,0
4092,Wolke Sieben,,nach Wolke Sieben,0,0,0,1,0,0,0,0,0
4093,Die Mechanische Menagerie,,zur Mechanischen Menagerie,0,0,0,1,0,0,0,0,0
4094,Die Roten Sande,,,0,0,0,1,0,0,0,0,0
4095,Der Küstenkampf,,zum Küstenkampf,0,0,0,1,0,0,0,0,0
4096,,,,0,0,0,1,0,0,0,0,0
4097,,,,0,0,0,1,0,0,0,0,0
4098,Medias Res,,ins Medias Res,0,0,0,1,0,0,0,0,0
4099,Medias Res,,ins Medias Res,0,0,0,1,0,0,0,0,0
4100,Das Sternengrab,,zum Sternengrab,0,0,0,1,0,0,0,0,0
4101,Ostrakon Exi,,zum Ostrakon Exi,0,0,0,1,0,0,0,0,0
4102,Ostrakon Okto,,zum Ostrakon Okto,0,0,0,1,0,0,0,0,0
4103,Ostrakon Dekaepta,,zum Ostrakon Dekaepta,0,0,0,1,0,0,0,0,0
4104,Verfallenes Muschelhaus,,zum Verfallenen Muschelhaus,0,0,0,1,0,0,0,0,0
4105,Hügel der Abschreckung,,zum Hügel der Abschreckung,0,0,0,1,0,0,0,0,0
4106,Garten des Weltenbaums,,zum Garten des Weltenbaums,0,0,0,1,0,0,0,0,0
4107,Verseuchte Küste,,zur Verseuchten Küste,0,0,0,1,0,0,0,0,0
4108,Grebuloff-Siedlung,,zur Grebuloff-Siedlung,0,0,0,1,0,0,0,0,0
4109,Tag der totalen Vernichtung,,zum Tag der totalen Vernichtung,0,0,0,1,0,0,0,0,0
4110,Die glückliche Welt,,Zur glücklichen Welt,0,0,0,1,0,0,0,0,0
4111,Euphoratron,,zum Euphoratron,0,0,0,1,0,0,0,0,0
4112,Tor zur Euphorie,,zum Tor zur Euphorie,0,0,0,1,0,0,0,0,0
4113,Erste Arena,,zur ersten Arena,0,0,0,1,0,0,0,0,0
4114,Zweite Arena,,zur zweiten Arena,0,0,0,1,0,0,0,0,0
4115,Dritte Arena,,zur dritten Arena,0,0,0,1,0,0,0,0,0
4116,Vierte Arena,,zur vierten Arena,0,0,0,1,0,0,0,0,0
4117,Arena der Euphorie,,zur Arena der Euphorie,0,0,0,1,0,0,0,0,0
4118,Turm von Babil,,zum Turm von Babil,0,0,0,1,0,0,0,0,0
4119,Magitek-Frachtroute E,,zur Magitek-Frachtroute E,0,0,0,1,0,0,0,0,0
4120,Unterirdische Sektion,,zur unterirdischen Sektion,0,0,0,1,0,0,0,0,0
4121,Aufzugssektion,,zur Aufzugssektion,0,0,0,1,0,0,0,0,0
4122,Palastsektion,,zur Palastsektion,0,0,0,1,0,0,0,0,0
4123,Annex-Sektion,,zur Annex-Sektion,0,0,0,1,0,0,0,0,0
4124,Magitek-Wartungsdepot,,zum Magitek-Wartungsdepot,0,0,0,1,0,0,0,0,0
4125,Kampfhalle,,zur Kampfhalle,0,0,0,1,0,0,0,0,0
4126,Eiserner Wanst,,zum Eisernen Wanst,0,0,0,1,0,0,0,0,0
4127,Güterwagen XLIX,,zum Güterwagen XLIX,0,0,0,1,0,0,0,0,0
4128,Frachtbahnsteig,,zum Frachtbahnsteig,0,0,0,1,0,0,0,0,0
4129,Aufzug A,,zu Aufzug A,0,0,0,1,0,0,0,0,0
4130,Verbindungskorridor,,in den Verbindungskorridor,0,0,0,1,0,0,0,0,0
4131,Palastkorridor,,in den Palastkorridor,0,0,0,1,0,0,0,0,0
4132,Halle der Ketten,,zur Halle der Ketten,0,0,0,1,0,0,0,0,0
4133,Verzerrte Ader,,zur verzerrten Ader,0,0,0,1,0,0,0,0,0
4134,Animas Dimension,,in Animas Dimension,0,0,0,1,0,0,0,0,0
4135,Blutender Limbus,,zum blutenden Limbus,0,0,0,1,0,0,0,0,0
4136,Frohehalde,,nach Frohehalde,0,0,0,1,0,0,0,0,0
4137,Rhalgrs Wacht,,nach Rhalgrs Wacht,0,0,0,1,0,0,0,0,0
4138,Garlemald,,nach Garlemald,0,0,0,1,0,0,0,0,0
4139,Empyreum,,ins Empyreum,0,0,0,1,0,0,0,0,0
4140,Drachentor,,zum Drachentor,0,0,0,1,0,0,0,0,0
4141,Schneehang-Quellen,,zu den Schneehang-Quellen,0,0,0,1,0,0,0,0,0
4142,Hellebardenspalier,,zum Hellebardenspalier,0,0,0,1,0,0,0,0,0
4143,Tor des Heldenmuts,,zum Tor des Heldenmuts,0,0,0,1,0,0,0,0,0
4144,Dangoulains Hingabe,,nach Dangoulains Hingabe,0,0,0,1,0,0,0,0,0
4145,Neuer Drachen­korridor,,zum Neuen Drachen­korridor,0,0,0,1,0,0,0,0,0
4146,Aitiaskop,,zum Aitiaskop,0,0,0,1,0,0,0,0,0
4147,Untere Ebene,,zur Unteren Ebene,0,0,0,1,0,0,0,0,0
4148,Tiefere Ebene,,zur Tieferen Ebene,0,0,0,1,0,0,0,0,0
4149,[Erweiterung] Drachentor,,,0,0,0,1,0,0,0,0,0
4150,[Erweiterung] Schneehang-Quellen,,,0,0,0,1,0,0,0,0,0
4151,[Erweiterung] Tor des Heldenmuts,,,0,0,0,1,0,0,0,0,0
4152,[Erweiterung] Dangoulains Hingabe,,,0,0,0,1,0,0,0,0,0
4153,[Erweiterung] Neuer Drachen­korridor,,,0,0,0,1,0,0,0,0,0
4154,Alzadaals Vermächtnis,,zu Alzadaals Vermächtnis,0,0,0,1,0,0,0,0,0
4155,Bhaflau-Ruinen,,zu den Bhaflau-Ruinen,0,0,0,1,0,0,0,0,0
4156,Arrapago-Ruinen,,zu den Arrapago-Ruinen,0,0,0,1,0,0,0,0,0
4157,Zhayolm-Ruinen,,zu den Zhayolm-Ruinen,0,0,0,1,0,0,0,0,0
4158,Versunkene Pforte,,zur Versunkenen Pforte,0,0,0,1,0,0,0,0,0
4159,Schwelle zum Reichtum,,zur Schwelle zum Reichtum,0,0,0,1,0,0,0,0,0
4160,Webers Wehr,,zu Webers Wehr,0,0,0,1,0,0,0,0,0
4161,Bhaflau-Ruinen,,zu den Bhaflau-Ruinen,0,0,0,1,0,0,0,0,0
4162,Arrapago-Ruinen,,zu den Arrapago-Ruinen,0,0,0,1,0,0,0,0,0
4163,Zhayolm-Ruinen,,zu den Zhayolm-Ruinen,0,0,0,1,0,0,0,0,0
4164,●玉座の間,,,0,0,0,1,0,0,0,0,0
4165,●財宝の間,,,0,0,0,1,0,0,0,0,0
4166,Hort des Alzadaal,,zum Hort des Alzadaal,0,0,0,1,0,0,0,0,0
4167,Aglaia,,nach Aglaia,0,0,0,1,0,0,0,0,0
4168,Donnerhimmel,,zum Donnerhimmel,0,0,0,1,0,0,0,0,0
4169,Flammenhimmel,,zum Flammenhimmel,0,0,0,1,0,0,0,0,0
4170,Schrein der Zwei,,zum Schrein der Zwei,0,0,0,1,0,0,0,0,0
4171,Donnerhimmel,,zum Donnerhimmel,0,0,0,1,0,0,0,0,0
4172,Flammenhimmel,,zum Flammenhimmel,0,0,0,1,0,0,0,0,0
4173,Schrein des Handwerks,,zum Schrein des Handwerks,0,0,0,1,0,0,0,0,0
4174,Pfad der Führung,,zum Pfad der Führung,0,0,0,1,0,0,0,0,0
4175,Schrein des Kometen,,zum Schrein des Kometen,0,0,0,1,0,0,0,0,0
4176,Stadt der Herrlichkeit,,zur Stadt der Herrlichkeit,0,0,0,1,0,0,0,0,0
4177,Schrein des Urteils,,zum Schrein des Urteils,0,0,0,1,0,0,0,0,0
4178,Schrein der Zwei,,zum Schrein der Zwei,0,0,0,1,0,0,0,0,0
4179,Seldsee (Südwest),,zum Seldsee (Südwest),0,0,0,1,0,0,1,0,0
4180,Schwarzer Hof von Troia,,zum Schwarzen Hof von Troia,0,0,0,1,0,0,0,0,0
4181,Viertes Burgverlies,,zum vierten Burgverlies,0,0,0,1,0,0,0,0,0
4182,Burg Troia,,zur Burg Troia,0,0,0,1,0,0,0,0,0
4183,Wassergärten,,zu den Wassergärten,0,0,0,1,0,0,0,0,0
4184,Sühneshalle,,zur Sühneshalle,0,0,0,1,0,0,0,0,0
4185,Sitz der Hohepriesterin,,zum Sitz der Hohepriesterin,0,0,0,1,0,0,0,0,0
4186,Garten der Schwestern,,zum Garten der Schwestern,0,0,0,1,0,0,0,0,0
4187,Gartensteig,,zum Gartensteig,0,0,0,1,0,0,0,0,0
4188,Viertes Burgverlies,,zum vierten Burgverlies,0,0,0,1,0,0,0,0,0
4189,Burg Troia,,zur Burg Troia,0,0,0,1,0,0,0,0,0
4190,Wassergärten,,zu den Wassergärten,0,0,0,1,0,0,0,0,0
4191,Elysischer Agrarsektor,,zum Elysischen Agrarsektor,0,0,0,1,0,0,0,0,0
4192,Elysischer Meeressektor α,,zum Elysischen Meeressektor α,0,0,0,1,0,0,0,0,0
4193,Elysischer Meeressektor β,,zum Elysischen Meeressektor β,0,0,0,1,0,0,0,0,0
4194,Elysischer Vergnügungssektorα,,zum Elysischen Vergnügungssektor α,0,0,0,1,0,0,0,0,0
4195,Elysischer Vergnügungssektorβ,,zum Elysischen Vergnügungssektor β,0,0,0,1,0,0,0,0,0
4196,Isolationstrakt für parasitäre Lebensformen,,in den Isolationstrakt,0,0,0,1,0,0,0,0,0
4197,Sturmes Krone,,zu Sturmes Krone,0,0,0,1,0,0,0,0,0
4198,Separationstrakt für pflanzliche Lebensformen,,in den Separationstrakt,0,0,0,1,0,0,0,0,0
4199,Unterstadt von Sil'dih,,zur Unterstadt von Sil'dih,0,0,0,1,0,0,0,0,0
4200,Schlickpumpe,,zur Schlickpumpe,0,0,0,1,0,0,0,0,0
4201,Vergessener Vorhof,,zum vergessenen Vorhof,0,0,0,1,0,0,0,0,0
4202,Malachit-Portikus,,zum Malachit-Portikus,0,0,0,1,0,0,0,0,0
4203,Schattige Einkehr,,zur schattigen Einkehr,0,0,0,1,0,0,0,0,0
4204,Sonnengarten,,zum Sonnengarten,0,0,0,1,0,0,0,0,0
4205,Absatzbecken,,zum Absatzbecken,0,0,0,1,0,0,0,0,0
4206,Ewiger Einklang,,zum ewigen Einklang,0,0,0,1,0,0,0,0,0
4207,Sakristei,,zur Sakristei,0,0,0,1,0,0,0,0,0
4208,Siebstätte,,zur Siebstätte,0,0,0,1,0,0,0,0,0
4209,Kranz der Gunst,,zum Kranz der Gunst,0,0,0,1,0,0,0,0,0
4210,Königliches Schlafgemach,,zum königlichen Schlafgemach,0,0,0,1,0,0,0,0,0
4211,Tafel des Sultans,,zur Tafel des Sultans,0,0,0,1,0,0,0,0,0
4212,Audienzhalle,,zur Audienzhalle,0,0,0,1,0,0,0,0,0
4213,Prosperität,,zur Prosperität,0,0,0,1,0,0,0,0,0
4214,Haus der kalten Waffen,,zum Haus der kalten Waffen,0,0,0,1,0,0,0,0,0
4215,Gleichgewicht der Flammen,,zum Gleichgewicht der Flammen,0,0,0,1,0,0,0,0,0
4216,Halle der Drei Türen,,zur Halle der Drei Türen,0,0,0,1,0,0,0,0,0
4217,Bewässerungskanäle,,zu den Bewässerungskanälen,0,0,0,1,0,0,0,0,0
4218,Gang des Frühlings,,zum Gang des Frühlings,0,0,0,1,0,0,0,0,0
4219,Grundwasser-Zulauf,,zum Grundwasser-Zulauf,0,0,0,1,0,0,0,0,0
4220,Klärkanäle,,zu den Klärkanälen,0,0,0,1,0,0,0,0,0
4221,Scheideweg der Flammen,,zum Scheideweg der Flammen,0,0,0,1,0,0,0,0,0
4222,Feldvorposten,,zum Feldvorposten,0,0,0,1,0,0,0,0,0
4223,Zisternenanlage,,zur Zisternenanlage,0,0,0,1,0,0,0,0,0
4224,Kammer der Herrschaft,,zur Kammer der Herrschaft,0,0,0,1,0,0,0,0,0
4225,Verborgene Hallen,,zu den verborgenen Hallen,0,0,0,1,0,0,0,0,0
4226,Bundes Zeugnis,,zu Bundes Zeugnis,0,0,0,1,0,0,0,0,0
4227,Kuriose Unterstadt von Sil'dih,,zur kuriosen Unterstadt von Sil'dih,0,0,0,1,0,0,0,0,0
4228,Ebene der Weisheit,,zur Ebene der Weisheit,0,0,0,1,0,0,0,0,0
4229,Ebene der Macht,,zur Ebene der Macht,0,0,0,1,0,0,0,0,0
4230,Ebene der Gerechtigkeit,,zur Ebene der Gerechtigkeit,0,0,0,1,0,0,0,0,0
4231,Prüfung der Weisheit,,zur Prüfung der Weisheit,0,0,0,1,0,0,0,0,0
4232,Prüfung der Macht,,zur Prüfung der Macht,0,0,0,1,0,0,0,0,0
4233,Prüfung der Gerechtigkeit,,zur Prüfung der Gerechtigkeit,0,0,0,1,0,0,0,0,0
4234,Zuflucht der Weisen,,zur Zuflucht der Weisen,0,0,0,1,0,0,0,0,0
4235,Zuflucht der Mächtigen,,zur Zuflucht der Mächtigen,0,0,0,1,0,0,0,0,0
4236,Wildnis,,in die Wildnis,0,0,0,1,0,0,0,0,0
4237,Trautes Domizil,,zum trauten Domizil,0,0,0,1,0,0,0,0,0
4238,Bucht der Piraten,,zur Bucht der Piraten,0,0,0,1,0,0,0,0,0
4239,Raues Riff,,zum rauen Riff,0,0,0,1,0,0,0,0,0
4240,Rollende Hügel,,zu den rollenden Hügeln,0,0,0,1,0,0,0,0,0
4241,Bergbrunn,,zum Bergbrunn,0,0,0,1,0,0,0,0,0
4242,Piz Paradies,,zum Piz Paradies,0,0,0,1,0,0,0,0,0
4243,Dämmerhang,,zum Dämmerhang,0,0,0,1,0,0,0,0,0
4244,Korallensande,,zu den Korallensanden,0,0,0,1,0,0,0,0,0
4245,Gläserner Teich,,zum gläsernen Teich,0,0,0,1,0,0,0,0,0
4246,Dreikanten-Kap,,zum Dreikanten-Kap,0,0,0,1,0,0,0,0,0
4247,Nordstrom,,zum Nordstrom,0,0,0,1,0,0,0,0,0
4248,Oststrom,,zum Oststrom,0,0,0,1,0,0,0,0,0
4249,Sicherheitstrakt für toxische Lebenformen,,in den Sicherheitstrakt,0,0,0,1,0,0,0,0,0
4250,Forschungstrakt für die Geheimnisse des Lebens,,in den Forschungstrakt,0,0,0,1,0,0,0,0,0
4251,Elysium,,nach Elysium,0,0,0,1,0,0,0,0,0
4252,Elysium,,nach Elysium,0,0,0,1,0,0,0,0,0
4253,Elysium,,nach Elysium,0,0,0,1,0,0,0,0,0
4254,Elysium,,nach Elysium,0,0,0,1,0,0,0,0,0
4255,Elysium,,nach Elysium,0,0,0,1,0,0,0,0,0
4256,Elysium,,nach Elysium,0,0,0,1,0,0,0,0,0
4257,[Erweiterung] Hellebardenspalier,,,0,0,0,1,0,0,0,0,0
4258,Euphrosyne,,nach Euphrosyne,0,0,0,1,0,0,0,0,0
4259,Elementarhimmel der Erde,,zum Elementarhimmel der Erde,0,0,0,1,0,0,0,0,0
4260,Elementarhimmel des Eises,,zum Elementarhimmel des Eises,0,0,0,1,0,0,0,0,0
4261,Göttliches Firmament,,zum Göttlichen Firmament,0,0,0,1,0,0,0,0,0
4262,Spitze des Firmaments,,zur Spitze des Firmaments,0,0,0,1,0,0,0,0,0
4263,Elementarhimmel der Erde,,zum Elementarhimmel der Erde,0,0,0,1,0,0,0,0,0
4264,Elementarhimmel des Eises,,zum Eisgewölbe,0,0,0,1,0,0,0,0,0
4265,Land der Fruchtbarkeit,,zum Land der Fruchtbarkeit,0,0,0,1,0,0,0,0,0
4266,Fuß des Weltenbaums,,zum Fuß des Weltenbaums,0,0,0,1,0,0,0,0,0
4267,Weltenbaum,,zum Weltenbaum,0,0,0,1,0,0,0,0,0
4268,Geschabter Gletscher,,zum Geschabten Gletscher,0,0,0,1,0,0,0,0,0
4269,Domäne der Furie,,zur Domäne der Furie,0,0,0,1,0,0,0,0,0
4270,Lapis Manalis,,nach Lapis Manalis,0,0,0,1,0,0,0,0,0
4271,Hang des Mons Albus,,zum Hang des Mons Albus,0,0,0,1,0,0,0,0,0
4272,Vicus Messorem,,nach Vicus Messorem,0,0,0,1,0,0,0,0,0
4273,Fons Manalis,,nach Fons Manalis,0,0,0,1,0,0,0,0,0
4274,Thron der Schneebestie,,zum Thron der Schneebestie,0,0,0,1,0,0,0,0,0
4275,Forum Messorem,,ins Forum Messorem,0,0,0,1,0,0,0,0,0
4276,Erdseim-Dornen,,zu den Erdseim-Dornen,0,0,0,1,0,0,0,0,0
4277,Ofen der Ernte,,zum Ofen der Ernte,0,0,0,1,0,0,0,0,0
4278,Hang des Mons Albus,,zum Hang des Mons Albus,0,0,0,1,0,0,0,0,0
4279,Vicus Messorem,,nach Vicus Messorem,0,0,0,1,0,0,0,0,0
4280,Fons Manalis,,nach Fons Manalis,0,0,0,1,0,0,0,0,0
4281,Insel der Erkenntnis (Südwesten),,zur Insel der Erkenntnis =Südwesten,0,0,0,1,0,0,1,0,0
4282,Haus des Strahlenden Lichts,,zum Haus des Strahlenden Lichts,0,0,0,1,0,0,1,0,0
4283,Bronzesee (Nordosten),,zum Bronzesee =Nordosten,0,0,0,1,0,0,1,0,0
4284,Kammer der Zwillingsmonde,,zur Kammer der Zwillingsmonde,0,0,0,1,0,0,0,0,0
4285,Bergstraße XLVII,,auf die Bergstraße XLVII,0,0,0,1,0,0,0,0,0
