#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
589956,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,"Tut mir leid, in dieser Saison kann ich keine Aufträge mehr für Taschen aus Borstenschwanz-Murmelhörnchen-Leder annehmen.","Die Wilderei hat derart zugenommen, dass ein striktes Jagdverbot ausgesprochen wurde. Bis das Verbot aufgehoben wird, gibt es auch keinen Ledernachschub mehr.",0,0,1
589957,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Juhu, endlich habe ich ein Borstenschwanz-Murmelhörnchen-Fell auftreiben können! Daraus lasse ich mir eine Tasche machen!",0,0,0,1
589958,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Die Gerbergilde hier in Gridania ist für ihre hochwertigen Lederwaren berühmt.,"Auf die besten Stücke, die unter dem Namen Fen-Yll verkauft werden, muss man nach der Bestellung bis zu zwei Jahre warten.",0,0,1
589959,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589960,0,0,0,0,0,False,755,0,1,1,0,False,0,0,0,1,0,False,...,... Sei so nett und bleib mir vom Leib!,0,0,1
589961,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Kleine und unscheinbare Knospen wachsen zu prächtigen Pflanzen heran, die wiederum Früchte tragen. Das ist der Kreislauf des Waldes.",Auch wir sind nur ein kleiner Teil dieses Kreislaufes. Das dürfen wir niemals vergessen.,0,0,1
589962,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589963,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589964,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Willkommen beim Atelier Fen-Yll!,"Hast du etwas bestellt? Wenn nicht, muss ich dich enttäuschen. Wir produzieren nur nach Auftrag.",0,0,1
589965,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Haha, wenn ich das in Limsa Lominsa verkaufe, kann ich den dreifachen, ach was, den vierfachen Preis verlangen!","... Ups, habe ich das etwa laut gesagt?
Vergiss das schnell wieder!",0,0,1
589966,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Willkommen an der Rezeption für Gehilfen.,"Ich bitte um Verzeihung, aber unser Vermittlungsservice pausiert zurzeit.",0,0,1
589967,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wenn du Interesse hast, erkläre ich dir die Gehilfen-Tafel.",0,0,0,1
589968,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589969,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589970,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Entschuldige bitte, aber wir sind ein spezieller Ausrüster für das Klageregiment und Nophicas Schar. Wir verkaufen leider nichts an Abenteurer.",0,0,0,1
589971,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589972,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dieses Tor bleibt vorläufig geschlossen. Wenn du die Stadt verlassen möchtest, musst du das über den Süßholz-Steg südlich der Pikeniergilde tun.",0,0,0,1
589973,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Dein Gesicht ... Bist du etwa ...?,"Mmh ... ja, klar ... natürlich ...
Ach nichts, ist schon gut ...",0,0,1
589974,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Früher lag hinter diesen Trümmern das nach dem großen Barden Mih Khetto benannte Amphitheater.,"Bei der Katastrophe wurde es stark verwüstet, deshalb hat man das Amphitheater verlegt und im Zentrum der Stadt wiederaufgebaut. Das war ein ganz schöner Akt, sage ich dir.",0,0,1
589975,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hast du dich etwa verlaufen? Wenn du dem kleinen Pfad folgst, gelangst du zu Mih Khettos Amphitheater.",0,0,0,1
589976,1019,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,S-Schon gut! I-Ich hab kein Problem. Wirklich nicht!,0,0,0,1
589977,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589978,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589979,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589980,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Hier an Nophicas Altar lauschen auserwählte Seher den Stimmen der Gebieter und verkünden dem Volk ihren Willen.,Neben spirituellen Lehren geht es dabei auch um konkrete weltliche Belange wie die Jagd oder das Sammeln oder auch um den Import von Waren aus anderen Städten. Die Händler sehen das oft mit einem lachenden und einem weinenden Auge.,0,0,1
589981,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die Früchte des Waldes, das Rauschen des Wassers, die Vergänglichkeit des Windes - all das birgt die Stimmen der Gebieter, denen wir lauschen, um ihren Willen jenen zu verkünden, die nach Rat und Hilfe suchen.",0,0,0,1
589982,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589983,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Was mach ich nur, wenn mir das Orakel eine schlechte Saison vorhersagt? Dann kann ich doch gleich einpacken!",0,0,0,1
589984,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nachts wache ich ständig auf, weil ich unheimliche Stimmen höre. Dabei habe ich nichts getan, was die Gebieter erzürnt haben könnte. Wirklich nicht!",0,0,0,1
589985,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nimmst du auch an der Meditationszeremonie teil?,0,0,0,1
589986,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dieser Tunnel führt in die Grotte der Versunkenen Gedanken, in der die Druiden meditieren. Dort kannst du deine Anliegen an die Druidengilde richten.",0,0,0,1
589987,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ich heiße dich im Namen der Gilde der Zimmerer im Atrium der Immergrünen Eichen willkommen.,"Besonders Stolz sind wir auf die hochmodernen Holz­ver­arbeitungsanlagen, die durch Figagas Wasserrad angetrieben werden.",0,0,1
589988,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589989,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wir beraten, wie wir effektiv gegen die Ixal vorgehen können. Vielleicht wäre es nicht schlecht, in dieser Angelegenheit die Meinung einer Abenteurerin zu hören.",0,0,0,1
589990,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589991,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589992,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"In dieser Richtung befindet sich das Hauptquartier von Nophicas Schar, einer Spezialeinheit, deren Aufgabe es ist, den Wald vor äußeren Feinden zu schützen. In dem Gebäude ist auch die Wald­läufer­gilde untergebracht.",0,0,0,1
589993,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die Kopfgelder für gefangene Räuber bringen schon ordentlich was ein, aber ich glaube, dass ich zu Größerem auserkoren bin. Ich möchte eine Heldin werden!",0,0,0,1
589994,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Das Essen in Gridania ist wirklich nicht das Wahre. Es sieht mies aus, schmeckt fade und macht einfach nicht satt.",0,0,0,1
589995,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,... <mampf> ... Sei nicht so gierig ... <schmatz> ... hat mein Onkel immer gesagt ... <futter> ...,0,0,0,1
589996,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich brauch dringend was, um den Fraß runterzuspülen ...",0,0,0,1
589997,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Stör mich nicht! Ich hab Pause.,0,0,0,1
589998,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
589999,764,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Bei der Bruderschaft der Morgenviper wird nicht zwischen Bürgern Gridanias und fremden Abenteurern unterschieden. Alle Mitglieder der Bruderschaft sind grundsätzlich gleich und zeichnen sich allein durch ihren Mut und ihre Taten aus.,0,0,0,1
590000,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ein noch so guter Schütze ist im echten Kampf nicht zu gebrauchen, wenn er sich nur auf sein Ziel fixiert, ohne den Überblick zu behalten. Ein Waldläufer muss die Aktionen des Feindes vorausahnen und seine Pläne durch taktisch gut platzierte Schüsse durchkreuzen.",0,0,0,1
590001,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Hauptmann Galfrid hat viele Soldaten in die Schlacht geführt und vor allem lebend zurückgebracht.,Er kennt die Gefahren des Waldes genau und kann deshalb die jungen Rekruten optimal auf ihre Einsätze vorbereiten.,0,0,1
590002,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Bei der Kantinenverpflegung wird eindeutig mehr Wert auf die Menge als auf den Geschmack gelegt, dabei sollte Essen nicht nur satt, sondern auch glücklich machen.",0,0,0,1
590003,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Es gab eine Zeit, in der wir uns voll und ganz auf den Schutz der Gebieter verlassen konnten, doch ihre Kräfte sind geschwunden und so müssen wir selbst zum Schutz des Waldes beitragen.","Deshalb haben die Bruderschaft der Morgenviper und Kan-E-Senna dafür gesorgt, dass hier am Stubben ein Trainingslager eingerichtet wird.",0,0,1
590004,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590005,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590006,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590007,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Selbst wir Einheimischen müssen im Wald der Einkehr ständig auf der Hut sein. Ihr Fremden solltet also umso mehr Vorsicht walten lassen und nicht planlos herumspazieren.,0,0,0,1
590008,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Hier im Geisterkerker haben sich verruchte Imps eingenistet. Lass dich von ihnen bloß nicht hinters Licht führen.,0,0,0,1
590009,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wer die Früchte des Waldes genießen möchte, muss vorher die Gebieter um Erlaubnis bitten.",Deshalb lasse ich mir von den Druiden den Willen der Gebieter deuten.,0,0,1
590010,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590011,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Als ich gerade acht Jahre alt war, drückten mir meine Eltern mein erstes Beil in die Hand. Seitdem gehe ich den Weg des Gärtners.","Ich kenne nichts anderes, doch ich bin glücklich.",0,0,1
590012,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Der Wald scheint lebhaft und gesund, doch der Schein trügt. Die Gebieter sind schwach und Fäulnis breitet sich aus. Wenn wir nicht aufpassen, kann alles zugrunde gehen.","Deshalb müssen wir Seher den Stimmen der Gebieter besonders aufmerksam lauschen, auf dass wir keinen ihrer Weisungen und Ratschläge überhören.",0,0,1
590013,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Sei gegrüßt, Abenteurerin. Ich bin Gabineaux, der Anführer der Holzfäller.","Wir entnehmen dem Wald Bäume, doch dafür zeigen wir uns erkenntlich, indem wir junge Pflanzen schützen und düngen. Auf diese Weise fördern wir den Kreislauf des Lebens.","Leider behindern Pflanzenschädlinge und Monster immer wieder unsere Arbeit. Wenn ich an die vielen angenagten Bäume denke, krümmen sich mir die Zehennägel.",0,1
590014,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590015,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich nehme alle Abenteurer, die hier vorbeikommen, ganz genau unter die Lupe.","Vielversprechende Leute merke ich mir, um sie bei Gelegenheit für Nophicas Schar anzuwerben.",0,0,1
590016,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590017,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590018,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,1,0,False,...,"... ...
...!",Störe meine Meditation nicht!,0,1
590019,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Der Stubben liegt südöstlich von hier.
Um zum Gut Zwieselgrund zu gelangen, musst du die Brücke überqueren und dann dem Weg nach Südwesten folgen.",Hinter der Brücke musst du jedoch höllisch aufpassen. Dort treiben sich viel gefährlichere Monster herum als direkt bei der Stadt.,0,0,1
590020,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Willkommen im Weiler Mühlenhain. Wundere dich nicht über die angespannte Stimmung. Ixal sollen sich in der Nähe herumtreiben.,"Wir lassen nicht zu, dass auch nur einem einzigen Bürger ein Haar gekrümmt wird. Dich behalten wir auch im Auge, Mädchen!",0,0,1
590021,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Das hier ist der Speicher für unsere leckeren Mun-Tuy-Bohnen - eine regionale Spezialität.,"Mun-Tuy-Bohnen sind sehr nahrhaft und vielseitig verwendbar. Allerdings haben sie einen intensiven Duft, den manche als penetranten Gestank bezeichnen.",0,0,1
590022,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Meine Narbe, die mir ein Ixal geschlagen hat, schmerzt ... Das bedeutet, es wird bald regnen!",0,0,0,1
590023,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wenn Federn auf dem Weg liegen, dann sei auf der Hut! Sie könnten von Ixal stammen, die in der Nähe lauern.",0,0,0,1
590024,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Eine Abenteurerin wie du kann sich wahrscheinlich nicht vorstellen, von Ixal überfallen zu werden und Hals über Kopf zu flüchten, während die eigenen Kameraden in Stücke zerfetzt werden.","Diese Szene plagt mich jede Nacht im Traum, bis ich schweißgebadet aufwache ...",0,0,1
590025,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wir können das Leid der Leute lindern, doch niemals ihre Angst gänzlich aus der Welt verbannen.","Wir leben in einer gefährlichen Zeit, in der nur die Starken überleben. Daher bitte ich dich, stehe uns zur Seite!",0,0,1
590026,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Keine Zeit, keine Zeit!
Ich muss fertig werden, bevor die Jungs von der Patrouille zurückkommen.",0,0,0,1
590027,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Unser Wasserrad ist nicht so leistungsstark wie das große Wasserrad in Gridania, aber es genügt unseren Anforderungen.",Früher waren hier mehrere Wasserräder hintereinander montiert.,0,0,1
590028,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hör gut zu, Abenteurerin! Das Vertrauen des Klageregiments ist nicht leicht zu gewinnen.","Einmal gewonnen, ist es jedoch unerschütterlich! Darauf kannst du dich verlassen.",0,0,1
590029,755,0,1,1,0,False,755,0,1,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590030,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Wir fürchten uns nicht vor den Ixal! Die Hohepriesterin Kan-E-Senna und die Gebieter wachen über uns.,0,0,0,1
590031,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590032,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Das Wasserrad ist unser ganzer Stolz. Wir werden es unter allen Umständen verteidigen, selbst wenn das unseren Tod bedeutet.",0,0,0,1
590033,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"In letzter Zeit wurden vermehrt Ixal im Wald gesichtet. Egal, wie stark du bist, vor denen musst du dich in Acht nehmen.",0,0,0,1
590034,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590035,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590036,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590037,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Die Druiden sind unglaublich! Sie können Krankheiten und Wunden heilen und hören die Stimmen der Gebieter!,... Aber wer oder was sind die Gebieter überhaupt?,0,0,1
590038,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Auch die Druiden sind nicht allmächtig. Für die Erfüllung ihrer Pflichten sind sie auf die Hilfe vieler Leute, die Gaben der Natur und das Wohlwollen der Gebieter angewiesen.",0,0,0,1
590039,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,0,0,0,1
590040,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Leer,"Die sind echt hart im Nehmen und hochdiszipliniert. Pass auf, dass du ihnen mit Respekt begegnest.",0,0,1
590041,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Kennst du die Ixal? Das ist ein wilder Stamm von missgestalteten Wesen mit Vogelschnäbeln und messerscharfen Klauen. Sie lauern im Wald Reisenden und Tieren auf, um sie mit Haut und Haaren zu verspeisen.","Sie sind unsere Erzfeinde, daher ist es keine gute Nachricht, dass in letzter Zeit auffällig viele Ixal in den umliegenden Wäldern gesehen wurden. Außerhalb der Stadt musst du höllisch aufpassen!",0,0,1
590042,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Dieser Weg führt in die Altstadt von Gridania.,"Dort befindet sich die Gerbergilde mit Eorzeas geschicktesten Lederhandwerkern sowie Mih Khettos Amphitheater, in dem sich das Volk die Zeit vertreibt.",0,0,1
590043,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Willkommen in der Flüsterhain-Stallung. Hier werden die auf Gut Zwieselgrund gezüchteten Chocobos eingeritten und abgerichtet.,"Auf dem Außengelände kannst du dich gerne umsehen, aber der Zutritt zum Inneren der Anlage ist verboten. Abenteurer würden die Trainer bei der Arbeit stören.",0,0,1
590044,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ebenholz und Palisander sind die Namensgeber der beiden Bereiche des Handelszentrums von Gridania.,"Nach der großen Katastrophe lag hier alles brach und viele Geschäftsleute waren entweder tot oder ruiniert. Es hat große Anstrengungen erfordert, den Handel wieder in Gang zu bringen.",0,0,1
590045,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Im Vergleich zu Gridania ist Mühlenhain natürlich nur eine kleine Siedlung, aber für uns ist es unsere geliebte Heimat, die uns alles bedeutet.","Das Leben hier ist alles andere als einfach, aber ich möchte es nicht missen. Es gibt nichts Schöneres, als nach einem harten Tag zu Haus und Hof zurückzukehren und die Früchte unserer Arbeit zu genießen.",0,0,1
590046,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Der Umgang mit Blumen schenkt dem Herzen Frieden und Freude. Davon bin ich überzeugt und es gibt für mich nichts Schöneres als das Lächeln der Leute, wenn sie meine Blumen betrachten.",0,0,0,1
590047,755,0,1,1,0,True,0,0,0,1,0,True,0,0,0,1,0,False,"Gerber tragen eine schwere Verantwortung, denn für ihre Arbeit müssen sie Tieren das Leben nehmen. Einige Gerber werden von dem schlechten Gewissen überwältigt und hängen ihren Beruf an den Nagel.","Allerdings geben die meisten Lehrlinge auf, weil sie nicht mit den strengen Anweisungen unserer Meisterin klarkommen.",0,0,1
590048,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hier im Abaton der Bruderschaft der Morgenviper laufen alle Fäden der Staatlichen Ge­sell­schaft zusammen. Wir begrüßen jeden, der bereit ist, Gridania beizustehen und Verantwortung für das Gemeinwohl zu über­nehmen.","Ich hoffe, du weißt um deine Verantwortung als Abenteurerin.",0,0,1
590049,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Was willst du von mir?,"Ich bin Maisenta vom Handelshaus „Schwarzer Hase“. Profitable Angebote höre ich gerne, aber du siehst nicht so aus, als würdest du in meiner Liga spielen.",0,0,1
590050,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ich kümmere mich hier um die Lagerhaltung. Die Chocobo-Zucht erfordert nämlich ganz schön viel Material. Das denkt man gar nicht.,0,0,0,1
590051,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Meine Aufgabe ist es, die Soldaten an Josselins Wachturm und die Bewohner der näheren Umgebung mit allem Nötigen zu versorgen.",0,0,0,1
590052,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Früher habe ich an vorderster Front gedient, doch nun kümmere ich mich um die Logistik. So kann ich auch in meinem fort­ge­schrit­te­nen Alter noch etwas Sinnvolles leisten.",0,0,0,1
590053,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Entschuldigung, wir haben geschlossen.
Ich würde zwar gerne, aber ich kann dir gerade nichts zum Kauf anbieten.",0,0,0,1
590054,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Willkommen in der Imkerei Blütengold.
Wie an den Bienenkörben unschwer zu erkennen ist, züchten wir hier Honigbienen.",Die kleinen Bienchen leisten großartige Arbeit. Sie produzieren herrlich süßen Honig und aus dem Bienenwachs stellen wir Kerzen her. Außerdem gelten kurz gegrillte Bienenlarven als Delikatesse!,0,0,1
590055,755,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Willkommen im trauten Heim der Familie Hawthorne. Seit ich mich als Abenteurer zur Ruhe gesetzt habe, lebe ich mit meiner Frau hier in der kleinen Hütte. Der Wald ist unser Zuhause und versorgt uns mit allem, was wir brauchen.","Meinen Lebensabend verbringe ich damit, Soldaten und Abenteurer zu bewirten, Abenteuergeschichten zu erzählen und den köstlichen Honigwein meiner Frau zu genießen. Schöner könnt es gar nicht sein.",0,0,1
590056,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Der alte Hawthorne ist ein feiner Kerl. Er sorgt dafür, dass wir Soldaten uns ab und zu entspannen und neue Kraft tanken können.",0,0,0,1
590057,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dank der Geschichten vom alten Hawthorne und der Abenteurer, die hierher kommen, weiß ich viel über fremde Lande und das Abenteurerleben.","Einmal nur möchte ich selbst an Deck eines großen Schiffes stehen oder die Perle der Wüste mit eigenen Augen sehen ...
Na ja, man wird ja wohl noch träumen dürfen.",0,0,1
590058,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Riechst du den süßen Duft des Honigs? Mutters Honigwein ist natürlich der beste, aber meiner schmeckt auch nicht schlecht, finde ich.",0,0,0,1
590059,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Das hier ist Josselins Wachturm. Von hier aus kontrollieren Nophicas Schar und das Klageregiment das Gebiet um Neun Efeuranken.,0,0,0,1
590060,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Leisten dir die Ätheryten gute Dienste?
Dann kannst du dir wahrscheinlich gar nicht vorstellen, ohne sie auszukommen. Für die Abenteurer muss es ganz schön hart gewesen sein, als das Ätheryten­netz bei der großen Katastrophe zusammenbrach.","Dieser Ätheryt wurde danach neu errichtet, zusammen mit Josselins Wachturm. Die Garnison des Wachturms soll den Zugang zum Ätheryten bewachen.",Josselin hieß übrigens der erste Kommandant des Klageregiments.,0,1
590061,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Warst du schon beim Gut Zwieselgrund? Das wird wie unsere Stallung auch vom Gestüt Mogry-Stolz betrieben.,"Wenn nicht, solltest du da mal vorbeischauen. Dort geht immer alles drunter und drüber. Du könntest dich sicher nützlich machen.",0,0,1
590062,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wenn du dem Weg nach Norden folgst, gelangst du nach Mühlenhain. Allerdings treiben sich in der Gegend gefährliche Monster herum, also solltest du nicht einfach so planlos herumwandern. Klar?",0,0,0,1
590063,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Hier in der Flüsterhain-Stallung bilden wir Chocobos als Reittiere für Abenteurer und die Bruderschaft der Morgenviper aus. Unsere Chocobos kann man auch mieten!,0,0,0,1
590064,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Chocobos sind von Natur aus sensibel und schreckhaft, doch im Ernstfall legen sie eine erstaunliche Kraft an den Tag.","Neulich bin ich aus Versehen einem gelben Federvieh auf die Zehen getreten. Da hat es mit seinem spitzen Schnabel meinen Hintern bearbeitet, sodass ich bis heute nicht richtig sitzen kann ...",0,0,1
590065,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wir bilden hier nicht nur Chocobos aus, sondern bauen auch Futter an und stellen Dünger her.",Unser Dünger hat einen guten Ruf und wird auch in Mühlenhain und bei der Gärtnergilde häufig eingesetzt.,0,0,1
