key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162935,8030137,70,70,22,0,0,2958,81994,81944,81460,False,"Purpure","I have looked out upon a corner of Norvrandt that few will know, and even fewer will have visited. Yet within this secret realm hides a vista of which all must be made aware...","The Ondo use the shells they gather from this cave to make dye, the purple hue prized as a symbol of nobility. It is said that Eulmore's obsession with the color purple can be traced back to these underwater origins."
2162936,8030125,70,70,22,0,0,2958,81995,81945,81460,False,"Amaurot","I have looked out upon a corner of Norvrandt that few will know, and even fewer will have visited. Yet within this secret realm hides a vista of which all must be made aware...","If Ondo testimony is to be believed, this vast city simply appeared overnight. Unlike the ancient remnants which endure silently upon the sea floor, its illuminated towers are of a decidedly different nature─a meticulously new and vibrant metropolis, compelling in its mystery."
2162937,8960844,80,80,22,0,0,3706,81751,81251,81461,False,"The Leveilleur Estate","As I soaked in all that Old Sharlayan had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This elegant mansion has stood for three centuries, and is a treasured example of Sharlayan's architectural heritage. For generations, it has served as the home of House Leveilleur─a noble family from which has arisen many distinguished Forum members."
2162938,8960848,80,80,22,0,0,3706,81752,81252,81461,False,"Scholar's Harbor","As I soaked in all that Old Sharlayan had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Although known for its distinctively curving piers, the most prominent feature of the city's port is, without a doubt, the towering statue of Thaliak. Sharlayan's patron deity faces out towards the water, His eternal gaze watching over every vessel which arrives and departs by sea."
2162939,8960850,80,80,22,0,0,3706,81753,81253,81461,False,"The Forum","As I soaked in all that Old Sharlayan had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","In order to accommodate the ninety-nine members of the Forum, the seating in their assembly hall is arranged in the shape of a spiral. Viewed from above, one is reminded of the symbol emblazoned upon the Sharlayan flag─the nautilus shell that keeps the water of knowledge. "
2162940,8960852,80,80,22,0,0,3706,81754,81254,81461,False,"Noumenon","As I soaked in all that Old Sharlayan had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","The pride of the Studium and parent institution to the Great Gubal Library, this massive collection of scrolls and tomes is the largest of its kind. Knowledge from every corner of the world is collected here, and efforts to compile the <Emphasis>Bibliotheca Historica</Emphasis>─the ultimate repository of wisdom─is an endeavor without end."
2162941,8960853,80,80,22,0,0,3706,81755,81255,81461,False,"The Rostra","As I soaked in all that Old Sharlayan had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This building houses the assembly hall where the Forum debates Sharlayan national policy. Once a simple outdoor plaza, the Rostra would ring with heated discussion through rain, wind, and worse.  Following a death by lightning strike, however, plans were drawn up for the imposing stone structure which now crowns Archons' Design."
2162942,8960863,80,80,22,0,0,3706,81756,81256,81461,False,"Journey's End","As I soaked in all that Old Sharlayan had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Occupying the eastern side of Old Sharlayan, the residential district takes its name from the tale of the city's original settlers. History tells that it is upon this hill, alongside a colony of auks, where the refugees of the great flood chose to build their new homes."
2162943,8960864,80,80,22,0,0,3706,81757,81257,81461,False,"Learners' Meet","As I soaked in all that Old Sharlayan had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This public lecture hall in Phenomenon is open to Studium pupils and Sharlayan citizens alike. When prominent professors are scheduled to take the lectern, crowds of aspiring academics and established scholars often fill the room to capacity."
2162944,8961051,80,80,22,0,0,3707,81758,81258,81462,False,"Ruveydah Fibers","As I soaked in all that Radz-at-Han had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This state-sponsored workshop is famed for producing silk thread of exquisite quality. Its sericulture and weaving techniques were once jealously guarded secrets, but security measures have become lax since Ul'dah and other nations began manufacturing their own silk fabrics."
2162945,8961053,80,80,22,0,0,3707,81759,81259,81462,False,"Balshahn Bazaar","As I soaked in all that Radz-at-Han had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","If commerce is the lifeblood of Radz–at–Han, then these roofed market stalls would be its heart. Balshahn himself was a legendary merchant who made a vast fortune through trade with other nations. It was his final wish that his estate be spent on the construction of a great bazaar, ever flowing with coin and wares. "
2162946,8961054,80,80,22,0,0,3707,81760,81260,81462,False,"Nilopala Nourishments","As I soaked in all that Radz-at-Han had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Hamsa were originally reared for the sole purpose of harvesting their venom, until a breeder by the name of Nilopala devised a technique to remove the creatures' toxin glands. The birds suddenly became a viable source of tender, succulent meat, and, before long, Hamsa dishes were considered a staple of Hannish cuisine. "
2162947,8961055,80,80,22,0,0,3707,81761,81261,81462,False,"Mehryde's Meyhane","As I soaked in all that Radz-at-Han had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Owned and run by the eponymous Mehryde, this meyhane offers light meals and beverages, with the main draw being its myriad varieties of liquor distilled by local alchemists. Foreign visitors are often entranced by the stage performers, whose movements incorporate elements of traditional Thavnairian dance."
2162948,8961056,80,80,22,0,0,3707,81762,81262,81462,False,"Meghaduta","As I soaked in all that Radz-at-Han had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","The palace of the satrap serves not only as a residence, but also as the center of Radz–at–Han's government. Meaning “cloud messenger” in the old Arkasodara tongue, Meghaduta was built at the summit of a rocky megalith, its great doors admitting an endless stream of servants, petitioners, and official visitors."
2162949,8961057,80,80,22,0,0,3707,81763,81263,81462,False,"Alzadaal's Peace","As I soaked in all that Radz-at-Han had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Within this mausoleum is interred the mortal remains of Alzadaal, leader of the Auri tribe which sailed to Thavnair from the mainland. By joining the might of his people with the Arkasodara, Alzadaal tipped the scales against the Gajasura, bringing an end to the internecine war of the Matanga tribes."
2162950,9024728,80,80,22,0,0,3707,81796,81296,81462,False,"Ruveydah Fibers Rooftop Garden","As I soaked in all that Radz-at-Han had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Hidden from view atop the workshops of Ruveydah Fibers is a squat golden statue of a gaja, surrounded by a garden of mulberry bushes. Sitting upon the statue is said to bring good fortune, the proof of which is tested as one wanders about the unfenced rooftop."
2162951,8961060,80,80,22,0,0,3708,81764,81264,81461,False,"The Path of Artifice","As I soaked in all that Labyrinthos had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This massive lift is one of several which connects the surface of Old Sharlayan to the subterranean research and storage complex of Labyrinthos. At the end of its descent, the mechanism opens up onto the hub of upper Acrinthos, from where passengers or cargo continue onwards towards other facilities."
2162952,8961061,80,80,22,0,0,3708,81765,81265,81461,False,"Thaumazein","As I soaked in all that Labyrinthos had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Thaumazein, or “wonder,” is the emotion one feels at the onset of the quest for knowledge. Such a quest was begun here, in an effort to pierce the mysteries of the aetherial sea, yet what researchers encountered was the will of Hydaelyn Herself. The site became a shipyard, where they would construct an ark destined to reach the very moon."
2162953,8961062,80,80,22,0,0,3708,81766,81266,81461,False,"Meryall Agronomics","As I soaked in all that Labyrinthos had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","In this experimental crop farm, researchers explore agricultural methodology and study the growth of seeds collected from various regions across the world. It is named after Meryall─one of the seven Archons instrumental in Sharlayan's foundation─whose botanical knowledge helped enrich the island's barren soils and resolve food shortages."
2162954,8961063,80,80,22,0,0,3708,81767,81267,81461,False,"Troglophile's Deep","As I soaked in all that Labyrinthos had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This cavern serves as a breeding ground for certain subterranean species deemed vital to ongoing research efforts─including a study into creating fertilizer from the subjects' phosphorous-rich excrement. Troglofauna reproduction is, however, an inexact science, routinely resulting in excessive numbers of cave-dwelling offspring spilling out into nearby habitats."
2162955,8961064,80,80,22,0,0,3708,81768,81268,81461,False,"Sharlayan Hamlet","As I soaked in all that Labyrinthos had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Located in the Central Circuit, this self-contained settlement provides housing for Forum-authorized researchers. Due to the highly confidential nature of their projects and a strictly enforced information protocol, the men and women here are rarely permitted egress to the city proper."
2162956,8961068,80,80,22,0,0,3709,81769,81269,81462,False,"Yedlihmad","As I soaked in all that Thavnair had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Meaning “new harbor” in a language brought to the island's shores by mainland settlers, Yedlihmad is Thavnair's main port town. Owing to the shallow waters surrounding the island, however, larger trading vessels are forced to anchor at Alnair, and ferry over to the harbor in smaller boats before making their way to Radz–at–Han."
2162957,8961069,80,80,22,0,0,3709,81770,81270,81462,False,"Kadjaya's Footsteps","As I soaked in all that Thavnair had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Known as the mother of the Kriegstanz, Kadjaya is honored in both name and form at this open-air stage for dancers. Those who carry on her legacy perform here beneath her stone-carved likeness, strutting and twirling for the glory of their gods and ancestors."
2162958,8961067,80,80,22,0,0,3709,81771,81271,81462,False,"Giantsgall Grounds","As I soaked in all that Thavnair had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Quarried here by the wagonload, the purple-streaked stone known as “giantsgall” is one of Thavnair's most coveted exports. Incredibly dense and possessed of high aetherial conductivity, it is prized not only as a building material, but also as a component in the crafting of unyielding arms and armor, and the brewing of alchemical concoctions."
2162959,8961070,80,80,22,0,0,3709,81772,81272,81462,False,"The Shroud of the Samgha","As I soaked in all that Thavnair had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Dense jungle vegetation grows wild and unchecked across a wide band of Thavnair's inland region. Amongst the trees, however, can be found a sprinkling of shrines and temples dedicated to the pantheon of locally worshipped gods─holy sites where once resided the ranks of the faithful."
2162960,8961071,80,80,22,0,0,3709,81773,81273,81462,False,"The Font of Maya","As I soaked in all that Thavnair had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This temple was once the abode of an order of Arkasodara ascetics who sought divine enlightenment through the spiritual power that is maya. Abandoned for a stronghold deeper in the jungle, the structure now sits derelict and half-submerged in rainwater."
2162961,8961072,80,80,22,0,0,3709,81774,81274,81462,False,"The Great Work","As I soaked in all that Thavnair had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Even in Thavnair, the birthplace of alchemy, the practitioners of House Daemir are renowned for the craft of their concoctions. It was they who founded the settlement of the Great Work, and to this day, many talented alchemists choose to reside here and carry on the family's peerless endeavors."
2162962,8961073,80,80,22,0,0,3710,81775,81275,81465,False,"Tertium","As I soaked in all that Garlemald had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Tertium is the third station along the rail network which serves the imperial capital of Garlemald. Equipped as a dispatch yard with generators and other facilities, it was taken over and fortified by the remnants of the Ist Legion following the city's fall into ruination."
2162963,8961124,80,80,22,0,0,3710,81776,81276,81465,False,"Juturna Platform G","As I soaked in all that Garlemald had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This mining platform is designed to pump vast quantities of ceruleum-rich water from the icy depths of Cerulea Ingens. Six more rigs were built within the region for the same purpose, but the eruption of civil war brought all operations to a standstill."
2162964,8961125,80,80,22,0,0,3710,81777,81277,81465,False,"The Runaway Train","As I soaked in all that Garlemald had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","A Mark XLIX passenger train was forced off the tracks by tempered soldiers as it attempted to flee the capital, its twisted bulk left to rust in the ice and snow. Only nobles, high-ranking officers, or citizens with special dispensation were permitted to ride this exclusive service."
2162965,8961126,80,80,22,0,0,3710,81778,81278,81465,False,"Senaculum Imperialis","As I soaked in all that Garlemald had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Once the center of government for the Republic of Garlemald, this stately building would later house the Emperor's advisory council. Within its walls, countless campaigns were planned and executed─decisions that would result in untold bloodshed, and bring ever greater prosperity to the Empire."
2162966,8961127,80,80,22,0,0,3710,81779,81279,81465,False,"Regio Urbanissima","As I soaked in all that Garlemald had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Here did beat the heart of the Empire─a district pulsing with political, financial, and military authority. Yet these institutions, which once sought dominion over the world, now lie in ruins. Any structure not outright destroyed in the war of succession has been torn apart, its materials cannibalized for the construction of the Tower of Babil."
2162967,8961128,80,80,22,0,0,3710,81780,81280,81465,False,"Forum Solius","As I soaked in all that Garlemald had to offer, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","It was in this square that Emperor Solus inspected his troops before embarking upon his second campaign into the Far East. The imperial legions were ultimately successful in their subjugation of the Kingdom of Dalmasca, and officials celebrated the grand victory by transforming the parade ground into a commemorative public park."
2162968,8961129,80,80,22,0,0,3713,81781,81281,81464,False,"The Chthonic Horns","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","The researchers of this small facility are unlike their colleagues in that they seek to manifest new creations without the aid of creation magicks. Their natural breeding program pairs creatures with differing characteristics, relying purely on chance to conceive heretofore unimagined possibilities."
2162969,8961130,80,80,22,0,0,3713,81782,81282,81464,False,"Metabaseos Thalassai","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","An annex to Ktisis Hyperboreia, this facility is mainly concerned with the observation and evaluation of sea life. Although its construction appears too narrow to support such an ambitious project, the building's interior harbors six separate marine habitats, each painstakingly recreated via arcane means."
2162970,8961131,80,80,22,0,0,3713,81783,81283,81464,False,"Lethe","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Following a process of exhaustive testing, a creation deemed unsuitable for release into the world is brought to this lake, where its life energies are magically unbound and allowed to dissipate. It is at once the most beautiful as well as the most sorrowful locale in Elpis."
2162971,8961132,80,80,22,0,0,3713,81784,81284,81464,False,"Ktisis Hyperboreia","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","The most extensive facility in Elpis, Ktisis Hyperboreia is a sprawling complex of magically simulated environs. Concepts awaiting evaluation are brought here for the last stages of observation, and, upon meeting the appropriate criteria, are finally released into the world at large. "
2162972,8961133,80,80,22,0,0,3713,81785,81285,81464,False,"Anagnorisis","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","Named for an ancient word meaning “recognition” or “discovery,” this settlement houses those whose job it is to assess the creations admitted to Ktisis Hyperboreia. These observers study every aspect of their charges, and determine if a concept will add to─or detract from─the environ for which it was designed."
2162973,8961134,80,80,22,0,0,3711,81786,81286,81463,False,"Kydonia Knolls","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This lifelike face of enormous scale appears to peek out from the surface of Mare Lamentorum. Obviously no natural formation, it is nevertheless unknown who carved this piece, or indeed, whose features it is meant to resemble. One thing is certain: the model would not find the depiction particularly flattering."
2162974,8961135,80,80,22,0,0,3711,81787,81287,81463,False,"The Carrotorium","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This district was specifically designed to sustain the continued existence of mankind, and, more importantly, as a wonderful place to cultivate the miraculous orange vegetables known as carrots. Because let's face it: any trial or trouble becomes easier to bear when one holds a carrot in one's paw."
2162975,8961136,80,80,22,0,0,3711,81788,81288,81463,False,"Greatest Endsvale","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","The architect of this district envisioned an ideal forest─a place where the new residents of the moon could sit or wander amidst arboreal splendor. The fact that it resembles a forest in only the most abstract sense of the word detracts somewhat from the intended effect. Well, it's the thought that counts..."
2162976,8961137,80,80,22,0,0,3711,81789,81289,81463,False,"Heimdall's Last Sight","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","The ancient Allagans launched this Heimdall-class vessel into the heavens to monitor Bahamut's prison, Dalamud. When that colossal satellite awakened around the time of the Seventh Umbral Calamity, the observation craft was shot down as it attempted to halt the activation process."
2162977,8961138,80,80,22,0,0,3711,81790,81290,81463,False,"The Watcher's Palace","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","A structure of enduring design, this brooding tower stands resolute in its vigil of untold millennia. The aetherially conductive plate encircling its spires is reminiscent of a certain architectural style, one found only in the depths of the ocean on the First..."
2162978,8961139,80,80,22,0,0,3712,81791,81291,81463,False,"Stigma-1","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","The prime decision-making authority for an entire machine civilization, this mechanism has been faithfully reconstructed in Ostrakon Deka-hexi. Originally hailed as strategic matrix Alpha-1, catastrophic damage inflicted upon its systems resulted in its currently assigned designation."
2162979,8961140,80,80,22,0,0,3712,81792,81292,81463,False,"Ostrakon Deka-hexi","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This sector is a recreation of the sixteenth civilization encountered by Meteion and her sisters. Although definitive answers remain elusive, it is speculated that the reconstruction echoes the Alphatron Star as it appeared in its last years, or perhaps even an Omicron outpost built upon an invaded world."
2162980,8961141,80,80,22,0,0,3712,81793,81293,81463,False,"Ostrakon Tria","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This sector is a recreation of the third civilization encountered by Meteion and her sisters. Known collectively as the “Ea,” the entities which reside here have cast off their corporeal shells and endure eternally in purely spiritual form. An awareness of the universe's inevitable end, however, has blighted their immortal gift with existential misery."
2162981,8961142,80,80,22,0,0,3712,81794,81294,81463,False,"Ostrakon Deka-okto","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This sector is a recreation of the eighteenth civilization encountered by Meteion and her sisters. Ruined and desolate, the world it represents was once the abode of a proud race of dragons who were driven to extinction in a titanic struggle against mechanical invaders from the Alphatron Star."
2162982,8961143,80,80,22,0,0,3712,81795,81295,81463,False,"Ostrakon Hena","As I soaked in all that lay at the end of Dawn's journey, I found my gaze drawn in one particular direction. Entranced, I reached for my quill and parchment...","This sector is a recreation of the first civilization encountered by Meteion and her sisters. The structures are whole, but hauntingly empty─as if all life had come to an abrupt end."
2162983,10507030,90,90,22,0,0,4504,81841,81341,81466,False,"Bayside Bevy","The sights of Tuliyollal were wondrous to behold. I would capture this scene in honest words, for the truth required no embellishment.","Playing host to a never-ending stream of customers, the largest marketplace in Tuliyollal is replete with goods from every corner of Tural. Its proximity to the harbor ensures that cargo unloaded from the boats and barges can be transported directly to the shelves of local merchants."
2162984,10507035,90,90,22,0,0,4504,81842,81342,81466,False,"The Resplendent Quarter","The sights of Tuliyollal are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Although seemingly uniform in appearance, a closer look at these domiciles reveals the eclectic adornments added by the residents, the decorations emblematic of each inhabitant's land of origin. If Tuliyollal were a giant bird, then these richly colorful homes would form its resplendent plumage."
2162985,10507036,90,90,22,0,0,4504,81843,81343,81466,False,"High Tide Harbor","The sights of Tuliyollal are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Due to the abundance of reefs in Tuliyollal's coastal waters, marine visitors are forced to anchor their ships out at sea and board smaller vessels to make safe landfall. The harbor's name is no idle promise, as even boats with shallow drafts can be caught on rocks when the tide is low."
2162986,10507037,90,90,22,0,0,4504,81844,81344,81466,False,"The For'ard Cabins","The sights of Tuliyollal are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Spanning the length of a pier, these pleasant cottages replaced the previous fleet of boats that once served visitors as rudimentary accommodations. It is said that a foreign explorer was responsible for naming the guesthouses when he likened their rooves to ship prows and their cozy interiors to a captain's cabin."
2162987,10507038,90,90,22,0,0,4504,81845,81345,81466,False,"Hunu'iliy","The sights of Tuliyollal are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Meaning “heartfire” in the Hanuhanu tongue, this lighthouse also once served as a watchtower for threats approaching from Xak Tural. These days, its only role is to warn coastal vessels away from the thundering waterfalls."
2162988,10507060,90,90,22,0,0,4505,81823,81323,81466,False,"Wachunpelo","The sights of Urqopacha are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Nestled in between the mountains, the dwellings of this village are noticeably scaled down to accommodate the smaller size of its inhabitants. It is here that the peddler clan of the Pelupelu manufacture their trading goods such as coffee and mezcal, as well as maintain a ranch for the breeding and training of alpacas."
2162989,10507061,90,90,22,0,0,4505,81828,81328,81466,False,"Miplu's Mate Garden","The sights of Urqopacha are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Overseen by the eponymous Miplu, the cultivation of this mate tea garden has introduced lush greenery and fertile soil to Urqopacha's usual vistas of sparse vegetation. The operation has almost become a small village in its own right, with the number of field hands ever growing to match the garden's steady expansion."
2162990,10507062,90,90,22,0,0,4505,81826,81326,81466,False,"Shades of Grief","The sights of Urqopacha are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","These ruins brood silently at the cliff's edge. Once a Yok Huy village, it was abandoned as the giants' population dwindled, the crumbling stone houses inhabited now only by the shadows of past sadness. Locals speak of a road which long ago stretched from the settlement down into Chabayuqeq, but little trace of such a path remains."
2162991,10507063,90,90,22,0,0,4505,81824,81324,81466,False,"Naryor Gorna","The sights of Urqopacha are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","It was Valigarmanda's fiery breath which carved these yawning craters, the blackened rocks yet flickering with an intense, incendiary aether known to attract gas-based abominations. If roaming bombs were not enough to discourage would-be sightseers, the gruesome Yok Huy name roughly translates to “the land of scorched and gouged out eye sockets.”"
2162992,10507064,90,90,22,0,0,4505,81827,81327,81466,False,"Chirwagur Saltern","The sights of Urqopacha are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This village is inhabited by a faction of Yok Huy who deny the Dawnservant's sovereignty. Thought to have held a sea in ancient times, the valley here seeps with salt-laden spring water. The residents call this natural gift a “divine blessing,” and have built stepped salt fields into the slopes of the valley."
2162993,10507066,90,90,22,0,0,4505,81825,81325,81466,False,"Worqor Lar Dor","The sights of Urqopacha are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","In the Yok Huy tongue, its name means “mountains most high blooming with all the world's colors.” The sight of rainbow strata arising from a carpet of vivid flowers is almost illusory in its brilliance. Its slopes, steeped in ambient aether, have been revered by the giants as a sacred site for centuries uncounted."
2162994,10507336,90,90,22,0,0,4506,81829,81329,81466,False,"House of Winds High","The sights of Kozama'uka are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","One of the treetop dwellings in Kozama'uka, the House of Winds High takes its name from an estate said to exist in the Hanuhanu's traditional homeland. Practitioners of wind magicks live here as part of their unique training, where they learn to glide down from the house's dizzying heights."
2162995,10507337,90,90,22,0,0,4506,81833,81333,81466,False,"Cave Kikitola ","The sights of Kozama'uka are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This enchanting hollow was carved out by the unrelenting deluge of three waterfalls─Xodune, Xo'onu, and Xopik'. In hours of darkness, the profusion of luminous moss within resembles a dazzling night sky, hence the Hanuhanu name  meaning “overflowing with many stars.”"
2162996,10507338,90,90,22,0,0,4506,81831,81331,81466,False,"Breath Between","The sights of Kozama'uka are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Hanuhanu fishermen constructed this landing in the plunge basin of Ku'uxage, driving the piles deep to stand against the fast-flowing current. The mighty falls bear witness to many a furious battle, the fixed fishing poles bending in place as anglers work to land their thrashing catches."
2162997,10507339,90,90,22,0,0,4506,81834,81334,81466,False,"Kozanuakiy","The sights of Kozama'uka are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","A reed-woven statue of the Hanuhanu deity Kixaihih is ensconced here in this place of worship. The shrine is believed to stand on sacred ground─a “holy dry land” blessed by the sun's rays in the otherwise swampy terrain."
2162998,10507340,90,90,22,0,0,4506,81830,81330,81466,False,"Earthenshire","The sights of Kozama'uka are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Possessed of a unique architectural style, the Moblins' home village resembles nothing more than a circle of enormous glazed pots. Among them dwell the “potsworn”─contracted artisans who have agreed to practice their trade in exchange for working conditions personally tailored to meet their every need."
2162999,10507341,90,90,22,0,0,4506,81832,81332,81466,False,"Marsh Ligaka","The sights of Kozama'uka are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","The sluggish currents of this marsh are fed by the waters of Miyakabek'zoma. Its depths are crowded with aquatic grasses, the vibrant clusters of color said to be the result of fluctuations in temperature and ambient aether."
2163000,10507577,90,90,22,0,0,4507,81835,81335,81466,False,"Iq Br'aax","The sights of Yak T'el are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Standing on the edge of a cenote in the midst of dense forest, the Xbr'aal's home village has a clearing open to the sky for stargazing. The name of the settlement means “red br'aax”─a fierce beast related to the coeurl─and this bold shade is painted liberally upon the walls of their wooden dwellings."
2163001,10507579,90,90,22,0,0,4507,81840,81340,81466,False,"Iq Rrax Tsoly","The sights of Yak T'el are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This vast lake─the “red blood” tsoly─fills the northeastern reaches of Yak T'el. When the Xbr'aal and Mamool Ja once waged war near the lakeside, it is said they consigned fallen warriors to its waters, staining its blue surface crimson."
2163002,10507580,90,90,22,0,0,4507,81838,81338,81466,False,"The Xobr'it Cinderfield","The sights of Yak T'el are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","For many years, the savage war between the Xbr'aal and the Mamool Ja raged back and forth across this scarred stretch of land. Siege armaments and defensive works yet litter the field decades after the conflict's end, and even the forest greenery seems hesitant to reclaim its ashen expanse."
2163003,10507581,90,90,22,0,0,4507,81836,81336,81466,False,"Choliselvaas","The sights of Yak T'el are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This enormous pillar of rock in the Ja Tiika Heartland is thought to be a remnant of the upper forest from when the meteorite fall split the region into two elevations. While the Mamool Ja revere the formation itself, the Xbr'aal are said to hold sacred the trees which grow upon its summit."
2163004,10507583,90,90,22,0,0,4507,81839,81339,81466,False,"The Ja Tiika Heartland","The sights of Yak T'el are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","An arboreal sea of blue-glowing trees and deep cenotes, the “forest of the brethren” is the spiritual homeland of the Mamool Ja. Although little sunlight penetrates the dense canopy, the pulsing ambient aether provides a constant source of soft, cerulean illumination."
2163005,10507585,90,90,22,0,0,4507,81837,81337,81466,False,"Tree of Living Light","The sights of Yak T'el are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","This blue-leafed tree has put down roots throughout the waters of Cenote Neyozzote, its twisted trunk wrapped around the crystal core of a fallen meteorite. As well as stimulating the growth of the tree itself, the core and the strange aether it emits appears to be affecting the surrounding plant life."
2163006,10509664,90,90,22,0,0,4508,81801,81301,81469,False,"Hhusatahwi","The sights of Shaaloani are wondrous to behold. I would capture this scene in honest words, for the truth requires no embellishment.","Situated near the Tuliyollal Trailhead, this settlement was originally built as a supply depot to facilitate the exploration and development of the Shaaloani wilderness. As time passed, however, a new saloon and other entertainments drew in the local ceruleum miners, and within a few short years, the depot has become a thriving trading post."
