#,Message,ChoicesText[0],ChoicesText[1],ChoicesText[2],ChoicesText[3],ChoicesText[4],ChoicesText[5],ChoicesText[6],ChoicesText[7],ChoicesText[8],ChoicesText[9],NextTalk,ActionTimeline,ChoicesTalk[0],ChoicesTalk[1],ChoicesTalk[2],ChoicesTalk[3],ChoicesTalk[4],ChoicesTalk[5],ChoicesTalk[6],ChoicesTalk[7],ChoicesTalk[8],ChoicesTalk[9],Unknown23,Unknown24,Unknown25,Unknown26,Unknown27
459,"The higher your rank, the bigger the prize you will earn, so aim to place as high as you possibly can! Current tournament rankings can be checked at any time on the board here by the counter, or on the one found near the entrance to Minion Square.",,,,,,,,,,,460,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
460,"Okay, listen carefully now, because this next part is important: prizes MUST be claimed BEFORE the next scheduled tournament begins, or your hard-earned rewards will be FORFEIT. Phew!",,,,,,,,,,,461,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
461,"You should also know that each tournament has special rules that tournament matches must follow. I will gladly explain a tournament's rules and restrictions upon request, so don't be afraid to ask!",,,,,,,,,,,477,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
462,The current tournament will run until 27/8/2013 - 8:00 a.m. (Tuesday). Tournament matches can only be played until fifteen minutes before the end of the tournament period.,,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
463,No tournaments are currently being held. Select “Information” for the entry details of the next scheduled tournament.,OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
464,You are not registered for the current tournament. Speak with the tournament recordkeeper to register your entry.,OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
465,You have played the maximum number of tournament matches.,OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
466,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
467,"Before you can register for tournaments, however, you must demonstrate sufficient knowledge of the game. To be more specific, you must have completed stage two of the Verminion Challenge.",,,,,,,,,,,431,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
468,"Before you can register for tournaments, however, you must demonstrate sufficient knowledge of the game. To be more specific, you must have completed stage two of the Verminion Challenge.",,,,,,,,,,,455,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
469,"Ah, another challenger! Just so there are no surprises, let me read out the current tournament rule. Ahem!
“.” 
Shall I sign you up, then?",,,,,,,,,,,428,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
470,"I'm terribly sorry, miss, but we are no longer accepting entries for this tournament. Not to worry, though! There'll be another competition starting soon!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
471,"When playing Lord of Verminion, your normal hotbar will be replaced with a special minion hotbar.",,,,,,,,,,,472,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
472,"This minion hotbar can be edited at any time, allowing you to set the minions that you wish to easily summon into battle (all minions are available during a match via the Battle List).",,,,,,,,,,,473,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
473,"To begin editing the hotbar, first select Character from the main menu, followed by Gold Saucer. Next, select Verminion, then select Edit Hotbar from the options displayed.",,,,,,,,,,,474,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
474,"Try editing the hotbar now, and prepare your unstoppable minion army!",,,,,,,,,,,411,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
475,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
476,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
477,"When two or more players share the same score at the end of a tournament, the higher rank will go to the participant who first recorded a result on the tournament ranking board.",,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
478,"When two or more players share the same score at the end of a tournament, the higher rank will go to the participant who first recorded a result on the tournament ranking board.",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
479,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
480,Select a challenge race.,Cancel.,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,False,False
481,"**Spiderweb**
Renders the chocobo running immediately behind you unable to use items.",,,,,,,,,,,482,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
482,"**Stamina Swapper**
Interchanges your chocobo's stamina with that of a forerunning chocobo. Swap is made only if the forerunning chocobo has more stamina than yours.",,,,,,,,,,,304,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
483,Your chocobo's training seems to be progressing with nary a hitch. Perhaps it is time you entered him in a challenge race.,,,,,,,,,,,485,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
484,Unable to join challenge race while in a party.,,,,,,,,,,,125,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
485,Challenge races pit your bird against special opponents with remarkable abilities.,,,,,,,,,,,486,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
486,Prove victorious in these races and you can win rich rewards...with special bounties awarded for first-time racers.,,,,,,,,,,,492,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
487,That race is unavailable. Your chocobo's rating is too low.,,,,,,,,,,,480,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
488,You have entered  . Please wait in Chocobo Square until summoned.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
489,Welcome to drawing number UNKNOWN of the Jumbo Cactpot! You can buy up to UNKNOWN more ticket.,,,,,,,,,,,105,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
490,"Buy another ticket?
It'll cost you UNKNOWN MGP.",Yes,No,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
491,Claim more prizes?,Yes,No,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False,True
492,You can register for challenge races at any time by speaking with the race chocobo registrar.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
493,"Think you have what it takes to hop, skip, and jump your way to victory? Then step right up and try your luck at the Leap of Faith!",,,,,,,,,,,494,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
494,"And if you're feeling especially daring, we've placed several trophies throughout the course. Reach them before you clear the finish line and your reward will be that much greater.",,,,,,,,,,,497,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
495,Take the leap?,Yes,No,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
496,"Ah, you're back, and in one piece no less! When your legs have recovered, perhaps you'd care to give it another go?",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
497,"When participating as a party, please note all party members must be present in the Gold Saucer before speaking with sabotender guia.",,,,,,,,,,,495,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
498,You look like you've a sharp eye. Care to test your shooting skills aboard the Air Force?,,,,,,,,,,,499,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
499,"Once you're strapped in, all you need do is break the targets to earn as many points as you can. You'll want to avoid the Ruby Bombs, though. Don't want to blow your chances at a high score.",,,,,,,,,,,502,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
500,Board the Air Force?,Yes,No,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
501,"Now there's the face of a woman who's had their fill of fun. Well, should you care for another go, the Air Force will be ready and waiting.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
502,You cannot be joined in a party with others when registering.,,,,,,,,,,,500,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
503,"From the very farthest reaches of the Far East comes the one, the only, Yooojimboooooo!",,,,,,,,,,,504,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
504,"Only the bravest of the brave will dare to face this mysterious swordsman in the ultimate test of skill: The Slice Is Right! Enter now for a chance to win prizes galore! If you're ready, come on down!",,,,,,,,,,,505,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
505,Accept Yojimbo's challenge?,Yes,No,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
506,"Has the thought of confronting Yojimbo's mighty blade got you running for the hills? Or did you merely lose your footing? Not to worry, there's time to return to the stage, if you're still game?",,,,,,,,,,,507,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
507,Return to the stage?,Yes,No,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
508,"Here to see the lightning-fast blade of Yojimbo for yourself, eh? Or perhaps you fancy trying your luck? If so, come back next time for a chance to become one of our happy winners!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
509,"Oh, no! I thought you had it in the bag! At least you can be thankful that your head is still more or less attached. Of course, there's always next time, because everybody gets a second chance! And a third chance, if you should need it.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
510,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
