#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
8214,You snack on a slice of pizza in front of .,29,1,0,0,False
8215,You snack on a slice of pizza.,29,1,0,0,False
8216,You clutch your head.,29,1,0,0,False
8217,You clutch your head dramatically before .,29,1,0,0,False
8218,You snack on a boiled egg.,29,1,0,0,False
8219,You snack on a boiled egg in front of .,29,1,0,0,False
8220,You smile in warm satisfaction.,29,1,0,0,False
8221,You smile in warm satisfaction before .,29,1,0,0,False
8222,You sheathe your weapon.,29,1,0,0,False
8223,You sheathe your weapon before .,29,1,0,0,False
8224,You draw your weapon.,29,1,0,0,False
8225,You draw your weapon before .,29,1,0,0,False
8226,You sip tea serenely.,29,1,0,0,False
8227,You sip tea serenely in front of .,29,1,0,0,False
8228,You make a show of your resolve.,29,1,0,0,False
8229,You make a show of your resolve before .,29,1,0,0,False
8230,You appeal to your audience with a flourish.,29,1,0,0,False
8231,You appeal to  with a flourish.,29,1,0,0,False
8232,You appeal to your audience with a flourish.,29,1,0,0,False
8233,You appeal to  with a flourish.,29,1,0,0,False
8234,You bare your teeth derisively.,29,1,0,0,False
8235,You bare your teeth derisively at .,29,1,0,0,False
8236,Your eyes sparkle in amazement.,29,1,0,0,False
8237,Your eyes sparkle in amazement at .,29,1,0,0,False
8238,You snack on Valentione's chocolate.,29,1,0,0,False
8239,You snack on Valentione's chocolate in front of .,29,1,0,0,False
8240,You show your team spirit.,29,1,0,0,False
8241,You show  your team spirit.,29,1,0,0,False
8242,You snack on a pumpkin cookie.,29,1,0,0,False
8243,You snack on a pumpkin cookie in front of .,29,1,0,0,False
8244,You perform a fabulous magic trick.,29,1,0,0,False
8245,You perform a fabulous magic trick for .,29,1,0,0,False
8246,You perform an elegant dance.,29,1,0,0,False
8247,You perform an elegant dance before .,29,1,0,0,False
8248,You communicate via linkpearl.,29,1,0,0,False
8249,You communicate via linkpearl in front of .,29,1,0,0,False
8250,You wiggle suddenly enormous ears.,29,1,0,0,False
8251,You wiggle suddenly enormous ears at .,29,1,0,0,False
8252,You unleash your rancor.,29,1,0,0,False
8253,You unleash your rancor to frighten .,29,1,0,0,False
8254,You leap majestically into the air before making a suitably heroic landing.,29,1,0,0,False
8255,You leap majestically into the air before making a suitably heroic landing near .,29,1,0,0,False
8256,You jump happily for joy!,29,1,0,0,False
8257,You jump happily for joy before !,29,1,0,0,False
8258,You jump merrily for joy!,29,1,0,0,False
8259,You jump merrily for joy before !,29,1,0,0,False
8260,You jump enthusiastically for joy!,29,1,0,0,False
8261,You jump enthusiastically for joy before !,29,1,0,0,False
8262,You jump cheerfully for joy!,29,1,0,0,False
8263,You jump cheerfully for joy before !,29,1,0,0,False
8264,You jump for joy like a sabotender!,29,1,0,0,False
8265,You jump for joy like a sabotender before !,29,1,0,0,False
8266,You gently place a hand on your heart.,29,1,0,0,False
8267,You gently place a hand on your heart before .,29,1,0,0,False
8268,You cheer to the rhythm.,29,1,0,0,False
8269,You cheer  on.,29,1,0,0,False
8270,You cheer to the rhythm.,29,1,0,0,False
8271,You cheer  on.,29,1,0,0,False
8272,You cheer to the rhythm.,29,1,0,0,False
8273,You cheer  on.,29,1,0,0,False
8274,You wave your wand with a swish and flick!,29,1,0,0,False
8275,You wave your wand at  with a swish and flick!,29,1,0,0,False
8276,You consult literature.,29,1,0,0,False
8277,You consult literature before .,29,1,0,0,False
8278,You snack on a piece of fried chicken.,29,1,0,0,False
8279,You snack on a piece of fried chicken in front of .,29,1,0,0,False
8280,You perform Exodus. The world survives unscathed.,29,1,0,0,False
8281,You perform Exodus on . The world survives unscathed.,29,1,0,0,False
8282,You hang your head in defeat.,29,1,0,0,False
8283,You hang your head in defeat before .,29,1,0,0,False
8284,You make the shape of a heart with your hands.,29,1,0,0,False
8285,You make the shape of a heart with your hands at .,29,1,0,0,False
8286,You perform the Lop Hop.,29,1,0,0,False
8287,You perform the Lop Hop for .,29,1,0,0,False
8288,You strike a triumphant─but not *too* triumphant─pose.,29,1,0,0,False
8289,You strike a triumphant─but not *too* triumphant─pose for .,29,1,0,0,False
8290,You await news of your victory. ,29,1,0,0,False
8291,You await news of your victory before .,29,1,0,0,False
8292,You fry an egg.,29,1,0,0,False
8293,You fry an egg in front of .,29,1,0,0,False
8294,You stir the air with a giant fan.,29,1,0,0,False
8295,You refresh  with a giant fan.,29,1,0,0,False
8296,You await your next orders.,29,1,0,0,False
8297,You await your next orders from .,29,1,0,0,False
8298,You sprinkle water over the ground.,29,1,0,0,False
8299,You sprinkle water over .,29,1,0,0,False
8300,You shake up a refreshing cocktail.,29,1,0,0,False
8301,You shake up a refreshing cocktail for .,29,1,0,0,False
8302,You strike a decidedly liberated pose.,29,1,0,0,False
8303,You strike a decidedly liberated pose for .,29,1,0,0,False
8304,You offer a bouquet of flowers.,29,1,0,0,False
8305,You offer a bouquet of flowers to .,29,1,0,0,False
8306,You blow bubbles into the air.,29,1,0,0,False
8307,You blow bubbles at .,29,1,0,0,False
8308,You demonstrate a polite “Ohokaliy!”,29,1,0,0,False
8309,You demonstrate a polite “Ohokaliy!” to .,29,1,0,0,False
8310,You take a photograph.,29,1,0,0,False
8311,You take a photograph of .,29,1,0,0,False
8312,You capture your visage with your exotablet.,29,1,0,0,False
8313,You capture your visage with your exotablet before .,29,1,0,0,False
8314,"You react effusively, yet for little reason.",29,1,0,0,False
8315,"You react to  effusively, yet for little reason.",29,1,0,0,False
8316,You perform a dazzling twirl.,29,1,0,0,False
8317,You perform a dazzling twirl for .,29,1,0,0,False
8318,You sway dizzily.,29,1,0,0,False
8319,You sway dizzily before .,29,1,0,0,False
8320,You tremble with rage.,29,1,0,0,False
8321,You tremble with rage before .,29,1,0,0,False
8322,You caress your tomestone in search of succor.,29,1,0,0,False
8323,You ignore  and caress your tomestone in search of succor.,29,1,0,0,False
8324,You study intently.,29,1,0,0,False
8325,You study intently with .,29,1,0,0,False
8326,,0,0,0,0,False
8327,,0,0,0,0,False
8328,You sip at a mug of mulled Gridanian punch.,29,1,0,0,False
8329,You sip at a mug of mulled Gridanian punch before .,29,1,0,0,False
8330,You sip at a mug of mulled Ul'dahn punch.,29,1,0,0,False
8331,You sip at a mug of mulled Ul'dahn punch before .,29,1,0,0,False
8332,You sip at a mug of mulled Lominsan punch.,29,1,0,0,False
8333,You sip at a mug of mulled Lominsan punch before .,29,1,0,0,False
8334,You savor a serving of mulled Gridanian punch.,29,1,0,0,False
8335,You savor a serving of mulled Gridanian punch before .,29,1,0,0,False
8336,You savor a serving of mulled Ul'dahn punch.,29,1,0,0,False
8337,You savor a serving of mulled Ul'dahn punch before .,29,1,0,0,False
8338,You savor a serving of mulled Lominsan punch.,29,1,0,0,False
8339,You savor a serving of mulled Lominsan punch before .,29,1,0,0,False
8340,You wind up your arm in a brisk stretch.,29,1,0,0,False
8341,You wind up your arm in a brisk stretch before .,29,1,0,0,False
8342,You sip at a soothing cup of green tea.,29,1,0,0,False
8343,You sip at a soothing cup of green tea before .,29,1,0,0,False
8344,You take a seat to savor a cup of green tea.,29,1,0,0,False
8345,You take a seat to savor a cup of green tea before .,29,1,0,0,False
8346,You scrawl down some notes.,29,1,0,0,False
8347,You scrawl down some notes before .,29,1,0,0,False
8348,,0,0,0,0,False
8349,,0,0,0,0,False
8350,You stomp the ground.,29,1,0,0,False
8351,You stomp the ground before .,29,1,0,0,False
8352,You cheer to the rhythm.,29,1,0,0,False
8353,You cheer  on.,29,1,0,0,False
8354,You cheer to the rhythm.,29,1,0,0,False
8355,You cheer  on.,29,1,0,0,False
8356,You cheer to the rhythm.,29,1,0,0,False
8357,You cheer  on.,29,1,0,0,False
8358,You cheer to the rhythm.,29,1,0,0,False
8359,You cheer  on.,29,1,0,0,False
8360,You cheer to the rhythm.,29,1,0,0,False
8361,You cheer  on.,29,1,0,0,False
8362,You cheer to the rhythm.,29,1,0,0,False
8363,You cheer  on.,29,1,0,0,False
8364,,0,0,0,0,False
8365,,0,0,0,0,False
8366,"You strut confidently, as though all eyes are on you.",29,1,0,0,False
8367,"You strut confidently before , as though all eyes are on you.",29,1,0,0,False
8368,,0,0,0,0,False
8369,,0,0,0,0,False
8370,,0,0,0,0,False
8371,,0,0,0,0,False
8372,,0,0,0,0,False
8373,,0,0,0,0,False
8374,You clutch a book to your chest.,29,1,0,0,False
8375,You clutch a book to your chest in front of .,29,1,0,0,False
8376,A brilliant light emanates from your gauntlet.,29,1,0,0,False
8377,"A brilliant light emanates from your gauntlet, falling upon .",29,1,0,0,False
8378,A brilliant light emanates from your necklace.,29,1,0,0,False
8379,"A brilliant light emanates from your necklace, falling upon .",29,1,0,0,False
8380,A brilliant light emanates from your tiara.,29,1,0,0,False
8381,"A brilliant light emanates from your tiara, falling upon .",29,1,0,0,False
8382,,0,0,0,0,False
8383,,0,0,0,0,False
8384,,0,0,0,0,False
8385,,0,0,0,0,False
8386,,0,0,0,0,False
8387,,0,0,0,0,False
8388,,0,0,0,0,False
8389,,0,0,0,0,False
8390,,0,0,0,0,False
8391,,0,0,0,0,False
8392,,0,0,0,0,False
8393,,0,0,0,0,False
8394,,0,0,0,0,False
8395,,0,0,0,0,False
8396,,0,0,0,0,False
8397,,0,0,0,0,False
8398,,0,0,0,0,False
8399,,0,0,0,0,False
8400,,0,0,0,0,False
8401,,0,0,0,0,False
8402,,0,0,0,0,False
8403,,0,0,0,0,False
8404,,0,0,0,0,False
8405,,0,0,0,0,False
8406,,0,0,0,0,False
8407,,0,0,0,0,False
8408,,0,0,0,0,False
8409,,0,0,0,0,False
8410,,0,0,0,0,False
8411,,0,0,0,0,False
8412,,0,0,0,0,False
8413,,0,0,0,0,False
8414,,0,0,0,0,False
8415,,0,0,0,0,False
8416,,0,0,0,0,False
8417,,0,0,0,0,False
8418,,0,0,0,0,False
8419,,0,0,0,0,False
8420,,0,0,0,0,False
8421,,0,0,0,0,False
8422,,0,0,0,0,False
8423,,0,0,0,0,False
8424,,0,0,0,0,False
8425,,0,0,0,0,False
8426,,0,0,0,0,False
8427,,0,0,0,0,False
8428,,0,0,0,0,False
8429,,0,0,0,0,False
8430,,0,0,0,0,False
8431,,0,0,0,0,False
8432,,0,0,0,0,False
8433,,0,0,0,0,False
8434,,0,0,0,0,False
8435,,0,0,0,0,False
8436,,0,0,0,0,False
8437,,0,0,0,0,False
8438,,0,0,0,0,False
8439,,0,0,0,0,False
8440,,0,0,0,0,False
8441,,0,0,0,0,False
8442,,0,0,0,0,False
8443,,0,0,0,0,False
8444,,0,0,0,0,False
8445,,0,0,0,0,False
8446,,0,0,0,0,False
8447,,0,0,0,0,False
8448,,0,0,0,0,False
8449,,0,0,0,0,False
8450,,0,0,0,0,False
8451,,0,0,0,0,False
8452,,0,0,0,0,False
8453,,0,0,0,0,False
8454,,0,0,0,0,False
8455,,0,0,0,0,False
8456,,0,0,0,0,False
8457,,0,0,0,0,False
8458,,0,0,0,0,False
8459,,0,0,0,0,False
8460,,0,0,0,0,False
8461,,0,0,0,0,False
8462,,0,0,0,0,False
8463,,0,0,0,0,False
8464,,0,0,0,0,False
8465,,0,0,0,0,False
8466,,0,0,0,0,False
8467,,0,0,0,0,False
8468,,0,0,0,0,False
8469,,0,0,0,0,False
8470,,0,0,0,0,False
8471,,0,0,0,0,False
8472,,0,0,0,0,False
8473,,0,0,0,0,False
8474,,0,0,0,0,False
8475,,0,0,0,0,False
8476,,0,0,0,0,False
8477,,0,0,0,0,False
8478,,0,0,0,0,False
8479,,0,0,0,0,False
8480,,0,0,0,0,False
8481,,0,0,0,0,False
8482,,0,0,0,0,False
8483,,0,0,0,0,False
8484,,0,0,0,0,False
8485,,0,0,0,0,False
8486,,0,0,0,0,False
8487,,0,0,0,0,False
8488,,0,0,0,0,False
8489,,0,0,0,0,False
8490,,0,0,0,0,False
8491,,0,0,0,0,False
8492,,0,0,0,0,False
8493,,0,0,0,0,False
8494,,0,0,0,0,False
8495,,0,0,0,0,False
8496,,0,0,0,0,False
8497,,0,0,0,0,False
8498,,0,0,0,0,False
8499,,0,0,0,0,False
8500,,0,0,0,0,False
8501,,0,0,0,0,False
8502,,0,0,0,0,False
8503,,0,0,0,0,False
8504,,0,0,0,0,False
8505,,0,0,0,0,False
8506,,0,0,0,0,False
8507,,0,0,0,0,False
8508,,0,0,0,0,False
8509,,0,0,0,0,False
8510,,0,0,0,0,False
8511,,0,0,0,0,False
8512,,0,0,0,0,False
8513,,0,0,0,0,False
8514,,0,0,0,0,False
8515,,0,0,0,0,False
8516,,0,0,0,0,False
8517,,0,0,0,0,False
8518,,0,0,0,0,False
8519,,0,0,0,0,False
8520,,0,0,0,0,False
8521,,0,0,0,0,False
8522,,0,0,0,0,False
8523,,0,0,0,0,False
8524,,0,0,0,0,False
8525,,0,0,0,0,False
8526,,0,0,0,0,False
8527,,0,0,0,0,False
8528,,0,0,0,0,False
8529,,0,0,0,0,False
8530,,0,0,0,0,False
8531,,0,0,0,0,False
8532,,0,0,0,0,False
8533,,0,0,0,0,False
8534,,0,0,0,0,False
8535,,0,0,0,0,False
8536,,0,0,0,0,False
8537,,0,0,0,0,False
8538,,0,0,0,0,False
8539,,0,0,0,0,False
8540,,0,0,0,0,False
8541,,0,0,0,0,False
8542,,0,0,0,0,False
8543,,0,0,0,0,False
8544,,0,0,0,0,False
8545,,0,0,0,0,False
8546,,0,0,0,0,False
8547,,0,0,0,0,False
8548,,0,0,0,0,False
8549,,0,0,0,0,False
8550,,0,0,0,0,False
8551,,0,0,0,0,False
8552,,0,0,0,0,False
8553,,0,0,0,0,False
8554,,0,0,0,0,False
8555,,0,0,0,0,False
8556,,0,0,0,0,False
8557,,0,0,0,0,False
8558,,0,0,0,0,False
8559,,0,0,0,0,False
8560,,0,0,0,0,False
8561,,0,0,0,0,False
8562,,0,0,0,0,False
8563,,0,0,0,0,False
8564,,0,0,0,0,False
8565,,0,0,0,0,False
8566,,0,0,0,0,False
8567,,0,0,0,0,False
8568,,0,0,0,0,False
8569,,0,0,0,0,False
8570,,0,0,0,0,False
8571,,0,0,0,0,False
8572,,0,0,0,0,False
8573,,0,0,0,0,False
8574,,0,0,0,0,False
8575,,0,0,0,0,False
8576,,0,0,0,0,False
8577,,0,0,0,0,False
8578,,0,0,0,0,False
8579,,0,0,0,0,False
8580,,0,0,0,0,False
8581,,0,0,0,0,False
8582,,0,0,0,0,False
8583,,0,0,0,0,False
8584,,0,0,0,0,False
8585,,0,0,0,0,False
8586,,0,0,0,0,False
8587,,0,0,0,0,False
8588,,0,0,0,0,False
8589,,0,0,0,0,False
8590,,0,0,0,0,False
8591,,0,0,0,0,False
8592,,0,0,0,0,False
8593,,0,0,0,0,False
8594,,0,0,0,0,False
8595,,0,0,0,0,False
8596,,0,0,0,0,False
8597,,0,0,0,0,False
8598,,0,0,0,0,False
8599,,0,0,0,0,False
8600,,0,0,0,0,False
8601,,0,0,0,0,False
8602,,0,0,0,0,False
8603,,0,0,0,0,False
8604,,0,0,0,0,False
8605,,0,0,0,0,False
8606,,0,0,0,0,False
8607,,0,0,0,0,False
8608,,0,0,0,0,False
8609,,0,0,0,0,False
8610,,0,0,0,0,False
8611,,0,0,0,0,False
8612,,0,0,0,0,False
8613,,0,0,0,0,False
8614,,0,0,0,0,False
8615,,0,0,0,0,False
8616,,0,0,0,0,False
8617,,0,0,0,0,False
8618,,0,0,0,0,False
8619,,0,0,0,0,False
8620,,0,0,0,0,False
8621,,0,0,0,0,False
8622,,0,0,0,0,False
8623,,0,0,0,0,False
8624,,0,0,0,0,False
8625,,0,0,0,0,False
8626,,0,0,0,0,False
8627,,0,0,0,0,False
8628,,0,0,0,0,False
8629,,0,0,0,0,False
8630,,0,0,0,0,False
8631,,0,0,0,0,False
8632,,0,0,0,0,False
8633,,0,0,0,0,False
8634,,0,0,0,0,False
8635,,0,0,0,0,False
8636,,0,0,0,0,False
8637,,0,0,0,0,False
8638,,0,0,0,0,False
8639,,0,0,0,0,False
8640,,0,0,0,0,False
8641,,0,0,0,0,False
8642,,0,0,0,0,False
8643,,0,0,0,0,False
8644,,0,0,0,0,False
8645,,0,0,0,0,False
8646,,0,0,0,0,False
8647,,0,0,0,0,False
8648,,0,0,0,0,False
8649,,0,0,0,0,False
8650,,0,0,0,0,False
8651,,0,0,0,0,False
8652,,0,0,0,0,False
8653,,0,0,0,0,False
8654,,0,0,0,0,False
8655,,0,0,0,0,False
8656,,0,0,0,0,False
8657,,0,0,0,0,False
8658,,0,0,0,0,False
8659,,0,0,0,0,False
8660,,0,0,0,0,False
8661,,0,0,0,0,False
8662,,0,0,0,0,False
8663,,0,0,0,0,False
8664,,0,0,0,0,False
8665,,0,0,0,0,False
8666,,0,0,0,0,False
8667,,0,0,0,0,False
8668,,0,0,0,0,False
8669,,0,0,0,0,False
8670,,0,0,0,0,False
8671,,0,0,0,0,False
8672,,0,0,0,0,False
8673,,0,0,0,0,False
8674,,0,0,0,0,False
8675,,0,0,0,0,False
8676,,0,0,0,0,False
8677,,0,0,0,0,False
8678,,0,0,0,0,False
8679,,0,0,0,0,False
8680,,0,0,0,0,False
8681,,0,0,0,0,False
8682,,0,0,0,0,False
8683,,0,0,0,0,False
8684,,0,0,0,0,False
8685,,0,0,0,0,False
8686,,0,0,0,0,False
8687,,0,0,0,0,False
8688,,0,0,0,0,False
8689,,0,0,0,0,False
8690,,0,0,0,0,False
8691,,0,0,0,0,False
8692,,0,0,0,0,False
8693,,0,0,0,0,False
8694,,0,0,0,0,False
8695,,0,0,0,0,False
8696,,0,0,0,0,False
8697,,0,0,0,0,False
8698,,0,0,0,0,False
8699,,0,0,0,0,False
8700,,0,0,0,0,False
8701,,0,0,0,0,False
8702,,0,0,0,0,False
8703,,0,0,0,0,False
8704,,0,0,0,0,False
8705,,0,0,0,0,False
8706,,0,0,0,0,False
8707,,0,0,0,0,False
8708,,0,0,0,0,False
8709,,0,0,0,0,False
8710,,0,0,0,0,False
8711,,0,0,0,0,False
8712,,0,0,0,0,False
8713,,0,0,0,0,False
8714,,0,0,0,0,False
8715,,0,0,0,0,False
8716,,0,0,0,0,False
8717,,0,0,0,0,False
8718,,0,0,0,0,False
8719,,0,0,0,0,False
8720,,0,0,0,0,False
8721,,0,0,0,0,False
8722,,0,0,0,0,False
8723,,0,0,0,0,False
8724,,0,0,0,0,False
8725,,0,0,0,0,False
8726,,0,0,0,0,False
8727,,0,0,0,0,False
8728,,0,0,0,0,False
8729,,0,0,0,0,False
8730,,0,0,0,0,False
8731,,0,0,0,0,False
8732,,0,0,0,0,False
8733,,0,0,0,0,False
8734,,0,0,0,0,False
8735,,0,0,0,0,False
8736,,0,0,0,0,False
8737,,0,0,0,0,False
8738,,0,0,0,0,False
8739,,0,0,0,0,False
8740,,0,0,0,0,False
8741,,0,0,0,0,False
8742,,0,0,0,0,False
8743,,0,0,0,0,False
8744,,0,0,0,0,False
8745,,0,0,0,0,False
8746,,0,0,0,0,False
8747,,0,0,0,0,False
8748,,0,0,0,0,False
8749,,0,0,0,0,False
8750,,0,0,0,0,False
8751,,0,0,0,0,False
8752,,0,0,0,0,False
8753,,0,0,0,0,False
8754,,0,0,0,0,False
8755,,0,0,0,0,False
8756,,0,0,0,0,False
8757,,0,0,0,0,False
8758,,0,0,0,0,False
8759,,0,0,0,0,False
8760,,0,0,0,0,False
8761,,0,0,0,0,False
8762,,0,0,0,0,False
8763,,0,0,0,0,False
8764,,0,0,0,0,False
8765,,0,0,0,0,False
8766,,0,0,0,0,False
8767,,0,0,0,0,False
8768,,0,0,0,0,False
8769,,0,0,0,0,False
8770,,0,0,0,0,False
8771,,0,0,0,0,False
8772,,0,0,0,0,False
8773,,0,0,0,0,False
8774,,0,0,0,0,False
8775,,0,0,0,0,False
8776,,0,0,0,0,False
8777,,0,0,0,0,False
8778,,0,0,0,0,False
8779,,0,0,0,0,False
8780,,0,0,0,0,False
8781,,0,0,0,0,False
8782,,0,0,0,0,False
8783,,0,0,0,0,False
8784,,0,0,0,0,False
8785,,0,0,0,0,False
8786,,0,0,0,0,False
8787,,0,0,0,0,False
8788,,0,0,0,0,False
8789,,0,0,0,0,False
8790,,0,0,0,0,False
8791,,0,0,0,0,False
8792,,0,0,0,0,False
8793,,0,0,0,0,False
8794,,0,0,0,0,False
8795,,0,0,0,0,False
8796,,0,0,0,0,False
8797,,0,0,0,0,False
8798,,0,0,0,0,False
8799,,0,0,0,0,False
8800,,0,0,0,0,False
8801,,0,0,0,0,False
8802,,0,0,0,0,False
8803,,0,0,0,0,False
8804,,0,0,0,0,False
8805,,0,0,0,0,False
8806,,0,0,0,0,False
8807,,0,0,0,0,False
8808,,0,0,0,0,False
8809,,0,0,0,0,False
8810,,0,0,0,0,False
8811,,0,0,0,0,False
8812,,0,0,0,0,False
8813,,0,0,0,0,False
8814,,0,0,0,0,False
8815,,0,0,0,0,False
8816,,0,0,0,0,False
8817,,0,0,0,0,False
8818,,0,0,0,0,False
8819,,0,0,0,0,False
8820,,0,0,0,0,False
8821,,0,0,0,0,False
8822,,0,0,0,0,False
8823,,0,0,0,0,False
8824,,0,0,0,0,False
8825,,0,0,0,0,False
8826,,0,0,0,0,False
8827,,0,0,0,0,False
8828,,0,0,0,0,False
8829,,0,0,0,0,False
8830,,0,0,0,0,False
8831,,0,0,0,0,False
8832,,0,0,0,0,False
8833,,0,0,0,0,False
8834,,0,0,0,0,False
8835,,0,0,0,0,False
8836,,0,0,0,0,False
8837,,0,0,0,0,False
8838,,0,0,0,0,False
8839,,0,0,0,0,False
8840,,0,0,0,0,False
8841,,0,0,0,0,False
8842,,0,0,0,0,False
8843,,0,0,0,0,False
8844,,0,0,0,0,False
8845,,0,0,0,0,False
8846,,0,0,0,0,False
8847,,0,0,0,0,False
8848,,0,0,0,0,False
8849,,0,0,0,0,False
8850,,0,0,0,0,False
8851,,0,0,0,0,False
8852,,0,0,0,0,False
8853,,0,0,0,0,False
8854,,0,0,0,0,False
8855,,0,0,0,0,False
8856,,0,0,0,0,False
8857,,0,0,0,0,False
8858,,0,0,0,0,False
8859,,0,0,0,0,False
8860,,0,0,0,0,False
8861,,0,0,0,0,False
8862,,0,0,0,0,False
8863,,0,0,0,0,False
8864,,0,0,0,0,False
8865,,0,0,0,0,False
8866,,0,0,0,0,False
8867,,0,0,0,0,False
8868,,0,0,0,0,False
8869,,0,0,0,0,False
8870,,0,0,0,0,False
8871,,0,0,0,0,False
8872,,0,0,0,0,False
8873,,0,0,0,0,False
8874,,0,0,0,0,False
8875,,0,0,0,0,False
8876,,0,0,0,0,False
8877,,0,0,0,0,False
8878,,0,0,0,0,False
8879,,0,0,0,0,False
8880,,0,0,0,0,False
8881,,0,0,0,0,False
8882,,0,0,0,0,False
8883,,0,0,0,0,False
8884,,0,0,0,0,False
8885,,0,0,0,0,False
8886,,0,0,0,0,False
8887,,0,0,0,0,False
8888,,0,0,0,0,False
8889,,0,0,0,0,False
8890,,0,0,0,0,False
8891,,0,0,0,0,False
8892,,0,0,0,0,False
8893,,0,0,0,0,False
8894,,0,0,0,0,False
8895,,0,0,0,0,False
8896,,0,0,0,0,False
8897,,0,0,0,0,False
8898,,0,0,0,0,False
8899,,0,0,0,0,False
8900,,0,0,0,0,False
8901,,0,0,0,0,False
8902,,0,0,0,0,False
8903,,0,0,0,0,False
8904,,0,0,0,0,False
8905,,0,0,0,0,False
8906,,0,0,0,0,False
8907,,0,0,0,0,False
8908,,0,0,0,0,False
8909,,0,0,0,0,False
8910,,0,0,0,0,False
8911,,0,0,0,0,False
8912,,0,0,0,0,False
8913,,0,0,0,0,False
8914,,0,0,0,0,False
8915,,0,0,0,0,False
8916,,0,0,0,0,False
8917,,0,0,0,0,False
8918,,0,0,0,0,False
8919,,0,0,0,0,False
8920,,0,0,0,0,False
8921,,0,0,0,0,False
8922,,0,0,0,0,False
8923,,0,0,0,0,False
8924,,0,0,0,0,False
8925,,0,0,0,0,False
8926,,0,0,0,0,False
8927,,0,0,0,0,False
8928,,0,0,0,0,False
8929,,0,0,0,0,False
8930,,0,0,0,0,False
8931,,0,0,0,0,False
8932,,0,0,0,0,False
8933,,0,0,0,0,False
8934,,0,0,0,0,False
8935,,0,0,0,0,False
8936,,0,0,0,0,False
8937,,0,0,0,0,False
8938,,0,0,0,0,False
8939,,0,0,0,0,False
8940,,0,0,0,0,False
8941,,0,0,0,0,False
8942,,0,0,0,0,False
8943,,0,0,0,0,False
8944,,0,0,0,0,False
8945,,0,0,0,0,False
8946,,0,0,0,0,False
8947,,0,0,0,0,False
8948,,0,0,0,0,False
8949,,0,0,0,0,False
8950,,0,0,0,0,False
8951,,0,0,0,0,False
8952,,0,0,0,0,False
8953,,0,0,0,0,False
8954,,0,0,0,0,False
8955,,0,0,0,0,False
8956,,0,0,0,0,False
8957,,0,0,0,0,False
8958,,0,0,0,0,False
8959,,0,0,0,0,False
8960,,0,0,0,0,False
8961,,0,0,0,0,False
8962,,0,0,0,0,False
8963,,0,0,0,0,False
8964,,0,0,0,0,False
8965,,0,0,0,0,False
8966,,0,0,0,0,False
8967,,0,0,0,0,False
8968,,0,0,0,0,False
8969,,0,0,0,0,False
8970,,0,0,0,0,False
8971,,0,0,0,0,False
8972,,0,0,0,0,False
8973,,0,0,0,0,False
8974,,0,0,0,0,False
8975,,0,0,0,0,False
8976,,0,0,0,0,False
8977,,0,0,0,0,False
8978,,0,0,0,0,False
8979,,0,0,0,0,False
8980,,0,0,0,0,False
8981,,0,0,0,0,False
8982,,0,0,0,0,False
8983,,0,0,0,0,False
8984,,0,0,0,0,False
8985,,0,0,0,0,False
8986,,0,0,0,0,False
8987,,0,0,0,0,False
8988,,0,0,0,0,False
8989,,0,0,0,0,False
8990,,0,0,0,0,False
8991,,0,0,0,0,False
8992,,0,0,0,0,False
8993,,0,0,0,0,False
8994,,0,0,0,0,False
8995,,0,0,0,0,False
8996,,0,0,0,0,False
8997,,0,0,0,0,False
8998,,0,0,0,0,False
8999,,0,0,0,0,False
9000,,0,0,0,0,False
9001,Unable to receive reward. You do not carry .,60,9,0,0,False
9002,You discover a treasure coffer!,57,33,0,0,False
9003,You sense something immediately to the north.,57,33,0,0,False
9004,You sense something to the north.,57,33,0,0,False
9005,You sense something far to the north.,57,33,0,0,False
9006,"You sense something far, far to the north.",57,33,0,0,False
9007, no longer seems frightened. Use your  to have him lead you to buried treasure.,57,65,0,0,False
9008,You have lost sight of .,57,33,0,0,False
9009, is too injured to continue.,57,33,0,0,False
9010,You are duly rewarded for possession of .,57,33,0,0,False
9011, hops away satisfied.,57,33,0,0,False
9012,The coffer has mysteriously vanished.,57,33,0,0,False
9013,,0,0,0,0,False
9014,,0,0,0,0,False
9015,,0,0,0,0,False
9016,,0,0,0,0,False
9017,,0,0,0,0,False
9018,,0,0,0,0,False
9019,,0,0,0,0,False
9020,Your Eurekan kettle is suffused with a feeble light.,57,33,0,0,False
9021,Your Eurekan kettle is suffused with a gentle light.,57,33,0,0,False
9022,Your Eurekan kettle is suffused with a bright light.,57,33,0,0,False
9023,Your Eurekan kettle is suffused with a brilliant light.,57,33,0,0,False
9024,Your Eurekan kettle is suffused with a blinding light.,57,33,0,0,False
9025,Your Eurekan kettle is suffused with the light of a newborn star!,57,33,0,0,False
9026,Your Eurekan kettle is suffused with the light of an exploding star!,57,33,0,0,False
9027,Your Eurekan kettle cannot accumulate any more vitiated aether.,57,33,0,0,False
9028,,0,0,0,0,False
9029,,0,0,0,0,False
9030,Unable to create PvP team. One or more party members are from another data center.,60,9,0,0,False
9031,Unable to confirm PvP team creation while outside your Home Data Center.,60,9,0,0,False
9032,,0,0,0,0,False
9033,,0,0,0,0,False
9034,,0,0,0,0,False
9035,"Hotbar and cross hotbar settings for  have been successfully transferred. It is recommended
that you confirm any previously learned job actions and adjust your hotbars and cross hotbars accordingly.",57,33,0,0,False
