#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2012445,Archestratus flower,Archestratus flowers,0,0,1,1,0,0
2012446,Archestratus flower,Archestratus flowers,0,0,1,1,0,0
2012447,unshelved books,unshelved books,0,0,1,1,0,0
2012448,,,0,0,0,1,0,0
2012449,,,0,0,0,1,0,0
2012450,destination,destinations,0,0,0,1,0,0
2012451,destination,destinations,0,0,0,1,0,0
2012452,shrub,shrubs,0,0,0,1,0,0
2012453,shrub,shrubs,0,0,0,1,0,0
2012454,shrub,shrubs,0,0,0,1,0,0
2012455,damaged stone,damaged stones,0,0,0,1,0,0
2012456,damaged stone,damaged stones,0,0,0,1,0,0
2012457,damaged stone,damaged stones,0,0,0,1,0,0
2012458,glittering object,glittering objects,0,0,0,1,0,0
2012459,glittering object,glittering objects,0,0,0,1,0,0
2012460,glittering object,glittering objects,0,0,0,1,0,0
2012461,,,0,0,0,1,0,0
2012462,,,0,0,0,1,0,0
2012463,,,0,0,0,1,0,0
2012464,,,0,0,0,1,0,0
2012465,,,0,0,0,1,0,0
2012466,,,0,0,0,1,0,0
2012467,wrecked magitek reaper,wrecked magitek reapers,0,0,0,1,0,0
2012468,deceased imperial,deceased imperials,0,0,0,1,0,0
2012469,deceased imperial,deceased imperials,0,0,0,1,0,0
2012470,Observation Log 6124,Observation Log 6124,0,0,1,1,0,1
2012471,bookshelf,bookshelves,0,0,0,1,0,0
2012472,,,0,0,0,1,0,0
2012473,,,0,0,0,1,0,0
2012474,cairn,cairns,0,0,0,1,0,0
2012475,,,0,0,0,1,0,0
2012476,vihara blossom,vihara blossoms,0,0,0,1,0,0
2012477,soma fragment,soma fragments,0,0,0,1,0,0
2012478,sheaf of confidential documents,sheaves of confidential documents,0,0,0,1,0,0
2012479,destination,destinations,0,0,0,1,0,0
2012480,passage to Ostrakon Deka-hexi,passages to Ostrakon Deka-hexi,0,0,0,1,0,0
2012481,passage to Ostrakon Tria,passages to Ostrakon Tria,0,0,0,1,0,0
2012482,passage to the empty portal,passages to the empty portal,0,0,0,1,0,0
2012483,passage to the fallow portal,passages to the fallow portal,0,0,0,1,0,0
2012484,passage to the unmemoried portal,passages to the unmemoried portal,0,0,0,1,0,0
2012485,passage to Base Omicron,passages to Base Omicron,0,0,0,1,0,0
2012486,destination,destinations,0,0,0,1,0,0
2012487,krinos,krinoi,0,0,0,1,0,0
2012488,krinos,krinoi,0,0,0,1,0,0
2012489,krinos,krinoi,0,0,0,1,0,0
2012490,,,0,0,0,1,0,0
2012491,,,0,0,0,1,0,0
2012492,,,0,0,0,1,0,0
2012493,,,0,0,0,1,0,0
2012494,lantern crystal,lantern crystals,0,0,0,1,0,0
2012495,destination,destinations,0,0,0,1,0,0
2012496,destination,destinations,0,0,0,1,0,0
2012497,destination,destinations,0,0,0,1,0,0
2012498,,,0,0,0,1,0,0
2012499,stack of tomes and texts,stacks of tomes and texts,0,0,0,1,0,0
2012500,peculiar vegetable,peculiar vegetables,0,0,0,1,0,0
2012501,peculiar vegetable,peculiar vegetables,0,0,0,1,0,0
2012502,peculiar vegetable,peculiar vegetables,0,0,0,1,0,0
2012503,Aitiascope-related stack,Aitiascope-related stacks,0,0,1,1,0,0
2012504,Aitiascope-related stack,Aitiascope-related stacks,0,0,1,1,0,0
2012505,ark documentation,ark documentation,0,0,1,1,0,0
2012506,,,0,0,0,1,0,0
2012507,,,0,0,0,1,0,0
2012508,pile of grey sand,piles of grey sand,0,0,0,1,0,0
2012509,pile of grey sand,piles of grey sand,0,0,0,1,0,0
2012510,destination,destinations,0,0,0,1,0,0
2012511,,,0,0,0,1,0,0
2012512,carrot creation station,carrot creation stations,0,0,0,1,0,0
2012513,crate of crystals,crates of crystals,0,0,0,1,0,0
2012514,carrot of happiness,carrots of happiness,0,0,0,1,0,0
2012515,carrot of happiness,carrots of happiness,0,0,0,1,0,0
2012516,,,0,0,0,1,0,0
2012517,,,0,0,0,1,0,0
2012518,deceased imperial,deceased imperials,0,0,0,1,0,0
2012519,deceased imperial,deceased imperials,0,0,0,1,0,0
2012520,deceased imperial,deceased imperials,0,0,0,1,0,0
2012521,wrecked magitek reaper,wrecked magitek reapers,0,0,0,1,0,0
2012522,wrecked magitek reaper,wrecked magitek reapers,0,0,0,1,0,0
2012523,wrecked magitek reaper,wrecked magitek reapers,0,0,0,1,0,0
2012524,wrecked magitek reaper,wrecked magitek reapers,0,0,0,1,0,0
2012525,small sack,small sacks,0,0,0,1,0,0
2012526,small sack,small sacks,0,0,0,1,0,0
2012527,ceruleum tank,ceruleum tanks,0,0,0,1,0,0
2012528,exit to Mare Lamentorum,exits to Mare Lamentorum,0,0,1,1,0,0
2012529,exit to Garlemald,exits to Garlemald,0,0,1,1,0,0
2012530,Allagan teleporter,Allagan teleporters,0,0,1,1,0,0
2012531,exit to the Nethergate,exits to the Nethergate,0,0,1,1,0,0
2012532,entrance,entrances,0,0,1,1,0,0
2012533,exit to the Ocular,exits to the Ocular,0,0,1,1,0,0
2012534,passage to Kallimelios Zephyros,passages to Kallimelios Zephyros,0,0,0,1,0,0
2012535,passage to Philomythes Notos,passages to Philomythes Notos,0,0,0,1,0,0
2012536,passage to Ethoseletikos Boreas,passages to Ethoseletikos Boreas,0,0,0,1,0,0
2012537,passage to Kallimelios Zephyros,passages to Kallimelios Zephyros,0,0,0,1,0,0
2012538,passage to Misopses Euros,passages to Misopses Euros,0,0,0,1,0,0
2012539,passage to Ethoseletikos Boreas,passages to Ethoseletikos Boreas,0,0,0,1,0,0
2012540,,,0,0,0,1,0,0
2012541,,,0,0,0,1,0,0
2012542,,,0,0,0,1,0,0
2012543,pile of precious scrap,piles of precious scrap,0,0,0,1,0,0
2012544,wind confluence,wind confluences,0,0,0,1,0,0
2012545,wind confluence,wind confluences,0,0,0,1,0,0
2012546,,,0,0,0,1,0,0
2012547,,,0,0,0,1,0,0
2012548,,,0,0,0,1,0,0
2012549,,,0,0,0,1,0,0
2012550,Kan-E-Senna,Kan-E-Senna,0,0,0,1,0,1
2012551,,,0,0,0,1,0,0
2012552,,,0,0,0,1,0,0
2012553,,,0,0,0,1,0,0
2012554,long-forgotten seashell,long-forgotten seashells,0,0,0,1,0,0
2012555,long-forgotten seashell,long-forgotten seashells,0,0,0,1,0,0
2012556,long-forgotten correspondence,long-forgotten correspondences,0,0,0,1,0,0
2012557,long-forgotten correspondence,long-forgotten correspondences,0,0,0,1,0,0
2012558,long-forgotten essence,long-forgotten essences,0,0,0,1,0,0
2012559,long-forgotten essence,long-forgotten essences,0,0,0,1,0,0
2012560,destination,destinations,0,0,0,1,0,0
2012561,,,0,0,0,1,0,0
2012562,,,0,0,0,1,0,0
2012563,,,0,0,0,1,0,0
2012564,,,0,0,0,1,0,0
2012565,,,0,0,0,1,0,0
2012566,,,0,0,0,1,0,0
2012567,,,0,0,0,1,0,0
2012568,,,0,0,0,1,0,0
2012569,limestone,limestones,0,0,0,1,0,0
2012570,limestone,limestones,0,0,0,1,0,0
2012571,limestone,limestones,0,0,0,1,0,0
2012572,,,0,0,0,1,0,0
2012573,,,0,0,0,1,0,0
2012574,artificial wind-aspected aether current,artificial wind-aspected aether currents,0,0,1,1,0,0
2012575,the Scholar's head,the Scholar's heads,0,0,0,1,0,1
2012576,the Scholar's ewer,the Scholar's ewers,0,0,0,1,0,1
2012577,the Scholar's feet,the Scholar's feet,0,0,0,1,0,1
2012578,noxious fruit,noxious fruits,0,0,0,1,0,0
2012579,noxious fruit,noxious fruits,0,0,0,1,0,0
2012580,passage to the Praetorium,passages to the Praetorium,0,0,0,1,0,0
2012581,,,0,0,0,1,0,0
2012582,bowl of fruit,bowls of fruit,0,0,0,1,0,0
2012583,,,0,0,0,1,0,0
2012584,cloud mallow,tufts of cloud mallow,0,0,0,1,0,0
2012585,cloud mallow,tufts of cloud mallow,0,0,0,1,0,0
2012586,cloud mallow,tufts of cloud mallow,0,0,0,1,0,0
2012587,cloud mallow,tufts of cloud mallow,0,0,0,1,0,0
2012588,cloud mallow,tufts of cloud mallow,0,0,0,1,0,0
2012589,gamelia bloom,gamelia blooms,0,0,0,1,0,0
2012590,dazzling carrot,dazzling carrots,0,0,0,1,0,0
2012591,destination,destinations,0,0,0,1,0,0
2012592,,,0,0,0,1,0,0
2012593,sparkling supply station,sparkling supply stations,0,0,0,1,0,0
2012594,sparkling supply station,sparkling supply stations,0,0,0,1,0,0
2012595,destination,destinations,0,0,0,1,0,0
2012596,pure water,pure waters,0,0,0,1,0,0
2012597,clustered flower,clustered flowers,0,0,0,1,0,0
2012598,sparkling flower,sparkling flowers,0,0,0,1,0,0
2012599,springy flower,springy flowers,0,0,0,1,0,0
2012600,destination,destinations,0,0,0,1,0,0
2012601,water regulator,water regulators,0,0,0,1,0,0
2012602,water regulator,water regulators,0,0,0,1,0,0
2012603,water regulator,water regulators,0,0,0,1,0,0
2012604,,,0,0,0,1,0,0
2012605,,,0,0,0,1,0,0
2012606,immobilized magitek reaper,immobilized magitek reapers,0,0,1,1,0,0
2012607,,,0,0,0,1,0,0
2012608,,,0,0,0,1,0,0
2012609,,,0,0,0,1,0,0
2012610,copy of Dellemont's cookbook,copies of Dellemont's cookbook,0,0,0,1,0,0
2012611,carrot creation station,carrot creation station,0,0,0,1,0,0
2012612,destination,destinations,0,0,0,1,0,0
2012613,exit,exits,0,0,1,1,0,0
2012614,entrance,entrances,0,0,1,1,0,0
2012615,,,0,0,0,0,0,0
2012616,ceruleum engine,ceruleum engines,0,0,0,1,0,0
2012617,ceruleum engine,ceruleum engines,0,0,0,1,0,0
2012618,ceruleum engine,ceruleum engines,0,0,0,1,0,0
2012619,ceruleum engine,ceruleum engines,0,0,0,1,0,0
2012620,ceruleum engine,ceruleum engines,0,0,0,1,0,0
2012621,ceruleum engine,ceruleum engines,0,0,0,1,0,0
2012622,destination,destinations,0,0,0,1,0,0
2012623,piece of drenched paper,pieces of drenched paper,0,0,0,1,0,0
2012624,piece of drenched paper,pieces of drenched paper,0,0,0,1,0,0
2012625,piece of drenched paper,pieces of drenched paper,0,0,0,1,0,0
2012626,,,0,0,0,1,0,0
2012627,,,0,0,0,1,0,0
2012628,,,0,0,0,1,0,0
2012629,destination,destinations,0,0,0,1,0,0
2012630,,,0,0,0,1,0,0
2012631,,,0,0,0,1,0,0
2012632,,,0,0,0,1,0,0
2012633,,,0,0,0,1,0,0
2012634,destination,destinations,0,0,0,1,0,0
2012635,destination,destinations,0,0,0,1,0,0
2012636,,,0,0,0,1,0,0
2012637,,,0,0,0,1,0,0
2012638,,,0,0,0,1,0,0
2012639,,,0,0,0,1,0,0
2012640,,,0,0,0,1,0,0
2012641,,,0,0,0,1,0,0
2012642,,,0,0,0,1,0,0
2012643,flower bed,flower beds,0,0,0,1,0,0
2012644,flower bed,flower beds,0,0,0,1,0,0
2012645,flower bed,flower beds,0,0,0,1,0,0
2012646,,,0,0,0,1,0,0
2012647,,,0,0,0,1,0,0
2012648,,,0,0,0,1,0,0
2012649,,,0,0,0,1,0,0
2012650,,,0,0,0,1,0,0
2012651,,,0,0,0,1,0,0
2012652,,,0,0,0,1,0,0
2012653,,,0,0,0,1,0,0
2012654,,,0,0,0,1,0,0
2012655,,,0,0,0,1,0,0
2012656,,,0,0,0,1,0,0
2012657,,,0,0,0,1,0,0
2012658,,,0,0,0,1,0,0
2012659,,,0,0,0,1,0,0
2012660,,,0,0,0,1,0,0
2012661,,,0,0,0,1,0,0
2012662,,,0,0,0,1,0,0
2012663,,,0,0,0,1,0,0
2012664,teleporter,teleporters,0,0,0,1,0,0
2012665,teleporter,teleporters,0,0,0,1,0,0
2012666,,,0,0,0,1,0,0
2012667,,,0,0,0,1,0,0
2012668,peculiar trace,peculiar traces,0,0,0,1,0,0
2012669,peculiar trace,peculiar traces,0,0,0,1,0,0
2012670,peculiar trace,peculiar traces,0,0,0,1,0,0
2012671,peculiar trace,peculiar traces,0,0,0,1,0,0
2012672,,,0,0,0,1,0,0
2012673,,,0,0,0,1,0,0
2012674,,,0,0,0,1,0,0
2012675,,,0,0,0,1,0,0
2012676,,,0,0,0,1,0,0
2012677,,,0,0,0,1,0,0
2012678,,,0,0,0,1,0,0
2012679,,,0,0,0,1,0,0
2012680,,,0,0,0,1,0,0
2012681,,,0,0,0,1,0,0
2012682,shortcut,shortcuts,0,0,0,1,0,0
2012683,exit to Garlemald,exits to Garlemald,0,0,1,1,0,0
2012684,,,0,0,0,1,0,0
2012685,deceased dragon,deceased dragons,0,0,0,1,0,0
2012686,spoiled spring,spoiled springs,0,0,0,1,0,0
2012687,spoiled spring,spoiled springs,0,0,0,1,0,0
2012688,Ea dwelling,Ea dwellings,0,0,1,1,0,0
2012689,,,0,0,0,1,0,0
2012690,,,0,0,0,1,0,0
2012691,,,0,0,0,1,0,0
2012692,,,0,0,0,1,0,0
2012693,,,0,0,0,1,0,0
2012694,,,0,0,0,1,0,0
2012695,rocky outcrop,rocky outcrops,0,0,0,1,0,0
2012696,ore fragment,ore fragments,0,0,1,1,0,0
2012697,ore fragment,ore fragments,0,0,1,1,0,0
2012698,ore fragment,ore fragments,0,0,1,1,0,0
2012699,destination,destinations,0,0,0,1,0,0
2012700,,,0,0,0,1,0,0
2012701,,,0,0,0,1,0,0
2012702,,,0,0,0,1,0,0
2012703,,,0,0,0,1,0,0
2012704,,,0,0,0,1,0,0
2012705,,,0,0,0,1,0,0
2012706,nibbled iron carrot,nibbled iron carrots,0,0,0,1,0,0
2012707,,,0,0,0,1,0,0
2012708,,,0,0,0,1,0,0
2012709,,,0,0,0,1,0,0
2012710,,,0,0,0,1,0,0
2012711,,,0,0,0,1,0,0
2012712,,,0,0,0,1,0,0
2012713,,,0,0,0,1,0,0
2012714,,,0,0,0,1,0,0
2012715,,,0,0,0,1,0,0
2012716,noxious fruit,noxious fruits,0,0,0,1,0,0
2012717,noxious fruit,noxious fruits,0,0,0,1,0,0
2012718,exit,exits,0,0,1,1,0,0
2012719,,,0,0,0,1,0,0
2012720,,,0,0,0,1,0,0
2012721,exit,exits,0,0,1,1,0,0
2012722,,,0,0,0,1,0,0
2012723,,,0,0,0,1,0,0
2012724,,,0,0,0,1,0,0
2012725,destination,destinations,0,0,0,1,0,0
2012726,destination,destinations,0,0,0,1,0,0
2012727,,,0,0,0,1,0,0
2012728,,,0,0,0,1,0,0
2012729,,,0,0,0,1,0,0
2012730,,,0,0,0,1,0,0
2012731,,,0,0,0,1,0,0
2012732,,,0,0,0,1,0,0
2012733,,,0,0,0,1,0,0
2012734,,,0,0,0,1,0,0
2012735,,,0,0,0,1,0,0
2012736,,,0,0,0,1,0,0
2012737,,,0,0,0,1,0,0
2012738,,,0,0,0,1,0,0
2012739,,,0,0,0,1,0,0
2012740,,,0,0,0,1,0,0
2012741,,,0,0,0,1,0,0
2012742,entrance,entrances,0,0,1,1,0,0
2012743,,,0,0,0,1,0,0
2012744,,,0,0,0,1,0,0
2012745,destination,destinations,0,0,0,1,0,0
2012746,destination,destinations,0,0,0,1,0,0
2012747,,,0,0,0,1,0,0
2012748,destination,destinations,0,0,0,1,0,0
2012749,destination,destinations,0,0,0,1,0,0
2012750,,,0,0,0,1,0,0
2012751,,,0,0,0,1,0,0
2012752,my beloved,my beloveds,0,0,0,1,0,1
2012753,my beloved,my beloveds,0,0,0,1,0,1
2012754,,,0,0,0,1,0,0
2012755,,,0,0,0,1,0,0
2012756,,,0,0,0,1,0,0
2012757,oversized apple,oversized apples,0,0,1,1,0,0
2012758,oversized apple,oversized apples,0,0,1,1,0,0
2012759,oversized apple,oversized apples,0,0,1,1,0,0
2012760,oversized apple,oversized apples,0,0,1,1,0,0
2012761,oversized apple,oversized apples,0,0,1,1,0,0
2012762,,,0,0,0,1,0,0
2012763,,,0,0,0,1,0,0
2012764,,,0,0,0,1,0,0
2012765,,,0,0,0,1,0,0
2012766,,,0,0,0,1,0,0
2012767,,,0,0,0,1,0,0
2012768,lost finds cache,lost finds caches,0,0,0,1,0,0
2012769,lost finds cache,lost finds caches,0,0,0,1,0,0
2012770,,,0,0,0,1,0,0
2012771,sleeping bhujamga,sleeping bhujamga,0,0,0,1,0,0
2012772,sleeping bhujamga,sleeping bhujamga,0,0,0,1,0,0
2012773,sleeping bhujamga,sleeping bhujamga,0,0,0,1,0,0
2012774,,,0,0,0,1,0,0
2012775,,,0,0,0,1,0,0
2012776,,,0,0,0,1,0,0
2012777,,,0,0,0,1,0,0
2012778,fiend carcass,fiend carcasses,0,0,0,1,0,0
2012779,salt-encrusted teleporter,salt-encrusted teleporters,0,0,0,1,0,0
2012780,,,0,0,0,0,0,0
2012781,,,0,0,0,1,0,0
2012782,,,0,0,0,1,0,0
2012783,,,0,0,0,1,0,0
2012784,,,0,0,0,1,0,0
2012785,,,0,0,0,1,0,0
2012786,,,0,0,0,1,0,0
2012787,,,0,0,0,1,0,0
2012788,,,0,0,0,1,0,0
2012789,,,0,0,0,1,0,0
2012790,,,0,0,0,1,0,0
2012791,,,0,0,0,1,0,0
2012792,path forward,paths forward,0,0,0,1,0,0
2012793,path forward,paths forward,0,0,0,1,0,0
2012794,portal of wisdom,portals of wisdom,0,0,0,1,0,0
2012795,lambent portal,lambent portals,0,0,0,1,0,0
2012796,fallow portal,fallow portals,0,0,0,1,0,0
2012797,,,0,0,0,1,0,0
2012798,,,0,0,0,1,0,0
2012799,,,0,0,0,1,0,0
2012800,,,0,0,0,1,0,0
2012801,,,0,0,0,1,0,0
2012802,,,0,0,0,1,0,0
2012803,,,0,0,0,1,0,0
2012804,,,0,0,0,1,0,0
2012805,,,0,0,0,1,0,0
2012806,,,0,0,0,1,0,0
2012807,,,0,0,0,1,0,0
2012808,perceptive portal,perceptive portals,0,0,0,1,0,0
2012809,perceptive portal,perceptive portals,0,0,0,1,0,0
2012810,perceptive portal,perceptive portals,0,0,0,1,0,0
2012811,magitek terminal,magitek terminals,0,0,0,1,0,0
2012812,magitek terminal,magitek terminals,0,0,0,1,0,0
2012813,magitek transporter,magitek transporters,0,0,0,1,0,0
2012814,magitek transporter,magitek transporters,0,0,0,1,0,0
2012815,magitek terminal,magitek terminals,0,0,0,1,0,0
2012816,magitek terminal,magitek terminals,0,0,0,1,0,0
2012817,magitek terminal,magitek terminals,0,0,0,1,0,0
2012818,shortcut,shortcuts,0,0,0,1,0,0
2012819,magitek armor,suits of magitek armor,0,0,0,1,0,0
2012820,pedestal of passage,pedestals of passage,0,0,0,1,0,0
2012821,pedestal of passage,pedestals of passage,0,0,0,1,0,0
2012822,pedestal of passage,pedestals of passage,0,0,0,1,0,0
2012823,pedestal of passage,pedestals of passage,0,0,0,1,0,0
2012824,pedestal of passage,pedestals of passage,0,0,0,1,0,0
2012825,pedestal of passage,pedestals of passage,0,0,0,1,0,0
2012826,flame-wreathed portal,flame-wreathed portals,0,0,0,1,0,0
2012827,,,0,0,0,1,0,0
2012828,,,0,0,0,1,0,0
2012829,fuel-concealing wreckage,fuel-concealing wreckages,0,0,0,1,0,0
2012830,fuel-concealing wreckage,fuel-concealing wreckages,0,0,0,1,0,0
2012831,fuel-concealing wreckage,fuel-concealing wreckages,0,0,0,1,0,0
2012832,,,0,0,0,1,0,0
2012833,,,0,0,0,1,0,0
2012834,,,0,0,0,1,0,0
2012835,,,0,0,0,1,0,0
2012836,,,0,0,0,1,0,0
2012837,destination,destinations,0,0,0,1,0,0
2012838,,,0,0,0,1,0,0
2012839,entrance,entrances,0,0,1,1,0,0
2012840,,,0,0,0,1,0,0
2012841,passage to Thavnair,passages to Thavnair,0,0,0,1,0,0
2012842,exit,exits,0,0,1,1,0,0
2012843,,,0,0,0,1,0,0
2012844,leather-bound log,leather-bound logs,0,0,0,1,0,0
2012845,untitled journal,untitled journals,0,0,1,1,0,0
2012846,weighty tome,weighty tomes,0,0,0,1,0,0
2012847,astrally dense pocket,astrally dense pockets,0,0,1,1,0,0
2012848,,,0,0,0,1,0,0
2012849,,,0,0,0,1,0,0
2012850,destination,destinations,0,0,0,1,0,0
2012851,fallen cargo,pieces of fallen cargo,0,0,0,1,0,0
2012852,green astamudgara,green astamudgara,0,0,0,1,0,0
2012853,green astamudgara,green astamudgara,0,0,0,1,0,0
2012854,green astamudgara,green astamudgara,0,0,0,1,0,0
2012855,destination,destinations,0,0,0,1,0,0
2012856,freshwater weeds,freshwater weeds,0,0,0,1,0,0
2012857,freshwater weeds,freshwater weeds,0,0,0,1,0,0
2012858,freshwater weeds,freshwater weeds,0,0,0,1,0,0
2012859,,,0,0,0,1,0,0
2012860,destination,destinations,0,0,0,1,0,0
2012861,point of interest,points of interest,0,0,0,1,0,0
2012862,point of interest,points of interest,0,0,0,1,0,0
2012863,mysterious monument,mysterious monuments,0,0,0,1,0,0
2012864,enigmatic structure,enigmatic structures,0,0,1,1,0,0
2012865,vantage point,vantage points,0,0,0,1,0,0
2012866,Bloodstorm,Bloodstorm,0,0,0,1,0,1
2012867,destination,destinations,0,0,0,1,0,0
2012868,,,0,0,0,1,0,0
2012869,large bag,large bags,0,0,0,1,0,0
2012870,entrance to the Omphalos,entrances to the Omphalos,0,0,1,1,0,0
2012871,exit to Mor Dhona,exits to Mor Dhona,0,0,1,1,0,0
2012872,House Leveilleur's table,House Leveilleur's tables,0,0,0,1,0,1
2012873,,,0,0,0,1,0,0
2012874,,,0,0,0,1,0,0
2012875,,,0,0,0,1,0,0
2012876,,,0,0,0,0,0,0
2012877,,,0,0,0,1,0,0
2012878,destination,destinations,0,0,0,1,0,0
2012879,,,0,0,0,0,0,0
2012880,redbloom anemone,redbloom anemones,0,0,0,1,0,0
2012881,redbloom anemone,redbloom anemones,0,0,0,1,0,0
2012882,redbloom anemone,redbloom anemones,0,0,0,1,0,0
2012883,redbloom anemone,redbloom anemones,0,0,0,1,0,0
2012884,asvattha seed,asvattha seeds,0,0,1,1,0,0
2012885,asvattha seed,asvattha seeds,0,0,1,1,0,0
2012886,asvattha seed,asvattha seeds,0,0,1,1,0,0
2012887,target,targets,0,0,0,1,0,0
2012888,target,targets,0,0,0,1,0,0
2012889,target,targets,0,0,0,1,0,0
2012890,dried grass,dried grasses,0,0,0,1,0,0
2012891,vegetables,vegetables,0,0,0,1,0,0
2012892,Ghasa's formula,Ghasa's formulae,0,0,0,1,0,1
2012893,destination,destinations,0,0,0,1,0,0
2012894,destination,destinations,0,0,0,1,0,0
2012895,mudstone mound,mudstone mounds,0,0,0,1,0,0
2012896,,,0,0,0,1,0,0
2012897,mudstone fragment,mudstone fragments,0,0,0,1,0,0
2012898,,,0,0,0,1,0,0
2012899,,,0,0,0,1,0,0
2012900,great trunk,great trunks,0,0,0,1,0,0
2012901,great trunk,great trunks,0,0,0,1,0,0
2012902,great trunk,great trunks,0,0,0,1,0,0
2012903,destination,destinations,0,0,0,1,0,0
2012904,destination,destinations,0,0,0,1,0,0
2012905,sticky moss,sticky moss,0,0,0,1,0,0
2012906,sticky moss,sticky moss,0,0,0,1,0,0
2012907,sticky moss,sticky moss,0,0,0,1,0,0
2012908,sack of hamsa eggs,sacks of hamsa eggs,0,0,0,1,0,0
2012909,waterlogged crate,waterlogged crates,0,0,0,1,0,0
2012910,waterlogged crate,waterlogged crates,0,0,0,1,0,0
2012911,waterlogged crate,waterlogged crates,0,0,0,1,0,0
2012912,,,0,0,0,1,0,0
2012913,destination,destinations,0,0,0,1,0,0
2012914,destination,destinations,0,0,0,1,0,0
2012915,destination,destinations,0,0,0,1,0,0
2012916,,,0,0,0,1,0,0
2012917,,,0,0,0,1,0,0
2012918,,,0,0,0,1,0,0
2012919,rendezvous point,rendezvous points,0,0,0,1,0,0
2012920,,,0,0,0,1,0,0
2012921,point of interest,points of interest,0,0,0,1,0,0
2012922,point of interest,points of interest,0,0,0,1,0,0
2012923,point of interest,points of interest,0,0,0,1,0,0
2012924,suspicious disturbance,suspicious disturbances,0,0,0,1,0,0
2012925,suspicious disturbance,suspicious disturbances,0,0,0,1,0,0
2012926,suspicious disturbance,suspicious disturbances,0,0,0,1,0,0
2012927,suspicious disturbance,suspicious disturbances,0,0,0,1,0,0
2012928,destination,destinations,0,0,0,1,0,0
2012929,destination,destinations,0,0,0,1,0,0
2012930,magitek armor,suits of magitek armor,0,0,0,1,0,0
2012931,magitek armor,suits of magitek armor,0,0,0,1,0,0
2012932,magitek armor,suits of magitek armor,0,0,0,1,0,0
2012933,destination,destinations,0,0,0,1,0,0
2012934,,,0,0,0,1,0,0
2012935,,,0,0,0,1,0,0
2012936,gold coffer,gold coffers,0,0,0,1,0,0
2012937,,,0,0,0,1,0,0
2012938,,,0,0,0,1,0,0
2012939,,,0,0,0,1,0,0
2012940,,,0,0,0,1,0,0
2012941,Hildibrand's face,Hildibrand's faces,0,0,0,1,0,1
2012942,Hildibrand's arm,Hildibrand's arms,0,0,0,1,0,1
2012943,Hildibrand's leg,Hildibrand's legs,0,0,0,1,0,1
2012944,,,0,0,0,1,0,0
2012945,,,0,0,0,1,0,0
2012946,,,0,0,0,1,0,0
2012947,,,0,0,0,1,0,0
2012948,,,0,0,0,1,0,0
2012949,,,0,0,0,1,0,0
2012950,,,0,0,0,1,0,0
2012951,,,0,0,0,1,0,0
2012952,,,0,0,0,1,0,0
2012953,,,0,0,0,1,0,0
2012954,point of interest,points of interest,0,0,0,1,0,0
2012955,point of interest,points of interest,0,0,0,1,0,0
2012956,,,0,0,0,1,0,0
2012957,,,0,0,0,1,0,0
2012958,destination,destinations,0,0,0,1,0,0
2012959,,,0,0,0,1,0,0
2012960,,,0,0,0,1,0,0
2012961,,,0,0,0,1,0,0
2012962,,,0,0,0,1,0,0
2012963,,,0,0,0,1,0,0
2012964,,,0,0,0,1,0,0
2012965,,,0,0,0,1,0,0
2012966,destination,destinations,0,0,0,1,0,0
2012967,destination,destinations,0,0,0,1,0,0
2012968,destination,destinations,0,0,0,1,0,0
2012969,aetherial flow,aetherial flows,0,0,1,1,0,0
2012970,suspicious disturbance,suspicious disturbances,0,0,0,1,0,0
2012971,,,0,0,0,0,0,0
2012972,,,0,0,0,1,0,0
2012973,,,0,0,0,1,0,0
2012974,,,0,0,0,1,0,0
2012975,,,0,0,0,1,0,0
2012976,,,0,0,0,1,0,0
2012977,packed crate,packed crates,0,0,0,1,0,0
2012978,water-stained note,water-stained notes,0,0,0,1,0,0
2012979,water-stained note,water-stained notes,0,0,0,1,0,0
2012980,water-stained note,water-stained notes,0,0,0,1,0,0
2012981,,,0,0,0,0,0,0
2012982,,,0,0,0,0,0,0
2012983,field generator,field generators,0,0,0,1,0,0
2012984,,,0,0,0,1,0,0
2012985,,,0,0,0,1,0,0
2012986,,,0,0,0,0,0,0
2012987,,,0,0,0,0,0,0
2012988,,,0,0,0,0,0,0
2012989,,,0,0,0,0,0,0
2012990,,,0,0,0,0,0,0
2012991,,,0,0,0,0,0,0
2012992,,,0,0,0,0,0,0
2012993,,,0,0,0,0,0,0
2012994,,,0,0,0,0,0,0
2012995,,,0,0,0,0,0,0
2012996,,,0,0,0,0,0,0
2012997,,,0,0,0,0,0,0
2012998,,,0,0,0,0,0,0
2012999,,,0,0,0,0,0,0
2013000,,,0,0,0,0,0,0
2013001,,,0,0,0,0,0,0
2013002,,,0,0,0,0,0,0
2013003,,,0,0,0,1,0,0
2013004,cozy cabin logboard,cozy cabin logboards,0,0,0,1,0,0
2013005,facility I logboard,facility I logboards,0,0,0,1,0,0
2013006,facility II logboard,facility II logboards,0,0,0,1,0,0
2013007,facility III logboard,facility III logboards,0,0,0,1,0,0
2013008,facility IV logboard,facility IV logboards,0,0,0,1,0,0
2013009,facility V logboard,facility V logboards,0,0,0,1,0,0
2013010,landmark I logboard,landmark I logboards,0,0,0,1,0,0
2013011,landmark II logboard,landmark II logboards,0,0,0,1,0,0
