#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
600975,764,0,2,1,0,False,763,0,2,1,0,False,0,0,0,1,0,False,Have you seen the cornfields near the cliffs? I hear the variety growing there is perfectly suited for cold weather.,"With most of the construction work already finished, some of our workers have chosen to help with raising the crops. I have faith that soon the spirits and Yok Huy will live in fellowship again.",0,0,1
600976,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Thanks to the efforts of all, the snow spirits are finally back to their playful selves. There is no reason for me to flee from them any longer.",0,0,0,1
600977,763,0,2,1,0,False,766,0,2,1,0,False,764,0,2,1,0,False,"Playing with the spirits on my breaks has certainly made my days more lively. The time they almost frightened me off the mountain seems like a distant dream, now...","Even so, I know that they are to be respected. They have dwelled in Urqopacha since ancient times, after all, and within them lies a ferocity which is the very embodiment of nature's wrath.","I intend to stay here and continue my stonework, so that we may never again bear witness to that ferocity.",0,1
600978,767,0,2,1,0,False,763,0,2,1,0,False,764,0,2,1,0,False,"Greetings, Player. I am always glad when you stop by to view our progress.",The larder has proven invaluable for us. Having a place to store our food means fewer trips hauling heavy loads up the mountain.,"If only we knew what that unsavory corn is for... Well, I'm certain Fahrafahr will figure that out in time.",0,1
600979,766,0,2,1,0,False,764,0,2,1,0,False,763,0,2,1,0,False,"I had a feeling no living thing was meant to eat that corn as it is. But if its purpose is to make kirkahryar, then I understand why it was grown.","I should have guessed... The drink is one of our traditional libations, and has been favored by generations of Yok Huy. I hear they call it something else in Tuliyollal─“chicha,” I think it was.",Seems Dartorgor and the other keepers went to great lengths to keep the spirits happy. It speaks to the strength of the bond they shared with their icy neighbors.,0,1
600980,763,0,2,1,0,False,764,0,2,1,0,False,0,0,0,1,0,False,Putting the sepulchre at the altar seems to have had a calming effect on the spirits. I see them playing in the snow at all hours of the day.,I imagine Dartorgor must be proud to see the sight of her dear friends so carefree.,0,0,1
600981,763,0,2,1,0,False,958,0,2,1,0,False,0,0,0,1,0,False,"Player, you wouldn't believe what happened the other day. I was playing with the snow spirits, and they called me by my name!","I've been grinning ever since, remembering the moment. Hah, I suppose I've grown fond of the little things!",0,0,1
600982,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We remember playing with the crafty one in Worqor Zormor! The crafty one plays rough, but knows how to have fun!",0,0,0,1
600983,763,0,2,1,0,False,953,0,2,1,0,False,0,0,0,1,0,False,"We will call you the crafty one, yes? Because you can make anything with just your hands!","Never stop building. Build and build, until everyone has such pretty places to play at!",0,0,1
600984,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Especially in such harsh environs as these, one requires entertainment that can be enjoyed anywhere. We relax after a hard day's work by indulging in games from distant lands.",0,0,0,1
600985,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Preservation laboratories... I shudder to think at what they were researching, but this is no time to be squeamish.",0,0,0,1
600986,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,An institute on Preservation's scale would have had many such facilities in the city. Yet I cannot help but wonder if this one is where my parents worked...,0,0,0,1
600987,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I'll share the method we used to find the containment complex once we're inside. It wasn't actually all that different to the story of how we stumbled across the Backroom. ,0,0,0,1
600988,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Shale made me her assistant! She was teaching me the basics of “data management.”,0,0,0,1
600989,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,It sounds like Gulool Ja played a big part in this breakthrough. I'll be sure to treat him to a fine feast once this is all over!,0,0,0,1
600990,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Going by the room labels on that map, we haven't entered any of the actual labs yet.",0,0,0,1
600991,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Not a single soul here besides us...,0,0,0,1
600992,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Another locked door. We could try the same card again, but...",0,0,0,1
600993,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,This must be the door to the director's office. Go on! Try the card!,0,0,0,1
600994,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Looks like every room can be accessed from this hub.,0,0,0,1
600995,5751,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,It seems not everyone who joined Preservation became Endless right away. There must have been research that required physical bodies.,0,0,0,1
600996,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"If there were others besides my parents who left Preservation, where might they be now...?",0,0,0,1
600997,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The scanner awaits. Hold the security card up to the panel and it should unlock the door.,0,0,0,1
600998,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"What else do they have in this place? If I read that map right, it must be a lot smaller than the Yuweyawata facility...",0,0,0,1
600999,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Calyx hasn't bothered to show his face yet, I see. Maybe he hasn't noticed us? Or maybe he's just watching...and waiting.",0,0,0,1
601000,758,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,How strange. This door is not lit up like the others.,0,0,0,1
601001,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Shouldn't the security card open this door as easily as the last one?,0,0,0,1
601002,5751,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hm, what does this sign say...?",0,0,0,1
601003,758,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"What is it, Gulool Ja?",0,0,0,1
601004,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"That Alexandria survived the war was in no small part thanks to the defensive measures developed by Preservation. In that regard, I shall always be grateful.",0,0,0,1
601005,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Everything we read in this place sings Calyx's praises. The people who worked here must have truly idolized him...,0,0,0,1
601006,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Yes! The door has power now!,0,0,0,1
601007,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Had his own body not been fated to fail him so young, would Calyx have pursued his Endless project with such fervor?",0,0,0,1
601008,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I don't expect to find any information on my parents in this next room, either. And that's something I can be proud of.",0,0,0,1
601009,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"My earlier investigations put the data relay just past this door. Let's get it open, shall we?",0,0,0,1
601010,5734,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Hearing Krile talk about her parents reminded me of how much I miss Namikka. I guess I'll never really get over it...,0,0,0,1
601011,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"If that man in the recording was Director Demetrius, then this must be his office.",0,0,0,1
601012,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Was Calyx the one who gave orders to execute defectors? The more we learn about him, the less I understand...",0,0,0,1
601013,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"A warm welcome to you, adventurer. We of the Continental Circus are pleased to present you with a rousing All Saints' masquerade you'll not soon forget!",0,0,0,1
601014,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Well, that went well. Excellent clue-finding, Player!",0,0,0,1
601015,9003,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Great work, Player! Leave it to you to divine passwords from an ornamental display!",0,0,0,1
601016,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We did it, thanks to you! And a little bit thanks to me, I hope?",0,0,0,1
601017,764,0,2,1,0,False,5695,0,0,1,0,False,0,0,0,1,0,False,"Speaking of gemstone symbology... For Alexandrians, “sphene” holds the meaning of “eternal light.”","When my parents named me, it was with their wish that I become an unwavering beacon of hope for our people. To think on it now, I have ever shared that destiny with my other self.",0,0,1
601018,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"My village's leaders ordered me to travel here and learn more of the celebrations you hold in Eorzea─rather intriguing things, all told. ","When I return home, we'll have our own rites and such to keep busy with... But until then, I plan to make the most of this “All Saints' Wake” of yours.",0,0,1
601019,4676,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Good to see you, Player! This city truly lives in harmony with nature, no? It reminds me so much of my own village that I can't help but feel at home here.","I've not witnessed a celebration like this before, what with all these monstrous decorations scattered about. I assume they're not meant for target practice, correct...?",0,0,1
601020,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oh, I'm so pleased to see you, Player! I hope you've been enjoying the festivities. I've never seen so many pumpkins in one place before!","In fact, I...may have thoughtlessly brandished my spear at a giant pumpkin-headed doll a while ago. He wasn't even causing trouble, so I felt awful about it! Ellerete and Kokonowa's mammets still have a hold on me, it seems...",0,0,1
601021,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Player! Why did you not mention this festival while we were traveling together!? ...Yes, we did have far more pressing concerns at the time, but still! The pumpkin decorations are all so utterly charming!","In any event, I'm glad I managed to find you here. Kaqool Ja has been released, as you can see!","Once the festivities have concluded, he and I plan to travel home together. He did promise to visit my village first, after all!",0,1
601022,9232,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"With the Unbound taken care of, I thought it ideal to roam around Eorzea with the others! We hadn't realized there would be a celebration taking place, so you can imagine our surprise when we arrived.","I've heard they're hosting a masquerade inside a haunted manor, so I'd like to experience it for myself. I'm certain my parents would be thrilled to hear of my adventures there as well.",0,0,1
601023,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The Continental Circus revels on in the Haunted Manor! Shall I guide you to their masquerade, dear guest?",0,0,0,1
601024,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"“It is important to set aside your duties as you travel, that you might observe the sights and sounds of distant lands more keenly.” So our leaders told us, though I suspect Tentoawa has paid it little mind.","My own worries aside, we've never had the opportunity to travel together, so this has been a lovely experience for us both. I wonder if I should try the rumored transformation magick here for myself...",0,0,1
601025,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"It has been some time, Player. When I wrote to Ceetol Ja of my release, she was eager to cross the salt once more and find me. In the end, we decided to meet here in Gridania.","Though I've spent some time in Eorzea, I've had few chances to participate in your festivals. Ceetol Ja, at least, seems to be enjoying it all...so I can't ask for much more than that.",0,0,1
601026,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Going up? One moment, and I'll send you on your way.",0,0,0,1
601027,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I have been instructed to help howsoever I am able. So if you ever need materials, you only need ask!",0,0,0,1
601028,763,6215,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Should you come into possession of additional Arkveld scales, be sure to bring them to the smithy. He can offer you various goods in exchange.",0,0,0,1
601029,0,0,0,1,0,False,0,0,0,1,0,False,763,0,2,1,0,False,Are we in Jeuno...? I swear I was hunting colibri in Bhaflau Thickets not long ago.,"I remember a bright light and then darkness... Then I think I heard someone ranting about how they failed, and echoes... It didn't really make sense.",<sigh> All that time putting together a party wasted... It's going to take forever to improve my closed position at this rate.,0,1
601030,764,0,2,1,0,False,950,622,0,1,0,False,0,0,0,1,0,False,"Ever since I got a hold of this staff, people finally stopped asking me to heal when we go hunting.","In fact, warriors and thieves have started timing their attacks to match my casting Flare. It's finally black mage's time to shine!",0,0,1
601031,766,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,No malfunctions detected... Now we just need to secure a safe flight path.,0,0,0,1
601032,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Having left Sinus Ardorum, our bonds are stronger than ever. No matter whence we hail, we are all united under the banner of cosmic exploration.",0,0,0,1
601033,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Damn near brings a tear to me eye to see this base completed. May be as I run a tight ship, but I'm grateful to every last one of ye what heeded me orders.",0,0,0,1
601034,764,6215,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Thanks again for taking part in the test flight. The engineering and research teams will work hand in hand to ensure we make the most of this data!,0,0,0,1
601035,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Little by little, Zirgorteh the Open-armed is beginning to look as it must have when Dartorgor and her kin lived there. For the sakes of Yok Huy and snow spirits alike, I hope we can count on your aid again.",0,0,0,1
601036,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I am quite impressed by how diligently our stonemasons work. Each one of them seems to carry on Dartorgor's legacy in their own way.,0,0,0,1
601037,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Dartorgor's living sepulchre has revealed to me a part of her that even I never knew.,0,0,0,1
601038,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"We are but one step away from seeing the spirits appeased. In this most crucial of times, let us tread with care.",0,0,0,1
601039,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"In no small part thanks to your efforts, our bond with the spirits has been rekindled. I shall continue the Pact and keep the altar well maintained, so we might never again suffer the spirits' wrath.",0,0,0,1
601040,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Apparently the snow spirits have even been sighted in Worlar's Echo. They must be curious to see what Yok Huy are like outside of Zirgorteh the Open-armed.,"From now on, we will have many chances to create new memories together. I look forward to seeing them all engraved upon the living sepulchre.",0,0,1
601041,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Each of our volunteers is here of their own accord, and I could not ask for more from them. I hope I can continue to rely on your aid, as well.",0,0,0,1
601042,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"With Masons' Work restored, there are tasks big and small to take care of around the workshop. It's demanding, to be sure, but I find it incredibly worthwhile. ",0,0,0,1
601043,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The larder has been a great improvement to our lives here. We Yok Huy have hearty appetites to sustain our large bodies, so I suspect there will be plenty of upkeep going forward.",0,0,0,1
601044,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"It seems thanks to your help, we can look forward to performing the Pact soon enough. I shall do what I can to ensure that everything else around here runs smoothly.",0,0,0,1
601045,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The snow spirits are appeased for now, but the altar must be maintained if we are to continue the Pact.  After all the work we did, it would be a shame to see the spirits lose themselves again.",0,0,0,1
601046,953,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"While we are more than capable of looking after things ourselves now, any help you could give would be appreciated. Everyone here loves seeing an artisan of your caliber at work.",0,0,0,1
601047,953,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"You should have a few wards to spend by now. You're welcome to browse my wares, if you are so inclined.",0,0,0,1
601048,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nopli's taken a special interest in the restoration. And if he's interested, then I'll do whatever I can not to disappoint him!",0,0,0,1
601049,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,We've received a variety of materials from Worlar's Echo and beyond. Wurfurtar and I are dividing them up and getting them into the right hands.,0,0,0,1
601050,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I admit, fixing gear for an artisan such as you has me a little nervous, but I promise to have it back to you good as new!",0,0,0,1
601051,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,The area beyond this cave is currently impassable. It will be some time until the way through is cleared.,0,0,0,1
601052,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"You're the crafter helping out Fahrafahr, yes? Thank you for helping her solve this troubling problem.",0,0,0,1
601053,764,0,2,1,0,False,4218,0,2,1,0,False,0,0,0,1,0,False,"You wouldn't happen to know a game called Triple Triad, would you? Travelers passing through from Tuliyollal showed me the basics, but I feel like I've played it before.",Would you humor me with a match or two? I'm hoping that playing again will help me remember.,0,0,1
601054,4218,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I can't remember much, but I'm sure that's no way to play. If you want to win, try thinking like those corsairs from the Near East─you have to be bold and take risks!",0,0,0,1
601055,766,0,2,1,0,False,4218,0,2,1,0,False,0,0,0,1,0,False,"The moment I lost, I felt something stir within me, then I remembered. The game I was thinking of is similar to Triple Triad, but I didn't play it in Vana'diel. It was...somewhere else.","I can't remember where, exactly, but I know the game was just as fun as Triple Triad.",0,0,1
601056,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"A draw, huh? Either you're going easy on me, or I'm better at this than I thought. I guess we'll have to go one more round to be certain.",0,0,0,1
601057,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Why don't we take our minds off of labor with some Triple Triad? I only just learned the rules from one of the merchants, but I'll do my best to give you a good match.",0,0,0,1
601058,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oh, I won! But was it beginner's luck, or do I have a talent for this? I won't know until I play again, I suppose.",0,0,0,1
601059,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,What a thrilling match! The joy of victory...the heartbreak of defeat...both are worthy of being immortalized on my living sepulchre!,0,0,0,1
601060,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Each fierce assault was answered with an equally ferocious counterattack... I'm beginning to see why people like this game! I would be honored to have another bout with you.,0,0,0,1
601061,4218,0,2,1,0,False,5695,0,0,1,0,False,0,0,0,1,0,False,I wonder what Otis and Zelenia would think of my becoming the queen of Alexandria as it is now.,"Doubtless they would be pleased yet, knowing them, also beset by worry.","As their memory lives on inside me, so shall I strive to rule as if they advised me still─with a calm heart, and a mind open to counsel. ",0,1
601062,764,0,2,1,0,False,4218,0,0,1,0,False,0,0,0,1,0,False,It is time we began a thorough investigation into the key and its capabilities. I've a feeling we'll be calling on your help in that endeavor ere all is said and done...,"On a personal note, I should also like to learn more of the Milalla. The lore of the forgotten people will be indispensable in furthering my research.",0,0,1
601063,4219,0,2,1,0,False,766,0,0,1,0,False,0,0,0,1,0,False,"Calyx demonstrated knowledge of both primal summoning and concepts. Discovering such techniques through independent study would be nigh on impossible, so we must assume he had a mentor...",But how are we to learn the identity of this beneficent teacher? Hopefully some hint is to be found amongst the remnants of Preservation's works.,0,0,1
601064,764,0,2,1,0,False,4219,0,0,1,0,False,0,0,0,1,0,False,"We've compiled a summary of events and submitted our report to Ojika. As representatives of the Students of Baldesion, our thoughts and findings will also be shared with the Forum.","In less official matters, I am glad to see Krile find a satisfying end to her personal journey...though it appears her appetite for asking questions has only been sharpened!",0,0,1
601065,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I am most curious to see how Alexandria is welcomed upon the broader stage of nations.,"As a heretofore unknown, technologically advanced country, I expect it will be met with considerable wariness. I shall do my humble best to ease the tension of the initial introductions.",0,0,1
601066,4219,0,2,1,0,False,933,0,0,1,0,False,0,0,0,1,0,False,The Alexandrians adopted our techniques so quickly that they no longer need our supervision to treat the enthralled.,"You'd be surprised at how many porxie practitioners we've trained now. Angelo, too, has been looking rather proud of his efforts!",0,0,1
601067,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Thank you so much for helping us... I considered moving outside the barrier to keep Milos away from the lightning, but in the end, we decided to stay.","Even though he'll need regular treatments, he said there were things he wanted to do here, in Alexandria. I'm just happy to help him live out his dreams, no matter where we are.",0,0,1
601068,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"My mother is all better! Sphene came by to check on us, and we talked about all kinds of things.","I told her I wanted to study hard and become a physician now, and it made her so happy!",0,0,1
601069,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Now that everything's peaceful again, there's not much for Oblivion to do, so I, uh...I've actually started a volunteer service to care for orphans.","There are so many children who have lost their parents, and if I could be for them what Geode was to me and Nostalgia, then... Well, everyone deserves to have a family.",0,0,1
601070,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I'll track him down as fast as I can, even if that means missing a little sleep. You'll be the first to know if we find anything.",0,0,0,1
601071,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,We have our people out there evacuating the residents. I hope Geode isn't charging into trouble─he tends to lose sight of the big picture when lives are on the line.,0,0,0,1
601072,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I'm always the one sending others into danger, and all I can do is wait and hope for the best. Don't make me wait in vain, all right?",0,0,0,1
601073,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Y'shtola sent word ahead. You've done everything we could have asked for and more.,0,0,0,1
601074,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"With Cahciua and Geode gone, I've become the default leader of Oblivion─a role for which I am woefully unsuited.","That said, the movement itself has little purpose now that Preservation is no more. Once things have settled down...well, once I've steeled myself for it, I should say...I might have to see about restoring my own memories on the quiet.",0,0,1
601075,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Seems the machines've gone quiet again, so I can get back to maintainin' the weapons around here. Hope for the best, but prepare for the worst, as they say!",0,0,0,1
601076,5665,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,What the bloody hells is goin' on out there!?,0,0,0,1
601077,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"They brought back Geode's gun... Its rounds were spent an' its barrel was scorched, so ye can be sure he went down fightin'.",0,0,0,1
601078,4219,0,2,1,0,False,764,0,0,1,0,False,0,0,0,1,0,False,"Pah, ye see all them frownin' faces? People need to clear their heads an' keep their hands busy.","That's how I get through each day, every day. Anyroad, it's back to work for me!",0,0,1
601079,1071,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Don't ye be lettin' up now, ye hear? Let yer passion carry ye to the bitter end!",0,0,0,1
601080,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Made it back with all yer bits intact, eh? I knew ye was one to watch the moment I set eyes on ye!","As for me, there's all sorts o' restoration work comin' in. Won't be gettin' a proper snooze in for the foreseeable future, I reckon, ahahaha!",0,0,1
601081,764,0,2,1,0,False,724,0,0,1,0,False,0,0,0,1,0,False,"Day in, day out, just concentratin' on what's right in front o' me till I've crafted a piece I can be proud of... That's what life is all about!","Right! Back to it, then! These tools ain't goin' to hop up an' do the job themselves!",0,0,1
601082,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"I've learned a lot about operating electrope machines, so I can keep helping Shale with her work!",0,0,0,1
601083,4236,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I can't believe it... They're out of control again...,0,0,0,1
601084,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,I know you can do this. And I'll be here keeping everyone's spirits up until you get back!,0,0,0,1
601085,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Hey, guess what!? The folks who quit the Daybreakers are all comin' back to us now!","Even those who got caught up in Wihuwte's crimes are sayin' they want back in─after they pay their dues, of course. Isn't that the best news you've heard all day!?",0,0,1
601086,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Look how happy Zekowa is now that our old friends are back to join us. That trouble with Wihuwte had really thinned the ranks.,"I'm glad to have them back as well, of course! And with all the training we've been doing to improve our shooting, we'll never suffer under scum like Wihuwte ever again.",0,0,1
601087,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The Daybreakers and the Dustwatch are working hand in hand now. Not long ago, I would've laughed at the idea that our little group would be *invited* to attend town meetings.",0,0,0,1
601088,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Player! The town's been a good sight quieter thanks to you.,"Even Wihuwte is getting the chance to mend his ways─we put him under guard while he pitches in with the work around here. Judging by the sour looks he gives us, though, I don't think he's taken well to honest labor.",0,0,1
601089,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Good day, miss! As you can see, I am diligently repaying my debt to society!","I...oh, it's *you*. What, you think this is some kind of sideshow act I'm putting on for your entertainment? Go on, piss off!",0,0,1
601090,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Elene'shpya came by a while ago to give me a toy─a little ball of a thing with a face on it. He said it was a model of the actual machine Cahciua used to operate.,"Seems his friends in the dome just went ahead and made dozens of them, and he all but begged me to take one off his hands. Well, I think it goes to show she was as much loved over there as she was here.",0,0,1
601091,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,So only those wearing a neo regulator will be spared? That seems like something Queen Sphene should be opposed to...,0,0,0,1
601092,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"When I heard Sphene's voice coming over that broadcast, it sounded so familiar and comforting. ","Both the former and present Sphenes have the same way about them─their very presence gives hope to us all. Alexandria is in good hands, I think.",0,0,1
601093,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"<sigh> I can't concentrate on work for the worry. The livestock couldn't give two shakes for what I think, though, so I'd best pull myself together...",0,0,0,1
601094,4218,0,2,1,0,False,5695,0,0,1,0,False,0,0,0,1,0,False,"After everything that's happened, I find myself tending the livestock and wondering what “life” really is...","...Ah, but why overthink it!? I may never know the meaning behind it all, but that doesn't change how much I love my work and my animals. ",0,0,1
601095,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,What's happened up in Everkeep? People have been acting awfully strange...,0,0,0,1
601096,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Even when the sentries turned violent, the authorities were able to keep the most essential machinery running. Avoiding interruptions to the food supply meant people still had the minimum necessary to go about their daily lives─someone in charge made a wise decision there.",0,0,0,1
601097,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"The situation feels bleak, but I don't want to just flee the dome... We need to put our heads together, and think about what we can do to help.",0,0,0,1
601098,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"When you rely on someone else for everything, like I have, you start wanting to blame them for anything that goes wrong. Well, enough's enough. From now on, I'll be taking responsibility for my own decisions.",0,0,0,1
601099,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Both Sphenes have been there when we needed them most. When I heard that heartfelt broadcast, I couldn't keep the tears from falling...","And you've risked your own life to fight on our behalf, too, haven't you? I don't know how to thank you for giving us a tomorrow to look forward to.",0,0,1
601100,4218,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Come to check on us, have you? Things are calm enough around here, but the people in town sound...agitated. I hope nothing bad comes of it.",0,0,0,1
601101,4218,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"It was Sphene's calming voice which cut through the chaos, and bore us free of that suffocating darkness. At last, all is as it should be.",0,0,0,1
601102,5695,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Thank you for taking a moment for Gulool Ja. He has experienced much hardship for one so young, and seems in a terrible hurry to grow up.","But I feel his future is a bright one. He has good friends to guide him if he missteps, and a hero to emulate in you.",0,0,1
