#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
618,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Mwahaha... I must needs make that mousse slime mine... It's so close, yet so far!",,,,,,,
619,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Mwahaha... W-Wait! Is that the mousse slime I've been after!?,,,,"Ah, this is the blissfully slimy sensation I've been dreaming of! Although I'll need more if I'm to soak my entire fluffy body in it...",Just a little more... A little more mousse slime is all I require! Won't you collect some for me?,,
620,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Mwahaha... I've made that mousse slime mine...but I must needs have more!,,,,,,,
621,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Mwahaha... W-Wait! Is that the mousse slime I've been after!?,,,,"Ah, this is the blissfully slimy sensation I've been dreaming of! And now I have enough to soak my entire fluffy body in it!","Nothing compares to the excitement of hopping into a gooey bath, wondering how much fur I might lose... Why, I'm getting a tingle just thinking about it!",,
622,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, hello there, miss. Do you think you can help me? The other day, I found a little nanka egg. Well, it hatched and now it's a little nanka! I want to take it to the beach so it can go live with its nanka friends, but lately these big, scary birds have made their home there. Could you please protect my little nanka from their scary beaks and claws?","Lend the boy your aid?

**※The recommended level for this FATE is UNKNOWN.**",,,"Oh, thank you so much! I'd go with you, but...I'd probably just get in the way. If it's okay with you, I'll cheer you and the nanka on from here.",,"...I understand. You're a grown-up, and grown-ups have more important things to do than help a silly little boy and his silly little nanka. It's okay. We'll manage somehow...",
623,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, please help me, good madam! I'm out to gather herbs to treat my wounded father, but some langurs are following me around...","I'm afraid of what the mischievous fiends might do to me, but I can't go home empty-handed. Could you please scare the creatures off, that I might tend to my errand in peace?","Lend the maiden your aid?

**※The recommended level for this FATE is UNKNOWN.**",,Thank you! And thank the gods for sending a kind stranger like you to my aid!,,"Oh, whatever will I do? I must have the herbs for my father, but those awful langurs... <whimper>",
624,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,My heart hath succumbed... The pride I once fought for shall never be mine again...,,,,,,,
625,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"With all the suffering in the land, our people grow weary and weak, no? And so I would fashion a lovely perfume─a healing fragrance to soothe both the body and mind. It is my own secret recipe!","But alas, I lack the most vital ingredient─a particularly sweet-smelling flower known as the vihara blossom.","It grows in abundance here, but in areas where nasty and vicious living trees are wont to roam. Might you go pick some blossoms in my stead?","Agree to pick vihara blossoms for the alchemist?

**※The recommended level for this FATE is UNKNOWN.**","Oh, how kind you are! You may harvest vihara blossoms straight from the ground, or pluck them from the bodies of those saplings you see─of course, you'll have to fell them first, and that might prove tricky...",,"...I see. Do not worry─I understand that you are tired like all of us. Pray take care of yourself, and go safely in your travels.",
626,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Is that the sweet, sweet aroma of vihara blossoms I smell? Oh, many thanks to you, my friend!",,,,"Ahh, I could recognize that divine aroma anywhere! You have brought me vihara blossoms, yes? And yet, I am sad to say I will require more than this to brew up a full batch of my signature fragrance. You will bring me more if you find them, yes?",,"No doubt you, too, find yourself enthralled by the alluring aroma of the vihara blossom? It is truly one of the most divine fragrances in all the realm!",
627,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"There are two ways to harvest vihara blossoms: by picking them straight from the ground, or by plucking them from the limbs of any aromatic saplings you fell. The latter may prove to be a bit more dangerous.",,,,,,,
628,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Look at all these blossoms! Yes, this will make for a whole, whopping batch of perfume! I must return to my workshop at once!",,,,,,,
629,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Is that the sweet, sweet aroma of vihara blossoms I smell? Oh, thank you my friend!",,,,"With all that you've picked for me, I'll be able to make a whole batch of my finest perfume! Why, I must return to my workshop at once.",,"No doubt you, too, find yourself enthralled by the alluring aroma of the vihara blossom? It is truly one of the most divine fragrances in all the realm!",
630,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"That should be most of it, now. If you happen upon any more of my documents, please return them to me posthaste. They are vital to our research, you see.",,,,,,,
631,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh gracious me, my missing documents are still, well, missing!",,,,"Oh you are too good! Thank you. With most of the documents back in my hands, I will be able to face Overseer Sokles and offer my apologies.",,"A-And where is it you intend to go with those, exactly? Do give them back. I will never be able to face Overseer Sokles again were it known a familiar made off with my documents!",
632,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"It's an emergency! I'm supposed to be guarding Ebrelnaux, but he ran off before I could stop him!","He climbed aboard that warmachina to gather some important parts, thinking it was deactivated, only for it come alive with him still inside! Please, you've got to help him!","Rescue Ebrelnaux?

**※The recommended level for this FATE is UNKNOWN.**",,"Thank you. I'll try rallying more of our troops, but for now, that warmachina is all yours!",,"If that is your decision, then so be it.",
633,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Ebrelnaux was once forced to cooperate in designing magitek for the imperial military, which is what led to him defecting from the Empire.","In fact, that warmachina and many others employ the technology that he himself created. His determination to eliminate this threat stems from his desire to atone for his past.",,,,,,
634,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, d-dear... A swarm of dynamite has drifted inside the burrow! You must help us get rid of them before they blow this place to smithereens!","Help defuse the situation?

**※The recommended level for this FATE is UNKNOWN.**",,,,,B-But I can't possibly take on all these fiery fiends by myself!,
635,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
636,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"My creativity has all but stagnated. If creativity were a well, mine would be bone dry─worthless! So, I hoped to use existing creations to inspire me─replenish my water supply, as it were!","Which is where you come in. Perhaps you, my new familiar friend, might go toe to...hoof against aigokerotes? Observing their fight-or-flight responses will surely be of great help to me and my currently unimaginative mind.","Help inspire Meletos?

**※The recommended level for this FATE is UNKNOWN.**",,"I knew you would oblige me! Thank you kindly. Now, see if there are any others about who might assist you.",,"You've other duties to be getting on with, then? Very well. I'm sure your master keeps you busy... I shall seek help elsewhere.",
637,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"I am on the hunt for a capable fighter who might do battle with a number of aigokerotes. Observing the creatures' combat prowess may inspire future concepts, you see.",,,,,,,
638,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Could you spare a moment? You see, I was tinkering with some of these mechanical marvels, and they, er, got a bit boisterous...eheheh. Mind dismantling them for me?","Destroy the menacing machines?

**※The recommended level for this FATE is UNKNOWN.**",,,"Oh, you're too kind...eheheh.",,What─scared of a few aggressive automata? Because I'm downright terrified! Eheheh...,
639,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Guess I went a little overboard... I powered up those cleaners, and they nearly wiped the floor with me! Eheheh...",,,,,,,
640,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Eheheh... Well, the good news is I succeeded in increasing the supercarrot's output to 260%! The bad news is it's gone haywire. Mind shutting it down for me?","Dismantle his masterpiece?

**※The recommended level for this FATE is UNKNOWN.**",,,Excellent! Then I'll leave you to it...eheheh.,,"What─scared of my greatest creation? Well, then that makes two of us! Eheheh...",
641,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Do be sure to give it your all, won't you? That'll provide me with the combat data I need to further improve the supercarrot's output! Eheheh...",,,,,,,
642,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Fallingway's...*tinkering* is well known among us Loporrits. Unfortunately, for every experiment that bears fruit, another one backfires spectacularly. ",,,,,,,
643,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"The io, a new creation of ours, has something about it─something that fascinates me, though I'm not sure what. Perhaps you could hurt it a bit. Maybe that will help me understand.",,,,,,,
644,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"It's an honor to meet you, Warrior of Light. My name is Ebrelnaux, and I serve under your friend Cid Garlond in the Ironworks, but it wasn't always this way. I was once a magitek engineer, stationed right at this very location.","My area of expertise was the automation of machina used in everyday life, that it may be used by the common man. Eventually, the military expressed an interest in my work and requisitioned it for their own ends. The warmachina that haunt these ruins are driven by the magitek I created, though it has changed much since my defection.","I seek to gain a greater understanding of the latest Garlean technological advances, in order to silence these instruments of destruction. Will you grant me your protection while I scour the area for research materials?","Protect Ebrelnaux?

**※The recommended level for this FATE is UNKNOWN.**",,,"Understood. I shall look to other members of our contingent for aid. With luck, someone will pass through ere long.",
645,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Since joining the Ironworks, Ebrelnaux has contributed a great deal to decrypting data deemed sensitive by the Empire.","From what I hear, he has even helped uncover information relating to the Meteor project from records made prior to the Seventh Umbral Calamity. Though that has little relevance to the task at hand, it does illustrate how vital Ebrelnaux is to Eorzea and her allies. He must be protected at all costs.",,,,,,
646,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Oh, what genius I am capable of. At last, my latest creation is complete─and my greatest one, too! Would you care to test it? Please say you will. I must see how it behaves in combat.","Discover the known unknown?

**※The recommended level for this FATE is UNKNOWN.**",,,"So you will, then? What a helpful familiar you are! Now then, let us get down to business.",,"Ah, of course. I suppose, as a familiar, your time is not your own. Well, so be it. I shall find another more willing participant.",
647,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Something seems...wrong here. I was so sure I had completed something truly and wholly original, and yet... ",,,,,,,
648,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Be strong, little nanka! Your friends and family are waiting for you!",,,,,,,
649,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"See you my new concept here? I had hoped to see how it might fare in battle, test its combat prowess. Perhaps you would attend?",,,,,,,
650,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
651,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"Greetings! This unit's directive is to recover memory from siege unit Chi. However, analysis indicates that the current communications device is insufficient to make contact. Mission assistance requested.","Provide mission assistance?

**※The recommended level for this FATE is UNKNOWN.**",,,Request acceptance confirmed...gratitude protocol active. Initiating transmission. ,,Rejection acknowledged. Resuming emergency distress projection...,
652,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Scanning... Target not detected. Collection of precious scrap requested.,,,,,,,
653,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Scanning... Target detected. Transfer of precious scrap to this unit requested.,,,,Preciousness of scrap confirmed. Reinitiating gratitude protocol.,"For best results, further provision of precious scrap is requested. This unit thanks you in advance.",Rejection acknowledged. Disappointment levels increasing...,
654,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Scanning... Target not detected. Collection of precious scrap requested.,,,,,,,
655,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Scanning... Target detected. Transfer of precious scrap to this unit requested.,,,,Preciousness of scrap confirmed. Reinitiating gratitude protocol and increasing output to maximum.,,Rejection acknowledged. Disappointment levels increasing...,
656,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Poring over research papers until the early hours does one's pores no favors...which is why I began a new study on moisturizers!,"For this new batch, I require fresh fragments from these perpetually moist somas. Quickly now─my colleagues are in dire need of dermal rehydration!","Help collect soma fragments?

**※The recommended level for this FATE is UNKNOWN.**",,"Let the harvesting commence! Collect samples directly from the somas if you are feeling bold─if not, the fragments they shed upon the ground will serve just as well.",,What? You have bigger things to worry about? That's what they all say until the flaking starts!,
657,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ah, such a wondrous source of moisture! Now, if you'll just surrender your samples to me...",,,,"Yes, this will form the perfect base for the lotion I have in mind. But I will need more fragments for my experiments! More fragments, I say! ",,What is this mutiny? Are...are you stealing my research premise!? Soma-based lotion is MY idea!,
658,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Empty hands means dry skin! Please, I must have those soma fragments!",,,,,,,
659,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"This should be enough samples to develop my new line of lotions, but I can spare a few moments for a healthy surplus. Bring me all the fragments you can!",,,,,,,
660,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ah, such a wondrous source of moisture! Now, if you'll just surrender your samples to me...",,,,"My sample bag overfloweth! Thanks to your assistance, I will soon perfect the formula for a miracle moisturizer!",,What is this mutiny? Are...are you stealing my research premise!? Soma-based lotion is MY idea!,
661,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh gods, you have to help me! I was walking past those anilas and they erupted into gale-force winds! Now my papers are scattered all over the place...","These documents are *extremely* sensitive. If someone were to find and read that information, the repercussions could end my career!","Help collect the confidential documents?

**※The recommended level for this FATE is UNKNOWN.**",,"Praise the Scholar! Please, hand all the papers you find directly to me, and *only* me!",,Then I'm doomed. I'll never recover all those papers before someone stumbles across them...,
662,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Is that...? Did you find them!?,,,,"Yes, this was part of the report I was charged with filing. Please keep looking! The rest of it is still out there!",,"You don't mean to *read* them, do you? Not after everything I told you! Your very life could be forfeit!",
663,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"I must recover those documents! Gather all the papers you can, and I swear, I'll make it worth your while!",,,,,,,
664,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,Well done─I think we've recovered all the most important sections. Now I can breathe again...,,,,,,,
665,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,You found more papers?,,,,"You have my gratitude! I don't think we're missing any vital information, but it doesn't hurt to be thorough!",,"You don't mean to *read* them, do you? Not after everything I told you! Your very life could be forfeit!",
666,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Please, I need your help! Our pastures are under siege by an acid-spitting mob of snapweeds!","We have to protect the sheep, or all that fluffy wool they've been growing will be ruined before we can shear it. Ruined, I tell you!","Help protect the sheep?

**※The recommended level for this FATE is UNKNOWN.**",,"Thank you kindly! My clothes are not exactly acid resistant, so I'll just cower over there while you take care of things, shall I?",,"...Allergic to digestive acids? I quite understand, but what am I to do about my flock!?",
667,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Scholar preserve us, they're here! Cut them, slash them, *burn* them if you must, but keep my merino wool pristine!",,,,,,,
668,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,Response to emergency projection detected... Gratitude protocol active. This unit's current mission is to retrieve the memory of siege unit Chi. Combat support requested.,"Provide combat support?

**※The recommended level for this FATE is UNKNOWN.**",,,Request acceptance confirmed...gratitude enhanced. This unit appreciates you most sincerely. Initiating transmission.,,Rejection acknowledged. Resuming emergency distress projection...,
669,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"当機は、オミクロンN-6205、通信への応答に感謝する。
侵略兵器「カイ」のメモリーを回収するため、作戦遂行中……
協力を要請する。","N-6205に協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"応援要請の受諾を確認……協力に感謝する。
作戦行動プロトコル起動、広域への通信を開始する。",,"応援要請の拒否を確認……
引き続き、緊急通信を発しつつ、応援を待つ。",
670,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"Thank goodness you're here! Ebrelnaux is continuing his field research, and it's brought us to the munitions factory.","This is where the existing weaponry underwent the automation process, allowing it to fight entirely independently...which is precisely what it's doing now.","These smaller units apparently don't have the parts Ebrelnaux is after, but we'll need to destroy them before we can proceed any further. Will you help us?","Vanquish the automated magitek?

**※The recommended level for this FATE is UNKNOWN.**",Your cooperation is much appreciated. I'll try enlisting the aid of more of our comrades while you set about tackling these security drones. May the Navigator guide your hand!,,"You are needed elsewhere, then. Very well, we'll attempt to fight our way through as best we can.",
671,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,The automated magitek that roams this city continues to be a thorn in our side.,"As we understand it, the safety measures in place to prevent it targeting its own allies were disabled during the civil war, allowing it to attack Garlean troops. Even now, it still treats every living being as a foe.",,,,,,
672,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"During my days as an imperial magitek engineer, I sought to simplify the methods for operating the machina used in daily life, so that the average citizen could more easily contribute towards the Empire's technological revolution.","This led me to pursue automation of certain processes, only for my research to be used for military purposes. I had never intended for my work to be used for such destructive ends, and when my protestations fell on deaf ears, I defected to Eorzea.","In my absence, the selfsame technology I created has brought untold misery upon my former compatriots. This automated machina must be stopped, and for that, I require all the information I can gather.",,,,,
673,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
674,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"That warmachina was once a manned vehicle, but is now fully automated. The technology I helped create prior to my defection has become the driving force behind that monstrosity, so I must use my knowledge to end this menace once and for all.","By analyzing the parts added to replace a living pilot, I should be able to find a method for deactivating similar machina.",,,,,,
