#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
1642,Imperial Palate,"Now that I've started down the path of Garlean cuisine, I may as well take it to its logical conclusion. I've read accounts of a soup that was served to Emperor Solus himself, and that's a dish I wouldn't mind trying. After all, if the ruler of an entire empire found it to his liking, then it has to be something special...doesn't it?",1,1113470,4940,803,277,8860715,0,231,12,12,3706,3706,3706,80017,918639,110135,84,0,14,6,0,1,0,16,0,18,5,True,True
1643,A Stickler for Carrots,"My husband─respected member of the Forum, possessed of towering intellect and unassailable logic. And yet he cannot conquer his dislike of carrots. Is there no magical dish which might cure him of this unseemly fussiness?",1,1160960,4960,803,277,8860715,0,229,12,12,3706,3706,3706,80017,918640,110135,84,0,14,6,0,1,0,16,0,18,5,True,True
1644,A Historical Flavor,"When Sharlayan was first founded, there was a time when food was hard to come by. According to the history books, the people staved off starvation during this period with the help of traditional northern food─a mildly sour yoghurt. As a means of keeping perspective and as a reminder of our humble beginnings, I'm requesting samples on a large scale to have it available for all our customers. ",1,1471010,4980,804,277,8860715,0,231,12,12,3706,3706,3706,80017,918641,110135,86,0,14,6,0,1,0,16,0,18,5,True,True
1645,Comfort Food,"As everyone knows, a hearty, home-cooked meal is a comfort to the soul. Which is why I see it as a duty to provide such foods at my café during these difficult and trying times. That said, I can always use reinforcements in the form of lovingly prepared cuisine.",1,1432410,5000,804,277,8860715,0,231,12,12,3706,3706,3706,80017,918642,110135,86,0,14,6,0,1,0,16,0,18,5,True,True
1646,Blast from the Pasta,"A self-proclaimed pirate swaggered into the café upon his arrival in Sharlayan, and proceeded to disparage our local cuisine in a most colorful manner. He was, however, as accurate as he was rude. I need a new dish with which to silence this brigand, but from where to draw the inspiration? A new pasta dish, perhaps?",1,1595390,5020,805,277,8860715,0,231,12,12,3706,3706,3706,80017,918643,110135,88,0,14,6,0,1,0,16,0,18,5,True,True
1647,The Mountain Steeped,"No matter how exhausted my husband may be, he never utters a word of complaint. But I see how much his work drains him, nonetheless. I require the delivery of a healing tea─medicinal, refreshing, and brewed with the finest of herbs.",1,1592240,5040,805,277,8860715,0,229,12,12,3706,3706,3706,80017,918644,110135,88,0,14,6,0,1,0,16,0,18,5,True,True
1648,Paper Minds,"The seat of knowledge for Old Sharlayan is the Studium, through which ideas flow more swiftly than a river through sluice gates. This rushing tide is fueled by a constant supply of paper, as students and teachers alike must record their flashes of brilliance before they are forgotten. I am proud to say that my factory has filled this demand most faithfully in its many years of operation, and I am always in need of raw materials with which to feed this insatiable machine.",65,0,1864,742,279,8860714,8925290,241,3,12,3708,3706,3708,80017,131280,110130,80,0,67,7,20,1,0,18,1,14,5,True,True
1649,A Balanced Diet,"Don't you find the process of preparing a balanced meal tedious? Figuring out the right meat, vegetables, and everything else required to meet a body's needs is an adventure unto itself─one I hope to simplify greatly. My colleagues and I endeavor to create the perfect food─not only will it sate hunger, but it will fortify health and humours against sickness. To that end, we seek watercress, well known for its invigorating properties.",72,0,2044,742,279,8860714,8925307,238,3,12,3708,3706,3708,80017,131281,110130,80,0,67,7,20,1,0,18,1,29,5,True,True
1650,Bug Report,"The artificial forests of the Medial Circuit are a veritable melting pot of insect life, but for too long the origins of each have gone undocumented. I mean to remedy that oversight at last, but to do so I require a sampling of insects across the realm. Travel to these locations and bring me the bugs you find there so we can finally trace the journey they have made to get here.",49,0,1774,742,279,8860714,8925308,249,3,12,3708,3706,3708,80017,131282,110130,80,0,67,7,20,1,0,18,1,25,5,True,True
1651,Don't Have a Yakow,"The yakow is very nearly the perfect animal for husbandry. Docile and undemanding, its fur will keep one warm during the deepest chill and its milk nourishes the body. Unfortunately, the animal's stringy meat leaves something to be desired, but I've theorized that by modifying their diet, their muscles may become tender enough for the most discerning of gourmands. My first experiment is to feed them grass from Thavnair, and I require as much as any industrious gatherer can bring.",65,0,1904,743,279,8860714,8925337,250,3,12,3709,3706,3709,80017,131283,110133,82,0,67,7,20,1,0,18,1,14,5,True,True
1652,Soup for the Stars,"An astrologian recently visited my shop, gulping down a bowl of my spiciest soup before staring off into space for a long moment, doubtless catching glimpses of things that would confound the likes of you or me. I wonder what mysteries would unfurl before him if I turned up the heat, as it were? The spices of Thavnair are well renowned for their kick─bring me whatever you can carry, and perhaps upon his next meal he will share with me the secrets of the firmament.",72,0,2088,743,279,8860714,8925342,231,3,12,3709,3706,3709,80017,131284,110133,82,0,67,7,20,1,0,18,1,15,5,True,True
1653,Explosive Palms,"Ceruleum has proven to be a boon to civilization and commerce, but its limited supply has led to more than one conflict over the years. Some in the Studium think the time has come to wean ourselves off of this volatile substance, and are conducting a series of experiments meant to explore the explosive properties of palm oil. This is a singular opportunity for profit─avail yourself of it before the researchers become engulfed in their own ambition.",72,0,2088,743,279,8860714,8925343,241,3,12,3709,3706,3709,80017,131285,110133,82,0,67,7,20,1,0,18,1,29,5,True,True
1654,Beet It,"Is there any vegetable more versatile than the beets native to the northern regions? Packed with nutrients and bursting with flavor, they enhance most every meal. One little known usage of the vegetable, however, is as a dye for other foods. Why settle for tepid browns and unappetizing greys when you can bask in vibrant reds and deep purples? I plan to create a series of dishes around these colors and need many barrels of beets to bring my vision to life.",65,0,1944,744,279,8860714,8925360,231,3,12,3710,3706,3710,80017,131286,110134,84,0,67,7,20,1,0,18,1,14,5,True,True
1655,Into the Pines,"Researchers in the Medial Circuit are currently planning to grow a new forest, and hope for it to consist mostly of the hardy pine trees which grow in the frigid hinterlands of Ilsabard. Venture forth into Garlemald and gather what branches you can find, but keep your extremities warm and your head attached to your shoulders.",72,0,2132,744,279,8860714,8925362,251,3,12,3710,3706,3710,80017,131287,110134,84,0,67,7,20,1,0,18,1,15,5,True,True
1656,Through the Fires and Flames,"Garlemald is a region beset by interminable warfare, and the fires of battle have hardened not only its people, but its flora as well. We would have you gather samples of the burnt vegetation that can be found throughout the region, that we might discern what characteristics have allowed it to endure such harsh environs.",49,0,1794,744,279,8860714,8925363,249,3,12,3710,3706,3710,80017,131288,110134,84,0,67,7,20,1,0,18,1,25,5,True,True
1657,Tea Off,"The art of brewing tea is one of constant discovery, and I believe I have created a beverage worth its weight in gold. Patrons keep returning for one more cup, and the other chai sellers look upon my shop with envy. For the sake of my customers and my coinpurse, I must meet demand. The fragrant cinnamon that grows south of Palaka's Stand is key to my formula─bring me all that you can gather, and make sure that my competition does not see what is in your bags.",72,0,2176,745,279,8860714,8925344,231,3,12,3709,3706,3709,80017,131289,110132,86,0,67,7,20,1,0,18,1,15,5,True,True
1658,When Size Matters,"The Near East is renowned for its many peculiar herbs, and some are even said to reach the heights of trees. I would unlock the secret of such growth, that other breeds of plants might be coaxed to such prodigious sizes. I require enough samples to fuel what is sure to be a frenzy of experimentation. Could you imagine a popoto as large as a Lalafell?",72,0,2176,745,279,8860714,8925345,249,3,12,3709,3706,3709,80017,131290,110132,86,0,67,7,20,1,0,18,1,29,5,True,True
1659,In Case of Emergency,"The sago palm has rescued the people of Thavnair from the grip of famine more than once. On the other hand, either out of ignorance or desperation, many have succumbed to its poison because they failed to prepare the fruit properly for consumption. If we could find a simple and safe way to cook the fruit, it could prove to be a boon in times of need, so we require a steady supply for what is sure to be a long process of trial and error.",49,0,1812,745,279,8860714,8925346,249,3,12,3709,3706,3709,80017,131291,110132,86,0,67,7,20,1,0,18,1,25,5,True,True
1660,A Natural Style,"The plants of Labyrinthos are not simply for show, you know. As part of an effort to find practical uses for the plant life we have cultivated, I am searching for the perfect fiber with which to make material for clothing. I am quite consumed with designing potential garments, so any enterprising enough to gather the plants for me would have my gratitude.",65,0,2024,746,279,8860714,8925309,251,3,12,3708,3706,3708,80017,131292,110131,88,0,67,7,20,1,0,18,1,14,5,True,True
1661,Wood Envy,"I've recently heard of a group of technologists in the Far East who call themselves the Onishishu. It seems their aetheryte─which they call Tenkonto─designs incorporate large amounts of wood, and for the life of me I cannot fathom why. There is no mystery that cannot be unraveled by rigorous experimentation, however, and I require large amounts of raw wood to get to the bottom of this riddle.",72,0,2220,746,279,8860714,8925310,246,3,12,3708,3706,3708,80017,131293,110131,88,0,67,7,20,1,0,18,1,29,5,True,True
1662,Poisonous Palms,"I write this commission in the stead of one Professor Waguda Mabaguda, who is suffering from severe sago palm poisoning. I require a certain type of golden sap with which to brew a solution that will ease him through the worst of the symptoms. His life hangs by a thread, so I urge any available to gather sap with utmost haste!",49,0,1828,746,279,8860714,8925311,241,3,12,3708,3706,3708,80017,131294,110131,88,0,67,7,20,1,0,18,1,25,5,True,True
1663,One Man's Rock,"Lately I've become obsessed with suiseki, an art form of the Far East wherein rocks that resemble mountains are placed in basins and put on display. The Sharlayan Gem and Mineral Society has seen a lack of fresh faces as of late, and I believe a moving display of art would help us attract curious minds. I require a stone that evokes sweeping cliffs and colossal spires, while also being of conservative size. I trust a discerning eye can find just the thing.",65,0,1864,747,278,8860714,8925312,252,2,12,3708,3706,3708,80017,131295,110125,80,0,67,7,20,1,0,17,1,14,5,True,True
1664,Explosive Progress,"While I am not permitted to share the details, my workshop is involved in important and sometimes dangerous research. As a matter of course, explosions and other such incidents occur from time to time, and we are frequently in need of materials to repair the damage. On this occasion we require silica stone to fill in holes made from a particularly forceful blast─rest assured, we all survived with our extremities intact.",72,0,2044,747,278,8860714,8925313,253,2,12,3708,3706,3708,80017,131296,110125,80,0,67,7,20,1,0,17,1,29,5,True,True
1665,An Unstable Foundation,"The soil used throughout Labyrinthos comes from the same mountain, but we have observed that plants grow at different speeds depending on which area they are located in. We suspect that this may be because aether was not evenly distributed throughout the mountain the soil originated from, and require samples so that we may conduct a thorough analysis.",49,0,1774,747,278,8860714,8925314,251,2,12,3708,3706,3708,80017,131297,110125,80,0,67,7,20,1,0,17,1,25,5,True,True
1666,The Gall on That Giant,"The gleaners exceeded my expectations with the delivery of the silica stone, and I would request their services once again. Giantsgall from Thavnair is uncommonly dense and suffused with aether, and it would surely be a boon to our research. I sense a fruitful relationship is budding.",65,0,1904,748,278,8860714,8925347,253,2,12,3709,3706,3709,80017,131298,110127,82,0,67,7,20,1,0,17,1,14,5,True,True
1667,Just in Lime,"Analysis has confirmed our fears─it seems the aether levels in the mountain varied wildly in the samples we received. We suspect this inequity may have had an influence on the soil above, and mean to use limestone to correct the imbalance of nutrients. The problem is dire, and the need for limestone is urgent.",72,0,2088,748,278,8860714,8925348,251,2,12,3709,3706,3709,80017,131299,110127,82,0,67,7,20,1,0,17,1,15,5,True,True
1668,To Boldly Gall,"As much as *I* was entranced by the suiseki I crafted from your last delivery, it seems that few others share my sensibilities, as the Sharlayan Gem and Mineral Society has seen not a single new member. Perhaps a splash of color would move people into our ranks, and to that end I believe a giantsgall would do wonders. Not even a whole one is required, just a fragment. When the Society is flourishing, you shall have our thanks.",72,0,2088,748,278,8860714,8925349,252,2,12,3709,3706,3709,80017,131300,110127,82,0,67,7,20,1,0,17,1,29,5,True,True
1669,Training Up,"The giantsgall has accelerated our research by leaps and bounds, but our next order is likely to raise some eyebrows. If any adventurous souls would be willing to brave the cold expanse of Garlemald, our workshop requests a piece of outer plating from a Mark XLIX passenger train. Unraveling the combination of rare metals which makes it so resistant to damage will bring us one step closer to a breakthrough.",65,0,1944,749,278,8860714,8925364,253,2,12,3710,3706,3710,80017,131301,110129,84,0,67,7,20,1,0,17,1,14,5,True,True
1670,A Rock After My Own Heart,"Alas, despite the enchanting beauty of the suiseki which adorn my quarters, the Sharlayan Gem and Mineral Society has but one member: me. No matter─if others cannot appreciate the bounty nature offers, then all the more for me. This time I want a stone that is as a reflection of my own heart. Venture to the northern territories, and bring as many of those forlorn, snowbound rocks as you can carry.",72,0,2132,749,278,8860714,8925365,252,2,12,3710,3706,3710,80017,131302,110129,84,0,67,7,20,1,0,17,1,15,5,True,True
1671,March for Magitek,"The engineers of the Studium have commissioned the delivery of magitek components. It seems they mean to compare the ceruleum engines which drive them to new engines of their own making. While I'm sure their research will benefit us all, filling such an order is no easy task. Only the most daring need apply!",49,0,1794,749,278,8860714,8925366,241,2,12,3710,3706,3710,80017,131303,110129,84,0,67,7,20,1,0,17,1,25,5,True,True
1672,Stone Cold,"With every stone I adorn my quarters with, my mastery of suiseki grows. While the rocks from the north are beautiful to behold, seeing them evokes a chill in my heart. Perhaps a collection of the minerals from temperate Thavnair would warm my heart. Yes, a *comprehensive* collection...",72,0,2176,750,278,8860714,8925350,252,2,12,3709,3706,3709,80017,131304,110128,86,0,67,7,20,1,0,17,1,15,5,True,True
1673,Sand in My Boots,"Excellent work with the last delivery─the gleaners have proved their worth a thousand times over, and we are eager to commission their services once more. We would like fine sand made by crushing the rocks which dot Thavnair. Although I cannot say what it is for, you may rest assured that your contribution is not just to our research, but to the betterment of the realm itself.",72,0,2176,750,278,8860714,8925351,253,2,12,3709,3706,3709,80017,131305,110128,86,0,67,7,20,1,0,17,1,29,5,True,True
1674,Enriching the Soil,"Limestone proved to be the key to fixing our nutrient imbalance. Now that levels have been equalized, we think it best to introduce a wider variety, so that we can plant even more types of flora in Labyrinthos. Although our research is still in its nascent stages, for now we require a certain type of stone powder which can only be found in Thavnair.",49,0,1812,750,278,8860714,8925352,251,2,12,3709,3706,3709,80017,131306,110128,86,0,67,7,20,1,0,17,1,25,5,True,True
1675,Rocks of a Feather,"Not once have I considered abandoning my pursuit of suiseki, and at last my labor is rewarded. For you see, the Sharlayan Gem and Mineral Society has gained a new member, thereby doubling its membership in a single day. I must take her under my wing and teach her to find the beauty all around us. I require a mineral that will move the heart─not with exoticism, but with a comforting sense of familiarity. I trust you understand.",65,0,2024,751,278,8860714,8925315,252,2,12,3708,3706,3708,80017,131307,110126,88,0,67,7,20,1,0,17,1,14,5,True,True
1676,The Final Touch,"Our research proceeds apace, in large part thanks to the contributions of the gleaners. Of course, a pristine workshop is a productive workshop, so we require plenty of annite to keep our instruments polished to a mirror sheen. The material can be found right here in Labyrinthos, but I have heard that wresting it from the earth takes tremendous effort. I am sure you are up to the task, however.",72,0,2220,751,278,8860714,8925316,253,2,12,3708,3706,3708,80017,131308,110126,88,0,67,7,20,1,0,17,1,29,5,True,True
1677,Reactionary Reactors,"We are hard at work improving the soil and evening out the aether levels throughout Labyrinthos. One of my colleagues posited that perhaps the elemental reactors are the cause of further inequities in aether. We must test this theory before we conclude our project, so please bring us as many samples from the Central Circuit as you can.",49,0,1828,751,278,8860714,8925317,251,2,12,3708,3706,3708,80017,131309,110126,88,0,67,7,20,1,0,17,1,25,5,True,True
1678,Fish for Thought,"My passion for research is rivaled only by my passion for cuisine. In fact, I often bring my own ingredients to the cafeteria so I might experiment with my next culinary creation. However, there are some ingredients that are quite beyond my capabilities to acquire. The fish which swim **in the small pond of Tranquility** look delightfully delectable, and I would pay good coin to any fisher skilled enough to acquire them for me.
**Requires: Fishing Tackle**",1,2459716,2210,737,280,8860716,9163357,254,4,12,3706,3706,3706,80017,918645,110136,80,254,14,6,0,1,0,19,0,42,5,True,True
1679,Crabs for the Crabby,"Here at the Physis Technon, the development of new medicines is one of our main purposes. Of course, each ailment is different, but we pride ourselves in discerning how best to treat them. A diluted solution of poison taken from the crabs dwelling in **northern Onokoro, near the Coral Banquet**, has proven effective in relieving the anxiety which accompanies long periods of convalescence. We are running low of the poison and would welcome a resupply.
**Requires: Spearfishing Gig**",1,2459716,2210,737,280,8860716,6990571,245,4,12,2409,3706,3706,80017,918646,110171,80,0,14,6,0,1,37,19,0,42,5,True,True
1680,Water Works,"My research involves the finer points of environmental aether, particularly that of aquatic organisms. My next project involves comparing aether levels in the various organisms that can be found in **Labyrinthos**, and I require samples from **the river to the southwest of the Archeion**.
**Requires: Fishing Tackle**",1,2464410,2260,738,280,8860716,8925290,255,4,12,3708,3706,3706,80017,918647,110151,82,258,14,6,0,1,0,19,0,42,5,True,True
1681,Fishing for the Future,"The *Bibliotheca Historica* is the most ambitious project of its kind, and is a point of pride for Sharlayan scholars. Its authorship is ever ongoing, and one chapter calls for a cataloging of the various spotted fish that can be found **in southern Akyaali, located in Thavnair**. This is a duty on which the knowledge of future generations hinges, so pray take your most reliable spear and gather what samples you can.
**Requires: Spearfishing Gig**",1,2464410,2260,738,280,8860716,8925337,256,4,12,3709,3706,3706,80017,918648,110177,82,0,14,6,0,1,36,19,0,42,5,True,True
1682,Making Waves,"The devastating effect of the bluegill's exploding population on the seas of the Far East is well documented, but inquiring minds wonder why such a phenomenon has not occurred elsewhere. The fish populations of **Thavnair** have managed to stay relatively constant despite the influence of outside forces, and I theorize that it is due to differences in aetherial wavelengths. I require samples from **the Giantsgall Grounds** to conduct the proper tests.
**Requires: Fishing Tackle**",1,2702320,2310,739,280,8860716,8925337,255,4,12,3709,3706,3706,80017,918649,110153,84,264,14,6,0,1,0,19,0,42,5,True,True
1683,What Would You Do for a Pickle,"I am blessed with a naturally curious mind─as are all Sharlayans─and an even more curious tongue. Once I imagine how something might taste, I will not be satisfied until it has reached the bottom of my gullet. My most recent obsession is a sea pickle said to be beloved by the nobles of the Far East. Word has it that it can be found **in eastern Isari, located in the Ruby Sea**. I call upon any strong and adventurous swimmers to find one for me.
**Requires: Spearfishing Gig**",1,2702320,2310,739,280,8860716,6990571,254,4,12,2409,3706,3706,80017,918650,110172,84,0,14,6,0,1,38,19,0,42,5,True,True
1684,Fungi of the Firmament,"Just recently a member of our society had to be expelled due to his wild claims and odd behavior, including his insistence that a certain type **of fungi growing in the southeast region of the moon** be included in the *Bibliotheca Historica*. My peers doubt the existence of this fantastical fungi, but a sample─or lack thereof─would surely put an end to their interminable debates.
**Requires: Fishing Tackle**",1,2953920,2360,740,280,8860716,9163359,256,4,12,3711,3706,3706,80017,918651,110136,86,273,14,6,0,1,0,19,0,42,5,True,True
1685,Simple as Salt,"They say a simple dish is most divine, but I cannot be sure without testing the waters first, so to speak. I mean to take squid from **Loch Seld** and marinate it in salt─I daresay there is nary a simpler recipe. Let us see if there is truth to this so-called common wisdom.
**Requires: Spearfishing Gig**",1,2953920,2360,740,280,8860716,9163355,254,4,12,2408,3706,3706,80017,918652,110176,86,0,14,6,0,1,45,19,0,42,5,True,True
1686,Plumbing the Past,"The *Bibliotheca Historica* is not merely a catalog of all things living─that would be entirely lacking in ambition. With it, we aim to chronicle life as far back as our collective memory reaches, and if possible, even further. In order to illuminate the relationship between primitive organisms and early fish, we require samples of the colossomas, which are said to dwell in **dark waters of ancient origin.** A fossil will suffice, but if you were able to somehow reach into the past for a living sample, well...
**Requires: Fishing Tackle**",1,3242290,2410,741,280,8860716,9163358,256,4,12,3713,3706,3706,80017,918653,110136,88,276,14,6,0,1,0,19,0,42,5,True,True
1687,What's in the Air,"Researchers have often theorized that the environmental aether surrounding holy places such as shrines differs from that of areas which have not been consecrated. We mean to finally put this hypothesis to the test, and I believe that with samples from **the Font of Maya** in **Thavnair**, we can shed some light on this long-held mystery.
**Requires: Spearfishing Gig**",1,3242290,2410,741,280,8860716,8925337,255,4,12,3709,3706,3706,80017,918654,110178,88,0,14,6,0,1,42,19,0,42,5,True,True
1688,Hull Lotta Damage,"After the nasty storm we weathered to reach Tural, our vessel is in need of extensive repairs. We plan to entrust the bulk of the work to a shipwright back home, but that's assuming she'll even make the return voyage... As a stopgap measure, we would commission Tural's famously pliable ginseng lumber, that we might at least patch up the largest of the holes ourselves.",1,1440660,2530,821,270,10340630,0,274,5,14,4504,4504,4504,80018,918655,110184,90,0,14,6,0,1,0,9,0,54,5,True,True
1689,Yimepi's Country Charms,"Nyce to meet you! Please forgyve my penmanshyp, as Y am styll masteryng my letters. Baysyde Fancyes sells lots of earryngs wyth metal and sparkle, but yn my home vyllage, we make earryngs from gynseng lumber. They are very popular, very *rustyc*! Ys there a craftyng person here who can make them? Please? Y am lookyng forward to yt!",1,1440660,2530,824,270,10340630,0,270,5,14,4504,4504,4504,80018,918656,110184,90,0,14,6,0,1,0,9,0,54,5,True,True
1690,Wood You Be Quiet,A member of the fife and drum corps has approached me with concerns that his instrument practice may be a nuisance to his neighbors. To put his mind at ease─and avoid noise complaints─I should like to offer him a few lengths of ceiba lumber to help insulate his chambers.,1,1665250,2535,822,270,10340630,0,271,5,14,4504,4504,4504,80018,918657,110184,92,0,14,6,0,1,0,9,0,54,5,True,True
1691,The Wing's Wings,"As part of our ongoing cultural exchange with Sharlayan, the Wing of Reflection has been studying the curative magicks of the sage, but these cold, sterile armaments are proving difficult to wield. Thus I challenge the skilled artisan reading this: present to me an array of nouliths that embody the spirit of the forest!",1,3115640,5070,825,270,10340630,0,259,5,14,4504,4504,4504,80018,918658,110184,92,0,14,6,0,1,0,9,0,54,5,True,True
1692,Turali Quality,"A growing number of new residents are laying down roots in the Resplendent Quarter. Naturally, these good homes want for good furnishings, and I would like to provide. What I require for the task is none other than dark mahogany lumber─the sturdiest wood in all of Tural. With the proper care, the furniture I construct from it will last a lifetime or longer!",1,1902430,2550,823,270,10340630,0,271,5,14,4504,4504,4504,80018,918659,110184,94,0,14,6,0,1,0,9,0,54,5,True,True
1693,Lament of the Lazylump,"Prangkobiq came to Tuliyollal to stuffseek for homeland of Earthenshire, but ended up on sandyshore, watching fish until sundip! If Mobbie is going to recline on sittyparts, she may as well reel in tastyfresh to sell for jinglyshine, yes? Would a kindly lowlander craftymake a good, strong fishstick for this hopeless lazylump?",1,2454760,5100,826,270,10340630,0,264,5,14,4504,4504,4504,80018,918660,110184,94,0,14,6,0,1,0,9,0,54,5,True,True
1694,Bow Out,"The Landsguard is in dire need of durable longbows for archery practice, as it would seem our resident braggart snapped our entire stock in twain while attempting to demonstrate his “secret technique” to a comrade. Deliver your best bows posthaste, that our soldiers might return to their training without delay!",1,4125360,5140,827,270,10340630,0,272,5,14,4504,4504,4504,80018,918661,110184,96,0,14,6,0,1,0,9,0,54,5,True,True
1695,Weaving a Path,"Look no further than the pillars of Morrow's Measure and you will see that every great journey, even the Dawnservant's, begins with the very first step. Likewise, even the most gifted seamstress couldn't possibly sew high-quality drapery without suitably high-quality thread! You understand, don't you? That is why I require your finest spinning wheel, that I might start a saga of my very own. The customers are waiting, my dear!",1,2845080,5140,827,270,10340630,0,273,5,14,4504,4504,4504,80018,918662,110184,96,0,14,6,0,1,0,9,0,54,5,True,True
1696,Spear Pressure,"The Landsguard would like to request a shipment of new polearms for use in mock combat. We recently invited a visiting dragoon to take part in our training, you see, but this may have been a mistake... So formidable a warrior was he that the majority of our spears are now damaged beyond repair. In order to further hone our abilities, we humbly request that replacements be delivered at your earliest convenience.",1,4664730,5180,828,270,10340630,0,272,5,14,4504,4504,4504,80018,918663,110184,98,0,14,6,0,1,0,9,0,54,5,True,True
1697,No Greater Treasure,"Everything's in order, and all that's left is to weigh anchor─just as soon as I snag one last souvenir. I've got a girl waiting back home, and I'd like to give her something that screams “made in Tural”! Any sort of fancy bauble will do. So long as it has heaps of Turali flair!",1,3217060,5180,828,270,10340630,0,274,5,14,4504,4504,4504,80018,918664,110184,98,0,14,6,0,1,0,9,0,54,5,True,True
1698,Always Be Prepaired,"A great many of the Landsguard deeply admire Dawnservant Gulool Ja Ja, thus do they aspire to emulate his skill with dual blades. Unfortunately, we've received a number of reports regarding mismatched pairs amongst the practice weapons. As we continue our combatant selections for an upcoming demonstration, we have a pressing need for matching twinfangs.",1,2695430,5060,830,271,10340630,0,272,6,14,4504,4504,4504,80018,918665,110184,90,0,14,6,0,1,0,10,0,54,5,True,True
1699,Paring Is Caring,"A fruit tree's health and happiness lies in the occasional pruning of undesirable branches─tiresome work without the proper equipment. That is why our organization aims to pair every farmer and botanist with the perfect hatchet, an arboricultural tool that is as sharp as it is comfortable to wield. Would that a master artisan could supply us with what we require.",1,1858920,5060,830,271,10340630,0,257,6,14,4504,4504,4504,80018,918666,110184,90,0,14,6,0,1,0,10,0,54,5,True,True
1700,Ruthenium Supremium,"My brother and I run a joint business dealing in weapons of all shapes and sizes. His tent in Bayside Bevy caters to general clientele, while my tent in Wachumeqimeqi handles custom orders. Business is good, but I'm running low on ruthenium. Think you could hammer down some ore for me?",1,1665250,2535,829,271,10340630,0,275,6,14,4504,4504,4504,80018,918667,110184,92,0,14,6,0,1,0,10,0,54,5,True,True
1701,Axes to the Maxes,"I don't know if you've heard the rumors, but they're true─my brother and I *were* the weaponsmiths who crafted Wuk Lamat's axe. Now that everyone knows, we can't make our axes fast enough! Suffering from success, one could say. We'd be much obliged if you could handle an order or two.",1,3115640,5070,831,271,10340630,0,275,6,14,4504,4504,4504,80018,918668,110184,92,0,14,6,0,1,0,10,0,54,5,True,True
1702,Maintaining the Maintainers,"We perform daily routine checks on all dirigibles to ensure the safety of our vessels. We even make whatever ship parts we need at the landing, so new tools are always greatly appreciated─the easier to use, the better.",1,2454760,5100,832,271,10340630,0,276,6,14,4504,4504,4504,80018,918669,110184,94,0,14,6,0,1,0,10,0,54,5,True,True
1703,Dagger Swagger,"*Finally*! An order for something that's not another vidraal-damned axe! These twin daggers will be the shiniest, most lovingly crafted blades you've ever seen─and I'd like to add just a pinch of salt. You can make something for me to reference, right?",1,3559400,5100,832,271,10340630,0,275,6,14,4504,4504,4504,80018,918670,110184,94,0,14,6,0,1,0,10,0,54,5,True,True
1704,Bladewinner,"Apparently, news of our growing reputation has reached Sunperch, and now the palace has tasked us with crafting a ceremonial sword. The Third Promise's axe was one thing, but an order like this will cement the legacy of Hammerin' Bros. as the weaponsmith of Tuliyollal's very own Dawnservant! Let's make this the sword of the century!",1,4125360,5140,833,271,10340630,0,275,6,14,4504,4504,4504,80018,918671,110184,96,0,14,6,0,1,0,10,0,54,5,True,True
1705,Maul Me,"Orechipping is too much troublework, so Prangkobiq gets other busytaskers to do it instead. But Prangkobiq did not thinksee that orechipping tools would become rusted with disuse... By a blinkglance, all will think Prangkobiq is a lazyschemer! Please craftmake new shinytools to secure Prangkobiq's reputation as suavecool orechipper.",1,2845080,5140,833,271,10340630,0,264,6,14,4504,4504,4504,80018,918672,110184,96,0,14,6,0,1,0,10,0,54,5,True,True
1706,Ceremonial Teeth,"Though not without its challenges, the selection process for our demonstration is complete. It is a ceremonial display of martial talent, so we will need new twinfangs befitting the occasion. The sharpest you can manage, if you please.",1,4664730,5180,834,271,10340630,0,272,6,14,4504,4504,4504,80018,918673,110184,98,0,14,6,0,1,0,10,0,54,5,True,True
1707,Awl Dreams Come True,"My wares sold just fine back in Shaaloani, but survivin' as a small business in the big city's no easy feat... Have you seen the stitchin' on the leatherwork here? Everyone's a dab hand at the details. I'll need somethin' better than my worn-down, old awl if I'm ever goin' to craft with the best of them.",1,3940890,5180,834,271,10340630,0,277,6,14,4504,4504,4504,80018,918674,110184,98,0,14,6,0,1,0,10,0,54,5,True,True
1708,"Don't Bore Me, Ore Me","Because my brother and I forge a wide variety of weapons, we often find ourselves low on materials. And so we turn to the Pelupelu and their merchants, who love to talk us into some deal or another. If I have to hear one more smooth sales pitch, I may be tempted to use my hammer for ill. For the sake of peace in Tuliyollal's markets, might I ask for a delivery of ingots? Crafted quietly, if you please!",1,1440660,2530,835,272,10340630,0,275,7,14,4504,4504,4504,80018,918675,110184,90,0,14,6,0,1,0,11,0,54,5,True,True
1709,Shielding My Students,"I am Br'uk Br'aax, monument to physical training and terror to new recruits. My purpose is to bequeath the burning spirit of the Landsguard upon all who would accept it. Thus, I require a shield worthy of the Landsguard name, one that will humble even the most foolhardy novice.",1,1440660,2530,837,272,10340630,0,278,7,14,4504,4504,4504,80018,918676,110184,90,0,14,6,0,1,0,11,0,54,5,True,True
