94,"Tapirjung[a]","Tapirjung[a]","Du rufst ein Tapirjunges herbei. Man sagt, dass die Tiere sich von Tr\xc3\xa4umen ern\xc3\xa4hren.","Bevor man herausfand, dass die Tapire tats\xc3\xa4chlich die Tr\xc3\xa4ume ihrer Besitzer in sich aufsogen, wurden ein paar Hundert an Adelige in Ul'dah verkauft, die sich nach einem geruhsameren Schlaf sehnten. Erstaunlicherweise gab es\x02\x10\x01\x03nur wenige Beschwerden\x02\x10\x01\x03von den Besitzern.","Tr\xc3\xa4ume sind wie Pflanzen, verstehst du?\x02\x10\x01\x03N\xc3\xa4hre sie, hege sie - und eines Tages\x02\x10\x01\x03werden sie fruchten.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Fufucha\x02\x1a\x02\x01\x03",3,1,0,1,2,0,,,754,0,4584,57,100,0,80,30,0,0,0,2,0,8,57,0,10,100,100,3,0,20,True,False
95,"Nana-Stoffb\xc3\xa4r","Nana-Stoffb\xc3\xa4ren","Du rufst deinen Nana-Stoffb\xc3\xa4ren herbei. Gelehrte sind der Ansicht, dass B\xc3\xa4ren zu den t\xc3\xb6dlichsten Bestien im Reich geh\xc3\xb6ren. Offensichtlich haben sie nie in die Augen \x02\x1a\x02\x02\x03dieses\x02\x1a\x02\x01\x03 s\xc3\xbc\xc3\x9fen kleinen Exemplars geschaut.","Der Nana-Stoffb\xc3\xa4r geht zur\xc3\xbcck auf die ul'dhische Prinzessin Nanakko, die sich zu ihrem 8. Geburtstag einen B\xc3\xa4ren von ihrem Vater w\xc3\xbcnschte. Der Sultan lie\xc3\x9f ganz Eorzea absuchen - erfolglos. Also wurden die Goldschmiede damit\x02\x10\x01\x03beauftragt, einen\x02\x10\x01\x03Spielzeugb\xc3\xa4ren zu bauen.","Im ganzen Honighof gibt\x02\x10\x01\x03gibt es nicht genug Honig,\x02\x10\x01\x03um dieses kleine Schleckermaul\x02\x10\x01\x03zufriedenzustellen.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Anonymer Imker\x02\x1a\x02\x01\x03",6,1,0,1,0,0,,,752,0,4585,238,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
96,"Miniaturlore","Miniaturloren","Du rufst deine Miniaturlore herbei. Eignet sich am besten f\xc3\xbcr verlassene Minen und Tempel des Todes.","Die Amajina Bergbau AG behauptet, ihre Spende von \xc3\xbcber Hundert dieser Gef\xc3\xa4hrten an die Waisen von Steinwurf sei ein Akt der Wohlt\xc3\xa4tigkeit gewesen. Kritiker vermuten jedoch, die Kinder sollen so f\xc3\xbcr die Arbeit in den Minen von\x02\x10\x01\x03Thanalan begeistert\x02\x10\x01\x03werden.","Miiiine alles meiiins!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Biggy, der Spriggan\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,753,0,4586,241,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
97,"Nussfresser","Nussfresser","Du rufst deinen Nussfresser herbei. Komplett mit einem Paar Eicheln.","Inspiriert von den Worten von Milith Ironheart streift dieses Baumh\xc3\xb6rnchen auf der Suche nach der legend\xc3\xa4ren goldenen Eichel durch die Lande. Wobei seine \xc3\x9cberlebenschancen deutlich h\xc3\xb6her sind, wenn es dir hinterhertrottet.","Du hast all meine Bewegungen durchschaut ...\x02\x10\x01\x03Du bist kein gew\xc3\xb6hnliches Murmelh\xc3\xb6rnchen ...\x02\x10\x01\x03\x02\x1a\x02\x02\x03Hamon\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,755,0,4587,59,100,0,100,10,0,0,30,2,1,8,59,0,10,100,100,3,0,20,True,False
98,"Minfilia-Puppe","Minfilia-Puppen","Du rufst deine Minfilia-Puppe herbei. Im Gegensatz zur echten Minfilia begleitet sie dich wirklich auf deinen Abenteuern.","Dieser Uhrwerk-Automat wurde auf Gehei\xc3\x9f der Abenteurergilde f\xc3\xbcr die j\xc3\xa4hrliche Feier der Wiedergeburt Eorzeas angefertigt. Man hat ihr die Kontaktkreis-Privilegien entzogen, du brauchst also keine n\xc3\xa4chtlichen Anrufe\x02\x10\x01\x03f\xc3\xbcrchten.","Freut mich sehr! Ich bin Minfilia, die\x02\x10\x01\x03Anf\xc3\xbchrerin des Bundes der Morgenr\xc3\xb6te.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Minfilia\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,797,0,4588,260,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
99,"Thancred-Puppe","Thancred-Puppen","Du rufst deine Thancred-Puppe herbei. 200 % vertr\xc3\xa4umter als fr\xc3\xbchere Modelle.","Dieser Uhrwerk-Automat wurde auf Gehei\xc3\x9f der Abenteurergilde f\xc3\xbcr die j\xc3\xa4hrliche Feier der Wiedergeburt Eorzeas angefertigt. Berichte \xc3\xbcber Thancred-Fans, die selbst von den Puppen magisch angezogen werden, sind\x02\x10\x01\x03nicht v\xc3\xb6llig an den\x02\x10\x01\x03Haaren herbeigezogen.","Unsere Organisation hei\xc3\x9ft \xc3\xbcbrigens der \xe2\x80\x9eBund der Morgenr\xc3\xb6te\xe2\x80\x9c\x02\x10\x01\x03und es ist keine \xc3\x9cbertreibung, wenn ich sage, dass wir die \x02\x1a\x02\x02\x03Guten\x02\x1a\x02\x01\x03\x02\x10\x01\x03sind!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Thancred\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,796,0,4589,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
100,"Aufzieh-Magitek-Drohne","Aufzieh-Magitek-Drohnen","Du rufst deine Aufzieh-Magitek-Drohne herbei. Eine exakte Nachbildung einer erdseimbetriebenen Magitek-Drohne im Ma\xc3\x9fstab 1:9 (Ultima-Waffe-Actionfigur nicht im Lieferumfang enthalten).","Dieses Wunder moderner Mechanik ist eigentlich ein Wunder antiker allagischer Technik, die man rekonstruiert und dann mit garleischer Magitek-Technologie verfeinert hat.","Vorw\xc3\xa4rts, Magitek-Frontbrecher!\x02\x10\x01\x03Demonstriere diesen W\xc3\xbcrmern\x02\x10\x01\x03unsere \xc3\x9cberlegenheit.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Garleischer Centurio\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,1016,0,4616,221,100,0,27,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
101,"W\xc3\xb6lkchen[p] der Dunkelheit","W\xc3\xb6lkchen[p] der Dunkelheit","Du rufst dein W\xc3\xb6lkchen der Dunkelheit herbei. Wer sich in seiner N\xc3\xa4he aufh\xc3\xa4lt, sollte das Husten, Niesen und Herumwedeln tunlichst vermeiden, sonst ist das W\xc3\xb6lkchen f\xc3\xbcr immer verschwunden.","Als dieser mechanische Begleiter eines Goldschmieds, der wegen schwarzer K\xc3\xbcnste geh\xc3\xa4ngt worden war, gefunden wurde, war die Obrigkeit alarmiert und lie\xc3\x9f den k\xc3\xbcrzlich Verstorbenen ausgraben. Zu ihrem\x02\x10\x01\x03gro\xc3\x9fen Schrecken war\x02\x10\x01\x03der Sarg leer.","Wir sind die Wolke der Dunkelheit!\x02\x10\x01\x03Alles ergreifend, alles verschlingend.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Wolke der Dunkelheit\x02\x1a\x02\x01\x03",4,1,0,1,2,0,,,1017,0,4617,230,100,0,80,10,0,0,0,1,3,8,0,0,10,100,100,3,0,20,True,False
102,"Ninki-Nanka-Puppe","Ninki-Nanka-Puppen","Du rufst deine Ninki-Nanka-Puppe herbei. Genau wie seine Eltern wird sich dieses schuppige Wesen rasant fortpflanzen, wenn man es unbeaufsichtigt l\xc3\xa4sst.","Anstatt ihre Eier in einem Teich oder Fluss abzulegen, wo sie leicht anderen wilden Tieren zum Opfer fallen k\xc3\xb6nnten, lagert das Ninki-Nanka-Weibchen diese auf dem R\xc3\xbccken des Vaters, der sie tr\xc3\xa4gt und besch\xc3\xbctzt, bis der Nachwuchs schl\xc3\xbcpft.\x02\x10\x01\x03Sofern er nicht vorher\x02\x10\x01\x03runterf\xc3\xa4llt ...","Eierstich und Dottergelb! Ei, viele Eier, mehr Eier, alle Eier!\x02\x10\x01\x03Wundereierbar!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gigitty, der Spriggan\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,808,0,4590,60,100,0,100,30,0,0,0,2,0,8,60,0,10,100,100,3,0,20,True,False
103,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
104,"Aufzieh-Ultros","Aufzieh-Ultrosse","Du rufst deinen Aufzieh-Ultros herbei. Hoffentlich verknotet er sich beim Laufen nicht die Arme.","Inspiriert von den flie\xc3\x9fenden Bewegungen des frechen Kopff\xc3\xbc\xc3\x9fers wollte der begnadete Goldschmied Godbert Manderville eigentlich einen Ring herstellen, baute in seinem \xc3\x9cbereifer und mit\x02\x10\x01\x03der Macht der Mandervilles\x02\x10\x01\x03aber gleich eine\x02\x10\x01\x03komplette Marionette.","\xe2\x99\xaa Humba, humba, humba, t\xc3\xa4t\xc3\xa4r\xc3\xa4\xc3\xa4\xc3\xa4 \xe2\x99\xaa\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ultros\x02\x1a\x02\x01\x03",3,2,0,1,0,0,,,799,0,4604,237,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
105,"Zuckerschneemann","Zuckerschneem\xc3\xa4nner","Du rufst deinen Zuckerschneemann herbei. Dank karamelisiertem \xc3\x9cberzug eignet sich dieser wohlerzogene Begleiter auch f\xc3\xbcr Spazierg\xc3\xa4nge durch Thanalan.","Ein rauschb\xc3\xa4rtiger Wohlt\xc3\xa4ter konstruierte diese putzige Marionette in Zusammenarbeit mit Eorzeas Zuckerb\xc3\xa4ckern, um den Kindern zum Sternenlichtfest eine Freude zu bereiten. Angeblich freut sich der Schneemann, wenn man\x02\x10\x01\x03ihn ordentlich mit\x02\x10\x01\x03Schneeb\xc3\xa4llen einseift.","Gut zielen, kr\xc3\xa4ftiger werfen und niemals ducken.\x02\x10\x01\x03Ducken ist was f\xc3\xbcr Warmbader.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Die Kunst der Schneeballschlacht\x02\x1a\x02\x01\x03",2,2,0,1,0,0,,,803,0,4605,219,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
106,"Chocopummelchen","Chocopummelchen","Du rufst dein Chocopummelchen herbei. Noch kann sich dieses K\xc3\xbcken mit Babyspeck herausreden, aber das wird nicht ewig funktionieren.","Es w\xc3\xa4re naiv zu glauben, dass allein der Verzehr von Gizar-Kraut f\xc3\xbcr ein solches Kampfgewicht sorgt. Behemoth-Knochen unter dem Nest dieses K\xc3\xbckens lassen vermuten, dass es auch proteinreicher Nahrung nicht abgeneigt ist.","Wenn ich gro\xc3\x9f bin,\x02\x10\x01\x03werd ich ein Moppel!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Chocopummelchen\x02\x1a\x02\x01\x03",4,1,0,1,2,0,,,800,0,4606,1,100,0,100,1,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
107,"Yda-Puppe","Yda-Puppen","Du rufst deine Yda-Puppe herbei. Mit unabnehmbarer Maske und unersch\xc3\xbctterlichem Optimismus.","Ydas oft mangelnde Geistesgegenwart und ihr Talent, Schwierigkeiten anzuziehen, l\xc3\xa4sst einen oft vergessen, dass sie nicht nur dem Bund der Morgenr\xc3\xb6te angeh\xc3\xb6rt, sondern auch vom gro\xc3\x9fen Louisoix selbst zum Mitglied\x02\x10\x01\x03der Exegeten gemacht\x02\x10\x01\x03wurde.","Das Jenseits!\x02\x10\x01\x03Ich glaube, wir sind gestorben, Papalymo!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Yda\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,878,0,4601,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
108,"Papalymo-Puppe","Papalymo-Puppen","Du rufst deine Papalymo-Puppe herbei. Stets mit einem \xc3\xbcberlegenen L\xc3\xa4cheln auf den Lippen.","Als unverhofft eine gr\xc3\xb6\xc3\x9fere Menge Gil in die Kasse des Bunds der Morgenr\xc3\xb6te gesp\xc3\xbclt wurde, nutzte Tataru die Gunst der Stunde, um bei der Goldschmiedegilde in Ul'dah Puppen ihrer Lieblings-Exegeten in Auftrag zu\x02\x10\x01\x03geben, zuallererst die\x02\x10\x01\x03Puppe von Papalymo.","Der kleine Dicksch\xc3\xa4del w\xc3\xbcrde eher seinen Stab fressen,\x02\x10\x01\x03als einen eigenen Fehler einzugestehen!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Yda\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,879,0,4602,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
109,"Urianger-Puppe","Urianger-Puppen","Du rufst deine Urianger-Puppe herbei. Folgt deinem Ruf so gewiss, wie die D\xc3\xa4mmerung am Morgen kommt.","Nachdem Tataru bereits sechs andere Puppen der Exegeten in Auftrag gegeben hatte, ging ihr langsam das Geld aus, sodass bei Uriangers Puppe gespart werden musste.","Uriangers Ausf\xc3\xbchrungen lassen immer\x02\x10\x01\x03so schrecklich viel Raum f\xc3\xbcr Spekulationen!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Papalymo\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,880,0,4603,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
110,"dick[a] Katze","dick[a] Katze","Du rufst deine dicke Katze herbei. Trotz \xc3\xbcberzeugender Studien von Spitzenwissenschaftlern aus ganz Eorzea weigern sich die meisten Miqo'te-Gelehrten, an die Theorie zu glauben, ihr Volk k\xc3\xb6nnte von Katzen abstammen (egal ob dick oder nicht).","Geboren in einer namenlosen Stra\xc3\x9fe einer namenlosen Stadt, musste sich dieses bemitleidenswerte K\xc3\xa4tzchen lange Zeit in Gossenk\xc3\xa4mpfen behaupten. Bis es herausfand, dass Gehilfen auf ihren\x02\x10\x01\x03Streifz\xc3\xbcgen ziemlich viel\x02\x10\x01\x03Essbares zur\xc3\xbccklassen.","Pass auf! Das K\xc3\xa4tzchen plant etwas.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Aldis Nald-Klinge\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,802,0,4607,63,100,0,100,10,0,0,0,1,0,8,61,0,10,100,100,3,0,20,True,False
111,"Kleinfu\xc3\x9f","Kleinf\xc3\xbc\xc3\x9fe","Du rufst deinen Kleinfu\xc3\x9f herbei. Dieser niedliche Yeti hat erkannt, dass gr\xc3\xb6\xc3\x9fer nicht immer gleich besser ist.","Als dein Gehilfe dieses Wesen tief im Hochland von Coerthas fand, war ihm kalt und es hatte Hunger (wenn auch Ersteres ihm kaum etwas ausgemacht haben d\xc3\xbcrfte). Ein Teller Suppe reichte aus, um es nach Hause zu locken.","Mit sch\xc3\xb6nen Gr\xc3\xbc\xc3\x9fen\x02\x10\x01\x03von meinen F\xc3\xbc\xc3\x9fen.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Unbekannter M\xc3\xb6nch\x02\x1a\x02\x01\x03",2,1,0,1,0,0,,,801,0,4608,64,100,0,100,10,0,0,0,2,0,8,62,0,10,100,100,3,0,20,True,False
112,"Mini-Mumie","Mini-Mumien","Du rufst deine Mini-Mumie herbei. Ungemein niedlich, aber denk daran: Mumien sind immer noch einbalsamierte Leichname, die auf ewig dazu verdammt sind, im Diesseits umherzuschlurfen. Viel Spa\xc3\x9f!","Die uralte Technik des Mumifizierens - die die Entnahme von Organen, das Einbalsamieren, Verbinden und ein Begr\xc3\xa4bnis in einem mehrschichtigen Sarg beinhaltete - war extrem teuer. Dass sie bei einem Kind\x02\x10\x01\x03angewandt wurde, zeugt\x02\x10\x01\x03von elterlicher Liebe.","Guck mal, wandelndes\x02\x10\x01\x03Klopapier!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Kind auf dem Silberbasar\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,798,0,4609,65,100,0,100,10,0,0,0,2,0,8,63,0,10,100,100,3,0,20,True,False
113,"Aufzieh-Enterprise","Aufzieh-Enterprise","Du rufst deine Aufzieh-Enterprise herbei. Dringt mutig in Regionen vor, wo bestimmt irgendjemand schon zuvor gewesen ist.","Cid Garlond entwarf die \x02\x1a\x02\x02\x03Enterprise\x02\x1a\x02\x01\x03 zu seiner Zeit als Milit\xc3\xa4ringenieur f\xc3\xbcr das Garleische Kaiserreich. Der Kran am Heck war ursp\xc3\xbcnglich daf\xc3\xbcr gedacht, das Luftschiff mit Munition zu beladen.","Also dann ... Abflug!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Alphinaud\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,887,0,4597,222,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
114,"Mogry-Stoffpostbote","Mogry-Stoffpostboten","Du rufst deinen Mogry-Stoffpostboten herbei. Mit solch einem flauschig-knuddeligen Begleiter an deiner Seite macht das Briefeaustragen gleich doppelt so viel Spa\xc3\x9f.","Kein Weg ist ihnen zu weit, kein Botengang zu gef\xc3\xa4hrlich und keine Bitte zuwider. Sie sind erst zufrieden, wenn Sender und Empf\xc3\xa4nger es sind. Mit diesem Stofftier wurde den unerm\xc3\xbcdlich Briefe austragenden Mogrys ein\x02\x10\x01\x03Denkmal gesetzt.","Als Zeichen meiner Aufrichtigkeit\x02\x10\x01\x03werde ich Euch nun den Mogry-Tanz\x02\x10\x01\x03der unnachahmlichen Integrit\xc3\xa4t vorf\xc3\xbchren ...\x02\x10\x01\x03\x02\x1a\x02\x02\x03Mogry-Postdirektor\x02\x1a\x02\x01\x03",8,1,0,1,0,0,,,809,0,4598,233,100,0,100,5,10,0,0,1,4,8,0,0,10,100,100,3,0,20,True,False
115,"fliegend[a] Kampffisch","fliegend[a] Kampffische","Du rufst deinen fliegenden Kampffisch herbei. Es war mal 'n Kampffisch, der schluckte 'ne Fliege. Warum, wei\xc3\x9f der Wind, und nun seh'n wir ihn fliegen.","Nach mehreren Sonnen im Bauch eines Ninja-Kampffisches hat dieser frisch geschl\xc3\xbcpfte Kampffisch das Schwimmen komplett an den Nagel geh\xc3\xa4ngt und fliegt daf\xc3\xbcr. Warum, wei\xc3\x9f wohl nur jemand, der schon mal l\xc3\xa4ngere Zeit in einem\x02\x10\x01\x03Bauch verbracht hat.","Fisch schwimmt am liebsten\x02\x10\x01\x03 in Dunkelbier, hehe.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Trinkfester Fischfreund\x02\x1a\x02\x01\x03",2,2,0,1,0,0,,,807,0,4610,66,100,0,100,10,0,0,0,2,5,8,64,0,10,100,100,3,0,20,True,False
116,"beseelt[a] Geschenkp\xc3\xa4ckchen","beseelt[a] Geschenkp\xc3\xa4ckchen","Du rufst ein Geschenkp\xc3\xa4ckchen herbei, das ein Eigenleben zu haben scheint. M\xc3\xb6ge es dich am Gl\xc3\xbcck des Schenkers teilhaben lassen!","In Ermangelung fortgeschrittener magischer Techniken schnitt der Sch\xc3\xb6pfer dieser kuriosen Kreation kurzerhand zwei L\xc3\xb6cher in einen Karton und st\xc3\xbclpte ihn einem Spriggan \xc3\xbcber. Auch eine Art, unbelebter Materie Leben\x02\x10\x01\x03einzuhauchen.","Ziggy sooo fr\xc3\xb6\xc3\xb6\xc3\xb6hlich!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ziggy\x02\x1a\x02\x01\x03",4,1,0,1,2,0,,,805,0,4613,67,100,0,100,10,0,0,0,2,0,8,65,0,10,100,100,3,0,20,True,False
117,"Flusskobold","Flusskobolde","Du rufst deinen Flusskobold als Begleiter herbei.","Jedes Kind wei\xc3\x9f, dass es keine Flusskobolde gibt ... Aber wenn das wahr ist, was stellt dein Begleiter dann dar? Eine unbekannte Kreuzung aus Karpfenkr\xc3\xb6te und Salamander vielleicht? Oder doch blo\xc3\x9f ein Opfer eines fehlgelenkten\x02\x10\x01\x03Imp-Zaubers?","Schwippdischwapp, schwippdischwapp,\x02\x10\x01\x03ohne Wasser mach ich schlapp.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Flusskobold-Weise\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,886,0,4611,69,100,0,60,10,0,0,0,2,0,8,66,0,10,100,100,3,0,20,True,False
118,"Aufzieh-Louisoix","Aufzieh-Louisoix","Du rufst deinen Aufzieh-Louisoix herbei. Rundumschutz vor Primae in der Siebten \xc3\x84ra des Lichts bietet dieser putzige Begleiter aus der Exegeten-Kollektion!","Als sie gefragt wurde, warum die Gilde der Goldschmiede mit dem Bau von Mogry-Stofftieren begonnen hatte, bevor \xc3\xbcberhaupt an einen Aufzieh-Louisoix gedacht wurde, kam Seredipitys Antwort wie aus der Pistole geschossen:\x02\x10\x01\x03\xe2\x80\x9eMogrys sind einfach\x02\x10\x01\x03s\xc3\xbc\xc3\x9fer!\xe2\x80\x9c","Und Louisoix! Wollt ihr den\x02\x10\x01\x03krepieren lassen, ja?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Raubahn\x02\x1a\x02\x01\x03",3,1,0,1,0,0,,,881,78,4612,267,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
119,"Midgardsormr","Midgardsormrs","Du rufst Midgardsormr herbei. Nicht den gro\xc3\x9fen. Die kleine Variante.","Der Vater aller Drachen macht in Puppenform eine ganz niedliche Figur, von der man sich aber nicht t\xc3\xa4uschen lassen sollte: Seine Stimme klingt so ehrfurchtseinfl\xc3\xb6\xc3\x9fend wie die des gro\xc3\x9fen Originals. Schlie\xc3\x9flich tr\xc3\xa4gt er\x02\x10\x01\x03einen Teil von\x02\x10\x01\x03Midgardsormr in sich.","Wer schreitet \xc3\xbcber mich hinweg\x02\x10\x01\x03und rei\xc3\x9ft mich aus meinem Schlaf?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Midgardsormr\x02\x1a\x02\x01\x03",3,1,0,0,0,1,,,883,0,4618,2,100,0,100,10,0,0,0,2,3,8,0,0,10,100,100,3,0,20,True,False
120,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
121,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
122,"Aufzieh-Enkidu","Aufzieh-Enkidus","Du rufst deinen Aufzieh-Enkidu als Begleiter herbei. Auch als Wecker benutzbar. Und selbst bei Kochw\xc3\xa4sche geht die gr\xc3\xbcne Farbe nicht raus!","Beeindruckt von der St\xc3\xa4rke dieses Huhns, das Gilgamesch eigentlich zum Mittagessen verspeisen wollte, verpasste der Fechtmeister ihm einen frischen Anstrich und ernannte es zu seinem offiziellen Aushilfsbegleiter.","Ich wollt, ich w\xc3\xa4r ein Huhn,\x02\x10\x01\x03ich h\xc3\xa4tt nicht viel zu tun.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Alte Volksweise\x02\x1a\x02\x01\x03",4,1,0,1,0,0,,,888,0,4621,68,100,0,100,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
123,"Finstrigen-Puppe","Finstrigen-Puppen","Von Ramuh besessen und bis auf den Grund ihres violetten Herzens b\xc3\xb6se - und doch herzallerliebst.","Geplagt von den st\xc3\xa4ndigen Angriffen ihrer b\xc3\xb6sen Schwestern, bauten die Sylphen der Zuflucht diese Puppe, um die Finstrigen fernzuhalten.","Die Farben!\x02\x10\x01\x03Der Wald ist voller Farben!\x02\x10\x01\x03\x02\x1a\x02\x02\x03B\xc3\xb6se Sylphe\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,901,0,4593,208,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
124,"Aufzieh-Gr\xc3\xbcnder","Aufzieh-Gr\xc3\xbcnder","Einst tr\xc3\xa4umten die Amalj'aa-Gr\xc3\xbcnderv\xc3\xa4ter davon, dass possierliche Begleiter ihnen auf Schritt und Tritt folgen w\xc3\xbcrden. Dieser Tag ist endlich gekommen!","Amalj'aa-Legenden berichten von dem legend\xc3\xa4ren Krieger Kerigg \xe2\x80\x9eWei\xc3\x9fkn\xc3\xb6chel\xe2\x80\x9c Roh, der unbesiegt aus all seinen K\xc3\xa4mpfen hervorgegangen sein soll. Selbst Hamujj Gah verehrt diesen Helden. Kerigg Rohs\x02\x10\x01\x03brachialer Kampfstil\x02\x10\x01\x03wird noch heute von\x02\x10\x01\x03den Amalj'aa gepflegt.","Wir Amalj'aa sind starke und\x02\x10\x01\x03stolze Krieger. Doch wei\xc3\x9ft du,\x02\x10\x01\x03was unsere Schw\xc3\xa4che ist?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Narujj Boh\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,902,0,4592,213,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
125,"Dezul-Qualan-Puppe","Dezul-Qualan-Puppen","Es hei\xc3\x9ft, dass Dezul Qualan mit dem Bau von Ballons begann, nachdem er im Traum eine Minnes\xc3\xa4ngerweise mit dem Titel \xe2\x80\x9e\xc3\x9cber den Wolken\xe2\x80\x9c vernommen hatte.","Das letzte Mal, als der geniale Ixal-Ingenieur Dezul Qualan gesehen ward, stieg er in einen gewaltigen Panzerballon, der genug Proviant f\xc3\xbcr einen vollen Mond in den Wolken geladen hatte. Sein Ziel: der fliegende Kontinent Ayatlan.","Klemm ich dir gleich Kopf in Drehbank.\x02\x10\x01\x03Vielleicht macht Oberst\xc3\xbcbchen wieder klar. Kha!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Sezul Totoloc\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,903,0,4594,214,100,0,100,30,0,30,0,1,0,8,0,0,10,100,100,3,0,20,True,False
126,"Aufzieh-Kobold[p] Nr. 2","Aufzieh-Kobolde[p] Nr. 2","Die unbestrittene - und ewige - Nummer 2 der Kobolde.","Unzufrieden mit der Explosivkraft des ersten Exemplars, kehrte Ba Go in sein Laboratorium  zur\xc3\xbcck und erschuf den Kobold Nr. 2. Mit Erfolg, denn Nr. 2 lebt!","Neues du willst wissen?\x02\x10\x01\x03Ja, bei meinen lieben Bombern es gibt Neues!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ba Go\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,582,0,4595,215,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
127,"Aufzieh-Seeteufel","Aufzieh-Seeteufel","Eine Marionette, die dem ber\xc3\xbcchtigten Anf\xc3\xbchrer der Riff-Harpunen nachempfunden ist. Pikst nur ganz selten.","Als f\xc3\xbcrsorglicher Laichvater lie\xc3\x9f Novv dieses putzige Spielzeug mit aufgemalten Blutspritzern f\xc3\xbcr seine Kleinen bauen. An Wildheit und Verschlagenheit kann der kleine Seeteufel es mit dem Original durchaus aufnehmen.","Erw\xc3\xa4hne seinen Namen in einer Hafenkneipe,\x02\x10\x01\x03und die Arme und Beine vieler Seem\xc3\xa4nner fangen\x02\x10\x01\x03wie von Geisterhand an zu schlottern!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ururu Kogururu\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,583,0,4596,216,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
