118,"Louisoix miniature","Louisoix miniatures","Vous appelez votre mascotte Louisoix miniature. Ce pantin reproduit fid\xc3\xa8lement le sage sharlayanais qui a donn\xc3\xa9 sa vie pour sauver \xc3\x89orz\xc3\xa9a.","La guilde des orf\xc3\xa8vres a tenu \xc3\xa0 rendre hommage au sage qui s'est sacrifi\xc3\xa9 lors de la chute de l'astre Dalamud en fa\xc3\xa7onnant cette poup\xc3\xa9e \xc3\xa0 son image. Ne la laissez jamais s'approcher d'un b\xc3\xa9b\xc3\xa9 Bahamut\x02\x1d\x01\x03!","L'avenir sera porteur d'espoir.",0,0,0,1,0,0,,,881,78,4612,267,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
119,"Midgardsormr","Midgardsormr","Vous appelez Midgardsormr.","Cette larve, engendr\xc3\xa9e par Midgardsormr, renferme l'\xc3\xa2me du dragon originel. Malgr\xc3\xa9 son aspect charmant, elle parle avec une voix caverneuse qui donne des frissons. Elle vous accompagne et vous observe en permanence.","...",0,0,0,1,0,0,,,883,0,4618,2,100,0,100,10,0,0,0,2,3,8,0,0,10,100,100,3,0,20,True,False
120,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
121,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
122,"Enkidu","Enkidu","Vous appelez votre mascotte Enkidu. La couleur de son plumage r\xc3\xa9siste au lavage.","Affam\xc3\xa9 au cours d'un de ses nombreux voyages, le guerrier de l\xc3\xa9gende Gilgamesh a vol\xc3\xa9 ce coq \xc3\xa0 des paysans. Il a voulu le d\xc3\xa9vorer tout cru, mais le volatile lui a trou\xc3\xa9 le cr\xc3\xa2ne \xc3\xa0 coups de bec\x02\x1d\x01\x03!","Cocorico\x02\x1d\x01\x03!",0,0,1,1,0,0,,,888,0,4621,68,100,0,100,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
123,"poup\xc3\xa9e de m\xc3\xa9chant Sylphe","poup\xc3\xa9es de m\xc3\xa9chant Sylphe","Vous appelez votre mascotte poup\xc3\xa9e de m\xc3\xa9chant Sylphe. Cette poup\xc3\xa9e \xc3\xa0 l'air sinistre repr\xc3\xa9sente un D\xc3\xa9natur\xc3\xa9, l'un des m\xc3\xa9chants Sylphes. Elle vous lancera probablement le sort Foudre si vous lui tournez le dos.","Un pantin inspir\xc3\xa9 des Sylphes d\xc3\xa9natur\xc3\xa9s et fabriqu\xc3\xa9 par les Sylphes du Refuge pour faire des farces. Pour obtenir une couleur aussi r\xc3\xa9aliste que possible, ils ont exp\xc3\xa9riment\xc3\xa9 divers pigments jusqu'\xc3\xa0 trouver la teinte id\xc3\xa9ale\x02\x1d\x01\x03: le chou rouge.","\xc3\x94 grand Ramuh\x02\x1d\x01\x03!\x02\x10\x01\x03Prot\xc3\xa8ge-nous des intrus\x02\x1d\x01\x03!",0,0,0,1,1,0,,,901,0,4593,208,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
124,"poup\xc3\xa9e du ma\xc3\xaetre fondateur","poup\xc3\xa9es du ma\xc3\xaetre fondateur","Vous appelez votre mascotte poup\xc3\xa9e du ma\xc3\xaetre fondateur. Cette fi\xc3\xa8re poup\xc3\xa9e repr\xc3\xa9sente le fondateur l\xc3\xa9gendaire d'un ancien art martial amalj'aa.","Un pantin \xc3\xa0 l'effigie de Kerigg Roh poing-\xc3\xa9clatant, fondateur d'un ancien art martial amalj'aa. Guerrier l\xc3\xa9gendaire respect\xc3\xa9 de tous les Amalj'aa, notamment Hamujj Gah, son poing brillerait comme l'astre solaire, ce qui lui a valu son \x02\x10\x01\x03\xc3\xa9pith\xc3\xa8te.","Son ennemi, un  guerrier doit respecter.",0,0,0,1,1,0,,,902,0,4592,213,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
125,"Dezul miniature","Dezul miniatures","Vous appelez votre mascotte Dezul miniature. Cette poup\xc3\xa9e est \xc3\xa0 l'effigie du c\xc3\xa9l\xc3\xa8bre ing\xc3\xa9nieur a\xc3\xa9ronautique ixal, Dezul Qualan.","Une poup\xc3\xa9e fabriqu\xc3\xa9e par Sezul Totoloc \xc3\xa0 l'effigie de son ma\xc3\xaetre Dezul Qualan, c\xc3\xa9l\xc3\xa8bre ing\xc3\xa9nieur a\xc3\xa9ronautique qui a disparu \xc3\xa0 bord d'un ballon g\xc3\xa9ant de son invention, dans un voyage \xc3\xa0 la recherche d'Ayatlan, la terre sacr\xc3\xa9e \x02\x10\x01\x03ixale.","Celui-ci s'envolera\x02\x1d\x01\x03!",0,0,0,1,0,0,,,903,0,4594,214,100,0,100,30,0,30,0,1,0,8,0,0,10,100,100,3,0,20,True,False
126,"poup\xc3\xa9e kobolde n\xc2\xb02","poup\xc3\xa9es koboldes n\xc2\xb02","Vous appelez votre mascotte poup\xc3\xa9e kobolde n\xc2\xb02. Une autre mascotte de Kobold, oui, comme l'autre mais pas la m\xc3\xaame, non\x02\x1d\x01\x03!","Bombe d'un nouveau type mise au point par Ba Go, plus puissante que les pr\xc3\xa9c\xc3\xa9dentes, elle ressemble \xc3\xa0 s'y m\xc3\xa9prendre \xc3\xa0 une inoffensive poup\xc3\xa9e. Un marchand l'ayant mise en vente, mieux vaut \xc3\xa9viter les jouets kobolds un moment.","Tic tac tic tac...",0,0,0,1,1,0,,,582,0,4595,215,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
127,"d\xc3\xa9mon des mers m\xc3\xa9canique","d\xc3\xa9mons des mers m\xc3\xa9caniques","Vous appelez votre mascotte d\xc3\xa9mon des mers m\xc3\xa9canique. Un pantin \xc3\xa0 l'effigie du plus puissant Sssahuagin, le terrible d\xc3\xa9mon des mers \xc3\xa9carlate\x02\x1d\x01\x03! Fssshhh\x02\x1d\x01\x03!!","Un automate inspir\xc3\xa9 du d\xc3\xa9mon des mers \xc3\xa9carlate. Les a\xc3\xaen\xc3\xa9s de la Couv\xc3\xa9e l'ont fabriqu\xc3\xa9 \xc3\xa0 la fois pour montrer les exploits de leur p\xc3\xa8re et en faire un exemple \xc3\xa0 ne pas suivre. Son r\xc3\xa9gime \xc3\xa0 base de rations serpent de mer l'a fait \x02\x10\x01\x03brunir...","Fssshh\x02\x1d\x01\x03!!",0,0,0,1,0,0,,,583,0,4596,216,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
128,"b\xc3\xa9b\xc3\xa9 chocobo noir volant","b\xc3\xa9b\xc3\xa9s chocobos noirs volants","Vous appelez votre mascotte b\xc3\xa9b\xc3\xa9 chocobo noir volant. Il vaudrait peut-\xc3\xaatre mieux pour vous ne pas lui confier votre courrier important tout de suite.","Ce petit chocobo est de la race des volants, son plumage est noir de naissance et non teint. Pour prouver qu'il est un authentique volant, il s'entra\xc3\xaene chaque jour \xc3\xa0 s'\xc3\xa9lever plus haut dans les airs.","Kw\xc3\xa9\xc3\xa9\xc3\xa9\x02\x1d\x01\x03! Kw\xc3\xa9\xc3\xa9\xc3\xa9\xc3\xa9\x02\x1d\x01\x03!!",0,0,0,1,0,0,,,990,0,4624,1,100,0,100,10,0,0,0,2,0,8,67,0,10,100,100,3,0,20,True,False
129,"Ka\xc3\xafn miniature","Ka\xc3\xafn miniatures","Vous appelez votre mascotte Ka\xc3\xafn miniature. Un l\xc3\xa9gendaire chevalier dragon. Il semble \xc3\xaatre atteint de troubles de la personnalit\xc3\xa9...","Un pantin \xc3\xa0 l'effigie du chevalier dragon antique Ka\xc3\xafn qui contient un cristal corrompu afin de reproduire son l\xc3\xa9gendaire Saut. Est-ce pour cela qu'il dispara\xc3\xaet parfois sans raison\x02\x1d\x01\x03? Il faut esp\xc3\xa9rer qu'il a bel et bien repris le contr\xc3\xb4le de\x02\x10\x01\x03lui-m\xc3\xaame...","Je m'en occupe. Un jeu d'enfant\x02\x1d\x01\x03!",0,0,0,1,0,0,,,989,0,4625,240,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
130,"Alphinaud miniature","Alphinaud miniatures","Vous appelez votre mascotte Alphinaud miniature. Ce pantin \xc3\xa0 l'effigie du jeune commandant des Braves du Cristal semble tout aussi pr\xc3\xa9tentieux et aga\xc3\xa7ant que le vrai. Pour \xc3\x89orz\xc3\xa9a\x02\x1d\x01\x03!","Le tr\xc3\xa9sorier des Braves du Cristal avait lanc\xc3\xa9 la fabrication de ce pantin dans le but de remplir les coffres de l'organisation, mais le commandant Leveilleur a ordonn\xc3\xa9 l'arr\xc3\xaat de la production d\xc3\xa8s qu'il s'en est aper\xc3\xa7u. Il en\x02\x10\x01\x03reste depuis un stock...","Pour \xc3\x89orz\xc3\xa9a\x02\x1d\x01\x03!",0,0,1,1,0,0,,,884,0,4619,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
131,"Alisaie miniature","Alisaie miniatures","Vous appelez votre mascotte Alisaie miniature. Ce pantin \xc3\xa0 l'effigie de la jeune Alisaie ressemble trait pour trait \xc3\xa0 son mod\xc3\xa8le d'origine. Pour l'avenir d'\xc3\x89orz\xc3\xa9a\x02\x1d\x01\x03!","Cette poup\xc3\xa9e a \xc3\xa9t\xc3\xa9 fabriqu\xc3\xa9e par un marchand ind\xc3\xa9pendant qui a eu la bonne id\xc3\xa9e de profiter des stocks invendus du mod\xc3\xa8le \xc3\xa0 l'effigie d'Alphinaud et d'y apporter quelques l\xc3\xa9g\xc3\xa8res retouches. Voil\xc3\xa0 un homme qui a le sens des\x02\x10\x01\x03affaires\x02\x1d\x01\x03!","Grand-p\xc3\xa8re...",0,0,1,1,1,0,,,885,0,4620,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
132,"Tataru miniature","Tataru miniatures","Vous appelez votre mascotte Tataru miniature. Elle est si mignonne qu'elle va vous faire fondre\x02\x1d\x01\x03!","Une poup\xc3\xa9e inspir\xc3\xa9e de la r\xc3\xa9ceptionniste des H\xc3\xa9ritiers de la Septi\xc3\xa8me Aube, command\xc3\xa9e par Tataru en personne. Apparemment, elle l'offre \xc3\xa0 certains marchands complaisants et \xc3\xa0 des informateurs pour les remercier.","\xe2\x99\xaa \x02\x1a\x02\x02\x03Une jolie rose a fleuri...\x02\x1a\x02\x01\x03",0,0,0,1,1,0,,,892,0,4626,262,100,0,100,5,5,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
133,"Cid miniature","Cid miniatures","Vous appelez votre mascotte Cid miniature. L'ing\xc3\xa9nieur en chef des Forges de Garlond. Il n'a pas peur de mettre les mains dans le cambouis\x02\x1d\x01\x03!","Une poup\xc3\xa9e s'inspirant de l'inventeur de g\xc3\xa9nie, et con\xc3\xa7ue par le suppl\xc3\xa9ant du directeur des Forges de Garlond. Elle rencontre un succ\xc3\xa8s commercial \xc3\xa9tonnant qui aidera peut-\xc3\xaatre \xc3\xa0 \xc3\xa9ponger les d\xc3\xa9penses du v\xc3\xa9ritable directeur...","Allez, on plonge\x02\x1d\x01\x03!",0,0,0,1,0,0,,,891,0,4627,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
134,"b\xc3\xa9b\xc3\xa9 licorne","b\xc3\xa9b\xc3\xa9s licornes","Vous appelez votre mascotte b\xc3\xa9b\xc3\xa9 licorne. On dit souvent que deux cornes valent mieux qu'une, mais elle n'est pas du tout d'accord.","Cette jeune licorne a \xc3\xa9t\xc3\xa9 \xc3\xa9lev\xc3\xa9e dans les jardins royaux d'Ishgard pour purifier l'eau b\xc3\xa9nite des c\xc3\xa9r\xc3\xa9monies avec sa corne. Elle a profit\xc3\xa9 de l'agitation r\xc3\xa9cente pour partir faire un grand voyage dans le monde ext\xc3\xa9rieur.","Hiiih...",0,0,0,1,0,0,,,890,0,4628,71,100,0,100,10,0,0,0,2,0,8,68,0,10,100,100,3,0,20,True,False
135,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
136,"Atomos atrophi\xc3\xa9","Atomos atrophi\xc3\xa9s","Vous appelez votre mascotte Atomos atrophi\xc3\xa9. Ne vous amusez pas \xc3\xa0 jeter des gils dans sa gueule, car vous ne les reverrez s\xc3\xbbrement jamais.","Un Atomos miniature qui aurait \xc3\xa9t\xc3\xa9 \xc3\xa9lev\xc3\xa9 en nourrissant un \xc3\xa9trange morceau de chair fr\xc3\xa9tillante trouv\xc3\xa9 dans un coffre. Il absorbe goul\xc3\xbbment tout ce qu'on lui jette. Garanti sans perte d'aspiration.","Vwooohhm...",0,0,1,1,0,0,,,894,0,4629,72,100,0,100,10,0,0,0,2,0,8,69,0,10,100,100,3,0,20,True,False
137,"b\xc3\xa9b\xc3\xa9 hibou","b\xc3\xa9b\xc3\xa9s hiboux","Vous appelez votre mascotte b\xc3\xa9b\xc3\xa9 hibou. Pas besoin d'avoir des yeux derri\xc3\xa8re la t\xc3\xaate quand celle-ci peut quasiment faire un tour sur elle-m\xc3\xaame\x02\x1d\x01\x03!","Ce hibou \xc3\xa9tait expos\xc3\xa9 dans le Continuum fractal sous un sort de magie temporelle, en tant que cr\xc3\xa9ature chim\xc3\xa9rique de chevalier miroir. Il serait un grand lecteur, notamment du \x02\x1a\x02\x02\x03Corbeau\x02\x1a\x02\x01\x03. Ph\xc3\xa9nom\xc3\xa8ne d'am\xc3\xa9lioration de l'esp\xc3\xa8ce\x02\x1d\x01\x03?","Hou hou...",0,0,0,1,0,0,,,893,0,4630,73,100,0,100,0,0,0,0,2,3,8,70,0,10,100,100,3,0,20,True,False
138,"vilain petit canard","vilain petit canard","Vous appelez votre mascotte vilain petit canard. Il adore regarder son reflet dans l'eau. Mais au fait, est-il vraiment un canard\x02\x1d\x01\x03?","Ce caneton pr\xc3\xa9tend qu'il est un b\xc3\xa9b\xc3\xa9 cygne. N\xc3\xa9 dans Nalloncques, la terre sainte des Vanu Vanu, il a quitt\xc3\xa9 le nid familial suite \xc3\xa0 un conflit de canards. Incapable de voler, il trottera sagement \xc3\xa0 vos c\xc3\xb4t\xc3\xa9s.","Coin coin\x02\x1d\x01\x03!",0,0,0,1,0,0,,,899,0,4631,74,100,0,90,20,0,0,0,2,0,8,71,0,10,100,100,3,0,20,True,False
139,"ga\xc3\xa9lichaton","ga\xc3\xa9lichatons","Vous appelez votre mascotte ga\xc3\xa9lichaton. Chaque fois qu'Alphinaud l\xc3\xa8ve le doigt, les Dieux tuent une de ces adorables cr\xc3\xa9atures.","Ce jeune ga\xc3\xa9lichat s'est perdu dans les monts sacr\xc3\xa9s de Sohm Al. Ses ailes semblent amovibles, mais il refuse qu'on y touche, ce qui rend la chose impossible \xc3\xa0 v\xc3\xa9rifier. Certains pensent que ce f\xc3\xa9lin serait en fait une entit\xc3\xa9 de\x02\x10\x01\x03bas rang...","Maouh\x02\x1d\x01\x03!",0,0,0,1,0,0,,,988,0,4632,75,100,0,100,10,0,0,0,2,0,8,72,0,10,100,100,3,0,20,True,False
140,"brouette m\xc3\xa9canique","brouettes m\xc3\xa9caniques","Vous appelez votre mascotte brouette m\xc3\xa9canique. Elle est pas chou, avec sa petite roue\x02\x1d\x01\x03?","Cette adorable brouette a \xc3\xa9t\xc3\xa9 r\xc3\xa9alis\xc3\xa9e par un artisan pour \xc3\xaatre offerte comme prix d'un concours de l\xc3\xa9gumes de Gysahl. Son habitude de lancer des l\xc3\xa9gumes en l'air aurait d\xc3\xa9plu \xc3\xa0 la guilde, et on l'aurait retir\xc3\xa9e de la circulation.","Krui krui...",0,0,0,1,1,0,,,896,0,4633,242,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
141,"petit panda roux","petits pandas roux","Vous appelez votre mascotte petit panda roux. Il est plus petit qu'un panda normal, il vit moins longtemps, il est moins intelligent, et moins doux. Bon, peut-\xc3\xaatre pas moins doux.","Un b\xc3\xa9b\xc3\xa9 panda roux. On ignore ce qu'il faisait dans le Nid du dragon alors qu'il vit dans les montagnes du sud des provinces nordiques et \xc3\xa0 la lisi\xc3\xa8re des provinces orientales. Un dragon l'a peut-\xc3\xaatre ramen\xc3\xa9 lors d'un long voyage.","Kwiiiih\x02\x1d\x01\x03!",0,0,0,1,0,0,,,895,0,4634,76,100,0,70,10,0,0,0,2,1,8,73,0,10,100,100,3,0,20,True,False
142,"page 63","pages 63","Vous appelez votre mascotte page 63. Un r\xc3\xa9sum\xc3\xa9 d\xc3\xa9taill\xc3\xa9 des soixante-deux premi\xc3\xa8res pages n'est pas n\xc3\xa9cessaire pour appr\xc3\xa9cier le contenu de la soixante-troisi\xc3\xa8me.","La page d'un ouvrage du rayon \xe2\x80\x9cInterdits\xe2\x80\x9d de la Grande biblioth\xc3\xa8que de Gubal. Visiblement, cette page 63 renferme une pr\xc3\xa9sence. Pourtant, ce n'est pas \xc3\xa0 cause d'elle que ce livre a \xc3\xa9t\xc3\xa9 interdit, mais \xc3\xa0 cause de son contenu.","D\xc3\xa9fense de lire.",0,0,0,1,1,0,,,900,0,4635,77,100,0,100,10,0,0,0,2,0,8,74,0,10,100,100,3,0,20,True,False
143,"nain d'acier","nains d'acier","Vous appelez votre mascotte nain d'acier. Il pr\xc3\xa9f\xc3\xa8re le terme \xe2\x80\x9cpersonne d'acier de petite taille\xe2\x80\x9d.","Un g\xc3\xa9ant d'acier miniature renfermant un c\xc5\x93ur fabriqu\xc3\xa9 par un pantin pilote d'a\xc3\xa9ronef \xc3\xa0 ses heures perdues. Un jour, il s'est tellement laiss\xc3\xa9 absorber par son ouvrage qu'il a d\xc3\xa9pass\xc3\xa9 sa destination, si bien que son secret a \xc3\xa9t\xc3\xa9 d\xc3\xa9couvert.","Kruik kruik\x02\x1d\x01\x03!",0,0,0,1,0,0,,,898,0,4636,243,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
144,"b\xc3\xa9b\xc3\xa9 griffon","b\xc3\xa9b\xc3\xa9s griffons","Vous appelez votre mascotte b\xc3\xa9b\xc3\xa9 griffon. Il arrive parfois qu'il hurle au vent, mais personne ne sait pourquoi.","Un chasseur du clan Centurio a trouv\xc3\xa9 ce jeune apr\xc3\xa8s avoir abattu un griffon de grande taille. Ses grands yeux brillants l'ayant \xc3\xa9mu, il n'a pas pu l'achever et lui a cherch\xc3\xa9 un nouveau foyer.","Gwriiih\x02\x1d\x01\x03!",0,0,0,1,0,0,,,897,0,4637,79,100,0,90,10,0,0,0,2,0,8,75,0,10,100,100,3,0,20,True,False
145,"Ysayle miniature","Ysayle miniatures","Vous appelez votre mascotte Ysayle miniature. Vous \xc3\xaates bien C\xc5\x93ur-de-glace, je me trompe\x02\x1d\x01\x03?","Une poup\xc3\xa9e \xc3\xa0 l'effigie de C\xc5\x93ur-de-glace, qui devait servir pour le recrutement de nouveaux membres. Mais l'int\xc3\xa9ress\xc3\xa9e a d\xc3\xa9couvert ce projet d\xc3\xa8s que la poup\xc3\xa9e a \xc3\xa9t\xc3\xa9 termin\xc3\xa9e, ce qui fait que sa distribution a connu une fin brutale.","Nous serons les acteurs de\x02\x10\x01\x03notre propre d\xc3\xa9livrance\x02\x1d\x01\x03!",0,0,1,1,1,0,,,1165,0,4638,269,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
146,"Gestahl","Gestahl","Vous appelez votre mascotte Gestahl. Un chien bien \xc3\xa9lev\xc3\xa9 au pedigree \x02\x1a\x02\x02\x03imp\xc3\xa9rial\x02\x1a\x02\x01\x03.","Un caniche de noble lign\xc3\xa9e. C'\xc3\xa9tait un simple chien errant, mais ses origines imp\xc3\xa9riales ayant \xc3\xa9t\xc3\xa9 reconnues, il a finalement obtenu un pedigree en bonne et due forme. Avec sa mante, on jurerait voir un redoutable empereur.","Fusion, ouaf\x02\x1d\x01\x03!",0,0,0,1,0,0,,,1166,0,4639,80,100,0,100,1,10,0,0,2,0,8,76,0,10,100,100,3,0,20,True,False
147,"gobblind\xc3\xa9 G-VII \xc3\xa0 vapeur","gobblind\xc3\xa9s G-VII \xc3\xa0 vapeur","Vous appelez votre mascotte gobblind\xc3\xa9 G-VII \xc3\xa0 vapeur. Ses vapeurs d'\xc3\xa9chappement peuvent servir \xc3\xa0 cuire du jambon \xc3\xa0 l'\xc3\xa9touff\xc3\xa9e.","Cette armure \xc3\xa0 vapeur a \xc3\xa9t\xc3\xa9 mise au point par les Gobelins de la Main indigo comme prototype pour tester le fonctionnement de la version grandeur nature. Un merveilleux robot de lumi\xc3\xa8re et d'acier...","Tchouuu\x02\x1d\x01\x03!!",0,0,0,1,0,0,,,1164,0,4640,244,100,0,100,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
148,"prince b\xc3\xa9b\xc3\xa9h\xc3\xa9moth","princes b\xc3\xa9h\xc3\xa9moths","Vous appelez votre mascotte prince b\xc3\xa9b\xc3\xa9h\xc3\xa9moth. Il est quarante-septi\xc3\xa8me dans l'ordre de succession au tr\xc3\xb4ne b\xc3\xa9h\xc3\xa9moth.","Ce petit serait un descendant du l\xc3\xa9gendaire b\xc3\xa9h\xc3\xa9moth empereur, captur\xc3\xa9 par un chasseur d'\xc3\xa9lite au clan Centurio. On lui a donn\xc3\xa9 une mante royale correspondant \xc3\xa0 son rang, mais on ignore s'il est vraiment un prince.","Gruic\x02\x1d\x01\x03? Gruic\x02\x1d\x01\x03!",0,0,0,1,0,0,,,1162,0,4641,5,100,0,100,10,0,0,0,2,0,8,5,0,10,100,100,3,0,20,True,False
149,"sph\xc3\xa8re de guidage","sph\xc3\xa8res de guidage","Vous appelez votre mascotte sph\xc3\xa8re de guidage. Une preuve suppl\xc3\xa9mentaire que la civilisation allagoise \xc3\xa9tait tr\xc3\xa8s en avance en mati\xc3\xa8re de technologie.","Une ancienne sph\xc3\xa8re de guidage allagoise d\xc3\xa9sactiv\xc3\xa9e, et modifi\xc3\xa9e par Wedge pour devenir une grosse bouboule ob\xc3\xa9issante. Elle peut d\xc3\xa9sormais vous suivre \xc3\xa0 travers le monde, mais n'est plus en mesure de guider.","Une erreur a \xc3\xa9t\xc3\xa9 d\xc3\xa9tect\xc3\xa9e...",0,0,0,1,1,0,,,1163,0,4642,81,100,0,10,3,8,0,0,2,0,8,77,0,10,100,100,3,0,20,True,False
150,"Yugiri miniature","Yugiri miniatures","Vous appelez votre mascotte Yugiri miniature. Si jamais vous trouvez son masque, faites-lui signe, elle le cherche toujours.","Un Domien de la colonie du Glas des revenants s'est inspir\xc3\xa9 des mascottes \xc3\xa9orz\xc3\xa9ennes pour concevoir cette poup\xc3\xa9e. Il a reproduit le visage de son mod\xc3\xa8le avec soin, persuad\xc3\xa9 que c'est en lui que r\xc3\xa9side toute la vie d'un pantin.","Merci mille fois...",0,0,0,1,1,0,,,1167,0,4643,269,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
151,"Carbuncle p\xc3\xa9ridot","Carbuncles p\xc3\xa9ridot","Vous appelez votre mascotte Carbuncle p\xc3\xa9ridot. Ce Carbuncle aime qu'on caresse sa longue queue soyeuse.","Tataru ayant \xc3\xa9t\xc3\xa9 abandonn\xc3\xa9e par son Carbuncle, elle a demand\xc3\xa9 \xc3\xa0 la guilde des orf\xc3\xa8vres de fabriquer cette r\xc3\xa9plique plus \x02\x1a\x02\x02\x03fid\xc3\xa8le\x02\x1a\x02\x01\x03 que nature. Le rev\xc3\xaatement en peluche a \xc3\xa9t\xc3\xa9 confectionn\xc3\xa9 par la Lalafelle elle-m\xc3\xaame.","Kwih\x02\x1d\x01\x03!",0,0,0,1,0,0,,,1168,0,4644,245,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
152,"Carbuncle h\xc3\xa9liodore","Carbuncles h\xc3\xa9liodore","Vous appelez votre mascotte Carbuncle h\xc3\xa9liodore. Ce Carbuncle aime qu'on caresse sa longue queue soyeuse.","Tataru a command\xc3\xa9 \xc3\xa0 la guilde des orf\xc3\xa8vres cette r\xc3\xa9plique du Carbuncle qu'elle n'a finalement pas r\xc3\xa9ussi \xc3\xa0 invoquer. Le rev\xc3\xaatement en peluche a \xc3\xa9t\xc3\xa9 confectionn\xc3\xa9 par la Lalafelle elle-m\xc3\xaame.","Gwih\x02\x1d\x01\x03!?",0,0,0,1,0,0,,,1068,0,4645,245,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
153,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
154,"chariot de mine m\xc3\xa9canique","chariots de mine m\xc3\xa9caniques","Vous appelez votre mascotte chariot de mine m\xc3\xa9canique.\x02\x10\x01\x03* La p\xc3\xa9pite d'or qu'il transporte n'a aucune valeur dans le monde r\xc3\xa9el.","Ce petit chariot \xc3\xa9tait utilis\xc3\xa9 par un servant pour transporter des objets au cours de son travail. Mais lorsqu'il trouva une p\xc3\xa9pite d'or g\xc3\xa9ante, le chariot refusa de la l\xc3\xa2cher.","Cling\x02\x1d\x01\x03! Cling\x02\x1d\x01\x03! Cling\x02\x1d\x01\x03!",0,0,0,1,0,0,,,1212,0,4647,241,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
155,"fanfare des Primogs","fanfares des Primogs","Vous appelez votre mascotte fanfares des Primogs. Les \x02\x1a\x02\x02\x03seuls\x02\x1a\x02\x01\x03 automates musiciens de ce c\xc3\xb4t\xc3\xa9 du ruisseau du th\xc3\xa9 noir. Ce qui fait d'eux les \x02\x1a\x02\x02\x03meilleurs\x02\x1a\x02\x01\x03 automates musiciens de ce c\xc3\xb4t\xc3\xa9 du ruisseau du th\xc3\xa9 noir.","Ce groupe d'automates d'accompagnement fut cr\xc3\xa9\xc3\xa9 par des Mogs qui r\xc3\xaavaient de former un groupe de bardes. \xc3\x80 pr\xc3\xa9sent, il faut faire en sorte qu'ils jouent juste... En raison de \xe2\x80\x9cdiff\xc3\xa9rences artistiques\xe2\x80\x9d, le groupe n'a jamais fait ses\x02\x10\x01\x03d\xc3\xa9buts.","\xe2\x99\xaa\xe2\x99\xaa\xe2\x99\xaa",0,0,0,1,1,0,,,991,0,4623,233,100,0,50,30,0,0,0,1,4,8,0,0,10,100,100,3,0,20,True,False
156,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
157,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
158,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
159,"majordome citrouille","majordomes citrouille","Vous appelez votre mascotte majordome citrouille. Beaucoup pensent que le gang des l\xc3\xa9gumes ne compte que cinq individus, mais ils se trompent. En effet, le sixi\xc3\xa8me membre est aujourd'hui \xc3\xa0 votre service... et il ne semble pas tr\xc3\xa8s heureux de son sort.","M\xc3\xa9content du traitement qu'il re\xc3\xa7evait, le majordome a fui la cour du Roi tomate. H\xc3\xa9las, il s'est fait capturer par le Cirque intercontinental, pour qui il a d\xc3\xbb travailler sans rel\xc3\xa2che jusqu'\xc3\xa0 ce qu'un enqu\xc3\xaateur de la guilde des aventuriers\x02\x10\x01\x03vienne le sauver... et\x02\x10\x01\x03vous le confie.","\xe2\x99\xaaX$\xe2\x97\x8e?",0,0,0,1,0,0,,,1172,0,4648,42,100,0,100,10,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
