3287,"\xe3\x82\xa2\xe3\x82\xb7\xe3\x82\xa8\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x8a\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xac\xe3\x82\xb9",,0,0,0,1,0,0
3288,"\xe3\x82\xb0\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x95",,0,0,0,1,0,0
3289,"\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xa4\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3",,0,0,0,1,0,0
3290,"\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb7\xe3\x83\x8a",,0,0,0,1,0,0
3291,"\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb5\xe3\x83\xa9\xe3\x82\xb9",,0,0,0,1,0,0
3292,"\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\x89\xe3\x82\xa6\xe3\x83\xbb\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0
3293,"\xe6\xac\xa1\xe5\x85\x83\xe3\x81\xae\xe8\xa3\x82\xe3\x81\x91\xe7\x9b\xae",,0,0,0,1,0,0
3294,"\xe3\x82\xa8\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\x88",,0,0,0,1,0,0
3295,"\xe5\xbc\xb7\xe8\xa5\xb2\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xce\xb1",,0,0,0,1,0,0
3296,"\xe5\xbc\xb7\xe8\xa5\xb2\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xce\xb2",,0,0,0,1,0,0
3297,"\xe5\xbc\xb7\xe8\xa5\xb2\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xce\xb3",,0,0,0,1,0,0
3298,"\xe7\xa6\x81\xe6\x96\xad\xe3\x81\xae\xe9\x96\x80",,0,0,0,1,0,0
3299,"\xe3\x82\xa2\xe3\x82\xab\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\x8a\xe3\x83\x95\xe3\x83\xbb\xe3\x83\x80\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\xaf",,0,0,0,1,0,0
3300,"\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\xa9\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\xa6\xe3\x83\xbb\xe3\x83\x80\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\xaf",,0,0,0,1,0,0
3301,"\xe3\x83\x88\xe3\x82\xad\xe3\x82\xb7\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xa0",,0,0,0,1,0,0
3302,"\xe6\x9a\x97\xe9\x9b\xb2",,0,0,0,1,0,0
3303,"\xe5\xa4\xa7\xe6\x9a\x97\xe9\x9b\xb2",,0,0,0,1,0,0
3304,"\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xad\xe3\x83\x89\xe3\x82\xa6",,0,0,0,1,0,0
3305,"\xe7\xab\x9c\xe9\xa0\xad",,0,0,0,1,0,0
3306,"\xe9\x89\x84\xe9\x8e\x96",,0,0,0,1,0,0
3307,"\xe3\x81\x8b\xe3\x81\xbe\xe3\x81\x84\xe3\x81\x9f\xe3\x81\xa1",,0,0,0,1,0,0
3308,"\xe7\xac\xac\xe4\xb8\x80\xe9\xad\x94\xe6\xb3\x95\xe9\x9a\x9c\xe5\xa3\x81",,0,0,0,1,0,0
3309,"\xe7\xac\xac\xe4\xba\x8c\xe9\xad\x94\xe6\xb3\x95\xe9\x9a\x9c\xe5\xa3\x81",,0,0,0,1,0,0
3310,"\xe7\xac\xac\xe4\xb8\x89\xe9\xad\x94\xe6\xb3\x95\xe9\x9a\x9c\xe5\xa3\x81",,0,0,0,1,0,0
3311,"\xe7\xac\xac\xe5\x9b\x9b\xe9\xad\x94\xe6\xb3\x95\xe9\x9a\x9c\xe5\xa3\x81",,0,0,0,1,0,0
3312,"\xe8\x81\x96\xe5\xbe\x92\xe9\x96\x80",,0,0,0,1,0,0
3313,"\xe6\xa8\xbd\xe7\x88\x86\xe5\xbc\xbe",,0,0,0,1,0,0
3314,"\xe5\xaf\xbe\xe7\xab\x9c\xe3\x83\x90\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf",,0,0,0,1,0,0
3315,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe9\x87\x8d\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
3316,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe6\xb2\xbb\xe7\x99\x82\xe5\xb8\xa",,0,0,0,1,0,0
3317,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe5\xb0\x84\xe6\x89\x8",,0,0,0,1,0,0
3318,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe8\xbb\xbd\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
3319,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe6\xa7\x8d\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
3320,"\xe6\xa5\xb5\xe5\x85\x89\xe3\x81\xae\xe3\x83\xab\xe3\x82\xad\xe3\x82\xa2",,0,0,0,1,0,0
3321,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x83\xaf\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3",,0,0,0,1,0,0
3322,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xb7\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3",,0,0,0,1,0,0
3323,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3\xe3\x83\x95\xe3\x83\xa9\xe3\x82\xa4",,0,0,0,1,0,0
3324,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3",,0,0,0,1,0,0
3325,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3",,0,0,0,1,0,0
3326,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa8\xe3\x82\xa4\xe3\x83\x93\xe3\x82\xb9",,0,0,0,1,0,0
3327,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x87\xe3\x83\xb3\xe3\x83\x88",,0,0,0,1,0,0
3328,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x89\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf",,0,0,0,1,0,0
3329,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x93\xe3\x82\xa2\xe3\x82\xb9\xe3\x83\x88",,0,0,0,1,0,0
3330,"\xe3\x83\xb4\xe3\x82\xa3\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x97",,0,0,0,1,0,0
3331,"\xe6\x8b\x98\xe6\x9d\x9f\xe9\xad\x94\xe5\x99\xa8",,0,0,0,1,0,0
3332,"\xe9\x97\x87\xe5\x95\x86\xe4\xba\xba\xe3\x81\xae\xe7\x94\xa8\xe5\xbf\x83\xe6\xa3\x92",,0,0,0,1,0,0
3333,"\xe9\x97\x87\xe5\x95\x86\xe4\xba\xba\xe3\x81\xae\xe8\xad\xb7\xe8\xa1\x9b\xe9\x9a\x8a\xe9\x95\xb7",,0,0,0,1,0,0
3334,"VII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb7\xe3\x82\xb0\xe3\x83\x8b\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xa",,0,0,0,1,0,0
3335,"VII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
3336,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xb9\xe3\x82\xab\xe3\x82\xa6\xe3\x83\x88",,0,0,0,1,0,0
3337,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
3338,"\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x8a\xe3\x83\xbc",,0,0,0,1,0,0
3339,"\xe3\x82\xa2\xe3\x82\xb5\xe3\x83\xab\xe3\x83\x88\xe3\x83\xbb\xe3\x83\xaf\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3",,0,0,0,1,0,0
3340,"\xe3\x83\xa2\xe3\x83\xbc\xe3\x82\xac\xe3\x82\xa6\xe3\x83\xa",,0,0,0,1,0,0
3341,"\xe3\x83\x90\xe3\x82\xa4\xe3\x82\xaa\xe3\x83\xac\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x95\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97",,0,0,0,1,0,0
3342,"\xe3\x82\xb9\xe3\x83\x8d\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa2\xe3\x83\xab\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x90\xe3\x83\x83\xe3\x83\x88",,0,0,0,1,0,0
3343,"\xe3\x82\xb9\xe3\x83\x8d\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa2\xe3\x83\xab\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xac\xe3\x83\xb3\xe3\x83\x88",,0,0,0,1,0,0
3344,"\xe3\x82\xa2\xe3\x83\xa0\xe3\x83\x80\xe3\x83\x97\xe3\x83\xbc\xe3\x83\xab\xe3\x83\xbb\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xb9",,0,0,0,1,0,0
3345,"\xe3\x82\xbb\xe3\x83\x8b\xe3\x83\xa7\xe3\x83\xbc\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb5\xe3\x83\x9c\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
3346,"\xe3\x82\xaa\xe3\x83\xa9\xe3\x82\xaa\xe3\x83\xa9\xe7\x9b\x97\xe8\xb3\x8a",,0,0,0,1,0,0
3347,"\xe3\x82\xa6\xe3\x83\xad\xe3\x82\xa6\xe3\x83\xad\xe7\x9b\x97\xe8\xb3\x8a",,0,0,0,1,0,0
3348,"\xe3\x82\xb8\xe3\x83\xad\xe3\x82\xb8\xe3\x83\xad\xe7\x9b\x97\xe8\xb3\x8a",,0,0,0,1,0,0
3349,"\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x82\xad\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
3350,"\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\xa1\xe3\x83\x83\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3",,0,0,0,1,0,0
3351,"\xe3\x83\x8f\xe3\x83\xab\xe3\x83\x8b\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
3352,"\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\xbb\xe3\x83\x8a\xe3\x83\xb3\xe3\x82\xa",,0,0,0,1,0,0
3353,"\xe3\x83\x8f\xe3\x83\xbc\xe3\x83\x8d\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb9\xe3\x83\x8b\xe3\x83\x83\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
3354,"\xe3\x82\xb3\xe3\x83\x83\xe3\x83\x89\xe3\x83\x94\xe3\x83\xbc\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
3355,"\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\xbb\xe3\x83\x97\xe3\x82\xae\xe3\x83\xa",,0,0,0,1,0,0
3356,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x93\xe3\x83\x83\xe3\x83\x88",,0,0,0,1,0,0
3357,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x89",,0,0,0,1,0,0
3358,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x83\xe3\x82\xb5\xe3\x82\xb9",,0,0,0,1,0,0
3359,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb7\xe3\x82\xb0\xe3\x83\x8b\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xa",,0,0,0,1,0,0
3360,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xbb\xe3\x82\xaf\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
3361,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa8\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9",,0,0,0,1,0,0
3362,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
3363,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xb3",,0,0,0,1,0,0
3364,"VI\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x87\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xad\xe3\x83\xbc",,0,0,0,1,0,0
3365,"\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xab\xe3\x82\xb3\xe3\x83\xb3",,0,0,0,1,0,0
3366,"\xe3\x83\xad\xe3\x82\xa4\xe3\x83\xa4\xe3\x83\xab\xe3\x83\xbb\xe3\x83\xaf\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3",,0,0,0,1,0,0
3367,"\xe3\x83\xad\xe3\x82\xa4\xe3\x83\xa4\xe3\x83\xab\xe3\x83\xbb\xe3\x83\x93\xe3\x82\xa2\xe3\x82\xb9\xe3\x83\x88",,0,0,0,1,0,0
3368,"\xe3\x83\xad\xe3\x82\xa4\xe3\x83\xa4\xe3\x83\xab\xe3\x83\xbb\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3\xe3\x83\x95\xe3\x83\xa9\xe3\x82\xa4",,0,0,0,1,0,0
3369,"\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x8f\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
3370,"\xe3\x82\xa2\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xbc",,0,0,0,1,0,0
3371,"\xe9\x9d\x92\xe7\x87\x90\xe6\xb0\xb4\xe3\x82\xbf\xe3\x83\xb3\xe3\x82\xaf",,0,0,0,1,0,0
3372,"\xe5\xa4\xa7\xe5\xae\xb9\xe9\x87\x8f\xe9\x9d\x92\xe7\x87\x90\xe6\xb0\xb4\xe3\x82\xbf\xe3\x83\xb3\xe3\x82\xaf",,0,0,0,1,0,0
3373,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xac\xe3\x83\xb3\xe3\x82\xb7\xe3\x83\x83\xe3\x83\x97",,0,0,0,1,0,0
3374,"\xe3\x83\x9f\xe3\x83\x89\xe3\x82\xac\xe3\x83\xab\xe3\x82\xba\xe3\x82\xaa\xe3\x83\xab\xe3\x83\xa0",,0,0,0,1,0,0
3375,"\xe3\x83\x9f\xe3\x83\xa9\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa5\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3",,0,0,0,1,0,0
3376,"\xe4\xb8\x87\xe8\x83\xbd\xe3\x81\xae\xe3\x82\xaf\xe3\x82\xa4\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
3377,"\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xb3\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\xbc",,0,0,0,1,0,0
3378,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe7\x99\xba\xe7\x94\x9f\xe5\x99\xa8",,0,0,0,1,0,0
3379,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe5\xa4\x89\xe5\x9c\xa7\xe5\x99\xa8",,0,0,0,1,0,0
3380,"\xe5\x8f\xab\xe5\xa3\xb0\xe3\x81\xae\xe3\x82\xa2\xe3\x83\x88\xe3\x83\xa2\xe3\x82\xb9",,0,0,0,1,0,0
3381,"\xe5\xa5\x87\xe5\xa3\xb0\xe3\x81\xae\xe3\x82\xa2\xe3\x83\x88\xe3\x83\xa2\xe3\x82\xb9",,0,0,0,1,0,0
3382,"\xe6\x80\x92\xe5\xa3\xb0\xe3\x81\xae\xe3\x82\xa2\xe3\x83\x88\xe3\x83\xa2\xe3\x82\xb9",,0,0,0,1,0,0
3383,"\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9\xe6\xa1\x88\xe5\x86\x85\xe4\xba\xba",,0,0,0,1,0,0
3384,"\xe3\x82\xb8\xe3\x83\xa3\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xa8\xe3\x83\x83\xe3\x82\xb0",,0,0,0,1,0,0
3385,"\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xaa\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xac\xe3\x83\xa0\xe3\x83\xbb\xe3\x82\xa8\xe3\x83\x83\xe3\x82\xac\xe3\x83\xbc",,0,0,0,1,0,0
3386,"\xe9\x9b\xbb\xe6\x92\x83",,0,0,0,1,0,0
3387,"\xe6\xae\x8b\xe9\xaa\xb8",,0,0,0,1,0,0
3388,"\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xad\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x9f\xe3\x83\xad\xe3\x83\x89\xe3\x83\xb3",,0,0,0,1,0,0
3389,"\xe3\x82\xb9\xe3\x83\x8e\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
3390,"\xe3\x83\x8d\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xac\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xab\xe3\x82\xb3\xe3\x83\xb3",,0,0,0,1,0,0
3391,"\xe3\x83\x9e\xe3\x83\x83\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbb\xe3\x82\xbe\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3",,0,0,0,1,0,0
3392,"\xe3\x83\x95\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\x8f\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x89",,0,0,0,1,0,0
3393,"\xe3\x83\x95\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xbd\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
3394,"\xe3\x83\x95\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xb5\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb3",,0,0,0,1,0,0
3395,"\xe3\x83\x95\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
3396,"\xe3\x83\x95\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xb5\xe3\x83\xbc",,0,0,0,1,0,0
3397,"\xe3\x83\x95\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x97\xe3\x83\x88",,0,0,0,1,0,0
3398,"\xe3\x83\x95\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x88\xe3\x83\xaa\xe3\x83\xbc",,0,0,0,1,0,0
3399,"\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xbc\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xbb\xe3\x82\xbd\xe3\x82\xa6\xe3\x83\xa",,0,0,0,1,0,0
3400,"\xe3\x83\x98\xe3\x82\xa4\xe3\x83\xab\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0
3401,"\xe3\x83\x80\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x95",,0,0,0,1,0,0
3402,"\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x97",,0,0,0,1,0,0
3403,"\xe3\x83\x9e\xe3\x83\x83\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xbe\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xb4\xe3\x82\xa1",,0,0,0,1,0,0
3404,"\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xad\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\x9b\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x88\xe3\x82\xa5\xe3\x83\xab\xe3\x82\xb9\xe3\x82\xb9",,0,0,0,1,0,0
3405,"\xe3\x82\xaa\xe3\x83\xaa\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xb3\xe3\x83\x88",,0,0,0,1,0,0
3406,"\xe5\x89\xa3\xe5\x85\x89\xe3\x81\xae\xe3\x83\xa6\xe3\x83\x98\xe3\x83\xab\xe3\x83\xa1\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0
3407,"\xe5\x87\x8d\xe3\x82\x8a\xe4\xbb\x98\xe3\x81\x84\xe3\x81\x9f\xe9\x87\x8d\xe8\xa3\x85\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
3408,"\xe5\x87\x8d\xe3\x82\x8a\xe4\xbb\x98\xe3\x81\x84\xe3\x81\x9f\xe9\xad\x94\xe9\x81\x93\xe5\x85\xb5",,0,0,0,1,0,0
3409,"\xe3\x82\xaa\xe3\x83\x94\xe3\x83\x8b\xe3\x82\xb3\xe3\x82\xb9",,0,0,0,1,0,0
3410,"\xe7\x93\xa6\xe7\xa4\xa",,0,0,0,1,0,0
3411,"\xe3\x83\x9e\xe3\x83\x8c\xe3\x82\xab\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
3412,"\xe3\x83\x9e\xe3\x83\x8c\xe3\x82\xab\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x94\xe3\x83\xa5\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88",,0,0,0,1,0,0
3413,"\xe3\x83\x9e\xe3\x83\x8c\xe3\x82\xab\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa5\xe3\x83\xa9\xe3\x83\xbc",,0,0,0,1,0,0
3414,"\xe3\x82\xa4\xe3\x83\xa2\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xba\xe3\x83\xbb\xe3\x82\xbd\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
