1186,"Amethyst Shallows Subdivision","Amethyst Shallows subdivision",,0,0,0,1,0,0,0
1187,"Dappled Stalls Subdivision","Dappled Stalls subdivision",,0,0,0,1,0,0,0
1188,"The Endless Draught Subdivision","The Endless Draught subdivision",,0,0,0,1,0,0,0
1189,"Goblet Exchange Subdivision","Goblet Exchange subdivision",,1,0,0,1,0,0,0
1190,"The Brimming Heart Subdivision","The Brimming Heart subdivision",,1,0,0,1,0,0,0
1191,"The Sultana's Breath Subdivision","The Sultana's Breath subdivision",,0,0,0,1,0,0,0
1192,"Raubahn's Salute Subdivision","Raubahn's Salute subdivision",,0,0,0,1,0,0,0
1193,"Goblet East Subdivision","Goblet East subdivision",,1,0,0,1,0,0,0
1194,"Goblet North Subdivision","Goblet North subdivision",,1,0,0,1,0,0,0
1195,"Goblet Southeast Subdivision","Goblet Southeast subdivision",,1,0,0,1,0,0,0
1196,"Goblet South Subdivision","Goblet South subdivision",,1,0,0,1,0,0,0
1197,"Goblet Southwest Subdivision","Goblet Southwest subdivision",,1,0,0,1,0,0,0
1198,"Goblet Exchange Subdivision","Goblet Exchange subdivision",,0,0,0,1,0,0,0
1199,,,,0,0,0,1,0,0,0
1200,"Mistgate Square","Mistgate Square",,0,0,0,1,0,1,0
1201,"The Admiral's Waterspire","Admiral's Waterspire",,0,0,0,1,0,0,0
1202,"Seagaze Markets","Seagaze Markets",,0,0,0,1,0,1,0
1203,"Mist Beach","Mist Beach",,0,0,0,1,0,1,0
1204,"Mist West","Mist west",,1,0,0,1,0,1,0
1205,"Mist Northeast","Mist northeast",,1,0,0,1,0,1,0
1206,"Seagaze Markets","Seagaze Markets",,0,0,0,1,0,1,0
1207,"Mist Southeast","Mist southeast",,1,0,0,1,0,1,0
1208,"Goblet Exchange","Goblet Exchange",,0,0,0,1,0,0,0
1209,"The Endless Draught","Endless Draught",,0,0,0,1,0,0,0
1210,"The Brimming Heart","Brimming Heart",,1,0,0,1,0,0,0
1211,"The Sultana's Breath","Sultana's Breath",,0,0,0,1,0,0,0
1212,"Raubahn's Salute","Raubahn's Salute",,0,0,0,1,0,1,0
1213,"Goblet Exchange","Goblet Exchange",,1,0,0,1,0,0,0
1214,"Goblet Northeast","Goblet northeast",,1,0,0,1,0,1,0
1215,"Goblet West","Goblet west",,1,0,0,1,0,1,0
1216,"Goblet East","Goblet east",,1,0,0,1,0,1,0
1217,"Dappled Stalls","Dappled Stalls",,0,0,0,1,0,0,0
1218,"Senna's Pride","Senna's Pride",,0,0,0,1,0,1,0
1219,"Autumn's Sentinels","Autumn's Sentinels",,0,0,0,1,0,1,0
1220,"Wildflower Stalls","Wildflower Stalls",,0,0,0,1,0,0,0
1221,"Yainu-Par","Yainu-Par",,0,0,0,1,0,1,0
1222,"Amethyst Shallows","Amethyst Shallows",,0,0,0,1,0,0,0
1223,"Lavender Northwest","Lavender northwest",,1,0,0,1,0,1,0
1224,"Lavender Southeast","Lavender southeast",,1,0,0,1,0,1,0
1225,"Lavender Southwest","Lavender southwest",,1,0,0,1,0,1,0
1226,"Dappled Stalls","Dappled Stalls",,0,0,0,1,0,0,0
1227,"Company Workshop - Mist","Company Workshop - Mist",,1,0,0,1,0,0,0
1228,"Company Workshop - The Goblet","Company Workshop - The Goblet",,1,0,0,1,0,0,0
1229,"Company Workshop - The Lavender Beds","Company Workshop - The Lavender Beds",,1,0,0,1,0,0,0
1230,"Aetheryte",,,0,0,0,1,0,0,0
1231,"Aethernet Shard",,,0,0,0,1,0,0,0
1232,"Shop",,,0,0,0,1,0,0,0
1233,"Repairs",,,0,0,0,1,0,0,0
1234,"Delivery Moogle",,,0,0,0,1,0,0,0
1235,"Summoning Bell",,,0,0,0,1,0,0,0
1236,"Retainer Vocate",,,0,0,0,1,0,0,0
1237,"Linkshell Distributor",,,0,0,0,1,0,0,0
1238,"Company Chest",,,0,0,0,1,0,0,0
1239,"Summoning Bell (Inn Room)",,,0,0,0,1,0,0,0
1240,"Bed (Inn Room)",,,0,0,0,1,0,0,0
1241,"Guestbook Stand",,,0,0,0,1,0,0,0
1242,"Aetheryte Shard",,,0,0,0,1,0,0,0
1243,"Dungeon",,,0,0,0,1,0,0,0
1244,"Ferry Docks",,,0,0,0,1,0,0,0
1245,"Ferry Docks",,,0,0,0,1,0,0,0
1246,"Airship Landing",,,0,0,0,1,0,0,0
1247,"Settlement",,,0,0,0,1,0,0,0
1248,"Inn",,,0,0,0,1,0,0,0
1249,"Adventurers' Guild",,,0,0,0,1,0,0,0
1250,"To Upper Level",,,0,0,0,1,0,0,0
1251,"To Lower Level",,,0,0,0,1,0,0,0
1252,"Adjoining Area",,,0,0,0,1,0,0,0
1253,"Amalj'aa Stronghold",,,0,0,0,1,0,0,0
1254,"Sylph Stronghold",,,0,0,0,1,0,0,0
1255,"Ixali Stronghold",,,0,0,0,1,0,0,0
1256,"Sahagin Stronghold",,,0,0,0,1,0,0,0
1257,"Kobold Stronghold",,,0,0,0,1,0,0,0
1258,"Gladiators' Guild",,,0,0,0,1,0,0,0
1259,"Pugilists' Guild",,,0,0,0,1,0,0,0
1260,"Marauders' Guild",,,0,0,0,1,0,0,0
1261,"Lancers' Guild",,,0,0,0,1,0,0,0
1262,"Archers' Guild",,,0,0,0,1,0,0,0
1263,"Conjurers' Guild",,,0,0,0,1,0,0,0
1264,"Thaumaturges' Guild",,,0,0,0,1,0,0,0
1265,"Arcanists' Guild",,,0,0,0,1,0,0,0
1266,"Carpenters' Guild",,,0,0,0,1,0,0,0
1267,"Blacksmiths' Guild",,,0,0,0,1,0,0,0
1268,"Armorers' Guild",,,0,0,0,1,0,0,0
1269,"Goldsmiths' Guild",,,0,0,0,1,0,0,0
1270,"Leatherworkers' Guild",,,0,0,0,1,0,0,0
1271,"Weavers' Guild",,,0,0,0,1,0,0,0
1272,"Alchemists' Guild",,,0,0,0,1,0,0,0
1273,"Culinarians' Guild",,,0,0,0,1,0,0,0
1274,"Miners' Guild",,,0,0,0,1,0,0,0
1275,"Botanists' Guild",,,0,0,0,1,0,0,0
1276,"Fishermen's Guild",,,0,0,0,1,0,0,0
1277,"Maelstrom Command",,,0,0,0,1,0,0,0
1278,"Adders' Nest",,,0,0,0,1,0,0,0
1279,"Hall of Flames",,,0,0,0,1,0,0,0
1280,"Resident Caretaker","resident caretaker",,0,0,0,1,0,0,0
1281,"Market Board","market board",,0,0,0,1,0,0,0
1282,"Entry Counter","entry counter",,0,0,0,1,0,0,0
1283,"Raid","raid",,0,0,0,1,0,0,0
1284,"Storm Landing","storm landing",,0,0,0,1,0,0,0
1285,"Serpent Landing","serpent landing",,0,0,0,1,0,0,0
1286,"Flame Landing","flame landing",,0,0,0,1,0,0,0
1287,"Hunt Board","Hunt board",,0,0,0,1,0,0,0
1288,"Skywatcher","skywatcher",,0,0,0,1,0,0,0
1289,"Rogues' Guild","Rogues' Guild",,0,0,0,1,0,0,0
1290,"Gold Saucer Employee","Gold Saucer employee",,0,0,0,1,0,0,0
1291,"Athenaeum Astrologicum","Athenaeum Astrologicum",,0,0,0,1,0,0,0
1292,"Skysteel Manufactory","Skysteel Manufactory",,0,0,0,1,0,0,0
1293,"Chocobo Porter","chocobo porter",,0,0,0,1,0,0,0
1294,,,,0,0,0,1,0,0,0
1295,,,,0,0,0,1,0,0,0
1296,,,,0,0,0,1,0,0,0
1297,,,,0,0,0,1,0,0,0
1298,,,,0,0,0,1,0,0,0
1299,,,,0,0,0,1,0,0,0
1300,,,,0,0,0,1,0,0,0
1301,"Dalamud's Shadow","Dalamud's Shadow",,1,0,0,1,0,1,0
1302,"The Outer Coil","Outer Coil",,1,0,0,1,0,0,0
1303,"Central Decks","central decks",,2,0,0,1,0,0,0
1304,"The Holocharts","holocharts",,0,0,0,1,0,0,0
1305,"Main Bridge","main bridge",,2,0,0,1,0,0,0
1306,"Floating Pass","floating pass",,0,0,0,1,0,0,0
1307,"The Golem Trail","Golem Trail",,0,0,0,1,0,0,0
1308,"Scar's Edge","Scar's Edge",,0,0,0,1,0,1,0
1309,"Incubator Transport","incubator transport",,2,0,0,1,0,0,0
1310,"Bioweapon Storage","Bioweapon Storage",,0,0,0,1,0,1,0
1311,"Bioweapon Deployment","Bioweapon Deployment",,0,0,0,1,0,1,0
1312,"Breached Hull","breached hull",,0,0,0,1,0,0,0
1313,"Upper Decks","upper decks",,2,0,0,1,0,0,0
1314,"Main Decks","main decks",,2,0,0,1,0,0,0
1315,"Lower Decks","lower decks",,2,0,0,1,0,0,0
1316,"Sector XIV","Sector XIV",,1,0,0,1,0,1,0
1317,"Sector XIII","Sector XIII",,1,0,0,1,0,1,0
1318,"Sector XII","Sector XII",,1,0,0,1,0,1,0
1319,"Sector XI","Sector XI",,1,0,0,1,0,1,0
1320,"Sector X","Sector X",,1,0,0,1,0,1,0
1321,"Sector IX","Sector IX",,1,0,0,1,0,1,0
1322,"Sector VIII","Sector VIII",,1,0,0,1,0,1,0
1323,"Sector VII","Sector VII",,1,0,0,1,0,1,0
1324,"Sector VI","Sector VI",,1,0,0,1,0,1,0
1325,"Sector V","Sector V",,1,0,0,1,0,1,0
1326,"Sector IV","Sector IV",,1,0,0,1,0,1,0
1327,"Sector III","Sector III",,1,0,0,1,0,1,0
1328,"Sector II","Sector II",,1,0,0,1,0,1,0
1329,"Sector I","Sector I",,1,0,0,1,0,1,0
1330,"Central Bow","central bow",,0,0,0,1,0,0,0
1331,"Hall of the Crupellarii","Hall of the Crupellarii",,1,0,0,1,0,0,0
1332,"Hall of the Provocatores","Hall of the Provocatores",,1,0,0,1,0,0,0
1333,"Halatali (Hard)","Halatali (Hard)",,1,0,0,1,0,1,0
1334,"The Whorleater","\x02\x1a\x02\x02\x03Whorleater\x02\x1a\x02\x01\x03",,2,0,0,1,0,1,0
1335,"Central Amdapor","Central Amdapor",,1,0,0,1,0,1,0
1336,"Sanctum of Dreams","Sanctum of Dreams",,1,0,0,1,0,0,0
1337,"First Column","first column",,2,0,0,1,0,0,0
1338,"Second Column","second column",,2,0,0,1,0,0,0
1339,"Watergush Sneakway ","Watergush Sneakway ",,1,0,0,1,0,0,0
1340,"Unguest's Watercross","Unguest's Watercross",,0,0,0,1,0,0,0
1341,"Brayflox's Drossdump","Brayflox's Drossdump",,0,0,0,1,0,1,0
1342,"Unguest's Breachhold","Unguest's Breachhold",,0,0,0,1,0,0,0
1343,"The Agora","Agora",,0,0,0,1,0,0,0
1344,"Halcyon Court","Halcyon Court",,0,0,0,1,0,1,0
1345,"Tower of White","Tower of White",,0,0,0,1,0,0,0
1346,"Dream Gate","Dream Gate",,0,0,0,1,0,0,0
1347,"The Arrested Darkness","Arrested Darkness",,1,0,0,1,0,0,0
1348,"The Waking Nightmare","Waking Nightmare",,1,0,0,1,0,0,0
1349,"Swiftmake Checkgate","Swiftmake Checkgate",,0,0,0,1,0,0,0
1350,"The Solar","solar",,0,0,0,1,0,0,0
1351,"Brayflox's Longstop (Hard)","Brayflox's Longstop (Hard)",,0,0,0,1,0,1,0
1352,"Residential Area Guide","residential area guide (to Ul'dah - Steps of Thal)",,0,0,0,1,0,0,0
1353,"Incubation Bay","Incubation Bay",,1,0,0,1,0,0,0
1354,"Monitoring Station ","Monitoring Station ",,0,0,0,1,0,0,0
1355,"Main Storage Vault","main storage vault",,1,0,0,1,0,0,0
1356,"The Ladder of Ascension","Ladder of Ascension",,0,0,0,1,0,0,0
1357,"The Gathering","Gathering",,0,0,0,1,0,0,0
1358,"The Braid","Braid",,0,0,0,1,0,0,0
1359,"The Ring of the Protector","Ring of the Protector",,2,0,0,1,0,0,0
1360,"The Golden Sacristy","Golden Sacristy",,0,0,0,1,0,0,0
1361,"The Final Curtain","Final Curtain",,0,0,0,1,0,0,0
1362,"The Emperor's Throne","Emperor's Throne",,0,0,0,1,0,0,0
1363,"The Striking Tree","Striking Tree",,0,0,0,1,0,0,0
1364,"Serpent Landing","Serpent landing",,0,0,0,1,0,0,0
1365,"Flame Landing","Flame landing",,0,0,0,1,0,0,0
1366,"Storm Landing","Storm landing",,0,0,0,1,0,0,0
1367,"Serpent Outpost","Serpent outpost",,0,0,0,1,0,0,0
1368,"Flame Outpost","Flame outpost",,0,0,0,1,0,0,0
1369,"Storm Outpost","Storm outpost",,0,0,0,1,0,0,0
1370,"Allagan Markets","Allagan markets",,1,0,0,1,0,0,0
1371,"Allagan Sun Temple","Allagan sun temple",,0,0,0,1,0,0,0
1372,"Allagan Manors","Allagan manors",,0,0,0,1,0,0,0
1373,"Heliodrome","Heliodrome",,0,0,0,1,0,0,0
1374,"Carteneau Flats: Borderland Ruins","Carteneau Flats: borderland ruins",,2,0,0,1,0,0,0
1375,"The Tam-Tara Deepcroft (Hard)","Tam-Tara Deepcroft (Hard)",,1,0,0,1,0,0,0
1376,"The Stone Vigil (Hard)","Stone Vigil (Hard)",,0,0,0,1,0,0,0
1377,"Hullbreaker Isle","Hullbreaker Isle",,2,0,0,1,0,1,0
1378,"Runner's Reel","Runner's Reel",,0,0,0,1,0,1,0
1379,"Hidden Cache","hidden cache",,1,0,0,1,0,0,0
1380,"The Haar","\x02\x1a\x02\x02\x03Haar\x02\x1a\x02\x01\x03",,2,0,0,1,0,0,0
1381,"Survivor Spit","Survivor Spit",,2,0,0,1,0,1,0
1382,"Minor Hall","minor hall",,1,0,0,1,0,0,0
1383,"Ul'dah Aetheryte Plaza","Ul'dah aetheryte plaza",,0,0,0,1,0,0,0
1384,"Gridania Aetheryte Plaza","Gridania aetheryte plaza",,0,0,0,1,0,0,0
1385,"Ehcatl","Ehcatl",,1,0,0,1,0,1,0
1386,"Greeting Pond","Greeting Pond",,0,0,0,1,0,0,0
1387,"The Pull","Pull",,0,0,0,1,0,0,0
1388,"Dead Man's Drink","Dead Man's Drink",,1,0,0,1,0,1,0
1389,"The Sultana's Lap","Sultana's Lap",,2,0,0,1,0,1,0
1390,"The Chrysalis","Chrysalis",,1,0,0,1,0,0,0
1391,"The Ivory Chapel","Ivory Chapel",,1,0,0,1,0,0,0
1392,"Rowena's House of Splendors","Rowena's House of Splendors",,0,0,0,1,0,1,0
1393,"The Diamond Forge","Diamond Forge",,0,0,0,1,0,0,0
1394,"Corruption","Corruption",,1,0,0,1,0,1,0
1395,"Silence","Silence",,1,0,0,1,0,1,0
1396,"Conviction","Conviction",,1,0,0,1,0,1,0
1397,"Contempt","Contempt",,1,0,0,1,0,1,0
1398,"Oblivion","Oblivion",,1,0,0,1,0,1,0
1399,"Akh Afah Amphitheatre","Akh Afah Amphitheatre",,1,0,0,1,0,0,0
1400,"Asylum","Asylum",,1,0,0,1,0,1,0
1401,"The Bellows","Bellows",,0,0,0,1,0,1,0
1402,,,,0,0,0,1,0,0,0
1403,"The Sunken Temple of Qarn","Sunken Temple of Qarn",,0,0,0,1,0,0,0
1404,"The Ambulatorium of Lalafuto IV","Ambulatorium of Lalafuto IV",,1,0,0,1,0,0,0
1405,"The Rosarium of Lalafuto I","Rosarium of Lalafuto I",,1,0,0,1,0,0,0
1406,"IC-06 Central Decks","IC-06 Central Decks",,2,0,0,1,0,0,0
1407,"IC-06 Regeneration Grid","IC-06 Regeneration Grid",,0,0,0,1,0,0,0
1408,"IC-06 Main Bridge","IC-06 Main Bridge",,2,0,0,1,0,0,0
1409,"The Burning Heart","Burning Heart",,0,0,0,1,0,0,0
1410,"IC-04 Main Bridge","IC-04 Main Bridge",,2,0,0,1,0,0,0
1411,"Bioweapon Storage","Bioweapon Storage",,1,0,0,1,0,1,0
1412,"Bioweapon Sector VII","Bioweapon Sector VII",,1,0,0,1,0,1,0
1413,"Bioweapon Sector IX","Bioweapon Sector IX",,1,0,0,1,0,1,0
1414,"Bioweapon Sector XII","Bioweapon Sector XII",,1,0,0,1,0,1,0
1415,"Neurokinetic Linkup","Neurokinetic Linkup",,0,0,0,1,0,0,0
1416,"Alpha Concourse","Alpha Concourse",,2,0,0,1,0,0,0
1417,"Bioweapon Deployment","Bioweapon Deployment",,1,0,0,1,0,1,0
1418,"Outer Regeneration Grid","Outer Regeneration Grid",,1,0,0,1,0,0,0
1419,"Inner Regeneration Grid","Inner Regeneration Grid",,1,0,0,1,0,0,0
1420,"IC-01 Control","IC-01 Control",,1,0,0,1,0,1,0
1421,"IC-08 Control","IC-08 Control",,1,0,0,1,0,1,0
1422,"IC-09 Control","IC-09 Control",,1,0,0,1,0,1,0
1423,"IC-04 Control","IC-04 Control",,1,0,0,1,0,1,0
1424,"IC-02 Control","IC-02 Control",,1,0,0,1,0,1,0
1425,"Coil Operations Deck","Coil Operations Deck",,2,0,0,1,0,0,0
1426,"Core Override","Core Override",,0,0,0,1,0,0,0
1427,"Dutiful Sisters of the Edelweiss","Dutiful Sisters of the Edelweiss",,0,0,0,1,0,0,0
1428,"Dock Storehouse","dock storehouse",,0,0,0,1,0,0,0
1429,"Intercessory","intercessory",,1,0,0,1,0,0,0
1430,,,,0,0,0,1,0,0,0
1431,"The World of Darkness","World of Darkness",,1,0,0,1,0,0,0
1432,"The Belly of the Beast","Belly of the Beast",,1,0,0,1,0,0,0
1433,"Sphere of the Sightless","Sphere of the Sightless",,1,0,0,1,0,0,0
1434,"Sphere of the Voiceless","Sphere of the Voiceless",,1,0,0,1,0,0,0
1435,"Sphere of the Ravenous","Sphere of the Ravenous",,1,0,0,1,0,0,0
1436,"Sphere of Naught","Sphere of Naught",,1,0,0,1,0,0,0
1437,"The Belly of the Beast","Belly of the Beast",,1,0,0,1,0,0,0
1438,"Dark Water","Dark Water",,1,0,0,1,0,1,0
1439,"The Eye","Eye",,2,0,0,1,0,0,0
1440,"The Vista","Vista",,0,0,0,1,0,0,0
1441,"The Nape","Nape",,2,0,0,1,0,0,0
1442,"The Vermiculary","Vermiculary",,1,0,0,1,0,0,0
1443,"The Jaws","Jaws",,2,0,0,1,0,0,0
1444,"Plutonium","Plutonium",,0,0,0,1,0,0,0
1445,"The Verge","Verge",,2,0,0,1,0,0,0
1446,"Pitch Black","Pitch Black",,1,0,0,1,0,1,0
1447,"Amdapor Keep (Hard)","Amdapor Keep (Hard)",,1,0,0,1,0,0,0
1448,"Garden of Sorrow","Garden of Sorrow",,1,0,0,1,0,0,0
1449,"The Moot Hall","Moot Hall",,1,0,0,1,0,0,0
1450,"The Twain","Twain",,0,0,0,1,0,0,0
1451,"Scarlet Ballroom","Scarlet Ballroom",,1,0,0,1,0,0,0
1452,"Rhotano Privateer","Rhotano privateer",,2,0,0,1,0,0,0
1453,"Dutiful Sisters of the Edelweiss\x02\x10\x01\x03(Rogues' Guild)","Dutiful Sisters of the Edelweiss\x02\x10\x01\x03(Rogues' Guild)",,0,0,0,1,0,0,0
1454,"31",,,0,0,0,1,0,0,0
1455,"32",,,0,0,0,1,0,0,0
1456,"33",,,0,0,0,1,0,0,0
1457,"34",,,0,0,0,1,0,0,0
1458,"35",,,0,0,0,1,0,0,0
1459,"36",,,0,0,0,1,0,0,0
1460,"37",,,0,0,0,1,0,0,0
1461,"38",,,0,0,0,1,0,0,0
1462,"39",,,0,0,0,1,0,0,0
1463,"40",,,0,0,0,1,0,0,0
1464,"41",,,0,0,0,1,0,0,0
1465,"42",,,0,0,0,1,0,0,0
1466,"43",,,0,0,0,1,0,0,0
1467,"44",,,0,0,0,1,0,0,0
1468,"45",,,0,0,0,1,0,0,0
1469,"46",,,0,0,0,1,0,0,0
1470,"47",,,0,0,0,1,0,0,0
1471,"48",,,0,0,0,1,0,0,0
1472,"49",,,0,0,0,1,0,0,0
1473,"50",,,0,0,0,1,0,0,0
1474,"51",,,0,0,0,1,0,0,0
1475,"52",,,0,0,0,1,0,0,0
1476,"53",,,0,0,0,1,0,0,0
1477,"54",,,0,0,0,1,0,0,0
1478,"55",,,0,0,0,1,0,0,0
1479,"56",,,0,0,0,1,0,0,0
1480,"57",,,0,0,0,1,0,0,0
1481,"58",,,0,0,0,1,0,0,0
1482,"59",,,0,0,0,1,0,0,0
1483,"60",,,0,0,0,1,0,0,0
1484,"The Gold Saucer","Gold Saucer",,0,0,0,1,0,0,0
1485,"Entrance Square","Entrance Square",,1,0,0,1,0,1,0
1486,"Gold Saucer Aetheryte Plaza","Gold Saucer aetheryte plaza",,1,0,0,1,0,0,0
1487,"Card Square","Card Square",,1,0,0,1,0,1,0
1488,"Wonder Square","Wonder Square",,1,0,0,1,0,1,0
1489,"Round Square","Round Square",,1,0,0,1,0,1,0
1490,"Event Square","Event Square",,1,0,0,1,0,1,0
1491,"Airship Landing","airship landing",,0,0,0,1,0,0,0
1492,"Main Counter","main counter",,0,0,0,1,0,0,0
1493,"Chocobo Lift","Chocobo Lift",,0,0,0,1,0,0,0
1494,"El Coloso","El Coloso",,0,0,0,1,0,1,0
1495,"Mt. Corel","Mt. Corel",,0,0,0,1,0,1,0
1496,"Main Stage","main stage",,0,0,0,1,0,0,0
1497,"Cactpot Board","Cactpot board",,0,0,0,1,0,0,0
1498,"The Manderville Lounge","Manderville Lounge",,1,0,0,1,0,0,0
1499,"The Manderville Lounge","Manderville Lounge",,1,0,0,1,0,0,0
1500,"Chocobo Square","Chocobo Square",,1,0,0,1,0,1,0
1501,"Race Counter","race counter",,0,0,0,1,0,0,0
1502,"Chocobo Lift","Chocobo Lift",,0,0,0,1,0,0,0
1503,"Agrius Hull","\x02\x1a\x02\x02\x03Agrius\x02\x1a\x02\x01\x03 hull",,1,0,0,1,0,0,0
1504,"Provisional Research Camp","provisional research camp",,0,0,0,1,0,0,0
1505,"Ceruleum Spill","ceruleum spill",,0,0,0,1,0,0,0
1506,"The Keeper's Spine","Keeper's Spine",,1,0,0,1,0,0,0
1507,"The Forsworn Promise","Forsworn Promise",,1,0,0,1,0,0,0
1508,"First Ward","first ward",,0,0,0,1,0,0,0
1509,"Second Ward","second ward",,0,0,0,1,0,0,0
1510,"Flavien's Arm","Flavien's Arm",,2,0,0,1,0,1,0
1511,"Third Ward","third ward",,0,0,0,1,0,0,0
1512,"Sylvetrel's Arm","Sylvetrel's Arm",,2,0,0,1,0,1,0
1513,"Fourth Ward","fourth ward",,0,0,0,1,0,0,0
1514,"Haldrath's Arm","Haldrath's Arm",,2,0,0,1,0,1,0
1515,"The Arc of the Worthy","Arc of the Worthy",,0,0,0,1,0,0,0
1516,"The Steps of Faith","Steps of Faith",,1,0,0,1,0,0,0
1517,"Gold Saucer Aetheryte Plaza","Gold Saucer aetheryte plaza",,1,0,0,1,0,0,0
1518,"Entrance & Card Squares","Entrance & Card Squares",,1,0,0,1,0,1,0
1519,"Wonder Square East","Wonder Square East",,1,0,0,1,0,1,0
1520,"Wonder Square West","Wonder Square West",,1,0,0,1,0,1,0
1521,"Event Square","Event Square",,1,0,0,1,0,1,0
1522,"Cactpot Board","Cactpot board",,0,0,0,1,0,0,0
1523,"Round Square","Round Square",,1,0,0,1,0,1,0
1524,"Chocobo Square","Chocobo Square",,1,0,0,1,0,1,0
1525,"Forecastle","foredeck",,2,0,0,1,0,0,0
1526,"Quarterdeck","quarterdeck",,2,0,0,1,0,0,0
1527,"Stern","stern",,0,0,0,1,0,0,0
1528,"Ground Floor","ground floor",,2,0,0,1,0,0,0
1529,"Third Floor","third floor",,2,0,0,1,0,0,0
1530,"Cellar","cellar",,1,0,0,1,0,0,0
1531,"Outer Training Grounds","outer training grounds",,2,0,0,1,0,0,0
1532,"Barracks","barracks",,1,0,0,1,0,0,0
1533,"Inner Keep","inner keep",,1,0,0,1,0,0,0
1534,"Gathering Hall","gathering hall",,1,0,0,1,0,0,0
1535,"Lord Commander's Seat","lord commander's seat",,1,0,0,1,0,0,0
1536,"Saint Guenriol Chapel","Saint Guenriol Chapel",,1,0,0,1,0,0,0
1537,"Outer Walls","outer walls",,1,0,0,1,0,0,0
1538,"Finish Line","finish line",,0,0,0,1,0,0,0
1539,"The Pebble that Skips","Pebble that Skips",,2,0,0,1,0,0,0
1540,"The Trees that Sway","Trees that Sway",,0,0,0,1,0,0,0
1541,"The Water that Sings","Water that Sings",,0,0,0,1,0,0,0
1542,"The God who Whispers","God who Whispers",,0,0,0,1,0,0,0
1543,"The Wind that Summons","Wind that Summons",,0,0,0,1,0,0,0
1544,"The Cloud that Laughs","Cloud that Laughs",,0,0,0,1,0,0,0
1545,"Grand Deck","grand deck",,2,0,0,1,0,0,0
1546,"History Gallery","history gallery",,1,0,0,1,0,0,0
1547,"Soldiery Gallery","soldiery gallery",,1,0,0,1,0,0,0
1548,"Security Deck","security deck",,2,0,0,1,0,0,0
1549,"Exhibit Level III","exhibit level III",,1,0,0,1,0,1,0
1550,"High-level Incubation Bay","high-level incubation bay",,1,0,0,1,0,0,0
1551,"Violet Ward","violet ward",,1,0,0,1,0,0,0
1552,"Crimson Ward","crimson ward",,1,0,0,1,0,0,0
1553,"Emerald Ward","emerald ward",,1,0,0,1,0,0,0
1554,"Reality Augmentation Bay","reality augmentation bay",,1,0,0,1,0,0,0
1555,"Forward Complex","forward complex",,1,0,0,1,0,0,0
1556,"Larboard Complex","larboard complex",,1,0,0,1,0,0,0
1557,"Starboard Complex","starboard complex",,1,0,0,1,0,0,0
1558,"Chantry Nave","chantry nave",,1,0,0,1,0,0,0
1559,"Chantry Cloister","chantry cloister",,1,0,0,1,0,0,0
1560,"Inner Sanctum","Inner Sanctum",,1,0,0,1,0,0,0
1561,"Hall of the Spear","Hall of the Spear",,1,0,0,1,0,0,0
1562,"Vault Nave","Vault nave",,1,0,0,1,0,0,0
1563,"Saint Thordan's Basilica","Saint Thordan's Basilica",,1,0,0,1,0,1,0
1564,"Chantry Lift","chantry lift",,0,0,0,1,0,0,0
1565,"East Sanctum Lift","east Sanctum lift",,0,0,0,1,0,0,0
1566,"West Sanctum Lift","weat Sanctum lift",,0,0,0,1,0,0,0
1567,"Spear Lift","Spear lift",,0,0,0,1,0,0,0
1568,"Rotunda","Rotunda",,2,0,0,1,0,0,0
1569,,,,0,0,0,1,0,0,0
1570,"The Quire","Quire",,1,0,0,1,0,0,0
1571,"Chapter House","chapter house",,1,0,0,1,0,0,0
1572,"The Chancel","Chancel",,1,0,0,1,0,0,0
1573,"Aery Exterior","Aery exterior",,0,0,0,1,0,0,0
1574,"Aery Interior","Aery interior",,1,0,0,1,0,0,0
1575,"Aery Apex","Aery apex",,0,0,0,1,0,0,0
1576,"Central Complex","central complex",,1,0,0,1,0,0,0
1577,"Akh Fahl Lye","Akh Fahl Lye",,1,0,0,1,0,1,0
1578,,,,0,0,0,1,0,0,0
1579,,,,0,0,0,1,0,0,0
1580,"Ten Oohr","Ten Oohr",,1,0,0,1,0,1,0
1581,"Errn Scorh","Errn Scorh",,1,0,0,1,0,1,0
1582,"Nidhogg An","Nidhogg An",,0,0,0,1,0,1,0
1583,"The Broken Link","Broken Link",,0,0,0,1,0,0,0
1584,"The Serpent's Throat","Serpent's Throat",,1,0,0,1,0,0,0
1585,"Seal Rock Landing","Seal Rock landing",,0,0,0,1,0,1,0
1586,"The Long Defile","Long Defile",,1,0,0,1,0,0,0
1587,"Swallowtail Sands","Swallowtail Sands",,2,0,0,1,0,1,0
1588,"The Dig","Dig",,0,0,0,1,0,0,0
1589,"Main Portal","main portal",,0,0,0,1,0,0,0
1590,"Automachina Research","Automachina Research",,1,0,0,1,0,1,0
1591,"Material Transport","Material Transport",,0,0,0,1,0,1,0
1592,"Material Distribution","Material Distribution",,1,0,0,1,0,1,0
1593,"Bioweapon Research","Bioweapon Research",,1,0,0,1,0,1,0
1594,"Security Passage","Security Passage",,1,0,0,1,0,0,0
1595,"Triad Control","Triad Control",,0,0,0,1,0,1,0
1596,"Neurolink","Neurolink",,0,0,0,1,0,0,0
1597,"Marvyn","Marvyn",,0,0,0,1,0,1,0
1598,"Analysis and Proving","Analysis and Proving",,1,0,0,1,0,1,0
