61,"INIT_POP_1ST_01",4256791,"INIT_POP_1ST_02",4256796,"INIT_POP_1ST_03",4256797,"INIT_POP_1ST_04",4256798,"INIT_P_POP_01",4256801,"INIT_P_POP_02",4256802,"INIT_P_POP_03",4256803,"INIT_POP_2ST_01",4256804,"INIT_POP_2ST_02",4256805,"INIT_POP_BOSS_AFTER_MUTATION",4291248,"INIT_POP_3_01",4292891,"INIT_POP_3_02",4292892,"INIT_POP_3_03",4292887,"DEF_ACTION_MUTATE_AIVIS",1162,"DEF_ACTION_CALL_MONSTER",1163,"LOC_ACTOR0",1006902,"LOC_ACTOR1",1006903,"LOC_ACTOR2",1006904,"LOC_ACTOR3",1006907,"LOC_POS_ACTOR0",4323677,"LOC_POS_ACTOR1",4323689,"LOC_ACTION0",961,"LOC_ACTION1",982,"LOC_ACTOR4",1006949,"LOC_BGM0",83,"LOC_BGM1",113,"LOC_ACTION2",66,"LOC_ACTION3",67,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66477,30,44,1
62,"INIT_P_POP_01",4264062,"INIT_P_POP_02",4264069,"INIT_P_POP_03",4264070,"INIT_POP_1ST_01",4264130,"INIT_POP_1ST_02",4264135,"INIT_POP_1ST_03",4264138,"INIT_POP_1ST_04",4264140,"INIT_POP_2ST_01",4264377,"INIT_POP_2ST_02",4264378,"INIT_POP_2ST_03",4264380,"INIT_POP_2ST_04",4264381,"INIT_POP_2ST_05",4264382,"INIT_POP_2ST_06",4264384,"INIT_POP_3ST_01",4264403,"INIT_POP_3ST_02",4264404,"INIT_POP_3ST_03",4264406,"INIT_POP_3ST_04",4264407,"INIT_POP_3ST_05",4264408,"INIT_POP_3ST_06",4264411,"INIT_POP_3ST_07",4264412,"POP_RANGE_ENEMY_MOVE_01",4268836,"YELL_QIB_02",1530,"LOC_ACTOR0",1003837,"LOC_ACTOR1",1007628,"LOC_ACTOR2",1007001,"LOC_ACTOR3",1002275,"LOC_ACTOR4",1003782,"LOC_ACTOR5",1007622,"LOC_ACTOR6",1007623,"LOC_ACTOR7",1007624,"LOC_MARKER_01",4323173,"LOC_MARKER_02",4323176,"LOC_MARKER_03",4323178,"LOC_ACTION0",34,"LOC_ACTION1",934,"LOC_ACTION2",936,"LOC_ACTION3",1005,"LOC_BGM0",83,"LOC_BGM1",113,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66519,30,48,1
63,"INIT_P_POP_CID",4270049,"INIT_POP_1_ARC_01",4270002,"INIT_POP_1_ARC_02",4270003,"INIT_POP_1_LNC_01",4270007,"INIT_POP_1_LNC_02",4270008,"INIT_POP_1_GLA_01",4270011,"INIT_POP_1_ARMOR_01",4270036,"INIT_POP_2_CNJ_01",4270059,"INIT_POP_2_LNC_01",4270060,"INIT_POP_2_ARC_01",4270061,"LOC_ACTOR0",1003855,"LOC_ACTOR1",1007668,"LOC_ACTOR2",1007669,"LOC_ACTOR3",1007669,"LOC_ACTOR4",1002908,"LOC_ACTOR5",1007667,"LOC_POS_ACTOR0",4323824,"LOC_POS_ACTOR1",4323827,"LOC_POS_ACTOR2",4323828,"LOC_POS_ACTOR3",4323829,"LOC_POS_ACTOR4",4323830,"LOC_ACTION1",587,"QIB_LOG_MESSAGE_01",3226,"DEF_ACTION_OVER_BOOST",1286,"CUT_SCENE_01",255,"BGM_BATTLE",76,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66540,30,50,1
64,"INIT_P_POP_01",4277157,"INIT_P_POP_02",4277164,"INIT_POP_1ST_01",4277127,"INIT_POP_1ST_02",4277134,"INIT_POP_1ST_03",4277135,"INIT_POP_1ST_04",4277136,"INIT_ENPC_01",4277249,"INIT_ENPC_02",4277250,"CUT_SCENE_01",256,"CUT_SCENE_02",257,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66541,30,50,1
65,"INIT_P_POP_1_BIGGS",4278226,"INIT_P_POP_1_ARMOR_WEDGE",4278227,"INIT_POP_1_1_EXC_LEADER",4278232,"INIT_POP_1_1_LNC_01",4278234,"INIT_POP_1_1_THM_01",4278235,"INIT_P_POP_1_PAPALYMO",4278239,"INIT_P_POP_1_URIANGER",4278243,"INIT_ENPC_1_MINFILIA",4278275,"INIT_ENPC_1_TATARU",4278277,"INIT_POP_1_2_LNC_01",4278298,"INIT_POP_1_2_CNJ_01",4278300,"INIT_POP_1_2_GLA_01",4278305,"INIT_ENPC_2_MINFILIA",4288517,"INIT_ENPC_2_TATARU",4288518,"INIT_ENPC_2_BIGGS",4288515,"INIT_P_POP_2_PAPALYMO",4278513,"INIT_P_POP_2_URIANGER",4278521,"INIT_POP_2_1_LNC_01",4278529,"INIT_POP_2_1_GLA_01",4278538,"INIT_POP_2_1_CNJ_01",4278558,"INIT_POP_2_1_KIL_01",4278569,"INIT_POP_2_1_THM_01",4278577,"INIT_POP_2_2_KIL_01",4285260,"INIT_POP_2_2_KIL_02",4285261,"INIT_POP_2_2_LNC_01",4285274,"INIT_POP_2_2_THM_01",4285278,"INIT_POP_2_2_THM_02",4285317,"INIT_POP_2_2_TOOL_01",4286888,"INIT_POP_2_2_TOOL_02",4286889,"INIT_POP_2_2_TOOL_03",4286891,"INIT_POP_2_3_STL_03",4287242,"INIT_POP_2_2_CNJ_03",4287243,"INIT_P_POP_PET",4308235,"WARP_01",4278503,"INIT_EO_POP_URIANGER_HANDS_ON",4307830,"INIT_EO_POP_PAPALYMO_HANDS_ON",4307829,"EVENT_ACTION_01",42,"INIT_ENPC_POP_URIANGER",4307929,"INIT_ENPC_POP_PAPALYMO",4307930,"YELL_QIB_URIANGER_01",1192,"YELL_QIB_PAPALYMO_01",1193,"YELL_QIB_01",1693,"YELL_QIB_02",1694,"YELL_QIB_03",1695,"LOGMESSAGE_QIB_01",3214,"LOGMESSAGE_QIB_02",3215,"LOGMESSAGE_QIB_03",3216,"DEF_ACTION_SUMMON_PET_BNPC",1307,"STATUS_CUSTOM_REGEN",691,"CUT_SCENE_01",258,"CUT_SCENE_02",259,"BGM_BATTLE_2ND",36,"DEF_WEATHER_SUNY",2,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66057,30,50,1
66,"INIT_P_POP_SOLUKU_01",4299987,"INIT_POP_1_ADAMANT_01",4299990,"INIT_POP_1_ADAMANT_02",4299991,"INIT_POP_1_ADAMANT_03",4299992,"INIT_POP_2_ADAMANT_01",4299995,"INIT_POP_2_ADAMANT_02",4299997,"INIT_POP_2_JLYFISH_01",4299999,"INIT_POP_2_JLYFISH_02",4300001,"INIT_POP_2_JLYFISH_03",4300006,"INIT_POP_2_JLYFISH_04",4300007,"INIT_P_POP_KYURIOUS_01",4300008,"INIT_POP_3_ADAMANT_BOSS",4300009,"INIT_POP_3_ADAMANT_01",4300010,"INIT_POP_3_ADAMANT_02",4300011,"INIT_POP_3_ADAMANT_03",4300012,"INIT_POP_3_ADAMANT_04",4300013,"INIT_POP_4_JLYFISH_01",4300014,"INIT_POP_4_JLYFISH_02",4300015,"INIT_POP_4_JLYFISH_03",4300016,"INIT_POP_4_JLYFISH_04",4300017,"INIT_POP_4_ELEMENT_01",4300018,"INIT_POP_4_ADAMANT_01",4300121,"INIT_POP_4_ADAMANT_02",4300122,"INIT_POP_4_ADAMANT_03",4300123,"LOC_ACTOR0",1007128,"LOC_ACTOR1",1002696,"LOC_POS_ACTOR0",4309208,"CUT_START_NCUT",320,"CUT_INSART_NCUT",321,"WARP_01",4332431,"INIT_P_POP_SOLUKU_02",4333234,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66585,30,34,1
67,"INIT_POP_1ST_A_01",4272556,"INIT_POP_1ST_A_02",4272557,"INIT_POP_1ST_A_03",4272558,"INIT_POP_1ST_A_04",4272559,"INIT_POP_1ST_A_05",4272560,"INIT_P_POP_01",4329195,"INIT_P_POP_02",4272571,"INIT_P_POP_03",4272573,"INIT_POP_2ND_B_01",4272579,"INIT_POP_2ND_B_02",4272580,"INIT_POP_2ND_B_03",4272581,"INIT_POP_2ND_B_04",4272582,"INIT_POP_2ND_B_05",4272583,"INIT_POP_BOSS",4273307,"WARP_01",4273310,"INIT_POP_3RD_C_01",4273323,"INIT_POP_3RD_C_02",4273324,"INIT_POP_3RD_C_03",4273327,"INIT_POP_3RD_C_04",4273328,"INIT_POP_3RD_C_05",4273331,"INIT_POP_3RD_C_06",4273332,"INIT_POP_3RD_C_07",4273334,"INIT_POP_3RD_C_08",4273335,"INIT_POP_3RD_C_09",4273336,"INIT_POP_3RD_C_10",4273338,"INIT_POP_3RD_C_11",4273341,"INIT_POP_3RD_C_12",4273343,"INIT_POP_3RD_C_13",4273344,"INIT_POP_4TH_D_01",4273694,"INIT_POP_4TH_D_02",4273695,"INIT_POP_4TH_D_03",4273696,"INIT_POP_4TH_D_04",4273697,"INIT_POP_4TH_D_05",4273700,"INIT_POP_4TH_D_06",4273701,"INIT_POP_4TH_D_07",4273702,"INIT_POP_4TH_D_08",4273704,"INIT_POP_4TH_D_09",4273705,"INIT_POP_4TH_D_10",4273706,"INIT_POP_4TH_D_11",4273708,"INIT_POP_4TH_C_01",4273709,"INIT_POP_4TH_C_02",4273710,"INIT_POP_4TH_C_03",4273713,"INIT_POP_4TH_C_04",4273714,"INIT_POP_4TH_C_05",4273715,"INIT_POP_4TH_C_06",4273716,"INIT_POP_4TH_C_07",4273727,"INIT_POP_4TH_C_08",4273729,"INIT_POP_4TH_C_09",4273732,"INIT_POP_4TH_C_10",4273733,"INIT_POP_4TH_C_11",4273735,"INIT_POP_4TH_C_12",4273738,"INIT_POP_4TH_C_13",4273740,"INIT_POP_4TH_C_14",4302586,"INIT_POP_4TH_C_15",4302587,"INIT_POP_4TH_C_16",4302589,"INIT_POP_4TH_C_17",4302590,"INIT_ENPC_POP_01",4274643,"INIT_ENPC_POP_02",4274644,"LOG_EVENT_QIB_WAR500_BTL_01",3204,"LOG_EVENT_QIB_WAR500_BTL_02",3205,"BGM_JOB_SHIREN",91,"LOC_ACTOR0",1007128,"LOC_ACTOR1",1007141,"LOC_ACTOR2",1007142,"LOC_ACTOR3",1007143,"LOC_POS_ACTOR0",4312944,"CUT_INSART_NCUT",323,"CUT_END_NCUT",324,"INIT_ENPC_POP_03",4322368,"INIT_ENPC_POP_04",4322688,"JOB_STORY_MES",3606,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66590,30,50,1
68,"INIT_POP_1_BOSS_JENLINCE_01",4296937,"INIT_POP_1_B_TYPE_GLA_01",4296942,"INIT_POP_1_B_TYPE_GLA_02",4296943,"INIT_POP_1_B_TYPE_GLA_03",4296944,"INIT_POP_1_A_TYPE_GLA_01",4296945,"CUT_START_NCUT",330,"CUT_END_NCUT",331,"JOB_STORY_MES",3615,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66595,30,49,1
69,"INIT_P_POP_SOLKIZAGIL_01",4293473,"INIT_P_POP_JENLINCE_01",4293474,"INIT_POP_1_OGA_01",4293477,"INIT_POP_1_ARLIMAN_01",4293479,"INIT_POP_2_PGL_SAKATU_01",4293524,"INIT_POP_2_PGL_SAKATU_02",4293525,"INIT_POP_2_PGL_SAKATU_03",4293526,"INIT_POP_3_PGL_SAKATU_01",4293534,"INIT_POP_3_PGL_SAKATU_02",4293535,"INIT_POP_3_PGL_SAKATU_03",4293536,"INIT_POP_3_GLA_SAKATU_01",4293547,"INIT_POP_3_GLA_SAKATU_02",4293548,"INIT_POP_3_BOSS_SAKATU_01",4293553,"POP_EOBJ_COMEET_POINT_01",4293747,"POP_EOBJ_COMEET_OMEN_01",4293748,"INIT_P_POP_SOLKIZAGIL_02",4293791,"INIT_P_POP_JENLINCE_02",4293788,"INIT_POP_4_PGL_SAKATU_01",4293994,"INIT_POP_4_PGL_SAKATU_02",4293995,"INIT_POP_4_PGL_SAKATU_03",4293996,"INIT_POP_4_SUMMON_MAMONJIN_01",4293997,"INIT_POP_4_DETHEGAIZE_01",4293999,"EVENT_ACTION_01",6,"INIT_P_POP_JENLINCE_03",4302195,"INIT_P_POP_SOLKIZAGIL_03",4302196,"WARP_01",4302204,"CUT_START_NCUT",332,"CUT_END_NCUT",333,"BGM_LASTHALF",91,"BGM_SEARCH_PHASE",141,"INIT_P_POP_STAR_MAP_TARGET",4323575,"DEF_ACTION_STAR_MAP",1116,"POP_AVOID_STAR_MAP_MOVE",4323599,"POP_ENEMY_MOVE_01",4293554,"POP_ENEMY_MOVE_02",4323984,"PR_SOLKIZAGIL_MOVE",4330647,"JOB_STORY_MES",3616,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66596,30,50,1
70,"INIT_ENPC_POP_1_ERIC_01",4306244,"INIT_EOBJ_POP_1_MACHIN_01",4306245,"INIT_POP_1_IMP_01",4306246,"INIT_POP_1_IMP_02",4306247,"INIT_POP_1_IMP_03",4306248,"INIT_POP_1_IMP_04",4306249,"INIT_POP_1_IMP_05",4306250,"INIT_POP_1_IMP_06",4306251,"INIT_POP_2_IMP_BOSS_01",4306253,"INIT_POP_3_MASEKIKUN_01",4306259,"INIT_POP_3_MASEKIKUN_02",4306260,"INIT_POP_3_MASEKIKUN_03",4306261,"CUT_END_NCUT",338,"LOC_ACTOR0",1006749,"LOC_POS_ACTOR0",4324013,"LOC_ACTOR0",1006749,"LOC_ACTOR1",1007892,"LOC_ACTOR2",1007893,"LOC_ACTOR3",1007894,"LOC_POS_ACTOR1",4325065,"LOC_POS_ACTOR2",4325150,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66597,30,34,1
71,"INIT_POP_BOSS",4268988,"INIT_POP_1ST_A_01",4268991,"INIT_POP_1ST_B_01",4268992,"INIT_POP_1ST_C_01",4268993,"INIT_POP_1ST_D_01",4268994,"INIT_POP_2ND_ENERGIE_01",4269009,"INIT_P_POP_FOR_BUFF_ACTION",4307688,"POP_RANGE_ENEMY_MOVE_01",4269001,"LOGMESSAGE_QIB_01",3203,"LOGMESSAGE_QIB_02",3213,"DEF_ACTION_ENERGY_SUMMON",1094,"DEF_ACTION_CHACKRA",1310,"CUT_START_NCUT",340,"CUT_END_NCUT",341,"JOB_STORY_MES",3626,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66602,30,50,1
72,"INIT_POP_1_ESTINIAN_01",4287051,"INIT_POP_2_DRGON_HEART_01",4287059,"INIT_POP_3_DRAGON_POWER_02",4287079,"INIT_POP_3_DRAGON_POWER_03",4287082,"INIT_POP_3_DRAGON_POWER_04",4287083,"INIT_POP_3_DRAGON_POWER_05",4287085,"INIT_POP_3_DRAGON_POWER_06",4287086,"INIT_POP_3_DRAGON_POWER_07",4287087,"INIT_ENPC_POP_ALBERIC",4287046,"LOG_EVENT_QIB_JOBDRG500_01",3207,"LOG_EVENT_QIB_JOBDRG500_02",3220,"LOG_EVENT_QIB_JOBDRG500_03",3213,"LOG_EVENT_QIB_JOBDRG500_04",3221,"STATUS_CUSTOM_DRAGON_EYE_POWER",698,"DEF_ACTION_DRAGON_BLESS",1063,"DEF_ACTION_DRAGON_DIVE",1064,"EOBJ_DAMAGE_RANGE_FIRE",4313761,"STATUS_CUSTOM_DAMAGE_RANGE_FIRE",677,"CUT_START_NCUT",336,"CUT_END_NCUT",337,"JOB_STORY_MES",3636,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66608,30,50,1
73,"INIT_P_POP_DAZA_01",4294979,"INIT_POP_1_VOID_01",4294980,"INIT_POP_1_VOID_02",4294981,"INIT_POP_1_VOID_03",4294983,"INIT_POP_1_VOID_04",4294984,"INIT_POP_1_VOID_05",4294985,"INIT_POP_1_DMN_01",4294986,"INIT_POP_1_DMN_02",4294987,"INIT_POP_1_GST_01",4294988,"INIT_POP_1_GST_02",4294989,"INIT_POP_1_GST_03",4294990,"INIT_POP_2_VOID_01",4294992,"INIT_POP_2_VOID_02",4294993,"INIT_POP_2_VOID_03",4294994,"INIT_POP_2_VOID_04",4294995,"INIT_POP_2_VOID_05",4294996,"INIT_POP_2_VOID_06",4294997,"INIT_POP_2_VOID_07",4294998,"INIT_POP_2_DMN_01",4295000,"INIT_POP_2_DMN_02",4295001,"INIT_POP_2_DMN_03",4295002,"INIT_POP_2_GST_01",4295003,"INIT_POP_2_GST_02",4295004,"INIT_POP_2_GST_03",4295005,"INIT_POP_2_GST_04",4295006,"INIT_POP_3_VOID_01",4295008,"INIT_POP_3_VOID_02",4295009,"INIT_POP_3_VOID_03",4295010,"INIT_POP_3_VOID_04",4295011,"INIT_POP_3_VOID_05",4295012,"INIT_POP_3_VOID_06",4295013,"INIT_POP_3_VOID_07",4295014,"INIT_POP_3_DGAZE_01",4295015,"INIT_POP_3_DGAZE_02",4295016,"INIT_POP_3_DGAZE_03",4295017,"INIT_POP_3_GST_01",4295018,"INIT_POP_3_GST_02",4295019,"INIT_POP_3_GST_03",4295020,"INIT_POP_3_GST_04",4295021,"LOC_ACTOR0",1007898,"LOC_ACTOR1",1007895,"LOC_ACTOR2",1007895,"LOC_ACTOR3",1007895,"LOC_ACTOR4",1007895,"LOC_POS_ACTOR0",4328116,"JOB_STORY_MES",3645,"LOC_BGM1",37,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66612,30,49,1
74,"INIT_P_POP_1ST_A_01",4278135,"INIT_P_POP_1ST_B_01",4278137,"INIT_P_POP_1ST_C_01",4278138,"INIT_POP_BOSS",4278139,"INIT_POP_2ND_VOIDGATE_A",4278142,"INIT_POP_2ND_VOIDGATE_B",4278143,"INIT_POP_3RD_VOIDGATE_C",4278156,"INIT_POP_3RD_C_01_RANDOM_POP",4278157,"INIT_POP_2ND_A_01_RANDOM_POP",4278336,"INIT_POP_2ND_B_01_RANDOM_POP",4278337,"INIT_ENPC_POP_01",4284477,"CUT_START_NCUT",344,"CUT_END_NCUT",345,"QIB_YELL_01",1872,"QIB_YELL_02",1873,"QIB_YELL_03",1874,"POP_RANGE_DAZA_MOVE",4330432,"JOB_STORY_MES",3646,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66614,30,50,1
75,"INIT_P_POP_RAYAO_01",4293115,"INIT_P_POP_ARUN_01",4293116,"INIT_POP_1_BOSS_TRANT_01",4293124,"INIT_POP_1_RPT_01",4293129,"INIT_POP_1_RPT_02",4293131,"INIT_POP_1_RPT_03",4293132,"INIT_POP_1_FLY_01",4293133,"INIT_POP_1_FLY_02",4293134,"INIT_POP_1_FLY_03",4293135,"INIT_POP_1_FLY_04",4293136,"INIT_POP_2_SLUG_01",4293144,"INIT_POP_2_SLUG_02",4293145,"INIT_POP_2_FLY_01",4293146,"INIT_POP_2_FLY_02",4293147,"INIT_POP_2_RPT_01",4293148,"INIT_POP_2_SLUG_03",4293149,"INIT_POP_3_WATER_ERMNT_01",4293151,"INIT_POP_3_WATER_ERMNT_02",4293152,"INIT_POP_3_FLY_01",4293153,"INIT_POP_3_FLY_02",4293154,"INIT_POP_3_RPT_01",4293155,"INIT_POP_3_WATER_ERMNT_03",4293156,"CUT_END_NCUT",346,"LOC_ACTOR0",1007130,"LOC_ACTOR1",1007131,"LOC_POS_ACTOR0",4322268,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66615,30,34,1
76,"INIT_P_POP_ATOWA_01",4290072,"INIT_P_POP_RAYAO_01",4290082,"INIT_P_POP_ARUN_01",4290083,"INIT_P_POP_MOTHER_TREE_01",4290091,"INIT_POP_1_TRENT_01",4290093,"INIT_POP_1_TRENT_02",4290094,"INIT_POP_1_TRENT_03",4290095,"INIT_POP_1_CRAB_02",4290106,"INIT_POP_1_CRAB_01",4290109,"INIT_POP_1_CRAB_03",4290111,"INIT_POP_2_TRENT_01",4292762,"INIT_POP_2_TRENT_02",4292763,"INIT_POP_2_TRENT_03",4292764,"INIT_POP_2_OTYU_02",4292765,"INIT_POP_2_OTYU_01",4292766,"INIT_POP_2_OTYU_03",4292767,"INIT_POP_3_TREE_ANGER_01",4290117,"INIT_POP_3_TREE_ANGER_02",4290118,"INIT_POP_3_TREE_ANGER_03",4290120,"INIT_POP_3_TREE_ANGER_04",4290121,"INIT_POP_3_TREE_ANGER_05",4290122,"INIT_POP_3_TREE_ANGER_06",4290123,"INIT_POP_3_TREE_ANGER_07",4290124,"INIT_POP_3_TREE_ANGER_08",4290126,"INIT_POP_3_TREE_ANGER_09",4290127,"INIT_POP_3_TREE_ANGER_10",4290128,"INIT_POP_3_TREE_ANGER_11",4290129,"INIT_POP_3_TREE_ANGER_12",4290130,"INIT_POP_3_TREE_ANGER_13",4290132,"INIT_POP_3_TREE_ANGER_14",4290133,"INIT_POP_3_TREE_ANGER_15",4290134,"INIT_POP_3_TREE_ANGER_16",4290136,"INIT_POP_3_TREE_ANGER_17",4290137,"INIT_POP_3_TRENT_01",4292906,"INIT_POP_3_TRENT_02",4292907,"INIT_POP_3_TRENT_03",4292908,"BNPC_BASE_TYPE_TRENT",1701,"BNPC_BASE_TYPE_OTYU",1703,"BNPC_BASE_TYPE_CRAB",1705,"BNPC_BASE_TYPE_ANGER",1704,"STATUS_CUSTOM_TREE_DOT1",689,"STATUS_CUSTOM_TREE_DOT2",690,"QIB_YELL_01",1173,"INIT_POP_KEEP_TARGETING",4306921,"QIB_LOGMESSAGE_01",3210,"QIB_LOGMESSAGE_02",3211,"CUT_START_NCUT",348,"CUT_END_NCUT",349,"JOB_STORY_MES",3656,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66620,30,50,1
