144,"griffin hatchling","griffin hatchlings","Summon your griffin hatchling minion. Not to be confused with a gryphon hatchling, a griffon hatchling, a gryfon hatchling, or a gryphus hatchling.","One night, after ripping the heart from a griffin's breast and holding it aloft for gods and men to behold, a Clan Centurio hunter turned to see a tiny wide-eyed cub shivering in a now-motherless nest. Unable to deliver the steel peace, he\x02\x10\x01\x03rescued the beast\x02\x10\x01\x03and named it Ben.","You'd be surprised at how\x02\x10\x01\x03many...end up sliced to\x02\x10\x01\x03ribbons by beak and talon.\x02\x10\x01\x03   - Fafafono",0,0,0,1,1,0,,,897,0,4637,79,100,0,90,10,0,0,0,2,0,8,75,0,10,100,100,3,0,20,True,False
145,"wind-up Iceheart","wind-up Icehearts","Summon your wind-up Iceheart minion. Too hot to handle, too cold to hold.","The brainchild of one of Lady Iceheart's fanatical followers, this lifelike automaton was to be sold in Ishgardian toy shoppes under the name \xe2\x80\x9cIce Princess\xe2\x80\x9d with hopes of secretly indoctrinating young children in the ways of the\x02\x10\x01\x03heretics.","Whether it takes days,\x02\x10\x01\x03weeks, moons, or even years,\x02\x10\x01\x03my knights will find her.\x02\x10\x01\x03   - Aymeric",0,0,0,1,1,0,,,1165,0,4638,269,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
146,"Gestahl","Gestahls","Summon Gestahl. He's a cute puppy dog. Yes, he is. Yes, he is a cute puppy dog. A cute puppy dog, yes, he is. Awww, such a cute puppy dog... Yes...","Despite being found lapping up day-old vomit behind the Forgotten Knight, the air of nobility displayed by this pup as he rolled in the filth was proof enough of his royal bloodline, and before the night was through, an official pedigree was\x02\x10\x01\x03drawn up, changing\x02\x10\x01\x03Gestahl's life forever.","Nothing shall stand\x02\x10\x01\x03in our way!\x02\x10\x01\x03   - Emperor Gestahl",0,0,0,1,0,1,,,1166,0,4639,80,100,0,100,1,10,0,0,2,0,8,76,0,10,100,100,3,0,20,True,False
147,"steam-powered gobwalker G-VII","steam-powered gobwalkers G-VII","Summon your steam-powered gobwalker G-VII minion. Exhaust can be used to steam hams.","This tiny machine is a prototype for the newest model of steam-powered warmachina being mass-produced by the fanatical goblin academics known as the Illuminati. Over a thousand crabs were caught, studied, and subsequently\x02\x10\x01\x03devoured to perfect\x02\x10\x01\x03the current design.","Spill bladder not\x02\x10\x01\x03over unstrong\x02\x10\x01\x03firebooms of Illuminati!\x02\x10\x01\x03   - Brayflox",0,0,0,1,1,0,,,1164,0,4640,244,100,0,100,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
148,"behemoth heir","behemoth heirs","Summon your behemoth heir minion, currently forty-seventh in line to the behemoth throne.","To prove his bravery, a recently inducted member of Clan Centurio journeyed alone into the untamed north and somehow returned unscathed with the broodling of the legendary kaiser behemoth. Not wishing to bring ill fortune on the clan,\x02\x10\x01\x03the pup was quickly\x02\x10\x01\x03passed on...to you.","Yer mistress fights\x02\x10\x01\x03like a bloody behemoth\x02\x10\x01\x03ten times her size!\x02\x10\x01\x03   - Wounded Chocobo Hunter",0,0,0,1,0,0,,,1162,0,4641,5,100,0,100,10,0,0,0,2,0,8,5,0,10,100,100,3,0,20,True,False
149,"accompaniment node","accompaniment nodes","Summon your accompaniment node and marvel at the advanced accompaniment technology of the Allagan Empire.","Constructed by Ironworks handyman Wedge solely of parts retrieved from a deactivated Azys Lla guidance node, this refurbished machina retains none of the guidance capabilities present in the original.","To proceed, please agree\x02\x10\x01\x03to the terms and conditions\x02\x10\x01\x03of use.\x02\x10\x01\x03   - Guidance Node",0,0,1,1,0,0,,,1163,0,4642,81,100,0,10,3,8,0,0,2,0,8,77,0,10,100,100,3,0,20,True,False
150,"wind-up Yugiri","wind-up Yugiris","Summon your wind-up Yugiri, her mask no longer holding any mystery.","In an effort to see his skills remain sharp, a displaced Doman dollmaker now working in the crystal quarries near Revenant's Toll spends his nights crafting wind-up automata, Yugiri serving as his sole model.","She's \x02\x1a\x02\x02\x03really\x02\x1a\x02\x01\x03 good at\x02\x10\x01\x03hide-and-seek, too!\x02\x10\x01\x03   - Koharu",0,0,0,1,1,0,,,1167,0,4643,269,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
151,"Peridot Carbuncle","Peridot Carbuncles","Summon your peridot Carbuncle. If ever unfaithful, return for a full refund.","The pain of being betrayed by her first summoned pet still fresh in her heart, Tataru vowed she would never again fall victim to the whims of a fickle familiar and commissioned the Goldsmiths' Guild to craft her an ever-loyal companion.\x02\x10\x01\x03The furry outer shell\x02\x10\x01\x03is a Tataru original.","Uwaaah! Come back,\x02\x10\x01\x03Carbuncle! Come baaack!\x02\x10\x01\x03   - Tataru",0,0,0,1,1,0,,,1168,0,4644,245,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
152,"Heliodor Carbuncle","Heliodor Carbuncles","Summon your heliodor Carbuncle. If ever unfaithful, return for a full refund.","The pain of being unable to summon her own Topaz Carbuncle still fresh in her heart, Tataru vowed she would never again be discouraged by her own failures and commissioned the Goldsmiths' Guild to craft her an ever-loyal\x02\x10\x01\x03companion. The furry outer\x02\x10\x01\x03shell is a Tataru original.","I hope to...create a new\x02\x10\x01\x03variety of Carbuncle, perhaps.\x02\x10\x01\x03   - Alphinaud",0,0,0,1,1,0,,,1068,0,4645,245,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
153,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
154,"gold rush minecart","gold rush minecarts","Summon your gold rush minecart minion. It is, unsurprisingly, void of gold.","Unbeknownst to their clients, retainers across Eorzea have been secretly using these automated minecarts to help haul about all the materials adventurers have them venture forth to collect. As of yet, however, no adventurer has reported\x02\x10\x01\x03receiving a \xe2\x80\x9crush of gold.\xe2\x80\x9d","But I don't want to\x02\x10\x01\x03work in the silver mines!\x02\x10\x01\x03   - Gold Saucer Patron",0,0,0,1,0,0,,,1212,0,4647,241,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
155,"set of Primogs","sets of Primogs","Summon your set of Primogs, the \x02\x1a\x02\x02\x03only\x02\x1a\x02\x01\x03 mechanical musicians this side of Black Tea Brook...making them the \x02\x1a\x02\x02\x03greatest\x02\x1a\x02\x01\x03 mechanical musicians this side of Black Tea Brook.","One night, an aspiring moogle bard had a dream\xe2\x94\x80a dream to become the greatest musician in all the realm. But to do it he would need a band of merry moogles to accompany him. The bard had no friends, so instead he decided to\x02\x10\x01\x03create his own band from\x02\x10\x01\x03stolen mammet parts.","Off with their heads!\x02\x10\x01\x03   - Good King Moggle Mog XII",0,0,0,1,0,0,,,991,0,4623,233,100,0,50,30,0,0,0,1,4,8,0,0,10,100,100,3,0,20,True,False
156,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
157,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
158,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
159,"Pumpkin Butler","Pumpkin Butlers","Summon your Pumpkin Butler minion. Oft-forgotten member of the Mandragoras, if the Pumpkin Butler harbors any ill will for those who have so easily forsaken him, he does a fine job of hiding it.","Unhappy with his treatment in the Tomato King's court, the Pumpkin Butler fled his place of longtime servitude only to wind up in the hands of the Continental Circus. Here, he worked twice as hard until an Adventurers' Guild\x02\x10\x01\x03investigator freed him\x02\x10\x01\x03once and for all. ","Pumpkins sort of remind\x02\x10\x01\x03me of...um... No, it's gone.\x02\x10\x01\x03Never mind!\x02\x10\x01\x03   - Nashu Mhakaracca",0,0,0,1,0,0,,,1172,0,4648,42,100,0,100,10,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
160,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
161,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
162,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
163,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
164,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
165,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
166,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
167,"wind-up Firion","wind-up Firions","Summon your wind-up Firion. Free is a very good price.","The craftsmanship used in creating this clockwork automaton is far more impressive than anything you have ever seen...which poses the question: why would anyone part with the doll without asking anything in return? ","I can't believe he's just\x02\x10\x01\x03giving them away free\x02\x10\x01\x03of charge, kupo!\x02\x10\x01\x03   - Mogzun",0,0,0,1,0,0,,,1321,0,4649,239,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
168,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
169,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
170,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
171,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
172,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
173,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
174,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
175,,,,,,0,0,0,1,0,0,,,0,0,0,0,100,0,100,0,0,0,0,0,0,8,0,0,10,100,100,3,0,20,True,False
