782,,,0,0,0,0,0,0,0,0,0,0,False,False
783,"Down for the Count","Unable to move or execute actions.",15044,0,0,2,3,0,100,4,0,0,True,False
784,"Voidblood","Covered in voidsent blood. Damage taken is increased.",15675,0,0,2,17,0,100,0,0,0,False,False
785,"Nymian Plague","Infected with the Nymian Plague. If not cured, you will transform into a tonberry.",18281,0,4,2,17,0,50,0,0,0,False,False
786,"Battle Litany","Critical hit rate is increased.",12578,0,0,1,16,0,0,0,0,0,False,False
787,"Silhouette","A portion of enmity generated by a ninja is being directed to you.",12907,0,0,1,16,0,100,0,0,0,False,True
788,"Shadewalker","A portion of enmity generated is being directed to a party member.",12908,0,0,1,16,0,100,0,0,17,False,True
789,"Smoke Screen","Enmity generation is reduced.",12909,0,0,1,16,0,0,0,0,0,False,False
790,"Duality","The next weaponskill will be executed multiple times.",12910,0,0,1,16,0,0,0,0,0,False,False
791,"Dissipation","HP recovery via healing magic is increased.",12805,0,0,1,16,0,50,0,0,0,False,True
792,"Emergency Tactics","The next Galvanize status is transformed into HP recovery equaling the amount of damage reduction intended for the barrier.",12806,0,0,1,16,0,0,0,0,0,False,False
793,"First Chakra","The first chakra is open.",18301,0,0,1,16,0,0,0,0,0,True,False
794,"Second Chakra","The first and second chakra are open.",18302,0,0,1,16,0,0,0,0,0,True,False
795,"Third Chakra","The first, second, and third chakra are open.",18303,0,0,1,16,0,0,0,0,0,True,False
796,"Fourth Chakra","The first, second, third, and fourth chakra are open.",18304,0,0,1,16,0,0,0,0,0,True,False
797,"Fifth Chakra","The first, second, third, fourth, and fifth chakra are open.",18305,0,0,1,16,0,0,0,0,0,True,False
798,"Aero III","Swift air currents are tearing at the flesh causing wind damage over time.",12630,0,0,2,17,0,10,0,0,0,False,False
799,"Fey Wind","Weaponskill recast time, spell recast time, and auto-attack delay are reduced.",12807,0,0,1,16,0,1,0,0,0,False,False
800,"Fetters","Unable to execute actions.",15545,0,0,2,17,0,100,4,3,0,True,False
801,"Poison","Toxins are causing damage over time.",17001,0,8,2,1,0,10,0,0,0,False,False
802,"Sharper Fang and Claw","Able to execute an enhanced form of Fang and Claw.",12579,0,0,1,16,0,0,0,0,0,False,False
803,"Enhanced Wheeling Thrust","Able to execute an enhanced form of Wheeling Thrust.",12580,0,0,1,16,0,0,0,0,0,False,False
804,"Vulnerability Down","Damage taken is reduced.",17301,0,8,1,16,0,0,0,0,0,False,False
805,"Collector's Glove","Able to discern the location of collectables.",11008,0,0,1,16,0,0,0,0,0,True,True
806,"Vulnerability Up","Damage taken is increased.",15020,0,16,2,17,0,50,0,0,0,True,False
807,"Aethertrail Attunement","Aether within the body is attuned to the aethertrails left by the dreadwyrm Bahamut.",18341,0,3,1,16,0,0,0,0,0,False,True
808,"Dreadwyrm Trance","Drawing on the power of Bahamut, increasing magic damage dealt.",12680,0,0,1,16,0,0,0,0,0,False,False
809,"Slime","Viscous discharge is hampering movement and inflicting damage over time.",15609,0,0,2,17,0,100,0,0,0,True,False
810,"Living Dead","Unable to be KO'd by most attacks. Status changed to Walking Dead in most cases when HP is reduced to 0.",13115,0,0,1,16,0,70,0,0,0,False,False
811,"Walking Dead","Most attacks will not reduce HP below 1. The inability to restore 100% of HP before timer runs out will result in KO.",13116,0,0,2,17,0,70,0,0,0,False,False
812,"Magic Vulnerability Down","Magic damage taken is reduced.",15056,0,0,1,16,0,50,0,0,0,False,False
813,"Dark Dance","Parry and evasion rates are increased.",13111,0,0,1,16,0,0,0,0,0,False,False
814,"Enhanced Unleash","Next Unleash will not require any MP to cast.",13117,0,0,1,16,0,0,0,0,0,False,False
815,"Enhanced Benefic II","Next Benefic II will require no time to cast.",13228,0,0,1,16,0,0,0,0,0,False,False
816,"Enhanced Royal Road","Potency of the card played is enhanced.",13210,0,0,1,16,0,0,0,0,0,True,False
817,"Expanded Royal Road","Adds area of effect to next card played.",13211,0,0,1,16,0,0,0,0,0,True,False
818,"Extended Royal Road","Duration of the card played is extended.",13212,0,0,1,16,0,0,0,0,0,True,False
819,,,0,0,0,0,0,0,0,0,0,0,False,False
820,,,0,0,0,0,0,0,0,0,0,0,False,False
821,,,0,0,0,0,0,0,0,0,0,0,False,False
822,,,0,0,0,0,0,0,0,0,0,0,False,False
823,,,0,0,0,0,0,0,0,0,0,0,False,False
824,,,0,0,0,0,0,0,0,0,0,0,False,False
825,,,0,0,0,0,0,0,0,0,0,0,False,False
826,"Card Drawn","An arcanum is drawn from the deck.",13201,0,0,1,16,0,0,0,0,0,False,False
827,"Royal Road","Effect of the next card drawn will be altered.",13202,0,0,1,16,0,0,0,0,0,False,False
828,"Card Held","An arcanum is being held in the spread.",13203,0,0,1,16,0,0,0,0,0,False,False
829,"The Balance","Damage dealt is increased.",13204,0,0,1,16,0,1,0,0,0,False,False
830,"The Bole","Damage taken is reduced.",13205,0,0,1,16,0,1,0,0,0,False,False
831,"The Arrow","Weaponskill recast time, spell recast time, and auto-attack delay are reduced.",13206,0,0,1,16,0,1,0,0,0,False,False
832,"The Spear","Ability recast time is reduced.",13207,0,0,1,16,0,1,5,0,18,False,False
833,"The Ewer","Restoring MP over time.",13208,0,0,1,16,0,1,0,0,0,False,False
834,"The Spire","Restoring TP over time.",13209,0,0,1,16,0,1,0,0,0,False,False
835,"Aspected Benefic","Regenerating HP over time.",13215,0,0,1,16,0,5,0,0,0,False,False
836,"Aspected Helios","Regenerating HP over time.",13216,0,0,1,16,0,5,0,0,0,False,False
837,"Nocturnal Field","An astromantic field is nullifying damage.",13217,0,0,1,16,0,30,0,0,0,False,False
838,"Combust","Proximity of a theoretical sun is causing damage over time.",13213,0,0,2,17,0,10,0,0,0,False,False
839,"Diurnal Sect","Attack speed is increased and a Regen effect is added to certain actions.",13218,0,0,1,16,0,0,0,0,0,True,True
840,"Nocturnal Sect","Healing magic potency is increased and a damage-nullifying barrier effect is added to certain actions.",13219,0,0,1,16,0,0,0,0,0,True,True
841,"Lightspeed","Spell casting time, spell MP cost, and attack magic potency are reduced.",13220,0,0,1,16,0,0,0,0,0,False,False
842,"Luminiferous Aether","Restoring MP over time while enmity generation is reduced.",13221,0,0,1,16,0,0,0,0,0,False,False
843,"Combust II","Proximity of a theoretical sun is causing damage over time.",13214,0,0,2,17,0,10,0,0,0,False,False
844,"Disabled","Damage dealt with actions is reduced.",13222,0,0,2,17,0,50,0,0,0,False,False
845,"Synastry","An aetheric bond is created with a party member. Each time a single-target healing spell is cast, that member will recover partial HP.",13223,0,0,1,16,0,100,0,0,0,False,True
846,"Synastry","An aetheric bond is created with a party astrologian. Each time a single-target healing spell is cast by the astrologian, you will recover partial HP.",13224,0,0,1,16,0,100,0,0,0,False,True
847,"Collective Unconscious","An area of mind attunement is healing party members.",13225,0,0,1,16,0,0,4,0,0,False,True
848,"Collective Unconscious","An area of mind attunement is created, reducing damage taken for all who enter.",13227,0,0,1,16,0,0,4,0,0,False,True
849,"Collective Unconscious","Damage taken is reduced.",13226,0,0,1,16,0,0,0,0,0,True,False
850,"Gathering Fortune Up","Chance of landing an HQ catch while fishing is increased.",16004,0,0,1,16,0,0,0,0,0,False,True
851,"Reassembled","Next weaponskill will result in a critical hit.",13001,0,0,1,16,0,0,0,0,0,False,False
852,"Promotion","Autoturret auto-attack mode is disabled.",13002,0,0,1,16,0,1,0,0,0,True,True
853,"Rapid Fire","Weaponskill recast time is reduced.",13003,0,0,1,16,0,0,0,0,0,False,False
854,"Lead Shot","Poisonous lead slowly spreads through the bloodstream, causing damage over time.",13007,0,0,2,17,0,10,0,0,0,False,False
855,"Hot Shot","Physical damage dealt is increased.",13005,0,0,1,16,0,0,0,0,0,False,False
856,"Enhanced Slug Shot","Potency of next Slug Shot is increased.",13004,0,0,1,16,0,0,0,0,0,False,False
857,"Cleaner Shot","Potency of next Clean Shot is increased.",13006,0,0,1,16,0,0,0,0,0,False,False
858,"Gauss Barrel","A gauss barrel is attached to the firearm, increasing attack power but adding cast times to machinist weaponskills.",13010,0,0,1,16,0,1,0,0,21,True,True
859,"Rent Mind","Magic damage dealt is reduced.",13008,0,0,2,17,0,50,0,0,0,False,False
860,"Dismantled","Physical damage dealt is reduced.",13009,0,0,2,17,0,50,0,0,0,False,False
861,"Wildfire","A portion of damage dealt is being stored.",13011,0,0,2,17,0,50,0,0,0,False,False
862,"Ammunition Loaded","Firearm is loaded with special ammunition.",18401,0,5,1,16,0,0,0,0,0,False,True
863,"Land Waker","Damage taken is reduced.",16401,0,0,1,16,0,0,0,0,0,False,False
864,"Dark Force","Damage taken is reduced.",16401,0,0,1,16,0,0,0,0,0,False,False
865,"The Wanderer's Minuet","Damage dealt is increased while cast time is added to all archer and bard weaponskills.",12610,0,0,1,16,0,0,0,0,21,True,True
866,"The Warden's Paean","Impervious to the next enfeeblement.",12611,0,0,1,16,0,0,0,0,0,False,False
867,"Sharpcast","Next Scathe, Fire, or Thunder spell cast will trigger enhanced status.",12655,0,0,1,16,0,0,0,0,0,False,False
868,"Enochian","Magic damage dealt is increased.",12656,0,0,1,16,0,0,0,0,0,False,True
869,"Carnal Chill","Damage dealt is reduced.",14818,0,0,2,17,0,50,0,0,0,False,False
870,"Push Back","Next knockback effect will be reflected.",14817,0,0,1,16,0,0,0,0,0,False,False
871,"Name of the Wind","Efficiency of Brand of Wind is increased.",11501,0,0,1,16,0,0,0,0,0,True,True
872,"Name of Fire","Efficiency of Brand of Fire is increased.",11554,0,0,1,16,0,0,0,0,0,True,True
873,"Name of Ice","Efficiency of Brand of Ice is increased.",11601,0,0,1,16,0,0,0,0,0,True,True
874,"Name of Earth","Efficiency of Brand of Earth is increased.",11703,0,0,1,16,0,0,0,0,0,True,True
875,"Name of Lightning","Efficiency of Brand of Lightning is increased.",11752,0,0,1,16,0,0,0,0,0,True,True
876,"Name of Water","Efficiency of Brand of Water is increased.",11802,0,0,1,16,0,0,0,0,0,True,True
877,"Nameless","Unable to recite the name of the elements.",16117,0,0,1,16,0,0,0,0,0,True,True
878,"Maker's Mark","Flawless Synthesis CP cost and durability loss is reduced to zero.",11653,0,0,1,16,0,0,0,0,0,True,True
879,"Crafter's Soul","Chances of material condition becoming good are increased.",16118,0,0,1,16,0,0,0,0,0,True,True
880,"Whistle","Synthesis-related effects granted based on stack size.",18361,0,11,1,16,0,0,0,0,0,True,True
881,"Traders' Favor (Coerthas Western Highlands)","Concealed gathering points are now discoverable while mining mineral deposits or rocky outcrops in the Coerthas western highlands.",11013,0,0,1,16,0,0,0,0,0,False,False
882,"Traders' Favor (Dravanian Forelands)","Concealed gathering points are now discoverable while mining mineral deposits or rocky outcrops in the Dravanian forelands.",11013,0,0,1,16,0,0,0,0,0,False,False
883,"Traders' Favor (Dravanian Hinterlands)","Concealed gathering points are now discoverable while mining mineral deposits or rocky outcrops in the Dravanian hinterlands.",11013,0,0,1,16,0,0,0,0,0,False,False
884,"Traders' Favor (The Churning Mists)","Concealed gathering points are now discoverable while mining mineral deposits or rocky outcrops in the Churning Mists.",11013,0,0,1,16,0,0,0,0,0,False,False
885,"Traders' Favor (The Sea of Clouds)","Concealed gathering points are now discoverable while mining mineral deposits or rocky outcrops in the Sea of Clouds.",11013,0,0,1,16,0,0,0,0,0,False,False
886,"Traders' Favor (Azys Lla)","Concealed gathering points are now discoverable while mining mineral deposits or rocky outcrops in Azys Lla.",11013,0,0,1,16,0,0,0,0,0,False,False
887,"Matron's Favor (Coerthas Western Highlands)","Concealed gathering points are now discoverable while harvesting at mature trees or patches of lush vegetation in the Coerthas western highlands.",11058,0,0,1,16,0,0,0,0,0,False,False
888,"Matron's Favor (Dravanian Forelands)","Concealed gathering points are now discoverable while harvesting at mature trees or patches of lush vegetation in the Dravanian forelands.",11058,0,0,1,16,0,0,0,0,0,False,False
889,"Matron's Favor (Dravanian Hinterlands)","Concealed gathering points are now discoverable while harvesting at mature trees or patches of lush vegetation in the Dravanian hinterlands.",11058,0,0,1,16,0,0,0,0,0,False,False
890,"Matron's Favor (The Churning Mists)","Concealed gathering points are now discoverable while harvesting at mature trees or patches of lush vegetation in the Churning Mists.",11058,0,0,1,16,0,0,0,0,0,False,False
891,"Matron's Favor (The Sea of Clouds)","Concealed gathering points are now discoverable while harvesting at mature trees or patches of lush vegetation in the Sea of Clouds.",11058,0,0,1,16,0,0,0,0,0,False,False
892,"Matron's Favor (Azys Lla)","Concealed gathering points are now discoverable while harvesting at mature trees or patches of lush vegetation in Azys Lla.",11058,0,0,1,16,0,0,0,0,0,False,False
893,"Vulnerability Up","Damage taken is increased.",17101,0,5,2,17,0,100,0,0,0,False,False
894,"Wind Resistance Down","Resistance to wind damage is reduced.",18201,0,4,2,17,0,50,0,0,0,False,False
895,"Invincibility","Invulnerable to all damage.",15024,0,0,1,16,0,1,0,0,0,True,True
896,"Last Ditch","Item collectability is increased at time of gathering.",11012,0,0,1,16,0,0,0,0,0,True,True
897,"Regen","Regenerating HP over time.",12626,0,0,1,16,0,0,0,0,0,True,False
898,"Lightning Resistance Down","Lightning resistance is reduced.",17741,0,2,2,17,0,50,0,0,0,False,False
899,"Physical Vulnerability Down","Physical damage taken is reduced.",15052,0,0,1,16,0,50,0,0,0,False,False
900,"Temporal Displacement","Time is stopped.",15579,0,0,2,17,0,200,0,0,0,True,False
901,"Fetters","Unable to execute actions.",15545,0,0,2,17,0,100,0,0,0,True,False
902,"Jackpot","MGP earned at Gold Saucer attractions is increased.",16519,0,0,1,16,0,0,0,0,0,True,True
903,"Collectable Synthesis","Creating collectables.",16116,0,0,1,16,0,0,0,0,0,True,True
904,"Prey","Marked as prey. Any party members you wander near will become marked in your stead.",15026,0,0,2,17,0,200,0,0,0,True,False
905,"Thin Ice","Having trouble maintaining a solid foothold upon ice-covered ground.",17661,0,4,2,17,0,200,0,0,0,False,False
906,"Darkness","Damage dealt is increased while damage taken is reduced.",17061,0,5,1,16,0,0,0,0,0,False,True
907,"Arcanum Blessing","HP restored via healing magic is increased.",17061,0,8,1,16,0,0,0,0,0,False,True
908,"Aethertrail Attunement","Aether within the body is near completely attuned to the aethertrails left by the dreadwyrm Bahamut. When attunement reaches 6, you will enter the Dreadwyrm Trance.",17061,0,6,1,16,0,0,0,0,0,True,True
909,"Refresh","Restoring MP over time.",10408,0,0,1,16,0,5,0,0,0,False,False
910,"Doom","Certain death when counter reaches zero.",15503,0,0,2,9,0,200,0,0,0,False,False
911,"Thin Ice","Having trouble maintaining a solid foothold upon ice-covered ground.",15615,0,0,2,17,0,100,0,0,0,True,False
912,"Vulnerability Down","Damage taken is reduced.",15021,0,0,1,16,0,1,0,0,0,False,False
913,"Balance Drawn","The Balance card is drawn.",13229,0,0,1,19,0,0,0,0,0,False,False
914,"Bole Drawn","The Bole card is drawn.",13230,0,0,1,20,0,0,0,0,0,False,False
915,"Arrow Drawn","The Arrow card is drawn.",13231,0,0,1,21,0,0,0,0,0,False,False
916,"Spear Drawn","The Spear card is drawn.",13232,0,0,1,22,0,0,0,0,0,False,False
917,"Ewer Drawn","The Ewer card is drawn.",13233,0,0,1,23,0,0,0,0,0,False,False
918,"Spire Drawn","The Spire card is drawn.",13234,0,0,1,24,0,0,0,0,0,False,False
919,"Heightened Visibility","Able to see and attack concealed targets.",15676,0,0,1,16,0,0,0,0,0,True,True
920,"Balance Held","The Balance card is drawn and held in your spread.",13235,0,0,1,19,0,0,0,0,0,True,False
921,"Bole Held","The Bole card is drawn and held in your spread.",13236,0,0,1,20,0,0,0,0,0,True,False
922,"Arrow Held","The Arrow card is drawn and held in your spread.",13237,0,0,1,21,0,0,0,0,0,True,False
923,"Spear Held","The Spear card is drawn and held in your spread.",13238,0,0,1,22,0,0,0,0,0,True,False
924,"Ewer Held","The Ewer card is drawn and held in your spread.",13239,0,0,1,23,0,0,0,0,0,True,False
925,"Spire Held","The Spire card is drawn and held in your spread.",13240,0,0,1,24,0,0,0,0,0,True,False
926,"Sleep","Overwhelming drowsiness is preventing the execution of actions.",15013,0,0,2,2,123,100,0,0,0,True,False
927,"Nectar","Your entire body is covered in sweet-smelling nectar.",15583,0,0,2,17,0,200,1,0,0,False,False
928,"Black Menace","The beast is overtaken with madness.",15503,0,0,1,0,0,0,0,0,0,True,False
929,"Vulnerability Down","Damage taken is reduced.",15021,0,0,1,16,0,1,0,0,0,False,False
930,"Fetters","Unable to execute actions.",15545,0,0,2,17,0,100,0,0,0,True,False
931,"Blunt Resistance Down","Blunt resistance is reduced.",17701,0,8,2,17,0,50,0,0,0,False,False
932,"Quarantine","You are separated from your allies.",15677,0,0,2,0,0,200,0,0,0,True,False
933,"Healing Potency Down","Healing magic potency is reduced.",15059,0,0,2,17,0,50,0,0,0,False,False
934,"Physical Vulnerability Up","Physical damage taken is increased.",15053,0,0,2,17,0,50,0,0,0,False,False
935,,,0,0,0,1,16,0,100,0,0,0,True,True
936,,,0,0,0,1,16,0,0,0,0,0,True,False
937,,,0,0,0,0,0,0,0,0,0,0,False,False
938,,,0,0,0,0,0,0,0,0,0,0,False,False
939,,,0,0,0,0,0,0,0,0,0,0,False,False
940,,,0,0,0,0,0,0,0,0,0,0,False,False
941,,,0,0,0,0,0,0,0,0,0,0,False,False
942,,,0,0,0,0,0,0,0,0,0,0,False,False
943,,,0,0,0,0,0,0,0,0,0,0,False,False
944,,,0,0,0,0,0,0,0,0,0,0,False,False
945,,,0,0,0,0,0,0,0,0,0,0,False,False
946,,,0,0,0,0,0,0,0,0,0,0,False,False
947,,,0,0,0,0,0,0,0,0,0,0,False,False
948,,,0,0,0,0,0,0,0,0,0,0,False,False
949,,,0,0,0,0,0,0,0,0,0,0,False,False
950,,,0,0,0,0,0,0,0,0,0,0,False,False
951,,,0,0,0,0,0,0,0,0,0,0,False,False
952,,,0,0,0,0,0,0,0,0,0,0,False,False
953,,,0,0,0,0,0,0,0,0,0,0,False,False
954,,,0,0,0,0,0,0,0,0,0,0,False,False
955,"Healing Potency Up","HP recovery via healing magic is increased.",15058,0,0,1,16,0,0,0,0,0,False,False
956,"Wheel of Fortune","Regenerating HP over time.",13225,0,0,1,16,0,5,0,0,0,False,False
957,,,0,0,0,0,0,0,0,0,0,0,False,False
958,,,0,0,0,0,0,0,0,0,0,0,False,False
959,,,0,0,0,0,0,0,0,0,0,0,False,False
960,,,0,0,0,0,0,0,0,0,0,0,False,False
961,,,0,0,0,0,0,0,0,0,0,0,False,False
962,,,0,0,0,0,0,0,0,0,0,0,False,False
963,,,0,0,0,0,0,0,0,0,0,0,False,False
964,,,0,0,0,0,0,0,0,0,0,0,False,False
965,,,0,0,0,0,0,0,0,0,0,0,False,False
966,,,0,0,0,0,0,0,0,0,0,0,False,False
967,,,0,0,0,0,0,0,0,0,0,0,False,False
968,,,0,0,0,0,0,0,0,0,0,0,False,False
969,,,0,0,0,0,0,0,0,0,0,0,False,False
970,,,0,0,0,0,0,0,0,0,0,0,False,False
971,,,0,0,0,0,0,0,0,0,0,0,False,False
972,,,0,0,0,0,0,0,0,0,0,0,False,False
973,,,0,0,0,0,0,0,0,0,0,0,False,False
974,,,0,0,0,0,0,0,0,0,0,0,False,False
975,,,0,0,0,0,0,0,0,0,0,0,False,False
976,,,0,0,0,0,0,0,0,0,0,0,False,False
977,,,0,0,0,0,0,0,0,0,0,0,False,False
978,,,0,0,0,0,0,0,0,0,0,0,False,False
979,,,0,0,0,0,0,0,0,0,0,0,False,False
980,,,0,0,0,0,0,0,0,0,0,0,False,False
981,,,0,0,0,0,0,0,0,0,0,0,False,False
982,,,0,0,0,0,0,0,0,0,0,0,False,False
983,,,0,0,0,0,0,0,0,0,0,0,False,False
984,,,0,0,0,0,0,0,0,0,0,0,False,False
985,,,0,0,0,0,0,0,0,0,0,0,False,False
986,,,0,0,0,0,0,0,0,0,0,0,False,False
987,,,0,0,0,0,0,0,0,0,0,0,False,False
988,,,0,0,0,0,0,0,0,0,0,0,False,False
989,,,0,0,0,0,0,0,0,0,0,0,False,False
990,,,0,0,0,0,0,0,0,0,0,0,False,False
991,,,0,0,0,0,0,0,0,0,0,0,False,False
992,,,0,0,0,0,0,0,0,0,0,0,False,False
993,,,0,0,0,0,0,0,0,0,0,0,False,False
994,,,0,0,0,0,0,0,0,0,0,0,False,False
995,,,0,0,0,0,0,0,0,0,0,0,False,False
996,,,0,0,0,0,0,0,0,0,0,0,False,False
997,,,0,0,0,0,0,0,0,0,0,0,False,False
998,,,0,0,0,0,0,0,0,0,0,0,False,False
999,,,0,0,0,0,0,0,0,0,0,0,False,False
1000,,,0,0,0,0,0,0,0,0,0,0,False,False
