3535,"mon_sp/m0088/mon_sp006_hit",0,0,0,0,0,0,0,0,0,True
3536,"mon_sp/m0088/mon_sp007",0,3,0,0,1,0,1,1,1,True
3537,"mon_sp/m0210/mon_sp001",0,3,0,0,1,0,1,1,1,True
3538,"mon_sp/m0210/mon_sp001_hit",0,0,0,0,0,0,0,0,0,True
3539,"mon_sp/m0210/mon_sp002",0,3,0,0,1,0,1,1,1,True
3540,"mon_sp/m0210/mon_sp002_hit",0,0,0,0,0,0,0,0,0,True
3541,"mon_sp/m0211/mon_sp001",0,3,0,0,1,0,1,1,1,True
3542,"mon_sp/m0211/mon_sp001_hit",0,0,0,0,0,0,0,0,0,True
3543,"mon_sp/m0211/mon_sp002",0,3,0,0,1,0,1,1,1,True
3544,"mon_sp/m0211/mon_sp002_hit",0,0,0,0,0,0,0,0,0,True
3545,"human_sp/c0101/human_sp013",0,3,0,0,1,0,1,1,1,True
3546,"human_sp/c0101/human_sp013_hit",0,0,0,0,0,0,0,0,0,True
3547,"human_sp/c0201/human_sp001",0,3,0,0,1,0,2,1,2,True
3548,"mon_sp/m0183/mon_sp014_hit",0,0,0,0,0,0,0,0,0,True
3549,"normal/cannon_2",0,3,0,0,1,0,0,1,0,True
3550,"mon_sp/common/mon_sph020",0,3,0,0,1,0,1,1,1,True
3551,"mon_sp/common/mon_sph020_hit",0,0,0,0,0,0,0,0,0,True
3552,"human_sp/c0201/human_sp002",0,3,0,0,1,0,2,1,2,True
3553,"human_sp/c0201/human_sp002_hit",0,0,0,0,0,0,0,0,0,True
3554,"mon_sp/common/mon_sph021",0,3,0,0,1,0,1,1,1,True
3555,"mon_sp/common/mon_sph021_hit",0,0,0,0,0,0,0,0,0,True
3556,"mon_sp/m0042/mon_sp007",0,3,0,0,1,0,1,1,1,True
3557,"mon_sp/m0042/mon_sp007_hit",0,0,0,0,0,0,0,0,0,True
3558,"mon_sp/m0157/mon_sp003",0,3,0,0,1,0,1,1,1,True
3559,"mon_sp/m0157/mon_sp003_hit",0,0,0,0,0,0,0,0,0,True
3560,"mon_sp/m0026/mon_sp007",0,3,0,0,1,0,1,1,1,True
3561,"mon_sp/m0026/mon_sp007_hit",0,0,0,0,0,0,0,0,0,True
3562,"mon_sp/gimmick/hanyou_gurabide",0,3,0,0,0,0,0,0,0,True
3563,"mon_sp/gimmick/hanyou_gurabide_hit",0,0,0,0,0,0,0,0,0,True
3564,"mon_sp/gimmick/natumaturi_hanabi",0,3,0,0,0,0,0,0,0,True
3565,"mon_sp/gimmick/tamtarahard_tantaikyouf",0,3,0,0,0,0,0,0,0,True
3566,"mon_sp/m0005/mon_sp020",0,3,0,0,1,0,1,1,1,True
3567,"mon_sp/m0005/mon_sp020_hit",0,0,0,0,0,0,0,0,0,True
3568,"mon_sp/m0027/mon_sp017",0,3,0,0,1,0,1,1,1,True
3569,"mon_sp/m0027/mon_sp017_hit",0,0,0,0,0,0,0,0,0,True
3570,"mon_sp/m0163/mon_sp008",0,3,0,0,1,0,1,1,1,True
3571,"mon_sp/m0163/mon_sp008_hit",0,0,0,0,0,0,0,0,0,True
3572,"mon_sp/m0127/mon_sp003_hit",0,0,0,0,0,0,0,0,0,True
3573,"mon_sp/m0183/mon_sp017",0,3,0,0,1,0,1,1,1,True
3574,"mon_sp/m0183/mon_sp017_hit",0,0,0,0,0,0,0,0,0,True
3575,"mount_sp/m0046/mon_sp002",3,3,0,0,1,0,0,1,0,True
3576,"mon_sp/m0213/mon_sp001",0,3,0,0,1,0,1,1,1,True
3577,"mon_sp/m0213/mon_sp001_hit",0,0,0,0,0,0,0,0,0,True
3578,"mon_sp/m0213/mon_sp002",0,3,0,0,1,0,1,1,1,True
3579,"mon_sp/m0213/mon_sp002_hit",0,0,0,0,0,0,0,0,0,True
3580,"mon_sp/m0214/mon_sp001",0,3,0,0,1,0,1,1,1,True
3581,"mon_sp/m0214/mon_sp001_hit",0,0,0,0,0,0,0,0,0,True
3582,"mon_sp/gimmick/chara_hide_clip_0f",0,0,0,0,0,0,0,0,0,True
3583,"human_sp/c0201/human_sp004",0,0,0,0,1,0,2,1,2,True
3584,"human_sp/c0201/human_sp003",0,0,0,0,1,0,2,1,2,True
3585,"normal/cannon_3",0,3,0,0,1,0,2,1,2,True
3586,"mon_sp/gimmick/nenjyu_saika",0,0,0,0,0,0,0,0,0,True
3587,"mon_sp/gimmick/nenjyu_saika_hit",0,0,0,0,0,0,0,0,0,True
3588,"mon_sp/m0035/mon_sp006",0,3,0,0,1,0,1,1,1,True
3589,"mon_sp/m0035/mon_sp006_hit",0,0,0,0,0,0,0,0,0,True
3590,"human_sp/c0101/human_sp014",0,3,0,0,1,0,1,1,1,True
3591,"mon_sp/m0060/mon_sp035",0,3,0,0,1,0,1,1,1,True
3592,"mon_sp/m0060/mon_sp035_hit",0,0,0,0,0,0,0,0,0,True
3593,"mon_sp/common/mon_sph022",0,3,0,0,1,0,1,1,1,True
3594,"mon_sp/m0171/mon_sp007",0,3,0,0,1,0,1,1,1,True
3595,"mon_sp/m0171/mon_sp007_hit",0,0,0,0,0,0,0,0,0,True
3596,"mon_sp/d1017/mon_sp005",0,3,0,0,1,0,1,1,1,True
3597,"mon_sp/m0023/mon_sp006",0,3,0,0,1,0,1,1,1,True
3598,"mon_sp/gimmick/shiva_fuyuturara_raka",0,0,0,0,0,0,0,0,0,True
3599,"mon_sp/gimmick/shiva_fuyuturara_raka_hit",0,0,0,0,0,0,0,0,0,True
3600,"mon_sp/gimmick/shiva_missile",0,0,0,0,0,0,0,0,0,True
3601,"mon_sp/gimmick/shiva_missile_hit",0,0,0,0,0,0,0,0,0,True
3602,"mon_sp/gimmick/snow_fenrir_hubuki",0,0,0,0,0,0,0,0,0,True
3603,"mon_sp/gimmick/snow_fenrir_hubuki_hit",0,0,0,0,0,0,0,0,0,True
3604,"idle_sp/idle_sp_3",0,0,0,0,1,0,1,1,1,True
3605,"mon_sp/gimmick/snow_icegorem_hubuki",0,0,0,0,0,0,0,0,0,True
3606,"mon_sp/gimmick/snow_icegorem_hubuki_hit",0,0,0,0,0,0,0,0,0,True
3607,"mon_sp/gimmick/baha_quarl_blasta_hatudou",0,0,0,0,0,0,0,0,0,True
3608,"mon_sp/gimmick/baha_quarl_kaminari_hatudou",0,0,0,0,0,0,0,0,0,True
3609,"mon_sp/gimmick/baha_quarl_kaminari_hatudou_hit",0,0,0,0,0,0,0,0,0,True
3610,"mon_sp/gimmick/baha_quarl_inazuma_hatudou",0,0,0,0,0,0,0,0,0,True
3611,"mon_sp/gimmick/baha_quarl_inazuma_hatudou_hit",0,0,0,0,0,0,0,0,0,True
3612,"mon_sp/gimmick/baha_quarl_kaminari_tumaki",0,0,0,0,0,0,0,0,0,True
3613,"mon_sp/gimmick/baha_quarl_kaminari_tumaki_hit",0,0,0,0,0,0,0,0,0,True
3614,"mon_sp/gimmick/baha_tiamat_meteo_sayu",0,0,0,0,0,0,0,0,0,True
3615,"mon_sp/gimmick/baha_tiamat_meteo_sayu_hit",0,0,0,0,0,0,0,0,0,True
3616,"mon_sp/gimmick/baha_tiamat_meteo_cyuou",0,0,0,0,0,0,0,0,0,True
3617,"mon_sp/gimmick/baha_tiamat_meteo_cyuou_hit",0,0,0,0,0,0,0,0,0,True
3618,"mon_sp/gimmick/baha_tiamat_hansya_hatudou",0,0,0,0,0,0,0,0,0,True
3619,"mon_sp/gimmick/baha_tiamat_aragan_hatudou",0,0,0,0,0,0,0,0,0,True
3620,"mon_sp/gimmick/baha_tiamat_aragan_hatudou_hit",0,0,0,0,0,0,0,0,0,True
3621,"mon_sp/gimmick/hildi2_tyupon_kaiten",0,0,0,0,0,0,0,0,0,True
3622,"mon_sp/gimmick/hildi2_tyupon_kaiten_hit",0,0,0,0,0,0,0,0,0,True
3623,"mon_sp/gimmick/hildi2_tyupon_utiage",0,0,0,0,0,0,0,0,0,True
3624,"mon_sp/gimmick/hildi2_tyupon_utiage_hit",0,0,0,0,0,0,0,0,0,True
3625,"mon_sp/gimmick/hildi2_orutoros_4t",0,0,0,0,0,0,0,0,0,True
3626,"mon_sp/gimmick/hildi2_orutoros_4t_hit",0,0,0,0,0,0,0,0,0,True
3627,"mon_sp/gimmick/baha_phenix_fuzinohono_kakusan",0,0,0,0,0,0,0,0,0,True
3628,"mon_sp/gimmick/baha_phenix_fuzinohono_kakusan_hit",0,0,0,0,0,0,0,0,0,True
3629,"mon_sp/gimmick/baha_phenix_fuzinohono_yubaku",0,0,0,0,0,0,0,0,0,True
3630,"mon_sp/gimmick/baha_phenix_fuzinohono_yubaku_hit",0,0,0,0,0,0,0,0,0,True
3631,"mon_sp/gimmick/baha_phenix_shironohono",0,0,0,0,0,0,0,0,0,True
3632,"mon_sp/gimmick/baha_phenix_shironohono_hit",0,0,0,0,0,0,0,0,0,True
3633,"mon_sp/gimmick/baha_phenix_aonohono",0,0,0,0,0,0,0,0,0,True
3634,"mon_sp/gimmick/baha_phenix_aonohono_hit",0,0,0,0,0,0,0,0,0,True
3635,"mon_sp/gimmick/baha_phenix_saiseinohono",0,0,0,0,0,0,0,0,0,True
3636,"mon_sp/gimmick/baha_phenix_saiseinohono_hit",0,0,0,0,0,0,0,0,0,True
3637,"mon_sp/gimmick/baha_bahamut_lenge_target",0,0,0,0,0,0,0,0,0,True
3638,"mon_sp/gimmick/baha_bahamut_lenge_gt",0,0,0,0,0,0,0,0,0,True
3639,"mon_sp/gimmick/baha_bahamut_lenge_share",0,0,0,0,0,0,0,0,0,True
3640,"mon_sp/gimmick/baha_bahamut_lenge_trap",0,0,0,0,0,0,0,0,0,True
3641,"mon_sp/gimmick/baha_bahamut_lenge_trap_raid",0,0,0,0,0,0,0,0,0,True
3642,"mon_sp/gimmick/baha_earth_30",0,0,0,0,0,0,0,0,0,True
3643,"mon_sp/gimmick/baha_earth_60",0,0,0,0,0,0,0,0,0,True
3644,"mon_sp/gimmick/baha_earth_90",0,0,0,0,0,0,0,0,0,True
3645,"mon_sp/gimmick/baha_bahamut_lenge_target_hit",0,0,0,0,0,0,0,0,0,True
3646,"mon_sp/gimmick/baha_bahamut_lenge_gt_hit",0,0,0,0,0,0,0,0,0,True
3647,"mon_sp/gimmick/baha_bahamut_lenge_share_hit",0,0,0,0,0,0,0,0,0,True
3648,"mon_sp/gimmick/baha_bahamut_lenge_trap_hit",0,0,0,0,0,0,0,0,0,True
3649,"mon_sp/gimmick/baha_bahamut_lenge_trap_raid_hit",0,0,0,0,0,0,0,0,0,True
3650,"mon_sp/gimmick/baha_earth_30_hit",0,0,0,0,0,0,0,0,0,True
3651,"mon_sp/gimmick/baha_earth_60_hit",0,0,0,0,0,0,0,0,0,True
3652,"mon_sp/gimmick/baha_earth_90_hit",0,0,0,0,0,0,0,0,0,True
3653,"mount_sp/m0100/mount_sp011",3,3,0,0,1,0,1,1,1,True
3654,"mount_sp/m0100/mount_sp011_hit",3,0,0,0,1,0,0,0,0,True
3655,"mount_sp/m0100/mount_sp012",3,3,0,0,1,0,1,1,1,True
3656,"mount_sp/m0100/mount_sp012_hit",3,0,0,0,1,0,0,0,0,True
3657,"mount_sp/m0100/mount_sp013",3,3,0,0,1,0,1,1,1,True
3658,"mount_sp/m0100/mount_sp013_hit",3,0,0,0,1,0,0,0,0,True
3659,"mount_sp/m0100/mount_sp014",3,3,0,0,1,0,1,1,1,True
3660,"mount_sp/m0100/mount_sp014_hit",3,0,0,0,1,0,0,0,0,True
3661,"mount_sp/m0100/mount_sp015",3,3,0,0,1,0,1,1,1,True
3662,"mount_sp/m0100/mount_sp015_hit",3,0,0,0,1,0,0,0,0,True
3663,"mount_sp/m0100/mount_sp016",3,3,0,0,1,0,1,1,1,True
3664,"mount_sp/m0100/mount_sp016_hit",3,0,0,0,1,0,0,0,0,True
3665,"mon_sp/gimmick/odin_burekuga",0,0,0,0,0,0,0,0,0,True
3666,"mon_sp/gimmick/odin_burekuga_hit",0,0,0,0,0,0,0,0,0,True
3667,"mount_sp/m0100/mount_sp017",3,3,0,0,1,0,1,1,1,True
3668,"mount_sp/m0100/mount_sp017_hit",3,0,0,0,1,0,0,0,0,True
3669,"mon_sp/gimmick/odin_dhirei",0,0,0,0,0,0,0,0,0,True
3670,"mon_sp/gimmick/odin_dhirei_hit",0,0,0,0,0,0,0,0,0,True
3671,"mount_sp/m0100/mount_sp018",3,3,0,0,1,0,1,1,1,True
3672,"mount_sp/m0100/mount_sp018_hit",3,0,0,0,1,0,0,0,0,True
3673,"mount_sp/m0100/mount_sp019",3,3,0,0,0,0,1,1,1,True
3674,"mount_sp/m0100/mount_sp019_hit",3,0,0,0,0,0,0,0,0,True
3675,"mon_sp/gimmick/kara_neneki_chakudan",0,0,0,0,0,0,0,0,0,True
3676,"mon_sp/gimmick/kara_neneki_chakudan_hit",0,0,0,0,0,0,0,0,0,True
3677,"season/action01",0,3,0,0,1,0,2,1,2,True
3678,"season/action01_hit",0,0,0,0,0,0,0,0,0,True
3679,"mon_sp/gimmick/shiva_daiamond_dusta",0,0,0,0,0,0,0,0,0,True
3680,"mon_sp/gimmick/shiva_daiamond_dusta_hit",0,0,0,0,0,0,0,0,0,True
3681,"human_sp/c0101/human_sp015",0,3,0,0,1,0,1,1,1,True
3682,"human_sp/c0101/human_sp016",0,3,0,0,1,0,1,1,1,True
3683,"human_sp/c0101/human_sp016_hit",0,0,0,0,0,0,0,0,0,True
3684,"mon_sp/gimmick/miliam_coa_hidariude",0,0,0,0,0,0,0,0,0,True
3685,"mon_sp/gimmick/miliam_coa_atama",0,0,0,0,0,0,0,0,0,True
3686,"mon_sp/gimmick/miliam_coa_shipo",0,0,0,0,0,0,0,0,0,True
3687,"human_sp/c0101/human_sp017",0,3,0,0,1,0,1,1,1,True
3688,"human_sp/c0101/human_sp018",0,3,0,0,1,0,1,1,1,True
3689,"human_sp/c0101/human_sp018_hit",0,0,0,0,0,0,0,0,0,True
3690,"human_sp/c0101/human_sp019",0,3,0,0,1,0,1,1,1,True
3691,"human_sp/c0101/human_sp019_hit",0,0,0,0,0,0,0,0,0,True
3692,"human_sp/c0101/human_sp020",0,3,0,0,1,0,1,1,1,True
3693,"human_sp/c0101/human_sp020_hit",0,0,0,0,0,0,0,0,0,True
3694,"mon_sp/gimmick/qib_nin_gtkougeki",0,0,0,0,0,0,0,0,0,True
3695,"mon_sp/gimmick/qib_nin_gtkougeki_hit",0,0,0,0,0,0,0,0,0,True
3696,"human_sp/c0101/human_sp021",0,3,0,0,1,0,1,1,1,True
3697,"human_sp/c0101/human_sp021_hit",0,0,0,0,0,0,0,0,0,True
3698,"human_sp/c0101/human_sp023",0,3,0,0,1,0,1,1,1,True
3699,"human_sp/c0101/human_sp022",0,3,0,0,1,0,1,1,1,True
3700,"human_sp/c0101/human_sp023_hit",0,0,0,0,0,0,0,0,0,True
3701,"mon_sp/gimmick/qib_nin_zentaibakuhatu",0,0,0,0,0,0,0,0,0,True
3702,"mon_sp/gimmick/qib_nin_zentaibakuhatu_hit",0,0,0,0,0,0,0,0,0,True
3703,"mon_sp/m0076/mon_sp009",0,3,0,0,1,0,1,1,1,True
3704,"battle/mon_sp_f_start",1,3,0,0,1,0,1,0,1,True
3705,"battle/mon_sp_f_loop",2,0,0,0,1,0,1,0,1,True
3706,"mon_sp/gimmick/snow_icegorem_erapu",0,0,0,0,0,0,0,0,0,True
3707,"mon_sp/gimmick/snow_icegorem_erapu_hit",0,0,0,0,0,0,0,0,0,True
3708,"trans_sp/m0216/trans_sp001",0,3,0,0,1,0,2,1,2,True
3709,"warp/warp_start2",0,3,0,0,1,0,1,1,1,True
3710,"warp/warp_end2",4,3,0,0,1,0,1,1,1,True
3711,"mon_sp/gimmick/cerberus_sanren_raizer",0,0,0,0,0,0,0,0,0,True
3712,"mon_sp/gimmick/cerberus_sanren_raizer_hit",0,0,0,0,0,0,0,0,0,True
3713,"mon_sp/gimmick/kingahriman_freakougeki",0,0,0,0,0,0,0,0,0,True
3714,"mon_sp/gimmick/kingahriman_freakougeki_hit",0,0,0,0,0,0,0,0,0,True
3715,"mon_sp/gimmick/kingahriman_desukougeki",0,0,0,0,0,0,0,0,0,True
3716,"mon_sp/gimmick/kingahriman_desukougeki_hit",0,0,0,0,0,0,0,0,0,True
3717,"mon_sp/gimmick/kingahriman_tengoku_hit",0,0,0,0,0,0,0,0,0,True
3718,"mon_sp/gimmick/kingahriman_zigoku_hit",0,0,0,0,0,0,0,0,0,True
3719,"mon_sp/gimmick/wanparehard_brazing_anngon_fire",0,0,0,0,0,0,0,0,0,True
3720,"mon_sp/gimmick/wanparehard_brazing_anngon_fire_hit",0,0,0,0,0,0,0,0,0,True
3721,"mon_sp/gimmick/crystal_tiamat_hikaritama",0,0,0,0,0,0,0,0,0,True
3722,"mon_sp/gimmick/crystal_tiamat_hikaritama_hit",0,0,0,0,0,0,0,0,0,True
3723,"mon_sp/gimmick/crystal_tiamat_hitama",0,0,0,0,0,0,0,0,0,True
3724,"mon_sp/gimmick/crystal_tiamat_hitama_hit",0,0,0,0,0,0,0,0,0,True
3725,"mon_sp/gimmick/crystal_tiamat_kooritama",0,0,0,0,0,0,0,0,0,True
3726,"mon_sp/gimmick/crystal_tiamat_kooritama_hit",0,0,0,0,0,0,0,0,0,True
3727,"mon_sp/gimmick/crystal_tiamat_kaminaritama",0,0,0,0,0,0,0,0,0,True
3728,"mon_sp/gimmick/crystal_tiamat_kaminaritama_hit",0,0,0,0,0,0,0,0,0,True
3729,"mon_sp/gimmick/crystal_tiamat_dokutama",0,0,0,0,0,0,0,0,0,True
3730,"mon_sp/gimmick/crystal_tiamat_dokutama_hit",0,0,0,0,0,0,0,0,0,True
3731,"mon_sp/gimmick/amda_hard_banisyu",0,0,0,0,0,0,0,0,0,True
3732,"mon_sp/gimmick/amda_hard_banisyu_hit",0,0,0,0,0,0,0,0,0,True
3733,"mon_sp/gimmick/wanparehard_maiazuma",0,0,0,0,0,0,0,0,0,True
3734,"mon_sp/gimmick/wanparehard_maiazuma_hit",0,0,0,0,0,0,0,0,0,True
3735,"human_sp/c0101/human_sp031",0,3,0,0,1,0,1,1,1,True
3736,"human_sp/c0101/human_sp031_hit",0,0,0,0,0,0,0,0,0,True
3737,"mount_sp/m0105/mon_sp001",3,3,0,0,1,0,0,1,0,True
3738,"mon_sp/m0102/mon_sp008",0,2,0,0,1,0,1,1,1,True
3739,"mon_sp/gimmick/kurayami_hadouhou",0,0,0,0,0,0,0,0,0,True
3740,"mon_sp/gimmick/kurayami_hadouhou_hit",0,0,0,0,0,0,0,0,0,True
3741,"mon_sp/gimmick/kurayami_hadoukyu_daibakuhatu",0,0,0,0,0,0,0,0,0,True
3742,"mon_sp/gimmick/kurayami_hadoukyu_daibakuhatu_hit",0,0,0,0,0,0,0,0,0,True
3743,"mon_sp/gimmick/kurayami_hadoukyu_syoubakuhatu",0,0,0,0,0,0,0,0,0,True
3744,"mon_sp/gimmick/kurayami_hadoukyu_syoubakuhatu_hit",0,0,0,0,0,0,0,0,0,True
3745,"mon_sp/gimmick/gold_tyupon_syouenhani",0,0,0,0,0,0,0,0,0,True
3746,"mon_sp/gimmick/gold_tyupon_syouenhani_hit",0,0,0,0,0,0,0,0,0,True
3747,"mon_sp/gimmick/asien_zigen_hikiyose",0,3,0,0,0,0,0,0,0,True
3748,"mon_sp/gimmick/asien_zigen_hikiyose_hit",0,0,0,0,0,0,0,0,0,True
3749,"mon_sp/gimmick/asien_zigen_hikiyosedai",0,3,0,0,0,0,0,0,0,True
3750,"mon_sp/gimmick/asien_zigen_hikiyosedai_hit",0,0,0,0,0,0,0,0,0,True
3751,"season/action02",0,3,0,0,1,0,2,1,2,True
3752,"emote/hirate",0,0,7,0,0,0,2,1,2,True
3753,"emote/hug",0,0,7,0,0,0,2,1,2,True
3754,"emote/wedding_hug",0,0,7,0,2,0,2,1,2,True
3755,"emote/u_hirate",0,0,0,1,2,0,2,1,2,True
3756,"emote/u_hug",0,0,0,1,2,0,2,1,2,True
3757,"emote/u_wedding_hug",0,0,0,1,2,0,2,1,2,True
3758,"emote_ajust/u_hirate",0,0,0,1,2,0,2,1,2,True
3759,"emote_ajust/u_hug",0,0,0,1,2,0,2,1,2,True
3760,"emote_ajust/u_wedding_hug",0,0,0,1,2,0,2,1,2,True
3761,"normal/item_eat_housing",0,3,0,0,1,0,2,1,2,True
3762,"normal/item_drink_housing",0,3,0,0,1,0,2,1,2,True
3763,"emote_sp/sp01_start",0,0,7,0,2,0,2,1,2,True
3764,"emote_sp/sp01_loop",0,0,4,0,2,0,2,1,2,True
3765,"normal/item_sp02",0,3,0,0,1,0,2,1,2,True
3766,"emote/fistbump",0,0,7,0,0,0,2,1,2,True
3767,"emote/u_fistbump",0,0,0,1,2,0,2,1,2,True
3768,"emote_ajust/u_fistbump",0,0,0,1,2,0,2,1,2,True
3769,,0,0,0,0,0,0,0,0,0,True
3770,,0,0,0,0,0,0,0,0,0,True
3771,,0,0,0,0,0,0,0,0,0,True
3772,,0,0,0,0,0,0,0,0,0,True
3773,,0,0,0,0,0,0,0,0,0,True
3774,,0,0,0,0,0,0,0,0,0,True
3775,,0,0,0,0,0,0,0,0,0,True
3776,,0,0,0,0,0,0,0,0,0,True
3777,,0,0,0,0,0,0,0,0,0,True
3778,,0,0,0,0,0,0,0,0,0,True
3779,,0,0,0,0,0,0,0,0,0,True
3780,"pc_contentsaction/restraint",0,3,0,0,1,0,0,1,0,True
3781,"pc_contentsaction/float_loop",0,3,0,0,1,0,0,1,0,True
3782,"pc_contentsaction/float_end",0,3,0,0,1,0,0,1,0,True
3783,"pc_contentsaction/knockout_loop",0,3,0,0,1,0,0,1,0,True
3784,"pc_contentsaction/add_float_damage",0,0,0,3,0,0,0,1,0,True
3785,"pc_contentsaction/slide_loop",0,3,0,0,1,0,0,1,0,True
3786,"pc_contentsaction/quake",0,3,0,0,1,0,0,1,0,True
3787,"pc_contentsaction/restraint2",0,3,0,0,1,0,0,1,0,True
3788,"pc_contentsaction/icefloor_short",0,3,0,0,1,0,0,1,0,True
3789,"pc_contentsaction/npc_seiten",0,3,0,0,1,0,1,1,1,True
3790,"ws/bt_2sw_emp/ws_s01",0,3,0,0,1,0,1,2,1,True
3791,"ws/bt_2sw_emp/ws_s02",0,3,0,0,1,0,1,2,1,True
3792,"ws/bt_2sw_emp/ws_s03",0,3,0,0,1,0,1,2,1,True
3793,"ws/bt_2sw_emp/ws_s04",0,3,0,0,1,0,1,2,1,True
3794,"ws/bt_2sw_emp/ws_s05",0,3,0,0,1,0,1,2,1,True
3795,"ws/bt_2sw_emp/ws_s06",0,3,0,0,1,0,1,2,1,True
3796,"ability/2sw_dark/abl001",0,3,0,0,1,0,1,1,1,True
3797,"ability/2sw_dark/abl002",0,3,0,0,1,0,1,1,1,True
3798,"ability/2sw_dark/abl003",0,3,0,0,1,0,1,1,1,True
3799,"ability/2sw_dark/abl004",0,3,0,0,1,0,1,1,1,True
3800,"ability/2sw_dark/abl005",0,3,0,0,1,0,1,1,1,True
3801,"ability/2sw_dark/abl006",0,3,0,0,1,0,1,1,1,True
3802,"ability/2sw_dark/abl007",0,3,0,0,1,0,1,1,1,True
3803,"ability/2sw_dark/abl008",0,3,0,0,1,0,1,1,1,True
3804,"ability/2sw_dark/abl009",0,3,0,0,1,0,1,1,1,True
3805,"ws/bt_2sw_emp/ws_s07",0,3,0,0,1,0,1,2,1,True
3806,"ability/2sw_dark/abl010",0,3,0,0,1,0,1,1,1,True
3807,"ability/2sw_dark/abl011",0,3,0,0,1,0,1,1,1,True
3808,"ability/2sw_dark/abl012",0,3,0,0,1,0,1,1,1,True
3809,"ability/2sw_dark/abl013",0,3,0,0,1,0,1,1,1,True
3810,"ability/2sw_dark/abl014",0,3,0,0,1,0,1,1,1,True
3811,"ability/2sw_dark/abl015",0,3,0,0,1,0,1,1,1,True
3812,"ability/2sw_dark/abl016",0,3,0,0,1,0,1,1,1,True
3813,"ability/2sw_dark/abl017",0,3,0,0,1,0,1,1,1,True
3814,"ability/2sw_dark/abl018",0,3,0,0,1,0,1,1,1,True
3815,"ability/2sw_dark/abl019",0,3,0,0,1,0,1,1,1,True
3816,"ability/2sw_dark/abl020",0,3,0,0,1,0,1,1,1,True
3817,"ability/2sw_dark/abl021",0,3,0,0,1,0,1,1,1,True
3818,"ability/2sw_dark/abl022",0,3,0,0,1,0,1,1,1,True
3819,,0,0,0,0,0,0,0,0,0,True
3820,"ws/bt_2gn_emp/ws_s01",0,3,0,1,1,0,1,2,1,True
3821,"ws/bt_2gn_emp/ws_s02",0,3,0,1,1,0,1,2,1,True
3822,"ws/bt_2gn_emp/ws_s03",0,3,0,1,1,0,1,2,1,True
3823,"ws/bt_2gn_emp/ws_s04",0,3,0,1,1,0,1,2,1,True
3824,"ws/bt_2gn_emp/ws_s05",0,3,0,1,1,0,1,2,1,True
3825,"ws/bt_2gn_emp/ws_s06",0,3,0,1,1,0,1,2,1,True
3826,"ws/bt_2gn_emp/ws_s07",0,3,0,1,1,0,1,2,1,True
3827,"ws/bt_2gn_emp/ws_s08",0,3,0,0,1,0,1,2,1,True
3828,"ws/bt_2gn_emp/ws_s09",0,3,0,1,1,0,1,2,1,True
3829,"ability/2gn_machin/abl001",0,3,0,1,1,0,1,1,1,True
3830,"ability/2gn_machin/abl002",0,3,0,1,1,0,1,1,1,True
3831,"ability/2gn_machin/abl003",0,3,0,1,1,0,1,1,1,True
3832,"ability/2gn_machin/abl004",0,3,0,1,1,0,1,1,1,True
3833,"ability/2gn_machin/abl005",0,3,0,1,1,0,1,1,1,True
3834,"ability/2gn_machin/abl006",0,3,0,1,1,0,1,1,1,True
3835,"ability/2gn_machin/abl007",0,3,0,1,1,0,1,1,1,True
3836,"ability/2gn_machin/abl008",0,3,0,0,1,0,1,1,1,True
3837,"ability/2gn_machin/abl009",0,3,0,0,1,0,1,1,1,True
3838,"ability/2gn_machin/abl010",0,3,0,0,1,0,1,1,1,True
3839,"ability/2gn_machin/abl011",0,3,0,0,1,0,1,1,1,True
3840,"ability/2gn_machin/abl012",0,3,0,1,1,0,1,1,1,True
3841,"ability/2gn_machin/abl013",0,3,0,0,1,0,1,1,1,True
3842,"ability/2gn_machin/abl014",0,3,0,0,1,0,1,1,1,True
3843,"ability/2gn_machin/abl015",0,3,0,1,1,0,1,1,1,True
3844,"ability/2gn_machin/abl016",0,3,0,0,1,0,1,1,1,True
3845,"ability/2gn_machin/abl017",0,3,0,1,1,0,1,1,1,True
3846,"ability/2gn_machin/abl018",0,3,0,0,1,0,1,1,1,True
3847,"ability/2gn_machin/abl019",0,3,0,1,1,0,1,1,1,True
3848,"ability/2gn_machin/abl020",0,3,0,0,1,0,1,1,1,True
3849,"ability/2gn_machin/abl021",0,3,0,0,1,0,1,1,1,True
3850,"ability/2gl_astro/abl001",0,3,0,0,1,0,1,1,1,True
3851,"ability/2gl_astro/play01",0,3,0,0,1,0,1,0,1,True
3852,"ability/2gl_astro/abl003",0,3,0,0,1,0,1,1,1,True
3853,"ability/2gl_astro/abl004",0,3,0,0,1,0,1,1,1,True
3854,"ability/2gl_astro/abl005",0,3,0,0,1,0,1,1,1,True
3855,"battle/magic_ast_start",1,2,0,0,1,0,1,0,1,True
3856,"battle/magic_ast_loop",2,0,0,0,1,0,1,0,1,True
3857,"magic/2gl_astro/mgc001",0,3,0,0,1,0,1,0,1,True
3858,"magic/2gl_astro/mgc002",0,3,0,0,1,0,1,0,1,True
3859,"magic/2gl_astro/mgc003",0,3,0,0,1,0,1,0,1,True
3860,"magic/2gl_astro/mgc004",0,3,0,0,1,0,1,0,1,True
3861,"magic/2gl_astro/mgc005",0,3,0,0,1,0,1,0,1,True
3862,"magic/2gl_astro/mgc006",0,3,0,0,1,0,1,0,1,True
