53,"\xe3\x83\xa9\xe3\x83\xa0\xe3\x82\xa6","0","\xe3\x82\xb7\xe3\x83\xab\xe3\x83\x95\xe6\x97\x8f\xe3\x81\x8c\xe5\xb4\x87\xe3\x82\x81\xe3\x82\x8b\xe9\x9b\xb7\xe3\x81\xae\xe7\xa5\x9e\xe3\x80\x82\xe4\xbc\x9d\xe6\x89\xbf\xe3\x81\xa7\xe3\x81\xaf\xe3\x80\x81\xe5\x8f\xa4\xe3\x81\xae\xe7\x9f\xa5\xe8\xad\x98\xe3\x82\x92\xe3\x82\x82\xe3\x81\xa4\xe7\x90\x86\xe7\x9f\xa5\xe7\x9a\x84\xe3\x81\xaa\xe3\x80\x8c\xe6\xa3\xae\xe3\x81\xae\xe5\x8f\xa4\xe8\x80\x81\xe3\x80\x8d\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe8\xaa\x9e\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82\xe3\x81\x97\xe3\x81\x8b\xe3\x81\x97\xe3\x80\x81\xe5\x8e\xb3\xe6\xad\xa3\xe3\x81\xaa\xe3\x82\x8b\xe5\xaf\xa9\xe5\x88\xa4\xe8\x80\x85\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xae\xe4\xb8\x80\xe9\x9d\xa2\xe3\x82\x82\xe4\xbd\xb5\xe3\x81\x9b\xe6\x8c\x81\xe3\x81\xa1\xe3\x80\x81\xe6\xa3\xae\xe3\x81\xae\xe8\x81\x96\xe5\x9f\x9f\xe3\x82\x92\xe4\xbe\xb5\xe3\x81\x99\xe8\x80\x85\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x81\xe5\xae\xb9\xe8\xb5\xa6\xe3\x81\xaa\xe3\x81\x8f\xe3\x80\x8c\xe8\xa3\x81\xe3\x81\x8d\xe3\x81\xae\xe9\x9b\xb7\xe3\x80\x8d\xe3\x82\x92\xe4\xb8\x8b\xe3\x81\x99\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe3\x80\x82",0,0,0,1,0,0
54,"\xe3\x83\xaa\xe3\x83\xb4\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xb5\xe3\x83\xb3","0","\xe3\x82\xb5\xe3\x83\x8f\xe3\x82\xae\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\x8c\xe5\x91\xbc\xe3\x81\xb3\xe9\x99\x8d\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x9f\xe6\xb0\xb4\xe3\x81\xae\xe7\xa5\x9e\xe3\x80\x82\xe6\x9a\x97\xe3\x81\x8d\xe6\xb7\xb1\xe6\xb5\xb7\xe3\x81\xab\xe6\xbd\x9c\xe3\x81\xbf\xe3\x80\x81\xe5\x85\xa8\xe3\x81\xa6\xe3\x82\x92\xe5\x91\x91\xe3\x81\xbf\xe8\xbe\xbc\xe3\x82\x80\xe6\x81\x90\xe3\x82\x8b\xe3\x81\xb9\xe3\x81\x8d\xe5\xad\x98\xe5\x9c\xa8\xe3\x80\x82\xe3\x81\x8b\xe3\x81\xa4\xe3\x81\xa6\xe6\xb5\xb7\xe3\x81\xab\xe7\x94\x9f\xe3\x81\x8d\xe3\x82\x8b\xe8\x80\x85\xe3\x81\xaf\xe3\x80\x81\xe5\xa4\xa7\xe6\xb4\xa5\xe6\xb3\xa2\xe3\x80\x8c\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\x80\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa7\xe3\x82\xa4\xe3\x83\x96\xe3\x80\x8d\xe3\x82\x92\xe3\x83\xaa\xe3\x83\xb4\xe3\x82\xa1\xe3\x82\xa4\xe3\x82\xa2\xe3\x82\xb5\xe3\x83\xb3\xe3\x81\xae\xe6\x80\xa8\xe5\xbf\xb5\xe3\x81\xa8\xe8\x80\x83\xe3\x81\x88\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe6\x80\x92\xe3\x82\x8a\xe3\x82\x92\xe9\x8e\xae\xe3\x82\x81\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe7\x94\x9f\xe8\xb4\x84\xe3\x82\x92\xe6\x8d\xa7\xe3\x81\x92\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe3\x80\x82",0,0,0,1,0,0
55,"\xe3\x82\xb7\xe3\x83\xb4\xe3\x82\xa1","0","\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb6\xe3\x82\xb9\xe3\x81\xae\xe5\x9c\xb0\xe3\x81\xa7\xe5\x91\xbc\xe3\x81\xb3\xe9\x99\x8d\xe3\x82\x8d\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe6\xb0\xb7\xe3\x81\xae\xe7\xa5\x9e\xe3\x80\x82\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xac\xe3\x83\xab\xe3\x83\x89\xe6\xad\xa3\xe6\x95\x99\xe3\x81\xae\xe8\x81\x96\xe5\x85\xb8\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x81\xe3\x83\x89\xe3\x83\xa9\xe3\x82\xb4\xe3\x83\xb3\xe3\x81\xa8\xe4\xba\xa4\xe3\x82\x8f\xe3\x81\xa3\xe3\x81\x9f\xe5\x8f\xb2\xe4\xb8\x8a\xe5\x88\x9d\xe3\x81\xae\xe7\x95\xb0\xe7\xab\xaf\xe8\x80\x85\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe5\x90\x8d\xe3\x81\x8c\xe8\xa8\x98\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82\xe4\xb8\x80\xe6\x96\xb9\xe3\x81\xa7\xe7\x95\xb0\xe7\xab\xaf\xe8\x80\x85\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xaf\xe3\x80\x81\xe7\xab\x9c\xe3\x81\xa8\xe3\x81\xae\xe8\x9e\x8d\xe5\x92\x8c\xe3\x82\x92\xe8\xb1\xa1\xe5\xbe\xb4\xe3\x81\x99\xe3\x82\x8b\xe8\x81\x96\xe5\xa5\xb3\xe3\x81\xa8\xe5\xb4\x87\xe3\x82\x81\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe3\x80\x82",0,0,0,1,0,0
56,"\xe3\x83\x9f\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xa2","0","\xe3\x80\x8c\xe3\x82\x8f\xe3\x81\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe7\x9b\xae\xe7\x9a\x84\xe3\x81\xaf1\xe3\x81\xa4\xe3\x80\x82\xe7\xa5\x9e\xe3\x80\x85\xe3\x81\xab\xe6\x84\x9b\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x97\xe5\x9c\xb0\xe3\x80\x81\x02\x10\x01\x03\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa8\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xbc\xe3\x82\xa2\xe3\x82\x92\xe6\x95\x91\xe6\xb8\x88\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x80\x8d\x02\x10\x01\x03\xe6\x9a\x81\xe3\x81\xae\xe8\xa1\x80\xe7\x9b\x9f\xe7\x9b\x9f\xe4\xb8\xbb\xef\xbc\x9a\xe3\x83\x9f\xe3\x83\xb3\xe3\x83\x95\xe3\x82\xa3\xe3\x83\xaa\xe3\x82\xa2",0,0,0,1,0,0
57,"\xe3\x82\xa2\xe3\x82\xb7\xe3\x82\xa8\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\x8f\xe3\x83\x96\xe3\x83\xac\xe3\x82\xa2","0","\xe3\x80\x8c\xe3\x81\xa0\xe3\x81\x8b\xe3\x82\x89\xe6\xb6\x88\xe3\x81\x88\xe3\x81\xa6\xe3\x82\x82\xe3\x82\x89\xe3\x81\x86\xe3\x82\x88\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\x02\x10\x01\x03\xe3\x81\x9d\xe3\x81\xae\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xab\xe3\x81\xa8\xe3\x81\xa8\xe3\x82\x82\xe3\x81\xab\xe3\x80\x8d\x02\x10\x01\x03\xe9\x97\x87\xe3\x81\xae\xe4\xbd\xbf\xe5\xbe\x92\xef\xbc\x9a\xe3\x82\xa2\xe3\x82\xb7\xe3\x82\xa8\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\x8f\xe3\x83\x96\xe3\x83\xac\xe3\x82\xa2",0,0,0,1,0,0
58,"\xe3\x82\xb7\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x89","0","\xe3\x80\x8c\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x82\xba\xe3\x81\xaf\xe3\x80\x81\xe3\x81\x8a\xe5\x89\x8d\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xaa\x02\x10\x01\x03\xe8\x8b\xb1\xe9\x9b\x84\xe3\x82\x92\xe3\x80\x81\xe6\x88\xa6\xe5\xa0\xb4\xe3\x81\xab\xe9\x80\x81\xe3\x82\x8b\xe3\x81\x9f\xe3\x82\x81\xe3\x81\xae\xe8\x88\xb9\xe3\x81\xa0\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\xaf\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xb9\xe4\xbb\xa3\xe8\xa1\xa8\xef\xbc\x9a\xe3\x82\xb7\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x89",0,0,0,1,0,0
59,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x8e\xef\xbc\x86\xe3\x82\xa2\xe3\x83\xaa\xe3\x82\xbc\xe3\x83\xbc","0","\xe3\x80\x8c\xe3\x81\x8a\xe4\xba\x92\xe3\x81\x84\xe7\x9b\xae\xe6\x8c\x87\xe3\x81\x99\xe3\x81\xa8\xe3\x81\x93\xe3\x82\x8d\xe3\x81\xaf\xe5\x90\x8c\xe3\x81\x98\xe3\x81\xaf\xe3\x81\x9a\xe3\x81\xa0\xe3\x80\x82\x02\x10\x01\x03\xe3\x81\x84\xe3\x81\xa4\xe3\x81\xae\xe6\x97\xa5\xe3\x81\x8b\xe3\x80\x81\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8a\xe5\x90\x88\xe3\x81\x88\xe3\x82\x8b\xe6\x97\xa5\xe3\x82\x82\xe3\x81\x8f\xe3\x82\x8b\xe3\x82\x88\xe3\x80\x8d\x02\x10\x01\x03\xe3\x80\x8c\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xa0\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x84\xe3\x82\x8f\xe3\x81\xad\xe3\x80\x8d\x02\x10\x01\x03\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x95\xe3\x82\xa3\xe3\x83\x8e\xe3\x83\xbb\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xa6\xe3\x83\xbc\xe3\x83\xab\xef\xbc\x8f\xe3\x82\xa2\xe3\x83\xaa\xe3\x82\xbc\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xa6\xe3\x83\xbc\xe3\x83\xa",0,0,0,1,0,0
60,"\xe3\x83\xab\xe3\x82\xa4\xe3\x82\xbe\xe3\x83\xaf\xe3\x83\xbb\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xa6\xe3\x83\xbc\xe3\x83\xa","0","\xe3\x80\x8c\xe3\x81\x8a\xe5\x89\x8d\xe3\x81\x95\xe3\x82\x93\xe3\x81\xaf\xe3\x80\x81\xe5\xb7\xb1\xe3\x81\x8c\xe6\x89\x8b\xe3\x81\xa7\xe9\x81\x93\xe3\x82\x92\xe6\x8b\x93\xe3\x81\x8f\xe8\x80\x85\xe3\x80\x82\xe9\x81\x93\xe3\x81\xab\xe3\x81\xaf\x02\x10\x01\x03\xe4\xba\xba\xe3\x81\x8c\xe9\x9b\x86\xe3\x81\x84\xe2\x80\xa6\xe2\x80\xa6\xe4\xba\xba\xe3\x81\x8c\xe9\x9b\x86\xe3\x81\x88\xe3\x81\xb0\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe5\xa0\xb4\xe6\x89\x80\xe3\x81\x8c\xe9\x83\xbd\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe3\x80\x8d\x02\x10\x01\x03\xe8\xb3\xa2\xe4\xba\xba\xef\xbc\x9a\xe3\x83\xab\xe3\x82\xa4\xe3\x82\xbe\xe3\x83\xaf\xe3\x83\xbb\xe3\x83\xab\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xa6\xe3\x83\xbc\xe3\x83\xa",0,0,0,1,0,0
61,"\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88","0","\xe6\x9c\x88\xe3\x81\xae\xe8\xa1\x9b\xe6\x98\x9f\xe3\x80\x8c\xe3\x83\x80\xe3\x83\xa9\xe3\x82\xac\xe3\x83\x96\xe3\x80\x8d\xe3\x81\xab\xe5\xb0\x81\xe3\x81\x98\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe5\x8f\xa4\xe3\x81\xae\xe8\x9b\xae\xe7\xa5\x9e\xe3\x80\x82\xe5\xb0\x81\xe5\x8d\xb0\xe3\x82\x92\xe8\xa7\xa3\xe3\x81\x8b\xe3\x82\x8c\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe3\x80\x81\xe6\x95\xb0\xe5\x8d\x83\xe5\xb9\xb4\xe3\x81\xae\xe9\x95\xb7\xe3\x81\x8d\xe3\x81\xab\xe6\xb8\xa1\xe3\x82\x8b\xe7\x9c\xa0\xe3\x82\x8a\xe3\x81\x8b\xe3\x82\x89\xe7\x9b\xae\xe8\xa6\x9a\xe3\x82\x81\xe3\x81\x9f\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xaf\xe3\x80\x81\xe3\x80\x8c\xe3\x83\xa1\xe3\x82\xac\xe3\x83\x95\xe3\x83\xac\xe3\x82\xa2\xe3\x80\x8d\xe3\x81\xae\xe7\x82\x8e\xe3\x81\xa7\xe3\x82\xa8\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xbc\xe3\x82\xa2\xe3\x82\x92\xe7\x84\xbc\xe3\x81\x8d\xe5\xb0\xbd\xe3\x81\x8f\xe3\x81\x97\xe3\x80\x81\xe3\x80\x8c\xe7\xac\xac\xe4\xb8\x83\xe9\x9c\x8a\xe7\x81\xbd\xe3\x80\x8d\xe3\x82\x92\xe5\xbc\x95\xe3\x81\x8d\xe8\xb5\xb7\xe3\x81\x93\xe3\x81\x97\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
62,"\xe3\x83\x92\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xef\xbc\x86\xe3\x83\x8a\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\xbb\xe3\x83\x9e\xe3\x82\xab\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xa","0","\xe3\x80\x8c\xe5\xa4\xa9\xe7\x9f\xa5\xe3\x82\x8b\xe5\x9c\xb0\xe7\x9f\xa5\xe3\x82\x8b\xe3\x80\x81\xe4\xba\x8b\xe4\xbb\xb6\xe7\x9f\xa5\xe3\x82\x8b\xe3\x80\x81\xe6\x97\x85\xe3\x81\xae\xe4\xba\x8b\xe4\xbb\xb6\xe5\xb1\x8b\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\x02\x10\x01\x03\xe3\x83\x92\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xa3\xe3\x82\xa3\xe3\x82\xa3\xe3\x82\xa3\xe3\x82\xa3\xe3\x82\xa3\xe3\x82\xa3\xe3\x82\xa3\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xa5\xe3\x83\x83\xef\xbc\x81\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe4\xba\x8b\xe4\xbb\xb6\xe5\xb1\x8b\xef\xbc\x9a\xe3\x83\x92\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x96\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x89\xef\xbc\x8f\xe5\x8a\xa9\xe6\x89\x8b\xef\xbc\x9a\xe3\x83\x8a\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\xbb\xe3\x83\x9e\xe3\x82\xab\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xa",0,0,0,1,0,0
63,"\xe3\x83\x8a\xe3\x83\x8a\xe3\x83\xa2\xe3\x83\xbb\xe3\x82\xa6\xe3\x83\xab\xe3\x83\xbb\xe3\x83\x8a\xe3\x83\xa2","0","\xe3\x80\x8c\xe6\xb0\x91\xe3\x81\xae\xe7\x9f\xa5\xe6\x81\xb5\xe3\x80\x81\xe6\xb0\x91\xe3\x81\xae\xe5\x8b\x87\xe6\xb0\x97\xe3\x80\x81\xe6\xb0\x91\xe3\x81\xae\xe7\xac\x91\xe9\xa1\x94\xe3\x80\x82\xe4\xbd\x95\xe3\x82\x88\xe3\x82\x8a\xe3\x80\x81\x02\x10\x01\x03\xe6\xb0\x91\xe3\x81\xae\xe5\x91\xbd\xe3\x81\x93\xe3\x81\x9d\xe3\x80\x81\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xe3\x81\xae\xe8\xaa\x87\xe3\x82\x8b\xe6\x9c\x80\xe5\xa4\xa7\xe3\x81\xae\xe5\xae\x9d\xe3\x81\xaa\xe3\x81\xae\xe3\x81\x98\xe3\x82\x83\xe3\x80\x8d\x02\x10\x01\x03\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xe7\xac\xac\xe5\x8d\x81\xe4\xb8\x83\xe4\xbb\xa3\xe5\x9b\xbd\xe7\x8e\x8b\xef\xbc\x9a\xe3\x83\x8a\xe3\x83\x8a\xe3\x83\xa2\xe3\x83\xbb\xe3\x82\xa6\xe3\x83\xab\xe3\x83\xbb\xe3\x83\x8a\xe3\x83\xa2",0,0,0,1,0,0
64,"\xe3\x82\xac\xe3\x82\xa4\xe3\x82\xa6\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x90\xe3\x82\xa8\xe3\x82\xb5\xe3\x83\xa","0","\xe3\x80\x8c\xe6\x84\x9a\xe3\x81\x8b\xe3\x81\xaa\xe6\xb0\x91\xe3\x81\x8c\xe5\x81\xbd\xe3\x82\x8a\xe3\x81\xae\xe7\xa5\x9e\xe3\x81\xab\xe3\x81\x99\xe3\x81\x8c\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xaf\xe4\xbd\x95\xe6\x95\x85\xe3\x81\x8b\xef\xbc\x9f\x02\x10\x01\x03\xe9\x95\xb7\xe3\x81\x8c\xe3\x80\x81\xe7\x8e\x8b\xe3\x81\x8c\xe3\x80\x81\xe7\x82\xba\xe6\x94\xbf\xe8\x80\x85\xe3\x81\x8c\xe5\xbc\xb1\xe3\x81\x84\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xab\xe4\xbb\x96\xe3\x81\xaa\xe3\x82\x89\xe3\x82\x93\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe7\xac\xacXIV\xe8\xbb\x8d\xe5\x9b\xa3\xe8\xbb\x8d\xe5\x9b\xa3\xe9\x95\xb7\xef\xbc\x9a\xe3\x82\xac\xe3\x82\xa4\xe3\x82\xa6\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x90\xe3\x82\xa8\xe3\x82\xb5\xe3\x83\xa",0,0,0,1,0,0
65,"\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe3\x83\xbb\xe3\x83\x96\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xb9\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3","0","\xe3\x80\x8c\xe5\x8b\x9d\xe5\x88\xa9\xe3\x81\xaf\xe6\xb5\xb7\xe3\x81\xab\xe4\xbc\xbc\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\xe5\xa4\xa9\xe5\x80\x99\xe3\x82\x92\xe7\x9f\xa5\xe3\x82\x8a\xe3\x80\x81\x02\x10\x01\x03\xe9\x85\x8d\xe4\xb8\x8b\xe3\x82\x92\xe5\x88\xb6\xe3\x81\x97\xe3\x80\x81\xe6\xbd\xae\xe6\xb5\x81\xe3\x82\x92\xe8\xaa\xad\xe3\x82\x93\xe3\x81\xa0\xe8\x80\x85\xe3\x81\xa0\xe3\x81\x91\xe3\x81\x8c\xe6\x84\x9b\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x80\x8d\x02\x10\x01\x03\xe9\xbb\x92\xe6\xb8\xa6\xe5\x9b\xa3\xe9\x83\xbd\xe7\x9d\xa3\xef\xbc\x9a\xe3\x83\xa1\xe3\x83\xab\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\x96\xe3\x83\xbb\xe3\x83\x96\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x95\xe3\x82\xa3\xe3\x82\xb9\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3",0,0,0,1,0,0
66,"\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a","0","\xe3\x80\x8c\xe3\x81\xbf\xe3\x81\xaa\xe3\x81\x95\xe3\x82\x93\xe3\x80\x81\xe6\x99\x82\xe3\x81\xab\xe6\x9f\xb3\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x80\x81\xe6\x99\x82\xe3\x81\xab\xe6\xa8\xab\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x80\x81\x02\x10\x01\x03\xe8\x80\x90\xe3\x81\x88\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe3\x81\x84\xe3\x81\x9a\xe3\x82\x8c\xe3\x80\x81\xe3\x81\x8d\xe3\x81\xa3\xe3\x81\xa8\xe3\x80\x81\xe9\xa2\xa8\xe3\x81\xaf\xe7\xa7\x81\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xab\x02\x10\x01\x03\xe5\x90\xb9\xe3\x81\x8f\xe3\x81\xa7\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xe3\x80\x8d\x02\x10\x01\x03\xe4\xb8\x89\xe9\x87\x8d\xe3\x81\xae\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xef\xbc\x9a\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a",0,0,0,1,0,0
67,"\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3","0","\xe3\x80\x8c\xe3\x81\xb5\xe3\x81\xaf\xe3\x81\xaf\xe3\x81\xaf\xef\xbc\x81\xe3\x80\x80\xe6\x88\xa6\xe5\xa0\xb4\xe3\x81\xaf\xe3\x81\x84\xe3\x81\x84\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\x02\x10\x01\x03\xe5\xb8\xab\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe6\x95\xb5\xe3\x81\x8c\xe7\x8f\xbe\xe3\x82\x8c\xe3\x82\x8b\xe3\x80\x82\xe6\x95\xb5\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe5\x91\xb3\xe6\x96\xb9\xe3\x81\x8c\xe8\xa6\x8b\xe3\x81\x88\xe3\x82\x8b\xe3\x80\x8d\x02\x10\x01\x03\xe4\xb8\x8d\xe6\xbb\x85\xe9\x9a\x8a\xe5\xb1\x80\xe9\x95\xb7\xef\xbc\x9a\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x90\xe3\x83\xbc\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3",0,0,0,1,0,0
68,"\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88","0","\xe3\x80\x8c\xe5\x85\x89\xe3\x81\x8c\xe6\xb6\x88\xe3\x81\x88\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xaf\xe3\x81\xaa\xe3\x81\x84\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe4\xbc\x9d\xe8\xaa\xac\xe3\x81\xae\xe8\x8b\xb1\xe9\x9b\x84\xef\xbc\x9a\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x96\xe3\x83\xbb\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",0,0,0,1,0,0
