#,Name,NameNoArticle,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,MapCondition
4330,五堂塔上層,,,0,0,0,1,0,0,0,0,0
4331,鼻根の竹林,,,0,0,0,1,0,0,0,0,0
4332,聖浄院本堂,,,0,0,0,1,0,0,0,0,0
4333,聖浄院回廊,,,0,0,0,1,0,0,0,0,0
4334,聖浄院宝蔵堂,,,0,0,0,1,0,0,0,0,0
4335,舌根の険道,,,0,0,0,1,0,0,0,0,0
4336,耳根の険道,,,0,0,0,1,0,0,0,0,0
4337,望桜の湖畔,,,0,0,0,1,0,0,0,0,0
4338,異聞六根山,,,0,0,0,1,0,0,0,0,0
4339,福徳の層,,,0,0,0,1,0,0,0,0,0
4340,智徳の層,,,0,0,0,1,0,0,0,0,0
4341,寿徳の層,,,0,0,0,1,0,0,0,0,0
4342,福徳の狭間,,,0,0,0,1,0,0,0,0,0
4343,智徳の狭間,,,0,0,0,1,0,0,0,0,0
4344,福徳の試練,,,0,0,0,1,0,0,0,0,0
4345,智徳の試練,,,0,0,0,1,0,0,0,0,0
4346,寿徳の試練,,,0,0,0,1,0,0,0,0,0
4347,福徳の道,,,0,0,0,1,0,0,0,0,0
4348,智徳の道,,,0,0,0,1,0,0,0,0,0
4349,寿徳の道,,,0,0,0,1,0,0,0,0,0
4350,彼女が生きた時代,,,0,0,0,1,0,0,0,0,0
4351,隔離領域III,,,0,0,0,1,0,0,0,0,0
4352,彼女が死にゆく時代,,,0,0,0,1,0,0,0,0,0
4353,隔離領域V,,,0,0,0,1,0,0,0,0,0
4354,私が微睡む時代,,,0,0,0,1,0,0,0,0,0
4355,アレクサンドリア城下町,,,0,0,0,1,0,0,0,0,0
4356,流れゆく記憶の狭間,,,0,0,0,1,0,0,0,0,0
4357,アレクサンドリア城下町,,,0,0,0,1,0,0,0,0,0
4358,星海滞留域,,,0,0,0,1,0,0,0,0,0
4359,とんがり山の洞窟,,,0,0,0,1,0,0,0,0,0
4360,陸上,,,0,0,0,1,0,0,0,0,0
4361,洞窟,,,0,0,0,1,0,0,0,0,0
4362,万魔の産屋,,,0,0,0,1,0,0,0,0,0
4363,セイレーン海,,,0,0,0,1,0,0,0,0,0
4364,クガネ,,,0,0,0,1,0,0,0,0,0
4365,紅玉海,,,0,0,0,1,0,0,0,0,0
4366,無二江,,,0,0,0,1,0,0,0,0,0
4367,セイレーン海沖合,,,0,0,0,1,0,0,0,0,0
4368,セイレーン海沖合：幻海流,,,0,0,0,1,0,0,0,0,0
4369,クガネ沖合,,,0,0,0,1,0,0,0,0,0
4370,クガネ沖合：幻海流,,,0,0,0,1,0,0,0,0,0
4371,紅玉海沖合,,,0,0,0,1,0,0,0,0,0
4372,紅玉海沖合：幻海流,,,0,0,0,1,0,0,0,0,0
4373,無二江下流,,,0,0,0,1,0,0,0,0,0
4374,無二江下流：幻海流,,,0,0,0,1,0,0,0,0,0
4375,神の座,,,0,0,0,1,0,0,0,0,0
4376,創造世界,,,0,0,0,1,0,0,0,0,0
4377,アラヤの宝塔,,,0,0,0,1,0,0,0,0,0
4378,魔石の鉱脈,,,0,0,0,1,0,0,0,0,0
4379,つらら洞,,,0,0,0,1,0,0,0,0,0
4380,エスティニアンの客室,,,0,0,0,1,0,0,0,0,0
4381,セナトゥス駅,,,0,0,0,1,0,0,0,0,0
4382,赤き月,,,0,0,0,1,0,0,0,0,0
4383,アロアロ島,,,0,0,0,1,0,0,0,0,0
4384,アロアロ島外縁,,,0,0,0,1,0,0,0,0,0
4385,アロアロ島湾岸,,,0,0,0,1,0,0,0,0,0
4386,算命樹への道,,,0,0,0,1,0,0,0,0,0
4387,算命樹の幹,,,0,0,0,1,0,0,0,0,0
4388,アロアロ島内陸部,,,0,0,0,1,0,0,0,0,0
4389,算命樹の根,,,0,0,0,1,0,0,0,0,0
4390,忘れられた遺跡,,,0,0,0,1,0,0,0,0,0
4391,忘れられた祭祀場,,,0,0,0,1,0,0,0,0,0
4392,ケトゥルの江湾,,,0,0,0,1,0,0,0,0,0
4393,老樹の切り株,,,0,0,0,1,0,0,0,0,0
4394,古き広場,,,0,0,0,1,0,0,0,0,0
4395,鯨の還る地,,,0,0,0,1,0,0,0,0,0
4396,大樹の命泉,,,0,0,0,1,0,0,0,0,0
4397,昏き微睡の間,,,0,0,0,1,0,0,0,0,0
4398,神子の祭壇,,,0,0,0,1,0,0,0,0,0
4399,遺忘の史跡,,,0,0,0,1,0,0,0,0,0
4400,名もなき白浜,,,0,0,0,1,0,0,0,0,0
4401,波食い洞,,,0,0,0,1,0,0,0,0,0
4402,テサタの入り江,,,0,0,0,1,0,0,0,0,0
4403,船食いのトンボロ,,,0,0,0,1,0,0,0,0,0
4404,髭の岬,,,0,0,0,1,0,0,0,0,0
4405,痕の沼地,,,0,0,0,1,0,0,0,0,0
4406,算命樹の麓,,,0,0,0,1,0,0,0,0,0
4407,樹上の道,,,0,0,0,1,0,0,0,0,0
4408,算術士の洞,,,0,0,0,1,0,0,0,0,0
4409,算命樹の樹冠,,,0,0,0,1,0,0,0,0,0
4410,木像の道,,,0,0,0,1,0,0,0,0,0
4411,巡礼の場,,,0,0,0,1,0,0,0,0,0
4412,夢見の地下道,,,0,0,0,1,0,0,0,0,0
4413,古き参道,,,0,0,0,1,0,0,0,0,0
4414,霧の道,,,0,0,0,1,0,0,0,0,0
4415,神子の祭祀場,,,0,0,0,1,0,0,0,0,0
4416,異聞アロアロ島,,,0,0,0,1,0,0,0,0,0
4417,ディルムの層,,,0,0,0,1,0,0,0,0,0
4418,クルペの層,,,0,0,0,1,0,0,0,0,0
4419,ノコセロの層,,,0,0,0,1,0,0,0,0,0
4420,ディルムの狭間,,,0,0,0,1,0,0,0,0,0
4421,クルペの狭間,,,0,0,0,1,0,0,0,0,0
4422,ディルムの試練,,,0,0,0,1,0,0,0,0,0
4423,クルペの試練,,,0,0,0,1,0,0,0,0,0
4424,ノコセロの試練,,,0,0,0,1,0,0,0,0,0
4425,ディルムの道,,,0,0,0,1,0,0,0,0,0
4426,クルペの道,,,0,0,0,1,0,0,0,0,0
4427,ノコセロの道,,,0,0,0,1,0,0,0,0,0
4428,●ハーム島研究施設前,,,0,0,0,1,0,0,0,0,0
4429,サイバイ洞周辺,,,0,0,0,1,0,0,1,0,0
4430,ブロンズレイク北西湖底,,,0,0,0,1,0,0,1,0,0
4431,月の地下渓谷,,,0,0,0,1,0,0,0,0,0
4432,月の地下渓谷,,,0,0,0,1,0,0,0,0,0
4433,バロンの町,,,0,0,0,1,0,0,0,0,0
4434,バロン城,,,0,0,0,1,0,0,0,0,0
4435,クリスタル広場,,,0,0,0,1,0,0,0,0,0
4436,バロン城正門,,,0,0,0,1,0,0,0,0,0
4437,バロン城中庭,,,0,0,0,1,0,0,0,0,0
4438,月の地下渓谷,,,0,0,0,1,0,0,0,0,0
4439,バロンの町,,,0,0,0,1,0,0,0,0,0
4440,バロン城,,,0,0,0,1,0,0,0,0,0
4441,赤き月の底,,,0,0,0,1,0,0,0,0,0
4442,詩想空間,,,0,0,0,1,0,0,0,0,0
4443,華めく神域 タレイア,,,0,0,0,1,0,0,0,0,0
4444,水天,,,0,0,0,1,0,0,0,0,0
4445,知神の水郷,,,0,0,0,1,0,0,0,0,0
4446,風天,,,0,0,0,1,0,0,0,0,0
4447,旅神の霊峰,,,0,0,0,1,0,0,0,0,0
4448,オシュオン神殿,,,0,0,0,1,0,0,0,0,0
4449,オムファロス,,,0,0,0,1,0,0,0,0,0
4450,星天,,,0,0,0,1,0,0,0,0,0
4451,水天,,,0,0,0,1,0,0,0,0,0
4452,知神の水郷,,,0,0,0,1,0,0,0,0,0
4453,風天,,,0,0,0,1,0,0,0,0,0
4454,旅神の霊峰,,,0,0,0,1,0,0,0,0,0
4455,オムファロス,,,0,0,0,1,0,0,0,0,0
4456,星天,,,0,0,0,1,0,0,0,0,0
4457,知恵の河,,,0,0,0,1,0,0,0,0,0
4458,大洋の虚,,,0,0,0,1,0,0,0,0,0
4459,風の通り道,,,0,0,0,1,0,0,0,0,0
4460,オシュオン神殿,,,0,0,0,1,0,0,0,0,0
4461,祝福の天球,,,0,0,0,1,0,0,0,0,0
4462,導きの水廊,,,0,0,0,1,0,0,0,0,0
4463,六天座の門,,,0,0,0,1,0,0,0,0,0
4464,六天座の階,,,0,0,0,1,0,0,0,0,0
4465,水晶の地底湖,,,0,0,0,1,0,0,0,0,0
4466,ゴルベーザの記憶,,,0,0,0,1,0,0,0,0,0
4467,渓谷の底,,,0,0,0,1,0,0,0,0,0
4468,ブランダーヴィルスクウェア,,,0,0,0,1,0,0,0,0,0
4469,ブランダーヴィル,,,0,0,0,1,0,0,0,0,0
4470,マンダヴィルフィーバー,,,0,0,0,1,0,0,0,0,0
4471,マンダヴィルパレード,,,0,0,0,1,0,0,0,0,0
4472,マンダヴィルスピナー,,,0,0,0,1,0,0,0,0,0
4473,マンダヴィルキャッスル,,,0,0,0,1,0,0,0,0,0
4474,マンダヴィルマウンテン,,,0,0,0,1,0,0,0,0,0
4475,マンダヴィルロビー,,,0,0,0,1,0,0,0,0,0
4476,,,,0,0,0,0,0,0,0,0,0
4477,早足の浜,,,0,0,0,1,0,0,0,0,0
4478,忘れられた道,,,0,0,0,1,0,0,0,0,0
4479,算命樹の枝,,,0,0,0,1,0,0,0,0,0
4480,ウォーコー・ゾーモー,,,0,0,0,1,0,0,0,0,0
4481,ジィゴ・ゾーモー,,,0,0,0,1,0,0,0,0,0
4482,モーガァダー天壁,,,0,0,0,1,0,0,0,0,0
4483,ゾーの天頂,,,0,0,0,1,0,0,0,0,0
4484,ジィゴ・ゾーモー,,,0,0,0,1,0,0,0,0,0
4485,モーガァダー天壁,,,0,0,0,1,0,0,0,0,0
4486,ゾーの天頂,,,0,0,0,1,0,0,0,0,0
4487,猛凰の爪痕,,,0,0,0,1,0,0,0,0,0
4488,凪の露営地,,,0,0,0,1,0,0,0,0,0
4489,凪への復路,,,0,0,0,1,0,0,0,0,0
4490,雲への往路,,,0,0,0,1,0,0,0,0,0
4491,煙嵐の廃路,,,0,0,0,1,0,0,0,0,0
4492,モーガァの白海,,,0,0,0,1,0,0,0,0,0
4493,モーガァ王屯所,,,0,0,0,1,0,0,0,0,0
4494,カーリョー陵墓,,,0,0,0,1,0,0,0,0,0
4495,消えゆく記憶の狭間,,,0,0,0,1,0,0,0,0,0
4496,アレクサンドリア城下町,,,0,0,0,1,0,0,0,0,0
4497,凱旋通り,,,0,0,0,1,0,0,0,0,0
4498,平和広場,,,0,0,0,1,0,0,0,0,0
4499,再臨の地,,,0,0,0,1,0,0,0,0,0
4500,ヨカ・トラル,,,0,0,0,1,0,0,1700,0,0
4501,サカ・トラル,,,0,0,0,1,0,0,1800,0,0
4502,アンロスト・ワールド,,,0,0,0,1,0,0,1900,0,27
4503,ソリューション・ナイン,,,0,0,0,1,0,0,0,0,26
4504,トライヨラ,,,0,0,0,1,0,0,0,0,0
4505,オルコ・パチャ,,,0,0,0,1,0,0,0,0,0
4506,コザマル・カ,,,0,0,0,1,0,0,0,0,0
4507,ヤクテル樹海,,,0,0,0,1,0,0,0,0,0
4508,シャーローニ荒野,,,0,0,0,1,0,0,0,0,0
4509,ヘリテージファウンド,,,0,0,0,1,0,0,0,0,28
4510,リビング・メモリー,,,0,0,0,1,0,0,0,0,27
4511,ヨカ・トラル,,,0,0,0,1,0,0,0,0,0
4512,サカ・トラル,,,0,0,0,1,0,0,0,0,0
4513,アンロスト・ワールド,,,0,0,0,1,0,0,0,0,27
4514,ソリューション・ナイン,,,0,0,0,1,0,0,0,0,26
4515,トライヨラ,,,0,0,0,1,0,0,0,0,0
4516,連なる丘,,,0,0,0,1,0,0,2001,0,0
4517,赤銅の門庭,,,0,0,0,1,0,0,2002,0,0
4518,満ちた玄関,,,0,0,0,1,0,0,2003,0,0
4519,翼鏡の街,,,0,0,0,1,0,0,2004,0,0
4520,鸞翔の城郭,,,0,0,0,1,0,0,2005,0,0
4521,ヴォロク連王宮,,,0,0,0,1,0,0,2006,0,0
4522,羽毛広場,,,0,0,0,1,0,0,2007,0,0
4523,金凰の間,,,0,0,0,1,0,0,2008,0,0
4524,鵬翼の露台,,,0,0,0,1,0,0,2009,0,0
4525,サカ・トラル関門,,,0,0,0,1,0,0,2010,0,0
4526,ゾーゴー永結橋,,,0,0,0,1,0,0,2011,0,0
4527,ブライトプルーム・ポスト,,,0,0,0,1,0,0,2012,0,0
4528,フヌイリーの塔,,,0,0,0,1,0,0,2013,0,0
4529,エクワーヤ広場,,,0,0,0,1,0,0,2014,0,0
4530,鳥趾大路,,,0,0,0,1,0,0,2015,0,0
4531,シーフォーム農園,,,0,0,0,1,0,0,2016,0,0
4532,ベイサイド・ベヴィー,,,0,0,0,1,0,0,2017,0,0
4533,ワチュメキメキ万貨街,,,0,0,0,1,0,0,2018,0,0
4534,タコスのチーちゃん,,,0,0,0,1,0,0,2019,0,0
4535,エーテライト・プラザ,,,0,0,0,1,0,0,2020,0,0
4536,嘴休めの泉,,,0,0,0,1,0,0,2021,0,0
4537,シャバーブチェ,,,0,0,0,1,0,0,2022,0,0
4538,ゴーニトルクの宝浜,,,0,0,0,1,0,0,2023,0,0
4539,金煌なる旅程,,,0,0,0,1,0,0,2024,0,0
4540,フォルアード・キャビンズ,,,0,0,0,1,0,0,2025,0,0
4541,グルージャジャ凱旋門,,,0,0,0,1,0,0,2026,0,0
4542,曙歌の大太鼓,,,0,0,0,1,0,0,2027,0,0
4543,気球発着場,,,0,0,0,1,0,0,2028,0,0
4544,アルパカ停留場,,,0,0,0,1,0,0,2029,0,0
4545,チャバ・ユケク,,,0,0,0,1,0,0,2030,0,0
4546,チャバ・メキ,,,0,0,0,1,0,0,2031,0,0
4547,千古への慰め,,,0,0,0,1,0,0,2032,0,0
4548,遥遠なる嘆き,,,0,0,0,1,0,0,2033,0,0
4549,ラァー・トートー,,,0,0,0,1,0,0,2034,0,0
4550,ワチュン・ペロ,,,0,0,0,1,0,0,2035,0,0
4551,メスカル蒸留所,,,0,0,0,1,0,0,2036,0,0
4552,友の牧場,,,0,0,0,1,0,0,2037,0,0
4553,指先の館,,,0,0,0,1,0,0,2038,0,0
4554,イクヴロ隊商宿,,,0,0,0,1,0,0,2039,0,0
4555,アガベの歯列,,,0,0,0,1,0,0,2040,0,0
4556,パナクペル・リトリート,,,0,0,0,1,0,0,2041,0,0
4557,ポーベル商運公司,,,0,0,0,1,0,0,2042,0,0
4558,キーベル・カピー農園,,,0,0,0,1,0,0,2043,0,0
4559,ミープル・マテ茶園,,,0,0,0,1,0,0,2044,0,0
4560,オルン・カンカ,,,0,0,0,1,0,0,2045,0,0
4561,万ヶ踏跡,,,0,0,0,1,0,0,2046,0,0
4562,ウォーラーの残響,,,0,0,0,1,0,0,2047,0,0
4563,カーリョーザー祭拝殿,,,0,0,0,1,0,0,2048,0,0
4564,哀苦の影,,,0,0,0,1,0,0,2049,0,0
4565,ナーヨー・ゴーナ,,,0,0,0,1,0,0,2050,0,0
4566,佇む自証,,,0,0,0,1,0,0,2051,0,0
4567,涙浮かぶ星池,,,0,0,0,1,0,0,2052,0,0
4568,チーワグー塩田,,,0,0,0,1,0,0,2053,0,0
4569,チーワグー塩池,,,0,0,0,1,0,0,2054,0,0
4570,ウォーコー・ゾーモー,,,0,0,0,1,0,0,2055,0,0
4571,忘れじの深奥,,,0,0,0,1,0,0,2056,0,0
4572,花守の塚屋,,,0,0,0,1,0,0,2057,0,0
4573,ウォーコー・ラァ・ドー,,,0,0,0,1,0,0,2058,0,0
4574,カーヴァーフー湖,,,0,0,0,1,0,0,2059,0,0
4575,ウユー・ウブ,,,0,0,0,1,0,0,2100,0,0
4576,ボポル・ウィヒヒ,,,0,0,0,1,0,0,2101,0,0
4577,ミヤカ・ベック下流,,,0,0,0,1,0,0,2102,0,0
4578,ウユー・ポガ,,,0,0,0,1,0,0,2103,0,0
4579,デュースパン・バンク,,,0,0,0,1,0,0,2104,0,0
4580,ミヤカ・ベック上流,,,0,0,0,1,0,0,2105,0,0
4581,グロストファイア・バンク,,,0,0,0,1,0,0,2106,0,0
4582,オック・ハヌ,,,0,0,0,1,0,0,2107,0,0
4583,生い茂る薫風の屋敷,,,0,0,0,1,0,0,2108,0,0
4584,キキトラ洞,,,0,0,0,1,0,0,2109,0,0
4585,ショドゥネの滝,,,0,0,0,1,0,0,2110,0,0
4586,ショーヌの滝,,,0,0,0,1,0,0,2111,0,0
4587,ショピックの滝,,,0,0,0,1,0,0,2112,0,0
4588,クル・シャゲ,,,0,0,0,1,0,0,2113,0,0
4589,竿網桟橋,,,0,0,0,1,0,0,2114,0,0
4590,プィフ橋,,,0,0,0,1,0,0,2115,0,0
4591,金渦水田,,,0,0,0,1,0,0,2116,0,0
4592,オック・ベックベ,,,0,0,0,1,0,0,2117,0,0
4593,清き水満ちる浮島の屋敷,,,0,0,0,1,0,0,2118,0,0
4594,コザヌア・キー,,,0,0,0,1,0,0,2119,0,0
4595,ポガ停船所,,,0,0,0,1,0,0,2120,0,0
4596,翼なき姉弟の大階段,,,0,0,0,1,0,0,2121,0,0
4597,照らされし参道,,,0,0,0,1,0,0,2122,0,0
4598,朋友の灯火,,,0,0,0,1,0,0,2123,0,0
4599,トゥム停船所,,,0,0,0,1,0,0,2124,0,0
4600,リガカの潟,,,0,0,0,1,0,0,2125,0,0
4601,敗者の船,,,0,0,0,1,0,0,2126,0,0
4602,イフイカ・トゥム,,,0,0,0,1,0,0,2127,0,0
4603,アースンシャイア,,,0,0,0,1,0,0,2128,0,0
4604,釉薬の工房,,,0,0,0,1,0,0,2129,0,0
4605,割れた水瓶,,,0,0,0,1,0,0,2130,0,0
4606,飛び立ちし巨影の標,,,0,0,0,1,0,0,2131,0,0
4607,奸臣の飾り棚,,,0,0,0,1,0,0,2132,0,0
4608,ウトォームの地平線,,,0,0,0,1,0,0,2200,0,0
4609,ショブリト灰戦場,,,0,0,0,1,0,0,2201,0,0
4610,ジャティーカ央森,,,0,0,0,1,0,0,2202,0,0
4611,底碧きセシュドロース,,,0,0,0,1,0,0,2203,0,0
4612,気球発着場,,,0,0,0,1,0,0,2204,0,0
4613,ヤクアワク・ゾユ,,,0,0,0,1,0,0,2205,0,0
4614,イクブラーシャ,,,0,0,0,1,0,0,2206,0,0
4615,星覚えの園庭,,,0,0,0,1,0,0,2207,0,0
4616,牙磨く鋳工,,,0,0,0,1,0,0,2208,0,0
4617,シャムン・ホジャー,,,0,0,0,1,0,0,2209,0,0
4618,睨視する夜番,,,0,0,0,1,0,0,2210,0,0
4619,シャダータラト・ゾユ,,,0,0,0,1,0,0,2211,0,0
4620,イクラシュ・ゾユ,,,0,0,0,1,0,0,2212,0,0
4621,イヨンアソの家々,,,0,0,0,1,0,0,2213,0,0
4622,ショブリト・ゾユ,,,0,0,0,1,0,0,2214,0,0
4623,ティーンベク洞道,,,0,0,0,1,0,0,2215,0,0
4624,シャティーンベク・ゾユ,,,0,0,0,1,0,0,2216,0,0
4625,マムーク,,,0,0,0,1,0,0,2217,0,0
4626,モシュク・レルーヌク演舞台,,,0,0,0,1,0,0,2218,0,0
4627,甘い涌き水,,,0,0,0,1,0,0,2219,0,0
4628,碧眼の家,,,0,0,0,1,0,0,2220,0,0
4629,ゴルマジーカ蜜園,,,0,0,0,1,0,0,2221,0,0
4630,幻煌樹,,,0,0,0,1,0,0,2222,0,0
4631,空の重し,,,0,0,0,1,0,0,2223,0,0
4632,セノーテ・ネヨーゾテ,,,0,0,0,1,0,0,2224,0,0
4633,モシュトラル・ズージャ,,,0,0,0,1,0,0,2225,0,0
4634,セノーテ・ジャユンジャ,,,0,0,0,1,0,0,2226,0,0
4635,鱗の錬磨場,,,0,0,0,1,0,0,2227,0,0
4636,足首の小セノーテ,,,0,0,0,1,0,0,2228,0,0
4637,ゴクドラーク岩窟,,,0,0,0,1,0,0,2229,0,0
4638,天深きセノーテ,,,0,0,0,1,0,0,2230,0,0
4639,スキャンポート,,,0,0,0,1,0,0,2300,0,0
4640,レジデンシャルセクター,,,0,0,0,1,0,0,2301,0,0
4641,コマースセクター,,,0,0,0,1,0,0,2302,0,0
4642,ガバメントセクター,,,0,0,0,1,0,0,2303,0,0
4643,レクリエーションゾーン,,,0,0,0,1,0,0,2304,0,0
4644,レイノード・ナイン,,,0,0,0,1,0,0,2305,0,0
4645,インフォメーションセンター,,,0,0,0,1,0,0,2306,0,0
4646,9-14居住殻,,,0,0,0,1,0,0,2307,0,0
4647,ネクサスアーケード,,,0,0,0,1,0,0,2308,0,0
4648,モザイク・コーヒー,,,0,0,0,1,0,0,2309,0,0
4649,レゾリューション,,,0,0,0,1,0,0,2310,0,0
4650,プラクシスパーク,,,0,0,0,1,0,0,2311,0,0
4651,トゥルービュー,,,0,0,0,1,0,0,2312,0,0
4652,アルカディア・ソサエティ,,,0,0,0,1,0,0,2313,0,0
4653,ネオンスタイン,,,0,0,0,1,0,0,2314,0,0
4654,バックルーム,,,0,0,0,1,0,0,2315,0,0
4655,ジム・トライテール,,,0,0,0,1,0,0,2316,0,0
4656,ヤータナネ草地,,,0,0,0,1,0,0,2317,0,0
4657,パリヨーナン沃野,,,0,0,0,1,0,0,2318,0,0
4658,エシュケヤーニ荒原,,,0,0,0,1,0,0,2319,0,0
4659,フーサタイ宿場町,,,0,0,0,1,0,0,2320,0,0
4660,ルワテニヤーサ,,,0,0,0,1,0,0,2321,0,0
4661,サンシェヤの大口,,,0,0,0,1,0,0,2322,0,0
4662,トライヨラ関門,,,0,0,0,1,0,0,2323,0,0
4663,トーリ湖,,,0,0,0,1,0,0,2324,0,0
4664,メワヘイゾーン,,,0,0,0,1,0,0,2325,0,0
4665,ウィダヨーナン台地,,,0,0,0,1,0,0,2326,0,0
4666,善き釣り人の岸辺,,,0,0,0,1,0,0,2327,0,0
4667,シェシェネ青燐泉,,,0,0,0,1,0,0,2328,0,0
4668,シャーローニ駅,,,0,0,0,1,0,0,2329,0,0
4669,トナテニャイ,,,0,0,0,1,0,0,2330,0,0
4670,語り風の丘,,,0,0,0,1,0,0,2331,0,0
4671,ヨエヤ・ウィド墓地,,,0,0,0,1,0,0,2332,0,0
4672,ヨエカ峡,,,0,0,0,1,0,0,2333,0,0
4673,パーエヘッパの丘,,,0,0,0,1,0,0,2334,0,0
4674,ヤースラニ荒野東部,,,0,0,0,1,0,0,2400,0,0
4675,エバーキープ外縁,,,0,0,0,1,0,0,2401,0,0
4676,旧アレクサンドリア城下町,,,0,0,0,1,0,0,2402,0,0
4677,ヴァンガード,,,0,0,0,1,0,0,2403,0,0
4678,ヤースラニ駅,,,0,0,0,1,0,0,2404,0,0
4679,テッシャ・パニ廃村,,,0,0,0,1,0,0,2405,0,0
4680,サンダーヤード,,,0,0,0,1,0,0,2406,0,0
4681,送雷塔群,,,0,0,0,1,0,0,2407,0,0
4682,空の坑道,,,0,0,0,1,0,0,2408,0,0
4683,蓄雷増幅施設,,,0,0,0,1,0,0,2409,0,0
4684,エバーキープ,,,0,0,0,1,0,0,2410,0,0
4685,アウトスカーツ,,,0,0,0,1,0,0,2411,0,0
4686,ユーペ円形農地,,,0,0,0,1,0,0,2412,0,0
4687,ドリフトダウンズ,,,0,0,0,1,0,0,2413,0,0
4688,●命名なし,,,0,0,0,1,0,0,2414,0,0
4689,融合した家屋,,,0,0,0,1,0,0,2415,0,0
4690,兵器射爆塔,,,0,0,0,1,0,0,2416,0,0
4691,帯雷危険区域,,,0,0,0,1,0,0,2417,0,0
4692,水没した旧市街,,,0,0,0,1,0,0,2418,0,0
4693,記名された墓地,,,0,0,0,1,0,0,2419,0,0
4694,エレクトロープ採石場,,,0,0,0,1,0,0,2420,0,0
4695,リメンバー・ゲート,,,0,0,0,1,0,0,2500,0,0
4696,カナルタウン,,,0,0,0,1,0,0,2501,0,0
4697,イェスタランド,,,0,0,0,1,0,0,2502,0,0
4698,ウィンドパスガーデン,,,0,0,0,1,0,0,2503,0,0
4699,ヴォルケーノアサイラム,,,0,0,0,1,0,0,2504,0,0
4700,レイノード・メモリス,,,0,0,0,1,0,0,2505,0,0
4701,メインターミナル,,,0,0,0,1,0,0,2506,0,0
4702,ウォーターターミナル,,,0,0,0,1,0,0,2507,0,0
4703,遊水通り,,,0,0,0,1,0,0,2508,0,0
4704,いたわりの泉,,,0,0,0,1,0,0,2509,0,0
4705,ダゲレオ医療史博物館,,,0,0,0,1,0,0,2510,0,0
4706,不動の時計塔,,,0,0,0,1,0,0,2511,0,0
4707,星河の鏡,,,0,0,0,1,0,0,2512,0,0
4708,ラウンダバウト・ベルクメア,,,0,0,0,1,0,0,2513,0,0
4709,エスペランス・ホイール,,,0,0,0,1,0,0,2514,0,0
4710,エアキャブ乗り場,,,0,0,0,1,0,0,2515,0,0
4711,プロト・アレクサンドリア,,,0,0,0,1,0,0,2516,0,0
4712,アースターミナル,,,0,0,0,1,0,0,2517,0,0
4713,レイノード・ウィンド,,,0,0,0,1,0,0,2518,0,0
4714,探求の花園,,,0,0,0,1,0,0,2519,0,0
4715,ムーの散歩道,,,0,0,0,1,0,0,2520,0,0
4716,クレイラ自然史博物館,,,0,0,0,1,0,0,2521,0,0
4717,ザ・ノーアブル,,,0,0,0,1,0,0,2522,0,0
4718,ウィンドターミナル,,,0,0,0,1,0,0,2523,0,0
4719,アサイラム・ホットウェル,,,0,0,0,1,0,0,2524,0,0
4720,オパールスプリング,,,0,0,0,1,0,0,2525,0,0
4721,レイノード・ファイア,,,0,0,0,1,0,0,2526,0,0
4722,アリーナ・オブ・ヴァラー,,,0,0,0,1,0,0,2527,0,0
4723,旧き神子の道,,,0,0,0,1,0,0,2528,0,0
4724,マッチロック動物園,,,0,0,0,1,0,0,2529,0,0
4725,ファイアターミナル,,,0,0,0,1,0,0,2530,0,0
4726,気球発着場前,,,0,0,0,1,0,0,0,0,0
4727,翼鏡の街,,,0,0,0,1,0,0,0,0,0
4728,フォルアード・キャビンズ前,,,0,0,0,1,0,0,0,0,0
4729,マーケット（ベイサイド・ベヴィー）,,,0,0,0,1,0,0,0,0,0
4730,ヴォロク連王宮前,,,0,0,0,1,0,0,0,0,0
4731,ワチュメキメキ万貨街,,,0,0,0,1,0,0,0,0,0
4732,ブライトプルーム・ポスト前,,,0,0,0,1,0,0,0,0,0
4733,インフォメーションセンター前,,,0,0,0,1,0,0,0,0,0
4734,トゥルービュー,,,0,0,0,1,0,0,0,0,0
4735,ネオンスタイン前,,,0,0,0,1,0,0,0,0,0
4736,アルカディア・ソサエティ前,,,0,0,0,1,0,0,0,0,0
4737,レゾリューション,,,0,0,0,1,0,0,0,0,0
4738,ネクサスアーケード,,,0,0,0,1,0,0,0,0,0
4739,レジデンシャルセクター,,,0,0,0,1,0,0,0,0,0
4740,スキャンポート（ヘリテージファウンド方面）,,,0,0,0,1,0,0,0,0,0
4741,グルージャジャ凱旋門（オルコ・パチャ方面）,,,0,0,0,1,0,0,0,0,0
4742,グルージャジャ凱旋門（コザマル・カ下流域方面）,,,0,0,0,1,0,0,0,0,0
4743,イフイカ・トゥム（コザマル・カ上流域方面）,,,0,0,0,1,0,0,0,0,0
4744,気球発着場（ヤクテル樹海方面）,,,0,0,0,1,0,0,0,0,0
4745,サカ・トラル関門（シャーローニ荒野方面）,,,0,0,0,1,0,0,0,0,0
4746,エーテライト・プラザ,,,0,0,0,1,0,0,0,0,0
4747,9-11居住殻,,,0,0,0,1,0,0,0,0,0
4748,空の坑道のアジト,,,0,0,0,1,0,0,0,0,0
4749,控室,,,0,0,0,1,0,0,0,0,0
4750,大洋の船上,,,0,0,0,1,0,0,0,0,0
4751,天深きセノーテ 最深部,,,0,0,0,1,0,0,0,0,0
