#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
16757,ぷううー！！,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16758,"ひぇっ！？
なんじゃありゃ…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16759,ぷっぷぷう…！,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16760,"パナちゃんたちの牧草
どうか守って…！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16761,ぷうう！,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16762,"レギュレーターから
魂が抽出されているんだ",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16763,"見な、この輝きは
すべて、人の魂なんだ…",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16764,"エレネッシパが言うとおり
あの通路の先に向かうよ",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16765,"漂白された魂が
資源として収納されてるのさ…",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16766,"そうか…魔物の魂を利用する
技術を編み出した場所か！",0,5,0,0,0,3,0,1,25,False,False,False,False,True
16767,ピッ、ピッ、ピッ…,0,3,0,0,0,2,0,1,25,False,False,False,False,True
16768,"ヒャッハー！
魔導兵器の塵になれ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16769,自由をこの手に！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16770,やったれー！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16771,"自分たちには
護りの力がある！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16772,"こ、怖いものなんて
なにもないさ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16773,"シャルトフィット様
ばんざーい！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16774,ほうら、ミサイルの雨だ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16775,"くっ…！
護りの力か！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16776,次に備えろ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16777,降り注げぇぇ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16778,爆撃だ！！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16779,燃えろ燃えろぉ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16780,"あぁ…
力がみなぎってくる…！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16781,俺が抑え込む！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16782,な、なにぃ～～～！？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16783,"クソッ！
クソォオオ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16784,"ウハウハな生活を
手に入れるんだぁ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16785,強いやつなんて大っ嫌い！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16786,邪魔してやるー！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16787,下剋上だ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16788,ひぃいいいい！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16789,撤退しなきゃ…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16790,お助けを～！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16791,ごめんなさぁい…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16792,"そんな
シャルトフィット様！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16793,護りの力なしで！？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16794,"こうなりゃ
ヤケクソだぁ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16795,"う、うわああああ！
怖いよぉ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16796,ひぇええええ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16797,もう無理だぁ…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16798,許してください～！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16799,おうちに帰りたぁい…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16800,"うわっ、あいつらまた出た…
せっかく収穫したのに！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16801,"ううむ、困った
我らの文化が…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16802,ご助力感謝…！,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16803,"綻びに
攻撃を集中させるんだ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16804,フォオォォ…,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16805,"オルコ・パチャ
俺たちのもの！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16806,"力、知れ！
トラル、真の支配者！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16807,俺たち、本気！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16808,力、大きい！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16809,叩く、潰す！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16810,驚愕、俺、負けた？,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16811,なぜ、強い！？,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16812,み、認めない、俺は…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16813,"いいぞ！
さすがだな！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16814,"俺たち
トラル、真の支配者！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16815,"勝利！
当然、俺たちのもの！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16816,"去れ！
オルコ・パチャ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16817,"お前たち、やられる
不甲斐ない…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16818,"チーワグー、真なる力
ワレ、見せる！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16819,フォオォォ…！,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16820,"バ、バカな…
ワレら、最強、では…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16821,"やはり、ワレら
トラル、真なる支配者！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16822,"敗北、違う、これ撤退…！
忘れるな…！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16823,ハチの巣にしてやる！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16824,鉛玉を喰らえッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16825,イーハーッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16826,"身ぐるみ置いて
さっさと失せな！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
16827,ハッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16828,これでも喰らえ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16829,有り金、置いてけェ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16830,刻んでやるぜ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16831,オラッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16832,なんだ、お前ッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16833,やんのかこらァ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16834,ブチのめす！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16835,俺と遊ぼうぜェ…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16836,おるあぁッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16837,潰れちまえ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16838,面倒だね…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16839,早く死んどくれ…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16840,クソが…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
16841,単調な攻撃だな…,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16842,まだこんな力を…！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16843,こっちだ、離れろ！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16844,必ず、仕留める…！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16845,まずいっ！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16846,よし、片翼を落とした！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16847,"おふたりとも
流石です！",0,3,0,0,0,3,0,1,25,False,False,False,False,False
16848,"ケシュカさん
ご無事で…？",0,3,0,0,0,3,0,1,25,False,False,False,False,False
16849,"当該区域への
危険生物の侵入を確認…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16850,排除行動を開始します…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16851,生態系破壊の危険あり…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16852,"危険生物の排除を確認
戦闘態勢を解除…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16853,"任務完了
撤収します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16854,"当方の被害甚大…
危険生物の排除に失敗",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16855,一時撤退します…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16856,"侵入者発見…
ただちに排除します",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16857,戦闘行動を開始…,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16858,"ライダー小隊
突貫します",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16859,"侵入者の前進を
全力で阻止します",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16860,"侵入者発見…
侵入者発見",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16861,ただちに排除します,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16862,"生命活動を
停止してください",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16863,どりゃあ！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16864,死ねぇ！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16865,吹っ飛べ！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16866,"応援を要請
応援を要請…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16867,"緊急事態につき、応援を要請……
現在、当該区域に小動物が大量発生中です。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16868,"この状況を看過すれば種子が食い荒らされ、
ウィンドパスガーデンの植生に壊滅的被害が出る可能性大。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16869,"「希少植物の種子」の回収および奪還に、
協力いただける方を探しています。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16870,"確保した種子の数が既定値に達しました。
協力に感謝します。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16871,"任務完了
帰投します…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16872,"確保数の不足を確認……次善策立案の必要を認めます。
ご協力、ありがとうございました。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16873,"任務失敗
これより帰投します…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16874,ひ、必殺ぅ…,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16875,とりぷる…,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16876,ぶれす…？,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16877,とりぷる…,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16878,ぶれす…？,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16879,げ、撃滅ぅ…,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16880,こんびねーしょん…,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16881,ぶれす…？,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16882,こんびねーしょん…,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16883,ぶれす…？,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16884,き、強力ぅ…,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16885,えくせれんと…,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16886,ぶれす…？,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16887,えくせれんと…,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16888,ぶれす…？,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16889,ご、豪熱ぅ…,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16890,ふれいむ…,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16891,ぶれす…？,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16892,ふれいむ…,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16893,ぶれす…？,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16894,ば、爆熱ぅ…,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16895,ばーすと…,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16896,ぶれす…？,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16897,ばーすと…,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16898,ぶれす…？,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16899,し、灼熱ぅ…,0,3,0,0,0,3,0,1,18,False,False,False,False,True
16900,ふぁいなる…,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16901,ぶれす…？,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16902,ふぁいなる…,0,3,0,0,0,3,0,1,19,False,False,False,False,True
16903,ぶれす…？,0,3,0,0,0,3,0,1,25,False,False,False,False,True
16904,"わ、我ら三ツ首……！
三位一体の三連携で仕留めてやるぅ……！",0,1,0,0,0,4,0,4,25,False,False,False,False,False
16905,さ、三連でダメなら、六連でトドメだぁ……！,0,1,0,0,0,4,0,4,25,False,False,False,False,False
16906,"焼肉、食べたい、お前ら邪魔……
我ら、本気出す……！",0,1,0,0,0,4,0,4,25,False,False,False,False,False
16907,"清掃用魔法生物の
異常発生を確認…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16908,"水路保持のため
対象を排除します…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16909,"水流阻害の危険あり
応援を要請…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16910,"巨大個体の出現を確認…
これより対処にあたります",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16911,任務継続…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16912,"異常発生の原因は未確認
応援を要請…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16913,"現戦力での排除に失敗
一時帰投します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16914,"巨大個体を視認…
ただちに処理します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16915,"任務継続
対象を攻撃します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16916,任務実行中…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16917,"巨大個体の処理に成功
作戦への協力に感謝します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16918,"任務完了
これより帰投します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16919,"任務続行は困難…
撤退します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16920,巨大個体の処理に失敗…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16921,"進路をあけてください
進路をあけてください…",0,3,0,0,0,2,0,1,25,False,False,False,False,True
16922,レギュレーターを運搬中…,0,3,0,0,0,2,0,1,25,False,False,False,False,True
16923,"生物資源の脱走を確認…
鎮圧にあたります",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16924,戦闘行動を開始します…,0,3,0,0,0,2,0,1,25,False,False,False,False,True
16925,"応援を要請
応援を要請…",0,3,0,0,0,2,0,1,25,False,False,False,False,True
16926,キィ～キュィ～,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16927,キュィっ…！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16928,キュィ…キィ…っ！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
16929,"旅人さんが驚くような魚を
釣り上げてみせますぞ！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16930,"どうか、どうか
エサに食いつきますように…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16931,"ひぃっ…！
猛獣だぁ！！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16932,"にげろ、にげろ！
私はエサじゃないよー！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16933,うーん、困った…,0,4,0,0,0,3,0,1,25,False,False,False,False,False
16934,"このままでは
葦の根が…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16935,"どうかどうか
駆除にご協力を…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16936,"チーワグー、チガウ！
オマエ、誰ダッ！？",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16937,大蛇様ニ祈ルンダッ！,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16938,"コノ地ハ
チーワグーノモノッ！",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16939,オマエ、行カセナイゾッ！,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16940,侵入者、発見…！,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16941,"聖ナル蛇壺ニ
近ヅクナカレ！",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16942,祭壇ヲ侵スナカレ！,0,4,0,0,0,3,0,1,25,False,False,False,False,True
16943,"大蛇様ノ眠リ
覚マスナカレ！",0,4,0,0,0,3,0,1,25,False,False,False,False,True
16944,"区画調査を実行中…
当機の護衛を求めます",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16945,襲撃者の反応を検知…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16946,Zzz…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16947,"チッ！
しゃらくさい！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16948,眠れ…眠れぇッ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16949,クソッ…！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16950,あたしの自由が…！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16951,やっちまえー！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16952,やりたい放題だ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16953,ヒャッハー！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16954,邪魔すんじゃねぇ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16955,"イシュガルドを
メチャクチャにしろ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16956,「自由の扉」万歳！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16957,皆を護るのだ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16958,我らが負けるものか！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
16959,"いったい
何が起こったのだ…？",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16960,"飛空艇が
襲われたのか…？",0,4,0,0,0,2,0,1,25,False,False,False,False,False
16961,"やあ、みんナ、生きてるか～い？
人生の最後に、ボクといっしょに遊ぼウよ～！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16962,"みんナは、カード遊びは好きかな？
命がけで数字と位置を覚えてね～！",0,1,0,0,0,5,0,7,25,False,False,False,False,False
16963,"どんぐりの数が運命を決める！
ちゃんと覚えないと、生き残れナいよ～！",0,1,0,0,0,5,0,7,25,False,False,False,False,False
16964,"さあ、カードを引くよ～！
脳みそが腐ってないナら、覚えておいてね～！",0,1,0,0,0,5,0,7,25,False,False,False,False,False
16965,"ボクが引いた「1枚目」のカード、ど～っちだ？
命がけで選んでみよ～！",0,1,0,0,0,5,0,6,25,False,False,False,False,False
16966,"おやおや、まだ生き残りがいるナんて！
次は、も～っとたくさん、カードを引いちゃウぞ～！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16967,"さあ、カードを引くよ！
1枚目はなんダろね～？",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16968,"お次の2枚目は…
こっレだ～！",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16969,"さてさて最後の3枚目！
ナにがでるかな～？",0,3,0,0,0,3,0,1,25,False,False,False,False,True
16970,"ボクが引いた「1枚目」のカード、ど～こだ？
アタマの鮮度が試されるね～！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16971,"ボクが引いた「2枚目」のカード、ど～こだ？
生きるのに疲れたら、間違えてもいいんだよ～！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16972,"ボクが引いた「3枚目」のカード、ど～こだ？
あレ……ボクも忘れちゃったかも～！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16973,"みんナ、まだ生きてるかな？
お次は、玉乗りの時間だよ～！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16974,"当たらないで生き延びらレるかな？
そおれ、ゴロゴロ～っ！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16975,"みんな、楽しく生きてるかな？
ボクはキミが生きていて、ちょっぴり不愉快だよっ！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16976,"次は、輪っかにご注目！
人生の最後に、キレイなキラキラを目に焼き付けよう！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16977,"ありゃりゃ～、残念だケど、そろそろお別レの時間みたい……。
みんナ、この先の冒険も楽しんデね……！",0,1,0,0,0,5,0,5,25,False,False,False,False,False
16978,"こちらセントリーGX-0090、
これよりカナルタウンの定期調査を実施します。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16979,"当該区画において、品種名「トルバラン」による襲撃の懸念あり。
支援機および支援者は、当機の保護を最優先事項としてください。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16980,"トルバランの撤退を確認しました。
障害の排除に伴い、当初の任務に戻ります。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16981,"調査の実行は困難……
次善策を検討します……",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16982,"ビープ、エラー……再起動、実行……。
今日モ、オ天気情報ヲ、オ届ケ、スルヨ！",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16983,"気象データ、読ミ込ミ中……。
素敵ナ、オ天気コーナー、ハ、ジ、マ、ル、ヨ！",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16984,"気象速報……ポカポカ陽気、ニ、心メラメラ……。
「灼熱波」ガ、吹キ荒レル、デショウ！",0,1,0,0,0,5,11,4,25,False,False,False,False,False
16985,"気象速報……ゴロゴロ雷鳴、ニ、オ肌ピリピリ……。
「雷波」ガ、発生スル、デショウ！",0,1,0,0,0,5,11,4,25,False,False,False,False,False
16986,"気象速報……ビュウビュウ強風、ニ、窓ガタガタ……。
「暴風」ガ、吹キ荒ブ、デショウ！",0,1,0,0,0,5,11,4,25,False,False,False,False,False
16987,"気象速報……コンコン積雪、ニ、犬ウキウキ……。
「吹雪」ガ、荒レ狂ウ、デショウ！",0,1,0,0,0,5,11,4,25,False,False,False,False,False
16988,"気象速報……ドバドバ降雨、ニ、傘バキバキ……。
「大雨」ガ、降リ頻ル、デショウ！",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16989,"ピンポンパンポン、ピンポンポン！
最新ノ、天気予報、オ届ケ、スルヨ！",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16990,"気象データ、再読ミ込ミ中……
「灼熱波」ノチ、「雷波」ノチ、「吹雪」トナル、デショウ！",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16991,"気象データ、再読ミ込ミ中……
「雷波」ノチ、「暴風」ノチ、「灼熱波」トナル、デショウ！",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16992,"気象データ、再読ミ込ミ中……
「吹雪」ノチ、「雷波」ノチ、「暴風」トナル、デショウ！",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16993,"気象データ、再読ミ込ミ中……
「暴風」ノチ、「灼熱波」ノチ、「雷波」トナル、デショウ！",0,1,0,0,0,5,11,6,25,False,False,False,False,False
16994,"ピンポンパンポン、ピンポンポン！
予報ニ、合ワセテ、気象ヲ、実現！",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16995,"当該区画の調査は滞りなく実行できるでしょう。
支援者の尽力に感謝します。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
16996,"奉納用の果物が届いたわね
けど、これだけ集まると…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16997,"また、やつらが現れないか
心配だわ…。",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16998,"来たわ、トゥカリブリよ！
退治しちゃって！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
16999,"僚機の破壊を確認
応援を要請…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17000,"当該区画にて、僚機の大量破壊を確認。
調査のため、メモリーチップの回収を試みています。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17001,"しかし、興奮状態のガルガンチュアに阻まれ、
回収作業が難航中……。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17002,"ついては、外部の支援者を急募……
「機械兵のメモリーチップ」を回収し、当機までお届けください。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17003,"メモリーチップ回収への協力に、
あらためて感謝します。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17004,"情報を分析したところ、大量破壊の実行者は……
暴走した同型機と判明しました！",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17005,"任務失敗……メモリーチップの回収、規定値に到達せず。
これ以上の回収は困難と判断、帰投します。",0,1,0,0,0,5,11,5,25,False,False,False,False,False
17006,"調査に失敗…
帰投します",0,4,0,0,0,2,0,1,25,False,False,False,False,False
17007,"我々は理の院の税吏だ！
諸君には脱税の疑いがある！",0,4,13402,0,0,3,0,1,25,False,False,False,False,False
17008,"これほどの荷箱…
たっぷり稼いでるんだろう？",0,4,13403,0,0,3,0,1,25,False,False,False,False,False
17009,"税として荷箱を徴収する！
さっさと全部よこしな！",0,4,13404,0,0,3,0,1,25,False,False,False,False,False
17010,"怪しい…
怪しいですよ、どう見ても",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17011,"と、盗賊だよね
やっぱり…！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17012,"ぷうっ！
ぷううーっ！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17013,"だ、誰か助けてー！
盗賊が襲ってきたんだ！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17014,"守ってください！
どうか荷箱を！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17015,ぷうぷう！,0,4,0,0,0,3,0,1,25,False,False,False,False,False
17016,オラオラァ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17017,大暴れすんぜゴラァ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17018,容赦しないよ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17019,うぐ、こんなはずじゃ…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17020,つ、強い…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17021,"楽に稼げると…
思ったのに…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
17022,覚えてろよっ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17023,"ありがとう
追い払ってくれて！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17024,"荷箱も概ね無事みたい
何より、命があってよかった…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17025,"早々に荷物をまとめて
町へ向かおうと思います",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17026,"ありがとうございました
本当に！",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17027,ぷう、ぷう♪,0,4,0,0,0,3,0,1,25,False,False,False,False,False
17028,ああ、ぼくらの商品が…,0,4,0,0,0,3,0,1,25,False,False,False,False,False
17029,"逃げましょう
命だけでも守らなきゃ…",0,4,0,0,0,3,0,1,25,False,False,False,False,False
17030,ぷうう…,0,4,0,0,0,3,0,1,25,False,False,False,False,False
17031,よし、金目のものを奪え！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17032,食い物、食い物があれば…！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
17033,"こっちだって必死なんだ
悪く思わないどくれよ",0,4,0,0,0,2,0,1,25,False,False,False,False,False
