#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
10390,ゾット・アームドウェポン,,0,0,0,1,0,0
10391,魅了された帝国兵,,0,0,0,1,0,0
10392,,,0,0,0,0,0,0
10393,ゼノス・ヴェトル・ガルヴァス,,0,0,0,1,0,0
10394,ゼノス・アヴァター,,0,0,0,1,0,0
10395,パイリックスフィア,,0,0,0,1,0,0
10396,リッサ,,0,0,0,1,0,0
10397,氷柱,,0,0,0,1,0,0
10398,ラドンロード,,0,0,0,1,0,0
10399,ヘルメス,,0,0,0,1,0,0
10400,カイ,,0,0,0,1,0,0
10401,プロトオメガ,,0,0,0,1,0,0
10402,ガイデッドミサイルII,,0,0,0,1,0,0
10403,アーチラムダ,,0,0,0,1,0,0
10404,スティグマ・フォー,,0,0,0,1,0,0
10405,プロトロケットパンチ,,0,0,0,1,0,0
10406,オメガフレーム,,0,0,0,1,0,0
10407,ハイブリッドドラゴン,,0,0,0,1,0,0
10408,オミクロン・リジェネレイター,,0,0,0,1,0,0
10409,オミクロン・インベーダー,,0,0,0,1,0,0
10410,レベルトリッカー,,0,0,0,1,0,0
10411,イータ・インベーダー,,0,0,0,1,0,0
10412,ゴードナ・ガーディアン,,0,0,0,1,0,0
10413,ラムダ・インベーダー,,0,0,0,1,0,0
10414,デルタ・インベーダー,,0,0,0,1,0,0
10415,ベータ・インベーダー,,0,0,0,1,0,0
10416,ステラ・ドラゴン,,0,0,0,1,0,0
10417,ステラ・ドラゴン,,0,0,0,1,0,0
10418,ステラ・ドラゴン,,0,0,0,1,0,0
10419,ブロークン・オミクロン,,0,0,0,1,0,0
10420,ドリフティング・イーア,,0,0,0,1,0,0
10421,ベータ,,0,0,0,1,0,0
10422,デルタ,,0,0,0,1,0,0
10423,ラムダ,,0,0,0,1,0,0
10424,レベルトリッカー,,0,0,0,1,0,0
10425,ステラ・ドラゴンフライ,,0,0,0,1,0,0
10426,ステラ・ドラゴン,,0,0,0,1,0,0
10427,ステラ・アンフィプテレ,,0,0,0,1,0,0
10428,ステラ・ワイバーン,,0,0,0,1,0,0
10429,ステラ・レッサードラゴン,,0,0,0,1,0,0
10430,ステラ・ブロビニャク,,0,0,0,1,0,0
10431,ステラ・カラペスドラゴン,,0,0,0,1,0,0
10432,ルミニオン,,0,0,0,1,0,0
10433,ルミニオン,,0,0,0,1,0,0
10434,ルミニオン,,0,0,0,1,0,0
10435,アザーワン,,0,0,0,1,0,0
10436,カヌ・エ・センナ,,0,0,0,1,0,0
10437,白蛇の守人,,0,0,0,1,0,0
10438,グレイプニル,,0,0,0,1,0,0
10439,鎖死の獣,,0,0,0,1,0,0
10440,瘴気塊,,0,0,0,1,0,0
10441,毒気塊,,0,0,0,1,0,0
10442,仲間たちの声,,0,0,0,1,0,0
10443,絶望の羽根,,0,0,0,1,0,0
10444,暗黒天体,,0,0,0,1,0,0
10445,青色天体,,0,0,0,1,0,0
10446,赤色天体,,0,0,0,1,0,0
10447,カコダイモーン,,0,0,0,1,0,0
10448,終焉を謳うもの,,0,0,0,1,0,0
10449,幻想光,,0,0,0,1,0,0
10450,幻想光,,0,0,0,1,0,0
10451,パルヘリオン,,0,0,0,1,0,0
10452,光のクリスタル,,0,0,0,1,0,0
10453,ハイデリン,,0,0,0,1,0,0
10454,ハイデリン・エコー,,0,0,0,1,0,0
10455,秘紋,,0,0,0,1,0,0
10456,ゾディアーク,,0,0,0,1,0,0
10457,ルナテンダー,,0,0,0,1,0,0
10458,ダフニア,,0,0,0,1,0,0
10459,オスキュレーター,,0,0,0,1,0,0
10460,スウィーパー,,0,0,0,1,0,0
10461,ワンダラー,,0,0,0,1,0,0
10462,ウィーパー,,0,0,0,1,0,0
10463,シンカー,,0,0,0,1,0,0
10464,レゴリス,,0,0,0,1,0,0
10465,トリマー,,0,0,0,1,0,0
10466,メタロイド,,0,0,0,1,0,0
10467,パノプト,,0,0,0,1,0,0
10468,ダイナマイト,,0,0,0,1,0,0
10469,アーマルコライト,,0,0,0,1,0,0
10470,ケアテイカー,,0,0,0,1,0,0
10471,ムース,,0,0,0,1,0,0
10472,ダウンフォール・バグ,,0,0,0,1,0,0
10473,ダウンフォール・アラーム,,0,0,0,1,0,0
10474,ダウンフォール・ドロイド,,0,0,0,1,0,0
10475,ダウンフォール・ハンター,,0,0,0,1,0,0
10476,サポーター,,0,0,0,1,0,0
10477,スクレーパー,,0,0,0,1,0,0
10478,クリーナー,,0,0,0,1,0,0
10479,メルウィブ・ブルーフィスウィン,,0,0,0,1,0,0
10480,海雄のロレンス,,0,0,0,1,0,0
10481,荒波のヴェイスケート,,0,0,0,1,0,0
10482,度胸のランドゥネル,,0,0,0,1,0,0
10483,美技のウ・オド・ヌン,,0,0,0,1,0,0
10484,無手勝流のブレイフロクス,,0,0,0,1,0,0
10485,海嘯派のサハギン,,0,0,0,1,0,0
10486,海嘯派のサハギン,,0,0,0,1,0,0
10487,海嘯派のサハギン,,0,0,0,1,0,0
10488,ユミール・バリスタ,,0,0,0,1,0,0
10489,蒼茫の獣,,0,0,0,1,0,0
10490,海嘯の獣,,0,0,0,1,0,0
10491,魔力塊,,0,0,0,1,0,0
10492,魔力塊,,0,0,0,1,0,0
10493,氷柱,,0,0,0,1,0,0
10494,ケリュケイオン,,0,0,0,1,0,0
10495,メテオ,,0,0,0,1,0,0
10496,キティセオス・サウラ,,0,0,0,1,0,0
10497,キティセオス・パンセー,,0,0,0,1,0,0
10498,アナイアレイションスパイク,,0,0,0,1,0,0
10499,テレーマ・アガペー,,0,0,0,1,0,0
10500,キティセオス・キオネ,,0,0,0,1,0,0
10501,キティセオス・ダイダリオン,,0,0,0,1,0,0
10502,キティセオス・オキュペテ,,0,0,0,1,0,0
10503,キティセオス・グリュプス,,0,0,0,1,0,0
10504,キティセオス・ヒッポセルフ,,0,0,0,1,0,0
10505,キティセオス・ヒッポグリフ,,0,0,0,1,0,0
10506,キティセオス・オピオタウロス,,0,0,0,1,0,0
10507,キティセオス・ライラプス,,0,0,0,1,0,0
10508,キティセオス・エリニュス,,0,0,0,1,0,0
10509,キティセオス・アルキュオネ,,0,0,0,1,0,0
10510,キティセオス・ステュムパリデス,,0,0,0,1,0,0
10511,キティセオス・アエロ,,0,0,0,1,0,0
10512,キティセオス・オピオン,,0,0,0,1,0,0
10513,風流のエマネラン,,0,0,0,1,0,0
10514,極光のルキア,,0,0,0,1,0,0
10515,神殿騎士団の正騎士,,0,0,0,1,0,0
10516,ボズヤ・レジスタンス,,0,0,0,1,0,0
10517,レンテの涙の剣士,,0,0,0,1,0,0
10518,サンソン大牙士,,0,0,0,1,0,0
10519,双蛇党の槍術士,,0,0,0,1,0,0
10520,双蛇党の槍術士,,0,0,0,1,0,0
10521,遊牧民の戦士,,0,0,0,1,0,0
10522,早瀬のアルベリク,,0,0,0,1,0,0
10523,双蛇党の弓術士,,0,0,0,1,0,0
10524,双蛇党の弓術士,,0,0,0,1,0,0
10525,砕岩のブルーンバル,,0,0,0,1,0,0
10526,大海兵のアルカ・ゾルカ,,0,0,0,1,0,0
10527,黒渦団の斧術士,,0,0,0,1,0,0
10528,黒渦団の斧術士,,0,0,0,1,0,0
10529,黒渦団の斧術士,,0,0,0,1,0,0
10530,ア・ルン・センナ,,0,0,0,1,0,0
10531,双蛇党の幻術士,,0,0,0,1,0,0
10532,双蛇党の幻術士,,0,0,0,1,0,0
10533,呪眼のココブキ,,0,0,0,1,0,0
10534,小胆のココビゴ,,0,0,0,1,0,0
10535,冷厳のココバニ,,0,0,0,1,0,0
10536,革新のマキシマ,,0,0,0,1,0,0
10537,レンテの涙の勇士,,0,0,0,1,0,0
10538,レンテの涙の勇士,,0,0,0,1,0,0
10539,護剣のロスティック,,0,0,0,1,0,0
10540,ボズヤ・レジスタンス,,0,0,0,1,0,0
10541,ボズヤ・レジスタンス,,0,0,0,1,0,0
10542,英才のステファニヴィアン,,0,0,0,1,0,0
10543,黒渦団の鍛冶師,,0,0,0,1,0,0
10544,黒渦団の鍛冶師,,0,0,0,1,0,0
10545,黒渦団の甲冑師,,0,0,0,1,0,0
10546,黒渦団の甲冑師,,0,0,0,1,0,0
10547,イシュガルドの機工士,,0,0,0,1,0,0
10548,輜重隊のキャリッジ,,0,0,0,1,0,0
10549,魅了された帝国兵,,0,0,0,1,0,0
10550,魅了された帝国兵,,0,0,0,1,0,0
10551,魅了された帝国兵,,0,0,0,1,0,0
10552,テロフォロイ・カニス,,0,0,0,1,0,0
10553,テロフォロイ・ヴァンガード,,0,0,0,1,0,0
10554,アリゼー,,0,0,0,1,0,0
10555,アルフィノ,,0,0,0,1,0,0
10556,グ・ラハ・ティア,,0,0,0,1,0,0
10557,断罪のシカルド,,0,0,0,1,0,0
10558,矢色のギドゥロ,,0,0,0,1,0,0
10559,テロフォロイ・ヘキサローラー,,0,0,0,1,0,0
10560,テロフォロイ・スカイアーマー,,0,0,0,1,0,0
10561,テロフォロイ・リーパー,,0,0,0,1,0,0
10562,テロフォロイ・プレデター,,0,0,0,1,0,0
10563,リセ,,0,0,0,1,0,0
10564,鋼心のピピン,,0,0,0,1,0,0
10565,長兄マグナイ,,0,0,0,1,0,0
10566,炎天のサドゥ,,0,0,0,1,0,0
10567,草風のシリナ,,0,0,0,1,0,0
10568,明星のチュチュト,,0,0,0,1,0,0
10569,エスティニアン,,0,0,0,1,0,0
10570,ヤ・シュトラ,,0,0,0,1,0,0
10571,ウリエンジェ,,0,0,0,1,0,0
10572,ウェルギリア・ヴァン・コルクルム,,0,0,0,1,0,0
10573,ヴェルギリアの幻影,,0,0,0,1,0,0
10574,テロフォロイ・ビット,,0,0,0,1,0,0
10575,ドタール・フン・チョロー,,0,0,0,1,0,0
10576,エリクトニオス,,0,0,0,1,0,0
10577,ドルシラ,,0,0,0,1,0,0
10578,ミュルミドン・マーシャル,,0,0,0,1,0,0
10579,ミュルミドン・ソルジャー,,0,0,0,1,0,0
10580,マイアド・キマイラ,,0,0,0,1,0,0
10581,オルクス,,0,0,0,1,0,0
10582,ドルシラ,,0,0,0,1,0,0
10583,ドルシラ,,0,0,0,1,0,0
10584,ヴォイド・ヘクトアイズ,,0,0,0,1,0,0
10585,ヴォイド・ペルソナ,,0,0,0,1,0,0
10586,ヴェーネス,,0,0,0,1,0,0
10587,ヴェーネスの幻体,,0,0,0,1,0,0
10588,トゥルー・エアロジャ,,0,0,0,1,0,0
10589,テレーマ,,0,0,0,1,0,0
10590,オピオン,,0,0,0,1,0,0
10591,イグドリア,,0,0,0,1,0,0
10592,オキュペテ,,0,0,0,1,0,0
10593,ケラウノス,,0,0,0,1,0,0
10594,グリュプス,,0,0,0,1,0,0
10595,モノセロス,,0,0,0,1,0,0
10596,ペガソス,,0,0,0,1,0,0
10597,バード・オブ・エルピス,,0,0,0,1,0,0
10598,オリジン・ヒッポセルフ,,0,0,0,1,0,0
10599,ヒッペー,,0,0,0,1,0,0
10600,ハルピュイア,,0,0,0,1,0,0
10601,マーカス・モルボル,,0,0,0,1,0,0
10602,アカンサ,,0,0,0,1,0,0
10603,リコペルシクム,,0,0,0,1,0,0
10604,メデューサ,,0,0,0,1,0,0
10605,ウラヌー・メデューサ,,0,0,0,1,0,0
10606,ロティス,,0,0,0,1,0,0
10607,ファノプシュケ,,0,0,0,1,0,0
10608,メラニオン,,0,0,0,1,0,0
10609,オピオタウロス,,0,0,0,1,0,0
10610,エルピスタウロス,,0,0,0,1,0,0
10611,レモラ,,0,0,0,1,0,0
10612,コーキネ・ペタルダ,,0,0,0,1,0,0
10613,キアネ・ペタルダ,,0,0,0,1,0,0
10614,イアンティネ・ペタルダ,,0,0,0,1,0,0
10615,ケール,,0,0,0,1,0,0
10616,ケールの従者,,0,0,0,1,0,0
10617,ブーフールー,,0,0,0,1,0,0
10618,スパティカ,,0,0,0,1,0,0
10619,アームストロング,,0,0,0,1,0,0
10620,ルミネイター,,0,0,0,1,0,0
10621,オピオネウス,,0,0,0,1,0,0
10622,ナロー＝リフト,,0,0,0,1,0,0
10623,ストーシー,,0,0,0,1,0,0
10624,フルドラ,,0,0,0,1,0,0
10625,ユラン,,0,0,0,1,0,0
10626,スグリーヴァ,,0,0,0,1,0,0
10627,ミネルウァ,,0,0,0,1,0,0
10628,アイゲイロス,,0,0,0,1,0,0
10629,ルナテンダー・クイーン,,0,0,0,1,0,0
10630,ムースプリンセス,,0,0,0,1,0,0
10631,グランガチ,,0,0,0,1,0,0
10632,ペタロドゥス,,0,0,0,1,0,0
10633,ファン・アイル,,0,0,0,1,0,0
10634,アーチイータ,,0,0,0,1,0,0
10635,草賢人,,0,0,0,1,0,0
10636,ウーヴウーヴ,,0,0,0,1,0,0
10637,ヴァジュラクマーラ,,0,0,0,1,0,0
10638,イラーヴァティ,,0,0,0,1,0,0
10639,ウォーモンガー,,0,0,0,1,0,0
10640,エンペラーズローズ,,0,0,0,1,0,0
10641,ダフニアマグナ,,0,0,0,1,0,0
10642,ジェネシスロック,,0,0,0,1,0,0
10643,ユムカクス,,0,0,0,1,0,0
10644,ショックモー,,0,0,0,1,0,0
10645,レベルチーター,,0,0,0,1,0,0
10646,オスク・レイ,,0,0,0,1,0,0
10647,イザナミ,,0,0,0,1,0,0
10648,オートマチック・サテライト,,0,0,0,1,0,0
10649,オートマチック・デスマシーン,,0,0,0,1,0,0
10650,オートマチック・キャバルリー,,0,0,0,1,0,0
10651,オートマチック・ビット,,0,0,0,1,0,0
10652,オートマチック・マグナローダー,,0,0,0,1,0,0
10653,オートマチック・スラッシャー,,0,0,0,1,0,0
10654,オートマチック・コロッサス,,0,0,0,1,0,0
10655,オートマチック・アヴェンジャー,,0,0,0,1,0,0
10656,アルマスティ,,0,0,0,1,0,0
10657,エブラーナベアー,,0,0,0,1,0,0
10658,エブラーナ・アイストラップ,,0,0,0,1,0,0
10659,オウヴィボス,,0,0,0,1,0,0
10660,ヨトゥン,,0,0,0,1,0,0
10661,セルリウムゾブラン,,0,0,0,1,0,0
10662,イルサバード・トゥルスス,,0,0,0,1,0,0
10663,カニスルピナス,,0,0,0,1,0,0
10664,オーバーグロウン・ローズ,,0,0,0,1,0,0
10665,セルリウムスプライト,,0,0,0,1,0,0
10666,モロズコ,,0,0,0,1,0,0
10667,サイガ,,0,0,0,1,0,0
10668,トロル,,0,0,0,1,0,0
10669,ゲノーモス,,0,0,0,1,0,0
10670,カリブー,,0,0,0,1,0,0
10671,ベルカナ,,0,0,0,1,0,0
10672,リマスカブラ,,0,0,0,1,0,0
10673,マウンテンチキン,,0,0,0,1,0,0
10674,ヤーコウ,,0,0,0,1,0,0
10675,メリノ,,0,0,0,1,0,0
10676,ブラックメリノ,,0,0,0,1,0,0
10677,ラヴィリンソス・スクリーマー,,0,0,0,1,0,0
10678,ノーザン・スナップウィード,,0,0,0,1,0,0
10679,ペプレド,,0,0,0,1,0,0
10680,ラヴィリンソス・サンクチンニ,,0,0,0,1,0,0
10681,ラヴィリンソス・ナルブルーイ,,0,0,0,1,0,0
10682,クリオコナイト,,0,0,0,1,0,0
10683,ミスリルキャップ,,0,0,0,1,0,0
10684,ストレイ・マンドラゴラ,,0,0,0,1,0,0
10685,ストレイ・コリガン,,0,0,0,1,0,0
10686,ストレイ・オニオン,,0,0,0,1,0,0
10687,ストレイ・エッグ,,0,0,0,1,0,0
10688,ストレイ・ガーリック,,0,0,0,1,0,0
10689,ストレイ・トマト,,0,0,0,1,0,0
10690,ストレイ・クイーン,,0,0,0,1,0,0
10691,セントラル・アニラ,,0,0,0,1,0,0
10692,セントラル・アーパス,,0,0,0,1,0,0
10693,セントラル・ダラ,,0,0,0,1,0,0
10694,セントラル・アナラ,,0,0,0,1,0,0
10695,セントラル・プラバーサ,,0,0,0,1,0,0
10696,セントラル・ソーマ,,0,0,0,1,0,0
10697,ピシャーチャ,,0,0,0,1,0,0
10698,ヴァジュララングラ,,0,0,0,1,0,0
10699,カチャパ,,0,0,0,1,0,0
10700,ハンサ,,0,0,0,1,0,0
10701,アシュヴァッタ,,0,0,0,1,0,0
10702,グハーシャヤ,,0,0,0,1,0,0
10703,ブンジャンガ,,0,0,0,1,0,0
10704,シュトラムルグ,,0,0,0,1,0,0
10705,ガジャ,,0,0,0,1,0,0
10706,サベネアンジャムメル,,0,0,0,1,0,0
10707,バブーン,,0,0,0,1,0,0
10708,ハヌマンラングール,,0,0,0,1,0,0
10709,チャムロッシュ,,0,0,0,1,0,0
10710,シーングパクシー,,0,0,0,1,0,0
10711,スターマイト,,0,0,0,1,0,0
10712,マンジュサカ,,0,0,0,1,0,0
10713,オドカン,,0,0,0,1,0,0
10714,クンビーラ,,0,0,0,1,0,0
10715,アキャーリクラブ,,0,0,0,1,0,0
10716,ヴァルラス,,0,0,0,1,0,0
10717,ターミナス・スナッチャー,,0,0,0,1,0,0
10718,ターミナス・レッカー,,0,0,0,1,0,0
10719,スヴァーバーヌ,,0,0,0,1,0,0
10720,フェネクス,,0,0,0,1,0,0
10721,火霊鳥,,0,0,0,1,0,0
10722,陽炎鳥,,0,0,0,1,0,0
10723,陽炎鳥,,0,0,0,1,0,0
10724,陽炎鳥,,0,0,0,1,0,0
10725,炎霊鳥,,0,0,0,1,0,0
10726,闇の炎,,0,0,0,1,0,0
10727,霊泉の炎,,0,0,0,1,0,0
10728,闇炎旋風,,0,0,0,1,0,0
10729,優等のララー・ジンジャル,,0,0,0,1,0,0
10730,怜悧のロイファ,,0,0,0,1,0,0
10731,悪疾のマホード,,0,0,0,1,0,0
10732,壊裂のアンセル,,0,0,0,1,0,0
10733,執刀のギルディヴァン,,0,0,0,1,0,0
10734,気功弾,,0,0,0,1,0,0
10735,強化された賢具,,0,0,0,1,0,0
10736,サマンサ・シードリング,,0,0,0,1,0,0
10737,スティーミー・サマンサ,,0,0,0,1,0,0
10738,リビングクリスタル,,0,0,0,1,0,0
10739,クリュスタロス,,0,0,0,1,0,0
10740,生物学者ギリー,,0,0,0,1,0,0
10741,助手のサスザント,,0,0,0,1,0,0
10742,ヘスペロス,,0,0,0,1,0,0
10743,エクスプローシブエーテル,,0,0,0,1,0,0
10744,ヘスペロス,,0,0,0,1,0,0
10745,エーテルソーン,,0,0,0,1,0,0
10746,フォゴットン・オウヴィボス,,0,0,0,1,0,0
10747,スニェガヴィーク,,0,0,0,1,0,0
10748,ウェイリング・アルマスティ,,0,0,0,1,0,0
10749,トキシック・アイストラップ,,0,0,0,1,0,0
10750,ヘリオガバルス,,0,0,0,1,0,0
10751,スカブラス・ヨトゥン,,0,0,0,1,0,0
10752,生き残りの難民,,0,0,0,1,0,0
10753,生活物資,,0,0,0,1,0,0
10754,レックレス・マグナローダー,,0,0,0,1,0,0
10755,ストレイ・カニス,,0,0,0,1,0,0
10756,オーバーライド・サテライト,,0,0,0,1,0,0
10757,オーバーライド・アームドウェポン,,0,0,0,1,0,0
10758,オーバーライド・ビット,,0,0,0,1,0,0
10759,セネカ,,0,0,0,1,0,0
10760,ワンダリング・デスマシーン,,0,0,0,1,0,0
10761,難民の魔導技師,,0,0,0,1,0,0
10762,イゼルの魂,,0,0,0,1,0,0
10763,マルクの声,,0,0,0,1,0,0
10764,アルフィノの声,,0,0,0,1,0,0
10765,アリゼーの声,,0,0,0,1,0,0
10766,サンクレッドの声,,0,0,0,1,0,0
10767,ウリエンジェの声,,0,0,0,1,0,0
10768,ヤ・シュトラの声,,0,0,0,1,0,0
10769,エスティニアンの声,,0,0,0,1,0,0
10770,グ・ラハ・ティアの声,,0,0,0,1,0,0
10771,オーバーチューンド,,0,0,0,1,0,0
10772,忠節のゴウセツ,,0,0,0,1,0,0
10773,デッドリー・トリマー,,0,0,0,1,0,0
10774,ウォウフル・ウィーパー,,0,0,0,1,0,0
10775,フラワリング・ルナテンダー,,0,0,0,1,0,0
10776,リブーテッド・ドロイド,,0,0,0,1,0,0
10777,トランキリティアイト,,0,0,0,1,0,0
10778,ファーサイド・レゴリス,,0,0,0,1,0,0
10779,デフェクティブ・サポーター,,0,0,0,1,0,0
10780,ハングリー・ダフニア,,0,0,0,1,0,0
10781,デフェクティブ・スクレーパー,,0,0,0,1,0,0
10782,デフェクティブ・ケアテイカー,,0,0,0,1,0,0
10783,セレブレイター,,0,0,0,1,0,0
10784,アシディック・ムース,,0,0,0,1,0,0
10785,スリリングウェイ,,0,0,0,1,0,0
10786,アロマ・サップリング,,0,0,0,1,0,0
10787,ラサーヤナ,,0,0,0,1,0,0
10788,ジャングル・リザード,,0,0,0,1,0,0
10789,アパラーラ,,0,0,0,1,0,0
10790,調香のサジャバート,,0,0,0,1,0,0
10791,篤信のラッシュヴァズ,,0,0,0,1,0,0
10792,オリジェニクス・トータスボーグ,,0,0,0,1,0,0
10793,スポーニング・オピオン,,0,0,0,1,0,0
10794,アルセイス,,0,0,0,1,0,0
10795,サンダーヘッド・ケラウノス,,0,0,0,1,0,0
10796,ボーニー・ヒッポセルフ,,0,0,0,1,0,0
10797,ニューブラッド・モノセロス,,0,0,0,1,0,0
10798,ハングリー・ハルピュイア,,0,0,0,1,0,0
10799,マーショネス・モルボル,,0,0,0,1,0,0
10800,闇の奔流,,0,0,0,1,0,0
10801,ラッシュ・メデューサ,,0,0,0,1,0,0
10802,ラッシュ・メデューサ,,0,0,0,1,0,0
10803,エウリュディケ,,0,0,0,1,0,0
10804,ファントム・ファノプシュケ,,0,0,0,1,0,0
10805,デリリアス・メラニオン,,0,0,0,1,0,0
10806,オピオタウロス・ピッカー,,0,0,0,1,0,0
10807,エルピスタウロス,,0,0,0,1,0,0
10808,気弱そうな観察者,,0,0,0,1,0,0
10809,モノセロスの観察者,,0,0,0,1,0,0
10810,メランコリック・イーア,,0,0,0,1,0,0
10811,ディスペアリング・ドラゴンフライ,,0,0,0,1,0,0
10812,アル・アイン,,0,0,0,1,0,0
10813,アル・アインの友,,0,0,0,1,0,0
10814,サン・オスク,,0,0,0,1,0,0
10815,サン・オスクの従者,,0,0,0,1,0,0
10816,ディスペアリング・ワイバーン,,0,0,0,1,0,0
10817,ディスペアリング・レッサードラゴン,,0,0,0,1,0,0
10818,ディスペアリング・ブロビニャク,,0,0,0,1,0,0
10819,ディスペアリング・カラペスドラゴン,,0,0,0,1,0,0
10820,フォールン・ルミニオン,,0,0,0,1,0,0
10821,フォールン・ルミニオン,,0,0,0,1,0,0
10822,ワンダリング・ルミニオン,,0,0,0,1,0,0
10823,ダークアイ・アザーワン,,0,0,0,1,0,0
10824,ポォ,,0,0,0,1,0,0
10825,スティジアンスパーク,,0,0,0,1,0,0
10826,スティジアンスフィア,,0,0,0,1,0,0
10827,ミク・ネール,,0,0,0,1,0,0
10828,ミク・ネールの兄弟,,0,0,0,1,0,0
10829,植物担当の観察者,,0,0,0,1,0,0
10830,ポイゾナス・ピュトン,,0,0,0,1,0,0
10831,ラッキー・フェイス,,0,0,0,1,0,0
10832,ラッキー・スフィンクス,,0,0,0,1,0,0
10833,ゴールデン・サポーター,,0,0,0,1,0,0
10834,レインボー・ゴーレム,,0,0,0,1,0,0
10835,エキサイトロン・オニオン,,0,0,0,1,0,0
10836,エキサイトロン・エッグ,,0,0,0,1,0,0
10837,エキサイトロン・ガーリック,,0,0,0,1,0,0
10838,エキサイトロン・トマト,,0,0,0,1,0,0
10839,エキサイトロン・クイーン,,0,0,0,1,0,0
10840,エキサイトロン・スウィーパー,,0,0,0,1,0,0
10841,エキサイトロン・ムース,,0,0,0,1,0,0
10842,エキサイトロン・チョコムース,,0,0,0,1,0,0
10843,エキサイトロン・バグ,,0,0,0,1,0,0
10844,エキサイトロン・アラーム,,0,0,0,1,0,0
10845,エキサイトロン・ルークスピナー,,0,0,0,1,0,0
10846,エキサイトロン・ハンター,,0,0,0,1,0,0
10847,エキサイトロン・アイアンクロー,,0,0,0,1,0,0
10848,エキサイトロン・ルブラン,,0,0,0,1,0,0
10849,エキサイトロン・ルミナーレ,,0,0,0,1,0,0
10850,エキサイトロン・ダイナマイト,,0,0,0,1,0,0
10851,エキサイトロン・アーマルコライト,,0,0,0,1,0,0
10852,エキサイトロン・ゴーレム,,0,0,0,1,0,0
10853,エキサイトロン・スクレーパー,,0,0,0,1,0,0
10854,エキサイトロン・ケアテイカー,,0,0,0,1,0,0
10855,エキサイトロン・サポーター,,0,0,0,1,0,0
10856,エキサイトロン・クリーナー,,0,0,0,1,0,0
10857,エキサイトロン・ワンダラー,,0,0,0,1,0,0
10858,エキサイトロン・ウィーパー,,0,0,0,1,0,0
10859,エキサイトロン・シンカー,,0,0,0,1,0,0
10860,エキサイトロン・レゴリス,,0,0,0,1,0,0
10861,エキサイトロン・トリマー,,0,0,0,1,0,0
10862,エキサイトロン・パノプト,,0,0,0,1,0,0
10863,エキサイトロン・ルナテンダー,,0,0,0,1,0,0
10864,エキサイトロン・ダフニア,,0,0,0,1,0,0
10865,エキサイトロン・オスキュレーター,,0,0,0,1,0,0
10866,エキサイトロン・ドロイド,,0,0,0,1,0,0
10867,エキサイトロン・ナーガ,,0,0,0,1,0,0
10868,エキサイトロン・キュレーター,,0,0,0,1,0,0
10869,バブイル・スラッシャー,,0,0,0,1,0,0
10870,バブイル・ニムロッド,,0,0,0,1,0,0
10871,バブイル・ビット,,0,0,0,1,0,0
10872,バブイル・サテライト,,0,0,0,1,0,0
10873,バブイル・カニス,,0,0,0,1,0,0
10874,魅了された帝国兵,,0,0,0,1,0,0
10875,魅了された帝国兵,,0,0,0,1,0,0
10876,魅了された帝国兵,,0,0,0,1,0,0
10877,バブイル・リーパー,,0,0,0,1,0,0
10878,魅了された帝国兵,,0,0,0,1,0,0
10879,バブイル・プレデター,,0,0,0,1,0,0
10880,バブイル・ヘルダイバー,,0,0,0,1,0,0
10881,バブイル・スカイアーマー,,0,0,0,1,0,0
10882,バブイル・リアガード,,0,0,0,1,0,0
10883,バブイル・コロッサス,,0,0,0,1,0,0
10884,バブイル・アヴェンジャー,,0,0,0,1,0,0
10885,バブイル・デスマシーン,,0,0,0,1,0,0
10886,バブイル・ヘキサローラー,,0,0,0,1,0,0
10887,バブイル・マグナローダー,,0,0,0,1,0,0
10888,魅了された帝国兵,,0,0,0,1,0,0
10889,バブイル・ガンシップ,,0,0,0,1,0,0
10890,バブイル・アームドウェポン,,0,0,0,1,0,0
10891,バブイル・ハイパーチューンド,,0,0,0,1,0,0
10892,魔導クレーン,,0,0,0,1,0,0
10893,炎天のサドゥ,,0,0,0,1,0,0
10894,長兄マグナイ,,0,0,0,1,0,0
10895,リセ,,0,0,0,1,0,0
10896,鋼心のピピン,,0,0,0,1,0,0
10897,草風のシリナ,,0,0,0,1,0,0
10898,エメトセルク,,0,0,0,1,0,0
10899,ヒュトロダエウス,,0,0,0,1,0,0
10900,熱心な巡礼者,,0,0,0,1,0,0
10901,魅了された帝国兵,,0,0,0,1,0,0
10902,スリッパリー・アルマジロ,,0,0,0,1,0,0
10903,ハードスケイル・アルマジロ,,0,0,0,1,0,0
10904,サベネアの避難民,,0,0,0,1,0,0
10905,魅了された帝国兵,,0,0,0,1,0,0
10906,カニス,,0,0,0,1,0,0
10907,魔導ヴァンガード,,0,0,0,1,0,0
10908,魔導スラッシャー,,0,0,0,1,0,0
10909,魔導コロッサス,,0,0,0,1,0,0
10910,魔導サテライト,,0,0,0,1,0,0
10911,魔導デスクロー,,0,0,0,1,0,0
10912,魔導デスマシーン,,0,0,0,1,0,0
10913,モロズコ,,0,0,0,1,0,0
10914,エブラーナベアー,,0,0,0,1,0,0
10915,アルマスティ,,0,0,0,1,0,0
10916,セルリウムゾブラン,,0,0,0,1,0,0
10917,魔導リーパー,,0,0,0,1,0,0
10918,青燐水タンク,,0,0,0,1,0,0
10919,望潮のノォル,,0,0,0,1,0,0
10920,キティセオス・レオン,,0,0,0,1,0,0
