#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
1387,調査採集：産業を支える鉱石,我が集落、アラガーナでは先細る一方の採石業に替わる、新たな産業を探している。これまで採掘が行われていなかった場所で試掘し、価値ある鉱石が見つからないか試してもらいたい。皆のため、どうか協力をお願いする。,45,0,764,597,278,6654198,6990593,168,2,7,2407,2404,2407,80015,131249,110112,68,0,67,4,20,1,0,17,1,25,5,True,True
1388,指定採集：比較対象のナガレノボリ,"**採集手段：釣り**
ギラバニア地方で発見された魚類の化石と、現代に生きる魚類の比較を行いたい。対象は、スロウウォッシュに棲息するナガレノボリだ。調査に支障がないよう、傷つかないよう注意しつつ、魚を3尾ほど、確保してくれたまえ。",1,1267826,1350,598,280,6654200,6990591,159,4,7,2407,2404,2404,80015,918415,110149,60,191,14,6,0,1,0,19,0,42,5,True,True
1389,指定採集：調査対象のオチバウオ,"**採集手段：釣り**
園芸師ギルドでは、奪還されたイーストエンド混交林の植生状況の確認を進めています。その一環として、落ち葉に擬態することで知られる、オチバウオの調査を行うことが決定しました。夜の森まで赴ける冒険者を募集します。",1,1267826,1350,598,280,6654200,6990563,171,4,7,2406,2404,2404,80015,918416,110148,60,186,14,6,0,1,0,19,0,42,5,True,True
1390,大量採集：干物にするハイランドパーチ,"**採集手段：釣り**
黒衣森在住のアラミゴ出身者で資金を集めて、アラミゴ解放軍に食料支援を行おうと計画していてね。干物にすれば長持ちする、ハイランドパーチを大量に釣り上げてきておくれ。命がけで戦う闘士たちのため、頼んだよ。",1,760696,488,603,280,6654200,6990563,193,4,7,2406,2404,2404,80015,918417,110148,60,189,14,6,0,1,0,19,0,30,5,True,True
1391,指定採集：仕入れ希望トビエイ,"**採集手段：刺突漁**
クガネでエイ皮の財布が流行っているって、噂を聞いたんだぁ～。それなら、トビエイを捕まえて、持って行けば大金が稼げると思うんだよねぇ～。オイラの商いに協力してくれる漁師さん、いたらよろしくねぇ～。",1,1290063,1440,599,280,6654200,6990571,194,4,7,2409,2404,2404,80015,918418,110169,62,0,14,6,0,1,1,19,0,42,5,True,True
1392,指定採集：酒場で供するナマコ,"**採集手段：刺突漁**
クガネいちばんの酒場「潮風亭」には、地元の船乗りも多く出入りするからね。ナマコの酢の物なんかが、酒のつまみとしてよく売れるんだ。紅玉海産の新鮮なナマコを獲ってこれる漁師がいたら、力を貸しておくれ。",1,1290063,1440,599,280,6654200,6990571,186,4,7,2409,2404,2404,80015,918419,110169,62,0,14,6,0,1,2,19,0,42,5,True,True
1393,大量採集：酒蒸し用のツブ,"**採集手段：刺突漁**
三条花街で料亭を営んでいる、サエダと申します。ツブの酒蒸しが、当店の名物料理のひとつなのですが、シシュウでは不漁続きで量が確保できておりません。どなたかツブを大量に仕入れられる方、おりませんか？",1,774038,520,604,280,6654200,6990578,188,4,7,2410,2404,2404,80015,918420,110173,62,0,14,6,0,1,7,19,0,30,5,True,True
1394,指定採集：剥製用のナガヒゲナマズ,"**採集手段：釣り**
コウシュウから来た旅人から、ブキョウの都で魚類剥製が流行っているという噂を聞いてね。長いヒゲから仙人魚とも呼ばれる、ナガヒゲナマズを仕入れてみたい。縁起物として売るため、状態のいいものを頼むよ。",1,1314698,1530,600,280,6654200,6990578,191,4,7,2410,2404,2404,80015,918421,110144,64,172,14,6,0,1,0,19,0,42,5,True,True
1395,指定採集：仇役用の硬い鱗,"**採集手段：釣り**
楽人屋フウランさん主演の西方活劇のために、衣装作りを進めています。特に力を入れているのが、仇役の竜を象った着ぐるみ。迫力を出すために、天幕魚の硬い鱗を使いたいので、材料の調達をお願いします。",1,1314698,1530,600,280,6654200,6990585,184,4,7,2411,2404,2404,80015,918422,110145,64,176,14,6,0,1,0,19,0,42,5,True,True
1396,大量採集：仕入れ希望アカヒレ,"**採集手段：釣り**
クガネで観賞魚を注文されたんだけど、それがアジムステップじゃないと採れないアカヒレで困ってるんだぁ～。オイラ、紅玉海以外には販路がないからねぇ～。だから、遠くまでいける漁師さん、いっぱい採ってきてねぇ～。",1,788819,553,605,280,6654200,6990585,194,4,7,2411,2404,2404,80015,918423,110145,64,177,14,6,0,1,0,19,0,30,5,True,True
1397,指定採集：酒場で供する磯の灯篭,"**採集手段：刺突漁**
ゲテモノ食いもクガネの華だなんて言ったのは、誰だったか。ともかく、磯の灯篭の味噌煮が好物の常連客がいるもんでね。紅玉海産の新鮮な磯の灯篭を獲ってこれる漁師がいたら、力を貸しておくれ。",1,1334289,1620,601,280,6654200,6990571,186,4,7,2409,2404,2404,80015,918424,110170,66,0,14,6,0,1,5,19,0,42,5,True,True
1398,指定採集：実験用のベニヒレ,"**採集手段：刺突漁**
クガネに駐在する現ラザハン大使は、錬金術師としても高名な御方。とある実験のため、ベニヒレという魚を希望しておられます。大使の代理として、アジムステップに棲息するこの魚を、発注させていただきます。",1,1334289,1620,601,280,6654200,6990585,187,4,7,2411,2404,2404,80015,918425,110175,66,0,14,6,0,1,12,19,0,42,5,True,True
1399,大量採集：仕入れ希望ドマ金,"**採集手段：刺突漁**
金魚や銀魚は、ひんがしの国で愛好家も多いお魚なんだよねぇ～。でも、最近はドマとの物流が途絶えて、ドマ金が仕入れられなくて困ってるんだってぇ～。これは大儲けの予感だって思わない～？　いっぱい採ってきてねぇ～。",1,800574,585,606,280,6654200,6990578,194,4,7,2410,2404,2404,80015,918426,110174,66,0,14,6,0,1,9,19,0,30,5,True,True
1400,指定採集：エオルゼア産の観賞魚,"**採集手段：釣り**
洋の東西にかかわらず、魚道楽はいるものです。そこで、我が商会では、エオルゼアで産する観賞魚を、ひんがしの国にて売り込む計画を立てました。鋼のような輝きを持つ、スティールシャークを釣り上げてください。",1,1372551,1710,602,280,6654200,6990591,172,4,7,2407,2404,2404,80015,918427,110150,68,192,14,6,0,1,0,19,0,42,5,True,True
1401,指定採集：仇役用の鋭い牙,"**採集手段：釣り**
楽人屋フウランさん主演の西方活劇「蒼天幻想伝」が、ついに上演開始となりました。ただ、異邦の詩人さんが書かれた脚本が、あまりに激しい動きを要求するため、仇役の着ぐるみがボロボロ。予備の鋭い牙をお願いします！",1,1372551,1710,602,280,6654200,6990571,184,4,7,2409,2404,2404,80015,918428,110143,68,160,14,6,0,1,0,19,0,42,5,True,True
1402,大量採集：元服祝いのコロモダコ,"**採集手段：釣り**
さる御武家様が、ご子息の元服を祝う宴会を開かれるとのこと。ご子息が舞い上がるように出世するようにと、願掛けのためコロモダコの料理をご所望されております。出席者も多い宴席、大量に釣り上げてくださいな。",1,823531,618,607,280,6654200,6990571,188,4,7,2409,2404,2404,80015,918429,110143,68,164,14,6,0,1,0,19,0,30,5,True,True
1403,製作依頼：実用家具作りのための材木,実用的な家具を製作するためのホワイトオーク材を求めている。加工が難しい材木だが、何と言っても重く、強靭なところが家具向きなのだ。むろん俺自身でも製材は可能だが、効率を重視するため発注させてもらいたい。,1,183900,1920,630,270,7832809,0,212,5,10,2951,2951,2951,80016,918430,110113,70,0,14,6,0,1,0,9,0,46,5,True,True
1404,製作依頼：若手漁師に贈る釣り竿,サレン郷では、独り立ちした若手の漁師にホワイトオークの釣り竿を贈る風習があってな。今どき、漁師で身を立てようなんて馬鹿には、それなりの品を贈ってやりたい。職人さんよ、簡単には折れねえ逸品を頼むぞ。,1,565870,3840,637,270,7832809,0,213,5,10,2951,2951,2951,80016,918431,110113,70,0,14,6,0,1,0,9,0,46,5,True,True
1405,大口依頼：交易のための木首飾り,次の交易地が、アム・アレーンに決まった。乾燥した彼の地では、材木が貴重なもんで木工品が珍重されるんだ。つまり、ホワイトオーク製の首飾りが、よく売れるだろうってことさ。ぜひとも、大量に製作してくれよな。,1,339520,1040,632,270,7832809,0,214,5,10,2951,2951,2951,80016,918432,110113,70,0,14,6,0,1,0,9,0,47,5,True,True
1406,製作依頼：衛兵団の訓練槍,クリスタリウムの防衛を担う衛兵団は、すべて志願兵によって構成されている。今季も多くの新兵が入団予定なのだが、彼らを鍛え上げるための訓練は相応の激しさとなるだろう。とにかく頑丈な槍を作ってもらいたい。,1,826240,4090,638,270,7832809,0,215,5,10,2951,2951,2951,80016,918433,110113,72,0,14,6,0,1,0,9,0,46,5,True,True
1407,製作依頼：交易のための木弓,次の交易地は、ラケティカ大森林だ。個人的なツテで、当地の集落で商売できることになったのさ。聞くところによれば、あの森では狩猟が盛んだって話だから、ぜひ弓を商材に加えておきたい。気合入れて製作してくれよな。,1,826240,4090,638,270,7832809,0,214,5,10,2951,2951,2951,80016,918434,110113,72,0,14,6,0,1,0,9,0,46,5,True,True
1408,大口依頼：適性を見極める杖,今回、製作を依頼したいのは治癒魔法用の杖よ。衛兵団の新兵たちに、基礎的な魔法の訓練を施して、衛生兵の適性を見極めるよう依頼されているの。大口の依頼となるから大変だとは思うけれど、よろしくね。,1,418810,1477,633,270,7832809,0,196,5,10,2951,2951,2951,80016,918435,110113,72,0,14,6,0,1,0,9,0,47,5,True,True
1409,製作依頼：診療台作りのための木材,スパジャイリクス医療館から診療台の製作依頼を受けた。実用性を意識した製作に集中するため、素材の調達を依頼したい。患者を乗せることになるだけに、耐久力に優れた木材がいい。割れのないホワイトアッシュ材を頼むぞ。,1,210060,2170,631,270,7832809,0,212,5,10,2951,2951,2951,80016,918436,110113,74,0,14,6,0,1,0,9,0,46,5,True,True
1410,製作依頼：守秘義務ありの依頼,作業中に工房のグライディングホイールが、修繕不可能なほどに壊れてしまいまして。経営者にバレると、どんな恐ろしい目に遭うかわかりません。なけなしの貯蓄から報酬を支払いますので、どうか製作してくれませんか？,1,646380,4339,639,270,7832809,0,216,5,10,2951,2951,2951,80016,918437,110113,74,0,14,6,0,1,0,9,0,46,5,True,True
1411,大口依頼：交易のための木腕輪,前回のアム・アレーンでの交易は、上々の売上だった。中でもよく売れたのが、ホワイトオーク製の首飾りでな。味を占めちまったもんで、次も木工品を運び込みたい。ホワイトアッシュ製の腕輪を、大量に製作してくれよな。,1,387820,1175,634,270,7832809,0,214,5,10,2951,2951,2951,80016,918438,110113,74,0,14,6,0,1,0,9,0,47,5,True,True
1412,製作依頼：魔法兵用の杖,訓練中の新兵の中に、攻撃魔法に適正を示した者が確認された。今後は、本格的に魔法兵としての訓練に進ませることにする。ついては、サンドチーク材を使って、新兵でも魔力を束ねやすい杖を作ってもらいたい。,1,919160,4589,640,270,7832809,0,215,5,10,2951,2951,2951,80016,918439,110113,76,0,14,6,0,1,0,9,0,46,5,True,True
1413,製作依頼：実用的な紡ぎ車,最高に実用的な寝台の製作に挑むため、素材となる糸の一本に至るまで、俺自身の手で作ることにした。そこで今回は、サンドチーク材を使ったスピニングホイールの製作を依頼したい。実用的な逸品を頼むぞ。,1,750330,4589,640,270,7832809,0,212,5,10,2951,2951,2951,80016,918440,110113,76,0,14,6,0,1,0,9,0,46,5,True,True
1414,大口依頼：交易のための高級木弓,前回のラケティカ大森林での交易は、正直、散々だった。狩猟が盛んな地域だけあって、弓に対しては目利き揃いで、安く買い叩かれちまったんだ。今度は、より品質のいい弓で勝負したい。大量に製作してくれよな。,1,652790,1657,635,270,7832809,0,214,5,10,2951,2951,2951,80016,918441,110113,76,0,14,6,0,1,0,9,0,47,5,True,True
1415,製作依頼：衛生兵用の杖,スパジャイリクス医療館館長のシェッサミール館長に協力を仰ぎ、新兵の中から治癒魔法の才を持つ者を選抜した。基礎訓練を終え、正式に衛生兵として前線に向かう彼らに贈るため、ドワーフ様式の杖を作ってもらいたい。,1,1103750,4838,641,270,7832809,0,215,5,10,2951,2951,2951,80016,918442,110113,78,0,14,6,0,1,0,9,0,46,5,True,True
1416,製作依頼：交易のための高級指輪,アム・アレーンの鉱山労働者から、特別な注文を受けた。なんでもプロポーズをするために木製の指輪を探しているらしい。こうした需要があるなら、高級な木製指輪を商材に加えるのも悪くない。気合い入れて製作してくれよな。,1,495550,3629,641,270,7832809,0,214,5,10,2951,2951,2951,80016,918443,110113,78,0,14,6,0,1,0,9,0,46,5,True,True
1417,大口依頼：お守りがわりの耳飾り,調達科では、資源を求めて危険な土地に遠征に赴くことも多いんだ。そこで、次の遠征に参加するメンバーに、お守りがわりの耳飾りを配布しようと考えてね。良き薬草が採れるよう願いを込めて、複数の耳飾りを頼む。,1,418970,1310,636,270,7832809,0,199,5,10,2951,2951,2951,80016,918444,110113,78,0,14,6,0,1,0,9,0,47,5,True,True
1418,製作依頼：実用家具作りのための皮革材,実用的な家具を製作するためのスミロドンレザーを求めている。スミロドンの革は加工に手がかかるが、擦れに強く、ソファなどに最適の素材だ。むろん俺自身でもなめしは可能だが、効率を重視するため発注させてもらいたい。,1,341780,1920,690,274,7832809,0,212,9,10,2951,2951,2951,80016,918445,110113,70,0,14,6,0,1,0,13,0,46,5,True,True
1419,製作依頼：定番のスミロドン革脚衣,都市の外は、危険が盛りだくさん！　そうとなれば、身を守るためには防具が重要だってなもんで、最近、ウチの店の売上も好調なんだ。定番商品のひとつ、丈夫なスミロドン革を使ったトラウザーの製作を発注させてくれ。,1,820510,3840,697,274,7832809,0,217,9,10,2951,2951,2951,80016,918446,110113,70,0,14,6,0,1,0,13,0,46,5,True,True
1420,大口依頼：革腕輪の在庫補充,調達科のケシ・レイ科長は、かなり大雑把な人物でね。備品の管理を怠っていたらしく、作業員向けの腕輪の在庫が底をついていた。急いで、みなに配るだけの数を用意しなくちゃならん。すまないが大量の革製腕輪を頼む。,1,339520,1387,692,274,7832809,0,199,9,10,2951,2951,2951,80016,918447,110113,70,0,14,6,0,1,0,13,0,47,5,True,True
1421,製作依頼：衛兵団の訓練脚衣,クリスタリウムの防衛を担う衛兵団は、すべて志願兵によって構成されている。今季も多くの新兵が入団予定なのだが、彼らを鍛え上げるための訓練は相応の激しさとなるだろう。消耗に備え、訓練用の脚衣を作ってもらいたい。,1,826240,4090,698,274,7832809,0,215,9,10,2951,2951,2951,80016,918448,110113,72,0,14,6,0,1,0,13,0,46,5,True,True
1422,製作依頼：特注のグライダー革手袋,革手袋を求めて来店した常連客が、店頭に並べている品では満足できないと言い出してね。なんでも、武器を握ったときの感触を重視したいそうだ。急な依頼だが、薄手のグリーングライダー革を使った手袋を発注させてくれ。,1,569820,4090,698,274,7832809,0,217,9,10,2951,2951,2951,80016,918449,110113,72,0,14,6,0,1,0,13,0,46,5,True,True
1423,大口依頼：司書のための長靴,古今東西、あらゆる書物や文献を集め、保存するのが博物陳列館の使命です。そのため、書棚の高さは見上げるほどで、はしごでの上り下りには危険が伴う状況。滑落事故を防ぐため、上等な長靴を、ぜひともお願いします。,1,495740,1477,693,274,7832809,0,218,9,10,2951,2951,2951,80016,918450,110113,72,0,14,6,0,1,0,13,0,47,5,True,True
1424,製作依頼：診療台作りのための皮革材,スパジャイリクス医療館から診療台の製作依頼を受けた。実用性を意識した製作に集中するため、素材の調達を依頼したい。患者を乗せることになるだけに、クッション性は必須だ。傷のないアトロシラプトルレザーを頼むぞ。,1,390410,2170,691,274,7832809,0,212,9,10,2951,2951,2951,80016,918451,110113,74,0,14,6,0,1,0,13,0,46,5,True,True
1425,製作依頼：特注のアトロシラプトル革面具,前回、常連客のために用立てた革手袋の評判が広まったようで、次々と賞金稼ぎの傭兵たちが、ウチの店で特注するようになってきた。今回は、アトロシラプトル革を使った軽量のヘッドギアを発注させてくれ。,1,937250,4339,699,274,7832809,0,217,9,10,2951,2951,2951,80016,918452,110113,74,0,14,6,0,1,0,13,0,46,5,True,True
1426,大口依頼：新弓兵部隊の首飾り,この程、弓術に優れた衛兵を各隊より選抜し、飛行型罪喰いの迎撃に特化した弓兵部隊を新設することになった。そこで新部隊の結束力を強めるため、そろいの首飾りを支給したいと思う。大口依頼で発注させてもらうぞ。,1,387820,1175,694,274,7832809,0,215,9,10,2951,2951,2951,80016,918453,110113,74,0,14,6,0,1,0,13,0,47,5,True,True
1427,製作依頼：特注のゾヌール革コート,ナッツクランに所属するモブハンターから、注文が入った。客が求めているのは、軽さと強靭さを両立した革製のコートだそうだ。となると、ゾヌール革を使うしかない。腕利きのハンターが満足するコートを発注させてくれ。,1,1425640,4589,700,274,7832809,0,217,9,10,2951,2951,2951,80016,918454,110113,76,0,14,6,0,1,0,13,0,46,5,True,True
1428,製作依頼：資源調査用の革靴,調達科の活動範囲は幅広く、乾燥した荒野から、ジメジメとした湿地まで、様々な場所に赴く必要があるんだ。そこで重要なのが、足を守る上質な靴ってわけ。危険な場所に資源調査に赴く彼らのため、歩きやすい靴を頼む。,1,919160,4589,700,274,7832809,0,199,9,10,2951,2951,2951,80016,918455,110113,76,0,14,6,0,1,0,13,0,46,5,True,True
1429,大口依頼：新弓兵部隊の革手袋,設立間もない弓兵部隊が、はぐれ罪喰いの迎撃で功績を挙げた。そこで報奨品として、ゾヌール革の手袋を贈りたいと考えている。部隊全員分となると、それなりの数が必要となるゆえ、大口依頼で発注させてもらおう。,1,551490,1657,695,274,7832809,0,215,9,10,2951,2951,2951,80016,918456,110113,76,0,14,6,0,1,0,13,0,47,5,True,True
1430,製作依頼：負傷兵に贈る革手袋,無法者の襲撃から民間人を守るため、手に重傷を負った衛兵がいる。彼女の功績を称えつつ、快復を願うため、シースワロー革の手袋を贈りたい。ふたたび同じ場所に傷を負うことがないよう、丈夫な手袋を作ってもらいたい。,1,1103750,4838,701,274,7832809,0,215,9,10,2951,2951,2951,80016,918457,110113,78,0,14,6,0,1,0,13,0,46,5,True,True
1431,製作依頼：特注のシースワロー革上衣,名だたる腕自慢から特注が入るのはいいが、最近は無理難題が増えてきた。黒風海のシースワローの革で、ジャケットを作ってくれだなんて、どこからそんな発想になるんだ？　ともかく客が満足するジャケットを発注させてくれ。,1,1606520,4838,701,274,7832809,0,217,9,10,2951,2951,2951,80016,918458,110113,78,0,14,6,0,1,0,13,0,46,5,True,True
1432,大口依頼：看護師用の靴,今回、製作を依頼したいのは看護師用の靴よ。患者たちの治療のため、せわしなく動き回る彼らのために、丈夫で滑りにくい革製の靴を希望しているの。大口の依頼となるから大変だとは思うけれど、よろしくね。,1,783880,1747,696,274,7832809,0,196,9,10,2951,2951,2951,80016,918459,110113,78,0,14,6,0,1,0,13,0,47,5,True,True
1433,製作依頼：備蓄用の硬強金小塊,クリスタリウムの備蓄資源を管理することも、調達科の重要な役割のひとつだ。現在、不足気味なのは、ディープゴールドナゲットだ。武具から建築物まで用途が多い金属だけに、在庫は切らしたくない。製作をよろしく頼む。,1,214460,1920,642,271,7832809,0,199,6,10,2951,2951,2951,80016,918460,110113,70,0,14,6,0,1,0,10,0,46,5,True,True
1434,製作依頼：試験販売用の銃剣,数年前からクリスタリウムに出入りするようになった男が、奇妙な武器を持ち込んでな。シリンダーに充填した魔力を使って、様々な効果を発揮する剣のような武器だ。そいつを試験販売したいんで、ひとつ作ってくれよな。,1,693190,3840,649,271,7832809,0,219,6,10,2951,2951,2951,80016,918461,110113,70,0,14,6,0,1,0,10,0,46,5,True,True
1435,大口依頼：交易のための槌,次の交易地が、アム・アレーンに決まった。鉱脈豊かな彼の地では、今でも細々とではあるが鉱山労働者たちが働いている。つまり、硬強金製のモールがあれば手堅く売れるってことさ。ぜひとも、大量に製作してくれよな。,1,263120,1387,644,271,7832809,0,214,6,10,2951,2951,2951,80016,918462,110113,70,0,14,6,0,1,0,10,0,47,5,True,True
1436,製作依頼：大樹を斬る大斧,調達科が用立てる素材の中でも、木材は重要な位置を占めている。そこで、大樹を切り倒せる斧が必要だ。おっと、木こり用のハチェットではないぞ。歩く怪樹、トリフィドを斬り倒せる硬強金製の大斧をよろしく頼む。,1,954450,4090,650,271,7832809,0,199,6,10,2951,2951,2951,80016,918463,110113,72,0,14,6,0,1,0,10,0,46,5,True,True
1437,製作依頼：定番商品の格闘武器,強盗が心配だって？　だったら、片っ端から近づく奴の顔面に拳を叩き込んでやれ。ついでに言えば、金属製ナックルを握った上でなら、なお良い。というわけで、ウチの売れ筋、硬強金製の格闘武器を作ってくれよな。,1,826240,4090,650,271,7832809,0,219,6,10,2951,2951,2951,80016,918464,110113,72,0,14,6,0,1,0,10,0,46,5,True,True
1438,大口依頼：衛兵団の訓練剣,クリスタリウムの防衛を担う衛兵団は、すべて志願兵によって構成されている。今季も多くの新兵が入団予定なので、訓練用の剣もかなりの数が必要になるだろう。彼らの成長を促すための良質な剣を、大量に作ってくれ。,1,418810,1477,645,271,7832809,0,215,6,10,2951,2951,2951,80016,918465,110113,72,0,14,6,0,1,0,10,0,47,5,True,True
1439,製作依頼：補修用の霊青材,常連客から、ボロボロになった霊青岩製の防具一式が持ち込まれた。長いこと手入れを怠っていたらしく、どこもかしこも傷だらけって有様でな。修繕用の霊青材が足りなくなってきたので、ひとつ発注させてくれ。,1,244970,2170,643,271,7832809,0,200,6,10,2951,2951,2951,80016,918466,110113,74,0,14,6,0,1,0,10,0,46,5,True,True
1440,製作依頼：工兵隊用のノコ,衛兵団は、クリスタリウムを防衛するため、レイクランド各地に拠点を設けている。それらを設営し、維持・管理するのに貢献しているのが工兵隊だ。彼らのために、木材を軽々と切断できるノコを作ってくれ。,1,646380,4339,651,271,7832809,0,215,6,10,2951,2951,2951,80016,918467,110113,74,0,14,6,0,1,0,10,0,46,5,True,True
1441,大口依頼：果樹園拡張に伴う道具,都市の人口増加に伴う、食糧需要の高まりに対応するため、私たちは果樹園の拡張を計画しています。これに伴い、人員も増やす予定ですので、新たに加わる仲間のための道具を、まとめて製作していただきたく思います。,1,387820,1567,646,271,7832809,0,220,6,10,2951,2951,2951,80016,918468,110113,74,0,14,6,0,1,0,10,0,47,5,True,True
1442,製作依頼：護身用の双剣,臭い息を吐きそうな魔物がいるなら、そいつが口を開く前にダガーで喉を叩き斬ってやれ。1本じゃ、心元ない？　大丈夫、ウチは2本セット販売が基本だ。そんなわけで、護身用にぴったりのチタン銅製の双剣を作ってくれよな。,1,919160,4589,652,271,7832809,0,219,6,10,2951,2951,2951,80016,918469,110113,76,0,14,6,0,1,0,10,0,46,5,True,True
1443,製作依頼：団長に憧れる者たち,衛兵団のライナ団長が、チャクラムの使い手であることは有名だ。当然、彼女に憧れをいだき、その技を体得しようと試みる兵も多くてね。そんな者たちのために、扱いやすいチタン銅製のチャクラムを作ってくれ。,1,1256820,4589,652,271,7832809,0,215,6,10,2951,2951,2951,80016,918470,110113,76,0,14,6,0,1,0,10,0,46,5,True,True
1444,大口依頼：キレキレのナイフ,朝食のパンから夕食のメインディッシュまで、なんでも対応がモットーの料理屋「オカワリ亭」だニャ。今度、子どもたちを集めて料理教室を行うことになったニャ。そこで使うためのキレキレで安全なナイフ、たくさん頂戴ニャ！,1,450200,1657,647,271,7832809,0,221,6,10,2951,2951,2951,80016,918471,110113,76,0,14,6,0,1,0,10,0,47,5,True,True
1445,製作依頼：観賞用の打刀,良質の刀剣には、美術品としての価値がある。刀の美しさを理解しない無粋な奴もいるって？　だったら、そいつの目の前で野獣を叩き斬って、実用性を見せつけてやれ。そんなわけで、見て良し斬って良しの打刀を作ってくれよな。,1,1103750,4838,653,271,7832809,0,219,6,10,2951,2951,2951,80016,918472,110113,78,0,14,6,0,1,0,10,0,46,5,True,True
1446,製作依頼：導入検討用の銃器,レイクランドに跋扈するノールやワーグに、銀の銃弾が有効だという噂が、まことしやかに囁かれている。そこで傭兵団では導入を検討するための銃器を発注したい。ハイミスリルで、ドワーフ式の銃器を作ってくれ。,1,1103750,4838,653,271,7832809,0,215,6,10,2951,2951,2951,80016,918473,110113,78,0,14,6,0,1,0,10,0,46,5,True,True
1447,大口依頼：従業員への報奨品,うちの工房の職人に、感謝を込めて道具を贈ろうと思ってね。本来なら自分で作るところだけど、工房で製作してるところ見られると、みんなにバレちゃうからさ。それにキミがリーヴ受注してるの知ってるから……依頼受けてよね！,1,418970,1747,648,271,7832809,0,222,6,10,2951,2951,2951,80016,918474,110113,78,0,14,6,0,1,0,10,0,47,5,True,True
1448,製作依頼：入団試験用の盾,クリスタリウムの防衛を担う衛兵団は、すべて志願兵によって構成されている。だが、志願したからといって、全員が入団できるわけでもない。希望者の適性を確認する試験に用いる、硬強金製の盾を作ってくれ。,1,565870,3840,661,272,7832809,0,215,7,10,2951,2951,2951,80016,918475,110113,70,0,14,6,0,1,0,11,0,46,5,True,True
1449,製作依頼：ピカピカのフライパン,朝食のパンから夕食のメインディッシュまで、なんでも対応がモットーの料理屋「オカワリ亭」だニャ。これまで使い続けてきたフライパンが、コゲコゲになってきたニャ。アタシのために、ピカピカのフライパンを作って頂戴ニャ！,1,565870,3840,661,272,7832809,0,221,7,10,2951,2951,2951,80016,918476,110113,70,0,14,6,0,1,0,11,0,46,5,True,True
1450,大口依頼：売れ筋の硬強金兜,最近、理由はわからんが、硬強金製の兜がよく売れるんだ。まあ、兜ってのは、腹をすかせた魔物相手にも、フライパンを手に怒り狂うカミさん相手にも、命を守るためには有効な品だからな。とにかく大量に発注させてくれ。,1,339520,1387,656,272,7832809,0,217,7,10,2951,2951,2951,80016,918477,110113,70,0,14,6,0,1,0,11,0,47,5,True,True
1451,製作依頼：修理用の硬強金塊,造兵館では、クリスタリウム防衛用の大型兵器だけでなく、衛兵団の兵員向け装備のメンテナンスも担当しているんだ。こうした修理用に欠かせない素材のひとつ、ディープゴールドインゴットを製作してくれ。,1,215950,2045,654,272,7832809,0,200,7,10,2951,2951,2951,80016,918478,110113,72,0,14,6,0,1,0,11,0,46,5,True,True
1452,製作依頼：特注の硬強金鎧,はぐれ罪喰い狙いの賞金稼ぎは、常に危険と隣合わせ。だから、少しでも安全性を高めようと、稼いだ金を防具に投じる奴も少なくない。そんな手堅い客から、鎧の特注が入ったんでな。要求仕様通りの品を発注させてくれ。,1,698030,4090,662,272,7832809,0,217,7,10,2951,2951,2951,80016,918479,110113,72,0,14,6,0,1,0,11,0,46,5,True,True
1453,大口依頼：衛兵団の訓練篭手,クリスタリウムの防衛を担う衛兵団は、すべて志願兵によって構成されている。今季も多くの新兵が入団予定なので、訓練用の篭手もかなりの数が必要になるだろう。彼らの怪我を防ぐための篭手を、大量に作ってくれ。,1,341890,1477,657,272,7832809,0,215,7,10,2951,2951,2951,80016,918480,110113,72,0,14,6,0,1,0,11,0,47,5,True,True
1454,製作依頼：導入検討用のヘッドギア,衛兵団の標準装備である兜に対して、ヴィース族やミステル族の衛兵から、耳に干渉して使いづらいという意見が上がっている。そこで導入を検討するためのヘッドギアを発注したい。防護性を加味した軽装の防具を作ってくれ。,1,791810,4339,663,272,7832809,0,215,7,10,2951,2951,2951,80016,918481,110113,74,0,14,6,0,1,0,11,0,46,5,True,True
1455,製作依頼：特注の霊青岩篭手,前回、兜を特注した賞金稼ぎが来店してな。あの兜を被っていたために致命傷を免れたと、礼を言ってきたよ。しかも、さらなる注文付きでな。件の客が指定してきた、霊青岩を素材に使ったガントレットを発注させてくれ。,1,791810,4339,663,272,7832809,0,217,7,10,2951,2951,2951,80016,918482,110113,74,0,14,6,0,1,0,11,0,46,5,True,True
1456,大口依頼：調薬用の蒸留道具,動物用の薬を調合する際に、もし別の薬の成分が混入したらどうなるか。考えたくもありませんよね。そこで、薬の種類別に専用の蒸留道具を確保したいのですが、在庫が不足していまして。複数個の製作をお願いします！,1,387820,1567,658,272,7832809,0,223,7,10,2951,2951,2951,80016,918483,110113,74,0,14,6,0,1,0,11,0,47,5,True,True
