#,Name,UnlockLink,Icon,VFX,ActionTimelineHit,PrimaryCostValue,SecondaryCostValue,ActionCombo,Cast100ms,Recast100ms,ActionProcStatus,StatusGainSelf,Omen,OmenAlt,AnimationEnd,ActionCategory,Unknown1,AnimationStart,Unknown2,BehaviourType,ClassJobLevel,CastType,EffectRange,XAxisModifier,PrimaryCostType,SecondaryCostType,ExtraCastTime100ms,CooldownGroup,AdditionalCooldownGroup,MaxCharges,Aspect,Unknown4,ClassJobCategory,AutoAttackBehaviour,EquivalenceGroup,Unknown_70,ClassJob,Range,DeadTargetBehaviour,AttackType,Unknown8,IsRoleAction,Unknown28,CanTargetSelf,CanTargetParty,CanTargetAlliance,CanTargetHostile,CanTargetAlly,Unknown10,TargetArea,CanTargetOwnPet,CanTargetPartyPet,RequiresLineOfSight,NeedToFaceTarget,Unknown14,PreservesCombo,Unknown15,AffectsPosition,IsPvP,Unknown16,LogCastMessage,Unknown18,LogMissMessage,LogActionMessage,Unknown21,Unknown22,Unknown23,CanUseWhileMounted,Unknown25,IsPlayerAction,Unknown27
39298,明けの煌星,0,405,0,5996,0,0,0,60,0,0,0,1,0,10786,2,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,100,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39299,燃焼,0,405,0,5996,0,0,0,50,0,0,0,2,0,11276,4,0,0,0,0,0,12,46,5,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39300,燃やして斬る,0,405,24,5996,0,0,0,0,0,0,0,0,0,3203,3,0,8,0,8,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,100,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39301,フリーフォール,0,405,24,1875,0,0,0,30,150,0,0,1,0,3202,3,0,8,0,8,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,30,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39302,宵の流星,0,405,0,5996,0,0,0,60,0,0,0,182,0,4579,4,0,8,0,0,0,12,50,10,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
39303,トラルの秘薬,0,405,0,5996,0,0,0,0,25,0,0,0,0,85,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,30,0,5,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39304,宵の流星,0,405,24,5996,0,0,0,80,0,0,0,0,0,3222,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39305,宵の流星,0,405,24,5996,0,0,0,80,0,0,0,0,0,10568,2,0,8,0,0,0,2,40,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39306,グリーフスラッシュ,0,405,24,5996,0,0,0,30,0,0,0,5,0,3201,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39307,倒壊,0,405,0,5996,0,0,0,47,0,0,0,1,0,1222,3,0,8,0,0,0,2,18,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
39308,黒い記憶,0,405,24,5996,0,0,0,50,0,0,0,185,0,7830,2,0,8,0,0,0,13,40,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39309,アリコーン,0,405,0,5996,0,0,0,0,0,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39310,エンシェントエアロ,0,405,24,5996,0,0,0,35,0,0,0,2,0,4921,2,0,8,0,0,0,12,40,6,0,0,0,0,0,0,3,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39311,トランクターズ,0,405,24,5996,0,0,0,30,0,0,0,5,0,3201,3,0,8,0,0,0,13,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39312,咆哮,0,405,0,5996,0,0,0,0,0,0,0,0,0,3204,3,0,0,0,0,0,2,30,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39313,突進,0,405,24,5996,0,0,0,35,0,0,0,2,0,3222,3,0,8,0,1,0,8,0,4,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39314,シェード,0,405,0,5996,0,0,0,0,0,0,0,0,0,1341,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39315,ヒートゲイズ,0,405,24,5996,0,0,0,40,0,0,0,3,0,3203,3,0,8,0,0,0,13,20,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39316,ヒートゲイズ,0,405,24,5996,0,0,0,40,0,0,0,108,0,3204,3,0,8,0,0,0,10,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39317,ドカーン,0,405,0,5996,0,0,0,0,0,0,0,0,0,1536,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39318,キエエエエ,0,405,24,5996,0,0,0,30,0,0,0,1,0,3204,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39319,ダークヴォミット,0,405,24,5996,0,0,0,30,0,0,0,1,0,4925,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,50,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39320,ドーピング,0,405,24,5996,0,0,0,40,0,0,0,0,0,3205,4,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39321,,0,405,0,5996,0,0,0,0,0,0,0,0,0,473,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,12,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39322,フォワード・ルーズハーフ,0,405,502,5996,0,0,0,90,0,0,0,0,0,3210,4,0,8,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39323,フォワード・ルーズハーフ,0,405,503,5996,0,0,0,90,0,0,0,0,0,3211,4,0,8,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39324,バックワード・ルーズハーフ,0,405,502,5996,0,0,0,90,0,0,0,0,0,3212,4,0,8,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39325,バックワード・ルーズハーフ,0,405,503,5996,0,0,0,90,0,0,0,0,0,3213,4,0,8,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,-1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39326,ファウルバイト,0,405,0,1875,0,0,0,0,60,0,0,0,0,1246,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39327,トゥルースラスト,0,405,0,1875,0,0,0,0,25,0,0,0,0,343,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39328,三連撃,0,405,0,1875,0,0,0,0,60,0,0,0,0,1767,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39329,トゥルースラスト,0,405,0,1875,0,0,0,0,25,0,0,0,0,343,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39330,クエイバー,0,405,24,1875,0,0,0,30,60,0,0,1,0,3207,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39331,オーファルブレス,0,405,24,1875,0,0,0,40,300,0,0,1,0,3208,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39332,火の粉,0,405,13,1875,0,0,0,10,30,0,0,0,0,473,2,1,34,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39333,石つぶて,0,405,7,1875,0,0,0,10,30,0,0,0,0,448,2,1,32,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39334,ケアル,0,405,8,1875,0,0,0,15,25,0,0,0,0,449,2,2,32,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,30,0,5,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39335,火の粉,0,405,13,1875,0,0,0,10,30,0,0,0,0,473,2,1,34,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39336,石つぶて,0,405,7,1875,0,0,0,10,30,0,0,0,0,448,2,1,32,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39337,ケアル,0,405,8,1875,0,0,0,15,25,0,0,0,0,449,2,2,32,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,-1,30,0,5,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39338,火の粉,0,405,13,1875,0,0,0,10,30,0,0,0,0,473,2,1,34,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39339,袈裟斬り,0,405,24,1875,0,0,0,25,120,0,0,5,0,3202,3,0,8,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39340,甲羅衝,0,405,24,1875,0,0,0,0,140,0,0,0,0,3201,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39341,袈裟斬り,0,405,24,1875,0,0,0,25,120,0,0,5,0,3202,3,0,8,0,0,0,13,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39342,甲羅衝,0,405,24,1875,0,0,0,0,140,0,0,0,0,3201,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39343,ウォータ,0,405,26,1875,0,0,0,10,30,0,0,0,0,453,2,1,32,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39344,フラッド,0,405,26,1875,0,0,0,30,300,0,0,1,0,4724,2,0,8,0,0,0,2,8,0,0,0,0,0,0,0,6,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39345,甲殻破裂,0,405,24,1875,0,0,0,25,60,0,0,1,0,1252,3,0,8,0,0,0,2,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39346,ファストブレード,0,405,0,1875,0,0,0,0,25,0,0,0,0,310,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39347,トゥルースラスト,0,405,0,1875,0,0,0,0,25,0,0,0,0,343,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39348,ヘヴィショット,0,405,5,1875,0,0,0,0,25,0,0,0,0,356,3,0,30,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39349,シィジャン,0,405,0,1875,0,0,0,0,80,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39350,包丁牙,0,405,0,1875,0,0,0,0,40,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39351,ヘッドバット,0,405,24,1875,0,0,0,25,60,0,0,2,0,1256,3,0,8,0,0,0,12,3,3,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39352,スモールクロウ,0,405,0,1875,0,0,0,0,60,0,0,0,0,1505,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39353,スモールクロウ,0,405,0,1875,0,0,0,0,60,0,0,0,0,1505,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39354,スモールクロウ,0,405,0,1875,0,0,0,0,60,0,0,0,0,1505,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39355,生き埋め,0,405,0,1875,0,0,0,0,10,0,0,0,0,4862,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39356,噛みつき,0,405,0,1875,0,0,0,0,40,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39357,毒花蜜,0,405,24,1875,0,0,0,30,200,0,0,181,0,3204,2,0,8,0,0,0,2,5,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39358,大爆発,0,405,24,1875,0,0,0,30,150,0,0,181,0,1122,3,0,8,0,0,0,2,7,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39359,ファイアボール,0,405,24,1875,0,0,0,30,200,0,0,181,0,3201,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39360,フレッシュリッパー,0,405,24,1875,0,0,0,0,0,0,0,0,0,1526,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,5,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39361,111トンズ・スイング,0,405,24,1875,0,0,0,30,200,0,0,181,0,1361,3,0,11,0,0,0,2,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39362,11トンズ・スワイプ,0,405,24,1875,0,0,0,30,200,0,0,185,0,1358,3,0,8,0,0,0,13,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39363,ファイアボール,0,405,24,1875,0,0,0,30,200,0,0,181,0,3201,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39364,クエイバー,0,405,24,1875,0,0,0,30,60,0,0,1,0,3207,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,6,0,3,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39365,オーファルブレス,0,405,24,1875,0,0,0,40,300,0,0,1,0,3208,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,25,0,5,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39366,ライノアタック,0,405,0,1875,0,0,0,0,60,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39367,カマ,0,405,0,1875,0,0,0,0,40,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39368,エンバームアース,0,405,24,1875,0,0,0,40,25,0,0,181,0,3202,3,0,8,0,0,0,2,10,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39369,ポイズンポレン,0,405,24,1875,0,0,0,40,0,0,0,185,0,3211,3,0,8,0,0,0,13,12,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,5,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39370,ネイバルラム,0,405,0,1875,0,0,0,0,60,0,0,0,0,3201,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,3,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39371,レイザーファング,0,405,0,1875,0,0,0,0,40,0,0,0,0,3203,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39372,キャッチクロウ,0,405,24,1875,0,0,0,30,0,0,0,184,0,3202,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39373,レイザーファング,0,405,0,1875,0,0,0,0,40,0,0,0,0,3203,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39374,キャッチクロウ,0,405,24,1875,0,0,0,30,0,0,0,184,0,3202,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39375,デスストンプ,0,405,24,1875,0,0,0,30,0,0,0,181,0,3203,3,0,8,0,0,0,2,6,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,3,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39376,レイザーファング,0,405,0,1875,0,0,0,0,40,0,0,0,0,3203,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39377,キャッチクロウ,0,405,24,1875,0,0,0,30,0,0,0,184,0,3202,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39378,飛びかかり,0,405,24,1875,0,0,0,30,0,0,0,182,0,3203,3,0,10,0,1,0,12,15,5,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39379,右方飛膜刃,0,405,24,1875,0,0,0,40,0,0,0,194,0,3201,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39380,左方飛膜刃,0,405,24,1875,0,0,0,40,0,0,0,194,0,3202,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39381,飛びかかり,0,405,24,1875,0,0,0,30,0,0,0,182,0,3203,3,0,10,0,1,0,12,15,5,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39382,右方飛膜刃,0,405,24,1875,0,0,0,40,0,0,0,194,0,3201,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39383,左方飛膜刃,0,405,24,1875,0,0,0,40,0,0,0,194,0,3202,3,0,8,0,0,0,13,8,0,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
39384,飛びかかり,0,405,24,1875,0,0,0,30,0,0,0,182,0,3203,3,0,10,0,1,0,12,15,5,0,0,0,0,0,0,7,1,0,0,0,0,-1,0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
