#,Name,Unknown0,Description,Unknown1,Unknown2,StartsWithVowel,Unknown3,Unknown4,Unknown5
368,からくり陰陽師＆からくり用心棒,0,ひんがしの国で設計された、からくり人形。訓練で東方のからくり人形を用いたいというエオルゼア都市軍事同盟の注文に応じて製造された。技術漏洩を防ぐためか、管理者認証を経ずに心臓部を開くと自爆するという。,0,0,0,1,0,0
369,ドリーミングウェイ,0,"「おヒトさまは、なんて優しいんだぁ……！
ぼく、ぜったいに素敵な夢を見つけてみせます！」
夢追いレポリット：ドリーミングウェイ",0,0,0,1,0,0
370,ねこみみさん,0,"「よっこいニャ……っと……。
ふぅ……、これで準備よしですニャー」
猫型魔法人形：ねこみみさん",0,0,0,1,0,0
371,アンデン,0,"「う～～ん、頭を叩いて刺激を与えてみる……？
いや、今の俺には手がないから、叩いてもらうしかないね！？」
しゃべる草人：アンデン",0,0,0,1,0,0
372,スーパールゲイエ,0,魔導技師ルゲイエの成れの果て。機械化を果たすも冒険者に敗北、さらになんやかんやあって頭部だけになってしまった後、愛すべき息子、バルナバの身体とドッキング。ルゲイエを超えるルゲイエとなったのである。,0,0,0,1,0,0
373,ガンカナグー,0,マンドラゴラを魔科学的に改良したガルゲンメンライン種、その中でも部隊長として培養された個体。しかし、知能を向上させたせいか革命に賛同して反乱を企てたため、再教育のうえ、オルト・エウレカの警備に左遷されたらしい。,0,0,0,1,0,0
374,メネフィナ,0,双月と慈愛を司る女神。氷属の神力を有し、円い平鍋を持った健気な小間使いとして描かれることが多い。神域では大犬とともに顕現したが、これは、月の衛星ダラガブがメネフィナの番犬であると語られる伝承に由来するのだろう。,0,0,0,1,0,0
375,カイナッツォ,0,ゴルベーザ四天王の一角たる水の大妖異。その言動には、戦いを好む荒々しさが見受けられる。ラピス・マナリスのヴォイドゲートから多数の妖異をガレマルドに差し向けたが、強者たる冒険者との死闘の末に消滅した。,0,0,0,1,0,0
376,ルビカンテ,0,ゴルベーザ四天王の一角たる火の大妖異。威風堂々たる武人の佇まいと、目的のため身を焦がすことも厭わぬ狂熱の精神を併せ持つ。冒険者と対峙した際には、自身の心に潜む煉獄を具現し、その炎を引き出して戦ったという。,0,0,0,1,0,0
377,ヴェーネス,0,"「人が、絶望に立ち向かえる強さを得たならば……
終焉を謳うものに、叩きつけにいきましょう。
人の答えを……私たちの旅は、終わるには惜しいものなのだと」
古きアゼム：ヴェーネス",0,0,0,1,0,0
378,バケチョウチン,0,長らく人に愛用されたことで霊性を獲得し、付喪神が宿った提灯。高僧ゴウライが集めた名品のひとつだったが、六根山の霊気にあてられて分裂、増殖したようだ。持ち主に捨てられた恨みから、人の魂を喰らおうとするらしい。,0,0,0,1,0,0
379,鉄鼠ゴウライ,0,紫洲で名高き「聖浄院」の高僧、ゴウライの成れの果て。蒐集欲の権化であった彼は、手に入れた骨董の名品を眺めてしばしば悦に入っていたらしい。しかし、集めた「いわくつきの品」に魅入られた結果、怪異に堕ちてしまったのである。,0,0,0,1,0,0
380,怨霊モウコ,0,いわくつきの具足に宿った武将の怨霊。モウコは、戦国期に名を馳せた傑物であり、瞬息の居合い術によって、数々の敵将の首を討ち取った。だが、謀反を警戒した主君によって闇討ちに遭い、自らの愛刀で首を落とされたという。,0,0,0,1,0,0
381,オクトマンモス,0,蛸に似た大型の水棲生物。地下洞窟経由で海から島内へ進入、エーテル豊富な間欠泉付近を縄張りとしていたようだ。冒険者に討伐された後、近海の海難事故の何割かはこの生物の仕業だったのではと、にわかに注目されている。,0,0,0,1,0,0
382,プロトカーバンクル,0,パンデモニウムに収監されていた創造生物。肉体の一部を結晶化し、鋼玉状にすることで濃密なエーテルを宿すというコンセプトで創造されたが、異様な狂暴性と食欲を発揮したことで、失敗作の烙印を押されることとなったようだ。,0,0,0,1,0,0
383,ゴールドル,0,闘技場「ブルースカイ」に颯爽と現れた謎の黄金闘士。その正体は初代マスク・ザ・ブルーことマーティンその人であり、試合では多彩な魔法を特殊な装置で増幅した上で披露し、新たな敵役として輝きを放った。,0,0,0,1,0,0
384,獅子王,0,ひんがしの国において、古来より畏れられてきた大怪異。瑞獣ヌエの王と語られるが、その伝承は多彩であり、ゆうに百を超える。夜山に響く不気味な物音に対する恐怖心が実体化したものであると主張する者もいるようだ。,0,0,0,1,0,0
385,テミス,0,"「数多の星のどれでもない。
君という星が私の前に現れたことを、幸福に思う」
古き助言者：テミス",0,0,0,1,0,0
386,煙々羅,0,持ち主を幸福に、あるいは不幸にするという、相反したいわくがある大煙管に宿った付喪神。だが、結局は幸も不幸も考え方次第。結末に理由を求める人々の想いを煙に巻くかのように、その付喪神は変幻自在に立ち回るという。,0,0,0,1,0,0
387,ゴルベーザ,0,謎多き黒鎧の騎士。四天王と呼ばれる四体の大妖異を筆頭に数多くの配下を引き連れ、いくつもの領域を蹂躙し、ヴォイドにおいて勢力を拡大させていた。その目的は、原初世界への侵攻であったようだが……。,0,0,0,1,0,0
388,アテナ,0,初代パンデモニウム長官、アテナの記憶がクローディエンという「神の原型」を得ることで顕現した超越的存在。魂を自在に生み出す「神」たらんとしたが、あと一歩のところで、冒険者によって野望を阻止された。,0,0,0,1,0,0
389,ケトゥドゥケ,0,アロアロ島で遭遇した海洋生物。南洋諸島には「ショックモー」をはじめとする空飛ぶクジラ伝説が残っているが、ケトゥドゥケもそのひとつ。曰く、神の使いであり、古き水と風の夜、善き人々を背に乗せ新天地へ導いたという。,0,0,0,1,0,0
390,ララ,0,アロアロ島で遭遇した守護像。通常、この種のゴーレムは耐久性に優れた石材を用いて造られるが、ララは木材によって構築されている。どうやら巴術の源流たる「算術」の産物らしく、魔紋による複雑な制御機構を備えているのも特徴的。,0,0,0,1,0,0
391,スターチス,0,いたずら好きのはぐれフェアリー。主の死後もエーテルが霧散せず、以後の長い時を孤独に彷徨ってきた。本質的には人が好きなのだが、その接し方には問題が多い。難破船の積荷や漂着物から集めた品々を使って、歪んだ愛情を表現するだろう。,0,0,0,1,0,0
392,コヨコヨ,0,"「コヨコヨ……ボクは……コヨコヨコヨ……
遠い星から……コヨコヨ……やってきた」
異星のトモダチ：コヨコヨ",0,0,0,1,0,0
393,ロクロクイ,0,アロアロ島に祀られていた「忘れられた人々」の神子像。おそらく、託宣を伝える神子を象ったものと推測される。しかし、いかなる信仰であったのか記録はなく、後年、島にやって来た者たちは、「相談され、語る者」を示す名で呼んで尊んだという。,0,0,0,1,0,0
394,ノフィカ,0,大地と豊穣を司る女神。鋼の大鎌を持つ陽気な農民の姿で描かれることが多い。森都では特に厚く信仰され、双蛇党の募兵ポスターにおける姿も有名。なお、戦神ハルオーネとの不仲を描いた神話も伝わるが、少なくとも神域においてその様子はなかった。,0,0,0,1,0,0
395,アルジク,0,重力と時間を司る男神。土属の神力を有し、霊銀の大斧を持つ厳格な帝王の姿で描かれることが多い。神域においては、神話で最初に顕現した神らしく静かな威厳を見せたが、妹である星神ニメーヤにはだいぶ甘いようである。,0,0,0,1,0,0
396,ニメーヤ,0,惑星と運命を司る女神。白絹のベールを被った聡明な機織の姿で描かれることが多く、神域においては時神アルジクとともに人の力を試した。なお、彼女の名を冠する「ニメーヤリリー」は、その花弁が白絹のベールに見えるとして名付けられたのだという。,0,0,0,1,0,0
397,ハルオーネ,0,氷河と戦争を司る女神。青銅の大盾を持つ勝気な戦士の姿で描かれることが多く、イシュガルド正教においては絶対の主神と崇められている。神域では猛き戦神としての本領を発揮し、研ぎ澄まされた数槍を駆使して冒険者たちとの激闘を楽しんだ。,0,0,0,1,0,0
398,サリャク,0,河川と知識を司る男神。トネリコの杖を持つ内気な学者の姿で描かれることが多い。なお、シャーレアンでは住民投票によって守護神に選ばれ、流麗な石像が造られるに至った。神域で顕現した際の姿も、この像と似た容貌であったという。,0,0,0,1,0,0
399,リムレーン,0,海洋と航海を司る女神。大身の銛を持つ壮麗な漁師の姿で描かれることが多く、神話では旅神オシュオンと恋仲だったと語られる。入浴を覗いたオシュオンに剣を投げつけたとの逸話もあるが、それらは後世の者が捏造したものだと信じたい。,0,0,0,1,0,0
400,オシュオン,0,山岳と放浪を司る男神。イチイの弓を持った猟人の姿で描かれることが多く、神話では美しい山を築いて世界に風を巡らせたとされる。探検家デリックの真の姿であり、「神々」の願いを叶えるために冒険者をオムファロスへ導いた。,0,0,0,1,0,0
401,ドゥランテ,0,ゴルベーザの記憶の中で対峙したメモリア使いの剣士。黒鎧の魔道士ゴルベーザとともに世界を救うべく旅をしていたが、彼らの願いが叶うことはなかった。そして彼の刃は、敵の奸計によって正気を失った親友を止めるべく、振るわれることになる。,0,0,0,1,0,0
402,エウロギア,0,十二神の存在を束ねた融合体。その根幹は、人を愛し、人に祝福を与えんという神々の意思そのものである。至高の神域「星天」において、エウロギアは人に最後の試練を課し、神無き世界を生きる者たちの力強さに喜びを感じたという。,0,0,0,1,0,0
403,アスラ,0,三面六臂の姿を有する神獣。サベネアで古くから信仰されるマヌシャ神群の一柱で、「闘争」を司る荒々しい存在として知られる。それゆえ市民からの人気に乏しかったが、人生を「金を巡る闘争」と考えるヴァンフディは強く信仰していたという。,0,0,0,1,0,0
404,ゼロムス,0,古の時代に分割され、第十三世界の月に封印されていたゾディアークのエーテル残滓から生じた、超魔王級の大妖異。アジュダヤを喰らうことで、原初世界への帰還を願う望郷の念を手に入れ、次元の壁を壊す力を獲得するに至った。,0,0,0,1,0,0
405,クライヴ・ロズフィールド,0,"「それは、きっと――
“人が人として生きられる場所”をつくることなんだろう」
伝説の英雄：クライヴ・ロズフィールド",0,0,0,1,0,0
406,ペルペル,0,オルコ・パチャを根拠地とする小柄な民。アルパカとともにトラル大陸中を渡り歩く、行商の民として知られている。常に特徴的な仮面を身につけているが、これは幻獣「ヴァリガルマンダ」を模した物であるという。,0,0,0,1,0,0
407,アルパカ,0,トラル大陸の山岳部を原産とする四脚獣。好奇心旺盛ながらも臆病という相反する性質を持っており、不用意に近づくと異臭漂う唾を吐きかけることも。特に渓谷地帯に棲まう野生種は、警戒心が強いようだ。,0,0,0,1,0,0
408,モブリン,0,コザマル・カの密林地帯に棲まう、ゴブリン族とルーツを同じくする民。採集の達人であり、契約した他種族の職人、通称「壺匠」に素材を始めとする最高の創作環境を提供することで、その成果物を得て生計を立てている。,0,0,0,1,0,0
409,ブランチベアラー,0,ヤクテル樹海の低地で見られる奇妙な魔物。遠目には有翼綱の陸鳥に見えるが、よく見ると、それが草木綱の移動性植物だとわかる。どうやら鳥に擬態することで肉食獣を誘引し、返り討ちにすることで養分とするようだ。,0,0,0,1,0,0
410,ロネーク,0,サカ・トラルの草原部に棲息する大型の草食動物。普段の動きは遅いが、一度、興奮すると手がつけられなくなり、巨体を活かした突進であらゆる物をなぎ倒す。顔に鮮やかな模様があるが、同族間では個体の識別に用いているらしい。,0,0,0,1,0,0
411,セントリーR,0,新生アレクサンドリア連王国が誇る機械兵。その最新型である「セントリー」には、ガンナー仕様のG型やソードマン仕様のS型など、複数のバリエーションが存在。R型はライダー仕様であり、軍用スピナーへの騎乗が可能となっている。,0,0,0,1,0,0
412,アウトランナー,0,新生アレクサンドリア連王国製の自律型汎用マシン。この種のマシンは、戦争と災厄によって人口が激減した後、不足した労働力を補う目的で開発されたようだ。清掃やメンテナンスといった雑事から、カードゲームの相手までこなすという。,0,0,0,1,0,0
413,グルージャジャ,0,"「無知ゆえに争い……
知りて絆を結ぶ」
トライヨラ初代連王：グルージャジャ",0,0,0,1,0,0
414,ドラウジー,0,トロルの近縁種「ウォロン」のいち個体。スライムを意図的に飲み込み、体内で「飼育」している。栄養素を奪われるため眠気に襲われることも多いが、これは身の危険を感じたときに吐き出して戦いに利用するための行為らしい。,0,0,0,1,0,0
415,リョコー・テーテ,0,霊峰ウォーコー・ゾーモーに棲まう雪の精。子分たちとともに楽しげに遊ぶ様子がしばしば目撃されており、雪遊びに誘われる者もいるという。なお、リョコー・テーテとは、ヨカフイ語で「月より舞い降りた、語りかける雪の精」を意味する。,0,0,0,1,0,0
416,モールスカル,0,天深きセノーテの最奥を護る巨像。モール状の頭部から、ヨカフイ族が採掘のために造ったゴーレムだと思われる。しかし、何者かの手によって、部分的に制御用の文様が書き換えられており、侵入者を迎え撃つ守護像となっていた。,0,0,0,1,0,0
417,アンブローズ,0,魂の加工施設「オリジェニクス」で遭遇した実験体。どうやら亡骸に魂資源を過剰投入し、一種の死霊として操る技術の実用化を目指していたようだ。なお、素体となったのは、捕縛されたオブリビオンの構成員らしい。,0,0,0,1,0,0
418,ヴァリガルマンダ,0,「生ける天災」の異名で畏れられた有翼蛇。途方もない年月を生きたことで強大な力を得ており、トラルの覇者として永く君臨してきた。80年ほど前にグルージャジャ一行が封印を施したが、継承の儀の最中に覚醒することとなる。,0,0,0,1,0,0
419,ゾラージャ,0,"「真の王が誰か……
この戦いを以て世に示そう……！」
新生アレクサンドリア連王国 武王：ゾラージャ",0,0,0,1,0,0
420,エターナルクイーン,0,他の鏡像世界から生命を奪う道を選んだスフェーンが、自らの記憶を消し去ったことでメインターミナル内に生じた存在。「永久の女王」としての権限を継承したことで、永久人を生かし続けるためだけに存在する機構として成立した。,0,0,0,1,0,0
421,ブラックキャット,0,ソリューション・ナイン最大のエンターテインメント闘技ショー「アルカディア」で活躍する新進気鋭の闘士。鋭利な爪持つ黒き怪猫、キャスパリーグの魂を己に注入し、驚異的な敏捷力でリングを縦横無尽に駆けまわる。,0,0,0,1,0,0
422,オーティス,0,"「スフェーン様と、愛すべき民を護るため……
ここから先は一歩も通さん！」
アレクサンドリア王国騎士団 団長：オーティス",0,0,0,1,0,0
423,カフキワ,0,"「あたしの記憶も連れていってよ！
この世界は、まだまだ未知で溢れているんだ！」
オブリビオン リーダー：カフキワ",0,0,0,1,0,0
424,ウクラマト,0,"「また会おうぜ！
アタシらは、ずっと仲間だ！」
トライヨラ連王国 武王：ウクラマト",0,0,0,1,0,0
425,スフェーン,0,"「私は、旧アレクサンドリア王の記憶を受け継ぎし者。
愛する家族である民を護りたいという願いは、
どんな願いにも勝る！」
新生アレクサンドリア連王国 理王：スフェーン",0,0,0,1,0,0
426,所長カニロッカ,0,機密研究棟の長。ゾラージャを信奉する外征派の一員であり、世界融合後に学んだエレクトロープ技術を利用し、新兵器の開発に勤しんでいた。だが、その研究は頓挫、妄執の中で命を落とした彼は、のちに死霊化したようだ。,0,0,0,1,0,0
427,Ark Angel MR,0,異界ヴァナ・ディールの「クリスタルの戦士」の記憶に基づいて生成されたエコーズの残滓。その姿はミスラに似ており、心に潜む闇たる「嫉妬」を司るとされる。,0,0,0,1,0,0
428,Ark Angel TT,0,異界ヴァナ・ディールの「クリスタルの戦士」の記憶に基づいて生成されたエコーズの残滓。その姿はタルタルに似ており、心に潜む闇たる「怯懦」を司るとされる。,0,0,0,1,0,0
429,Ark Angel GK,0,異界ヴァナ・ディールの「クリスタルの戦士」の記憶に基づいて生成されたエコーズの残滓。その姿はガルカに似ており、心に潜む闇たる「憎悪」を司るとされる。,0,0,0,1,0,0
430,Ark Angel HM,0,異界ヴァナ・ディールの「クリスタルの戦士」の記憶に基づいて生成されたエコーズの残滓。その姿はヒュームに似ており、心に潜む闇たる「無知」を司るとされる。,0,0,0,1,0,0
431,Ark Angel EV,0,異界ヴァナ・ディールの「クリスタルの戦士」の記憶に基づいて生成されたエコーズの残滓。その姿はエルヴァーンに似ており、心に潜む闇たる「驕慢」を司るとされる。,0,0,0,1,0,0
432,トクローネ,0,蛇王と畏れられるトラルヴィドラール。過去にいくつもの村を壊滅させ、討伐に赴いた手練れのヴァイパーさえも退けてきた。その名は、ヘイザ・アロ族の言葉で「砂を纏い、ロネークを呑むもの」を意味するという。,0,0,0,1,0,0
433,マイカ・ザ・ムー,0,娯楽施設リビング・メモリーのマスコットキャラクター。モデルは「ムー」という小動物。雲母のような煌めく笑顔をもたらす存在として創られたが、メンテナンスを受けてこなかったためか動作に狂いが生じているようだ。,0,0,0,1,0,0
434,Prishe of the Distant Chains,0,異界ヴァナ・ディールの「プリッシュ」という少女の記憶に基づいて生成されたエコーズの残滓。創造者の目的に添うように記憶を歪められていたためか、本来の姿とは少しばかり異なる形態を有しているようだ。,0,0,0,1,0,0
435,Shadow Lord,0,異界ヴァナ・ディールの「闇の王」の記憶に基づいて生成されたエコーズの残滓。闇の王とは、獣人たちを率いて諸国へと侵攻、大戦を巻き起こしたことで、多くの人々に恐怖と共に記憶される存在のようだ。,0,0,0,1,0,0
436,ヴァリア・ピラ,0,旧アレクサンドリア王城内に配備されていた防衛兵器。カリュクスによって再起動され、冒険者の力を試すために用いられた。周囲に配置された子機に魔力の塊である「妖紅珠」を吸収させることで、攻撃に不規則性を生み出していたようだ。,0,0,0,1,0,0
437,オリアー,0,"「いつもゴールドソーサーのご利用、ありがとうございます。
私は、従業員のオリアーと申します」
マンダヴィル・ゴールドソーサー 従業員：オリアー",0,0,0,1,0,0
438,ゼレニア,0,スフェーンの記憶データをもとに、アレクサンドリア王国騎士団副団長「ゼレニア」の戦闘技術を再現した兵器。ゼレニアは雷光大戦においてアレクサンドリア防衛に尽力した人物であり、守るべきものを背にした戦いでは無類の強さを誇ったという。,0,0,0,1,0,0
439,ハウリングブレード,0,エンターテインメント闘技ショー「アルカディア」のクルーザー級王者。卓越した剣技と、魔狼「フェンリル」の魂に由来する土石操作能力や幻影術を駆使し、長らく王座を防衛し続けてきた。眉目秀麗であり、善玉闘士としての人気が極めて高い。,0,0,0,1,0,0
440,マギタウロス,0,「力の塔」の上層で遭遇した妖異。これほど大型の妖異を呼び出すのは容易ではないことから、魔法都市マハで編み出された上級召喚術が用いられたものと思われる。どうやら、島の主が塔を守護する存在として契約し、特別な武器を与えていたようだ。,0,0,0,1,0,0
441,ブルーリフキン,0,木の葉をまとった草木綱の魔物。ヤクテル樹海に棲息する種は、隕石が放つエーテルの影響なのか、葉が青色に染まっている。当地のマムージャ族は「呪いで姿を変えられた同族」と考え、不吉な存在として忌避しているようだ。,0,0,0,1,0,0
442,ウィヴル,0,トラル大陸を原産とする甲鱗綱の四脚獣。獰猛で力が強く、マムージャ族は独自の方法で飼い慣らして、駄獣や戦闘用の騎獣、攻城兵器として重用してきた。なお、エオルゼアで見られる個体は、マムージャ族の傭兵団が持ち込んだものである。,0,0,0,1,0,0
443,ドプロ族,0,まだらの鱗が特徴的なマムージャ族の一部族。フビゴ族やブネワ族よりも人口が少なく非主流派の地位に甘んじているが、決して差別的な扱いを受けているわけではない。むしろ、ウィヴルに代表される騎獣の扱いに長ける部族として、大いに存在感を発揮している。,0,0,0,1,0,0
444,キングのエルマー,0,"「キングの真の役割は、いわば試験官。
勝利することで、世界中の猛者と戦える上級者の証明となるよう、
その強さを調整して勝負しています」
キングのエルマー",0,0,0,1,0,0
445,ある人々の記憶,0,プリザベーションの指導者カリュクスが、メインターミナルに保管されていた人々の記憶を寄せ集めて作り出した存在。室内に配備されたエレクトロープ機器との連動により、集合的記憶を疑似再現し、攻撃に転用していたようだ。,0,0,0,1,0,0
446,Kam'lanaut,0,異界ヴァナ・ディールの英傑、「カムラナート」の記憶に基づいて生成されたエコーズの残滓。現行の人類とは異なる古代ジラートの民の生き残りであり、永き眠りから目覚めたのち、ジュノ大公国を興し指導者として君臨していた。,0,0,0,1,0,0
447,Eald'narche,0,異界ヴァナ・ディールの傑物、「エルドナーシュ」の記憶に基づいて生成されたエコーズの残滓。カムラナートの兄であり、ジラート王国の第一王子でもある彼は、「真世界」を望むジラートの悲願を為すため暗躍したという。,0,0,0,1,0,0
448,永遠の闇,0,新生アレクサンドリア連王国民の「死への恐怖」を束ねて形作られた蛮神。死者にまつわる記憶の一切を雲の上に預けることで、離別の悲しみから逃れてきた人々が死に直面して抱いた恐怖は、永遠の闇そのものであった。,0,0,0,1,0,0
449,パワーローダー,0,コスモエクスプローラー計画のため、異星の過酷な環境での運用も視野に入れて開発された作業用重機。クリスタルの破砕作業などで活躍しているほか、一部の特殊な装備をオミットした機体が協力者への報奨として供給されている。,0,0,0,1,0,0
450,ネミングウェイ,0,"「そう！　ボクだよっ、ネミングウェイさ！
長いこと彷徨って、ようやく月へ戻ってきたんだー！！」
伝説の放浪者：ネミングウェイ",0,0,0,1,0,0
451,ローロ・テー,0,霊峰ウォーコー・ゾーモーに棲まう雪の精、「リョコー・テーテ」の子分。しばしば雪山で遊ぶ姿が目撃されるが、その巻き添えで氷漬けにされた者も少なくないとか。なお、ローロ・テーとは、ヨカフイ語で「月光を受けた小さな雪の精」を意味する。,0,0,0,1,0,0
452,花人,0,ノルヴラント各地を巡る巡礼路「ピルグリム・トラバース」のうち、イル・メグ付近で目撃された存在。おそらくは妖精によって変異させられた人の成れの果てと思われるが、詳細は不明。妙に好戦的なのは、元となった人物の性質なのだろうか。,0,0,0,1,0,0
453,ファーラファー,0,"「これからは、共に歩んでいきます。
ダートーゴーとも、精霊たちとも、ずっと一緒に」
ジィゴーテー拝壇復旧団：ファーラファー",0,0,0,1,0,0
454,クルル（黄金）,0,"「あなたたちが私を護ってくれたから、
私は今……幸せに生きています！」
暁の血盟：クルル・マイア・バルデシオン",0,0,0,1,0,0
455,サンダーグリフォン,0,トレノ近郊を縄張りとする怪鳥。大型の獣や障壁外を往く人を目ざとく見つけては急降下して狩る、第九世界における頂点捕食者である。雷の降り注ぐ環境で悠々と飛べるのは、雷気を操る能力を有しているためであろう。,0,0,0,1,0,0
456,グラシャラボラス,0,雷光大戦末期に大国リンドブルムが開発した装甲列車。魔法生物を憑依させることで自動運転を可能としているのが特徴。戦場に軍用魔物を輸送する役目を担っていたため、数百年に亘り魔物の群れを引き連れて暴走していた。,0,0,0,1,0,0
457,リンドブルム,0,最強の悪役として冒険者の前に立ちはだかった存在。その正体は、大国リンドブルムの国名ともなった大蛇の魂を注入することで、強力な再生因子を身に宿した結果、怪物と化した「アルカディア」のオーナーであった。,0,0,0,1,0,0
458,スペースダルメル,0,コスモエクスプローラー計画の一環で行われた異星環境への適応実験に参加していたダルメル。異星ともなると未知の毒気の存在が心配されるため、外傷防止用装具や防護マスクといった専用の装備が装着されることとなった。,0,0,0,1,0,0
459,,,,0,0,0,0,0,0
460,,,,0,0,0,0,0,0
461,,,,0,0,0,0,0,0
462,,,,0,0,0,0,0,0
463,,,,0,0,0,0,0,0
464,,,,0,0,0,0,0,0
