#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
597941,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"内陸地では、たくさんの避難民でごった返しているそうね。
それを聞いて、不況で行き場を失っていた商品を、
支援物資として送ることにしたのよ。",0,0,0,1
597942,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"いろいろな事があったけれど、
助け合いの精神で、どうにかやっているわ。
商売の方も、少しずつ上向いているしね。",0,0,0,1
597943,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"いつもなら、買い手に困ることなんざないってのに、
こんな情勢じゃあ、名産のシルクすら在庫が残っちまう。
職人のためにも、どうにか売り込みたいが……まいったね。",0,0,0,1
597944,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あの物騒な「塔」、幻みたいに突然なくなっちまったな。
ようやっと、島外との交易も再開できるって、皆大喜びだ。
私も、早いとこシルクの商談がしたいもんだね。",0,0,0,1
597945,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"太守様の結界が届く場所まで、早いところ逃げちまいたいが、
今すぐ町から出たところで、どうなるかわかりゃしない。
もう少し、頃合を見計らってみるべきか……。",0,0,0,1
597946,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ようやく、商談で忙しい日々が戻ってきたんだ。
これまでろくに仕事ができなかったぶん、
自慢のシルクを売り込むとするか。",0,0,0,1
597947,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"物流が止まってしまって、在庫を抱える商人さんは大変みたい。
日持ちしない食料品を買うことで、助けになればと思うけれど、
私の家も、お財布事情が芳しくなくてね……。",0,0,0,1
597948,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"結局、あの「塔」は何だったのかしら……。
もうなくなったようだけれど、最後まで不気味だったわね。",0,0,0,1
597949,768,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"そ、空が燃えてる……いったい、何が起きてるの！？
逃げるなら、住民みんなで集まって動くべきかしら……。",0,0,0,1
597950,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"イェドリマンに活気が戻ってきて、本当によかったわ。
島外から来訪する方も、少しずつ増えているみたいなの。",0,0,0,1
597951,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"仕事で商品の積み下ろしをやっていたんだけど、
島外の商人さんたち、近頃ぜんぜん来てくれなくて。
このままじゃ生活できないし、どうしたらいいのか……。",0,0,0,1
597952,768,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"な、何なの……？
こんな空、見たことがないわ！
ああ、どうしよう……私はどうしたら……！",0,0,0,1
597953,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"外との交易が再開したおかげで、
商品を積み下ろす仕事が、またできるようになったの！
一時はどうなることかと思ったけど、これで暮らしていけそうね。",0,0,0,1
597954,4236,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここ最近、ろくな話を聞かない。
耳に入ってくるのは不況を嘆く声ばかりで、気が滅入るな。",0,0,0,1
597955,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"例の「塔」のせいで、外の商人が寄りつかなくなったが、
綺麗さっぱり消えてくれて、万々歳だ。
景気回復の希望が見えてきて、住民の顔も少し明るくなったな。",0,0,0,1
597956,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"万が一、島外へ逃げる必要が出てきた場合を考えると、
イェドリマンを空にするわけにもいかない。
船をしっかり管理するために、残るべきか悩ましいな。",0,0,0,1
597957,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"商人たちに生気が戻ってきたのを見ると、安心する。
連中があれだけ元気なら、織物職人や船乗りたちも、仕事に困らないだろう。",0,0,0,1
597958,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"船を出せば魚は獲れるが、売りさばける量は限りなく少ない。
干物や塩漬けにして、保存がきくようにはしているが、
在庫を増やし続けても、懐は暖まらないのがつらいところだ。",0,0,0,1
597959,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"不況の元凶だった「塔」が、ようやく消えたが、
すぐに景気が戻るかといえば、そう簡単な話じゃない。
もうしばらくは、この状況を耐え忍ぶ必要がありそうだ。",0,0,0,1
597960,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こんな異常事態だろうと、俺たち漁師はここを離れられない。
遺烈郷が、星戦士団へ供給する錬金薬を作り続けるかぎり、
俺たち漁師は、ここで獲れる素材を届けるのが務めだ。",0,0,0,1
597961,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"魚が売れなかった時期に試作していた保存食が、
交易船の船乗りや商人たちから、なかなか好評でな。
相談にのってくれた遺烈郷の友人には、感謝しなければ。",0,0,0,1
597962,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"この先にある浜辺は眺めがいいから、
気分転換の散歩にはちょうどいい場所なんだよ。
今はゾットの塔が目と鼻の先にあって、ちょっと怖いけどね。",0,0,0,1
597963,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"おつかれさま。
ニッダーナやアルカソーダラ族の仲間たちを、
あの「塔」から解放してくれて、とっても感謝してるよ。",0,0,0,1
597964,4236,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"神獣様の訓えを胸に、どうにか落ち着かなきゃ……。
本当は不安だし、恐ろしいけど、心を強く持たないと。",0,0,0,1
597965,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここから、エーテライトを眺めるのが好きなんだよ。
錬金薬の改良に煮詰まって、頭がこんがらがったとき、
ゆっくりと回転するあの姿を見ていると、落ち着いてくるんだ。",0,0,0,1
597966,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここまで船を入れられるのは便利なんだけど、
小型船だと、一度に運べる量がかぎられているのが難点だね。",0,0,0,1
597967,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"錬金薬の素材を、どうにか運び込んでもらっているけど、
星戦士団を支援するのに足りるのかどうか……。
海路も安全とは言えないし、どうしたものかね。",0,0,0,1
597968,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"イェドリマンの商人から、交易を再開したって聞いたんだ。
これでようやく、外部から素材の仕入れもできそうだね。",0,0,0,1
597969,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ナルネア島にある「塔」は、いったい何の目的で……。
ここで仕事をしていれば視界には入ってこないが、
そうは言っても、気になってしまうな。",0,0,0,1
597970,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"遺烈郷は「塔」とほど近かったこともあって、
誰もが不安を抱えながら、仕事にあたっていた。
これからは、落ち着いて研究を進められそうだよ。",0,0,0,1
597971,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"遺烈郷への被害は少ないが、そうはいっても異常事態だ。
守りの薄い採石場は、無事だろうか……。
石工たちとは付き合いが長いから、心配でたまらないよ。",0,0,0,1
597972,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"仕事が落ち着いて、自分の研究に戻る錬金術師も増えてきた。
この調子で、サベネア島に住まう者がみんな、
日常を取り戻していけるといいな。",0,0,0,1
597973,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"時折、あの「塔」から魔物が飛来することがあるのです。
毒性生物が紛れている場合を想定して、
星戦士団のために、解毒薬も備蓄しなければ……。",0,0,0,1
597974,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"救出したアルカソーダラ族の治療は、薬では無理なのですね。
遺烈郷の錬金術師として、少し悔しくはありますが、
ここは魔法の力を素直に頼るべきなのでしょう。",0,0,0,1
597975,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"外は大変な状況になっているようですね。
負傷した星戦士も多いようですし、
一刻も早く、彼らに錬金薬を届けなければなりません。",0,0,0,1
597976,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ヴリトラ様のこと、パーラカの里から戻った仲間に聞きました。
護符を製作するために提供されていた、あの鱗のことも……。
ラザハンの民を想ってくださる、尊敬すべきお方ですね。",0,0,0,1
597977,1024,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"うー……太守様からのご命令に加えて、
星戦士団へ提供する薬の量も増えているんだ。
遺烈郷を守ってくれる彼らに報いたいけど、忙しすぎる……。",0,0,0,1
597978,4229,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ふー……。
護符を量産する作業は、なかなか大変だったよ。
この疲労感は、さすがに錬金薬でごまかせそうにないな。",0,0,0,1
597979,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ずっと働きづめで、頭がくらくらするよ。
負傷者のための治療薬を、急いで調合しないと……。",0,0,0,1
597980,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"やっと時間ができたから、自分の研究を再開できそうなんだ。
仕事で忙しかったぶん、取り戻していかないとな。
でも、少し休んでからにするべきか……？",0,0,0,1
597981,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"近頃、素材の調達が以前よりも難しくなっているの。
島外からの取り寄せは、しばらく大変そうだし、
在庫があるとはいっても、やっぱり心配ね～。",0,0,0,1
597982,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"噂になっていた、アルカソーダラ族の誘拐事件が、
まさか「塔」絡みだったなんてね～……。
同族のみんなには、無事に回復してもらいたいわ。",0,0,0,1
597983,766,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"生きることは辛苦の連続だ、って神獣様は仰るけど、
さすがにこの状況は、過酷すぎると思うわ。
どうにかして、しのがないとね……。",0,0,0,1
597984,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"やーっと、伸び伸びと研究ができるわ！
今まで作ってきたお香とは、別の配合を考えてみようかしら。",0,0,0,1
597985,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"この島は高温多湿な気候だろう？
錬金薬の素材には、湿気に弱いものもあるし、
ここは海も近いから、定期的に確認をしないといけないんだ。",0,0,0,1
597986,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"アキャーリの漁師ががんばってくれているから、
海で獲れる素材は補給できるが、陸側がきつい。
園芸師には危険な状況で、星戦士も人手が……頭が痛い。",0,0,0,1
597987,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あの混乱で大量に消費された素材、在庫を戻すのが大変だ。
薬草を乾燥させるところからとなると時間もかかるが、
焦らずに済むのは、ありがたいことさ。",0,0,0,1
597988,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"この子、羽毛がふわふわで、愛くるしいハンサでしょう？
愛でてよし、食べてよし、錬金素材によし……
こんなすばらしい生物、そういませんよね。",0,0,0,1
597989,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ここでハンサを世話していると、いろいろな話が聞こえます。
ニッダーナのこと、心配ですね……。",0,0,0,1
597990,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あなた方のおかげで、ニッダーナを救出できたそうですね。
遺烈郷の仲間を救ってくれて、ありがとうございます。
これで安心して、ハンサを愛でていられそうですよ。",0,0,0,1
597991,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こんな空の下では、遺烈郷も空気が張り詰めますね。
動物はこういう変化に敏感ですから、この子も不安そうです。",0,0,0,1
597992,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ようやく一連の騒動も落ち着いたことですし、
そろそろ「ハンサ牧場」の復興が進んでほしいものです。
ふわふわ羽毛なハンサたちに、はやく囲まれたい……。",0,0,0,1
597993,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"アキャーリの漁師に、素材と食料を卸してもらっているんだが、
大口の顧客が、遺烈郷ぐらいになっちまったと嘆いていた。
もう少し、買い付け量を増やしてやれないもんか……。",0,0,0,1
597994,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"旧友が漁師をやっているんだが、今もアキャーリにいるそうだ。
遺烈郷に比べて、あそこは無防備すぎる……。
彼らの獲る素材が必要とはいえ、もどかしいな。",0,0,0,1
597995,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"星戦士団と同様、遺烈郷にとっても戦いの日々だった。
護符や薬の準備に、消費されていく素材の確保……
苦労は絶えなかったが、今は達成感に満ち溢れているよ。",0,0,0,1
597996,764,0,2,1,0,False,4219,0,0,1,0,False,0,0,0,1,0,False,"採石場の朝は早い。
真昼は日差しが強すぎて、仕事にならねぇからな。
だのに、朝から晩まで働かせてくれやがって！","陽が届かなくなるくらい坑道が深くなりゃ、
石もヒンヤリして、むしろ籠もりたいくらいなんだが。
いっちょ発破でも使ってくれないものか……。",0,0,1
597997,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あの奇妙な塔が、消えたみたいだな。
ここの石も、一瞬で崩しちまえれば、
仕事が楽になるんだが。",0,0,0,1
597998,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"なにが起こってるのかわからねぇけど、非常事態だよな？
持ち場を離れても、怒られねぇよな……！？",0,0,0,1
597999,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"危機は去ったみたいだが……。
かといって、それで作業再開ってなるか、普通？
ここの連中、みんなどうかしてるぜ……。",0,0,0,1
598000,764,0,2,1,0,False,4219,0,0,1,0,False,0,0,0,1,0,False,"ここで切り出した石が、少しは世界を救う役に立ったのかも、
って思ったら、なんだか誇らしい気持ちになってな。","相変わらず不満はあるけどよ。
いろんなことがあった今となっちゃ、
変わらねぇってことを、ありがたく思ってるぜ。",0,0,1
598001,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"巨人石の切り出しは、なかなかの重労働だからね……。
ちゃんと休憩を挟まないと、ぶっ倒れちゃいそう！
もう少し休んだら、お仕事がんばらないと。",0,0,0,1
598002,4229,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"……この状況で採石を続けるなんて、異常よね。
でも、ここから逃げようにも、ひとりで飛び出すのも危険だし、
ここは踏ん張りどころなのかしら……。",0,0,0,1
598003,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"長いこと、ここでの仕事は危険と隣り合わせだったけど、
採石に集中できるようになって、よかった！
私たちが採石した巨人石が、誰かの命を救えていたら嬉しいな。",0,0,0,1
598004,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"下層ばかり採石すると、崩落する危険性があるだろ？
だから上層からも巨人石を切り出しているんだが、
このはしごで登るの、ちっと怖いんだよな……。",0,0,0,1
598005,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"石工が逃げ出したら、巨人石の供給が止まっちまう。
それは、星戦士の身を守る武具の供給が止まるのと同義だ。
怖いし不安だが、ここは腹を括るしかないな。",0,0,0,1
598006,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"採石場は、やっぱり安全第一だな。
どこからか魔物が飛来するかも、なんて状況で、
このはしごを登るのは、相当の勇気が必要だったよ……。",0,0,0,1
598007,5533,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"アタシがどうにか生き延びられたのは、あんたたちのおかげだ。
本当にありがとうよ……。",0,0,0,1
598008,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"生きているかぎり、苦難はそこらじゅうに転がっている。
神獣様も訓えでそう仰っているし、事実そうだろう。
まったく、本当にいろいろなことがあったね……。",0,0,0,1
598009,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"助けてくれたあなたがたには、心から感謝しています。
こうして、無事に里へ戻ってこられたからには、
私もできることをやらないと……。",0,0,0,1
598010,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あの混乱で、多くの方が傷つきました。
辛い思いをした方々が、少しでも早く日常に戻れるよう、
私も、自分にできることをやっていこうと思います。",0,0,0,1
598011,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"もっと若い頃だったら、私も里のために戦えただろうに。
歳は取りたくないもんだよ。",0,0,0,1
598012,757,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"獣が暴れまわったせいで、守護者たちにも大きな被害が出た。
守護者の先達として、後進の育成に力を注がないとねぇ。",0,0,0,1
598013,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"こんなときこそ、守護者の里に住まう者として、
心を強くもたないとって思うんだけど、難しいわね。
里の空気が、こんなに重くなるなんて……。",0,0,0,1
598014,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"里が落ち着いたら、本格的に占いのお勉強をしようかしら。
いつかお店を出したりできたら、ぜひ立ち寄ってね。",0,0,0,1
598015,4218,0,2,1,0,False,5665,0,0,1,0,False,0,0,0,1,0,False,"そういえば、俺は新型エーテライトの機能で戻ってきたんだが、
行きほどはつらくなかったぞ。
キットいわく、段々と慣れてくるものらしい。","今後も、彼女に声をかければ使わせてもらえるそうだ。
……エーテライト技術の発展を願って実験台になるってんなら、
俺は止めない。",0,0,1
598016,4218,0,2,1,0,False,766,0,0,1,0,False,0,0,0,1,0,False,"錬金術師たちと、七大天竜ヴリトラのおかげで、
塔に突入する準備は整う……
あとは私たちが、そこで何を為せるかです。","多数のアルカソーダラ族が捕らえられているとあれば、
あの塔で召喚されるのは、サベネア島の神々でしょう。
「暁」にとって、未知の相手との戦いになるやもしれません。",0,0,1
598017,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"俺とニーズヘッグの因縁は、互いの間で終わっている。
同じ七大天竜だからといって、
ヴリトラとの関係に、それを持ち込むつもりはない。","何より、あいつは竜だが、ラザハン太守だ。
人を憎んでいたのなら、そんな役割をこなせるものか。",0,0,1
598018,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"うおお、これは殿ッ！
お会いするのは久しぶりですが、覚えていますか？
元黒渦団で、元クリスタルブレイブの、エルグムスであります！","遠方での任務を終えて帰還したところ、
タタルさんから、石の家で有事に備えるよう言われましてね。
今回ばかりは、ワインを一滴も飲まずに待機している次第です！",0,0,1
598019,4218,0,2,1,0,False,763,0,0,1,0,False,0,0,0,1,0,False,"おや、久しい顔だ。
イシュガルドが、ニーズヘッグに急襲されたころ以来だね。
あのときの竜騎士が、今は「暁」に合流してるって聞いたよ。","私とエルグムスは、長らく帝国の属州を転々としていてね。
現地の協力者との情報網構築に、奔走してたのさ。
まったく、リオルは人使いが荒くて困る。","ひとまず今は、石の家の留守を預かりつつ、
エルグムスが好物の酒を飲まないよう、見張ってるよ。
いざってときに酔い潰れてたら、シャレにならないからね。",0,1
598020,5734,0,2,1,0,False,5695,0,0,1,0,False,0,0,0,1,0,False,"あなたたちが「暁」の活動を続けてくれたからこそ、
エオルゼアの救済というあの子の願いが、実を結ぼうとしている。
世界は未だ変化の只中だけれど、間違いなく大きな前進よ。","そんな変わりゆく世界を、私はここから見守ることにするわ。
あなたの新たな旅路が、素晴らしいものになりますように……。","そして、たまには旅の合間にでも、
あのテラスへ顔を見せにきてちょうだいね。",0,1
598021,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"無謀にも、あなたに手合わせを願ったあの日が懐かしいですね。
あの頃から「暁」を取り巻く環境は大きく変わりましたが、
無事に今日という日を迎えられて、嬉しく思います！","実は、私は今でも、あなたから一本取ることが目標なのです。
我らが英雄殿を相手に無茶だと言われようと、志は高くなければ！
各地を巡り鍛錬を積みますので、いずれまた手合わせ願います！",0,0,1
598022,763,0,2,1,0,False,0,0,0,1,0,False,4218,0,0,1,0,False,"多くの血が流れ、喪われた命も少なくはありませんでしたが……
それでも、進むべき道をここまで繋いでくれた方たちに、
ようやく報いることができたでしょうか。","一方で、完全なる平和が訪れたと考えるのは気が早いですし、
ホーリー・ボルダーとは、今後も各地を見て回るつもりです。","ひとまずの目的地は、コルヴォ地方……。
帝国が瓦解したことで、ガレアン族とコルヴォ人の対立が、
深刻化していくと予想されますからね。",0,1
598023,764,0,2,1,0,False,763,0,0,1,0,False,0,0,0,1,0,False,"ホーリー兄様の後を追って「暁」に合流した身ですが、
このめでたき日に立ち会えたことを、誇らしく思います！","今後も、ホーリー兄様についていこうかとも考えたのですが、
隣に並び立つためにも、己が道を究める旅に出ようかと。
このままでは、兄様の力量には遠く及びませんので！","手始めに、エノルともども初心に戻るため、
幻術士と弓術士のギルドがある、グリダニアへ向かう予定です。
皆と再びまみえる日まで、研鑽に励んでまいります！",0,1
598024,4218,0,2,1,0,False,708,0,0,1,0,False,737,0,0,1,0,False,"無事に「暁」が目的を達成できて、よかったわね。
任務で足を引っ張っちゃうこともあったけど、
私にとって、ここでの経験や出会いは、本当に貴重で……","幸せだった……！
だって、至高の兄弟愛を満喫できたのですもの！","それなのに……それなのに、
オーカーったら、お兄様とはあえて別行動するだなんて！
ああ……禁断症状が出たら、どうしよう……。",0,1
598025,763,0,2,1,0,False,0,0,0,1,0,False,933,0,0,1,0,False,"終末の危機を回避できて、本当によかったです！
最後の最後は、もう祈ることしかできなかったですけど、
皆さんが無事に帰還する姿を見て、思わず泣いちゃいましたよ。","これからしばらくは、まとまった時間が取れそうなので、
いろいろな治癒魔法を勉強してみようかなと思っています。","まずは、シャーレアン式占星術を学びに、
イシュガルドの聖ガンリオル占星院へ行く予定です。
オーカーさんを見習って、私ももっと成長しなくちゃ……！",0,1
598026,5665,0,2,1,0,False,4218,0,0,1,0,False,1071,0,0,1,0,False,"あれだけ鳴り止まなかったリンクパールが、
静かになっちまって……嬉しいやら、寂しいやらだな。","ま、諜報屋なんて稼業は、暇な方が世界にとっては良いんだろう。
そんなわけで、俺は冒険者にでもなってみるつもりさ。
世界を股にかけて、見知らぬ土地へってな！","行き先は……そうだな、どうせなら新大陸かメラシディアか？
長旅に付き合ってくれる船乗りが、見つかればいいが……
ま、いい情報があったら教えてやるから、期待してろよ。",0,1
598027,763,0,2,1,0,False,0,0,0,1,0,False,4218,0,0,1,0,False,"テロフォロイの出現から、激動の日々だったわね。
塔と異形の蛮神の出現、帝国の崩壊に、終末の到来……
どうなることかと思ったけど、みんなが戻ってきて安心したわ。","ようやく、お爺ちゃんとの旅も再開することができそうだから、
まずはクガネまで行って、望海泉でゆっくりしたいわね。
お爺ちゃんも、温泉巡りを楽しみにしているから。","もちろん、各地で情報収集もしてくるわよ？
ドマを経由して、ナグサ方面まで足を延ばしてみようかしら。",0,1
598028,766,0,2,1,0,False,0,0,0,1,0,False,5696,0,0,1,0,False,"表向きとはいえ、「暁」が解散か……。
憧れのあんたから、青い制服を受け取ったのが、
ずいぶんと昔に感じる……本当に、いろいろなことがあったね。","双蛇党に復帰しようかとも考えたんだけど、
せっかくの機会だから、ガレマルドに行ってみようと思うんだ。","ほら、異邦の詩人の真似事ってわけじゃないけど、
ガレアンたちに、私たちの歩みを話してみようと思ってね。
お互いのことを知る第一歩というやつさ。",0,1
598029,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"出会ったころは駆け出しの冒険者だったお前さんが、
あれよ、あれよといううちに、こうも立派な姿になりよって。
わしの見る目に間違いはなかったな、まったくあっぱれじゃよ！","そんなお前さんを見ていたら、探求の旅を続けたくなってのう。
ようやっと立ち入れる土地もあるのに、歳に負けてはおれん！
しかし、まずは念願の、ホウメイ殿との温泉巡りからじゃ！",0,0,1
598030,5695,0,2,1,0,False,763,0,0,1,0,False,0,0,0,1,0,False,"まさか、天の果てにまで戦いの場が及ぶとは驚きましたが、
無事に帰還されて、「暁」も役目を果たし……喜ばしいことです！
そして、皆さんの新たな門出に立ち会えて、光栄であります！","自分は、長らく遠方での任務が続いていましたので、
これを機に、まずは故郷であるリムサ・ロミンサへ向かおうかと！",溺れた海豚亭で、久々に一杯引っかけるのが今から楽しみです！,0,1
598031,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"あんな人智を超える事態すらも乗り越えるなんて、
本当に「暁」のたくましさは底が知れないね。
私も負けちゃいられないって、柄にもなく火がついちまったよ。","エルグムスがリムサ・ロミンサに顔を出したいっていうから、
それに付き合ったら、また遠方で探りを入れるつもりさ。
次に会うのはいつになるかわからないけど、達者でね。",0,0,1
598032,4218,0,2,1,0,False,763,0,0,1,0,False,0,0,0,1,0,False,"アレンヴァルドは、どうしてもやり遂げたいことがあるらしくてな、
この場に立ち会えないことを、心底残念がってたよ。
「みんなが無事で本当によかった」って言ってたぜ。","俺は、「暁」の解散が発表された後も、
ラールガーズリーチでの活動を継続するつもりなんだ。","現地でできた縁もあるからな。
ギラバニアで、冒険者稼業を続けながら、
アレンヴァルドの活動も支えてやりたいのさ……。",0,1
598033,764,0,2,1,0,False,763,0,0,1,0,False,950,605,0,1,0,False,"あれ、Playerさん？
おかえりなさいまっせ、何か忘れものでも……","……もしかして、様子を見に立ち寄ってくださったのでっすか？
ありがとうございまっす、目下のところは、
大繁盛商店に卸す商品を製作したりしていまっす！","私ひとりでは、広すぎるなと思うことも多々でっすが……
こうして顔を出してくださる方もいらっしゃいますし、
いつかまた会う日を思えば、お掃除も苦じゃないでっす！",0,1
598034,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"この橋から、通りを行き交う人を眺めるのが好きだったの。
でも最近は「塔」の影響で、異国の商人も減ってきて、
かつての彩りがないのよ……。",0,0,0,1
598035,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"聞いてくださいな。
異国の商人たちの姿が、この街に戻ってきたの。
これこそ、私の知ってる「多彩なる都」ラザハンよ！",0,0,0,1
598036,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"この不況で、ウチの商会は大打撃さ。
おかげで親方が苛立ってて、皆、いつ解雇されるか脅えてるよ。
ああ、従業員を大切にするカルザール商会がうらやましいなあ。",0,0,0,1
598037,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"ウチの商会は木材を商ってるんだけど、太守様から直々に、
破壊された家屋の修繕用に買い取りたいと依頼があったんだ。
こんな状況だし、大口契約はありがたいかぎりだよ……。",0,0,0,1
598038,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"街の封鎖が解かれて、貿易も再開されたんだ。
親方たちの顔も晴れやかで、僕らも安心して働けるよ。",0,0,0,1
598039,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"お客人よ、あなた方のことは聞き及んでおります。
この困難に立ち向かい、多くの民を助けてくれたと。
……どうぞ、この真眼門をお通りください。","我らがラザハンの国章である「真眼」とは、神獣の有する、
真理を見抜き、邪を見破る眼を意匠化したもの。
その加護が、あなたの身にも在りますよう。",0,0,1
