#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
630,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"これで、大部分は回収できたはずです。
もしも、ほかに「奪われた観察記録」を見つけましたら、
私のところに持ってきてくださいね。",,,,,,,
631,0,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,おや、まだ「奪われた観察記録」が残っていたんですね！,,,,"ありがとうございます！
これで大部分は回収できたはずですから、
ソクレス園長には、なんとか弁明できそうですよ……！",,"えっ、それを持ち帰ってどうしようというんですか？
使い魔さんにまで、観察記録を取られたとしたら、
どうやってソクレス園長に弁明すれば……。",
632,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"小官は、黒渦団の技術将校であります！
亡命帝国人でもあるガーロンド社のエブレルノ氏と共に、
秘密任務に従事していたのですが、一大事に……！","氏が調査のために、放棄されていた魔導兵器に乗り込んだところ、
なんと暴走状態に陥ってしまったのです！
どうか、あの暴走兵器を止めていただけないでしょうか！","協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,"ご協力に感謝いたします！
それでは各グランドカンパニーの冒険者部隊と協力し、
目標を強制停止させてください！",,"そ、そうですか……。
では、別の友軍部隊に協力を求めることにします。",
633,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"エブレルノ氏が亡命前に、強制的に研究させられていた、
危険な軍事技術を破棄することが目的だったのです。","どうやら、あの魔導兵器には、
エブレルノ氏の技術が用いられているらしく……
その辺りを調査している最中だったのです！",,,,,,
634,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"ヒトの冒険者さん！
外からダイナマイトが流れ込んできたんだ！
退治するのを手伝ってくれないかな？","退治を手伝う？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,,,"えっ、駄目なの？
ボクひとりじゃ、とても全部退治できないよ～！",
635,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
636,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"私はね、新しい創造生物の概念を生み出したいんだ。
だが、なかなかどうして斬新な閃きが得られなくてね。
そこで既存の生物を参考にしようと思う。","使い魔クン、これより私が創造するエゴーケロスと戦って、
その戦いぶりを観察させてもらえないだろうか？
どうかよろしく頼むよ。","協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,"手伝ってくれるか、ありがたい……！
では、ほかにも協力者がいないか呼びかけてみよう。",,"主から、別の使命を与えられているのかな……？
ならば仕方あるまい、別の協力者を探すとしよう。",
637,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"新しい創造生物の概念を生み出すために、
既存の生物、エゴーケロスを参考にしようと思ってね。
戦ってみせてくれる者を求めているんだ。",,,,,,,
638,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"イヒ、イヒヒヒヒ……！
ちょっとばかしイジったら、マシンが暴走しちまってな。
オマエラの力でブッ壊してくれや。","暴走マシンを破壊する？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"イヒ、イヒヒヒヒ……！
それじゃあ、任せたぜ～？",,"イヒ、イヒヒヒヒ……！
なんだよ、ビビっちまったのか？
ま、それもわからん話じゃないがな！",
639,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"イヒ、イヒヒヒヒ……！
クリーナーの出力をどどーんと上げたら、
暴走しちまった、笑えるよな……！",,,,,,,
640,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"イヒヒ、キャロット機関出力260％達成……！
暴走しちまってるが、なかなか良いマシンだろう？
よかったら廃棄処分してくれないか？","暴走マシンを処分する？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"イヒ、イヒヒヒヒ……！
それじゃあ、任せたぜ～？",,"イヒ、イヒヒヒヒ……！
なんだよ、ビビっちまったのか？
ま、それもわからん話じゃないがな！",
641,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"イヒヒ、派手に戦ってくれよ～？
データを収集して、キャロット機関の出力を、
さらに上げるためのヒントを掴むんだからな～！",,,,,,,
642,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"フォリングウェイの噂は聞いたことがあるよ。
機械いじりが好きで、すごい改造をすることもあれば、
暴走させちゃうこともあるんだって……。",,,,,,,
643,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"新しい創造生物の概念を生み出すために、
最新の魔法生物、イーオーを参考にしようと思ってね。
戦って見せてくれる者を求めているんだ。",,,,,,,
644,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"私の名は、エブレルノ……
現在はシド会長の下で働く、ガーロンド社の社員ですが、
かつては、ここにあった研究所に所属していました。","当時、私が民生用に研究していた、
自動制御技術を、軍に徴発されてしまいましてね。
今では魔導兵器の無人化に応用されているようです。","これに関連した最新の技術資料を回収できれば、
帝都で暴れまわる魔導兵器を止めることも可能なはずです。
どうか捜索中の護衛をお願いできないでしょうか？","エブレルノたちの護衛を引き受けますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"仕方ありませんね……。
他に派遣団に所属する者が、
通り掛かることに期待することにしましょう……。",
645,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"エブレルノ氏は、ガーロンド社の中でも、
暗号解析の第一人者としても知られています。","亡命後は、その知見を活かして、
第七霊災直前にもメテオ計劃の秘密を暴くために、
貢献しておられたのだとか……。",,,,,,
646,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"聞いてくれ、ついに新たな創造生物のイデアが完成したんだ！
ぜひ、私の斬新な新作と戦ってみてくれないか……！
いかなる戦いぶりを示すのか観察したいんだ！","協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"手伝ってくれるか、ありがたい……！
では、さっそく準備を始めるとしよう！",,"主から、別の使命を与えられているのかな……？
ならば仕方あるまい、別の協力者を探すとしよう。",
647,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"新しい創造生物のイデアが完成したんだが……
なんだか、思っているのと違うような気がするんだ。
うーん、何かが違うような……。",,,,,,,
648,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"がんばれよ、ナンカ……！
ちゃんと仲間を見つけるんだぞ……！",,,,,,,
649,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"見てくれたまえ、あれが私が考案した新作の創造生物だ。
試験的に戦闘させようと思ってね……。
君も参加してくれるかい？",,,,,,,
650,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
651,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"当機は、オミクロンN-6205、通信への応答に感謝する。
侵略兵器「カイ」のメモリーを回収するため、作戦遂行中……
協力を要請する。","N-6205に協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"応援要請の受諾を確認……協力に感謝する。
作戦行動プロトコル起動、広域への通信を開始する。",,"応援要請の拒否を確認……
引き続き、緊急通信を発しつつ、応援を待つ。",
652,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"スキャニング終了……目標物を未所持と判断。
「レアマテリアル」の回収を要請する。",,,,,,,
653,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"スキャニング終了……目標物を所持と判断。
当機への「レアマテリアル」の引き渡しを要請する。",,,,"状況通知：「レアマテリアル」を確認……
作戦への献身的な協力に感謝する。","しかし、通信機を拡張するには、
未だ相当量の「レアマテリアル」が不足していると判断する。
応援要請：回収任務の継続、以上！","要請の拒否を確認……
再度、当機への「レアマテリアル」の引き渡しを要請する。",
654,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"スキャニング終了……目標物を未所持と判断。
「レアマテリアル」を発見した場合は、当機への引き渡しを要請する。",,,,,,,
655,0,1,0,11,2,0,False,0,1,0,11,2,2,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"スキャニング終了……目標物を所持と判断。
当機への「レアマテリアル」の引き渡しを要請する。",,,,"状況通知：「レアマテリアル」を確認……
作戦への献身的な協力に感謝する。",,"要請の拒否を確認……
再度、当機への「レアマテリアル」の引き渡しを要請する。",
656,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"連日、深夜に及ぶ研究開発で、
肌荒れに悩む研究者や職員は多い……。
そこで私は考えたのだ！","ソーマから剥落した欠片を用いて、
新機軸の保湿液を作ればいいとね……！
さあ、収集を手伝ってくれたまえ！","ソーマの欠片を集めますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,"フフフ……君も私の研究の重要さを認識したようだね。
潤いたっぷりのモイスチャー・ソーマを倒すか、
周囲に剥落している欠片を集めてくれたまえ！",,"なん……だと……！？
私の研究の重要さが認識できないというのか！",
657,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"おぉ、見事な潤い……！
その「ソーマの欠片」を提供していただけるかな？",,,,"素晴らしい……！
これがあれば保湿液の開発が捗りそうだ！
もし、また見つけたら持ってきてくれたまえよ！",,"ハッ……まさか、その「ソーマの欠片」を使って、
私に対抗する保湿液を開発するつもりか！？
アイディアの盗用は許さんぞ！",
658,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"新機軸の保湿液を作るために、
潤いたっぷりの「ソーマの欠片」を求めている。
ぜひ、回収に協力してくれたまえ！",,,,,,,
659,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"これだけの量があれば新機軸の保湿液も……。
もしも、また「ソーマの欠片」を見つけたなら、
私が研究に戻る前に渡してくれたまえよ？",,,,,,,
660,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"おぉ、見事な潤い……！
その「ソーマの欠片」を提供していただけるかな？",,,,"うむ、これくらいの量があれば充分だろう。
新機軸の保湿液が完成する日は近いぞ！
協力に感謝する！",,"ハッ……まさか、その「ソーマの欠片」を使って、
私に対抗する保湿液を開発するつもりか！？
アイディアの盗用は許さんぞ！",
661,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"ひぃぃっ、大変だぁぁ！
君、すまない……散らばった書類を回収してくれないか！？
アニラたちに、風で吹き飛ばされてしまったんだ！","あれには機密情報が書かれていて、
もし他の人に見られたら、私の命が……！
お願いだ、回収を手伝ってくれないか！？","最重要機密書類を回収する？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,"ありがとう……！
集めた「最重要機密書類」は、私に直接手渡してくれ。
それじゃ、頼んだよ！",,"嗚呼、そんな……
あの「最重要機密書類」の内容が世間にバレたら……
私の命は……いったい、どうすればいいんだ！",
662,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,そ、その手に持っているのは……！,,,,"間違いない、飛ばされた「最重要機密書類」だ！
ありがとう、まだまだあるはずだから、引き続き頼むよ！",,"なんだって……！？
その「最重要機密書類」の中身に目を通すつもりじゃないよね？
やめたほうがいい……君の命だって危なくなるぞ！？",
663,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"力を貸してくれ！
「最重要機密書類」が散らばってしまったんだ！
回収してくれたら、必ず礼はしよう！",,,,,,,
664,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"これだけあれば、もう大丈夫だろう……。
回収を手伝ってくれたこと、本当に感謝するよ！",,,,,,,
665,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,そ、その手に持っているのは……！,,,,"ありがとう……！
これで大半の「最重要機密書類」は揃ったはずだ……！",,"なんだって……！？
その「最重要機密書類」の中身に目を通すつもりじゃないよね？
やめたほうがいい……君の命だって危なくなるぞ！？",
666,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"すみません……助けてください！
消化液を撒き散らすスナップウィードの大群が、
放牧地に迫っているんです。","このままでは、メリノたちが蓄えた、
毛刈り前のフワフワの毛が台無しに……！
どうかフロシング・スナップウィードを追い払ってください！","手を貸しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,"ありがとう！
私のかわいいメリノたちを守ってやってください！",,"そ、そうですか……。
どうしよう、他に誰かいないものか……！",
667,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"あっ、ヤツらが来ました！
お願いします、メリノたちを守りながら、
フロシング・スナップウィードを追い払ってください！",,,,,,,
668,0,1,0,11,2,0,False,0,1,0,11,2,3,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,0,1,0,11,2,0,False,"当機は、オミクロンN-6205、通信への応答に感謝する。
侵略兵器「カイ」のメモリーを回収するため、作戦遂行中……
護衛を要請する。","N-6205に協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"応援要請の受諾を確認……協力に感謝する。
作戦行動プロトコル起動、広域への通信を開始する。",,"応援要請の拒否を確認……
引き続き、緊急通信を発しつつ、応援を待つ。",
669,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"当機は、オミクロンN-6205、通信への応答に感謝する。
侵略兵器「カイ」のメモリーを回収するため、作戦遂行中……
協力を要請する。","N-6205に協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,"応援要請の受諾を確認……協力に感謝する。
作戦行動プロトコル起動、広域への通信を開始する。",,"応援要請の拒否を確認……
引き続き、緊急通信を発しつつ、応援を待つ。",
670,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"ガーロンド社のエブレルノ氏と共に、
彼が亡命前に研究していた技術の資料を求めて、
この魔導工廠に調査にやってきました。","問題は、その技術が魔導兵器の無人化に、
応用されてしまっていたということ……。","すでに危険な魔導兵器が無人化され、
起動してしまっているようです。
迎撃に協力していただけないでしょうか？","協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**","ご協力に感謝いたします！
それでは各グランドカンパニーの冒険者部隊と協力し、
魔導兵器たちの迎撃をお願いします！",,"そ、そうですか……。
では、別の友軍部隊に協力を求めることにします。",
671,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"廃墟となった帝都をうろつく、
無人型魔導兵器の群れを見ましたか？","内戦時に本来は友軍であるはずの敵対勢力を、
攻撃するために、安全装置が解除されたようでしてね。
近づく者を無差別に攻撃してくるんです。",,,,,,
672,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"私は、誰もが魔導技術の恩恵を受けられるよう、
機械から複雑な操作を取り払いたかったのです。","そのための自動操縦を研究していたのですが、
魔導兵器の無人化のために徴用され……
やがて反発して、エオルゼアへと亡命したのです。","帝都復興を成し遂げるためにも、
無人型魔導兵器を停止させる方法を見つけなければ……。
そのための技術情報を得たいのです。",,,,,
673,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,0,0,0,0,0,0,False,,,,,,,,
674,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"あの機体は、元は有人機として設計されたようです。
それを私が亡命前に研究していた技術を応用することで、
無人機に改造したのでしょう。","その制御系に使われている、
コアユニットを回収して、解析することができれば、
無人型魔導兵器を止める方法もわかるはずです。",,,,,,
675,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"技術将校である小官が前に出ても、
かえって足手まといになってしまうことでしょう。","悔しいですが、残骸からコアユニットを探し出し、
解析することで貢献したく思います。
どうか、お気をつけて……！",,,,,,
676,0,1,0,0,1,0,False,763,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,737,1,0,0,2,0,False,0,1,0,0,2,0,False,"ぜえ、はぁ……エッグハント成功のために、
なんとしても、しあわせうさぎを捕まえないと……。","ニワトリに追い込まれた、しあわせうさぎが、
続々とこの付近に集まってきていると報告があった。
すまないが、君も捕獲に力を貸してくれないか……！","しあわせうさぎの捕獲を手伝う？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,,"そうか……やむを得まい。
気が変わったら、また声をかけてくれ……！",
677,6222,1,0,0,2,0,False,768,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"おお、来てくれて助かるぜ！
エッグハントのためにアルコンエッグを運んできた魔法人形が、
この先でシルフ族に囲まれて、立ち往生しているんだ。","オレが用意したトンベリスーツを身につければ、
いたずら者のシルフ族を「驚かせ」ることができるはず。
そのスキに、アルコンエッグの回収を頼みたい！","アルコンエッグの回収を開始する？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,,,"なんだ、急ぎの用事でも思い出したか？
オレはここで待ってるから、
準備ができ次第、また声をかけてくれよ！",
678,768,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,740,1,0,0,2,0,False,0,1,0,0,2,0,False,767,1,0,0,2,0,False,0,1,0,0,2,0,False,アルコンエッグは回収できたか！？,,,,"おお、さすがは冒険者だぜ！
この調子で、トンベリが活躍する勇姿を、
たっぷりと見せつけてやれ……！",,"ただ、ドタバタやってるうちに、
アルコンエッグが割れちまったら大変だ。
頃合いを見て、オレに渡すのを忘れずにな！",
679,768,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"おっと、アルコンエッグを持っていないみたいだな。
大変だとは思うが、どうにか回収してきてくれ！",,,,,,,
680,768,1,0,0,2,0,False,0,1,0,0,2,2,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,740,1,0,0,2,0,False,0,1,0,0,2,0,False,767,1,0,0,2,0,False,0,1,0,0,2,0,False,アルコンエッグは回収できたか！？,,,,"よしよし！
キミががんばってくれたおかげで、
アルコンエッグをかなり取り戻せたぜ！",,"オレはそろそろ、回収した分をグリダニアへ運ぶつもりだ。
まだ持っているアルコンエッグがあるなら、
早めに声をかけてくれよ！",
681,768,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"おかげさまで、アルコンエッグがだいぶ集まったぜ！
オレはそろそろ回収できた分をグリダニアへ運ぶから、
まだ拾えたら、早めに声をかけてくれよ！",,,,,,,
682,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"あなた、おありですか……戦いの心得が！？
でしたらどうか、あの化物を、
ここで食い止めていただけませんでしょうか？","見てのとおり危険でしょうから無理は言いませんが、
あれが人里に下りてきては大変です！
いますぐ応援を呼んできますので、どうか……！","協力しますか？

**※このF.A.T.E.の推奨レベルはUNKNOWNです。**",,"ありがとう……！
なるべく早く応援を呼びますので、
どうか無理しないで……！！",,"危険ですものね、仕方ないです……。
嗚呼……でも、あれが人里に下りたら！",
