#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1047834,エレンヴィル,,,0,0,0,1,0,0,3,False
1047835,クルル,,,0,0,0,1,0,0,3,False
1047836,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047837,ウクラマト,,,0,0,0,1,0,0,3,False
1047838,エレンヴィル,,,0,0,0,1,0,0,3,False
1047839,クルル,,,0,0,0,1,0,0,3,False
1047840,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047841,コンスタンシ,,,0,0,0,1,0,0,3,False
1047842,ウクラマト,,,0,0,0,1,0,0,3,False
1047843,エレンヴィル,,,0,0,0,1,0,0,3,False
1047844,クルル,,,0,0,0,1,0,0,3,False
1047845,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047846,ウクラマト,,,0,0,0,1,0,0,3,False
1047847,エレンヴィル,,,0,0,0,1,0,0,3,False
1047848,クルル,,,0,0,0,1,0,0,3,False
1047849,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047850,カナルタウンの警備員,,,0,0,0,1,0,0,3,False
1047851,ウクラマト,,,0,0,0,1,0,0,3,False
1047852,エレンヴィル,,,0,0,0,1,0,0,3,False
1047853,クルル,,,0,0,0,1,0,0,3,False
1047854,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047855,カフキワ,,,0,0,0,1,0,0,3,False
1047856,ウクラマト,,,0,0,0,1,0,0,3,False
1047857,エレンヴィル,,,0,0,0,1,0,0,3,False
1047858,クルル,,,0,0,0,1,0,0,3,False
1047859,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047860,明るげな永久人,,,0,0,0,1,0,0,3,False
1047861,穏やかな永久人,,,0,0,0,1,0,0,3,False
1047862,満足げな永久人,,,0,0,0,1,0,0,3,False
1047863,ウクラマト,,,0,0,0,1,0,0,3,False
1047864,エレンヴィル,,,0,0,0,1,0,0,3,False
1047865,クルル,,,0,0,0,1,0,0,3,False
1047866,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047867,カフキワ,,,0,0,0,1,0,0,3,False
1047868,エラスタス,,,0,0,0,1,0,0,3,False
1047869,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047870,金髪の青年,,,0,0,0,1,0,0,3,False
1047871,ゴンドラの船頭,,,0,0,0,1,0,0,3,False
1047872,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047873,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047874,ウクラマト,,,0,0,0,1,0,0,3,False
1047875,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047876,カフキワ,,,0,0,0,1,0,0,3,False
1047877,ウクラマト,,,0,0,0,1,0,0,3,False
1047878,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047879,ウクラマト,,,0,0,0,1,0,0,3,False
1047880,エレンヴィル,,,0,0,0,1,0,0,3,False
1047881,クルル,,,0,0,0,1,0,0,3,False
1047882,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047883,カフキワ,,,0,0,0,1,0,0,3,False
1047884,イェスタランドの警備員,,,0,0,0,1,0,0,3,False
1047885,ウクラマト,,,0,0,0,1,0,0,3,False
1047886,エレンヴィル,,,0,0,0,1,0,0,3,False
1047887,クルル,,,0,0,0,1,0,0,3,False
1047888,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047889,子どもの永久人,,,0,0,0,1,0,0,3,False
1047890,,,,0,0,0,1,0,0,5,False
1047891,古風な王国騎士,,,0,0,0,1,0,0,3,False
1047892,,,,0,0,0,1,0,0,5,False
1047893,,,,0,0,0,1,0,0,5,False
1047894,,,,0,0,0,1,0,0,5,False
1047895,,,,0,0,0,1,0,0,5,False
1047896,,,,0,0,0,1,0,0,5,False
1047897,,,,0,0,0,1,0,0,5,False
1047898,ウクラマト,,,0,0,0,1,0,0,3,False
1047899,オーティス,,,0,0,0,1,0,0,3,False
1047900,オーティス,,,0,0,0,1,0,0,3,False
1047901,活発そうな少年,,,0,0,0,1,0,0,3,False
1047902,おとなしそうな少女,,,0,0,0,1,0,0,3,False
1047903,お喋りに夢中な少女,,,0,0,0,1,0,0,3,False
1047904,景色を眺めている少女,,,0,0,0,1,0,0,3,False
1047905,黄昏れている少年,,,0,0,0,1,0,0,3,False
1047906,,,,0,0,0,1,0,0,5,False
1047907,,,,0,0,0,1,0,0,5,False
1047908,ウクラマト,,,0,0,0,1,0,0,3,False
1047909,,,,0,0,0,1,0,0,5,False
1047910,ウクラマト,,,0,0,0,1,0,0,3,False
1047911,ウクラマト,,,0,0,0,1,0,0,3,False
1047912,エレンヴィル,,,0,0,0,1,0,0,3,False
1047913,クルル,,,0,0,0,1,0,0,3,False
1047914,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047915,カフキワ,,,0,0,0,1,0,0,3,False
1047916,オーティス,,,0,0,0,1,0,0,3,False
1047917,ヴォルケーノアサイラムの警備員,,,0,0,0,1,0,0,3,False
1047918,ウクラマト,,,0,0,0,1,0,0,3,False
1047919,エレンヴィル,,,0,0,0,1,0,0,3,False
1047920,クルル,,,0,0,0,1,0,0,3,False
1047921,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047922,ウクラマト,,,0,0,0,1,0,0,3,False
1047923,クルル,,,0,0,0,1,0,0,3,False
1047924,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047925,カフキワ,,,0,0,0,1,0,0,3,False
1047926,ウクラマト,,,0,0,0,1,0,0,3,False
1047927,クルル,,,0,0,0,1,0,0,3,False
1047928,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047929,クルル,,,0,0,0,1,0,0,3,False
1047930,ウクラマト,,,0,0,0,1,0,0,3,False
1047931,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047932,クルル,,,0,0,0,1,0,0,3,False
1047933,ウクラマト,,,0,0,0,1,0,0,3,False
1047934,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047935,ロボル,,,0,0,0,1,0,0,3,False
1047936,アライラ,,,0,0,0,1,0,0,3,False
1047937,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047938,ウクラマト,,,0,0,0,1,0,0,3,False
1047939,クルル,,,0,0,0,1,0,0,3,False
1047940,ロボル,,,0,0,0,1,0,0,3,False
1047941,アライラ,,,0,0,0,1,0,0,3,False
1047942,悩んでいる男性,,,0,0,0,1,0,0,3,False
1047943,休んでいる女性,,,0,0,0,1,0,0,3,False
1047944,暑がっている男性,,,0,0,0,1,0,0,3,False
1047945,ウクラマト,,,0,0,0,1,0,0,3,False
1047946,アイスクリーム屋の店員,,,0,0,0,1,0,0,3,False
1047947,クルル,,,0,0,0,1,0,0,3,False
1047948,ウクラマト,,,0,0,0,1,0,0,3,False
1047949,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047950,ロボル,,,0,0,0,1,0,0,3,False
1047951,アライラ,,,0,0,0,1,0,0,3,False
1047952,ウクラマト,,,0,0,0,1,0,0,3,False
1047953,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047954,クルル,,,0,0,0,1,0,0,3,False
1047955,ガイド役の機械兵,,,0,0,0,1,0,0,3,False
1047956,ウクラマト,,,0,0,0,1,0,0,3,False
1047957,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047958,クルル,,,0,0,0,1,0,0,3,False
1047959,ガイド役の機械兵,,,0,0,0,1,0,0,3,False
1047960,ウクラマト,,,0,0,0,1,0,0,3,False
1047961,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047962,クルル,,,0,0,0,1,0,0,3,False
1047963,ウクラマト,,,0,0,0,1,0,0,3,False
1047964,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047965,カフキワ,,,0,0,0,1,0,0,3,False
1047966,ウクラマト,,,0,0,0,1,0,0,3,False
1047967,エレンヴィル,,,0,0,0,1,0,0,3,False
1047968,クルル,,,0,0,0,1,0,0,3,False
1047969,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047970,カフキワ,,,0,0,0,1,0,0,3,False
1047971,カフキワ,,,0,0,0,1,0,0,3,False
1047972,ウクラマト,,,0,0,0,1,0,0,3,False
1047973,エレンヴィル,,,0,0,0,1,0,0,3,False
1047974,クルル,,,0,0,0,1,0,0,3,False
1047975,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047976,ウィンドパスガーデンの警備員,,,0,0,0,1,0,0,3,False
1047977,ウクラマト,,,0,0,0,1,0,0,3,False
1047978,エレンヴィル,,,0,0,0,1,0,0,3,False
1047979,クルル,,,0,0,0,1,0,0,3,False
1047980,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047981,カフキワ,,,0,0,0,1,0,0,3,False
1047982,ウクラマト,,,0,0,0,1,0,0,3,False
1047983,エレンヴィル,,,0,0,0,1,0,0,3,False
1047984,クルル,,,0,0,0,1,0,0,3,False
1047985,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047986,カフキワ,,,0,0,0,1,0,0,3,False
1047987,ウクラマト,,,0,0,0,1,0,0,3,False
1047988,エレンヴィル,,,0,0,0,1,0,0,3,False
1047989,クルル,,,0,0,0,1,0,0,3,False
1047990,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1047991,何かを見やる永久人,,,0,0,0,1,0,0,3,False
1047992,水辺に佇む永久人,,,0,0,0,1,0,0,3,False
1047993,ターミナルを見つめる永久人,,,0,0,0,1,0,0,3,False
1047994,カフキワ,,,0,0,0,1,0,0,3,False
1047995,エレンヴィル,,,0,0,0,1,0,0,3,False
1047996,クルル,,,0,0,0,1,0,0,3,False
1047997,カフキワ,,,0,0,0,1,0,0,3,False
1047998,エレンヴィル,,,0,0,0,1,0,0,3,False
1047999,カフキワ,,,0,0,0,1,0,0,3,False
1048000,エレンヴィル,,,0,0,0,1,0,0,3,False
1048001,ウクラマト,,,0,0,0,1,0,0,3,False
1048002,クルル,,,0,0,0,1,0,0,3,False
1048003,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048004,自然史博物館の学芸員,,,0,0,0,1,0,0,3,False
1048005,,,,0,0,0,1,0,0,5,False
1048006,,,,0,0,0,1,0,0,5,False
1048007,,,,0,0,0,1,0,0,5,False
1048008,エレンヴィル,,,0,0,0,1,0,0,3,False
1048009,カフキワ,,,0,0,0,1,0,0,3,False
1048010,エレンヴィル,,,0,0,0,1,0,0,3,False
1048011,ウクラマト,,,0,0,0,1,0,0,3,False
1048012,クルル,,,0,0,0,1,0,0,3,False
1048013,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048014,ウクラマト,,,0,0,0,1,0,0,3,False
1048015,エレンヴィル,,,0,0,0,1,0,0,3,False
1048016,クルル,,,0,0,0,1,0,0,3,False
1048017,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048018,ウクラマト,,,0,0,0,1,0,0,3,False
1048019,エレンヴィル,,,0,0,0,1,0,0,3,False
1048020,クルル,,,0,0,0,1,0,0,3,False
1048021,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048022,ウクラマト,,,0,0,0,1,0,0,3,False
1048023,エレンヴィル,,,0,0,0,1,0,0,3,False
1048024,,,,0,0,0,1,0,0,5,False
1048025,フビゴ族の商人,,,0,0,0,1,0,0,3,False
1048026,ミーラジャ,,,0,0,0,1,0,0,3,False
1048027,ゼレージャ,,,0,0,0,1,0,0,3,False
1048028,ケテンラム,,,0,0,0,1,0,0,3,False
1048029,精悍な飛獣,,TRANSPORTATION,0,0,0,1,0,0,3,False
1048030,精悍な飛獣,,TRANSPORTATION,0,0,0,1,0,0,3,False
1048031,,,,0,0,0,1,0,0,5,False
1048032,,,,0,0,0,1,0,0,5,False
1048033,,,,0,0,0,1,0,0,5,False
1048034,機械兵の守衛,,,0,0,0,1,0,0,3,False
1048035,,,,0,0,0,1,0,0,5,False
1048036,,,,0,0,0,1,0,0,5,False
1048037,機械兵の守衛,,,0,0,0,1,0,0,3,False
1048038,,,,0,0,0,1,0,0,5,False
1048039,,,,0,0,0,1,0,0,5,False
1048040,エレンヴィル,,,0,0,0,1,0,0,3,False
1048041,アルフィノ,,,0,0,0,1,0,0,3,False
1048042,アリゼー,,,0,0,0,1,0,0,3,False
1048043,クルル,,,0,0,0,1,0,0,3,False
1048044,ロボル,,,0,0,0,1,0,0,3,False
1048045,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048046,クルル,,,0,0,0,1,0,0,3,False
1048047,アリゼー,,,0,0,0,1,0,0,3,False
1048048,エレンヴィル,,,0,0,0,1,0,0,3,False
1048049,ウクラマト,,,0,0,0,1,0,0,3,False
1048050,ワヤッケ,,,0,0,0,1,0,0,3,False
1048051,ノスタルジア,,,0,0,0,1,0,0,3,False
1048052,ジオード,,,0,0,0,1,0,0,3,False
1048053,カフキワ,,,0,0,0,1,0,0,3,False
1048054,グルージャ,,,0,0,0,1,0,0,3,False
1048055,ウィフーテ,,,0,0,0,1,0,0,3,False
1048056,バクージャジャ,,,0,0,0,1,0,0,3,False
1048057,ナミーカ,,,0,0,0,1,0,0,3,False
1048058,アルフィノ,,,0,0,0,1,0,0,3,False
1048059,ウクラマト,,,0,0,0,1,0,0,3,False
1048060,ウクラマト,,,0,0,0,1,0,0,3,False
1048061,ウクラマト,,,0,0,0,1,0,0,3,False
1048062,スフェーン,,,0,0,0,1,0,0,3,False
1048063,,,,0,0,0,1,0,0,5,False
1048064,ウクラマト,,,0,0,0,1,0,0,3,False
1048065,スフェーン,,,0,0,0,1,0,0,3,False
1048066,ウクラマト,,,0,0,0,1,0,0,3,False
1048067,スフェーン,,,0,0,0,1,0,0,3,False
1048068,ウクラマト,,,0,0,0,1,0,0,3,False
1048069,イサドラ,,,0,0,0,1,0,0,3,False
1048070,ミロス,,,0,0,0,1,0,0,3,False
1048071,スフェーン,,,0,0,0,1,0,0,3,False
1048072,ウクラマト,,,0,0,0,1,0,0,3,False
1048073,スフェーン,,,0,0,0,1,0,0,3,False
1048074,ウクラマト,,,0,0,0,1,0,0,3,False
1048075,ウクラマト,,,0,0,0,1,0,0,3,False
1048076,ウクラマト,,,0,0,0,1,0,0,3,False
1048077,ウクラマト,,,0,0,0,1,0,0,3,False
1048078,青いフビゴ族の子ども,,,0,0,0,1,0,0,3,False
1048079,青いフビゴ族の子ども,,,0,0,0,1,0,0,3,False
1048080,ウクラマト,,,0,0,0,1,0,0,3,False
1048081,メランコリー,,,0,0,0,1,0,0,3,False
1048082,タッソス,,,0,0,0,1,0,0,3,False
1048083,タッソス,,GATEKEEPER,0,0,0,1,0,0,3,True
1048084,ゲノルト,,,0,0,0,1,0,0,3,False
1048085,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048086,クルル,,,0,0,0,1,0,0,3,False
1048087,アリゼー,,,0,0,0,1,0,0,3,False
1048088,カフキワ,,,0,0,0,1,0,0,3,False
1048089,エレンヴィル,,,0,0,0,1,0,0,3,False
1048090,フィロモン,,,0,0,0,1,0,0,3,False
1048091,アリゼー,,,0,0,0,1,0,0,3,False
1048092,カフキワ,,,0,0,0,1,0,0,3,False
1048093,エレンヴィル,,,0,0,0,1,0,0,3,False
1048094,ウクラマト,,,0,0,0,1,0,0,3,False
1048095,ウクラマト,,,0,0,0,1,0,0,3,False
1048096,アリゼー,,,0,0,0,1,0,0,3,False
1048097,ウクラマト,,,0,0,0,1,0,0,3,False
1048098,ウクラマト,,,0,0,0,1,0,0,3,False
1048099,タープ,,,0,0,0,1,0,0,3,False
1048100,,,,0,0,0,1,0,0,5,False
1048101,,,,0,0,0,1,0,0,5,False
1048102,,,,0,0,0,1,0,0,5,False
1048103,ウクラマト,,,0,0,0,1,0,0,3,False
1048104,ウクラマト,,,0,0,0,1,0,0,3,False
1048105,ウクラマト,,,0,0,0,1,0,0,3,False
1048106,アリゼー,,,0,0,0,1,0,0,3,False
1048107,グルージャ,,,0,0,0,1,0,0,3,False
1048108,アリゼー,,,0,0,0,1,0,0,3,False
1048109,ウクラマト,,,0,0,0,1,0,0,3,False
1048110,アリゼー,,,0,0,0,1,0,0,3,False
1048111,グルージャ,,,0,0,0,1,0,0,3,False
1048112,オーティス,,,0,0,0,1,0,0,3,False
1048113,ウクラマト,,,0,0,0,1,0,0,3,False
1048114,アリゼー,,,0,0,0,1,0,0,3,False
1048115,グルージャ,,,0,0,0,1,0,0,3,False
1048116,オーティス,,,0,0,0,1,0,0,3,False
1048117,ウクラマト,,,0,0,0,1,0,0,3,False
1048118,アリゼー,,,0,0,0,1,0,0,3,False
1048119,グルージャ,,,0,0,0,1,0,0,3,False
1048120,ウクラマト,,,0,0,0,1,0,0,3,False
1048121,アリゼー,,,0,0,0,1,0,0,3,False
1048122,ウクラマト,,,0,0,0,1,0,0,3,False
1048123,アリゼー,,,0,0,0,1,0,0,3,False
1048124,ウクラマト,,,0,0,0,1,0,0,3,False
1048125,アリゼー,,,0,0,0,1,0,0,3,False
1048126,呆然としている住民,,,0,0,0,1,0,0,3,False
1048127,震えている住民,,,0,0,0,1,0,0,3,False
1048128,疲弊している住民,,,0,0,0,1,0,0,3,False
1048129,ウクラマト,,,0,0,0,1,0,0,3,False
1048130,カフキワ,,,0,0,0,1,0,0,3,False
1048131,グルージャ,,,0,0,0,1,0,0,3,False
1048132,カフキワ,,,0,0,0,1,0,0,3,False
1048133,ウクラマト,,,0,0,0,1,0,0,3,False
1048134,エレンヴィル,,,0,0,0,1,0,0,3,False
1048135,カフキワ,,,0,0,0,1,0,0,3,False
1048136,アリゼー,,,0,0,0,1,0,0,3,False
1048137,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048138,クルル,,,0,0,0,1,0,0,3,False
1048139,ウクラマト,,,0,0,0,1,0,0,3,False
1048140,カフキワ,,,0,0,0,1,0,0,3,False
1048141,アリゼー,,,0,0,0,1,0,0,3,False
1048142,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048143,クルル,,,0,0,0,1,0,0,3,False
1048144,ウクラマト,,,0,0,0,1,0,0,3,False
1048145,キルーサ,,,0,0,0,1,0,0,3,False
1048146,ウクラマト,,,0,0,0,1,0,0,3,False
1048147,アリゼー,,,0,0,0,1,0,0,3,False
1048148,クルル,,,0,0,0,1,0,0,3,False
1048149,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048150,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1048151,アルフィノ,,,0,0,0,1,0,0,3,False
1048152,エスティニアン,,,0,0,0,1,0,0,3,False
1048153,エレンヴィル,,,0,0,0,1,0,0,3,False
1048154,グルージャ,,,0,0,0,1,0,0,3,False
1048155,アライラ,,,0,0,0,1,0,0,3,False
1048156,カフキワ,,,0,0,0,1,0,0,3,False
1048157,,,,0,0,0,1,0,0,5,False
1048158,ウクラマト,,,0,0,0,1,0,0,3,False
1048159,グルージャ,,,0,0,0,1,0,0,3,False
1048160,,,,0,0,0,1,0,0,5,False
1048161,シェール,,,0,0,0,1,0,0,3,False
1048162,,,,0,0,0,1,0,0,5,False
1048163,,,,0,0,0,1,0,0,5,False
1048164,,,,0,0,0,1,0,0,5,False
1048165,,,,0,0,0,1,0,0,5,False
1048166,ウクラマト,,,0,0,0,1,0,0,3,False
1048167,,,,0,0,0,1,0,0,5,False
1048168,,,,0,0,0,1,0,0,5,False
1048169,,,,0,0,0,1,0,0,5,False
1048170,,,,0,0,0,1,0,0,5,False
1048171,,,,0,0,0,1,0,0,5,False
1048172,ウクラマト,,,0,0,0,1,0,0,3,False
1048173,オーティス,,,0,0,0,1,0,0,3,False
1048174,凱旋門の門番,,,0,0,0,1,0,0,3,False
1048175,,,,0,0,0,1,0,0,5,False
1048176,,,,0,0,0,1,0,0,5,False
1048177,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048178,クルル,,,0,0,0,1,0,0,3,False
1048179,ウクラマト,,,0,0,0,1,0,0,3,False
1048180,アリゼー,,,0,0,0,1,0,0,3,False
1048181,クルル,,,0,0,0,1,0,0,3,False
1048182,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048183,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1048184,アルフィノ,,,0,0,0,1,0,0,3,False
1048185,エスティニアン,,,0,0,0,1,0,0,3,False
1048186,,,,0,0,0,1,0,0,5,False
1048187,,,,0,0,0,1,0,0,5,False
1048188,,,,0,0,0,1,0,0,5,False
1048189,ゲノルト,,,0,0,0,1,0,0,3,False
1048190,ウクラマト,,,0,0,0,1,0,0,3,False
1048191,ウクラマト,,,0,0,0,1,0,0,3,False
1048192,マーブル,,,0,0,0,1,0,0,3,False
1048193,,,,0,0,0,1,0,0,5,True
1048194,エレンヴィル,,,0,0,0,1,0,0,3,False
1048195,ウクラマト,,,0,0,0,1,0,0,3,False
1048196,クルル,,,0,0,0,1,0,0,3,False
1048197,グ・ラハ・ティア,,,0,0,0,1,0,0,3,False
1048198,,,,0,0,0,1,0,0,5,False
1048199,,,,0,0,0,1,0,0,5,False
1048200,,,,0,0,0,1,0,0,5,False
1048201,,,,0,0,0,1,0,0,5,False
1048202,,,,0,0,0,1,0,0,5,False
1048203,,,,0,0,0,1,0,0,5,False
1048204,,,,0,0,0,1,0,0,5,False
1048205,,,,0,0,0,1,0,0,5,False
1048206,,,,0,0,0,1,0,0,5,False
1048207,,,,0,0,0,1,0,0,5,False
1048208,,,,0,0,0,1,0,0,5,False
1048209,,,,0,0,0,1,0,0,5,False
1048210,,,,0,0,0,1,0,0,5,False
1048211,,,,0,0,0,1,0,0,5,False
1048212,,,,0,0,0,1,0,0,5,False
1048213,,,,0,0,0,1,0,0,5,False
1048214,,,,0,0,0,1,0,0,5,False
1048215,,,,0,0,0,1,0,0,5,False
1048216,,,,0,0,0,1,0,0,5,False
1048217,,,,0,0,0,1,0,0,5,False
1048218,,,,0,0,0,1,0,0,5,False
1048219,,,,0,0,0,1,0,0,5,False
1048220,,,,0,0,0,1,0,0,5,False
1048221,,,,0,0,0,1,0,0,5,False
1048222,,,,0,0,0,1,0,0,5,False
1048223,,,,0,0,0,1,0,0,5,False
1048224,,,,0,0,0,1,0,0,5,False
1048225,,,,0,0,0,1,0,0,5,False
1048226,,,,0,0,0,1,0,0,5,False
1048227,コーナ,,,0,0,0,1,0,0,3,False
1048228,シェール,,,0,0,0,1,0,0,3,False
1048229,アルフィノ,,,0,0,0,1,0,0,3,False
1048230,クルル,,,0,0,0,1,0,0,3,False
1048231,発着場の従業員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048232,フンムルク,,,0,0,0,1,0,0,3,False
1048233,スフェーン,,,0,0,0,1,0,0,3,False
1048234,,,,0,0,0,1,0,0,2,False
1048235,,,,0,0,0,1,0,0,2,False
1048236,タッソス,,,0,0,0,1,0,0,3,False
1048237,,,,0,0,0,1,0,0,2,False
1048238,,,,0,0,0,1,0,0,5,False
1048239,,,,0,0,0,1,0,0,5,False
1048240,,,,0,0,0,1,0,0,5,False
1048241,,,,0,0,0,1,0,0,5,False
1048242,カナルタウンの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048243,イェスタランドの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048244,ヴォルケーノアサイラムの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048245,ウィンドパスガーデンの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048246,,,,0,0,0,1,0,0,2,False
1048247,カナルタウンの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048248,イェスタランドの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048249,ヴォルケーノアサイラムの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048250,ウィンドパスガーデンの警備員,,TRANSPORTATION,0,0,0,1,0,0,3,True
1048251,,,,0,0,0,1,0,0,5,False
1048252,ローデニケ,,,0,0,0,1,0,0,3,False
1048253,異国風の青年,,,0,0,0,1,0,0,3,False
1048254,テントーワ,,,0,0,0,1,0,0,3,False
1048255,テントーワ,,,0,0,0,1,0,0,3,False
1048256,,,,0,0,0,1,0,0,5,False
1048257,テントーワ,,,0,0,0,1,0,0,3,False
1048258,ローデニケ,,,0,0,0,1,0,0,3,False
1048259,テントーワ,,,0,0,0,1,0,0,3,False
1048260,テントーワ,,,0,0,0,1,0,0,3,False
1048261,フォルタン家の騎兵,,,0,0,0,1,0,0,3,False
1048262,,,,0,0,0,1,0,0,5,False
1048263,,,,0,0,0,1,0,0,5,False
1048264,,,,0,0,0,1,0,0,5,False
1048265,,,,0,0,0,1,0,0,5,False
1048266,,,,0,0,0,1,0,0,5,False
1048267,,,,0,0,0,1,0,0,5,False
1048268,,,,0,0,0,1,0,0,5,False
1048269,,,,0,0,0,1,0,0,5,False
1048270,テントーワ,,,0,0,0,1,0,0,3,False
1048271,テントーワ,,,0,0,0,1,0,0,3,False
1048272,,,,0,0,0,1,0,0,5,False
1048273,,,,0,0,0,1,0,0,5,False
1048274,,,,0,0,0,1,0,0,5,False
1048275,,,,0,0,0,1,0,0,5,False
1048276,,,,0,0,0,1,0,0,5,False
1048277,,,,0,0,0,1,0,0,5,False
1048278,デュランデル家の哨兵,,,0,0,0,1,0,0,3,False
1048279,,,,0,0,0,1,0,0,5,False
1048280,,,,0,0,0,1,0,0,5,False
1048281,,,,0,0,0,1,0,0,5,False
1048282,,,,0,0,0,1,0,0,5,False
1048283,,,,0,0,0,1,0,0,5,False
1048284,ローデニケ,,,0,0,0,1,0,0,3,False
1048285,眼光鋭い神殿騎士,,,0,0,0,1,0,0,3,False
1048286,物腰柔らかな神殿騎士,,,0,0,0,1,0,0,3,False
1048287,活発な神殿騎士,,,0,0,0,1,0,0,3,False
1048288,テントーワ,,,0,0,0,1,0,0,3,False
1048289,ローデニケ,,,0,0,0,1,0,0,3,False
1048290,テントーワ,,,0,0,0,1,0,0,3,False
1048291,ローデニケ,,,0,0,0,1,0,0,3,False
1048292,テントーワ,,,0,0,0,1,0,0,3,False
1048293,ズンド族の戦士,,,0,0,0,1,0,0,3,False
1048294,フォルタン家の騎兵,,,0,0,0,1,0,0,3,False
1048295,シャシェパ,,,0,0,0,1,0,0,3,False
1048296,イットカ,,,0,0,0,1,0,0,3,False
1048297,クイーキ,,,0,0,0,1,0,0,3,False
1048298,クイーキ,,,0,0,0,1,0,0,3,False
1048299,イットカ,,,0,0,0,1,0,0,3,False
1048300,,,,0,0,0,1,0,0,5,False
1048301,イットカ,,,0,0,0,1,0,0,3,False
1048302,イットカ,,,0,0,0,1,0,0,3,False
1048303,,,,0,0,0,1,0,0,5,False
1048304,イットカ,,,0,0,0,1,0,0,3,False
1048305,クイーキ,,,0,0,0,1,0,0,3,False
1048306,,,,0,0,0,1,0,0,5,False
1048307,クイーキ,,,0,0,0,1,0,0,3,False
1048308,ラホージャ,,,0,0,0,1,0,0,3,False
1048309,セートジャ,,,0,0,0,1,0,0,3,False
1048310,セートジャ,,,0,0,0,1,0,0,3,False
1048311,セートジャ,,,0,0,0,1,0,0,3,False
1048312,小柄な行商人,,,0,0,0,1,0,0,3,False
1048313,ポルタ・プレトリアの将校,,,0,0,0,1,0,0,3,False
1048314,セートジャ,,,0,0,0,1,0,0,3,False
1048315,オドオドしている商人,,,0,0,0,1,0,0,3,False
1048316,ポルタ・プレトリアの将校,,,0,0,0,1,0,0,3,False
1048317,セートジャ,,,0,0,0,1,0,0,3,False
1048318,気弱な盗賊,,,0,0,0,1,0,0,3,False
1048319,解放軍の闘士,,,0,0,0,1,0,0,3,False
1048320,オドオドしている商人,,,0,0,0,1,0,0,3,False
1048321,ビクビクしている商人,,,0,0,0,1,0,0,3,False
1048322,セートジャ,,,0,0,0,1,0,0,3,False
1048323,カクージャ,,,0,0,0,1,0,0,3,False
