#,Name,Description,Objective,StatusText[0],StatusText[1],StatusText[2],Unknown0,Unknown1,ReqEventItem,TurnInEventItem,Unknown2[0],Unknown2[1],Unknown2[2],Unknown10,Unknown11,Unknown12,ObjectiveIcon[0].LayoutId,ObjectiveIcon[0].Icon,ObjectiveIcon[1].LayoutId,ObjectiveIcon[1].Icon,ObjectiveIcon[2].LayoutId,ObjectiveIcon[2].Icon,ObjectiveIcon[3].LayoutId,ObjectiveIcon[3].Icon,ObjectiveIcon[4].LayoutId,ObjectiveIcon[4].Icon,ObjectiveIcon[5].LayoutId,ObjectiveIcon[5].Icon,ObjectiveIcon[6].LayoutId,ObjectiveIcon[6].Icon,ObjectiveIcon[7].LayoutId,ObjectiveIcon[7].Icon,ObjectiveIcon[8].LayoutId,ObjectiveIcon[8].Icon,ObjectiveIcon[9].LayoutId,ObjectiveIcon[9].Icon,ObjectiveIcon[10].LayoutId,ObjectiveIcon[10].Icon,ObjectiveIcon[11].LayoutId,ObjectiveIcon[11].Icon,ObjectiveIcon[12].LayoutId,ObjectiveIcon[12].Icon,ObjectiveIcon[13].LayoutId,ObjectiveIcon[13].Icon,ObjectiveIcon[14].LayoutId,ObjectiveIcon[14].Icon,ObjectiveIcon[15].LayoutId,ObjectiveIcon[15].Icon,ObjectiveIcon[16].LayoutId,ObjectiveIcon[16].Icon,ObjectiveIcon[17].LayoutId,ObjectiveIcon[17].Icon,ObjectiveIcon[18].LayoutId,ObjectiveIcon[18].Icon,ObjectiveIcon[19].LayoutId,ObjectiveIcon[19].Icon,ObjectiveIcon[20].LayoutId,ObjectiveIcon[20].Icon,ObjectiveIcon[21].LayoutId,ObjectiveIcon[21].Icon,ObjectiveIcon[22].LayoutId,ObjectiveIcon[22].Icon,ObjectiveIcon[23].LayoutId,ObjectiveIcon[23].Icon,ObjectiveIcon[24].LayoutId,ObjectiveIcon[24].Icon,ObjectiveIcon[25].LayoutId,ObjectiveIcon[25].Icon,ObjectiveIcon[26].LayoutId,ObjectiveIcon[26].Icon,ObjectiveIcon[27].LayoutId,ObjectiveIcon[27].Icon,ObjectiveIcon[28].LayoutId,ObjectiveIcon[28].Icon,ObjectiveIcon[29].LayoutId,ObjectiveIcon[29].Icon,ObjectiveIcon[30].LayoutId,ObjectiveIcon[30].Icon,ObjectiveIcon[31].LayoutId,ObjectiveIcon[31].Icon,Location,EventItem,Icon,MapIcon,InactiveMapIcon,LGBGuardNPCLocation,RequiredQuest,FATEChain,Unknown13,FateRuleEx,Music,ScreenImageAccept,ScreenImageComplete,ScreenImageFailed,GivenStatus,Unknown4,Unknown5,EurekaFate,Rule,ClassJobLevel,ClassJobLevelMax,StatusValue[0],StatusValue[1],StatusValue[2],Unknown6,Unknown7,SpecialFate,Unknown8,AdventEvent,MoonFaireEvent,Unknown9
1901,ピューと鳴く、ブラーシャ,"森を歩く者を狙って
獰猛な肉食獣の群れが現れた
レイジング・ヴァザラルブラーシャを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10499167,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1902,怒れる古兵「怨刃のクフェージャ」,"肝試しにきたシュバラール族の青年が
古戦場で死霊と遭遇してしまった
怒れる古兵、怨刃のクフェージャを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10509514,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1903,荒くれマムージャ襲撃編,"マムージャ族の荒くれ集団が
道行く人を襲おうとしている
マムージャ族たちを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10509745,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1904,烈火の怒心「火踊りのママージャ」,"マムージャ族の荒くれ集団を倒したことで
頭目と思しいドプロ族が現れた
烈火の怒心、火踊りのママージャを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10509754,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1905,秘薬を守る戦い,"荷運び中のマムージャ族が
魔物に追われているようだ
積荷に引き寄せられた魔物を倒せ",,マムージャ族の積荷の数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10509766,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,94,98,9,0,0,2,34,False,False,False,False,False
1906,恐怖！ キノコ魔物,"キノコを採りにきたマムージャ族が
繁殖した魔物に戸惑っている
「ヤクテルの霊茸」を集めろ","手に入れた「ヤクテルの霊茸」を
「フビゴ族の採集人」に
速やかに納品せよ",納品したヤクテルの霊茸の数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10509788,2003677,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,94,98,1,0,0,2,34,False,False,False,False,False
1907,バナナ剥きには最適の日,"バナナの匂いに引き寄せられ
甘味を好む魔物の群れが押し寄せてきた
スイートトゥース・チャイチャを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10499177,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1908,深き森の霊蛾「ゴーストモス」,"廃墟の近くに
幻惑の鱗粉を撒き散らす危険な蛾が現れた
深き森の霊蛾、ゴーストモスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10499182,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1909,ピラニア・リターンズ,"マムークにほど近い水場に、
血に飢えた怪魚の群れが押し寄せた
マーダラス・キラーピラニアを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10499187,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1910,野生の王国,"鱗の錬磨場の近くに
野生化したウィヴルが現れた
ウィヴルの群れを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10499221,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,94,98,0,0,0,2,34,False,False,False,False,False
1911,インベーダー・フロム・アサイラム,"隣接する区画から
危険生物が越境してきた
スコーピオン・インベーダーを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10499012,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1912,思考する奇花「プラントブレイン」,"ウィンドパスガーデンに
突然変異の食獣植物が現れた
思考する奇花、プラントブレインを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559375,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1913,種の期限,"種子を好むアガヴォイデスが
大挙してザ・ノーアブルに押し寄せた
保護のため「希少植物の種子」を集めろ",,納品した希少植物の種子の数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10561181,2003599,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,99,103,1,0,0,2,34,False,False,False,False,False
1914,水の迷宮の夢,"水詰まりの原因となり得る
ヘドロ状の魔法生物が大量発生した
カナルクロウラーを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10563166,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1915,水路を呑む者「カナルガルパー」,"水路の汚れを浄化し続けて巨大化した
カナルクロウラーの異常個体が現れた
水路を呑む者、カナルガルパーを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10563166,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1916,カナルタウンでやすらかに,"区画内設備の調査を行う機械兵に
いたずら好きのトルバランが群がってきた
機械兵アンロスト・セントリーGXを守れ",,アンロスト・セントリーGXの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10570708,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,99,103,9,0,0,2,34,False,False,False,False,False
1917,メモリーズ,"保安用機械兵が大量に破壊された
情報の消失を防ぐため
メモリーチップを回収せよ。",,納品したメモリーチップの数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10585902,2003645,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,99,103,1,0,0,2,34,False,False,False,False,False
1918,彼らの想いで,"機械兵を大量に破壊した者の正体が
暴走した同型であったことが判明した
ブロークン・セントリーGXを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10590055,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1919,緋色の戦馬「ラムポス」,"偉大なる戦車馬の子孫が
強者を求め荒れ狂っている
緋色の戦馬、ラムポスを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10591981,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1920,マイカ・ザ・ムー：出発進行,"陽気な音楽が鳴り響き
奇妙なパレードが現れた
攻撃的な人形たちを撃退せよ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10593565,0,60721,60501,0,0,0,0,0,0,20101,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1921,マイカ・ザ・ムー：大行進,"陽気な音楽が鳴り響き
奇妙なパレードは続いていく
攻撃的な人形たちを撃退せよ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10593565,0,60722,60502,0,0,0,0,0,0,20101,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1922,マイカ・ザ・ムー：大団円,"陽気な音楽が鳴り響く
奇妙なパレードもこれにて終幕
楽園のマイカ・ザ・ムーを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10553038,0,60722,60502,0,0,0,746,0,0,20071,37,38,35,0,0,0,0,1,100,104,0,0,0,2,34,False,True,False,False,False
1923,沈んだ世界,"隣接する区画から
危険生物が越境してきた
ワンダリング・フルイドソウルを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10621288,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,99,103,0,0,0,2,34,False,False,False,False,False
1924,湖沼の謝肉祭,"飢えたハンマーヘッドダイルの群れが
街道沿いを徘徊している
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10558510,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,90,94,0,0,0,2,34,False,False,False,False,False
1925,天罰への階段,"崩壊した大階段にテグーが集まり
復旧作業の妨げとなっている
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10558523,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,91,95,0,0,0,2,34,False,False,False,False,False
1926,怪力の大食漢「」,"丸々と太ったエサを食べようと
森の奥から巨大な猛獣が現れた
怪力の大食漢、を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10558713,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,90,94,0,0,0,2,34,False,False,False,False,False
1927,野性と葦,"葦の根を切ることで知られる魚が
水田付近に住みついてしまった
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10558716,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,90,94,0,0,0,2,34,False,False,False,False,False
1928,巨大カニ魔物の襲撃,"大嵐の影響か
沼地に危険な蟹が住みついた
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10558718,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,90,94,0,0,0,2,34,False,False,False,False,False
1929,血を啜る魔鳥「」,"美しい鳴き声でハヌハヌ族を誘い
襲いかかる巨鳥が姿を現した
血を啜る魔鳥、を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559033,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,91,95,0,0,0,2,34,False,False,False,False,False
1930,密林の王者「」,"群れの次期ボスと目される
若きピューマが獲物を求めている
密林の王者、を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559034,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,91,95,0,0,0,2,34,False,False,False,False,False
1931,人鳥細工,"ハヌハヌ族の細工師が
材料となる甲殻や木材を集めている
「ハヌハヌ細工の素材」を集めろ","確保した「ハヌハヌ細工の素材」を
「ハヌハヌ族の細工師」に
速やかに納品せよ",納品したハヌハヌ細工の素材の数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559049,2003649,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,90,94,1,0,0,2,34,False,False,False,False,False
1932,我々の貢物,"せっかく集めた果物を奪おうと
トゥカリブリたちが襲撃してきた
「」を守れ！",,の数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559057,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,91,95,9,0,0,2,34,False,False,False,False,False
1933,奸臣、非感心,"理の院の税吏を装うことで知られる
狡猾な盗賊たちが獲物を探している
盗賊団を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559069,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,92,96,0,0,0,2,34,False,False,False,False,False
1934,奸臣、大寒心,"ペルペル族の隊商が
税吏に偽装した盗賊に襲われている
盗賊を倒し「」を守れ！",,の数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559102,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,92,96,9,0,0,2,34,False,False,False,False,False
1935,禿鷹は舞い降りた,"怪鳥の群れが集まり
周辺の脅威となっている
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559161,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,92,96,0,0,0,2,34,False,False,False,False,False
1936,モグラ退治,"モグラたちが無節操に穴を掘り
石造遺跡が崩壊の危機にある
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559162,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,92,96,0,0,0,2,34,False,False,False,False,False
1937,落ち石拾い,"モグラたちの活動により
地中の鉱石や輝石が表出した
「壺匠用の製作素材」を集めろ","確保した「壺匠用の製作素材」を
「モブリン族の採集人」に
速やかに納品せよ",納品した壺匠用の製作素材の数,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559163,2003650,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,92,96,1,0,0,2,34,False,False,False,False,False
1938,復讐の妖女「」,"森に男を誘い込み
取り殺すと伝えられる存在が現れた
復讐の妖女、を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559165,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,92,96,0,0,0,2,34,False,False,False,False,False
1939,蜂の物語,"アースンシャイアの近くに
大型の蜂がコロニーを作った
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559168,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,92,96,0,0,0,2,34,False,False,False,False,False
1940,素晴らしき、キノコの世界,"陶芸用の粘土の採集地で
土を蝕むキノコが増殖している
を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559169,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,92,96,0,0,0,2,34,False,False,False,False,False
1941,夢見る猪「」,"キノコの芳醇な香りに誘われて
幻覚作用を求める巨猪が現れた
夢見る猪、を倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559170,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,92,96,0,0,0,2,34,False,False,False,False,False
1942,ブロークンボットダイアリー,"故障して放棄された機械兵が
集落近くをうろついている
ブロークン・セントリーを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10657442,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,97,101,0,0,0,2,34,False,False,False,False,False
1943,逃走テレメトリー,"故障した機械兵を排除したことで
逃走していた危険な魔物が戻ってきた
ワンダリング・カトブレプタを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10657443,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,97,101,0,0,0,2,34,False,False,False,False,False
1944,紅い足跡,"機械兵に巣を焼かれた
狼たちが怒り狂っている
レイジング・カワヘパを倒せ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10657444,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,97,101,0,0,0,2,34,False,False,False,False,False
