#,Text,Unknown_70_1,Unknown_70_2,Unknown_70_3,AchievementCredit,Item,GatheringItemLevel,Unknown1,FishingSpot,GatheringSubCategory,OceanStars,FishingRecordType,IsHidden,IsInLog
1301,チーワグー塩池の頂点捕食者である古代魚。ヨカフイ族が畏怖を込めて呼ぶその名には、トラル公用語で「右」を意味する響きが含まれるが、実際はエーテル器官の重心により左向きにしか泳げない。とある魚人族が自分たちの祖先であると主張しているらしいが……,,,,0,43681,655,7000,298,0,0,9,False,True
1302,白銀の体色で塩池の環境下に溶け込む小心者な両生類。その名は臆病者のヨカフイ族に由来するとも伝わるが、真実は定かでない,,,,0,43682,645,7000,298,0,0,9,False,True
1303,太古の時代トラル大陸へ広く注いだ隕石群の、端の尾が燃え尽きずに残ったとされる魚。月夜に照らされた魚影は流れ星のよう,,,,0,43683,650,7000,298,0,0,9,False,True
1304,原初の巨人カーヴァーフーが、湖より生まれいでて初めて口に含んだとの伝説が残る卵形の魚。実際に栄養価が極めて高い,,,,0,43684,655,7000,299,0,0,3,False,True
1305,カーヴァーフー湖固有種のカエル。平均的には手のひら大ほどだが、成長するとペルペル族の腰丈ほどにまで肥大化する,歪な姿の生物が水面から顔を覗かせた！,歪な姿の生物を見失ってしまった……。,歪な姿の生物を釣り上げた！,0,43685,700,7000,299,2515,0,3,False,True
1306,幻想的な体色の美しい淡水魚。その名はヨカフイ族の言葉で「世の果てまで咲き乱れる花々の魚」を意味するという,,,,0,43686,655,7000,299,0,0,3,False,True
1307,ペルペル族は「満腹になる魚」と、ヨカフイ族は「身の少ない魚」と呼んでいたことから、間を取り「程々」と名付けられた,,,,0,43687,655,7000,299,0,0,3,False,True
1308,茶褐色の巨体で悠然とカーヴァーフー湖を回遊する魚。古来、忘れじの深奥に刻まれるヨカフイ族の栄枯盛衰を見守ってきた,,,,0,43688,660,7000,299,0,0,3,False,True
1309,,,,,0,0,0,0,0,0,0,0,False,False
1310,水場と水場を羽のように発達したヒレで跳ね飛んで移動する魚。虫を捕食するための狩場を変えていく行動と考えられる,,,,0,43689,645,7000,300,0,0,3,False,True
1311,泥の中で動かず寝ているように見えるが、実は起きていることが多い。油断した獲物が近づくと、素早く動いて丸呑みにしてしまう,,,,0,43690,645,7000,300,0,0,3,False,True
1312,強烈な毒を持つカエル。ハヌハヌ族は、自らの羽根を別の色に染めるために、この毒を利用するらしい,,,,0,43691,650,7000,300,0,0,3,False,True
1313,落ち葉や岩石に擬態して過ごす温厚な亀。ちなみに、マタとは現地の言葉で「ヒダのようなもの」を意味する,,,,0,43692,650,7000,300,0,0,3,False,True
1314,ハヌハヌ族の言葉で「大きな卵」を意味する名の大蛇。自らの卵を盗まれないようにとの警告で、そう呼ばれるらしい,,,,0,43693,650,7000,300,0,0,3,False,True
1315,ヨカ・トラルの河川に幅広く分布し、様々な部族の食卓を彩ってきた。カニとしては大型で身が多く、大皿を満たすに十分である,,,,0,43694,650,7000,301,0,0,3,False,True
1316,,,,,0,0,0,0,0,0,0,0,False,False
1317,獲物の傷口や肛門から体内に入り込み、内側から肉を喰らう獰猛な魚。群れに囲まれたら、死を覚悟すべきだろう,,,,0,43695,650,7000,302,0,0,2,False,True
1318,茶褐色のまだら模様の体表は、泥の中に隠れ潜むのに最適。鋭い牙を持ち、獲物と見るやすかさず襲いかかる敏捷性を放つ,,,,0,43696,655,7000,302,0,0,2,False,True
1319,樹の皮のような体表模様を持ち、倒木の割れ目などに潜んで過ごす。脂質の多い魚身は柔らかく、特にハヌハヌ族が好む,,,,0,43697,655,7000,302,0,0,2,False,True
1320,ハヌハヌ族に「炎の風」と呼ばれる小型淡水魚。非常にすばしっこく、体色に加えその速さから名前がつけられた,,,,0,43698,655,7000,303,0,0,2,False,True
1321,緑青を吹いた青銅のような、くすんだ体色の淡水魚。扁平な体で岩や木のあいだに潜み、苔取りをして食んで過ごす,,,,0,43699,655,7000,303,0,0,2,False,True
1322,トラル大陸原産の細長いシクリッド。レース編みのようなヒレが美しいが、闘争本能が強いため大抵は少し破れている,,,,0,43700,660,7000,303,0,0,2,False,True
1323,「ピーコックバス」と総称される魚種のひとつで、燃えるような赤い体色が特徴。炎のように気性が激しいことでも知られる,,,,0,43701,655,7000,304,0,0,2,False,True
1324,下顎に鋭い二本牙を持つ獰猛な肉食魚。水中から飛び出して地上の獲物を狙うこともあり、特に小柄なペルペル族が狙われやすい,,,,0,43702,660,7000,304,0,0,2,False,True
1325,イフイカ・トゥム流域原産の大型の魚。川底で石を装い、陰に隠れようと寄ってきた小魚を食す生来の裏切り者,,,,0,43703,660,7000,304,0,0,2,False,True
1326,同種の魚はヨカ・トラルに広く分布するが、クル・シャゲ周辺の個体は滝飛沫に乗って跳ね、羽虫を捕食する習性がある,,,,0,43704,655,7000,305,0,0,2,False,True
1327,切れ味鋭い鋏を持つ古代甲殻類。ヨカフイ族の黄金期には、偽証を働いた罪人の舌を落とすのを手伝わされていた,,,,0,43705,655,7000,305,0,0,2,False,True
1328,トラル大陸原産のモロコシに喩えられる魚。ふっくらとした黄味がかった魚体に加え、食用に適した点もモロコシに似る,,,,0,43706,660,7000,305,0,0,2,False,True
1329,七色に輝く鱗を持つことから、ハヌハヌ族の言葉で「浮かぶ虹」を意味する名で呼ばれる。彼らの祝祭で食されることが多い,,,,0,43707,660,7000,305,0,0,2,False,True
1330,リガカの潟周辺域に棲息する、鮮やかな淡水魚。晩年にトラル大陸を旅したシャーレアンの博物学者が命名した,,,,0,43708,660,7000,307,0,0,2,False,True
1331,背ビレの大きな小型の淡水魚。ハヌハヌ族が魚団子の材料として食べるため、身も蓋もない名で呼ばれることになった,,,,0,43709,660,7000,307,0,0,2,False,True
1332,黄色と黒のまだら模様のカンディル。有毒生物特有の警戒色を真似ることで捕食を避けているが、実は毒はなく美味である,,,,0,43710,660,7000,306,0,0,2,False,True
1333,体側に鋲のように並んだ突起が特徴的な大型のナマズ。尾を掴んで振り回せば、棍棒の代わりとして利用できるだろう,,,,0,43711,665,7000,306,0,0,2,False,True
1334,リガカの潟に棲息するエイの仲間。印象的な白の水玉模様は、どこに眼があるか判別させず敵を惑わす効果があるという,,,,0,43712,665,7000,307,0,0,3,False,True
1335,「ピーコックバス」と総称される魚種のひとつで、体表に帯状の模様を持つ。派手に見えるが、意外と水草に紛れ込むのが上手い,,,,0,43713,700,7000,307,2515,0,3,False,True
1336,上向きの尖った口吻で川底を掘り、虫や微生物を捕食する。長い髭は、掘り返した砂利を散らすハタキの役割があるという,,,,0,43714,670,7000,307,0,0,3,False,True
1337,白銀色の鱗は、陽光を受けると仄かに赤く偏光する。水中に丸い光を散らしながら泳ぐため、数匹の群れだと錯覚することも,,,,0,43715,650,7000,308,0,0,3,False,True
1338,美しい色彩の魚。高名な詩人が「ウトォームの地平線から拝む夜明けの如し」と称賛したことから呼ばれるようになった,,,,0,43716,655,7000,308,0,0,3,False,True
1339,茶褐色の背と白色に輝く腹部を持つ魚。メダカの仲間だが、シュバラール族の手のひら程度まで育つことで知られる,,,,0,43717,655,7000,308,0,0,3,False,True
1340,ヤクテル樹海固有のシクリッド。シュバラール族の間には、湖の精に愛され華麗な衣を賜ったとの伝承が語り継がれている,,,,0,43718,660,7000,308,0,0,3,False,True
1341,身幅ほどもある船の帆のような背ビレをくゆらせて泳ぐ優雅な淡水魚。穏やかな陥没湖の岸辺を好んで泳ぐという,,,,0,43719,660,7000,309,0,0,3,False,True
1342,シュバラール族の言葉で「白に隠れる」と呼ばれる魚。特徴的な縞模様は、水上から陽が注いだ際に迷彩として機能する,,,,0,43720,660,7000,309,0,0,3,False,True
1343,ミミズや蛇の仲間にも見える、ぬるりとした外見の古代爬虫類。表皮上に乳液や毒液などの分泌腺を持ち、身を守るのに用いる,,,,0,43721,660,7000,310,0,0,3,False,True
1344,古鏡のような鱗を持ち、くすんだ反射で周囲の流木などを映すことで身を隠す。性格も温厚で、移動する際もゆったりと泳ぐ,,,,0,43722,660,7000,310,0,0,3,False,True
1345,シュバラール族の言葉で「ゾユの太陽」を意味する。その名のとおり、赤く鮮やかな丸い姿は、太陽が水面に落ちたかのように見える,,,,0,43723,660,7000,311,0,0,3,False,True
1346,イクラシュ・ゾユに棲息する魚。灰戦場からの焼けた木々の葉が大量に注いだとき、これを真似することを覚えたという,,,,0,43724,660,7000,311,0,0,3,False,True
1347,大きく翼を広げた精霊のようにも見える魚。世界各地に分布する同種の中でも、特に古い形態を今なお遺している,,,,0,43725,665,7000,311,0,0,3,False,True
1348,緑色を帯びた巨躯を陥没湖の水中に潜ませる両生類。獲物を丸呑みにすべく、口を開けたまま暗がりで待ち構えるという,,,,0,43726,665,7000,311,0,0,3,False,True
1349,金属質を帯びた黒い輝きを持つ古代魚。かつての部族間抗争の時期には、小札鎧を作るための材料にされていたらしい,,,,0,43727,665,7000,311,0,0,3,False,True
1350,近年になって発見された正体不明の淡水魚。目元が鱗で覆われているが、視覚以外の手段で周囲の状況を察知しているようだ,,,,0,43728,660,7000,312,0,0,3,False,True
1351,本来は赤褐色の甲殻を持つザリガニ。戦で森が焼かれた結果、灰の成分で甲殻を硬化させるようになり、白色に変化した,,,,0,43729,660,7000,312,0,0,3,False,True
1352,顔のまわりのヒゲ状の部位が太陽を思わせる、黄金色の両生類。近隣の遺跡に残る太陽の意匠との関連が指摘されている,,,,0,43730,665,7000,312,0,0,3,False,True
1353,枯葉などに馴染みやすい褐色の体色を持ち、葉の茎にも見えるツノのような突起が眼の上に生えるカエル。ツノ部分をからかわれるのを嫌がる,,,,0,43731,670,7000,312,0,0,3,False,True
1354,水底の泥にまみれるように棲息する魚。掘り返した泥中に含まれているため、かつては泥から生まれる魚と考えられていた,,,,0,43732,665,7000,313,0,0,3,False,True
1355,強烈な毒を持つトカゲ。その毒素はマムージャ族にとっては無害なため、かつての戦ではマムーク側が毒矢に用いた,,,,0,43733,670,7000,313,0,0,3,False,True
1356,ジャティーカ央森中心に棲息するナマズ。大変人懐こく、マムージャ族の中には飼い猫のように餌を与える者もいるという,,,,0,43734,670,7000,313,0,0,3,False,True
1357,足首の小セノーテの浅い水辺に身を沈められるほど平らなナマズ。セノーテに入る者に近づき、髭で足首をくすぐることも,,,,0,43735,675,7000,313,0,0,3,False,True
1358,白黒を交互に並べたような模様が特徴的な魚。マムージャたちが作る手仕事の網籠のようだとして、魚籠魚との別名でも呼ばれる,,,,0,43736,670,7000,314,0,0,3,False,True
1359,息継ぎのために水面に顔を出すことのある魚。モシュトラル・ズージャから住民が去ったことで、人寂しく思っているらしい,,,,0,43737,670,7000,314,0,0,3,False,True
1360,赤と金の鮮やかな体色が特徴的な淡水魚。こうした色味の魚はウトォームの地平線に多いため、何者かが放流した可能性がある,,,,0,43738,670,7000,315,0,0,3,False,True
1361,白斑点が特徴的なナマズ。かつて森で暮らしたヨカフイ族が、夜空の星を集めて封じたとの神秘的な伝承が残る,,,,0,43739,670,7000,315,0,0,3,False,True
1362,どの個体を計測しても、極めて真円に近い数値を得ることができる。古来マムージャ族は、儀式用の盃として用いてきた,,,,0,43740,675,7000,315,0,0,3,False,True
1363,隕石由来の異質なエーテルの影響を受け、偏光する淡い体色を持った幻想的な魚。マムークでは婚姻の際に若い夫婦に供される,,,,0,43741,670,7000,316,0,0,3,False,True
1364,細長い褐色の魚体は、枯枝や木の根に擬態するために獲得したもの。綺麗好きで苔を食して水場を清潔に保つ習性がある,,,,0,43742,675,7000,316,0,0,3,False,True
1365,鱗も視力も持たない、真白い体色の魚。無防備なようだがエーテル器官が発達しており、原始的な魔法で身を守るという,,,,0,43743,670,7000,317,0,0,3,False,True
1366,海に繋がる地下水路を介して流入したと思われる大ワニ。巨躯に水中へ引き込まれると、どこまで連れ去られるかわからない,,,,0,43744,675,7000,317,0,0,3,False,True
1367,「ウトォームの木」との名を持つ魚。ふたつの種族の言葉が合わさった名は、マムージャ族が上の森への憧れを込めて呼んだもの,,,,0,43745,670,7000,318,0,0,0,False,True
1368,顔つきだけはサメに似る小さな魚。背には青の直線模様、また頭頂は金を帯び、気取った顔つきを引き立たせている,,,,0,43746,675,7000,318,0,0,0,False,True
1369,青き森に通じる洞窟内に棲息するカニ。シュバラール族には冥府への、マムージャ族には天界への案内人として語られる,,,,0,43747,670,7000,318,0,0,0,False,True
1370,暗がりでは目立つことはないが、極彩色の鱗を持つ美しい魚。外海を回遊し、産卵のためシャティーンベク・ゾユに戻るようだ,,,,0,43748,675,7000,318,0,0,0,False,True
1371,本来は蒼茫洋西部に分布するサメだが、その一部が獲物を求めてセノーテに流入。そのまま定着したようだ,,,,0,43749,700,7000,318,2515,0,0,False,True
1372,しっかりした頭蓋や胴体部に対して、尾部が大きくくびれてほっそりとした魚。こだわりの強い個体は骨まで身を絞る,,,,0,43750,665,7000,319,0,0,2,False,True
1373,ニーケレピ川流域に棲息する陸封型の魚。成長期や産卵期など一生の中で、複数の湖を移住していくという,,,,0,43751,665,7000,319,0,0,2,False,True
1374,天候や水流により鱗の色を変えるとされる中型淡水魚。体色が空色のときは雨が近く、土色のときは晴天が続くと言われている,,,,0,43752,675,7000,319,0,0,2,False,True
1375,外海から遡上し、シャーローニ荒野周辺域に現れる際は魚体を真っ赤に染めているサーモン。古くより保存食として供される,,,,0,43753,670,7000,319,0,0,2,False,True
1376,トーリ湖に棲息する淡水魚。ヘイザ・アロ族は、この魚の肥え具合から季節の移り変わりを見極め、移動の時期を決めるという,,,,0,43754,675,7000,320,0,0,3,False,True
1377,三角形の大きなヒレで巨体を支え泳ぐ魚。非常に安定感のある泳ぎをするため、トナワータ族の伝統泳法の参考にされたらしい,,,,0,43755,680,7000,320,0,0,3,False,True
1378,黒い小粒の魚卵が珍味として知られる大型の魚。シャーローニ荒野では古来珍重され、金塊と交換されていた,,,,0,43756,690,7000,320,0,0,3,False,True
1379,大瀑布から浮上してくる核状生物。集積された環境エーテルが寄り集まって生まれるとの説もあるが、真相は定かでない,,,,0,43757,665,7000,321,0,0,5,False,True
1380,大瀑布から生じる上昇気流を、小さな被膜で捉えて彷徨う雲海魚。永結橋からは、青いリボンが舞っているように見える,,,,0,43758,670,7000,321,0,0,5,False,True
1381,ゾーゴー海峡周辺の雲海を浮遊する肉食の飛海老。捕獲した雲海魚を抱えて、橋に飛び乗っては貪り食う姿が目撃されている,,,,0,43759,670,7000,321,0,0,5,False,True
1382,雲海に棲まう、筒状で半透明の脊索動物。共生菌とエーテルの影響を受けにわかに発光するため、亡霊と間違われやすい,,,,0,43760,675,7000,321,0,0,5,False,True
1383,大柄で肉食の猛禽。主に雲海魚を狙うが、稀に橋を渡る人を狙うことがある。弁当を持っているときは特に注意すべきだろう,大きな翼の影が雲海に現れた！,大きな翼の影を見失ってしまった……。,大きな翼の持ち主を釣り上げた！,0,43761,690,7000,321,0,0,5,False,True
1384,小さな羽根を広げて雲海を飛び回る雲海魚。永結橋の橋脚に巣を作り、女王を頂点とした蜂のような社会を築き上げている,雲海を不思議な影がよぎった！,不思議な影を見失ってしまった……。,不思議な影の正体を釣り上げた！,0,43762,700,7000,322,2517,0,5,False,True
1385,雲海を舞うように飛ぶトビイカ。このイカで作る干物の味は如何ばかりかと、ある旅人が槍を持ち橋から身を投げたという,,,,0,43763,675,7000,322,0,0,5,False,True
1386,先の大嵐を境に、ゾーゴー海峡にて空舞うサメの目撃例が増加している。永結橋の往来を凶暴すぎる竜巻が襲うのか。やはりこれ以上、特に言うことはない,,,,0,43764,675,7000,322,0,0,5,False,True
1387,,,,,0,0,0,0,0,0,0,0,False,False
1388,ヘリテージファウンドで古くより親しまれている細長い魚。環境変化に強く、雷の災厄を生き延びて繁殖した,,,,0,43765,675,7000,323,0,0,2,False,True
1389,細く伸びた鼻のような部位は、実際は長く発達した口吻。アウトスカーツの住民たちに似て、自らの生き方を変えようとしない,,,,0,43766,675,7000,323,0,0,2,False,True
1390,繁殖力が旺盛な魚。ヤースラニ荒野のトナワータ族に伝わる神話によれば、川に蒔かれたカボチャの種から生じた魚とのこと,,,,0,43767,675,7000,323,0,0,2,False,True
1391,アレクサンドリア由来の魚と、ヤースラニ荒野原産の魚が交雑した結果、生まれた魚。非常に生命力が強い半面、子孫を残せない,,,,0,43768,680,7000,323,0,0,2,False,True
1392,ヤースラニ荒野に広く分布し、食用魚として親しまれてきた。白い魚身は、火を通すとふっくらとした食感になる,,,,0,43769,680,7000,324,0,0,2,False,True
1393,様々な廃棄物が漂うドリフトダウンズの淀みに棲息するトラウト。その身は汚染されており、食用には適さない,,,,0,43770,680,7000,324,0,0,2,False,True
1394,紫色の光を帯びて揺れ泳ぐ美しい魚。意図的に微細なエレクトロープ片を飲み込み、雷気を蓄積した結果のようだ,,,,0,43771,675,7000,325,0,0,2,False,True
1395,通常は茶色の地味な魚だが、繁殖期になると鮮やかな婚姻色が表出。その名は、鮮やかな体色を雷鎚に喩えたもの,,,,0,43772,680,7000,325,0,0,2,False,True
1396,原初世界にのみ存在していた頃のヤースラニ荒野から生き延びた魚。荒野に馴染む茶褐色の魚体で、帯雷危険水域の深くに潜む,,,,0,43773,680,7000,325,0,0,2,False,True
1397,青緑色に発光する平らな魚。宝石にも劣らぬ偏光を帯びた美しさを持つが、生息域一帯の危険さゆえに人目に触れることは少ない,,,,0,43774,685,7000,325,0,0,2,False,True
1398,アレクサンドリア旧市街に棲息する金色の魚。周辺の雷属性の力の影響により、金属質を含む鱗が金メッキ状に輝く,水中に黄金の輝きがよぎった！,黄金の輝きは消えてしまった……。,黄金の輝きの源を釣り上げた！,0,43775,690,7000,326,0,0,2,False,True
1399,エバーキープ各層の水路に棲息するザリガニ。茹でた身を剥き、カラフルな素材不明のソースをつけて食べるのが流行り,,,,0,43776,680,7000,327,0,0,3,False,True
1400,威嚇のため背ビレを棘状に発達させた小型の魚。その名は刺激的なファッションを好む若者を示す語としても用いられる,,,,0,43777,680,7000,327,0,0,3,False,True
1401,雑食性で口に入るものは何でも食べる。水質改善を目的として、レジデンシャルセクターの人工池に放流された,,,,0,43778,680,7000,327,0,0,3,False,True
1402,それぞれ異なる淡い色の石を組み合わせたような、複雑な模様を持つ。モザイクコーヒーの従業員もお気に入り,,,,0,43779,680,7000,327,0,0,3,False,True
1403,赤薔薇から生まれたと伝わるカエル。花蜜を好む習性を思えば真実は明らかだが、言わぬが花というものである,,,,0,43780,680,7000,328,0,0,3,False,True
1404,新生アレクサンドリア連王国の国魚。銀色の魚体から甲冑をまとう王国騎士に見立てられ、忠義の象徴とされる,,,,0,43781,685,7000,328,0,0,3,False,True
1405,目のような斑紋を持つウナギ。自然界では土色になるはずが、清潔すぎるウィンドパス・ガーデンの環境下では澄んだ色に育つ,,,,0,43782,690,7000,328,0,0,3,False,True
1406,道化師の衣装のような強い体色は、猛毒を持つことを知らしめる警戒色。自然史博物館の生体標本として飼育されていた,,,,0,43783,690,7000,328,0,0,3,False,True
1407,かつて存在したクレイラ地方を原産とする黒色のカープ。幸運にも生き延びたが、同郷の種の多くが絶滅してしまった,水中に漆黒の魚影がよぎった！,漆黒の魚影を見失ってしまった……。,漆黒の魚影を釣り上げた！,0,43784,690,7000,329,0,0,3,False,True
1408,原始的な肺を持つため空気呼吸を可能とする。地上に這い上がった姿が蛇に似るため、スネークヘッドと名付けられた,,,,0,43785,690,7000,329,0,0,3,False,True
1409,縞模様の肉食魚。エーテルの影響を強く受ける幼少時のほうが色の明暗がはっきりしており、成長とともに灰色に掠れていく,,,,0,43786,685,7000,330,0,0,3,False,True
1410,今は滅びた土地を原産とする。観賞魚としてアレクサンドリアで飼育されていたため、子孫を遺すことができたようだ,,,,0,43787,690,7000,330,0,0,3,False,True
1411,カナルタウンのモデルとなった港街で、よく食されていた魚。大きな瞳で見つめられ、調理をためらう料理人もいたとか,,,,0,43788,685,7000,331,0,0,1,False,True
1412,鮮やかな体色を持つ海水魚。運河を回遊することを好み、群泳する姿が風になびく花畑のようだとして永久人たちに人気であった,,,,0,43789,685,7000,331,0,0,1,False,True
1413,丸々とした魚体の魚。往時のカナルタウンでは即興演奏会が盛んであり、永久人たちはこの魚を太鼓に喩えて呼んだ,,,,0,43790,690,7000,331,0,0,1,False,True
1414,羽根を休めた蝶のように見えるエイ。泳ぐ姿もさながら羽ばたきのようだが、体色のため蛾の方が似ているとの声も,,,,0,43791,690,7000,331,0,0,1,False,True
1415,温かな海を原産地とする海水魚。かつては広く世界の海を回遊していたが、その散歩道は幾分狭くなったようだ,,,,0,43792,700,7000,331,2519,0,1,False,True
1416,本来は遠浅の海に棲息する二枚貝。かつてのアレクサンドリア王国でも、滋味深い味わいが好まれ様々な家庭料理に用いられた,,,,0,43793,685,7000,332,0,0,1,False,True
1417,原産地も生態の詳細も不明。メインターミナルにも放流の記録が残っておらず、なぜこの魚が存在するのかも忘れられてしまった,,,,0,43794,690,7000,332,0,0,1,False,True
1418,温帯に棲息する、赤みを帯びた巨大サメ。リビング・メモリーに放たれている種は、プランクトンのみ摂取する温厚な種らしい,水中に狂暴な気配を感じた！,狂暴な気配は遠ざかったようだ……。,狂暴な気配の源を釣り上げた！,0,43795,700,7000,332,2519,0,1,False,True
1419,過ぎ去りし日々のまばゆさを思い起こさせる、セピア色の観賞魚。遊園区画を訪れる人々の目を楽しませている,,,,0,43796,685,7000,333,0,0,3,False,True
1420,星河の鏡の名を与えられた、星色の小型魚。星の輝きを見失った人々は、この魚が泳ぐ姿を見て星座を作って楽しんだという,,,,0,43797,685,7000,333,0,0,3,False,True
1421,品種改良によって生み出された美しい観賞魚。女王スフェーンの永久人としての再現を記念して王家に献上された,,,,0,43798,690,7000,333,0,0,3,False,True
1422,かつてアレクサンドリア城の堀に放流されていた淡水魚。プロト・アレクサンドリアの再現に伴い生き残りが放流された,,,,0,43799,690,7000,333,0,0,3,False,True
1423,商神の名を持つ、黄金郷への導き手とされる存在。皮膚から分泌される毒液が眼球に入ると光に過敏になり、周囲のすべてが黄金のように輝いて見えるらしい,,,,1145,44339,700,7000,294,2515,0,3,True,True
1424,大鋏を振りかざし、月影までもを捉えんとする甲殻類。ヨカフイ族の伝承では、これまで捕獲した星々の数だけ身も鋏も大きく育っているという,巨大な鋏が水面近くに現れた！,巨大な鋏を見失ってしまった……。,巨大な鋏の持ち主を釣り上げた！,1145,44340,700,7000,297,2515,0,9,True,True
1425,幅広の大きな甲羅を持つ大型のカニ。ハヌハヌ族の間では、湯を満たした鍋に蓋をする形で置き、身を甲羅ごと蒸すという調理法が伝わる,,,,1145,44341,700,7000,301,2515,0,3,True,True
1426,シュバラール族に親しまれる美しい色彩の魚。湖からほど近いイヨンアソの家々の民には祭神として崇められ、特別な日の漁のみ認められた,,,,1145,44343,700,7000,308,2515,0,3,True,True
1427,トライヨラ沖の星屑海でも目撃される魚。シャティーンベク・ゾユの塩分濃度が濃い深くを好んで棲息し、淡水層に現れることは稀,,,,1145,44342,700,7000,318,2515,0,0,True,True
1428,周辺に棲息するシクリッドのうち、特にウィダヨーナン台地の裾野で見られる種。風の変わり目を敏感に察知し、ヘイザ・アロ族の風葬地へ集まるとされる,,,,1145,44345,700,7000,319,2517,0,2,True,True
1429,漂流する多様な廃棄物を巧みに左右へ避け、超速で泳ぐ姿から稲妻の名を与えられた魚。力強く発達したヒレで、どんなコーナーをも制圧する,稲妻のような素早い影が水中を駆け抜けた！,稲妻のような素早い影を見失ってしまった……。,稲妻のような素早い影の正体を釣り上げた！,1145,44346,700,7000,324,2519,0,2,True,True
1430,エバーキープ内で用いられる映像端末の、細かな画素が寄り集まったような体表の模様を揺らがせ泳ぐ。雷気が流れると異なる色彩を表現するようだ,,,,1145,44344,700,7000,327,2519,0,3,True,True
1431,帆のような背ビレと鋭い口吻で、南北トラル間の雲海を自在に泳ぎ回る大型魚。雲のように柔らかな魚身が人気で、地元の海鮮料理に用いられる,,,,0,44347,700,7000,322,2517,0,5,False,True
1432,油分豊富な粘膜で身を包み、水温の変化に対応する。抽出した魚油は良質な潤滑油として用いられ、職人や技師たちに重宝される,,,,0,44334,645,7000,300,0,0,3,False,True
1433,ヤクアワク・ゾユの湖中に、星のような光を灯す核状生物。柔らかな光は、ウトォームの地平線に暮らす人々の貴重な光源のひとつとなっている,,,,0,44335,645,7000,310,0,0,3,False,True
1434,身を守るため、濃厚かつ多量の墨を吐き出して隠れるタコ。その墨は耐水性のインクとして用いられ、船旅の海図を描くのにも重宝される,,,,0,44336,650,7000,295,0,0,0,False,True
1435,淡水域に棲息する、複雑な網目状の海綿質繊維を持つ生物。体組織を取り除いた柔らかな骨格は、泡立ちのよいスポンジとなる,,,,0,44337,650,7000,306,0,0,2,False,True
1436,海水性のセノーテに棲息する、厚い殻を持つ牡蠣。殻を砕いて用いると排水力の高い資材となり、構造物の寿命を保つことに役立てられる,,,,0,44338,655,7000,317,0,0,3,False,True
1437,臆病な下位種に比べ、堂々とした振る舞いのパーミット。仲間を引き連れ桟橋の客室下を凛と泳ぐ姿は、宿の熟練の世話係のよう,,,,1145,47988,730,7000,295,2515,0,0,True,True
1438,老齢の大亀。より歳月を重ねれば肥大化した甲羅が大地の一部となり山河を支えるとされるが、まだその境地には至っていない,,,,1145,47989,730,7000,300,2515,0,3,True,True
1439,カンディルの群れから離れて行動する孤高の存在。大ワニをたった一匹で仕留め、骨しか遺さず消し去ったことがある,,,,1145,47990,730,7000,302,2515,0,2,True,True
1440,薄黄色をした菱形の魚体は、まるで葉のよう。南に広がる青き森から吹き上がった落葉が溜池に落ちて変じた姿とも語られる,,,,1145,47991,730,7000,309,2515,0,3,True,True
1441,ぬめりを帯びた大型の古代爬虫類。身を守るための有毒の分泌液で、ゾユと呼ばれる樹海の泉ひとつの水質を変えてしまう,,,,1145,47992,730,7000,310,2515,0,3,True,True
1442,曙を呑む者と呼ばれる大型のチョウザメ。小型種同様の黒い魚卵はずしりと重く湖底に沈むため、トーリ湖の深くから生じる怪魚だと信じられてきた,,,,1145,47993,730,7000,320,2517,0,3,True,True
1443,美しい鱗に反射する輝きが、パチパチとした雷気を帯びているようにも見える扁平な魚。付近に落雷があると、その輝きはひと際増す,,,,1145,47994,730,7000,325,2519,0,2,True,True
1444,多くの同族を配下のように従え、優雅に回遊する魚たちの女王。強い毒性を持つ長いヒゲをムチのように使い、獲物を仕留める,水中を毒々しい色の長いヒゲがよぎった！,毒々しい色の長いヒゲを見失ってしまった……。,毒々しい色の長いヒゲの主を釣り上げた！,1145,47995,730,7000,328,2519,0,3,True,True
1445,帯雷危険水域に注ぐ雷に日々打たれ育ったウナギ。魚味は淡白だが美味で、雷気で痺れるような独特の辛味が舌に残るという,,,,0,46188,730,7000,325,2519,0,2,False,True
1446,「大きな舌」を意味するクル・シャゲの瀑布から、深き水が撥ねて魚になったとされる紫色の魚。水底の濃いエーテルを身に宿しているという,,,,0,46249,730,7000,305,2515,0,2,False,True
1447,風の吹くまま気の向くまま、雲海を穏やかに泳いでいたエイ。釣り上げられたのもなにかの縁と、釣り人に付き従うことにしたらしい,,,,0,46779,730,7000,321,0,0,5,False,True
1448,ヨカフイ族に勝るほどの寿命をカーヴァーフー湖で過ごすという大型の古代魚。体表の苔の濃さが、過ごしてきた時の長さを物語る,,,,1145,46189,730,7000,299,2515,0,3,True,True
1449,ミヤカ・ベック上流域沿岸を統べるヌシ。その優美に広がるヒレは、無傷で同族との戦いを勝利してきた事実を証明している,水中からとてつもない闘志を感じる！,とてつもない闘志の主が消えてしまった……。,とてつもない闘志の主を釣り上げた！,1145,46190,730,7000,303,2515,0,2,True,True
1450,黒々とした硬い鱗を持つ古代魚。近縁種は鱗を装具に加工されることで知られるが、こちらは頑強さゆえに無加工で棍棒として用いられる,,,,1145,46191,730,7000,311,2515,0,3,True,True
